START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, high power, assisted
CONTEST: FD SSB
CALLSIGN: SN5T/P
CLUB: SP5PPK
CLAIMED-SCORE: 245376
OPERATORS: SQ2LID, SP5Y, SP5DL, SP5VIH, SP5MXF, SQ5ABG, SP5MM, SQ5M, UR5WKA, UW1WU, UT3WX
QSO: 14244 PH 2019-09-08 0752 SN5T/P        59  0584   PA7TT/P       59  0374   0
QSO: 14244 PH 2019-09-08 0752 SN5T/P        59  0585   HB9FEU        59  0008   0
QSO: 14244 PH 2019-09-08 0753 SN5T/P        59  0586   ON5GM         59  0032   0
QSO: 14244 PH 2019-09-08 0754 SN5T/P        59  0587   DL0LB/P       59  0470   0
QSO: 14244 PH 2019-09-08 0756 SN5T/P        59  0588   R2AKT/P       59  0023   0
QSO: 14244 PH 2019-09-08 0757 SN5T/P        59  0589   IZ1ANK        59  0023   0
QSO: 14244 PH 2019-09-08 0758 SN5T/P        59  0590   ON4CP/P       59  0571   0
QSO: 14244 PH 2019-09-08 0758 SN5T/P        59  0591   2E0EOR        59  0017   0
QSO: 14244 PH 2019-09-08 0801 SN5T/P        59  0592   I3CRW         59  0028   0
QSO: 14244 PH 2019-09-08 0802 SN5T/P        59  0593   US5QUB        59  0027   0
QSO: 14244 PH 2019-09-08 0803 SN5T/P        59  0594   G8HBS         59  0079   0
QSO: 14244 PH 2019-09-08 0804 SN5T/P        59  0595   R9GM/P        59  0003   0
QSO: 14244 PH 2019-09-08 0805 SN5T/P        59  0596   PA3AQU        59  0051   0
QSO: 14244 PH 2019-09-08 0806 SN5T/P        59  0597   RK6YT         59  0032   0
QSO: 14244 PH 2019-09-08 0807 SN5T/P        59  0598   DL1NKS        59  0367   0
QSO: 14244 PH 2019-09-08 0809 SN5T/P        59  0599   HB9BC/P       59  0206   0
QSO: 14244 PH 2019-09-08 0810 SN5T/P        59  0600   IQ1BD         59  0187   0
QSO: 14244 PH 2019-09-08 0810 SN5T/P        59  0601   DG3KCW        59  0004   0
QSO: 14244 PH 2019-09-08 0811 SN5T/P        59  0602   M0BB/P        59  0308   0
QSO: 14244 PH 2019-09-08 0812 SN5T/P        59  0603   IW1BND        59  0104   0
QSO: 14244 PH 2019-09-08 0813 SN5T/P        59  0604   UA9CVQ        59  0006   0
QSO: 14244 PH 2019-09-08 0814 SN5T/P        59  0605   DK8R/P        59  0376   0
QSO: 14244 PH 2019-09-08 0814 SN5T/P        59  0606   SV1NK         59  0071   0
QSO: 14244 PH 2019-09-08 0818 SN5T/P        59  0607   E70AA/P       59  0020   0
QSO: 14244 PH 2019-09-08 0819 SN5T/P        59  0608   DG8SCO/P      59  0022   0
QSO: 14244 PH 2019-09-08 0819 SN5T/P        59  0609   DD9ED         59  0014   0
QSO: 14244 PH 2019-09-08 0820 SN5T/P        59  0610   PA3HCC        59  0025   0
QSO: 14244 PH 2019-09-08 0820 SN5T/P        59  0611   DL0IL         59  0020   0
QSO: 14244 PH 2019-09-08 0822 SN5T/P        59  0612   G0IJM         59  0046   0
QSO: 14244 PH 2019-09-08 0823 SN5T/P        59  0613   DL0CK/P       59  0397   0
QSO: 14244 PH 2019-09-08 0824 SN5T/P        59  0614   PD3AL         59  0053   0
QSO: 14244 PH 2019-09-08 0825 SN5T/P        59  0615   2E0XRD        59  0005   0
QSO: 14244 PH 2019-09-08 0825 SN5T/P        59  0616   RW3AI         59  0001   0
QSO: 14244 PH 2019-09-08 0826 SN5T/P        59  0617   GM3BSQ/P      59  0260   0
QSO: 14244 PH 2019-09-08 0830 SN5T/P        59  0618   DP6M/P        59  0697   0
QSO: 14244 PH 2019-09-08 0830 SN5T/P        59  0619   G4YRC/P       59  0610   0
QSO: 14244 PH 2019-09-08 0831 SN5T/P        59  0620   DL6GCE        59  0062   0
QSO: 14244 PH 2019-09-08 0833 SN5T/P        59  0621   F5KAZ         59  0013   0
QSO: 14244 PH 2019-09-08 0835 SN5T/P        59  0622   HB9RLZ        59  0002   0
QSO: 14244 PH 2019-09-08 0836 SN5T/P        59  0623   DL5GCH        59  0031   0
QSO: 14244 PH 2019-09-08 0837 SN5T/P        59  0624   DD1TT/QRP     59  0001   0
QSO: 14244 PH 2019-09-08 0838 SN5T/P        59  0625   IZ1YQV        59  0053   0
QSO: 14244 PH 2019-09-08 0839 SN5T/P        59  0626   DG7DBR        59  0036   0
QSO: 14244 PH 2019-09-08 0840 SN5T/P        59  0627   DF0M/P        59  0475   0
QSO: 14244 PH 2019-09-08 0840 SN5T/P        59  0628   PD5ISW        59  0027   0
QSO: 14244 PH 2019-09-08 0841 SN5T/P        59  0629   DM4X/P        59  0679   0
QSO: 14244 PH 2019-09-08 0842 SN5T/P        59  0630   G0FBB/P       59  0422   0
QSO: 14244 PH 2019-09-08 0843 SN5T/P        59  0631   HB9NFB/P      59  0680   0
QSO: 14244 PH 2019-09-08 0843 SN5T/P        59  0632   DL3IF/P       59  0536   0
QSO: 14244 PH 2019-09-08 0844 SN5T/P        59  0633   DM2VC         59  0015   0
QSO: 14244 PH 2019-09-08 0845 SN5T/P        59  0634   HA3HK         59  0070   0
QSO: 14244 PH 2019-09-08 0846 SN5T/P        59  0635   YU1KN         59  0094   0
QSO: 14244 PH 2019-09-08 0846 SN5T/P        59  0636   I3UK          59  0002   0
QSO: 14244 PH 2019-09-08 0847 SN5T/P        59  0637   PD2RAL        59  0004   0
QSO: 14244 PH 2019-09-08 0848 SN5T/P        59  0638   G3AMW/P       59  0224   0
QSO: 14244 PH 2019-09-08 0850 SN5T/P        59  0639   M0IQW         59  0001   0
QSO: 14244 PH 2019-09-08 0851 SN5T/P        59  0640   M0SQC/P       59  0136   0
QSO: 14244 PH 2019-09-08 0852 SN5T/P        59  0641   G0OLE/P       59  0067   0
QSO: 14244 PH 2019-09-08 0852 SN5T/P        59  0642   DF0LE/P       59  0342   0
QSO: 14244 PH 2019-09-08 0853 SN5T/P        59  0643   G4FYF         59  0011   0
QSO: 14244 PH 2019-09-08 0853 SN5T/P        59  0644   HB9ADC        59  0005   0
QSO: 14244 PH 2019-09-08 0854 SN5T/P        59  0645   M0CKX         59  0067   0
QSO: 14244 PH 2019-09-08 0855 SN5T/P        59  0646   ON2FC         59  0014   0
QSO: 14244 PH 2019-09-08 0855 SN5T/P        59  0647   DL0ST/P       59  0416   0
QSO: 14244 PH 2019-09-08 0857 SN5T/P        59  0648   MU0GSY        59  0020   0
QSO: 14244 PH 2019-09-08 0858 SN5T/P        59  0649   DK0MN/P       59  0764   0
QSO: 14244 PH 2019-09-08 0859 SN5T/P        59  0650   DF1GU         59  0026   0
QSO: 14244 PH 2019-09-08 0859 SN5T/P        59  0651   UR5AVL/P      59  0110   0
QSO: 14244 PH 2019-09-08 0900 SN5T/P        59  0652   S57T          59  0006   0
QSO: 14244 PH 2019-09-08 0902 SN5T/P        59  0653   RX3N/P        59  0050   0
QSO: 14244 PH 2019-09-08 0903 SN5T/P        59  0654   I2YPY         59  0001   0
QSO: 14221 PH 2019-09-08 0907 SN5T/P        59  0655   UN0LM         59  0049   0
QSO: 14226 PH 2019-09-08 0908 SN5T/P        59  0656   RW1F          59  0637   0
QSO: 14240 PH 2019-09-08 0911 SN5T/P        59  0657   UT5V/P        59  0072   0
QSO: 14250 PH 2019-09-08 0913 SN5T/P        59  0658   S53EO/P       59  0242   0
QSO: 14253 PH 2019-09-08 0916 SN5T/P        59  0659   IZ0VXY        59  0001   0
QSO: 14262 PH 2019-09-08 0916 SN5T/P        59  0660   DL0SN/P       59  0834   0
QSO: 14276 PH 2019-09-08 0919 SN5T/P        59  0661   DF0SX/P       59  0511   0
QSO: 14294 PH 2019-09-08 0922 SN5T/P        59  0662   DL0FA/P       59  0552   0
QSO: 14294 PH 2019-09-08 0931 SN5T/P        59  0663   GM5G/P        59  0313   0
QSO: 14294 PH 2019-09-08 0932 SN5T/P        59  0664   ON5LST        59  0016   0
QSO: 14294 PH 2019-09-08 0933 SN5T/P        59  0665   DK0BM/P       59  0355   0
QSO: 14294 PH 2019-09-08 0933 SN5T/P        59  0666   ON3JBC        59  0001   0
QSO: 14276 PH 2019-09-08 0935 SN5T/P        59  0667   ON6NBF        59  0473   0
QSO: 14227 PH 2019-09-08 0943 SN5T/P        59  0668   G2XP/P        59  0284   0
QSO: 14227 PH 2019-09-08 0946 SN5T/P        59  0669   RL4F          59  0001   0
QSO: 14227 PH 2019-09-08 0946 SN5T/P        59  0670   DL0MZ/P       59  0452   0
QSO: 14227 PH 2019-09-08 0946 SN5T/P        59  0671   DL0GZ/P       59  0488   0
QSO: 14227 PH 2019-09-08 0948 SN5T/P        59  0672   DR1E/P        59  0415   0
QSO: 14227 PH 2019-09-08 0951 SN5T/P        59  0673   DL0WO/P       59  0660   0
QSO: 14227 PH 2019-09-08 0951 SN5T/P        59  0674   DH1AHL        59  0118   0
QSO: 14227 PH 2019-09-08 0952 SN5T/P        59  0675   DK2A/P        59  0478   0
QSO: 14227 PH 2019-09-08 0953 SN5T/P        59  0676   PD1TV/P       59  0079   0
QSO: 14227 PH 2019-09-08 0954 SN5T/P        59  0677   HB9FJW        59  0007   0
QSO: 14227 PH 2019-09-08 0954 SN5T/P        59  0678   DL8MV         59  0054   0
QSO: 14227 PH 2019-09-08 0955 SN5T/P        59  0679   DD0VG         59  0060   0
QSO: 14227 PH 2019-09-08 0956 SN5T/P        59  0680   DA0C/P        59  0353   0
QSO: 14227 PH 2019-09-08 0956 SN5T/P        59  0681   IZ5GST/P      59  0170   0
QSO: 14227 PH 2019-09-08 0957 SN5T/P        59  0682   DK0OH/P       59  0362   0
QSO: 14227 PH 2019-09-08 0958 SN5T/P        59  0683   US4QWA/P      59  0050   0
QSO: 14227 PH 2019-09-08 1000 SN5T/P        59  0684   HB9DND/P      59  0218   0
QSO: 14227 PH 2019-09-08 1002 SN5T/P        59  0685   DL0SX/P       59  0161   0
QSO: 14227 PH 2019-09-08 1003 SN5T/P        59  0686   DL2ZA         59  0146   0
QSO: 14227 PH 2019-09-08 1003 SN5T/P        59  0687   G8CJJ         59  0012   0
QSO: 14227 PH 2019-09-08 1004 SN5T/P        59  0688   G3RCM/P       59  0231   0
QSO: 14227 PH 2019-09-08 1005 SN5T/P        59  0689   ON6MJ         59  0110   0
QSO: 14227 PH 2019-09-08 1006 SN5T/P        59  0690   LA1AFP/P      59  0247   0
QSO: 14227 PH 2019-09-08 1007 SN5T/P        59  0691   DK0TEU/P      59  0268   0
QSO: 14228 PH 2019-09-08 1010 SN5T/P        59  0692   F4GVH         59  0004   0
QSO: 14228 PH 2019-09-08 1010 SN5T/P        59  0693   ON4CLO        59  0003   0
QSO: 14228 PH 2019-09-08 1011 SN5T/P        59  0694   LA7G/P        59  0152   0
QSO: 14228 PH 2019-09-08 1011 SN5T/P        59  0695   9A3AJU        59  0018   0
QSO: 14228 PH 2019-09-08 1012 SN5T/P        59  0696   G1E           59  0028   0
QSO: 14228 PH 2019-09-08 1012 SN5T/P        59  0697   HB9BE/P       59  0467   0
QSO: 14228 PH 2019-09-08 1013 SN5T/P        59  0698   HB9TQJ        59  0003   0
QSO: 14228 PH 2019-09-08 1014 SN5T/P        59  0699   OU7M/P        59  0103   0
QSO: 14228 PH 2019-09-08 1015 SN5T/P        59  0700   DK0FC/P       59  0623   0
QSO: 14228 PH 2019-09-08 1016 SN5T/P        59  0701   G3IJA         59  0007   0
QSO: 14228 PH 2019-09-08 1017 SN5T/P        59  0702   HB9CDO        59  0036   0
QSO: 14228 PH 2019-09-08 1018 SN5T/P        59  0703   IZ4BOX        59  0004   0
QSO: 14228 PH 2019-09-08 1018 SN5T/P        59  0704   PD538RNI      59  0016   0
QSO: 14228 PH 2019-09-08 1019 SN5T/P        59  0705   EI7T/P        59  0284   0
QSO: 14228 PH 2019-09-08 1020 SN5T/P        59  0706   DF0WZ/P       59  0327   0
QSO: 14228 PH 2019-09-08 1020 SN5T/P        59  0707   DJ6DO         59  0015   0
QSO: 14228 PH 2019-09-08 1021 SN5T/P        59  0708   DM3O/P        59  0465   0
QSO: 14228 PH 2019-09-08 1022 SN5T/P        59  0709   G2DX/P        59  0210   0
QSO: 14228 PH 2019-09-08 1022 SN5T/P        59  0710   G3UES/P       59  0223   0
QSO: 14228 PH 2019-09-08 1023 SN5T/P        59  0711   G8FXC         59  0029   0
QSO: 14228 PH 2019-09-08 1025 SN5T/P        59  0712   ON3TDM/P      59  0068   0
QSO: 14228 PH 2019-09-08 1025 SN5T/P        59  0713   GW6W/P        59  0162   0
QSO: 14228 PH 2019-09-08 1026 SN5T/P        59  0714   G3MDG/P       59  0308   0
QSO: 14228 PH 2019-09-08 1026 SN5T/P        59  0715   G0SUQ         59  0007   0
QSO: 14228 PH 2019-09-08 1027 SN5T/P        59  0716   LM450C/P      59  0167   0
QSO: 14228 PH 2019-09-08 1029 SN5T/P        59  0717   G4OBB         59  0044   0
QSO: 14228 PH 2019-09-08 1031 SN5T/P        59  0718   S52CQ         59  0070   0
QSO: 14228 PH 2019-09-08 1031 SN5T/P        59  0719   GD4VBA        59  0016   0
QSO: 14228 PH 2019-09-08 1033 SN5T/P        59  0720   5B4AJG        59  0008   0
QSO: 14247 PH 2019-09-08 1035 SN5T/P        59  0721   RA4HBS        59  0102   0
QSO: 14247 PH 2019-09-08 1037 SN5T/P        59  0722   M0IOX/P       59  0059   0
QSO: 14247 PH 2019-09-08 1038 SN5T/P        59  0723   PI4D/P        59  0084   0
QSO: 14247 PH 2019-09-08 1041 SN5T/P        59  0724   OZ7KJ/P       59  0135   0
QSO: 14247 PH 2019-09-08 1047 SN5T/P        59  0725   DK0NL/P       59  0270   0
QSO: 14247 PH 2019-09-08 1049 SN5T/P        59  0726   EK0W/P        59  0248   0
QSO: 14247 PH 2019-09-08 1050 SN5T/P        59  0727   G4HBI         59  0010   0
QSO: 14247 PH 2019-09-08 1051 SN5T/P        59  0728   DL0EO/P       59  0338   0
QSO: 14247 PH 2019-09-08 1051 SN5T/P        59  0729   EI4HQ         59  0008   0
QSO: 14247 PH 2019-09-08 1053 SN5T/P        59  0730   OZ/DG9OAD/P   59  0019   0
QSO: 14247 PH 2019-09-08 1055 SN5T/P        59  0731   EI3CTB        59  0008   0
QSO: 14247 PH 2019-09-08 1055 SN5T/P        59  0732   DK5JM         59  0282   0
QSO: 14247 PH 2019-09-08 1055 SN5T/P        59  0733   PA3JQD        59  0049   0
QSO: 14247 PH 2019-09-08 1056 SN5T/P        59  0734   R3AAA         59  0073   0
QSO: 14247 PH 2019-09-08 1057 SN5T/P        59  0735   PA3OES        59  0019   0
QSO: 14247 PH 2019-09-08 1058 SN5T/P        59  0736   UR4LTX        59  0002   0
QSO: 14247 PH 2019-09-08 1101 SN5T/P        59  0737   G3JRM/P       59  0029   0
QSO: 14247 PH 2019-09-08 1102 SN5T/P        59  0738   G8FC/P        59  0320   0
QSO: 14247 PH 2019-09-08 1103 SN5T/P        59  0739   KC1XX         59  0117   0
QSO: 14247 PH 2019-09-08 1104 SN5T/P        59  0740   5Q1A/P        59  0205   0
QSO: 14247 PH 2019-09-08 1104 SN5T/P        59  0741   PC1PM         59  0144   0
QSO: 14247 PH 2019-09-08 1106 SN5T/P        59  0742   DL8UD         59  0091   0
QSO: 14247 PH 2019-09-08 1106 SN5T/P        59  0743   DL0CS/P       59  0977   0
QSO: 14247 PH 2019-09-08 1107 SN5T/P        59  0744   G2L/P         59  0141   0
QSO: 14247 PH 2019-09-08 1108 SN5T/P        59  0745   GW6GW/P       59  0160   0
QSO: 14247 PH 2019-09-08 1109 SN5T/P        59  0746   G0KDT         59  0004   0
QSO: 14247 PH 2019-09-08 1109 SN5T/P        59  0747   G4BP/P        59  0449   0
QSO: 14247 PH 2019-09-08 1111 SN5T/P        59  0748   GM3BSQ/P      59  0282   0
QSO: 14247 PH 2019-09-08 1113 SN5T/P        59  0749   G4CUS         59  0020   0
QSO: 14247 PH 2019-09-08 1119 SN5T/P        59  0750   G4EKT/P       59  0446   0
QSO: 14247 PH 2019-09-08 1121 SN5T/P        59  0751   S59DCD/P      59  0653   0
QSO: 14247 PH 2019-09-08 1125 SN5T/P        59  0752   G5FZ/P        59  0205   0
QSO: 14247 PH 2019-09-08 1126 SN5T/P        59  0753   G3VSL         59  0005   0
QSO: 14247 PH 2019-09-08 1127 SN5T/P        59  0754   G5Z/P         59  0282   0
QSO: 14247 PH 2019-09-08 1127 SN5T/P        59  0755   G4PVM         59  0079   0
QSO: 14247 PH 2019-09-08 1127 SN5T/P        59  0756   IZ0TTE        59  0022   0
QSO: 14247 PH 2019-09-08 1128 SN5T/P        59  0757   DL3LJ         59  0018   0
QSO: 14233 PH 2019-09-08 1138 SN5T/P        59  0758   G5MW/P        59  0022   0
QSO: 14233 PH 2019-09-08 1141 SN5T/P        59  0759   LA/HB9GKR/P   59  0022   0
QSO: 14233 PH 2019-09-08 1142 SN5T/P        59  0760   M0DAD/M       59  0005   0
QSO: 14233 PH 2019-09-08 1148 SN5T/P        59  0761   LM450C/P      59  0100   0
QSO: 14233 PH 2019-09-08 1150 SN5T/P        59  0762   G0KDV/P       59  0217   0
QSO: 14233 PH 2019-09-08 1151 SN5T/P        59  0763   HB9AW/P       59  0755   0
QSO: 14233 PH 2019-09-08 1200 SN5T/P        59  0764   G7ULL         59  0001   0
QSO: 14233 PH 2019-09-08 1202 SN5T/P        59  0765   HA5N/P        59  0601   0
QSO: 14233 PH 2019-09-08 1203 SN5T/P        59  0766   2E0VLU        59  0002   0
QSO: 14233 PH 2019-09-08 1204 SN5T/P        59  0767   GB2LGR        59  0008   0
QSO: 14233 PH 2019-09-08 1206 SN5T/P        59  0768   S5/PA3BHF     59  0002   0
QSO: 14233 PH 2019-09-08 1207 SN5T/P        59  0769   OE8PGR        59  0014   0
QSO: 14233 PH 2019-09-08 1211 SN5T/P        59  0770   HA7KPI        59  0005   0
QSO: 14233 PH 2019-09-08 1213 SN5T/P        59  0771   GA3HBF        59  0001   0
QSO: 14233 PH 2019-09-08 1217 SN5T/P        59  0772   DK0MM/P       59  1041   0
QSO: 14233 PH 2019-09-08 1219 SN5T/P        59  0773   G4YKB         59  0054   0
QSO: 14211 PH 2019-09-08 1224 SN5T/P        59  0774   IW9HPN/P      59  0104   0
QSO: 14211 PH 2019-09-08 1225 SN5T/P        59  0775   K3ZO          59  0160   0
QSO: 14211 PH 2019-09-08 1227 SN5T/P        59  0776   EI7KD         59  0242   0
QSO: 14216 PH 2019-09-08 1231 SN5T/P        59  0777   G4HRC/P       59  0025   0
QSO: 14216 PH 2019-09-08 1232 SN5T/P        59  0778   EI4KH         59  0006   0
QSO: 14217 PH 2019-09-08 1237 SN5T/P        59  0779   M0XCZ         59  0022   0
QSO: 14217 PH 2019-09-08 1238 SN5T/P        59  0780   4Z4DX         59  0035   0
QSO: 14217 PH 2019-09-08 1244 SN5T/P        59  0781   IU0IVU        59  0024   0
QSO: 14217 PH 2019-09-08 1245 SN5T/P        59  0782   G4FUH/P       59  0503   0
QSO: 14217 PH 2019-09-08 1248 SN5T/P        59  0783   UA9CDC        59  0001   0
QSO: 14217 PH 2019-09-08 1250 SN5T/P        59  0784   JE1SLP        59  0001   0
QSO: 14217 PH 2019-09-08 1254 SN5T/P        59  0785   N6AR          59  0002   0
QSO: 14217 PH 2019-09-08 1257 SN5T/P        59  0786   N8II          59  0014   0
QSO: 14217 PH 2019-09-08 1258 SN5T/P        59  0787   G3XNO/P       59  0022   0
QSO: 14217 PH 2019-09-08 1258 SN5T/P        59  0788   S53Q/P        59  0729   0
END-OF-LOG:
