START-OF-LOG: 3.0
CREATED-BY:    CT Version 9.89.003
CALLSIGN:      UX5UO
NAME:          Gennady Treus
CLUB:
CLAIMED-SCORE: 617588
CONTEST:       CQ-WW-CW
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21025 CW 2015-11-28 0750 UX5UO         599 16     R0WC          599 18     1
QSO:  3525 CW 2015-11-29 2019 UX5UO         599 16     A93JA         599 21     1
QSO:  3525 CW 2015-11-29 2022 UX5UO         599 16     IR2L          599 15     1
QSO:  3525 CW 2015-11-29 2024 UX5UO         599 16     DL2CC         599 14     1
QSO:  3525 CW 2015-11-29 2026 UX5UO         599 16     HA6P          599 15     1
QSO:  3525 CW 2015-11-29 2026 UX5UO         599 16     SP4YPB        599 15     1
QSO:  3525 CW 2015-11-29 2027 UX5UO         599 16     RV9CX         599 17     1
QSO:  3525 CW 2015-11-29 2028 UX5UO         599 16     OL1C          599 15     1
QSO:  3525 CW 2015-11-29 2028 UX5UO         599 16     SN1D          599 15     1
QSO:  3525 CW 2015-11-29 2029 UX5UO         599 16     RK0UT         599 18     1
QSO:  3525 CW 2015-11-29 2030 UX5UO         599 16     DR4A          599 14     1
QSO:  3525 CW 2015-11-29 2032 UX5UO         599 16     UN7LAN        599 17     1
QSO:  3525 CW 2015-11-29 2032 UX5UO         599 16     UC8U          599 18     1
QSO:  3525 CW 2015-11-29 2034 UX5UO         599 16     US5WE         599 16     1
QSO:  3525 CW 2015-11-29 2035 UX5UO         599 16     YQ6A          599 20     1
QSO:  3525 CW 2015-11-29 2036 UX5UO         599 16     OM7JG         599 15     1
QSO:  3525 CW 2015-11-29 2036 UX5UO         599 16     S51W          599 15     1
QSO:  3525 CW 2015-11-29 2037 UX5UO         599 16     PA3BWK        599 14     1
QSO:  3525 CW 2015-11-29 2038 UX5UO         599 16     LY5Q          599 15     1
QSO:  3525 CW 2015-11-29 2039 UX5UO         599 16     IK2CLB        599 15     1
QSO:  3525 CW 2015-11-29 2039 UX5UO         599 16     HA9RT         599 15     1
QSO:  3525 CW 2015-11-29 2040 UX5UO         599 16     GM0WED        599 14     1
QSO:  3525 CW 2015-11-29 2041 UX5UO         599 16     YU1FG         599 15     1
QSO:  3525 CW 2015-11-29 2042 UX5UO         599 16     SD6M          599 14     1
QSO:  3525 CW 2015-11-29 2042 UX5UO         599 16     OH2KW         599 15     1
QSO:  3525 CW 2015-11-29 2043 UX5UO         599 16     RD8D          599 17     1
QSO:  3525 CW 2015-11-29 2043 UX5UO         599 16     F6AUS         599 14     1
QSO:  3525 CW 2015-11-29 2043 UX5UO         599 16     PI4CC         599 14     1
QSO:  3525 CW 2015-11-29 2044 UX5UO         599 16     PA0MBD        599 14     1
QSO:  3525 CW 2015-11-29 2045 UX5UO         599 16     OK2FD         599 15     1
QSO:  3525 CW 2015-11-29 2045 UX5UO         599 16     DJ2FR         599 14     1
QSO:  3525 CW 2015-11-29 2046 UX5UO         599 16     SP5XO         599 15     1
QSO:  3525 CW 2015-11-29 2046 UX5UO         599 16     SP2KPD        599 15     1
QSO:  3525 CW 2015-11-29 2046 UX5UO         599 16     R8TT          599 18     1
QSO:  3525 CW 2015-11-29 2047 UX5UO         599 16     RT4H          599 16     1
QSO:  3525 CW 2015-11-29 2047 UX5UO         599 16     DL0CS         599 14     1
QSO:  3525 CW 2015-11-29 2048 UX5UO         599 16     UA4HBM        599 16     1
QSO:  3525 CW 2015-11-29 2048 UX5UO         599 16     RW3AI         599 16     1
QSO:  3525 CW 2015-11-29 2048 UX5UO         599 16     TM7A          599 14     1
QSO:  3525 CW 2015-11-29 2049 UX5UO         599 16     UN5J          599 17     1
QSO:  3525 CW 2015-11-29 2049 UX5UO         599 16     P33W          599 20     1
QSO:  3525 CW 2015-11-29 2052 UX5UO         599 16     R2AHS         599 16     1
QSO:  3525 CW 2015-11-29 2053 UX5UO         599 16     R3OM          599 16     1
QSO:  3525 CW 2015-11-29 2053 UX5UO         599 16     9A8M          599 15     1
QSO:  3525 CW 2015-11-29 2054 UX5UO         599 16     SM0Y          599 14     1
QSO:  3525 CW 2015-11-29 2054 UX5UO         599 16     S57KM         599 15     1
QSO:  3525 CW 2015-11-29 2054 UX5UO         599 16     S56M          599 15     1
QSO:  3525 CW 2015-11-29 2055 UX5UO         599 16     LY3B          599 15     1
QSO:  3525 CW 2015-11-29 2055 UX5UO         599 16     EW1I          599 16     1
QSO:  3525 CW 2015-11-29 2056 UX5UO         599 16     RT4F          599 16     1
QSO:  3525 CW 2015-11-29 2056 UX5UO         599 16     G0AJH         599 14     1
QSO:  3525 CW 2015-11-29 2057 UX5UO         599 16     RT6A          599 16     1
QSO:  3525 CW 2015-11-29 2058 UX5UO         599 16     RA3DCN        599 16     1
QSO:  3525 CW 2015-11-29 2058 UX5UO         599 16     RO2E          599 16     1
QSO:  3525 CW 2015-11-29 2058 UX5UO         599 16     HA2NA         599 15     1
QSO:  3525 CW 2015-11-29 2059 UX5UO         599 16     SM6BGG        599 14     1
QSO:  3525 CW 2015-11-29 2059 UX5UO         599 16     LY2MM         599 15     1
QSO:  3525 CW 2015-11-29 2106 UX5UO         599 16     P3F           599 20     1
QSO:  3525 CW 2015-11-29 2107 UX5UO         599 16     UR4LRG        599 16     1
QSO:  3525 CW 2015-11-29 2108 UX5UO         599 16     ON4IA         599 14     1
QSO:  3525 CW 2015-11-29 2110 UX5UO         599 16     ED8X          599 33     1
QSO:  3525 CW 2015-11-29 2114 UX5UO         599 16     YU1JF         599 15     1
QSO:  3525 CW 2015-11-29 2114 UX5UO         599 16     DL7VBV        599 14     1
QSO:  3525 CW 2015-11-29 2115 UX5UO         599 16     S57A          599 15     1
QSO:  3525 CW 2015-11-29 2117 UX5UO         599 16     HA6FQ         599 15     1
QSO:  3525 CW 2015-11-29 2118 UX5UO         599 16     DL3ANK        599 14     1
QSO:  3525 CW 2015-11-29 2119 UX5UO         599 16     DJ5EU         599 14     1
QSO:  3525 CW 2015-11-29 2119 UX5UO         599 16     HA3NU         599 15     1
QSO:  3525 CW 2015-11-29 2121 UX5UO         599 16     ON5WL         599 14     1
QSO:  3525 CW 2015-11-29 2123 UX5UO         599 16     UR8IF         599 16     1
QSO:  3525 CW 2015-11-29 2125 UX5UO         599 16     OP4K          599 14     1
QSO:  3525 CW 2015-11-29 2127 UX5UO         599 16     DA0YL         599 14     1
QSO:  3525 CW 2015-11-29 2128 UX5UO         599 16     S57AL         599 15     1
QSO:  3525 CW 2015-11-29 2131 UX5UO         599 16     OK2D          599 15     1
QSO:  3525 CW 2015-11-29 2132 UX5UO         599 16     PA0AA         599 14     1
QSO:  3525 CW 2015-11-29 2135 UX5UO         599 16     3V8SS         599 33     1
QSO:  3525 CW 2015-11-29 2138 UX5UO         599 16     BY5CD         599 24     1
QSO:  3525 CW 2015-11-29 2138 UX5UO         599 16     GD6IA         599 14     1
QSO:  3525 CW 2015-11-29 2140 UX5UO         599 16     SU90IARU      599 34     1
QSO:  3525 CW 2015-11-29 2143 UX5UO         599 16     8Q7DV         599 22     1
QSO:  3525 CW 2015-11-29 2149 UX5UO         599 16     MI5I          599 14     1
QSO:  3525 CW 2015-11-29 2150 UX5UO         599 16     CN8YR         599 33     1
QSO:  3525 CW 2015-11-29 2151 UX5UO         599 16     OG9W          599 15     1
QSO:  3525 CW 2015-11-29 2152 UX5UO         599 16     SW9AA         599 20     1
QSO:  3525 CW 2015-11-29 2155 UX5UO         599 16     OL3Z          599 15     1
QSO:  3525 CW 2015-11-29 2156 UX5UO         599 16     CR6K          599 14     1
QSO:  3525 CW 2015-11-29 2157 UX5UO         599 16     HA1DAE        599 15     1
QSO:  3525 CW 2015-11-29 2159 UX5UO         599 16     EA3NO         599 14     1
QSO:  3525 CW 2015-11-29 2202 UX5UO         599 16     F6DYX         599 14     1
QSO:  3525 CW 2015-11-29 2205 UX5UO         599 16     ES3VI         599 15     1
QSO:  3525 CW 2015-11-29 2206 UX5UO         599 16     M0PCB         599 14     1
QSO:  3525 CW 2015-11-29 2206 UX5UO         599 16     LZ9W          599 20     1
QSO:  3525 CW 2015-11-29 2207 UX5UO         599 16     CR3L          599 33     1
QSO:  3525 CW 2015-11-29 2208 UX5UO         599 16     HA6NL         599 15     1
QSO:  3525 CW 2015-11-29 2209 UX5UO         599 16     SE5L          599 14     1
QSO:  3525 CW 2015-11-29 2210 UX5UO         599 16     9A1AA         599 15     1
QSO:  3525 CW 2015-11-29 2215 UX5UO         599 16     DF8AA         599 14     1
QSO:  3525 CW 2015-11-29 2216 UX5UO         599 16     R8WF          599 17     1
QSO:  3525 CW 2015-11-29 2218 UX5UO         599 16     ED5O          599 14     1
QSO:  3525 CW 2015-11-29 2218 UX5UO         599 16     RT3T          599 16     1
QSO:  3525 CW 2015-11-29 2220 UX5UO         599 16     UX4UA         599 16     1
QSO:  3525 CW 2015-11-29 2221 UX5UO         599 16     RM9A          599 17     1
QSO:  3525 CW 2015-11-29 2223 UX5UO         599 16     S59ABC        599 15     1
QSO:  3525 CW 2015-11-29 2224 UX5UO         599 16     OL4W          599 15     1
QSO:  3525 CW 2015-11-29 2226 UX5UO         599 16     SP9RCL        599 15     1
QSO:  7025 CW 2015-11-29 2230 UX5UO         599 16     IK0TUM        599 15     1
QSO:  7025 CW 2015-11-29 2232 UX5UO         599 16     CO7EH         599 08     1
QSO:  7025 CW 2015-11-29 2234 UX5UO         599 16     V26K          599 08     1
QSO:  7025 CW 2015-11-29 2235 UX5UO         599 16     CQ8CQ         599 14     1
QSO:  7025 CW 2015-11-29 2237 UX5UO         599 16     TO4GU         599 08     1
QSO:  7025 CW 2015-11-29 2242 UX5UO         599 16     K4TCG         599 04     1
QSO:  7025 CW 2015-11-29 2243 UX5UO         599 16     2E0CVN        599 14     1
QSO:  7025 CW 2015-11-29 2243 UX5UO         599 16     AD4Z          599 05     1
QSO:  7025 CW 2015-11-29 2244 UX5UO         599 16     I1NVU         599 15     1
QSO:  7025 CW 2015-11-29 2245 UX5UO         599 16     DL5CW         599 14     1
QSO:  7025 CW 2015-11-29 2245 UX5UO         599 16     IT9CLN        599 15     1
QSO:  7025 CW 2015-11-29 2247 UX5UO         599 16     OE3K          599 15     1
QSO:  7025 CW 2015-11-29 2248 UX5UO         599 16     4Z1DZ         599 20     1
QSO:  7025 CW 2015-11-29 2250 UX5UO         599 16     7Z1SJ         599 21     1
QSO:  7025 CW 2015-11-29 2251 UX5UO         599 16     M7Q           599 14     1
QSO:  7025 CW 2015-11-29 2252 UX5UO         599 16     DJ5MW         599 14     1
QSO:  7025 CW 2015-11-29 2256 UX5UO         599 16     AA1QD         599 05     1
QSO:  7025 CW 2015-11-29 2309 UX5UO         599 16     HC2AO         599 10     1
QSO:  7025 CW 2015-11-29 2313 UX5UO         599 16     IS0HQJ        599 15     1
QSO:  7025 CW 2015-11-29 2327 UX5UO         599 16     TM1A          599 14     1
QSO:  7025 CW 2015-11-29 2328 UX5UO         599 16     II9P          599 15     1
QSO:  7025 CW 2015-11-29 2330 UX5UO         599 16     KP2M          599 08     1
QSO:  7025 CW 2015-11-29 2331 UX5UO         599 16     HB9ARF        599 14     1
QSO:  7025 CW 2015-11-29 2332 UX5UO         599 16     EF8R          599 33     1
QSO:  7025 CW 2015-11-29 2333 UX5UO         599 16     P40C          599 09     1
QSO:  7025 CW 2015-11-29 2333 UX5UO         599 16     NB3I          599 05     1
QSO:  7025 CW 2015-11-29 2335 UX5UO         599 16     CR3L          599 33     1
QSO:  7025 CW 2015-11-29 2335 UX5UO         599 16     SB3W          599 14     1
QSO:  7025 CW 2015-11-29 2336 UX5UO         599 16     RZ9AN         599 17     1
QSO:  7025 CW 2015-11-29 2341 UX5UO         599 16     NR4M          599 05     1
QSO:  7025 CW 2015-11-29 2342 UX5UO         599 16     EF6T          599 14     1
QSO:  7025 CW 2015-11-29 2343 UX5UO         599 16     W3UA          599 05     1
QSO:  7025 CW 2015-11-29 2343 UX5UO         599 16     GW5R          599 14     1
QSO:  7025 CW 2015-11-29 2345 UX5UO         599 16     RC9J          599 17     1
QSO:  7025 CW 2015-11-29 2345 UX5UO         599 16     4L8A          599 21     1
QSO:  7025 CW 2015-11-29 2347 UX5UO         599 16     OR3A          599 14     1
QSO:  7025 CW 2015-11-29 2347 UX5UO         599 16     K1ZR          599 05     1
QSO:  7025 CW 2015-11-29 2350 UX5UO         599 16     IB9T          599 15     1
QSO:  7025 CW 2015-11-29 2352 UX5UO         599 16     UV5U          599 16     1
QSO:  7025 CW 2015-11-29 2355 UX5UO         599 16     PT2CM         599 11     1
END-OF-LOG:
