START-OF-LOG: 3.0
CALLSIGN: N8II
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 3790880
NAME: JEFFREY HARTLEY
LOCATION: WV
OPERATORS: N8II
CLUB: POTOMAC VALLEY RADIO CLUB
CERTIFICATE: YES
CREATED-BY: N1MM Logger V13.6.2
SOAPBOX: I ran over 24 hours, actual claimed score 3,658,965
QSO: 14000 CW 2015-11-28 1200 N8II          599 5      HA7GN         599 15
QSO: 14000 CW 2015-11-28 1200 N8II          599 5      YT5A          599 15
QSO: 14000 CW 2015-11-28 1200 N8II          599 5      HG6N          599 15
QSO: 14000 CW 2015-11-28 1201 N8II          599 5      OL3Z          599 15
QSO: 14000 CW 2015-11-28 1201 N8II          599 5      UT5EO         599 16
QSO: 14000 CW 2015-11-28 1202 N8II          599 5      M6T           599 14
QSO: 14000 CW 2015-11-28 1203 N8II          599 5      SN1D          599 15
QSO: 14000 CW 2015-11-28 1203 N8II          599 5      II9P          599 15
QSO: 14000 CW 2015-11-28 1203 N8II          599 5      UW5Y          599 16
QSO: 14000 CW 2015-11-28 1204 N8II          599 5      SO7BIT        599 15
QSO: 14000 CW 2015-11-28 1205 N8II          599 5      RA4LO         599 16
QSO: 14000 CW 2015-11-28 1205 N8II          599 5      YR5N          599 20
QSO: 14000 CW 2015-11-28 1206 N8II          599 5      UT8IT         599 16
QSO: 14000 CW 2015-11-28 1206 N8II          599 5      US0HZ         599 16
QSO: 14000 CW 2015-11-28 1206 N8II          599 5      OL5W          599 15
QSO: 14000 CW 2015-11-28 1206 N8II          599 5      S52GO         599 15
QSO: 14000 CW 2015-11-28 1207 N8II          599 5      IR4X          599 15
QSO: 14000 CW 2015-11-28 1208 N8II          599 5      DL1EFW        599 14
QSO: 14000 CW 2015-11-28 1208 N8II          599 5      YO5LD         599 20
QSO: 14000 CW 2015-11-28 1208 N8II          599 5      UT2DW         599 16
QSO: 14000 CW 2015-11-28 1209 N8II          599 5      OH5VT         599 15
QSO: 14000 CW 2015-11-28 1209 N8II          599 5      IZ8JFL/1      599 15
QSO: 14000 CW 2015-11-28 1209 N8II          599 5      SM6NOC        599 14
QSO: 14000 CW 2015-11-28 1210 N8II          599 5      OK2MBP        599 15
QSO: 14000 CW 2015-11-28 1210 N8II          599 5      M0WLF         599 14
QSO: 14000 CW 2015-11-28 1210 N8II          599 5      UA4HRG        599 16
QSO: 14000 CW 2015-11-28 1210 N8II          599 5      HB9CIC        599 14
QSO: 14000 CW 2015-11-28 1211 N8II          599 5      RN5AA         599 16
QSO: 14000 CW 2015-11-28 1211 N8II          599 5      G3UGK         599 14
QSO: 14000 CW 2015-11-28 1211 N8II          599 5      SN9N          599 15
QSO: 14000 CW 2015-11-28 1212 N8II          599 5      UK7AL         599 17
QSO: 14000 CW 2015-11-28 1212 N8II          599 5      VU2JXL        599 22
QSO: 14000 CW 2015-11-28 1213 N8II          599 5      R8TR          599 16
QSO: 14000 CW 2015-11-28 1213 N8II          599 5      IZ8EFD        599 15
QSO: 14000 CW 2015-11-28 1213 N8II          599 5      E7DX          599 15
QSO: 14000 CW 2015-11-28 1214 N8II          599 5      RC3W          599 16
QSO: 14000 CW 2015-11-28 1214 N8II          599 5      R7MC          599 16
QSO: 14000 CW 2015-11-28 1214 N8II          599 5      SM2EKM        599 14
QSO: 14000 CW 2015-11-28 1214 N8II          599 5      OM4J          599 15
QSO: 14000 CW 2015-11-28 1214 N8II          599 5      DL9EE         599 14
QSO: 14000 CW 2015-11-28 1215 N8II          599 5      UX1UF         599 16
QSO: 14000 CW 2015-11-28 1215 N8II          599 5      DL4WA         599 14
QSO: 14000 CW 2015-11-28 1215 N8II          599 5      RU4A          599 16
QSO: 14000 CW 2015-11-28 1216 N8II          599 5      TK0C          599 15
QSO: 14000 CW 2015-11-28 1216 N8II          599 5      RQ4F          599 16
QSO: 14000 CW 2015-11-28 1216 N8II          599 5      UY0IF         599 16
QSO: 14000 CW 2015-11-28 1217 N8II          599 5      UA9CBO        599 17
QSO: 14000 CW 2015-11-28 1217 N8II          599 5      DL5YYM        599 14
QSO: 14000 CW 2015-11-28 1217 N8II          599 5      PA0GJV        599 14
QSO: 14000 CW 2015-11-28 1218 N8II          599 5      RT5Z          599 16
QSO: 14000 CW 2015-11-28 1218 N8II          599 5      G3YQA         599 14
QSO: 14000 CW 2015-11-28 1219 N8II          599 5      DL3MVC        599 14
QSO: 14000 CW 2015-11-28 1219 N8II          599 5      UP9L          599 17
QSO: 14000 CW 2015-11-28 1219 N8II          599 5      R7CA          599 16
QSO: 14000 CW 2015-11-28 1220 N8II          599 5      SW3WH         599 20
QSO: 14000 CW 2015-11-28 1220 N8II          599 5      DK9ZQ         599 14
QSO: 14000 CW 2015-11-28 1220 N8II          599 5      SP9DWT        599 15
QSO: 14000 CW 2015-11-28 1221 N8II          599 5      RM8G          599 17
QSO: 14000 CW 2015-11-28 1221 N8II          599 5      R8WO          599 16
QSO: 14000 CW 2015-11-28 1222 N8II          599 5      DK2DQ         599 14
QSO: 14000 CW 2015-11-28 1222 N8II          599 5      RK2A          599 16
QSO: 14000 CW 2015-11-28 1223 N8II          599 5      RL2D          599 16
QSO: 14000 CW 2015-11-28 1223 N8II          599 5      R9FN          599 17
QSO: 14000 CW 2015-11-28 1224 N8II          599 5      RM9A          599 17
QSO: 14000 CW 2015-11-28 1224 N8II          599 5      R7GA          599 16
QSO: 14000 CW 2015-11-28 1224 N8II          599 5      RM4W          599 16
QSO: 14000 CW 2015-11-28 1224 N8II          599 5      EA3AQ         599 14
QSO: 14000 CW 2015-11-28 1225 N8II          599 5      DL9ZP         599 14
QSO: 14000 CW 2015-11-28 1225 N8II          599 5      ER4A          599 16
QSO: 14000 CW 2015-11-28 1225 N8II          599 5      P33W          599 20
QSO: 14000 CW 2015-11-28 1225 N8II          599 5      II2S          599 15
QSO: 14000 CW 2015-11-28 1226 N8II          599 5      EE3X          599 14
QSO: 14000 CW 2015-11-28 1226 N8II          599 5      R9CAC         599 17
QSO: 14000 CW 2015-11-28 1226 N8II          599 5      MW5R          599 14
QSO: 14000 CW 2015-11-28 1227 N8II          599 5      EU1FQ         599 16
QSO: 14000 CW 2015-11-28 1227 N8II          599 5      UA1ZJV        599 16
QSO: 14000 CW 2015-11-28 1228 N8II          599 5      IK1RGK        599 15
QSO: 14000 CW 2015-11-28 1228 N8II          599 5      R3LC          599 16
QSO: 14000 CW 2015-11-28 1228 N8II          599 5      RT1Q          599 16
QSO: 14000 CW 2015-11-28 1229 N8II          599 5      RK9QWM        599 17
QSO: 14000 CW 2015-11-28 1229 N8II          599 5      LA2HFA        599 14
QSO: 14000 CW 2015-11-28 1229 N8II          599 5      UN7LAN        599 17
QSO: 14000 CW 2015-11-28 1230 N8II          599 5      ON4UN         599 14
QSO: 14000 CW 2015-11-28 1230 N8II          599 5      ED2C          599 14
QSO: 14000 CW 2015-11-28 1230 N8II          599 5      R9AE          599 17
QSO: 14000 CW 2015-11-28 1231 N8II          599 5      DF6QV         599 14
QSO: 14000 CW 2015-11-28 1231 N8II          599 5      RA9AP         599 17
QSO: 14000 CW 2015-11-28 1231 N8II          599 5      UA2F          599 15
QSO: 14000 CW 2015-11-28 1231 N8II          599 5      DL5JQ         599 14
QSO: 14000 CW 2015-11-28 1232 N8II          599 5      EW8R          599 16
QSO: 14000 CW 2015-11-28 1232 N8II          599 5      UX6IW         599 16
QSO: 14000 CW 2015-11-28 1233 N8II          599 5      UA3UBT        599 16
QSO: 14000 CW 2015-11-28 1233 N8II          599 5      CU9AB         599 14
QSO: 14000 CW 2015-11-28 1233 N8II          599 5      UA4HY         599 16
QSO: 14000 CW 2015-11-28 1234 N8II          599 5      VA2III        599 05
QSO: 14000 CW 2015-11-28 1234 N8II          599 5      IZ4JMA        599 15
QSO: 14000 CW 2015-11-28 1235 N8II          599 5      LY5Q          599 15
QSO: 14000 CW 2015-11-28 1235 N8II          599 5      DF5BX         599 14
QSO: 14000 CW 2015-11-28 1236 N8II          599 5      LZ9W          599 20
QSO: 14000 CW 2015-11-28 1236 N8II          599 5      UA6FZ         599 16
QSO: 14000 CW 2015-11-28 1236 N8II          599 5      R5FU          599 16
QSO: 14000 CW 2015-11-28 1237 N8II          599 5      OL5M          599 15
QSO: 14000 CW 2015-11-28 1237 N8II          599 5      RC4R          599 16
QSO: 14000 CW 2015-11-28 1237 N8II          599 5      SM3C          599 14
QSO: 14000 CW 2015-11-28 1237 N8II          599 5      E7DX          599 15
QSO: 14000 CW 2015-11-28 1238 N8II          599 5      EW7DK         599 16
QSO: 14000 CW 2015-11-28 1238 N8II          599 5      RN4CA         599 16
QSO: 14000 CW 2015-11-28 1238 N8II          599 5      S50B          599 15
QSO: 14000 CW 2015-11-28 1238 N8II          599 5      RM4C          599 16
QSO: 14000 CW 2015-11-28 1239 N8II          599 5      DJ2MX         599 14
QSO: 14000 CW 2015-11-28 1239 N8II          599 5      UT2T          599 16
QSO: 14000 CW 2015-11-28 1239 N8II          599 5      RA3AN         599 16
QSO: 14000 CW 2015-11-28 1240 N8II          599 5      LA2US         599 14
QSO: 14000 CW 2015-11-28 1240 N8II          599 5      SD0T          599 14
QSO: 14000 CW 2015-11-28 1240 N8II          599 5      RT9X          599 17
QSO: 14000 CW 2015-11-28 1241 N8II          599 5      YO8DOH        599 20
QSO: 14000 CW 2015-11-28 1241 N8II          599 5      SP2WGB        599 15
QSO: 14000 CW 2015-11-28 1241 N8II          599 5      HA6OA         599 15
QSO: 14000 CW 2015-11-28 1242 N8II          599 5      OL6P          599 15
QSO: 14000 CW 2015-11-28 1242 N8II          599 5      RT4D          599 16
QSO: 14000 CW 2015-11-28 1242 N8II          599 5      RK9CYA        599 17
QSO: 14000 CW 2015-11-28 1243 N8II          599 5      LZ5Z          599 20
QSO: 14000 CW 2015-11-28 1243 N8II          599 5      PD5CW         599 14
QSO: 14000 CW 2015-11-28 1244 N8II          599 5      DF3CB         599 14
QSO: 14000 CW 2015-11-28 1244 N8II          599 5      LY2EN         599 15
QSO: 14000 CW 2015-11-28 1245 N8II          599 5      OK2SGW        599 15
QSO: 14000 CW 2015-11-28 1245 N8II          599 5      UA4HBW        599 16
QSO: 14000 CW 2015-11-28 1245 N8II          599 5      YO3JR         599 20
QSO: 14000 CW 2015-11-28 1246 N8II          599 5      UR0HQ         599 16
QSO: 21000 CW 2015-11-28 1246 N8II          599 5      LZ5R          599 20
QSO: 21000 CW 2015-11-28 1247 N8II          599 5      RM3F          599 16
QSO: 21000 CW 2015-11-28 1247 N8II          599 5      S57AW         599 15
QSO: 21000 CW 2015-11-28 1248 N8II          599 5      UW3U          599 16
QSO: 21000 CW 2015-11-28 1248 N8II          599 5      ED5O          599 14
QSO: 21000 CW 2015-11-28 1249 N8II          599 5      EF8R          599 33
QSO: 21000 CW 2015-11-28 1250 N8II          599 5      II9P          599 15
QSO: 21000 CW 2015-11-28 1250 N8II          599 5      HA6P          599 15
QSO: 21000 CW 2015-11-28 1250 N8II          599 5      DL0LK         599 14
QSO: 21000 CW 2015-11-28 1251 N8II          599 5      PA5FN         599 14
QSO: 21000 CW 2015-11-28 1251 N8II          599 5      RY6Y          599 16
QSO: 21000 CW 2015-11-28 1251 N8II          599 5      DJ9RR         599 14
QSO: 21000 CW 2015-11-28 1252 N8II          599 5      9A2BD         599 15
QSO: 21000 CW 2015-11-28 1252 N8II          599 5      EA4OA         599 14
QSO: 21000 CW 2015-11-28 1253 N8II          599 5      UR4PWC        599 16
QSO: 21000 CW 2015-11-28 1254 N8II          599 5      HA3YE         599 15
QSO: 21000 CW 2015-11-28 1254 N8II          599 5      RT6A          599 16
QSO: 21000 CW 2015-11-28 1254 N8II          599 5      RA4HL         599 16
QSO: 21000 CW 2015-11-28 1254 N8II          599 5      YO5NY         599 20
QSO: 21000 CW 2015-11-28 1254 N8II          599 5      DJ5AN         599 14
QSO: 21000 CW 2015-11-28 1255 N8II          599 5      OZ4CG         599 14
QSO: 21000 CW 2015-11-28 1256 N8II          599 5      ON4AUT        599 14
QSO: 21000 CW 2015-11-28 1256 N8II          599 5      UW5Y          599 16
QSO: 21000 CW 2015-11-28 1256 N8II          599 5      OE3JAG        599 15
QSO: 21000 CW 2015-11-28 1257 N8II          599 5      OE2E          599 15
QSO: 21000 CW 2015-11-28 1258 N8II          599 5      HK1ANP        599 09
QSO: 21000 CW 2015-11-28 1258 N8II          599 5      DL8DYL        599 14
QSO: 21000 CW 2015-11-28 1258 N8II          599 5      HB9DQL        599 14
QSO: 21000 CW 2015-11-28 1259 N8II          599 5      G3VPW         599 14
QSO: 21000 CW 2015-11-28 1259 N8II          599 5      PF5T          599 14
QSO: 21000 CW 2015-11-28 1300 N8II          599 5      DL5CD         599 14
QSO: 21000 CW 2015-11-28 1300 N8II          599 5      EA5RM         599 14
QSO: 21000 CW 2015-11-28 1301 N8II          599 5      SM5D          599 14
QSO: 21000 CW 2015-11-28 1301 N8II          599 5      G4FKA         599 14
QSO: 21000 CW 2015-11-28 1301 N8II          599 5      DL6MIG        599 14
QSO: 21000 CW 2015-11-28 1301 N8II          599 5      HG6N          599 15
QSO: 21000 CW 2015-11-28 1302 N8II          599 5      F5OWL         599 14
QSO: 21000 CW 2015-11-28 1302 N8II          599 5      YL2BJ         599 15
QSO: 21000 CW 2015-11-28 1303 N8II          599 5      EW6AF         599 16
QSO: 21000 CW 2015-11-28 1303 N8II          599 5      DF8XC         599 14
QSO: 21000 CW 2015-11-28 1303 N8II          599 5      EW8EW         599 16
QSO: 21000 CW 2015-11-28 1303 N8II          599 5      OK5ZZ         599 15
QSO: 21000 CW 2015-11-28 1304 N8II          599 5      UR7GO         599 16
QSO: 21000 CW 2015-11-28 1304 N8II          599 5      HG8C          599 15
QSO: 21000 CW 2015-11-28 1304 N8II          599 5      SV1DOO        599 20
QSO: 21000 CW 2015-11-28 1305 N8II          599 5      IK2SAI        599 15
QSO: 21000 CW 2015-11-28 1305 N8II          599 5      LA8PDA        599 14
QSO: 21000 CW 2015-11-28 1306 N8II          599 5      UR2VA         599 16
QSO: 21000 CW 2015-11-28 1306 N8II          599 5      DF7GG         599 14
QSO: 21000 CW 2015-11-28 1306 N8II          599 5      LZ2NG         599 20
QSO: 21000 CW 2015-11-28 1307 N8II          599 5      SP9H          599 15
QSO: 21000 CW 2015-11-28 1307 N8II          599 5      DJ3HW         599 14
QSO: 21000 CW 2015-11-28 1308 N8II          599 5      PE3V          599 14
QSO: 21000 CW 2015-11-28 1308 N8II          599 5      R7AW          599 16
QSO: 21000 CW 2015-11-28 1309 N8II          599 5      OK1AWC        599 15
QSO: 21000 CW 2015-11-28 1309 N8II          599 5      OK2PMF        599 15
QSO: 21000 CW 2015-11-28 1309 N8II          599 5      RM7F          599 16
QSO: 21000 CW 2015-11-28 1310 N8II          599 5      SM2M          599 14
QSO: 21000 CW 2015-11-28 1310 N8II          599 5      LA7SI         599 14
QSO: 21000 CW 2015-11-28 1310 N8II          599 5      DK5IM         599 14
QSO: 21000 CW 2015-11-28 1312 N8II          599 5      RA7R          599 16
QSO: 21000 CW 2015-11-28 1312 N8II          599 5      RQ7R          599 16
QSO: 21000 CW 2015-11-28 1312 N8II          599 5      SP2EWQ        599 15
QSO: 21000 CW 2015-11-28 1313 N8II          599 5      DF1LON        599 14
QSO: 21000 CW 2015-11-28 1313 N8II          599 5      PA3DJY        599 14
QSO: 21000 CW 2015-11-28 1313 N8II          599 5      R3HA          599 16
QSO: 21000 CW 2015-11-28 1314 N8II          599 5      LZ5VK         599 20
QSO: 21000 CW 2015-11-28 1314 N8II          599 5      9A3IH         599 15
QSO: 21000 CW 2015-11-28 1314 N8II          599 5      R3QA          599 16
QSO: 21000 CW 2015-11-28 1315 N8II          599 5      UV3RT         599 16
QSO: 21000 CW 2015-11-28 1315 N8II          599 5      ED2C          599 14
QSO: 21000 CW 2015-11-28 1315 N8II          599 5      DJ0BE         599 14
QSO: 21000 CW 2015-11-28 1315 N8II          599 5      OM7M          599 15
QSO: 21000 CW 2015-11-28 1316 N8II          599 5      SM5Q          599 14
QSO: 21000 CW 2015-11-28 1316 N8II          599 5      OM2AM         599 15
QSO: 21000 CW 2015-11-28 1317 N8II          599 5      OK1PX         599 15
QSO: 21000 CW 2015-11-28 1317 N8II          599 5      DF6QQC        599 14
QSO: 21000 CW 2015-11-28 1317 N8II          599 5      OE3DXA        599 15
QSO: 21000 CW 2015-11-28 1317 N8II          599 5      RT4F          599 16
QSO: 21000 CW 2015-11-28 1318 N8II          599 5      LY4T          599 15
QSO: 21000 CW 2015-11-28 1318 N8II          599 5      I0ZUT         599 15
QSO: 21000 CW 2015-11-28 1318 N8II          599 5      IV3ELR        599 15
QSO: 21000 CW 2015-11-28 1319 N8II          599 5      DJ4MH         599 14
QSO: 21000 CW 2015-11-28 1319 N8II          599 5      ES6Q          599 15
QSO: 21000 CW 2015-11-28 1319 N8II          599 5      S51F          599 15
QSO: 21000 CW 2015-11-28 1320 N8II          599 5      F5JY          599 14
QSO: 21000 CW 2015-11-28 1320 N8II          599 5      DL8PG         599 14
QSO: 21000 CW 2015-11-28 1320 N8II          599 5      RK3IM         599 16
QSO: 21000 CW 2015-11-28 1321 N8II          599 5      YL5W          599 15
QSO: 21000 CW 2015-11-28 1321 N8II          599 5      UR5IFM        599 16
QSO: 21000 CW 2015-11-28 1322 N8II          599 5      S58RU         599 15
QSO: 21000 CW 2015-11-28 1322 N8II          599 5      OZ7EA         599 14
QSO: 21000 CW 2015-11-28 1322 N8II          599 5      YL0A          599 15
QSO: 21000 CW 2015-11-28 1323 N8II          599 5      LY5R          599 15
QSO: 21000 CW 2015-11-28 1323 N8II          599 5      OM0M          599 15
QSO: 21000 CW 2015-11-28 1323 N8II          599 5      EA1WH         599 14
QSO: 21000 CW 2015-11-28 1324 N8II          599 5      DL1GME        599 14
QSO: 21000 CW 2015-11-28 1324 N8II          599 5      DM2M          599 14
QSO: 21000 CW 2015-11-28 1324 N8II          599 5      OK1DKO        599 15
QSO: 21000 CW 2015-11-28 1325 N8II          599 5      OK4DZ         599 15
QSO: 21000 CW 2015-11-28 1325 N8II          599 5      SQ3R          599 15
QSO: 21000 CW 2015-11-28 1325 N8II          599 5      LZ1MDU        599 20
QSO: 21000 CW 2015-11-28 1325 N8II          599 5      LZ9R          599 20
QSO: 21000 CW 2015-11-28 1326 N8II          599 5      DM2LS         599 14
QSO: 21000 CW 2015-11-28 1327 N8II          599 5      RC7A          599 16
QSO: 21000 CW 2015-11-28 1327 N8II          599 5      9A6DR         599 15
QSO: 21000 CW 2015-11-28 1328 N8II          599 5      UT4UP         599 16
QSO: 21000 CW 2015-11-28 1328 N8II          599 5      OK2BJD        599 15
QSO: 21000 CW 2015-11-28 1328 N8II          599 5      SP2LNW        599 15
QSO: 21000 CW 2015-11-28 1329 N8II          599 5      DL6YBD        599 14
QSO: 21000 CW 2015-11-28 1329 N8II          599 5      IZ4DYX        599 15
QSO: 21000 CW 2015-11-28 1330 N8II          599 5      DL7GW         599 14
QSO: 21000 CW 2015-11-28 1330 N8II          599 5      DL2VLA        599 14
QSO: 21000 CW 2015-11-28 1330 N8II          599 5      DL4AC         599 14
QSO: 21000 CW 2015-11-28 1330 N8II          599 5      OH2N          599 15
QSO: 21000 CW 2015-11-28 1331 N8II          599 5      LA5UF         599 14
QSO: 21000 CW 2015-11-28 1331 N8II          599 5      YO2BLX        599 20
QSO: 21000 CW 2015-11-28 1331 N8II          599 5      YU7WW         599 15
QSO: 21000 CW 2015-11-28 1332 N8II          599 5      UA3R          599 16
QSO: 21000 CW 2015-11-28 1332 N8II          599 5      DL4WA         599 14
