START-OF-LOG: 3.0
CALLSIGN: YU1BN
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 103523
NAME: ZIVCICA RAJIC RAYA
LOCATION: DX
CLUB: CONTEST CLUB SERBIA
CERTIFICATE: NO
CREATED-BY: Win-Test 4.11.0
QSO: 21000 CW 2015-11-28 0636 YU1BN         599 15     4X7R          599 20     0
QSO:  3500 CW 2015-11-28 2259 YU1BN         599 15     S54O          599 15     0
QSO:  3500 CW 2015-11-28 2301 YU1BN         599 15     IR2C          599 15     0
QSO:  3500 CW 2015-11-28 2304 YU1BN         599 15     OK7Z          599 15     0
QSO:  3500 CW 2015-11-28 2304 YU1BN         599 15     DL1A          599 14     0
QSO:  3500 CW 2015-11-28 2306 YU1BN         599 15     YU1UN         599 15     0
QSO:  3500 CW 2015-11-28 2306 YU1BN         599 15     HA7SBQ        599 15     0
QSO:  3500 CW 2015-11-28 2307 YU1BN         599 15     OL3Z          599 15     0
QSO:  3500 CW 2015-11-28 2308 YU1BN         599 15     OK2HBR        599 15     0
QSO:  3500 CW 2015-11-28 2308 YU1BN         599 15     DL0GL         599 14     0
QSO:  3500 CW 2015-11-28 2309 YU1BN         599 15     LY4L          599 15     0
QSO:  3500 CW 2015-11-28 2310 YU1BN         599 15     DJ0SP         599 14     0
QSO:  3500 CW 2015-11-28 2311 YU1BN         599 15     LY4G          599 15     0
QSO:  3500 CW 2015-11-28 2321 YU1BN         599 15     SM0W          599 14     0
QSO:  3500 CW 2015-11-28 2324 YU1BN         599 15     IT9RBW        599 15     0
QSO:  3500 CW 2015-11-28 2328 YU1BN         599 15     IK0VVE        599 15     0
QSO:  3500 CW 2015-11-28 2330 YU1BN         599 15     YP8VS         599 20     0
QSO:  3500 CW 2015-11-28 2332 YU1BN         599 15     DJ5MW         599 14     0
QSO:  3500 CW 2015-11-28 2333 YU1BN         599 15     YU1BFG        599 15     0
QSO:  3500 CW 2015-11-28 2343 YU1BN         599 15     RM4I          599 16     0
QSO:  3500 CW 2015-11-28 2346 YU1BN         599 15     SP3GTS        599 15     0
QSO:  3500 CW 2015-11-28 2350 YU1BN         599 15     IK2CLB        599 15     0
QSO:  3500 CW 2015-11-28 2350 YU1BN         599 15     YT1X          599 15     0
QSO:  3500 CW 2015-11-28 2352 YU1BN         599 15     YT4A          599 15     0
QSO:  3500 CW 2015-11-28 2353 YU1BN         599 15     UP2L          599 16     0
QSO:  3500 CW 2015-11-28 2354 YU1BN         599 15     RT6A          599 16     0
QSO:  3500 CW 2015-11-28 2355 YU1BN         599 15     OK1HGM        599 15     0
QSO:  3500 CW 2015-11-28 2355 YU1BN         599 15     SP5CNA        599 15     0
QSO:  3500 CW 2015-11-28 2356 YU1BN         599 15     OK7AW         599 15     0
QSO:  3500 CW 2015-11-28 2357 YU1BN         599 15     R5WW          599 16     0
QSO:  3500 CW 2015-11-28 2358 YU1BN         599 15     S51W          599 15     0
QSO:  3500 CW 2015-11-28 2359 YU1BN         599 15     DL3ANK        599 14     0
QSO:  3500 CW 2015-11-29 0000 YU1BN         599 15     S57KM         599 15     0
QSO:  3500 CW 2015-11-29 0002 YU1BN         599 15     SQ9I          599 15     0
QSO:  3500 CW 2015-11-29 0005 YU1BN         599 15     DL1BUG        599 14     0
QSO:  3500 CW 2015-11-29 0006 YU1BN         599 15     UY1HY         599 16     0
QSO:  3500 CW 2015-11-29 0008 YU1BN         599 15     LX7I          599 14     0
QSO:  3500 CW 2015-11-29 0010 YU1BN         599 15     UT4EK         599 16     0
QSO:  3500 CW 2015-11-29 0012 YU1BN         599 15     Z35T          599 15     0
QSO:  3500 CW 2015-11-29 0013 YU1BN         599 15     LY3B          599 15     0
QSO:  3500 CW 2015-11-29 0013 YU1BN         599 15     9A4QV         599 15     0
QSO:  3500 CW 2015-11-29 0015 YU1BN         599 15     UN3M          599 17     0
QSO:  3500 CW 2015-11-29 0018 YU1BN         599 15     LZ1AQ         599 20     0
QSO:  3500 CW 2015-11-29 0021 YU1BN         599 15     DL4CF         599 14     0
QSO:  3500 CW 2015-11-29 0022 YU1BN         599 15     UP0L          599 17     0
QSO:  3500 CW 2015-11-29 0027 YU1BN         599 15     9A5Y          599 15     0
QSO:  3500 CW 2015-11-29 0027 YU1BN         599 15     ED1R          599 14     0
QSO:  3500 CW 2015-11-29 0031 YU1BN         599 15     HA3NU         599 15     0
QSO:  3500 CW 2015-11-29 0032 YU1BN         599 15     DF0HQ         599 14     0
QSO:  3500 CW 2015-11-29 0033 YU1BN         599 15     OK2EA         599 15     0
QSO:  3500 CW 2015-11-29 0035 YU1BN         599 15     UW2M          599 16     0
QSO:  3500 CW 2015-11-29 0036 YU1BN         599 15     OL2U          599 15     0
QSO:  3500 CW 2015-11-29 0037 YU1BN         599 15     SN8B          599 15     0
QSO:  3500 CW 2015-11-29 0038 YU1BN         599 15     UW3L          599 16     0
QSO:  3500 CW 2015-11-29 0041 YU1BN         599 15     TM4Q          599 14     0
END-OF-LOG:
