START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
CALLSIGN: PJ2T
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: FIXED
OPERATORS: K4JC K5LD ND8L CT1EAT W0CG W9NJY WX4W K4QD N0OJ K8PGJ
QSO: 14253 PH 2024-03-02 0322 PJ2T 59 K KA8SMA 59 MI
QSO: 7203 PH 2024-03-02 0322 PJ2T 59 K K1HTV 59 VA
QSO: 14253 PH 2024-03-02 0323 PJ2T 59 K KK7OSF 59 AZ
QSO: 14253 PH 2024-03-02 0323 PJ2T 59 K KE8WHM 59 OH
QSO: 1831 PH 2024-03-02 0323 PJ2T 59 K WB3AVN 59 MD
QSO: 3753 PH 2024-03-02 0323 PJ2T 59 K W1PY 59 MA
QSO: 14253 PH 2024-03-02 0323 PJ2T 59 K KI5MM 59 TX
QSO: 14253 PH 2024-03-02 0323 PJ2T 59 K KK4CS 59 GA
QSO: 3753 PH 2024-03-02 0324 PJ2T 59 K NT5V 59 TX
QSO: 14253 PH 2024-03-02 0324 PJ2T 59 K AE0VC 59 CO
QSO: 14253 PH 2024-03-02 0324 PJ2T 59 K K7UAP 59 WA
QSO: 14253 PH 2024-03-02 0324 PJ2T 59 K KA4HIM 59 NC
QSO: 7203 PH 2024-03-02 0325 PJ2T 59 K N5YT 59 MS
QSO: 14253 PH 2024-03-02 0325 PJ2T 59 K KA6BIM 59 OR
QSO: 14253 PH 2024-03-02 0325 PJ2T 59 K W4CU 59 FL
QSO: 14253 PH 2024-03-02 0325 PJ2T 59 K VY2DIY 59 PE
QSO: 7203 PH 2024-03-02 0325 PJ2T 59 K VE3KTB 59 ON
QSO: 14253 PH 2024-03-02 0325 PJ2T 59 K K9BAL 59 IN
QSO: 7203 PH 2024-03-02 0326 PJ2T 59 K K1MIZ 59 NH
QSO: 14253 PH 2024-03-02 0326 PJ2T 59 K WR7X 59 OR
QSO: 14253 PH 2024-03-02 0326 PJ2T 59 K KE0ME 59 CO
QSO: 7203 PH 2024-03-02 0326 PJ2T 59 K W9AEB 59 IL
QSO: 14253 PH 2024-03-02 0326 PJ2T 59 K K6NO 59 CA
QSO: 14253 PH 2024-03-02 0327 PJ2T 59 K K0EOA 59 MN
QSO: 14253 PH 2024-03-02 0327 PJ2T 59 K N8ACP 59 OH
QSO: 14253 PH 2024-03-02 0327 PJ2T 59 K AE9L 59 IL
QSO: 3753 PH 2024-03-02 0327 PJ2T 59 K W4EE 59 FL
QSO: 1832 PH 2024-03-02 0327 PJ2T 59 K WY3A 59 PA
QSO: 14253 PH 2024-03-02 0327 PJ2T 59 K KE7AUB 59 OR
QSO: 1832 PH 2024-03-02 0328 PJ2T 59 K W2PV 59 VT
QSO: 7203 PH 2024-03-02 0328 PJ2T 59 K K9DJT 59 WI
QSO: 14253 PH 2024-03-02 0328 PJ2T 59 K W7DZ 59 WA
QSO: 7203 PH 2024-03-02 0328 PJ2T 59 K K5VIP 59 VA
QSO: 3753 PH 2024-03-02 0328 PJ2T 59 K AB3CX 59 NY
QSO: 7203 PH 2024-03-02 0329 PJ2T 59 K N5KWD 59 TX
QSO: 3753 PH 2024-03-02 0329 PJ2T 59 K K8AZ 59 OH
QSO: 14253 PH 2024-03-02 0329 PJ2T 59 K N6HEW 59 NM
QSO: 7203 PH 2024-03-02 0329 PJ2T 59 K KG5KRZ 59 LA
QSO: 14253 PH 2024-03-02 0329 PJ2T 59 K K3YTL 59 PA
QSO: 14253 PH 2024-03-02 0329 PJ2T 59 K AC1MT 59 MA
QSO: 7203 PH 2024-03-02 0329 PJ2T 59 K W3JJL 59 PA
QSO: 3753 PH 2024-03-02 0329 PJ2T 59 K AB1JV 59 RI
QSO: 14253 PH 2024-03-02 0330 PJ2T 59 K W7RAJ 59 WA
QSO: 7203 PH 2024-03-02 0330 PJ2T 59 K VC3M 59 ON
QSO: 3753 PH 2024-03-02 0330 PJ2T 59 K N2AA 59 NJ
QSO: 14253 PH 2024-03-02 0330 PJ2T 59 K N3AAA 59 PA
QSO: 14253 PH 2024-03-02 0330 PJ2T 59 K VE3KG 59 ON
QSO: 7203 PH 2024-03-02 0330 PJ2T 59 K WX4DAT 59 NC
QSO: 1832 PH 2024-03-02 0330 PJ2T 59 K N4RA 59 WV
QSO: 3753 PH 2024-03-02 0330 PJ2T 59 K KM4C 59 NC
QSO: 14253 PH 2024-03-02 0330 PJ2T 59 K K8MRD 59 TX
QSO: 1832 PH 2024-03-02 0331 PJ2T 59 K NF3R 59 PA
QSO: 3753 PH 2024-03-02 0331 PJ2T 59 K WF4DX 59 FL
QSO: 7203 PH 2024-03-02 0331 PJ2T 59 K NC1A 59 NJ
QSO: 14253 PH 2024-03-02 0331 PJ2T 59 K KF5IV 59 TX
QSO: 7203 PH 2024-03-02 0331 PJ2T 59 K KE6K 59 AZ
QSO: 7203 PH 2024-03-02 0331 PJ2T 59 K K4AB 59 AL
QSO: 14253 PH 2024-03-02 0331 PJ2T 59 K VE2OV 59 QC
QSO: 14253 PH 2024-03-02 0332 PJ2T 59 K W3FOX 59 MD
QSO: 7203 PH 2024-03-02 0332 PJ2T 59 K N9CIQ 59 WI
QSO: 14253 PH 2024-03-02 0332 PJ2T 59 K KD2HZI 59 NY
QSO: 3753 PH 2024-03-02 0332 PJ2T 59 K W1JQ 59 CT
QSO: 7203 PH 2024-03-02 0332 PJ2T 59 K N7GP 59 AZ
QSO: 14253 PH 2024-03-02 0332 PJ2T 59 K N6FS 59 MI
QSO: 14253 PH 2024-03-02 0332 PJ2T 59 K KR2AR 59 NJ
QSO: 7203 PH 2024-03-02 0333 PJ2T 59 K W6PH 59 CA
QSO: 14253 PH 2024-03-02 0333 PJ2T 59 K NN6DX 59 CA
QSO: 14253 PH 2024-03-02 0333 PJ2T 59 K N8ERL 59 MI
QSO: 14253 PH 2024-03-02 0333 PJ2T 59 K N3RC 59 CA
QSO: 14253 PH 2024-03-02 0333 PJ2T 59 K K6DW 59 CA
QSO: 3753 PH 2024-03-02 0333 PJ2T 59 K K1VR 59 MA
QSO: 14253 PH 2024-03-02 0333 PJ2T 59 K N1WDL 59 RI
QSO: 14253 PH 2024-03-02 0334 PJ2T 59 K W5BMO 59 OR
QSO: 3753 PH 2024-03-02 0334 PJ2T 59 K W1RCR 59 FL
QSO: 14253 PH 2024-03-02 0334 PJ2T 59 K N0HDR 59 MN
QSO: 7203 PH 2024-03-02 0334 PJ2T 59 K KF4AH 59 VA
QSO: 7203 PH 2024-03-02 0334 PJ2T 59 K K9KE 59 IL
QSO: 14253 PH 2024-03-02 0334 PJ2T 59 K AD4XT 59 GA
QSO: 7203 PH 2024-03-02 0334 PJ2T 59 K KC7V 59 AZ
QSO: 14253 PH 2024-03-02 0334 PJ2T 59 K W1JSR 59 MA
QSO: 14253 PH 2024-03-02 0335 PJ2T 59 K K1QR 59 SC
QSO: 3753 PH 2024-03-02 0335 PJ2T 59 K AK3B 59 MD
QSO: 1832 PH 2024-03-02 0335 PJ2T 59 K N3RD 59 PA
QSO: 14253 PH 2024-03-02 0335 PJ2T 59 K KC1FOZ 59 NH
QSO: 14253 PH 2024-03-02 0335 PJ2T 59 K N6TJ 59 CA
QSO: 7203 PH 2024-03-02 0335 PJ2T 59 K K4PYF 59 NC
QSO: 14253 PH 2024-03-02 0335 PJ2T 59 K N5NJB 59 OK
QSO: 3753 PH 2024-03-02 0336 PJ2T 59 K K5VIP 59 VA
QSO: 14253 PH 2024-03-02 0336 PJ2T 59 K KC4QFE 59 WI
QSO: 1832 PH 2024-03-02 0336 PJ2T 59 K K2AX 59 NJ
QSO: 7203 PH 2024-03-02 0336 PJ2T 59 K WD4PTJ 59 TN
QSO: 14253 PH 2024-03-02 0336 PJ2T 59 K K9YK 59 IN
QSO: 7203 PH 2024-03-02 0336 PJ2T 59 K K3IE 59 TN
QSO: 14253 PH 2024-03-02 0336 PJ2T 59 K K5OGR 59 AR
QSO: 3753 PH 2024-03-02 0336 PJ2T 59 K K8ROX 59 OH
QSO: 14253 PH 2024-03-02 0336 PJ2T 59 K KE4GFE 59 FL
QSO: 7203 PH 2024-03-02 0336 PJ2T 59 K KD9OKC 59 IN
QSO: 14253 PH 2024-03-02 0336 PJ2T 59 K W6KC 59 CA
QSO: 1832 PH 2024-03-02 0337 PJ2T 59 K WA2T 59 NJ
QSO: 7203 PH 2024-03-02 0337 PJ2T 59 K KC3HXF 59 PA
QSO: 14253 PH 2024-03-02 0337 PJ2T 59 K K7GS 59 WA
QSO: 7203 PH 2024-03-02 0337 PJ2T 59 K WB8BPU 59 MD
QSO: 14253 PH 2024-03-02 0337 PJ2T 59 K W7APZ 59 WY
QSO: 14253 PH 2024-03-02 0337 PJ2T 59 K N6AJ 59 CA
QSO: 7203 PH 2024-03-02 0337 PJ2T 59 K W5LO 59 TX
QSO: 14253 PH 2024-03-02 0337 PJ2T 59 K W1SRD 59 CA
QSO: 7203 PH 2024-03-02 0337 PJ2T 59 K W4AVV 59 GA
QSO: 1832 PH 2024-03-02 0337 PJ2T 59 K AA3B 59 PA
QSO: 14253 PH 2024-03-02 0337 PJ2T 59 K W3MPU 59 NM
QSO: 14253 PH 2024-03-02 0338 PJ2T 59 K VE3KMQ 59 ON
QSO: 3753 PH 2024-03-02 0338 PJ2T 59 K N2JJ 59 NY
QSO: 7203 PH 2024-03-02 0338 PJ2T 59 K AB5KM 59 TX
QSO: 14253 PH 2024-03-02 0338 PJ2T 59 K KQ4GEM 59 FL
QSO: 7203 PH 2024-03-02 0338 PJ2T 59 K W4CXT 59 FL
QSO: 3753 PH 2024-03-02 0338 PJ2T 59 K N0MA 59 IA
QSO: 14253 PH 2024-03-02 0339 PJ2T 59 K K6XX 59 CA
QSO: 1832 PH 2024-03-02 0339 PJ2T 59 K K4HR 59 SC
QSO: 7203 PH 2024-03-02 0339 PJ2T 59 K K0PGI 59 KS
QSO: 14253 PH 2024-03-02 0339 PJ2T 59 K W9HT 59 IN
QSO: 14253 PH 2024-03-02 0339 PJ2T 59 K KA9FON 59 MI
QSO: 7203 PH 2024-03-02 0340 PJ2T 59 K W1CLM 59 IL
QSO: 7203 PH 2024-03-02 0340 PJ2T 59 K N4NGV 59 NC
QSO: 14253 PH 2024-03-02 0340 PJ2T 59 K KB4FSU 59 FL
QSO: 7203 PH 2024-03-02 0340 PJ2T 59 K W4CXT 59 FL
QSO: 14253 PH 2024-03-02 0340 PJ2T 59 K W2NQ 59 OR
QSO: 7203 PH 2024-03-02 0340 PJ2T 59 K W1AM 59 GA
QSO: 14253 PH 2024-03-02 0340 PJ2T 59 K KB7RUQ 59 UT
QSO: 7203 PH 2024-03-02 0340 PJ2T 59 K K7WXB 59 UT
QSO: 14253 PH 2024-03-02 0341 PJ2T 59 K K9YY 59 IL
QSO: 7203 PH 2024-03-02 0341 PJ2T 59 K K8GL 59 MI
QSO: 7203 PH 2024-03-02 0341 PJ2T 59 K KC1OT 59 CT
QSO: 14253 PH 2024-03-02 0341 PJ2T 59 K KD4UTQ 59 GA
QSO: 3753 PH 2024-03-02 0341 PJ2T 59 K N2SQW 59 NY
QSO: 1832 PH 2024-03-02 0341 PJ2T 59 K AC4TO 59 FL
QSO: 7203 PH 2024-03-02 0341 PJ2T 59 K K7TDM 59 NV
QSO: 3753 PH 2024-03-02 0341 PJ2T 59 K N5KWD 59 TX
QSO: 7203 PH 2024-03-02 0341 PJ2T 59 K N3AAA 59 PA
QSO: 1832 PH 2024-03-02 0341 PJ2T 59 K W1JQ 59 CT
QSO: 14253 PH 2024-03-02 0341 PJ2T 59 K N0KAF 59 CO
QSO: 7203 PH 2024-03-02 0342 PJ2T 59 K W8IJC 59 OH
QSO: 3753 PH 2024-03-02 0342 PJ2T 59 K N8CWU 59 OH
QSO: 1832 PH 2024-03-02 0342 PJ2T 59 K WO9Z 59 IN
QSO: 14253 PH 2024-03-02 0342 PJ2T 59 K W7YPZ 59 OR
QSO: 14253 PH 2024-03-02 0342 PJ2T 59 K KD2CFD 59 AR
QSO: 14253 PH 2024-03-02 0342 PJ2T 59 K N4TLC 59 NC
QSO: 14253 PH 2024-03-02 0343 PJ2T 59 K KQ2R 59 NY
QSO: 1832 PH 2024-03-02 0343 PJ2T 59 K KF8DX 59 MI
QSO: 7203 PH 2024-03-02 0343 PJ2T 59 K VE2PEP 59 QC
QSO: 7203 PH 2024-03-02 0343 PJ2T 59 K W1FJ 59 MA
QSO: 14253 PH 2024-03-02 0343 PJ2T 59 K KI0R 59 TX
QSO: 1832 PH 2024-03-02 0343 PJ2T 59 K W4TTY 59 VA
QSO: 3753 PH 2024-03-02 0343 PJ2T 59 K N5YT 59 MS
QSO: 14253 PH 2024-03-02 0343 PJ2T 59 K WA8CLT 59 OH
QSO: 14253 PH 2024-03-02 0343 PJ2T 59 K N9GB 59 KS
QSO: 1832 PH 2024-03-02 0343 PJ2T 59 K W8FJ 59 PA
QSO: 14253 PH 2024-03-02 0343 PJ2T 59 K KE8ZCB 59 MI
QSO: 3753 PH 2024-03-02 0343 PJ2T 59 K AG3I 59 PA
QSO: 7203 PH 2024-03-02 0344 PJ2T 59 K K7FI 59 NV
QSO: 1832 PH 2024-03-02 0344 PJ2T 59 K K3ZU 59 MD
QSO: 1832 PH 2024-03-02 0344 PJ2T 59 K N0MA 59 IA
QSO: 3753 PH 2024-03-02 0344 PJ2T 59 K WG5N 59 OK
QSO: 7203 PH 2024-03-02 0344 PJ2T 59 K N1ET 59 RI
QSO: 14253 PH 2024-03-02 0344 PJ2T 59 K KF2FK 59 NY
QSO: 14253 PH 2024-03-02 0344 PJ2T 59 K K9TRX 59 IL
QSO: 1832 PH 2024-03-02 0345 PJ2T 59 K AD4ES 59 FL
QSO: 7203 PH 2024-03-02 0345 PJ2T 59 K N7XU 59 OR
QSO: 14253 PH 2024-03-02 0345 PJ2T 59 K KO4GAR 59 SC
QSO: 3753 PH 2024-03-02 0345 PJ2T 59 K N3FMC 59 PA
QSO: 3753 PH 2024-03-02 0345 PJ2T 59 K K9OM 59 FL
QSO: 7203 PH 2024-03-02 0345 PJ2T 59 K K7SWS 59 MT
QSO: 14253 PH 2024-03-02 0345 PJ2T 59 K KE2ASJ 59 NY
QSO: 1832 PH 2024-03-02 0345 PJ2T 59 K W3MF 59 PA
QSO: 3753 PH 2024-03-02 0345 PJ2T 59 K N1JP 59 NY
QSO: 14253 PH 2024-03-02 0345 PJ2T 59 K AD7XG 59 WA
QSO: 14253 PH 2024-03-02 0346 PJ2T 59 K AA4TX 59 FL
QSO: 14253 PH 2024-03-02 0346 PJ2T 59 K K2KDX 59 NY
QSO: 3753 PH 2024-03-02 0346 PJ2T 59 K K2MTG 59 NJ
QSO: 14253 PH 2024-03-02 0346 PJ2T 59 K WA2QAU 59 NY
QSO: 14253 PH 2024-03-02 0346 PJ2T 59 K KB5YNH 59 LA
QSO: 7203 PH 2024-03-02 0346 PJ2T 59 K W4KFH 59 FL
QSO: 3753 PH 2024-03-02 0346 PJ2T 59 K AC4G 59 TN
QSO: 14253 PH 2024-03-02 0347 PJ2T 59 K KE8VII 59 MI
QSO: 14253 PH 2024-03-02 0347 PJ2T 59 K KI6QDH 59 WY
QSO: 14253 PH 2024-03-02 0347 PJ2T 59 K WA0WWW 59 WA
QSO: 1832 PH 2024-03-02 0347 PJ2T 59 K AF4Z 59 FL
QSO: 14253 PH 2024-03-02 0347 PJ2T 59 K AB9UZ 59 WI
QSO: 14253 PH 2024-03-02 0348 PJ2T 59 K K8ERB 59 ME
QSO: 14253 PH 2024-03-02 0348 PJ2T 59 K N5FTY 59 MS
QSO: 7203 PH 2024-03-02 0348 PJ2T 59 K N6RV 59 CA
QSO: 14253 PH 2024-03-02 0348 PJ2T 59 K N7VM 59 CA
QSO: 7203 PH 2024-03-02 0349 PJ2T 59 K WB5N 59 TX
QSO: 3753 PH 2024-03-02 0349 PJ2T 59 K NY6DX 59 NJ
QSO: 14253 PH 2024-03-02 0349 PJ2T 59 K N7ESU 59 ID
QSO: 3753 PH 2024-03-02 0349 PJ2T 59 K AA1K 59 DE
QSO: 1832 PH 2024-03-02 0349 PJ2T 59 K N3AD 59 PA
QSO: 14253 PH 2024-03-02 0349 PJ2T 59 K K4CUZ 59 FL
QSO: 7203 PH 2024-03-02 0349 PJ2T 59 K N5YS 59 LA
QSO: 14253 PH 2024-03-02 0350 PJ2T 59 K VE6FI 59 AB
QSO: 3753 PH 2024-03-02 0350 PJ2T 59 K VE3TV 59 ON
QSO: 7203 PH 2024-03-02 0350 PJ2T 59 K W4BBT 59 NC
QSO: 14253 PH 2024-03-02 0350 PJ2T 59 K W2OIB 59 NJ
QSO: 3753 PH 2024-03-02 0350 PJ2T 59 K N4DN 59 VA
QSO: 7203 PH 2024-03-02 0350 PJ2T 59 K VA3ZNQ 59 ON
QSO: 14253 PH 2024-03-02 0350 PJ2T 59 K VE2QCY 59 QC
QSO: 7203 PH 2024-03-02 0350 PJ2T 59 K K4SAR 59 NC
QSO: 14253 PH 2024-03-02 0350 PJ2T 59 K KR4NR 59 SC
QSO: 14253 PH 2024-03-02 0351 PJ2T 59 K AG4WY 59 GA
QSO: 3753 PH 2024-03-02 0351 PJ2T 59 K KG2MM 59 FL
QSO: 7203 PH 2024-03-02 0351 PJ2T 59 K KC8TAM 59 WV
QSO: 14253 PH 2024-03-02 0351 PJ2T 59 K W7VC 59 OR
QSO: 7203 PH 2024-03-02 0351 PJ2T 59 K WE9R 59 WI
QSO: 3753 PH 2024-03-02 0351 PJ2T 59 K W1DED 59 ME
QSO: 14253 PH 2024-03-02 0351 PJ2T 59 K WB0SNF 59 NE
QSO: 7203 PH 2024-03-02 0351 PJ2T 59 K K0AWU 59 MN
QSO: 14253 PH 2024-03-02 0351 PJ2T 59 K W9AV 59 WI
QSO: 7203 PH 2024-03-02 0352 PJ2T 59 K K2PB 59 FL
QSO: 14253 PH 2024-03-02 0352 PJ2T 59 K AA0Q 59 CO
QSO: 1832 PH 2024-03-02 0352 PJ2T 59 K N6AR 59 FL
QSO: 3753 PH 2024-03-02 0352 PJ2T 59 K WO9Z 59 IN
QSO: 14253 PH 2024-03-02 0352 PJ2T 59 K KA5WSS 59 CA
QSO: 7203 PH 2024-03-02 0352 PJ2T 59 K N2YO 59 VA
QSO: 14253 PH 2024-03-02 0352 PJ2T 59 K KD9YWG 59 WI
QSO: 1832 PH 2024-03-02 0352 PJ2T 59 K N2AA 59 NJ
QSO: 3753 PH 2024-03-02 0352 PJ2T 59 K W3FIZ 59 PA
QSO: 3753 PH 2024-03-02 0352 PJ2T 59 K N1UR 59 VT
QSO: 7203 PH 2024-03-02 0352 PJ2T 59 K VE5SF 59 SK
QSO: 14253 PH 2024-03-02 0352 PJ2T 59 K K2PZB 59 FL
QSO: 7203 PH 2024-03-02 0353 PJ2T 59 K K2RB 59 CT
QSO: 7203 PH 2024-03-02 0353 PJ2T 59 K AA4R 59 NC
QSO: 14253 PH 2024-03-02 0353 PJ2T 59 K K7ROG 59 AZ
QSO: 3753 PH 2024-03-02 0353 PJ2T 59 K W4NF 59 VA
QSO: 7203 PH 2024-03-02 0353 PJ2T 59 K W1HNZ 59 MA
QSO: 7203 PH 2024-03-02 0353 PJ2T 59 K W2MSA 59 NJ
QSO: 14253 PH 2024-03-02 0353 PJ2T 59 K K1HG 59 FL
QSO: 14253 PH 2024-03-02 0354 PJ2T 59 K N0BQ 59 CO
QSO: 3753 PH 2024-03-02 0354 PJ2T 59 K KA3HED 59 DE
QSO: 14253 PH 2024-03-02 0354 PJ2T 59 K W3DQS 59 NC
QSO: 14253 PH 2024-03-02 0354 PJ2T 59 K W1LQD 59 CA
QSO: 7203 PH 2024-03-02 0354 PJ2T 59 K K3TS 59 NJ
QSO: 7203 PH 2024-03-02 0355 PJ2T 59 K N9DJ 59 IL
QSO: 14253 PH 2024-03-02 0355 PJ2T 59 K VA3OGG 59 ON
QSO: 14253 PH 2024-03-02 0355 PJ2T 59 K W4SDX 59 TN
QSO: 7203 PH 2024-03-02 0355 PJ2T 59 K VA3WB 59 ON
QSO: 3753 PH 2024-03-02 0355 PJ2T 59 K W4WWQ 59 VA
QSO: 3753 PH 2024-03-02 0355 PJ2T 59 K K5VV 59 LA
QSO: 14253 PH 2024-03-02 0355 PJ2T 59 K W5ABA 59 NM
QSO: 14253 PH 2024-03-02 0356 PJ2T 59 K KC1ILT 59 ME
QSO: 3753 PH 2024-03-02 0356 PJ2T 59 K N4CF 59 VA
QSO: 7203 PH 2024-03-02 0356 PJ2T 59 K K7IU 59 WA
QSO: 14253 PH 2024-03-02 0356 PJ2T 59 K W6WWD 59 CA
QSO: 1832 PH 2024-03-02 0356 PJ2T 59 K W1BQ 59 FL
QSO: 14253 PH 2024-03-02 0356 PJ2T 59 K K7VF 59 TX
QSO: 14253 PH 2024-03-02 0357 PJ2T 59 K N4JN 59 TN
QSO: 7203 PH 2024-03-02 0357 PJ2T 59 K WW4LL 59 GA
QSO: 14253 PH 2024-03-02 0357 PJ2T 59 K K4NYP 59 NC
QSO: 3753 PH 2024-03-02 0357 PJ2T 59 K K6AM 59 CA
QSO: 14253 PH 2024-03-02 0357 PJ2T 59 K WA1ZYX 59 NH
QSO: 7203 PH 2024-03-02 0357 PJ2T 59 K W7LG 59 PA
QSO: 14253 PH 2024-03-02 0358 PJ2T 59 K K1CWB 59 MA
QSO: 14253 PH 2024-03-02 0358 PJ2T 59 K WD4RCS 59 SC
QSO: 1832 PH 2024-03-02 0358 PJ2T 59 K N3AAA 59 PA
QSO: 3753 PH 2024-03-02 0358 PJ2T 59 K W1FJ 59 MA
QSO: 14253 PH 2024-03-02 0358 PJ2T 59 K WA5JMZ 59 TX
QSO: 1832 PH 2024-03-02 0358 PJ2T 59 K AB3CX 59 NY
QSO: 14253 PH 2024-03-02 0358 PJ2T 59 K K8MM 59 MI
QSO: 14253 PH 2024-03-02 0358 PJ2T 59 K WC8VOA 59 OH
QSO: 14253 PH 2024-03-02 0359 PJ2T 59 K N1WEN 59 MA
QSO: 14253 PH 2024-03-02 0359 PJ2T 59 K W9TC 59 IN
QSO: 14253 PH 2024-03-02 0359 PJ2T 59 K W7VJ 59 WA
QSO: 7203 PH 2024-03-02 0359 PJ2T 59 K KQ4JYG 59 FL
QSO: 14253 PH 2024-03-02 0359 PJ2T 59 K WB8LEM 59 MS
QSO: 7203 PH 2024-03-02 0400 PJ2T 59 K N6UNH 59 CA
QSO: 7203 PH 2024-03-02 0400 PJ2T 59 K N1PEB 59 FL
QSO: 14253 PH 2024-03-02 0400 PJ2T 59 K WA4WR 59 NC
QSO: 1832 PH 2024-03-02 0400 PJ2T 59 K NN3W 59 VA
QSO: 3753 PH 2024-03-02 0400 PJ2T 59 K K2EP 59 NY
QSO: 14253 PH 2024-03-02 0401 PJ2T 59 K AG9A 59 IL
QSO: 7203 PH 2024-03-02 0401 PJ2T 59 K K3CWF 59 DE
QSO: 14253 PH 2024-03-02 0401 PJ2T 59 K N1KI 59 CT
QSO: 7203 PH 2024-03-02 0401 PJ2T 59 K AC7UD 59 AZ
QSO: 1832 PH 2024-03-02 0401 PJ2T 59 K N2MF 59 NY
QSO: 14253 PH 2024-03-02 0401 PJ2T 59 K KC8IMB 59 OH
QSO: 7203 PH 2024-03-02 0401 PJ2T 59 K W4KJ 59 GA
QSO: 7203 PH 2024-03-02 0401 PJ2T 59 K N8HHG 59 OH
QSO: 3753 PH 2024-03-02 0401 PJ2T 59 K AA3B 59 PA
QSO: 14253 PH 2024-03-02 0401 PJ2T 59 K KC3NAB 59 PA
QSO: 3753 PH 2024-03-02 0402 PJ2T 59 K W1NT 59 NH
QSO: 14253 PH 2024-03-02 0402 PJ2T 59 K KG5KRZ 59 LA
QSO: 7203 PH 2024-03-02 0402 PJ2T 59 K KM4C 59 NC
QSO: 7203 PH 2024-03-02 0402 PJ2T 59 K K3AJ 59 MD
QSO: 3753 PH 2024-03-02 0402 PJ2T 59 K NY1E 59 ME
QSO: 14253 PH 2024-03-02 0402 PJ2T 59 K WA4KIL 59 FL
QSO: 1832 PH 2024-03-02 0402 PJ2T 59 K W1GD 59 MA
QSO: 3753 PH 2024-03-02 0402 PJ2T 59 K W3KB 59 PA
QSO: 14253 PH 2024-03-02 0402 PJ2T 59 K WA0PPM 59 MN
QSO: 14253 PH 2024-03-02 0403 PJ2T 59 K K9UB 59 IL
QSO: 1832 PH 2024-03-02 0403 PJ2T 59 K AA1K 59 DE
QSO: 14253 PH 2024-03-02 0403 PJ2T 59 K WM7A 59 OR
QSO: 7203 PH 2024-03-02 0403 PJ2T 59 K K2WAS 59 NY
QSO: 14253 PH 2024-03-02 0403 PJ2T 59 K AF1US 59 TN
QSO: 7203 PH 2024-03-02 0403 PJ2T 59 K W8WTS 59 OH
QSO: 3753 PH 2024-03-02 0403 PJ2T 59 K K1XM 59 MA
QSO: 1832 PH 2024-03-02 0403 PJ2T 59 K K4AB 59 AL
QSO: 3753 PH 2024-03-02 0403 PJ2T 59 K N6RO 59 CA
QSO: 14253 PH 2024-03-02 0403 PJ2T 59 K K7MS 59 MT
QSO: 14253 PH 2024-03-02 0404 PJ2T 59 K K7NDS 59 AZ
QSO: 7203 PH 2024-03-02 0404 PJ2T 59 K AD4DQ 59 KY
QSO: 14253 PH 2024-03-02 0404 PJ2T 59 K KD6WCH 59 CA
QSO: 14253 PH 2024-03-02 0404 PJ2T 59 K K7LNP 59 UT
QSO: 1832 PH 2024-03-02 0404 PJ2T 59 K K3OO 59 PA
QSO: 14253 PH 2024-03-02 0404 PJ2T 59 K WC1M 59 NH
QSO: 14253 PH 2024-03-02 0404 PJ2T 59 K KC9OGB 59 WI
QSO: 7203 PH 2024-03-02 0405 PJ2T 59 K VE6LQ 59 AB
QSO: 14253 PH 2024-03-02 0405 PJ2T 59 K K8DE 59 MI
QSO: 7203 PH 2024-03-02 0405 PJ2T 59 K VE7CUP 59 BC
QSO: 14253 PH 2024-03-02 0405 PJ2T 59 K KD8TF 59 FL
QSO: 3753 PH 2024-03-02 0406 PJ2T 59 K K3IE 59 TN
QSO: 14253 PH 2024-03-02 0406 PJ2T 59 K W6US 59 NV
QSO: 7203 PH 2024-03-02 0406 PJ2T 59 K K9RM 59 IN
QSO: 14253 PH 2024-03-02 0406 PJ2T 59 K KG2MM 59 FL
QSO: 7203 PH 2024-03-02 0406 PJ2T 59 K NY3C 59 DE
QSO: 7203 PH 2024-03-02 0406 PJ2T 59 K VE3TW 59 ON
QSO: 14253 PH 2024-03-02 0406 PJ2T 59 K N5LFE 59 CO
QSO: 14253 PH 2024-03-02 0406 PJ2T 59 K AI6O 59 MO
QSO: 3753 PH 2024-03-02 0406 PJ2T 59 K W8WTS 59 OH
QSO: 7203 PH 2024-03-02 0406 PJ2T 59 K K0PG 59 IL
QSO: 14253 PH 2024-03-02 0407 PJ2T 59 K N0RC 59 KS
QSO: 1832 PH 2024-03-02 0407 PJ2T 59 K K9CT 59 IL
QSO: 7203 PH 2024-03-02 0407 PJ2T 59 K KG6YVD 59 CA
QSO: 3753 PH 2024-03-02 0407 PJ2T 59 K NY3C 59 DE
QSO: 7203 PH 2024-03-02 0407 PJ2T 59 K AE9L 59 IL
QSO: 1832 PH 2024-03-02 0407 PJ2T 59 K W4NF 59 VA
QSO: 14253 PH 2024-03-02 0407 PJ2T 59 K KB1JKM 59 ME
QSO: 7203 PH 2024-03-02 0407 PJ2T 59 K W5PKK 59 TX
QSO: 14253 PH 2024-03-02 0407 PJ2T 59 K VE3ZZX 59 ON
QSO: 7203 PH 2024-03-02 0408 PJ2T 59 K K3SU 59 PA
