START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.47.0
CONTEST: EUDXC
CALLSIGN: HB9ARF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2727266
OPERATORS: HB9ARF
NAME: Philippe Monnard
CERTIFICATE: NO
SOAPBOX: Elecraft K3  100 Watts
SOAPBOX: Force 12 C-4s (2 elements on 14/21/28 MHz shortened Dipole on 7 MHz)
SOAPBOX: Kelemen Dipole for 3.5 and 1.8 MHz
QSO: 28021 CW 2024-02-03 1201 HB9ARF        599 28     RC6U          599 29    
QSO: 14033 CW 2024-02-04 0830 HB9ARF        599 28     SV1DAY        599 GR01  
QSO: 14025 CW 2024-02-04 0831 HB9ARF        599 28     SP2QG         599 PL02  
QSO: 14019 CW 2024-02-04 0832 HB9ARF        599 28     4K6FO         599 29    
QSO: 14029 CW 2024-02-04 0834 HB9ARF        599 28     OK1BR         599 CZ11  
QSO: 14029 CW 2024-02-04 0834 HB9ARF        599 28     R2BZ          599 29    
QSO: 14030 CW 2024-02-04 0836 HB9ARF        599 28     IQ6JU         599 IT01  
QSO: 14031 CW 2024-02-04 0837 HB9ARF        599 28     IK5MEP        599 IT19  
QSO: 14030 CW 2024-02-04 0838 HB9ARF        599 28     IK0YUT        599 IT20  
QSO: 14026 CW 2024-02-04 0839 HB9ARF        599 28     OL5W          599 CZ11  
QSO: 14020 CW 2024-02-04 0840 HB9ARF        599 28     IK8UND        599 IT06  
QSO: 14020 CW 2024-02-04 0841 HB9ARF        599 28     LZ5EE         599 BG01  
QSO: 14018 CW 2024-02-04 0843 HB9ARF        599 28     CR3DX         599 PT06  
QSO: 14020 CW 2024-02-04 0845 HB9ARF        599 28     CT7BJG        599 PT02  
QSO: 14021 CW 2024-02-04 0846 HB9ARF        599 28     SM6TOL        599 SE12  
QSO: 14022 CW 2024-02-04 0847 HB9ARF        599 28     IT9IVU        599 IT16  
QSO: 28048 CW 2024-02-04 0849 HB9ARF        599 28     JA6GCE        599 45    
QSO: 28039 CW 2024-02-04 0851 HB9ARF        599 28     D4L           599 46    
QSO: 28036 CW 2024-02-04 0851 HB9ARF        599 28     5B4AOF        599 CY03  
QSO: 28033 CW 2024-02-04 0852 HB9ARF        599 28     JG6OZC        599 45    
QSO: 28029 CW 2024-02-04 0853 HB9ARF        599 28     BD1IIJ        599 44    
QSO: 28014 CW 2024-02-04 0855 HB9ARF        599 28     JO7KMB        599 45    
QSO: 28009 CW 2024-02-04 0856 HB9ARF        599 28     OG5O          599 FI17  
QSO: 21035 CW 2024-02-04 0904 HB9ARF        599 28     YU7KW         599 28    
QSO: 21008 CW 2024-02-04 0906 HB9ARF        599 28     SF1Z          599 SE08  
QSO: 21005 CW 2024-02-04 0906 HB9ARF        599 28     SV2HUD        599 GR03  
QSO: 21006 CW 2024-02-04 0907 HB9ARF        599 28     EV6Z          599 29    
QSO: 21006 CW 2024-02-04 0908 HB9ARF        599 28     R3ZZ          599 29    
QSO: 21006 CW 2024-02-04 0908 HB9ARF        599 28     UA3RBR        599 29    
QSO: 21006 CW 2024-02-04 0908 HB9ARF        599 28     UA4FCO        599 29    
QSO: 21006 CW 2024-02-04 0909 HB9ARF        599 28     RC6U          599 29    
QSO: 21006 CW 2024-02-04 0909 HB9ARF        599 28     YT1Q          599 28    
QSO: 21006 CW 2024-02-04 0911 HB9ARF        599 28     SE0B          599 SE06  
QSO: 21006 CW 2024-02-04 0912 HB9ARF        599 28     LZ3PZ         599 BG05  
QSO: 21006 CW 2024-02-04 0912 HB9ARF        599 28     RV3FF         599 29    
QSO: 21006 CW 2024-02-04 0912 HB9ARF        599 28     R2PU          599 29    
QSO: 21006 CW 2024-02-04 0913 HB9ARF        599 28     RA3DS         599 29    
QSO: 14004 CW 2024-02-04 0916 HB9ARF        599 28     SF1Z          599 SE08  
QSO: 14007 CW 2024-02-04 0917 HB9ARF        599 28     F6DCQ         599 FR01  
QSO: 14007 CW 2024-02-04 0917 HB9ARF        599 28     OE5TXF        599 AT05  
QSO: 14005 CW 2024-02-04 0918 HB9ARF        599 28     I1HJT         599 IT10  
QSO: 14017 CW 2024-02-04 0919 HB9ARF        599 28     IV3SKB        599 IT08  
QSO: 14020 CW 2024-02-04 0920 HB9ARF        599 28     ON6FC         599 BE11  
QSO: 14024 CW 2024-02-04 0921 HB9ARF        599 28     DL1ROT        599 DE04  
QSO: 14035 CW 2024-02-04 0923 HB9ARF        599 28     HA6QU         599 HU04  
QSO: 14035 CW 2024-02-04 0924 HB9ARF        599 28     DL1DAW        599 DE10  
QSO: 14035 CW 2024-02-04 0924 HB9ARF        599 28     OM5KM         599 SK04  
QSO: 14035 CW 2024-02-04 0925 HB9ARF        599 28     YO3APJ        599 RO08  
QSO: 14035 CW 2024-02-04 0926 HB9ARF        599 28     SP2MKI        599 PL02  
QSO: 14035 CW 2024-02-04 0927 HB9ARF        599 28     I0GOJ         599 IT09  
QSO: 14035 CW 2024-02-04 0927 HB9ARF        599 28     DJ3RA         599 DE04  
QSO: 14035 CW 2024-02-04 0927 HB9ARF        599 28     E70X          599 28    
QSO: 14035 CW 2024-02-04 0928 HB9ARF        599 28     DL9GMC        599 DE09  
QSO: 14035 CW 2024-02-04 0928 HB9ARF        599 28     DK1IZ         599 DE15  
QSO: 14035 CW 2024-02-04 0930 HB9ARF        599 28     DL9FB         599 DE14  
QSO: 14035 CW 2024-02-04 0930 HB9ARF        599 28     S57FF         599 SI02  
QSO: 14035 CW 2024-02-04 0931 HB9ARF        599 28     YT5M          599 28    
QSO: 14035 CW 2024-02-04 0931 HB9ARF        599 28     DF3SM         599 DE08  
QSO: 14035 CW 2024-02-04 0932 HB9ARF        599 28     RL9L          599 30    
QSO: 14035 CW 2024-02-04 0932 HB9ARF        599 28     IV3FPX        599 IT08  
QSO: 14035 CW 2024-02-04 0932 HB9ARF        599 28     RD4W          599 30    
QSO: 21022 CW 2024-02-04 0935 HB9ARF        599 28     IK8UND        599 IT06  
QSO: 21030 CW 2024-02-04 0938 HB9ARF        599 28     4K6FO         599 29    
QSO: 21037 CW 2024-02-04 0940 HB9ARF        599 28     LZ1DQ         599 BG06  
QSO: 21037 CW 2024-02-04 0941 HB9ARF        599 28     RN4SC         599 29    
QSO: 21037 CW 2024-02-04 0941 HB9ARF        599 28     R2AA          599 29    
QSO: 21037 CW 2024-02-04 0942 HB9ARF        599 28     YO9HG         599 RO03  
QSO: 21037 CW 2024-02-04 0942 HB9ARF        599 28     YU1AT         599 28    
QSO: 21037 CW 2024-02-04 0943 HB9ARF        599 28     YO4CSL        599 RO02  
QSO: 21037 CW 2024-02-04 0943 HB9ARF        599 28     LZ2CH         599 BG03  
QSO: 21037 CW 2024-02-04 0944 HB9ARF        599 28     UY5TE         599 29    
QSO: 21037 CW 2024-02-04 0945 HB9ARF        599 28     UZ6U          599 29    
QSO: 21037 CW 2024-02-04 0945 HB9ARF        599 28     RV3DBK        599 29    
QSO: 21037 CW 2024-02-04 0946 HB9ARF        599 28     SQ4NR         599 PL15  
QSO: 21037 CW 2024-02-04 0947 HB9ARF        599 28     UA3MIF        599 29    
QSO: 21037 CW 2024-02-04 0949 HB9ARF        599 28     LY2BAA        599 LT01  
QSO: 21037 CW 2024-02-04 0949 HB9ARF        599 28     LZ3TL         599 BG01  
END-OF-LOG:
