START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: UA9TF
CATEGORY: SINGLE-OP ALL LOW 
CLAIMED-SCORE: 451904
CLUB: 
CONTEST: CQ-WW-CW
NAME: STAN TORBIN
OPERATORS: 
SOAPBOX: Cool contest !
CREATED-BY: DATtoCBR v1.06 from TRLOG file                        
QSO:  1800 CW 2005-11-26 0016 UA9TF         599 17     YL2VW         599 15   
QSO: 14000 CW 2005-11-26 0734 UA9TF         599 17     G3RAU         599 14   
QSO: 14000 CW 2005-11-26 0734 UA9TF         599 17     SP6LV         599 15   
QSO: 14000 CW 2005-11-26 0734 UA9TF         599 17     OL9Z          599 15   
QSO: 14000 CW 2005-11-26 0735 UA9TF         599 17     OK1MKU        599 15   
QSO: 14000 CW 2005-11-26 0735 UA9TF         599 17     RL3A          599 16   
QSO: 14000 CW 2005-11-26 0735 UA9TF         599 17     SP8BAB        599 15   
QSO: 14000 CW 2005-11-26 0736 UA9TF         599 17     DF3HD         599 14   
QSO: 14000 CW 2005-11-26 0737 UA9TF         599 17     KP4KE         599 08   
QSO: 14000 CW 2005-11-26 0737 UA9TF         599 17     F9KP          599 14   
QSO: 14000 CW 2005-11-26 0738 UA9TF         599 17     RX3ZX         599 16   
QSO: 14000 CW 2005-11-26 0738 UA9TF         599 17     UR8RF         599 16   
QSO: 14000 CW 2005-11-26 0740 UA9TF         599 17     YT5T          599 15   
QSO: 14000 CW 2005-11-26 0740 UA9TF         599 17     IK1WGX        599 15   
QSO: 14000 CW 2005-11-26 0740 UA9TF         599 17     YZ9A          599 15   
QSO: 14000 CW 2005-11-26 0741 UA9TF         599 17     JH7QXO        599 25   
QSO: 14000 CW 2005-11-26 0741 UA9TF         599 17     LY2BO         599 15   
QSO: 14000 CW 2005-11-26 0741 UA9TF         599 17     OO7SS         599 14   
QSO: 14000 CW 2005-11-26 0742 UA9TF         599 17     OE3ZK         599 15   
QSO: 14000 CW 2005-11-26 0742 UA9TF         599 17     DF6WE         599 14   
QSO: 14000 CW 2005-11-26 0743 UA9TF         599 17     OK2BBQ        599 15   
QSO: 14000 CW 2005-11-26 0743 UA9TF         599 17     RV3FI         599 16   
QSO: 14000 CW 2005-11-26 0743 UA9TF         599 17     DM5JBN        599 14   
QSO: 14000 CW 2005-11-26 0744 UA9TF         599 17     UA3QU         599 16   
QSO: 14000 CW 2005-11-26 0744 UA9TF         599 17     SN6F          599 15   
QSO: 14000 CW 2005-11-26 0745 UA9TF         599 17     SP9FT         599 15   
QSO: 14000 CW 2005-11-26 0745 UA9TF         599 17     JE1GWO        599 25   
QSO: 14000 CW 2005-11-26 0746 UA9TF         599 17     YO8WW         599 20   
QSO: 14000 CW 2005-11-26 0747 UA9TF         599 17     SM7BQX        599 14   
QSO: 14000 CW 2005-11-26 0748 UA9TF         599 17     OM2AW         599 15   
QSO: 14000 CW 2005-11-26 0749 UA9TF         599 17     IZ2EJU        599 15   
QSO: 14000 CW 2005-11-26 0752 UA9TF         599 17     9H1ZA         599 15   
QSO: 14000 CW 2005-11-26 0754 UA9TF         599 17     EA5FV         599 14   
QSO: 14000 CW 2005-11-26 0755 UA9TF         599 17     G4RCG         599 14   
QSO: 14000 CW 2005-11-26 0803 UA9TF         599 17     TM2Y          599 14   
QSO: 14000 CW 2005-11-26 0805 UA9TF         599 17     OZ8AE         599 14   
QSO: 14000 CW 2005-11-26 0805 UA9TF         599 17     G0MTN         599 14   
QSO: 14000 CW 2005-11-26 0806 UA9TF         599 17     DL2ZAE        599 14   
QSO: 14000 CW 2005-11-26 0807 UA9TF         599 17     OK2ZC         599 15   
QSO: 14000 CW 2005-11-26 0807 UA9TF         599 17     OE4A          599 15   
QSO: 14000 CW 2005-11-26 0808 UA9TF         599 17     IZ1DXS        599 15   
QSO: 14000 CW 2005-11-26 0809 UA9TF         599 17     LY2TS         599 15   
QSO: 14000 CW 2005-11-26 0810 UA9TF         599 17     GW0GEI        599 14   
QSO: 14000 CW 2005-11-26 0811 UA9TF         599 17     OH4TY         599 15   
QSO: 14000 CW 2005-11-26 0812 UA9TF         599 17     OH4A          599 15   
QSO: 14000 CW 2005-11-26 0812 UA9TF         599 17     OK1BLU        599 15   
QSO: 14000 CW 2005-11-26 0813 UA9TF         599 17     OK1DMQ        599 15   
QSO: 14000 CW 2005-11-26 0814 UA9TF         599 17     DK2TX         599 14   
QSO: 14000 CW 2005-11-26 0814 UA9TF         599 17     OZ0KR         599 14   
QSO: 14000 CW 2005-11-26 0815 UA9TF         599 17     DL7ARJ        599 14   
QSO: 14000 CW 2005-11-26 0816 UA9TF         599 17     SM5AOG        599 14   
QSO: 14000 CW 2005-11-26 0816 UA9TF         599 17     OK1MNI        599 15   
QSO: 14000 CW 2005-11-26 0817 UA9TF         599 17     RA3FD         599 16   
QSO: 14000 CW 2005-11-26 0817 UA9TF         599 17     YT5A          599 15   
QSO: 14000 CW 2005-11-26 0818 UA9TF         599 17     LY2HK         599 15   
QSO: 14000 CW 2005-11-26 0819 UA9TF         599 17     IK8TEO        599 15   
QSO: 14000 CW 2005-11-26 0819 UA9TF         599 17     UA1ANA        599 16   
