START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.02.008
CALLSIGN:      DK5DQ
NAME:          Nicolas Exner
CLUB:          RRDXA
CLAIMED-SCORE: 520559
CONTEST:       CQ-WW-CW
OPERATORS:     
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY:      SINGLE-OP ALL LOW
QSO: 21000 CW 2005-11-26 1017 DK5DQ         599 14     RN6FA         599 16     1 
QSO: 14078 CW 2005-11-27 1749 DK5DQ         599 14     VE3KP         599 4      1 
QSO: 14078 CW 2005-11-27 1751 DK5DQ         599 14     VE2AWR        599 5      1 
QSO: 14078 CW 2005-11-27 1751 DK5DQ         599 14     VA3DF         599 4      1 
QSO: 14078 CW 2005-11-27 1751 DK5DQ         599 14     W6PS          599 3      1 
QSO: 14078 CW 2005-11-27 1752 DK5DQ         599 14     K7ZA          599 3      1 
QSO: 14078 CW 2005-11-27 1753 DK5DQ         599 14     N7WA          599 3      1 
QSO: 14078 CW 2005-11-27 1754 DK5DQ         599 14     N4NO          599 4      1 
QSO: 14078 CW 2005-11-27 1754 DK5DQ         599 14     N3AM          599 5      1 
QSO: 14078 CW 2005-11-27 1755 DK5DQ         599 14     KV8Q          599 4      1 
QSO: 14078 CW 2005-11-27 1755 DK5DQ         599 14     W8HGH         599 5      1 
QSO: 14078 CW 2005-11-27 1759 DK5DQ         599 14     K3WI          599 5      1 
QSO: 14078 CW 2005-11-27 1800 DK5DQ         599 14     M3C           599 14     1 
QSO: 14127 CW 2005-11-27 1803 DK5DQ         599 14     HC8N          599 10     1 
QSO: 14078 CW 2005-11-27 1803 DK5DQ         599 14     W1WEF         599 5      1 
QSO: 14078 CW 2005-11-27 1804 DK5DQ         599 14     W4RQ          599 5      1 
QSO: 14078 CW 2005-11-27 1805 DK5DQ         599 14     W3KV          599 5      1 
QSO: 14078 CW 2005-11-27 1806 DK5DQ         599 14     K0SN          599 4      1 
QSO: 14078 CW 2005-11-27 1806 DK5DQ         599 14     K7CMZ         599 5      1 
QSO: 14078 CW 2005-11-27 1808 DK5DQ         599 14     WA3AAN        599 5      1 
QSO: 14078 CW 2005-11-27 1809 DK5DQ         599 14     VE3KZ         599 4      1 
QSO: 14078 CW 2005-11-27 1810 DK5DQ         599 14     K7GK          599 3      1 
QSO: 14078 CW 2005-11-27 1810 DK5DQ         599 14     F8PDR         599 14     1 
QSO: 14078 CW 2005-11-27 1811 DK5DQ         599 14     VO1SA         599 5      1 
QSO: 14078 CW 2005-11-27 1811 DK5DQ         599 14     VE3TA         599 4      1 
QSO: 14078 CW 2005-11-27 1812 DK5DQ         599 14     K4OGG         599 5      1 
QSO: 14078 CW 2005-11-27 1812 DK5DQ         599 14     WA2VYA        599 5      1 
QSO: 14078 CW 2005-11-27 1812 DK5DQ         599 14     W3OA          599 5      1 
QSO: 14078 CW 2005-11-27 1813 DK5DQ         599 14     DL0DWE        599 14     1 
QSO: 14078 CW 2005-11-27 1814 DK5DQ         599 14     R3R           599 16     1 
QSO: 14078 CW 2005-11-27 1815 DK5DQ         599 14     K3TW          599 5      1 
QSO: 14078 CW 2005-11-27 1817 DK5DQ         599 14     LY3BW         599 15     1 
QSO: 14078 CW 2005-11-27 1817 DK5DQ         599 14     N1PGA         599 5      1 
QSO: 14078 CW 2005-11-27 1819 DK5DQ         599 14     K1BV          599 5      1 
QSO: 14078 CW 2005-11-27 1821 DK5DQ         599 14     KB3MP         599 5      1 
QSO: 14078 CW 2005-11-27 1822 DK5DQ         599 14     K4FPF         599 5      1 
QSO: 14078 CW 2005-11-27 1822 DK5DQ         599 14     N1DS          599 5      1 
QSO: 14078 CW 2005-11-27 1823 DK5DQ         599 14     K1EFI         599 5      1 
QSO: 14078 CW 2005-11-27 1824 DK5DQ         599 14     ES5JR         599 15     1 
QSO: 14017 CW 2005-11-27 1825 DK5DQ         599 14     W6XR          599 5      1 
QSO: 14078 CW 2005-11-27 1826 DK5DQ         599 14     N4GN          599 4      1 
QSO: 14001 CW 2005-11-27 1830 DK5DQ         599 14     VP9I          599 5      1 
QSO: 14054 CW 2005-11-27 1835 DK5DQ         599 14     VE7SV         599 3      1 
QSO: 14050 CW 2005-11-27 1839 DK5DQ         599 14     EI7M          599 14     1 
QSO: 14049 CW 2005-11-27 1840 DK5DQ         599 14     K3OO          599 5      1 
QSO: 14034 CW 2005-11-27 1842 DK5DQ         599 14     K5ZD          599 5      1 
QSO: 14029 CW 2005-11-27 1844 DK5DQ         599 14     K2SG          599 5      1 
QSO: 14027 CW 2005-11-27 1844 DK5DQ         599 14     KP4KE         599 8      1 
QSO: 14021 CW 2005-11-27 1849 DK5DQ         599 14     WC1M          599 5      1 
QSO: 14006 CW 2005-11-27 1850 DK5DQ         599 14     K3CR          599 5      1 
QSO: 14005 CW 2005-11-27 1850 DK5DQ         599 14     K1NQ          599 5      1 
QSO: 14002 CW 2005-11-27 1853 DK5DQ         599 14     K1AR          599 5      1 
QSO: 14108 CW 2005-11-27 1854 DK5DQ         599 14     LA1YE         599 14     1 
QSO: 14106 CW 2005-11-27 1855 DK5DQ         599 14     W7WA          599 3      1 
QSO: 14100 CW 2005-11-27 1855 DK5DQ         599 14     VE3DZ         599 4      1 
QSO: 14096 CW 2005-11-27 1856 DK5DQ         599 14     OH2RA         599 15     1 
QSO: 14094 CW 2005-11-27 1857 DK5DQ         599 14     N0IJ          599 4      1 
QSO: 14086 CW 2005-11-27 1903 DK5DQ         599 14     G5W           599 14     1 
QSO: 14084 CW 2005-11-27 1906 DK5DQ         599 14     N5JB          599 4      1 
QSO: 14083 CW 2005-11-27 1906 DK5DQ         599 14     WN9O          599 4      1 
QSO: 14081 CW 2005-11-27 1907 DK5DQ         599 14     W4RX          599 5      1 
QSO: 14072 CW 2005-11-27 1909 DK5DQ         599 14     OT5L          599 14     1 
QSO: 14063 CW 2005-11-27 1911 DK5DQ         599 14     V26K          599 8      1 
QSO: 14041 CW 2005-11-27 1913 DK5DQ         599 14     KB1H          599 5      1 
QSO: 14058 CW 2005-11-27 1918 DK5DQ         599 14     PZ5C          599 9      1 
QSO: 14048 CW 2005-11-27 1919 DK5DQ         599 14     N4RV          599 5      1 
QSO: 14048 CW 2005-11-27 1920 DK5DQ         599 14     N6AR          599 5      1 
QSO: 14042 CW 2005-11-27 1921 DK5DQ         599 14     ZF1A          599 08     1 
QSO: 14102 CW 2005-11-27 1923 DK5DQ         599 14     NN3Q          599 5      1 
QSO: 14029 CW 2005-11-27 1929 DK5DQ         599 14     6Y7A          599 8      1 
QSO: 14067 CW 2005-11-27 1931 DK5DQ         599 14     C6AWS         599 8      1 
QSO: 14007 CW 2005-11-27 1943 DK5DQ         599 14     V31TM         599 7      1 
QSO: 14027 CW 2005-11-27 1945 DK5DQ         599 14     P40L          599 9      1 
QSO: 14021 CW 2005-11-27 1946 DK5DQ         599 14     ZY7C          599 11     1 
QSO:  7000 CW 2005-11-27 1949 DK5DQ         599 14     K1LZ          599 5      1 
QSO:  7001 CW 2005-11-27 1950 DK5DQ         599 14     UA3SAQ        599 16     1 
QSO:  7002 CW 2005-11-27 1951 DK5DQ         599 14     VY2TT         599 5      1 
QSO:  7020 CW 2005-11-27 1955 DK5DQ         599 14     4N1A          599 15     1 
QSO:  7022 CW 2005-11-27 1955 DK5DQ         599 14     K3WW          599 5      1 
QSO:  7023 CW 2005-11-27 1956 DK5DQ         599 14     R3R           599 16     1 
QSO:  7032 CW 2005-11-27 2005 DK5DQ         599 14     G3ZRJ         599 14     1 
QSO:  7032 CW 2005-11-27 2007 DK5DQ         599 14     G3KKJ         599 14     1 
QSO:  7032 CW 2005-11-27 2008 DK5DQ         599 14     W3LPL         599 5      1 
QSO:  7032 CW 2005-11-27 2009 DK5DQ         599 14     EA3AKY        599 14     1 
QSO:  7032 CW 2005-11-27 2015 DK5DQ         599 14     S58Q          599 15     1 
QSO:  7077 CW 2005-11-27 2038 DK5DQ         599 14     8Q7DV         599 22     1 
QSO:  7020 CW 2005-11-27 2044 DK5DQ         599 14     K1RX          599 5      1 
QSO:  7024 CW 2005-11-27 2046 DK5DQ         599 14     5B/AJ2O       599 20     1 
QSO:  7027 CW 2005-11-27 2047 DK5DQ         599 14     HG6N          599 15     1 
QSO:  7028 CW 2005-11-27 2048 DK5DQ         599 14     PX8C          599 11     1 
QSO:  7028 CW 2005-11-27 2049 DK5DQ         599 14     EA8EW         599 33     1 
QSO:  7034 CW 2005-11-27 2051 DK5DQ         599 14     W3PP          599 5      1 
QSO:  7063 CW 2005-11-27 2052 DK5DQ         599 14     K1KI          599 5      1 
QSO:  7063 CW 2005-11-27 2052 DK5DQ         599 14     FP/K8DD       599 5      1 
QSO:  7061 CW 2005-11-27 2053 DK5DQ         599 14     K1ZZ          599 5      1 
QSO:  7061 CW 2005-11-27 2054 DK5DQ         599 14     N2LBR         599 5      1 
QSO:  7060 CW 2005-11-27 2055 DK5DQ         599 14     OE2G          599 15     1 
QSO:  7059 CW 2005-11-27 2056 DK5DQ         599 14     K0TV          599 5      1 
QSO:  7056 CW 2005-11-27 2102 DK5DQ         599 14     RU6FA         599 16     1 
QSO:  7009 CW 2005-11-27 2103 DK5DQ         599 14     A61AR         599 21     1 
QSO:  7026 CW 2005-11-27 2104 DK5DQ         599 14     N3RS          599 5      1 
QSO:  7025 CW 2005-11-27 2105 DK5DQ         599 14     N2MF          599 5      1 
QSO:  7024 CW 2005-11-27 2105 DK5DQ         599 14     G6PZ          599 14     1 
QSO:  7016 CW 2005-11-27 2107 DK5DQ         599 14     I2SVA         599 15     1 
QSO:  7014 CW 2005-11-27 2109 DK5DQ         599 14     W3FV          599 5      1 
QSO:  7014 CW 2005-11-27 2110 DK5DQ         599 14     HA9RT         599 15     1 
QSO:  7013 CW 2005-11-27 2111 DK5DQ         599 14     NQ4I          599 5      1 
QSO:  7009 CW 2005-11-27 2112 DK5DQ         599 14     CU2A          599 14     1 
QSO:  7008 CW 2005-11-27 2113 DK5DQ         599 14     4L8A          599 21     1 
QSO:  7008 CW 2005-11-27 2113 DK5DQ         599 14     W2LC          599 5      1 
QSO:  7007 CW 2005-11-27 2115 DK5DQ         599 14     HA80IARU      599 15     1 
QSO:  7059 CW 2005-11-27 2116 DK5DQ         599 14     UP5G          599 17     1 
QSO:  7072 CW 2005-11-27 2117 DK5DQ         599 14     TM6X          599 14     1 
QSO:  7074 CW 2005-11-27 2117 DK5DQ         599 14     K1NQ          599 5      1 
QSO:  7077 CW 2005-11-27 2118 DK5DQ         599 14     S52ZW         599 15     1 
QSO:  7077 CW 2005-11-27 2118 DK5DQ         599 14     CT3EN         599 33     1 
QSO:  7078 CW 2005-11-27 2121 DK5DQ         599 14     UW5U          599 16     1 
QSO:  7079 CW 2005-11-27 2122 DK5DQ         599 14     N2NT          599 5      1 
QSO:  7068 CW 2005-11-27 2122 DK5DQ         599 14     UT3EW         599 16     1 
QSO:  7069 CW 2005-11-27 2123 DK5DQ         599 14     EA6AFF        599 14     1 
QSO:  7072 CW 2005-11-27 2124 DK5DQ         599 14     9A5K          599 15     1 
QSO:  7073 CW 2005-11-27 2125 DK5DQ         599 14     S58P          599 15     1 
QSO:  7012 CW 2005-11-27 2127 DK5DQ         599 14     KC1XX         599 5      1 
QSO:  7013 CW 2005-11-27 2128 DK5DQ         599 14     K3CR          599 5      1 
QSO:  7015 CW 2005-11-27 2129 DK5DQ         599 14     N2RM          599 5      1 
QSO:  7015 CW 2005-11-27 2129 DK5DQ         599 14     N2YO          599 5      1 
QSO:  7088 CW 2005-11-27 2131 DK5DQ         599 14     FG5BG         599 8      1 
QSO:  7088 CW 2005-11-27 2131 DK5DQ         599 14     K3PH          599 5      1 
QSO:  7089 CW 2005-11-27 2131 DK5DQ         599 14     K1BX          599 5      1 
QSO:  7060 CW 2005-11-27 2134 DK5DQ         599 14     9A7T          599 15     1 
QSO:  7057 CW 2005-11-27 2135 DK5DQ         599 14     KB1H          599 5      1 
QSO:  7050 CW 2005-11-27 2136 DK5DQ         599 14     EY8MM         599 17     1 
QSO:  7051 CW 2005-11-27 2138 DK5DQ         599 14     OE2S          599 15     1 
QSO:  7050 CW 2005-11-27 2139 DK5DQ         599 14     TZ5A          599 35     1 
QSO:  7071 CW 2005-11-27 2153 DK5DQ         599 14     A45XR         599 21     1 
QSO:  7061 CW 2005-11-27 2154 DK5DQ         599 14     HZ1IK         599 21     1 
QSO:  7053 CW 2005-11-27 2156 DK5DQ         599 14     IR2C          599 15     1 
QSO:  7057 CW 2005-11-27 2158 DK5DQ         599 14     WE3C          599 5      1 
QSO:  7079 CW 2005-11-27 2159 DK5DQ         599 14     PJ2T          599 9      1 
QSO: 14013 CW 2005-11-27 2200 DK5DQ         599 14     PY2NY         599 11     1 
QSO: 14010 CW 2005-11-27 2202 DK5DQ         599 14     EA6IB         599 14     1 
QSO: 14022 CW 2005-11-27 2205 DK5DQ         599 14     CT6A          599 14     1 
QSO: 14019 CW 2005-11-27 2215 DK5DQ         599 14     T94GY         599 15     1 
QSO:  1825 CW 2005-11-27 2224 DK5DQ         599 14     SN7Q          599 15     1 
QSO:  1816 CW 2005-11-27 2225 DK5DQ         599 14     SP3BQ         599 15     1 
QSO:  1817 CW 2005-11-27 2229 DK5DQ         599 14     ON4ATW        599 14     1 
QSO:  1817 CW 2005-11-27 2229 DK5DQ         599 14     LY7Z          599 15     1 
QSO:  1818 CW 2005-11-27 2230 DK5DQ         599 14     YL2VW         599 15     1 
QSO:  1824 CW 2005-11-27 2234 DK5DQ         599 14     TM4Q          599 14     1 
QSO:  1826 CW 2005-11-27 2236 DK5DQ         599 14     SL0W          599 14     1 
QSO:  1832 CW 2005-11-27 2242 DK5DQ         599 14     OH0Z          599 15     1 
QSO:  1837 CW 2005-11-27 2245 DK5DQ         599 14     F5IN          599 14     1 
QSO:  1839 CW 2005-11-27 2250 DK5DQ         599 14     OK1RF         599 15     1 
QSO:  1841 CW 2005-11-27 2250 DK5DQ         599 14     LX7I          599 14     1 
QSO:  1842 CW 2005-11-27 2251 DK5DQ         599 14     OT5G          599 14     1 
QSO:  1845 CW 2005-11-27 2252 DK5DQ         599 14     OH3JF         599 15     1 
QSO:  1831 CW 2005-11-27 2256 DK5DQ         599 14     SP2GJV        599 15     1 
QSO:  3584 CW 2005-11-27 2258 DK5DQ         599 14     OK1VBA        599 15     1 
QSO:  3584 CW 2005-11-27 2259 DK5DQ         599 14     OK2KJ         599 15     1 
QSO:  3587 CW 2005-11-27 2301 DK5DQ         599 14     N8RA          599 5      1 
QSO:  3587 CW 2005-11-27 2302 DK5DQ         599 14     S50C          599 15     1 
QSO:  3587 CW 2005-11-27 2303 DK5DQ         599 14     SN5N          599 15     1 
QSO:  3587 CW 2005-11-27 2303 DK5DQ         599 14     SP8BRQ        599 15     1 
QSO:  3587 CW 2005-11-27 2303 DK5DQ         599 14     N3AD          599 5      1 
QSO:  3587 CW 2005-11-27 2304 DK5DQ         599 14     UA1OMS        599 16     1 
QSO:  3587 CW 2005-11-27 2304 DK5DQ         599 14     G4BUE         599 14     1 
QSO:  3587 CW 2005-11-27 2304 DK5DQ         599 14     OM7RU         599 15     1 
QSO:  3587 CW 2005-11-27 2304 DK5DQ         599 14     YT2A          599 15     1 
QSO:  3587 CW 2005-11-27 2305 DK5DQ         599 14     KF2O          599 5      1 
QSO:  3587 CW 2005-11-27 2306 DK5DQ         599 14     F5PHW         599 14     1 
QSO:  3587 CW 2005-11-27 2307 DK5DQ         599 14     RK3FY         599 16     1 
QSO:  3587 CW 2005-11-27 2307 DK5DQ         599 14     SP4MPB        599 15     1 
QSO:  3587 CW 2005-11-27 2308 DK5DQ         599 14     HB9CPS        599 14     1 
QSO:  3587 CW 2005-11-27 2308 DK5DQ         599 14     K9NS          599 4      1 
QSO:  3587 CW 2005-11-27 2309 DK5DQ         599 14     YZ5C          599 15     1 
QSO:  3587 CW 2005-11-27 2310 DK5DQ         599 14     OK1FLT        599 15     1 
QSO:  3587 CW 2005-11-27 2311 DK5DQ         599 14     PJ2T          599 9      1 
QSO:  3587 CW 2005-11-27 2312 DK5DQ         599 14     RV3FI         599 16     1 
QSO:  3588 CW 2005-11-27 2312 DK5DQ         599 14     N1DG          599 5      1 
QSO:  3588 CW 2005-11-27 2313 DK5DQ         599 14     IH9P          599 33     1 
QSO:  3588 CW 2005-11-27 2313 DK5DQ         599 14     W2YC          599 5      1 
QSO:  3587 CW 2005-11-27 2315 DK5DQ         599 14     RW1ZA         599 16     1 
QSO:  3588 CW 2005-11-27 2315 DK5DQ         599 14     HG7H          599 15     1 
QSO:  3588 CW 2005-11-27 2316 DK5DQ         599 14     OM4W          599 15     1 
QSO:  3588 CW 2005-11-27 2317 DK5DQ         599 14     F5RAB         599 14     1 
QSO:  3588 CW 2005-11-27 2318 DK5DQ         599 14     K3OO          599 5      1 
QSO:  3588 CW 2005-11-27 2318 DK5DQ         599 14     HG8N          599 15     1 
QSO:  3588 CW 2005-11-27 2319 DK5DQ         599 14     EU1DX         599 16     1 
QSO:  3588 CW 2005-11-27 2320 DK5DQ         599 14     N4BAA         599 5      1 
QSO:  3588 CW 2005-11-27 2320 DK5DQ         599 14     R3R           599 16     1 
QSO:  3588 CW 2005-11-27 2321 DK5DQ         599 14     RK4WWA        599 16     1 
QSO:  3588 CW 2005-11-27 2321 DK5DQ         599 14     G0KDZ         599 14     1 
QSO:  3588 CW 2005-11-27 2322 DK5DQ         599 14     EA2AZ         599 14     1 
QSO:  3588 CW 2005-11-27 2322 DK5DQ         599 14     OK1JOC        599 15     1 
QSO:  3588 CW 2005-11-27 2322 DK5DQ         599 14     UA1ANA        599 16     1 
QSO:  3587 CW 2005-11-27 2322 DK5DQ         599 14     LY5A          599 15     1 
QSO:  3588 CW 2005-11-27 2323 DK5DQ         599 14     ES1A          599 15     1 
QSO:  3588 CW 2005-11-27 2323 DK5DQ         599 14     OK2GU         599 15     1 
QSO:  3588 CW 2005-11-27 2323 DK5DQ         599 14     YL2CV         599 15     1 
QSO:  3588 CW 2005-11-27 2324 DK5DQ         599 14     OL2U          599 15     1 
QSO:  3588 CW 2005-11-27 2324 DK5DQ         599 14     F2JD          599 14     1 
QSO:  3588 CW 2005-11-27 2324 DK5DQ         599 14     RU6MM         599 16     1 
QSO:  3588 CW 2005-11-27 2324 DK5DQ         599 14     LY9A          599 15     1 
QSO:  3588 CW 2005-11-27 2325 DK5DQ         599 14     VE3RM         599 4      1 
QSO:  3588 CW 2005-11-27 2325 DK5DQ         599 14     RV9COI        599 17     1 
QSO:  3561 CW 2005-11-27 2326 DK5DQ         599 14     FP/K8DD       599 5      1 
QSO:  3588 CW 2005-11-27 2327 DK5DQ         599 14     W1NT          599 5      1 
QSO:  3588 CW 2005-11-27 2329 DK5DQ         599 14     SM3C          599 14     1 
QSO:  3588 CW 2005-11-27 2329 DK5DQ         599 14     PA3BFH        599 14     1 
QSO:  3588 CW 2005-11-27 2330 DK5DQ         599 14     W1WEF         599 5      1 
QSO:  3587 CW 2005-11-27 2330 DK5DQ         599 14     OM7YC         599 15     1 
QSO:  3588 CW 2005-11-27 2331 DK5DQ         599 14     OK2TRN        599 15     1 
QSO:  3535 CW 2005-11-27 2332 DK5DQ         599 14     GD6IA         599 14     1 
QSO:  3587 CW 2005-11-27 2332 DK5DQ         599 14     K0TV          599 5      1 
QSO:  3588 CW 2005-11-27 2334 DK5DQ         599 14     OK2SGY        599 15     1 
QSO:  3588 CW 2005-11-27 2335 DK5DQ         599 14     N2GC          599 5      1 
QSO:  3588 CW 2005-11-27 2336 DK5DQ         599 14     8S0F          599 14     1 
QSO:  3588 CW 2005-11-27 2339 DK5DQ         599 14     RU1A          599 16     1 
QSO:  3588 CW 2005-11-27 2340 DK5DQ         599 14     M0CCE         599 14     1 
QSO:  3588 CW 2005-11-27 2340 DK5DQ         599 14     RT9W          599 16     1 
QSO:  3588 CW 2005-11-27 2341 DK5DQ         599 14     K3WW          599 5      1 
QSO:  3588 CW 2005-11-27 2342 DK5DQ         599 14     S58RU         599 15     1 
QSO:  3588 CW 2005-11-27 2343 DK5DQ         599 14     N4WW          599 5      1 
QSO:  3588 CW 2005-11-27 2344 DK5DQ         599 14     OR5N          599 14     1 
QSO:  3588 CW 2005-11-27 2345 DK5DQ         599 14     G0WKW         599 14     1 
QSO:  3588 CW 2005-11-27 2347 DK5DQ         599 14     UT2UZ         599 16     1 
QSO:  3535 CW 2005-11-27 2348 DK5DQ         599 14     OY1CT         599 14     1 
QSO:  3503 CW 2005-11-27 2350 DK5DQ         599 14     EI7M          599 14     1 
QSO:  3501 CW 2005-11-27 2355 DK5DQ         599 14     ZA/Z35M       599 15     1 
QSO:  3505 CW 2005-11-27 2355 DK5DQ         599 14     IU1A          599 15     1 
QSO:  3508 CW 2005-11-27 2356 DK5DQ         599 14     YL7X          599 15     1 
QSO:  3509 CW 2005-11-27 2356 DK5DQ         599 14     YU1KR         599 15     1 
QSO:  3524 CW 2005-11-27 2358 DK5DQ         599 14     GJ2A          599 14     1 
QSO:  3525 CW 2005-11-27 2359 DK5DQ         599 14     OK1FOG        599 15     1 
QSO:  3526 CW 2005-11-27 2359 DK5DQ         599 14     YT2T          599 15     1 
END-OF-LOG:   
