START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: SPDX
CALLSIGN: DL9GS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL9GS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for SPDX SPDX_contest/2019.
QSO: 14000 CW 2019-04-06 1503 DL9GS         599 001 SP8PAI        599 L
QSO:  3500 CW 2019-04-07 0746 DL9GS         599 089 SP6IWG        599 D
QSO:  7000 CW 2019-04-07 0752 DL9GS         599 090 SP9ENV        599 G
QSO:  7000 PH 2019-04-07 0758 DL9GS         59 090 SO2TT         59 J
QSO:  7000 PH 2019-04-07 0803 DL9GS         59 091 SP0DXC        59 D
QSO:  7000 PH 2019-04-07 0804 DL9GS         59 092 SQ9MLZ        59 G
QSO:  7000 CW 2019-04-07 0813 DL9GS         599 093 SP7KED        599 C
QSO:  7000 PH 2019-04-07 0837 DL9GS         59 095 SQ5EKY        59 R
QSO:  7000 CW 2019-04-07 0922 DL9GS         599 096 SQ5STS        599 R
QSO:  7000 CW 2019-04-07 0945 DL9GS         599 096 SP7HKK        599 C
QSO:  7000 PH 2019-04-07 0951 DL9GS         59 097 SQ5CZP        59 R
QSO:  7000 PH 2019-04-07 0955 DL9GS         59 098 SP7TEX        59 C
QSO:  7000 PH 2019-04-07 0956 DL9GS         59 099 SQ9JYK        59 M
QSO:  7000 PH 2019-04-07 1012 DL9GS         59 100 SQ1GU         59 Z
END-OF-LOG:
