START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX Contest 2025
CALLSIGN: OK1BM
OPERATORS: OK1BM
CATEGORY: SOAB lowSOSB10 lowSOSB15 lowSOSB160 lowSOSB20 lowSOSB40 lowSOSB80 low
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21022 CW 2025-11-08 1209 OK1BM         599 EJA        JA6GCE        599 5         
QSO: 14022 CW 2025-11-09 1118 OK1BM         599 EJA        PA1WX         599 130       
QSO: 14022 CW 2025-11-09 1119 OK1BM         599 EJA        DD7NT         599 193       
QSO: 14022 CW 2025-11-09 1119 OK1BM         599 EJA        OK2BFN        599 GZL       
QSO: 14022 CW 2025-11-09 1121 OK1BM         599 EJA        SP3VT         599 698       
QSO: 14022 CW 2025-11-09 1121 OK1BM         599 EJA        PC6R          599 37        
QSO: 14022 CW 2025-11-09 1123 OK1BM         599 EJA        DL2025B       599 309       
QSO: 14022 CW 2025-11-09 1124 OK1BM         599 EJA        OK2NO         599 HBR       
QSO: 14022 CW 2025-11-09 1126 OK1BM         599 EJA        LY4AA         599 128       
QSO: 14022 CW 2025-11-09 1127 OK1BM         599 EJA        OK6RA         599 BKD       
QSO: 14022 CW 2025-11-09 1128 OK1BM         599 EJA        K1RO          599 247       
QSO: 14022 CW 2025-11-09 1130 OK1BM         599 EJA        IK4RVY        599 56        
QSO: 14022 CW 2025-11-09 1131 OK1BM         599 EJA        N3RD          599 21        
QSO: 14022 CW 2025-11-09 1132 OK1BM         599 EJA        NB1N          599 77        
QSO: 14022 CW 2025-11-09 1132 OK1BM         599 EJA        UZ1P          599 137       
QSO: 14022 CW 2025-11-09 1133 OK1BM         599 EJA        K9NW          599 20        
QSO: 14022 CW 2025-11-09 1134 OK1BM         599 EJA        IU8RIA        599 689       
QSO: 14022 CW 2025-11-09 1135 OK1BM         599 EJA        IT9KCD        599 261       
QSO: 14022 CW 2025-11-09 1136 OK1BM         599 EJA        UV3RT         599 36        
QSO: 14022 CW 2025-11-09 1136 OK1BM         599 EJA        OL7D          599 BNY       
QSO: 14022 CW 2025-11-09 1137 OK1BM         599 EJA        HB9HDV        599 050       
QSO: 14022 CW 2025-11-09 1137 OK1BM         599 EJA        PG7R          599 24        
QSO: 14022 CW 2025-11-09 1138 OK1BM         599 EJA        EI5DI         599 154       
QSO: 14022 CW 2025-11-09 1139 OK1BM         599 EJA        LA8OM         599 563       
QSO: 14022 CW 2025-11-09 1140 OK1BM         599 EJA        UO2L          599 630       
QSO: 14022 CW 2025-11-09 1141 OK1BM         599 EJA        OH3KAV        599 194       
QSO: 14022 CW 2025-11-09 1143 OK1BM         599 EJA        LY4Q          599 033       
QSO: 14022 CW 2025-11-09 1143 OK1BM         599 EJA        OM8FR         599 KEZ       
QSO: 14022 CW 2025-11-09 1148 OK1BM         599 EJA        W1GD          599 67        
QSO: 14022 CW 2025-11-09 1149 OK1BM         599 EJA        HG1G          599 1072      
QSO: 14022 CW 2025-11-09 1150 OK1BM         599 EJA        IT9IVU        599 654       
QSO: 14022 CW 2025-11-09 1151 OK1BM         599 EJA        OK5D          599 ECL       
QSO: 14022 CW 2025-11-09 1155 OK1BM         599 EJA        PE2K          599 191       
QSO: 14027 CW 2025-11-09 1158 OK1BM         599 EJA        SP2FAP        599 665       
QSO: 14028 CW 2025-11-09 1159 OK1BM         599 EJA        DL3KWF        599 408       
END-OF-LOG:
