START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: Y89R
CONTEST: WRTC
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: TWO
OPERATORS: US2YW, UW7LL
CREATED-BY: N1MM Logger+ 1.0.7208.0
QSO: 14009 CW 2018-07-14 1200 Y89R          599 28     RG3B          599 29        0  
QSO:  3504 CW 2018-07-14 2303 Y89R          599 28     DF3MC         599 28        1  
QSO:  3504 CW 2018-07-14 2304 Y89R          599 28     DF2RG         599 28        1  
QSO:  3504 CW 2018-07-14 2304 Y89R          599 28     Y86Y          599 28        1  
QSO:  3504 CW 2018-07-14 2304 Y89R          599 28     HA5X          599 28        1  
QSO: 14009 CW 2018-07-14 2304 Y89R          599 28     KM5G          599 07        0  
QSO:  3504 CW 2018-07-14 2304 Y89R          599 28     YO9HP         599 28        1  
QSO:  3504 CW 2018-07-14 2304 Y89R          599 28     DL2SWR        599 28        1  
QSO: 14009 CW 2018-07-14 2305 Y89R          599 28     K8ZT          599 08        0  
QSO:  3504 CW 2018-07-14 2305 Y89R          599 28     GM4AFF        599 27        1  
QSO:  3504 CW 2018-07-14 2305 Y89R          599 28     HG0HQ         599 MRASZ     1  
QSO: 14009 CW 2018-07-14 2305 Y89R          599 28     KR9U          599 08        0  
QSO:  3504 CW 2018-07-14 2305 Y89R          599 28     UA1AKE        599 29        1  
QSO: 14009 CW 2018-07-14 2305 Y89R          599 28     NI7R          599 08        0  
QSO:  3504 CW 2018-07-14 2305 Y89R          599 28     DK4LX         599 28        1  
QSO:  3504 CW 2018-07-14 2306 Y89R          599 28     DL8MAS        599 28        1  
QSO:  3504 CW 2018-07-14 2306 Y89R          599 28     SE6N          599 18        1  
QSO: 14009 CW 2018-07-14 2306 Y89R          599 28     OH8MBN        599 18        0  
QSO:  3504 CW 2018-07-14 2306 Y89R          599 28     PY2XB         599 15        1  
QSO:  3504 CW 2018-07-14 2307 Y89R          599 28     Y84Q          599 28        1  
QSO: 14009 CW 2018-07-14 2307 Y89R          599 28     W7II          599 07        0  
QSO:  3504 CW 2018-07-14 2307 Y89R          599 28     OH2CV         599 18        1  
QSO:  3504 CW 2018-07-14 2308 Y89R          599 28     DL/OZ1AA      599 28        1  
QSO:  3504 CW 2018-07-14 2308 Y89R          599 28     DJ4MF         599 28        1  
QSO:  3504 CW 2018-07-14 2308 Y89R          599 28     OK1MNV        599 28        1  
QSO:  3504 CW 2018-07-14 2309 Y89R          599 28     DJ0IF         599 28        1  
QSO:  3504 CW 2018-07-14 2309 Y89R          599 28     PA0RHA        599 27        1  
QSO:  3504 CW 2018-07-14 2309 Y89R          599 28     TK5MH         599 28        1  
QSO:  3504 CW 2018-07-14 2310 Y89R          599 28     S53RA         599 28        1  
QSO:  3504 CW 2018-07-14 2310 Y89R          599 28     S53A          599 28        1  
QSO:  3504 CW 2018-07-14 2310 Y89R          599 28     S53AU         599 28        1  
QSO:  3504 CW 2018-07-14 2311 Y89R          599 28     SP2GWH        599 28        1  
QSO:  7070 CW 2018-07-14 2311 Y89R          599 28     TK5MH         599 28        0  
QSO:  3504 CW 2018-07-14 2311 Y89R          599 28     DC2VE         599 28        1  
QSO:  7070 CW 2018-07-14 2311 Y89R          599 28     DG8HJ         599 28        0  
QSO:  3504 CW 2018-07-14 2311 Y89R          599 28     SQ3RX         599 28        1  
QSO:  7070 CW 2018-07-14 2311 Y89R          599 28     SJ2W          599 18        0  
QSO:  3504 CW 2018-07-14 2312 Y89R          599 28     OK2MBP        599 28        1  
QSO:  3504 CW 2018-07-14 2312 Y89R          599 28     DJ9MH         599 28        1  
QSO:  7070 CW 2018-07-14 2312 Y89R          599 28     DL5RMH/P      599 28        0  
QSO:  3504 CW 2018-07-14 2312 Y89R          599 28     S58N          599 28        1  
QSO:  3504 CW 2018-07-14 2312 Y89R          599 28     HA5BA         599 28        1  
QSO:  7070 CW 2018-07-14 2312 Y89R          599 28     N2SR          599 08        0  
QSO:  3504 CW 2018-07-14 2312 Y89R          599 28     Y82A          599 28        1  
QSO:  7070 CW 2018-07-14 2313 Y89R          599 28     K9AW          599 08        0  
QSO:  3504 CW 2018-07-14 2313 Y89R          599 28     DJ4MZ         599 28        1  
QSO:  7070 CW 2018-07-14 2313 Y89R          599 28     RW9OW         599 31        0  
QSO:  3504 CW 2018-07-14 2313 Y89R          599 28     UW1WU         599 29        1  
QSO:  3504 CW 2018-07-14 2313 Y89R          599 28     IK2BCP        599 28        1  
QSO:  3504 CW 2018-07-14 2314 Y89R          599 28     EI3IO         599 27        1  
QSO:  3504 CW 2018-07-14 2314 Y89R          599 28     LZ7HQ         599 BFRA      1  
QSO:  7040 CW 2018-07-14 2314 Y89R          599 28     4O1HQ         599 MARP      0  
QSO:  3504 CW 2018-07-14 2314 Y89R          599 28     DL/OL0A       599 28        1  
QSO:  3504 CW 2018-07-14 2315 Y89R          599 28     SP9PKZ        599 28        1  
QSO:  7039 CW 2018-07-14 2315 Y89R          599 28     I2IFT         599 28        0  
QSO:  3504 CW 2018-07-14 2315 Y89R          599 28     DL4DRW        599 28        1  
QSO:  7039 CW 2018-07-14 2315 Y89R          599 28     DG1CMZ        599 28        0  
QSO:  3504 CW 2018-07-14 2315 Y89R          599 28     SP9ADU        599 28        1  
QSO:  3504 CW 2018-07-14 2316 Y89R          599 28     YL2QN         599 29        1  
QSO:  7039 CW 2018-07-14 2316 Y89R          599 28     K1UU          599 08        0  
QSO:  3504 CW 2018-07-14 2316 Y89R          599 28     SV2/RW3AL     599 28        1  
QSO:  3504 CW 2018-07-14 2316 Y89R          599 28     YO7ARZ        599 28        1  
QSO:  7039 CW 2018-07-14 2316 Y89R          599 28     W3TB          599 K2Q       0  
QSO:  3504 CW 2018-07-14 2316 Y89R          599 28     UA9W          599 30        1  
QSO:  7039 CW 2018-07-14 2317 Y89R          599 28     K2QMF         599 08        0  
QSO:  3504 CW 2018-07-14 2317 Y89R          599 28     Y82G          599 28        1  
QSO:  7039 CW 2018-07-14 2317 Y89R          599 28     W1FJ          599 08        0  
QSO:  3504 CW 2018-07-14 2317 Y89R          599 28     DL1EAL        599 28        1  
QSO:  3504 CW 2018-07-14 2317 Y89R          599 28     OK1FCA        599 28        1  
QSO:  7039 CW 2018-07-14 2317 Y89R          599 28     NB1N          599 08        0  
QSO:  7039 CW 2018-07-14 2318 Y89R          599 28     YO3JW         599 28        0  
QSO:  3504 CW 2018-07-14 2318 Y89R          599 28     S53AR         599 28        1  
QSO:  7039 CW 2018-07-14 2318 Y89R          599 28     G3P           599 27        0  
QSO:  3504 CW 2018-07-14 2318 Y89R          599 28     M3D           599 27        1  
QSO:  7039 CW 2018-07-14 2318 Y89R          599 28     LZ2FM         599 28        0  
QSO:  3504 CW 2018-07-14 2319 Y89R          599 28     DJ1TO         599 28        1  
QSO:  7039 CW 2018-07-14 2319 Y89R          599 28     K8MFO         599 08        0  
QSO:  3504 CW 2018-07-14 2319 Y89R          599 28     9A3NC         599 28        1  
QSO:  3504 CW 2018-07-14 2319 Y89R          599 28     UT9EZ         599 29        1  
QSO:  3504 CW 2018-07-14 2320 Y89R          599 28     EA2DT         599 37        1  
QSO:  3504 CW 2018-07-14 2320 Y89R          599 28     DL4UNY        599 28        1  
QSO:  3504 CW 2018-07-14 2320 Y89R          599 28     EU1W          599 29        1  
QSO:  3504 CW 2018-07-14 2320 Y89R          599 28     UT5EO         599 29        1  
QSO:  3504 CW 2018-07-14 2321 Y89R          599 28     RT5C          599 29        1  
QSO:  7039 CW 2018-07-14 2321 Y89R          599 28     KE2D          599 08        0  
QSO:  7039 CW 2018-07-14 2321 Y89R          599 28     N1EX          599 08        0  
QSO:  3504 CW 2018-07-14 2322 Y89R          599 28     DL5RDO        599 28        1  
QSO:  3504 CW 2018-07-14 2322 Y89R          599 28     IV3KKW        599 R1        1  
QSO:  7039 CW 2018-07-14 2322 Y89R          599 28     HG8N          599 28        0  
QSO:  7039 CW 2018-07-14 2322 Y89R          599 28     SM0LPO        599 18        0  
QSO:  7039 CW 2018-07-14 2323 Y89R          599 28     HA5GY         599 28        0  
QSO:  3504 CW 2018-07-14 2323 Y89R          599 28     DF2LH         599 28        1  
QSO:  7039 CW 2018-07-14 2323 Y89R          599 28     K3WW          599 08        0  
QSO:  7039 CW 2018-07-14 2323 Y89R          599 28     UY5AA         599 29        0  
QSO:  3504 CW 2018-07-14 2323 Y89R          599 28     OH5KW         599 18        1  
QSO:  7039 CW 2018-07-14 2323 Y89R          599 28     UR7GM         599 29        0  
QSO:  7039 CW 2018-07-14 2324 Y89R          599 28     AA1V          599 08        0  
QSO:  3504 CW 2018-07-14 2324 Y89R          599 28     SP6MLX        599 28        1  
QSO:  3504 CW 2018-07-14 2324 Y89R          599 28     Y86V          599 28        1  
QSO:  3504 CW 2018-07-14 2324 Y89R          599 28     UA6CC         599 29        1  
QSO:  7039 CW 2018-07-14 2324 Y89R          599 28     K8MFO         599 08        0  
QSO:  3504 CW 2018-07-14 2324 Y89R          599 28     OL0M          599 28        1  
QSO:  3504 CW 2018-07-14 2325 Y89R          599 28     RM4F          599 29        1  
QSO:  7039 CW 2018-07-14 2326 Y89R          599 28     DK6XZ         599 28        0  
QSO:  3504 CW 2018-07-14 2326 Y89R          599 28     IZ4DYX        599 28        1  
QSO:  7039 CW 2018-07-14 2326 Y89R          599 28     LA9VFA        599 18        0  
QSO:  7039 CW 2018-07-14 2327 Y89R          599 28     LZ2FV         599 28        0  
QSO:  3504 CW 2018-07-14 2327 Y89R          599 28     DL3HQN        599 28        1  
QSO:  3504 CW 2018-07-14 2328 Y89R          599 28     OG7A          599 18        1  
QSO:  7039 CW 2018-07-14 2328 Y89R          599 28     N3RJ          599 08        0  
QSO:  3504 CW 2018-07-14 2328 Y89R          599 28     YO3JW         599 28        1  
QSO:  7039 CW 2018-07-14 2329 Y89R          599 28     4M5EN         599 12        0  
QSO:  3504 CW 2018-07-14 2329 Y89R          599 28     OH8MBN        599 18        1  
QSO:  7039 CW 2018-07-14 2330 Y89R          599 28     VE1DT         599 09        0  
QSO:  7039 CW 2018-07-14 2330 Y89R          599 28     UX8IX         599 29        0  
QSO:  3504 CW 2018-07-14 2330 Y89R          599 28     YO3AAJ        599 28        1  
QSO:  3504 CW 2018-07-14 2330 Y89R          599 28     YO9KPD        599 28        1  
QSO:  3504 CW 2018-07-14 2331 Y89R          599 28     UA3QAM        599 29        1  
QSO:  3504 CW 2018-07-14 2331 Y89R          599 28     R7MM          599 29        1  
QSO:  7039 CW 2018-07-14 2332 Y89R          599 28     W3IRT         599 08        0  
QSO:  7039 CW 2018-07-14 2332 Y89R          599 28     KA1O          599 08        0  
QSO:  3504 CW 2018-07-14 2332 Y89R          599 28     DK8EY         599 28        1  
QSO:  7039 CW 2018-07-14 2332 Y89R          599 28     K3AU          599 08        0  
QSO:  7039 CW 2018-07-14 2332 Y89R          599 28     N1EN          599 08        0  
QSO:  3504 CW 2018-07-14 2333 Y89R          599 28     CR2X          599 36        1  
QSO:  3504 CW 2018-07-14 2333 Y89R          599 28     DF4XF         599 28        1  
QSO:  7039 CW 2018-07-14 2334 Y89R          599 28     RU3XF         599 29        0  
QSO:  3504 CW 2018-07-14 2334 Y89R          599 28     DL7URB        599 28        1  
QSO:  3504 CW 2018-07-14 2335 Y89R          599 28     PA4M          599 27        1  
QSO:  7039 CW 2018-07-14 2335 Y89R          599 28     CR2X          599 36        0  
QSO:  3504 CW 2018-07-14 2335 Y89R          599 28     DL0ABT        599 28        1  
QSO:  7039 CW 2018-07-14 2335 Y89R          599 28     N4ZR          599 08        0  
QSO:  3504 CW 2018-07-14 2336 Y89R          599 28     DL4ZBY        599 28        1  
QSO:  7039 CW 2018-07-14 2337 Y89R          599 28     DK4WA         599 28        0  
QSO:  3504 CW 2018-07-14 2337 Y89R          599 28     Y84C          599 28        1  
QSO:  3504 CW 2018-07-14 2338 Y89R          599 28     DL/HG0R       599 28        1  
QSO:  7039 CW 2018-07-14 2338 Y89R          599 28     AA4AK         599 08        0  
QSO:  3504 CW 2018-07-14 2338 Y89R          599 28     LY6A          599 29        1  
QSO:  7039 CW 2018-07-14 2338 Y89R          599 28     K1ZE          599 08        0  
QSO:  7039 CW 2018-07-14 2338 Y89R          599 28     RD8D          599 30        0  
QSO:  3796 PH 2018-07-14 2339 Y89R          59  28     Y84P          59  28        1  
QSO:  7039 CW 2018-07-14 2339 Y89R          599 28     W1GQ          599 08        0  
QSO:  7039 CW 2018-07-14 2340 Y89R          599 28     W1WEF         599 08        0  
QSO:  3765 PH 2018-07-14 2340 Y89R          59  28     SN7D          59  28        1  
QSO:  3763 PH 2018-07-14 2341 Y89R          59  28     YL4HQ         59  LRAL      1  
QSO:  7039 CW 2018-07-14 2341 Y89R          599 28     K2WK          599 08        0  
QSO:  3775 PH 2018-07-14 2341 Y89R          59  28     TM0HQ         59  REF       1  
QSO:  3761 PH 2018-07-14 2342 Y89R          59  28     IO2HQ         59  ARI       1  
QSO:  7039 CW 2018-07-14 2342 Y89R          599 28     KU2C          599 08        0  
QSO:  3757 PH 2018-07-14 2342 Y89R          59  28     Y83O          59  28        1  
QSO:  7039 CW 2018-07-14 2342 Y89R          599 28     W2CDO         599 08        0  
QSO:  3755 PH 2018-07-14 2342 Y89R          59  28     YL1ZT         59  29        1  
QSO:  3752 PH 2018-07-14 2343 Y89R          59  28     9A0HQ         59  HRS       1  
QSO:  3746 PH 2018-07-14 2343 Y89R          59  28     Y84J          59  28        1  
QSO:  3738 PH 2018-07-14 2343 Y89R          59  28     9A1AA         59  28        1  
QSO:  7039 CW 2018-07-14 2344 Y89R          599 28     G0CKP         599 27        0  
QSO:  3734 PH 2018-07-14 2344 Y89R          59  28     SX0HQ         59  RAAG      1  
QSO:  7039 CW 2018-07-14 2344 Y89R          599 28     VE2HQ         599 04        0  
QSO:  3725 PH 2018-07-14 2345 Y89R          59  28     DL0LK         59  28        1  
QSO:  7039 CW 2018-07-14 2345 Y89R          599 28     GW4OKT        599 27        0  
QSO:  3722 PH 2018-07-14 2345 Y89R          59  28     Y87B          59  28        1  
QSO:  7039 CW 2018-07-14 2345 Y89R          599 28     W3KB          599 08        0  
QSO:  7039 CW 2018-07-14 2346 Y89R          599 28     K1VUT         599 08        0  
QSO:  3717 PH 2018-07-14 2346 Y89R          59  28     E7CW          59  28        1  
QSO:  3708 PH 2018-07-14 2346 Y89R          59  28     HB9HQ         59  USKA      1  
QSO:  7039 CW 2018-07-14 2346 Y89R          599 28     N1MGO         599 08        0  
QSO:  3705 PH 2018-07-14 2347 Y89R          59  28     SA4AQW        59  18        1  
QSO:  7039 CW 2018-07-14 2347 Y89R          599 28     N4GG          599 08        0  
QSO:  3701 PH 2018-07-14 2347 Y89R          59  28     M0NKR         59  27        1  
QSO:  3699 PH 2018-07-14 2347 Y89R          59  28     S50HQ         59  ZRS       1  
QSO:  7039 CW 2018-07-14 2348 Y89R          599 28     W1GF          599 08        0  
QSO:  3693 PH 2018-07-14 2348 Y89R          59  28     Y82M          59  28        1  
QSO:  7039 CW 2018-07-14 2348 Y89R          599 28     N3AM          599 08        0  
QSO:  3690 PH 2018-07-14 2348 Y89R          59  28     LZ7HQ         59  BFRA      1  
QSO:  3684 PH 2018-07-14 2348 Y89R          59  28     Y86J          59  28        1  
QSO:  7039 CW 2018-07-14 2349 Y89R          599 28     KG3V          599 08        0  
QSO:  3682 PH 2018-07-14 2349 Y89R          59  28     IR3Z          59  28        1  
QSO:  7039 CW 2018-07-14 2349 Y89R          599 28     VE1RSM        599 09        0  
QSO:  3679 PH 2018-07-14 2349 Y89R          59  28     DM0Y          59  28        1  
QSO:  3675 PH 2018-07-14 2349 Y89R          59  28     Y84O          59  28        1  
QSO:  7039 CW 2018-07-14 2350 Y89R          599 28     OT1A          599 27        0  
QSO:  3670 PH 2018-07-14 2350 Y89R          59  28     PA0AA         59  27        1  
QSO:  3728 PH 2018-07-14 2350 Y89R          59  28     OZ1HQ         59  EDR       1  
QSO:  7039 CW 2018-07-14 2350 Y89R          599 28     K4CG          599 08        0  
QSO:  7039 CW 2018-07-14 2350 Y89R          599 28     W2LE          599 08        0  
QSO:  7039 CW 2018-07-14 2351 Y89R          599 28     RM9A          599 30        0  
QSO:  3744 PH 2018-07-14 2351 Y89R          59  28     Y81R          59  28        1  
QSO:  7039 CW 2018-07-14 2351 Y89R          599 28     K0OO          599 08        0  
QSO:  7039 CW 2018-07-14 2352 Y89R          599 28     F/DF5RF       599 27        0  
QSO:  7039 CW 2018-07-14 2352 Y89R          599 28     W1QK          599 08        0  
QSO:  7039 CW 2018-07-14 2353 Y89R          599 28     VE3UTT        599 04        0  
QSO:  7039 CW 2018-07-14 2353 Y89R          599 28     YL3JM         599 29        0  
QSO:  3748 PH 2018-07-14 2354 Y89R          59  28     R3HQ          59  SRR       1  
QSO:  7039 CW 2018-07-14 2354 Y89R          599 28     K1MK          599 08        0  
QSO:  3750 PH 2018-07-14 2354 Y89R          59  28     DO1SMC        59  28        1  
QSO:  7039 CW 2018-07-14 2354 Y89R          599 28     UT3QZ         599 29        0  
QSO:  3750 PH 2018-07-14 2354 Y89R          59  28     OE1HHB        59  28        1  
QSO:  3750 PH 2018-07-14 2355 Y89R          59  28     DO8JKR        59  28        1  
QSO:  3750 PH 2018-07-14 2356 Y89R          59  28     DL1YAB        59  28        1  
QSO:  7039 CW 2018-07-14 2357 Y89R          599 28     UA4W          599 30        0  
QSO:  3799 PH 2018-07-14 2357 Y89R          59  28     UA4S          59  29        1  
QSO:  3719 PH 2018-07-14 2358 Y89R          59  28     MI0SLE        59  27        1  
QSO:  3711 PH 2018-07-14 2359 Y89R          59  28     LC5K          59  18        1  
QSO:  3695 PH 2018-07-14 2359 Y89R          59  28     Y87W          59  28        1  
QSO: 14291 PH 2018-07-14 2359 Y89R          59  28     AA5AU         59  07        0  
QSO:  3679 PH 2018-07-15 0000 Y89R          59  28     OK6AB         59  28        1  
QSO:  3679 PH 2018-07-15 0002 Y89R          59  28     Y83L          59  28        1  
QSO:  3679 PH 2018-07-15 0002 Y89R          59  28     DK9LJ         59  28        1  
QSO:  3679 PH 2018-07-15 0002 Y89R          59  28     DJ1TO         59  28        1  
QSO: 14010 CW 2018-07-15 0002 Y89R          599 28     N4OGW         599 08        0  
QSO:  3679 PH 2018-07-15 0002 Y89R          59  28     DF5AN         59  28        1  
QSO:  3679 PH 2018-07-15 0002 Y89R          59  28     YO8SSB        59  28        1  
QSO:  3679 PH 2018-07-15 0003 Y89R          59  28     DL0VBG        59  28        1  
QSO: 14012 CW 2018-07-15 0004 Y89R          599 28     K4YYL         599 08        0  
QSO:  3679 PH 2018-07-15 0004 Y89R          59  28     SP3PWL        59  28        1  
QSO:  3679 PH 2018-07-15 0004 Y89R          59  28     DB6VH         59  28        1  
QSO: 14012 CW 2018-07-15 0004 Y89R          599 28     WA3AER        599 08        0  
QSO:  3679 PH 2018-07-15 0004 Y89R          59  28     DC2VE         59  28        1  
QSO:  3679 PH 2018-07-15 0005 Y89R          59  28     DL3WB         59  28        1  
QSO: 14012 CW 2018-07-15 0005 Y89R          599 28     K4RUM         599 08        0  
QSO:  3679 PH 2018-07-15 0005 Y89R          59  28     DK6WL         59  28        1  
QSO:  3679 PH 2018-07-15 0005 Y89R          59  28     SO7O          59  28        1  
QSO:  3679 PH 2018-07-15 0005 Y89R          59  28     DM5TS         59  28        1  
QSO:  3679 PH 2018-07-15 0005 Y89R          59  28     S58N          59  28        1  
QSO: 14012 CW 2018-07-15 0005 Y89R          599 28     WQ5L          599 08        0  
QSO:  3679 PH 2018-07-15 0005 Y89R          59  28     DO8ABS        59  28        1  
QSO: 14012 CW 2018-07-15 0006 Y89R          599 28     K9GA          599 08        0  
QSO:  3679 PH 2018-07-15 0006 Y89R          59  28     DL5ASG        59  28        1  
QSO:  3679 PH 2018-07-15 0006 Y89R          59  28     DC7UG         59  28        1  
QSO: 14012 CW 2018-07-15 0006 Y89R          599 28     W2JU          599 08        0  
QSO:  3679 PH 2018-07-15 0006 Y89R          59  28     DL2RDT        59  28        1  
QSO:  3679 PH 2018-07-15 0006 Y89R          59  28     DJ5LA         59  28        1  
QSO:  3679 PH 2018-07-15 0006 Y89R          59  28     DL4GBA        59  28        1  
QSO: 14012 CW 2018-07-15 0006 Y89R          599 28     SP3HLM        599 28        0  
QSO:  3679 PH 2018-07-15 0006 Y89R          59  28     DK7ZT         59  28        1  
QSO:  3679 PH 2018-07-15 0007 Y89R          59  28     YT5IVN        59  28        1  
QSO:  3679 PH 2018-07-15 0007 Y89R          59  28     DL1CBQ        59  28        1  
QSO:  3679 PH 2018-07-15 0007 Y89R          59  28     G3TXF         59  27        1  
QSO: 14012 CW 2018-07-15 0007 Y89R          599 28     NA4MM         599 08        0  
QSO:  3679 PH 2018-07-15 0007 Y89R          59  28     DK2CC         59  28        1  
QSO: 14012 CW 2018-07-15 0007 Y89R          599 28     W1NN          599 08        0  
QSO:  3679 PH 2018-07-15 0007 Y89R          59  28     G0DTX         59  27        1  
QSO: 14012 CW 2018-07-15 0008 Y89R          599 28     N5UR          599 07        0  
QSO:  3679 PH 2018-07-15 0008 Y89R          59  28     DJ9MH         59  28        1  
QSO: 14012 CW 2018-07-15 0008 Y89R          599 28     N3RD          599 08        0  
QSO:  3679 PH 2018-07-15 0008 Y89R          59  28     DL2AWT        59  28        1  
QSO: 14012 CW 2018-07-15 0008 Y89R          599 28     K4YJ          599 08        0  
QSO:  3679 PH 2018-07-15 0008 Y89R          59  28     LY1DZ         59  29        1  
QSO: 14012 CW 2018-07-15 0008 Y89R          599 28     K1RM          599 08        0  
QSO:  3679 PH 2018-07-15 0009 Y89R          59  28     EW3LN         59  29        1  
QSO: 14012 CW 2018-07-15 0009 Y89R          599 28     N3RD          599 08        0  
QSO:  3679 PH 2018-07-15 0009 Y89R          59  28     EM5HQ         59  UARL      1  
QSO:  3679 PH 2018-07-15 0009 Y89R          59  28     LZ1PM         59  28        1  
QSO:  3679 PH 2018-07-15 0010 Y89R          59  28     OH2JIU        59  18        1  
QSO:  3679 PH 2018-07-15 0010 Y89R          59  28     DH8GHH        59  28        1  
QSO: 14012 CW 2018-07-15 0010 Y89R          599 28     K3CT          599 08        0  
QSO:  3679 PH 2018-07-15 0010 Y89R          59  28     SO5S          59  28        1  
QSO:  3679 PH 2018-07-15 0010 Y89R          59  28     DL2KUH/P      59  28        1  
QSO:  3679 PH 2018-07-15 0011 Y89R          59  28     IK8UND        59  28        1  
QSO:  3679 PH 2018-07-15 0011 Y89R          59  28     DB3HF         59  28        1  
QSO:  3679 PH 2018-07-15 0011 Y89R          59  28     DK8UU         59  28        1  
QSO: 14012 CW 2018-07-15 0011 Y89R          599 28     W1EQ          599 08        0  
QSO:  3679 PH 2018-07-15 0011 Y89R          59  28     DM2MF         59  28        1  
QSO:  3679 PH 2018-07-15 0011 Y89R          59  28     DG4MIC        59  28        1  
QSO: 14012 CW 2018-07-15 0011 Y89R          599 28     N2RM          599 08        0  
QSO:  3679 PH 2018-07-15 0012 Y89R          59  28     DL1AYU        59  28        1  
QSO:  3679 PH 2018-07-15 0012 Y89R          59  28     DK5RL         59  28        1  
QSO: 14012 CW 2018-07-15 0012 Y89R          599 28     W2LE          599 08        0  
QSO: 14012 CW 2018-07-15 0012 Y89R          599 28     ZL4AS         599 60        0  
QSO:  3679 PH 2018-07-15 0012 Y89R          59  28     UZ3A          59  29        1  
QSO:  3679 PH 2018-07-15 0012 Y89R          59  28     DL5DSB        59  28        1  
QSO:  3679 PH 2018-07-15 0013 Y89R          59  28     OG7A          59  18        1  
QSO:  3679 PH 2018-07-15 0013 Y89R          59  28     DJ6RN         59  28        1  
QSO: 14012 CW 2018-07-15 0013 Y89R          599 28     DL/LZ1ABC     599 28        0  
QSO:  3679 PH 2018-07-15 0013 Y89R          59  28     DH1NAS        59  28        1  
QSO: 14012 CW 2018-07-15 0014 Y89R          599 28     K4SO          599 08        0  
QSO:  3679 PH 2018-07-15 0014 Y89R          59  28     DK5OS         59  28        1  
QSO: 14012 CW 2018-07-15 0014 Y89R          599 28     K2RET         599 08        0  
QSO:  3679 PH 2018-07-15 0014 Y89R          59  28     DO1LM         59  28        1  
QSO: 14012 CW 2018-07-15 0014 Y89R          599 28     N8CD          599 08        0  
QSO: 14012 CW 2018-07-15 0015 Y89R          599 28     WI9WI         599 08        0  
QSO:  3679 PH 2018-07-15 0015 Y89R          59  28     RD1AH         59  29        1  
QSO:  3679 PH 2018-07-15 0015 Y89R          59  28     OH2CV         59  18        1  
QSO:  3679 PH 2018-07-15 0016 Y89R          59  28     SP9CLO        59  28        1  
QSO:  3679 PH 2018-07-15 0016 Y89R          59  28     RT5C          59  29        1  
QSO:  3679 PH 2018-07-15 0016 Y89R          59  28     MM3Z          59  27        1  
QSO:  3679 PH 2018-07-15 0016 Y89R          59  28     DL4UA         59  28        1  
QSO:  3679 PH 2018-07-15 0017 Y89R          59  28     DL1MHJ        59  28        1  
QSO:  3679 PH 2018-07-15 0017 Y89R          59  28     OK1LRD        59  28        1  
QSO:  3679 PH 2018-07-15 0017 Y89R          59  28     DL2HMS        59  28        1  
QSO:  3679 PH 2018-07-15 0017 Y89R          59  28     DL5RDO        59  28        1  
QSO:  3679 PH 2018-07-15 0018 Y89R          59  28     UZ5P          59  29        1  
QSO:  3679 PH 2018-07-15 0018 Y89R          59  28     EW1P          59  29        1  
QSO:  7040 CW 2018-07-15 0019 Y89R          599 28     W9PA          599 08        0  
QSO:  3679 PH 2018-07-15 0019 Y89R          59  28     SP6AAT        59  28        1  
QSO:  3679 PH 2018-07-15 0020 Y89R          59  28     LA2RR         59  AC        1  
QSO:  3679 PH 2018-07-15 0020 Y89R          59  28     DL5AWI        59  28        1  
QSO:  3679 PH 2018-07-15 0020 Y89R          59  28     OE9MON        59  28        1  
QSO:  3679 PH 2018-07-15 0020 Y89R          59  28     DL1HRN        59  28        1  
QSO:  3679 PH 2018-07-15 0021 Y89R          59  28     S53RA         59  28        1  
QSO:  7006 CW 2018-07-15 0021 Y89R          599 28     RT9S          599 30        0  
QSO:  3679 PH 2018-07-15 0021 Y89R          59  28     DO1GKI        59  28        1  
QSO:  7006 CW 2018-07-15 0021 Y89R          599 28     EV1R          599 29        0  
QSO:  7006 CW 2018-07-15 0021 Y89R          599 28     NW3Y          599 08        0  
QSO:  7006 CW 2018-07-15 0022 Y89R          599 28     KU2C          599 08        0  
QSO:  3679 PH 2018-07-15 0022 Y89R          59  28     ES5MG         59  29        1  
QSO:  3679 PH 2018-07-15 0022 Y89R          59  28     SQ2IIT        59  28        1  
QSO:  7006 CW 2018-07-15 0023 Y89R          599 28     WA1FCN        599 08        0  
QSO:  7006 CW 2018-07-15 0023 Y89R          599 28     N2DVQ         599 08        0  
QSO:  3679 PH 2018-07-15 0023 Y89R          59  28     PA2WO         59  27        1  
QSO:  7006 CW 2018-07-15 0023 Y89R          599 28     EA8DP         599 36        0  
QSO:  7006 CW 2018-07-15 0024 Y89R          599 28     WA4PGM        599 08        0  
QSO:  3679 PH 2018-07-15 0024 Y89R          59  28     RD1AH         59  29        1  
QSO:  3679 PH 2018-07-15 0024 Y89R          59  28     DO2IT         59  28        1  
QSO:  7006 CW 2018-07-15 0024 Y89R          599 28     K1DK          599 08        0  
QSO:  7006 CW 2018-07-15 0025 Y89R          599 28     RA3NC         599 29        0  
QSO:  3679 PH 2018-07-15 0025 Y89R          59  28     EA3PT         59  37        1  
QSO:  3679 PH 2018-07-15 0025 Y89R          59  28     DM2TO         59  28        1  
