START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: PR1T
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
OPERATORS: PY1PL PY1ZV PY1FI PY1RI PY1LU PY1MNC PY1DK PY1MK PY1KV ARTUR
QSO: 7169 PH 2024-07-13 2208 PR1T 59 15 S50E 59 28
QSO: 7162 PH 2024-07-13 2210 PR1T 59 15 PA6HQ 59 VERON
QSO: 7157 PH 2024-07-13 2212 PR1T 59 15 YT0HQ 59 SRS
QSO: 7151 PH 2024-07-13 2213 PR1T 59 15 ZP9HTL 59 14
QSO: 7151 PH 2024-07-13 2215 PR1T 59 15 LU4EF 59 14
QSO: 7151 PH 2024-07-13 2216 PR1T 59 15 LU9WT 59 16
QSO: 21357 PH 2024-07-13 2225 PR1T 59 15 ZV1T 59 15
QSO: 21362 PH 2024-07-13 2226 PR1T 59 15 GR2HQ 59 RSGB
QSO: 21373 PH 2024-07-13 2227 PR1T 59 15 AE0MO 59 07
QSO: 21373 PH 2024-07-13 2227 PR1T 59 15 N1WLD 59 08
QSO: 21373 PH 2024-07-13 2228 PR1T 59 15 K7AR 59 06
QSO: 21373 PH 2024-07-13 2228 PR1T 59 15 NI6BB 59 06
QSO: 21373 PH 2024-07-13 2228 PR1T 59 15 WA4AH 59 08
QSO: 21373 PH 2024-07-13 2228 PR1T 59 15 N4WMB 59 08
QSO: 21373 PH 2024-07-13 2229 PR1T 59 15 K4VBL 59 08
QSO: 21373 PH 2024-07-13 2229 PR1T 59 15 W1AW/4 59 ARRL
QSO: 21373 PH 2024-07-13 2229 PR1T 59 15 W1CRB 59 08
QSO: 21373 PH 2024-07-13 2229 PR1T 59 15 K3CCR 59 08
QSO: 21373 PH 2024-07-13 2229 PR1T 59 15 WS4AM 59 08
QSO: 21373 PH 2024-07-13 2230 PR1T 59 15 KE4PGP 59 08
QSO: 21373 PH 2024-07-13 2230 PR1T 59 15 N7GCO 59 06
QSO: 21373 PH 2024-07-13 2230 PR1T 59 15 N6MI 59 06
QSO: 21373 PH 2024-07-13 2231 PR1T 59 15 YY5PGN 59 12
QSO: 21373 PH 2024-07-13 2231 PR1T 59 15 EA4HRU 59 37
QSO: 21373 PH 2024-07-13 2231 PR1T 59 15 VA6RO 59 02
QSO: 21373 PH 2024-07-13 2231 PR1T 59 15 KB3SQX 59 08
QSO: 21373 PH 2024-07-13 2232 PR1T 59 15 WW4XX 59 08
QSO: 21373 PH 2024-07-13 2232 PR1T 59 15 JF9JTS 59 45
QSO: 21373 PH 2024-07-13 2232 PR1T 59 15 N5EJH 59 07
QSO: 21373 PH 2024-07-13 2233 PR1T 59 15 WA4RDZ 59 08
QSO: 21373 PH 2024-07-13 2233 PR1T 59 15 K3MM 59 08
QSO: 21373 PH 2024-07-13 2233 PR1T 59 15 DK5PD 59 28
QSO: 21373 PH 2024-07-13 2233 PR1T 59 15 KD5BM 59 07
QSO: 21373 PH 2024-07-13 2233 PR1T 59 15 AB6BT 59 06
QSO: 21373 PH 2024-07-13 2234 PR1T 59 15 KO4DFO 59 08
QSO: 21373 PH 2024-07-13 2234 PR1T 59 15 KC3II 59 08
QSO: 21373 PH 2024-07-13 2234 PR1T 59 15 KB2URI 59 08
QSO: 21373 PH 2024-07-13 2235 PR1T 59 15 KN6ZZI 59 06
QSO: 21373 PH 2024-07-13 2235 PR1T 59 15 JH4UTP 59 45
QSO: 21373 PH 2024-07-13 2235 PR1T 59 15 KA2JEM 59 08
QSO: 21373 PH 2024-07-13 2235 PR1T 59 15 N9BGU 59 07
QSO: 21373 PH 2024-07-13 2236 PR1T 59 15 KB4LOA 59 08
QSO: 21373 PH 2024-07-13 2236 PR1T 59 15 ON4CIS 59 27
QSO: 21373 PH 2024-07-13 2236 PR1T 59 15 W4OR 59 08
QSO: 21373 PH 2024-07-13 2236 PR1T 59 15 WZ8T 59 06
QSO: 21373 PH 2024-07-13 2237 PR1T 59 15 W8ARO 59 08
QSO: 21373 PH 2024-07-13 2237 PR1T 59 15 WB0VZK 59 07
QSO: 21373 PH 2024-07-13 2237 PR1T 59 15 DL5EP 59 28
QSO: 21373 PH 2024-07-13 2237 PR1T 59 15 W3PU 59 08
QSO: 21373 PH 2024-07-13 2238 PR1T 59 15 K1IEB 59 07
QSO: 21373 PH 2024-07-13 2238 PR1T 59 15 VE6SYD 59 02
QSO: 21373 PH 2024-07-13 2238 PR1T 59 15 N2WS 59 08
QSO: 21373 PH 2024-07-13 2239 PR1T 59 15 KN4TCV 59 08
QSO: 21373 PH 2024-07-13 2239 PR1T 59 15 K3SNO 59 08
QSO: 21373 PH 2024-07-13 2239 PR1T 59 15 K6AA 59 06
QSO: 21373 PH 2024-07-13 2240 PR1T 59 15 VE5RAC 59 RAC
QSO: 21373 PH 2024-07-13 2240 PR1T 59 15 DX7CA 59 50
QSO: 21373 PH 2024-07-13 2241 PR1T 59 15 K7HKR 59 06
QSO: 21373 PH 2024-07-13 2241 PR1T 59 15 WA3AFS 59 08
QSO: 21373 PH 2024-07-13 2241 PR1T 59 15 NA0MT 59 07
QSO: 21373 PH 2024-07-13 2242 PR1T 59 15 JA8EEK 59 45
QSO: 21373 PH 2024-07-13 2242 PR1T 59 15 9A1P 59 28
QSO: 21373 PH 2024-07-13 2244 PR1T 59 15 KG4QIQ 59 08
QSO: 21373 PH 2024-07-13 2244 PR1T 59 15 WA3LXD 59 08
QSO: 21373 PH 2024-07-13 2245 PR1T 59 15 N0URL 59 07
QSO: 21373 PH 2024-07-13 2245 PR1T 59 15 VE9CZ 59 08
QSO: 21373 PH 2024-07-13 2245 PR1T 59 15 NX5DX 59 08
QSO: 21373 PH 2024-07-13 2245 PR1T 59 15 WW5L 59 07
QSO: 21373 PH 2024-07-13 2246 PR1T 59 15 WD4XA 59 08
QSO: 21373 PH 2024-07-13 2246 PR1T 59 15 W3URL 59 08
QSO: 21373 PH 2024-07-13 2246 PR1T 59 15 KB1DK 59 08
QSO: 21373 PH 2024-07-13 2246 PR1T 59 15 N1KT 59 08
QSO: 21373 PH 2024-07-13 2246 PR1T 59 15 KD7ZPP 59 06
QSO: 21373 PH 2024-07-13 2247 PR1T 59 15 JM7SKE 59 45
QSO: 21373 PH 2024-07-13 2247 PR1T 59 15 KT7E 59 06
QSO: 21373 PH 2024-07-13 2247 PR1T 59 15 VA1JON 59 09
QSO: 21373 PH 2024-07-13 2247 PR1T 59 15 KG5EIU 59 07
QSO: 21373 PH 2024-07-13 2247 PR1T 59 15 K5AM 59 07
QSO: 21373 PH 2024-07-13 2248 PR1T 59 15 K7RKO 59 06
QSO: 21373 PH 2024-07-13 2250 PR1T 59 15 W1JIM 59 08
QSO: 21373 PH 2024-07-13 2250 PR1T 59 15 AD4GG 59 08
QSO: 21373 PH 2024-07-13 2250 PR1T 59 15 KD4JRX 59 08
QSO: 21373 PH 2024-07-13 2251 PR1T 59 15 KG6GIA 59 06
QSO: 21373 PH 2024-07-13 2251 PR1T 59 15 W4NDK 59 08
QSO: 21373 PH 2024-07-13 2251 PR1T 59 15 KJ6XC 59 08
QSO: 21373 PH 2024-07-13 2252 PR1T 59 15 OR1X 59 27
QSO: 21373 PH 2024-07-13 2252 PR1T 59 15 N0ZHE 59 07
QSO: 21373 PH 2024-07-13 2253 PR1T 59 15 W4AN 59 08
QSO: 21373 PH 2024-07-13 2254 PR1T 59 15 KG2MS/M 59 08
QSO: 21373 PH 2024-07-13 2254 PR1T 59 15 N1UR 59 08
QSO: 21373 PH 2024-07-13 2254 PR1T 59 15 H0PVQ 59 04
QSO: 21373 PH 2024-07-13 2256 PR1T 59 15 WB2CXZ 59 08
QSO: 21373 PH 2024-07-13 2256 PR1T 59 15 N6PGQ 59 06
QSO: 21373 PH 2024-07-13 2256 PR1T 59 15 K7LRC 59 06
QSO: 21373 PH 2024-07-13 2257 PR1T 59 15 KC1RWM 59 08
QSO: 21373 PH 2024-07-13 2257 PR1T 59 15 W1SRD 59 06
QSO: 21373 PH 2024-07-13 2257 PR1T 59 15 KH6RM 59 06
QSO: 21373 PH 2024-07-13 2258 PR1T 59 15 K4ELI 59 08
QSO: 21373 PH 2024-07-13 2258 PR1T 59 15 WV4T 59 08
QSO: 21373 PH 2024-07-13 2259 PR1T 59 15 WA7BAM 59 06
QSO: 21373 PH 2024-07-13 2259 PR1T 59 15 NA4DA 59 08
QSO: 21373 PH 2024-07-13 2259 PR1T 59 15 N8KTB 59 08
QSO: 21373 PH 2024-07-13 2300 PR1T 59 15 W4TAS 59 08
QSO: 21373 PH 2024-07-13 2300 PR1T 59 15 AB5NX 59 07
QSO: 21373 PH 2024-07-13 2301 PR1T 59 15 WW3HAM 59 08
QSO: 21373 PH 2024-07-13 2301 PR1T 59 15 ON6MAT 59 27
QSO: 21373 PH 2024-07-13 2302 PR1T 59 15 K5TXJ 59 07
QSO: 21373 PH 2024-07-13 2303 PR1T 59 15 N7YDH 59 07
QSO: 21373 PH 2024-07-13 2303 PR1T 59 15 K5KG 59 08
QSO: 21373 PH 2024-07-13 2304 PR1T 59 15 KQ0J 59 08
QSO: 21373 PH 2024-07-13 2304 PR1T 59 15 KJ4CEG 59 04
QSO: 21373 PH 2024-07-13 2304 PR1T 59 15 K9XN 59 08
QSO: 21373 PH 2024-07-13 2304 PR1T 59 15 N0VMA 59 07
QSO: 21373 PH 2024-07-13 2305 PR1T 59 15 KB2DX 59 08
QSO: 14053 CW 2024-07-13 2307 PR1T 599 15 RG6N 599 29
QSO: 14050 CW 2024-07-13 2308 PR1T 599 15 3Z1K 599 28
QSO: 14232 PH 2024-07-13 2308 PR1T 59 15 CQ9A 59 36
QSO: 14282 PH 2024-07-13 2311 PR1T 59 15 SK9HQ 59 SSA
QSO: 14318 PH 2024-07-13 2312 PR1T 59 15 IT9VCE 59 28
QSO: 14323 PH 2024-07-13 2312 PR1T 59 15 DJ5MW 59 28
QSO: 14346 PH 2024-07-13 2315 PR1T 59 15 SP1D 59 28
QSO: 14294 PH 2024-07-13 2316 PR1T 59 15 EW5A 59 29
QSO: 14263 PH 2024-07-13 2317 PR1T 59 15 ES7A 59 29
QSO: 14002 CW 2024-07-13 2317 PR1T 599 15 OL0W 599 28
QSO: 14246 PH 2024-07-13 2318 PR1T 59 15 RA9P 59 31
QSO: 14226 PH 2024-07-13 2318 PR1T 59 15 N2NT 59 08
QSO: 14069 CW 2024-07-13 2318 PR1T 599 15 OH2HQ 599 SRAL
QSO: 14071 CW 2024-07-13 2319 PR1T 599 15 WY3A 599 08
QSO: 14071 CW 2024-07-13 2321 PR1T 599 15 K8MP 599 08
QSO: 14239 PH 2024-07-13 2321 PR1T 59 15 KB2SAJ 59 08
QSO: 14239 PH 2024-07-13 2321 PR1T 59 15 NX7W 59 06
QSO: 14073 CW 2024-07-13 2323 PR1T 599 15 W1RCR 599 08
QSO: 14073 CW 2024-07-13 2324 PR1T 599 15 C37AC 599 27
QSO: 14269 PH 2024-07-13 2326 PR1T 59 15 KI5GTR 59 07
QSO: 14309 PH 2024-07-13 2326 PR1T 59 15 NP4VM 59 11
QSO: 14326 PH 2024-07-13 2327 PR1T 59 15 ED3C 59 37
QSO: 14000 CW 2024-07-13 2327 PR1T 599 15 PZ5DX 599 12
QSO: 14340 PH 2024-07-13 2328 PR1T 59 15 NN7CW 59 08
QSO: 14316 PH 2024-07-13 2328 PR1T 59 15 RU1A 59 29
QSO: 14001 CW 2024-07-13 2328 PR1T 599 15 K1AR 599 08
QSO: 14001 CW 2024-07-13 2330 PR1T 599 15 VE3VEJ 599 04
QSO: 14223 PH 2024-07-13 2332 PR1T 59 15 VE3MIS 59 04
QSO: 14223 PH 2024-07-13 2333 PR1T 59 15 PY7ZB 59 13
QSO: 14223 PH 2024-07-13 2333 PR1T 59 15 EB7AAA 59 37
QSO: 14223 PH 2024-07-13 2333 PR1T 59 15 SN5Q 59 28
QSO: 14223 PH 2024-07-13 2334 PR1T 59 15 W3ZGD 59 08
QSO: 14223 PH 2024-07-13 2335 PR1T 59 15 NQ9N 59 08
QSO: 14223 PH 2024-07-13 2335 PR1T 59 15 K3LR 59 08
QSO: 14223 PH 2024-07-13 2336 PR1T 59 15 PA6HQ 59 VERON
QSO: 14223 PH 2024-07-13 2336 PR1T 59 15 UZ7C 59 29
QSO: 14223 PH 2024-07-13 2336 PR1T 59 15 N7MZW 59 07
QSO: 14223 PH 2024-07-13 2336 PR1T 59 15 WP4JD 59 11
QSO: 14223 PH 2024-07-13 2337 PR1T 59 15 VA3ZNQ 59 04
QSO: 14223 PH 2024-07-13 2337 PR1T 59 15 KM4WAJ 59 08
QSO: 14223 PH 2024-07-13 2337 PR1T 59 15 IQ4DN 59 28
QSO: 14223 PH 2024-07-13 2338 PR1T 59 15 HK2COT 59 12
QSO: 14043 CW 2024-07-13 2338 PR1T 599 15 TJ1AJ 599 47
QSO: 14223 PH 2024-07-13 2338 PR1T 59 15 N9XDS 59 08
QSO: 14223 PH 2024-07-13 2338 PR1T 59 15 K3CCR 59 08
QSO: 14223 PH 2024-07-13 2339 PR1T 59 15 N1UR 59 08
QSO: 14223 PH 2024-07-13 2339 PR1T 59 15 K5KG 59 08
QSO: 14223 PH 2024-07-13 2339 PR1T 59 15 K5TXJ 59 07
QSO: 14223 PH 2024-07-13 2339 PR1T 59 15 W8LYO 59 08
QSO: 14223 PH 2024-07-13 2339 PR1T 59 15 W3PU 59 08
QSO: 14223 PH 2024-07-13 2340 PR1T 59 15 AI4WW 59 08
QSO: 14223 PH 2024-07-13 2340 PR1T 59 15 IP4M 59 28
QSO: 14223 PH 2024-07-13 2341 PR1T 59 15 S52BT 59 28
QSO: 14038 CW 2024-07-13 2341 PR1T 599 15 N2YO 599 08
QSO: 14043 CW 2024-07-13 2342 PR1T 599 15 VE7LWW 599 02
QSO: 14223 PH 2024-07-13 2342 PR1T 59 15 K4RM 59 08
QSO: 14223 PH 2024-07-13 2342 PR1T 59 15 KE8NBC 59 08
QSO: 14223 PH 2024-07-13 2343 PR1T 59 15 DK5PD 59 28
QSO: 14223 PH 2024-07-13 2343 PR1T 59 15 L2LHQ 59 BFRA
QSO: 14223 PH 2024-07-13 2344 PR1T 59 15 F6PTT 59 27
QSO: 14223 PH 2024-07-13 2344 PR1T 59 15 N4DBR 59 08
QSO: 14223 PH 2024-07-13 2344 PR1T 59 15 K4BBH 59 08
QSO: 14223 PH 2024-07-13 2345 PR1T 59 15 RU0AI 59 29
QSO: 14223 PH 2024-07-13 2345 PR1T 59 15 N6AR 59 08
QSO: 14223 PH 2024-07-13 2346 PR1T 59 15 KA4JRY 59 08
QSO: 14223 PH 2024-07-13 2346 PR1T 59 15 KC1RWR 59 08
QSO: 14223 PH 2024-07-13 2346 PR1T 59 15 N5GI 59 08
QSO: 14223 PH 2024-07-13 2347 PR1T 59 15 K9KP 59 08
QSO: 14223 PH 2024-07-13 2347 PR1T 59 15 KN2CCY 59 08
QSO: 14223 PH 2024-07-13 2347 PR1T 59 15 HA8A 59 28
QSO: 14223 PH 2024-07-13 2348 PR1T 59 15 2E0DLG 59 27
QSO: 14223 PH 2024-07-13 2348 PR1T 59 15 N9EP 59 08
QSO: 14223 PH 2024-07-13 2349 PR1T 59 15 KE2CJL 59 08
QSO: 14223 PH 2024-07-13 2350 PR1T 59 15 AI5NQ 59 07
QSO: 14002 CW 2024-07-13 2351 PR1T 599 15 AD4ES 599 08
QSO: 14223 PH 2024-07-13 2352 PR1T 59 15 KE0JYU 59 07
QSO: 14003 CW 2024-07-13 2353 PR1T 599 15 K8AZ 599 08
QSO: 14015 CW 2024-07-13 2355 PR1T 599 15 VE4AA 599 03
QSO: 14015 CW 2024-07-14 0000 PR1T 599 15 P3X 599 39
QSO: 14193 PH 2024-07-14 0004 PR1T 59 15 OZ1HQ 59 EDR
QSO: 14173 PH 2024-07-14 0004 PR1T 59 15 LZ0HQ 59 BFRA
QSO: 14056 CW 2024-07-14 0005 PR1T 599 15 RM5F 599 29
QSO: 14056 CW 2024-07-14 0005 PR1T 599 15 SP9JZT 599 28
QSO: 14056 CW 2024-07-14 0006 PR1T 599 15 UW1M 599 29
QSO: 14162 PH 2024-07-14 0006 PR1T 59 15 HG0HQ 59 MRASZ
QSO: 14056 CW 2024-07-14 0007 PR1T 599 15 G9F 599 27
QSO: 14056 CW 2024-07-14 0007 PR1T 599 15 PY5ZHP 599 15
QSO: 14056 CW 2024-07-14 0008 PR1T 599 15 EW8OM 599 29
QSO: 14056 CW 2024-07-14 0009 PR1T 599 15 SP2EWQ 599 28
QSO: 14056 CW 2024-07-14 0010 PR1T 599 15 ED4J 599 37
QSO: 14239 PH 2024-07-14 0010 PR1T 59 15 HA5JI 59 28
QSO: 14056 CW 2024-07-14 0011 PR1T 599 15 R8OA 599 31
QSO: 14056 CW 2024-07-14 0011 PR1T 599 15 PY1KO 599 15
QSO: 14056 CW 2024-07-14 0012 PR1T 599 15 K4OV 599 08
QSO: 14056 CW 2024-07-14 0012 PR1T 599 15 RT4G 599 29
QSO: 14056 CW 2024-07-14 0014 PR1T 599 15 OG3B 599 18
QSO: 14262 PH 2024-07-14 0014 PR1T 59 15 IU8RIA 59 28
QSO: 14056 CW 2024-07-14 0014 PR1T 599 15 R7MM 599 29
QSO: 14276 PH 2024-07-14 0014 PR1T 59 15 RA3OA 59 29
QSO: 14274 PH 2024-07-14 0015 PR1T 59 15 R3RZ 59 29
QSO: 14274 PH 2024-07-14 0015 PR1T 59 15 R3RZ 59 29
QSO: 14056 CW 2024-07-14 0016 PR1T 599 15 UA3RBR 599 29
QSO: 14056 CW 2024-07-14 0016 PR1T 599 15 DL4HRM 599 28
QSO: 14056 CW 2024-07-14 0018 PR1T 599 15 SP2R 599 28
QSO: 14056 CW 2024-07-14 0020 PR1T 599 15 LZ7O 599 28
QSO: 14056 CW 2024-07-14 0020 PR1T 599 15 SN7O 599 28
QSO: 14056 CW 2024-07-14 0020 PR1T 599 15 N5TJ 599 07
QSO: 14056 CW 2024-07-14 0021 PR1T 599 15 LN2HQ 599 NRRL
QSO: 14056 CW 2024-07-14 0022 PR1T 599 15 WO4O 599 08
QSO: 14056 CW 2024-07-14 0022 PR1T 599 15 YT0HQ 599 SRS
QSO: 14056 CW 2024-07-14 0022 PR1T 599 15 RM9A 599 30
QSO: 14056 CW 2024-07-14 0024 PR1T 599 15 RK9DO 599 30
QSO: 14190 PH 2024-07-14 0024 PR1T 59 15 PY6HD 59 13
QSO: 14056 CW 2024-07-14 0024 PR1T 599 15 G3WW 599 27
QSO: 14190 PH 2024-07-14 0024 PR1T 59 15 PY6HD 59 13
QSO: 14056 CW 2024-07-14 0024 PR1T 599 15 SP2HOU 599 28
QSO: 14187 PH 2024-07-14 0025 PR1T 59 15 IT9YVO 59 28
QSO: 14056 CW 2024-07-14 0026 PR1T 599 15 RA9P 599 31
QSO: 14056 CW 2024-07-14 0026 PR1T 599 15 RN4NF 599 29
QSO: 14056 CW 2024-07-14 0027 PR1T 599 15 MI5I 599 27
QSO: 14056 CW 2024-07-14 0028 PR1T 599 15 OP0HQ 599 UBA
QSO: 14056 CW 2024-07-14 0029 PR1T 599 15 RA7E 599 29
QSO: 14056 CW 2024-07-14 0031 PR1T 599 15 OK1CZ 599 28
QSO: 14056 CW 2024-07-14 0032 PR1T 599 15 YO3GNF 599 28
QSO: 14056 CW 2024-07-14 0033 PR1T 599 15 OK1KKI 599 28
QSO: 14056 CW 2024-07-14 0033 PR1T 599 15 EF4HQ 599 URE
QSO: 14056 CW 2024-07-14 0034 PR1T 599 15 KC1RWM 599 08
QSO: 14056 CW 2024-07-14 0035 PR1T 599 15 UI3A 599 29
QSO: 14217 PH 2024-07-14 0035 PR1T 59 15 II2HQ 59 ARI
QSO: 14056 CW 2024-07-14 0038 PR1T 599 15 W1AW/4 599 ARRL
QSO: 14056 CW 2024-07-14 0038 PR1T 599 15 HG7T 599 28
QSO: 14056 CW 2024-07-14 0039 PR1T 599 15 W5JK 599 07
QSO: 14056 CW 2024-07-14 0039 PR1T 599 15 UN7CN 599 30
QSO: 14056 CW 2024-07-14 0040 PR1T 599 15 UA0UV 599 33
QSO: 14056 CW 2024-07-14 0043 PR1T 599 15 HG1G 599 28
QSO: 14056 CW 2024-07-14 0046 PR1T 599 15 WB0N 599 07
QSO: 14056 CW 2024-07-14 0047 PR1T 599 15 R2AA 599 29
QSO: 14056 CW 2024-07-14 0047 PR1T 599 15 W3GM 599 08
QSO: 14267 PH 2024-07-14 0047 PR1T 59 15 OG1F 59 18
QSO: 14056 CW 2024-07-14 0048 PR1T 599 15 PA2TA 599 27
QSO: 7140 PH 2024-07-14 0052 PR1T 59 15 PT2ADM 59 R2
QSO: 7131 PH 2024-07-14 0053 PR1T 59 15 ED7O 59 37
QSO: 7122 PH 2024-07-14 0054 PR1T 59 15 GM5G 59 27
QSO: 7118 PH 2024-07-14 0055 PR1T 59 15 F4EQN 59 27
QSO: 7152 PH 2024-07-14 0057 PR1T 59 15 OP0HQ 59 UBA
QSO: 7163 PH 2024-07-14 0058 PR1T 59 15 GR2HQ 59 RSGB
QSO: 7168 PH 2024-07-14 0059 PR1T 59 15 W1AW/4 59 ARRL
QSO: 7190 PH 2024-07-14 0059 PR1T 59 15 OZ1HQ 59 EDR
QSO: 7193 PH 2024-07-14 0100 PR1T 59 15 EF4HQ 59 URE
QSO: 7170 PH 2024-07-14 0101 PR1T 59 15 ZP6TT 59 14
QSO: 7130 PH 2024-07-14 0102 PR1T 59 15 PY1WE 59 15
QSO: 7128 PH 2024-07-14 0102 PR1T 59 15 S50HQ 59 ZRS
QSO: 7115 PH 2024-07-14 0103 PR1T 59 15 HG0HQ 59 MRASZ
QSO: 14059 CW 2024-07-14 0105 PR1T 599 15 RA3DS 599 29
QSO: 14059 CW 2024-07-14 0107 PR1T 599 15 YO4FSU 599 28
QSO: 14059 CW 2024-07-14 0108 PR1T 599 15 SN0HQ 599 PZK
QSO: 14059 CW 2024-07-14 0108 PR1T 599 15 RU1A 599 29
QSO: 14317 PH 2024-07-14 0109 PR1T 59 15 CR3Y 59 36
QSO: 14059 CW 2024-07-14 0110 PR1T 599 15 RM9I 599 31
QSO: 14194 PH 2024-07-14 0112 PR1T 59 15 OE0HQ 59 OV
QSO: 14059 CW 2024-07-14 0113 PR1T 599 15 DM7A 599 28
QSO: 14059 CW 2024-07-14 0114 PR1T 599 15 WA3AER 599 08
QSO: 14059 CW 2024-07-14 0114 PR1T 599 15 W6ZL 599 06
QSO: 14328 PH 2024-07-14 0115 PR1T 59 15 VE2CSM 59 04
QSO: 14059 CW 2024-07-14 0115 PR1T 599 15 YO8DOH 599 28
QSO: 14059 CW 2024-07-14 0117 PR1T 599 15 G4NBS 599 27
QSO: 14059 CW 2024-07-14 0117 PR1T 599 15 EU2F 599 29
QSO: 14330 PH 2024-07-14 0118 PR1T 59 15 KP4PK 59 11
QSO: 14059 CW 2024-07-14 0118 PR1T 599 15 KC3M 599 08
QSO: 14059 CW 2024-07-14 0118 PR1T 599 15 WJ9B 599 06
QSO: 14322 PH 2024-07-14 0118 PR1T 59 15 M0MCV 59 27
QSO: 14059 CW 2024-07-14 0119 PR1T 599 15 DL6BBT 599 28
QSO: 14059 CW 2024-07-14 0119 PR1T 599 15 OL3R 599 28
QSO: 14059 CW 2024-07-14 0119 PR1T 599 15 NE8P 599 08
QSO: 14059 CW 2024-07-14 0120 PR1T 599 15 OH5Z 599 18
QSO: 14059 CW 2024-07-14 0121 PR1T 599 15 N4UU 599 08
QSO: 14314 PH 2024-07-14 0122 PR1T 59 15 K4ZW 59 08
QSO: 14059 CW 2024-07-14 0122 PR1T 599 15 AB5SE 599 07
QSO: 14059 CW 2024-07-14 0125 PR1T 599 15 EA5GQC 599 37
QSO: 14059 CW 2024-07-14 0125 PR1T 599 15 WD9CIR 599 08
QSO: 14059 CW 2024-07-14 0126 PR1T 599 15 AA9D 599 08
QSO: 14059 CW 2024-07-14 0126 PR1T 599 15 KB9S 599 07
QSO: 14059 CW 2024-07-14 0129 PR1T 599 15 SP2LNW 599 28
QSO: 14059 CW 2024-07-14 0130 PR1T 599 15 VE3FH 599 04
QSO: 14039 CW 2024-07-14 0131 PR1T 599 15 PJ2HQ 599 VRONA
QSO: 14059 CW 2024-07-14 0131 PR1T 599 15 OG6N 599 18
QSO: 14059 CW 2024-07-14 0133 PR1T 599 15 KC7MDT 599 07
QSO: 14059 CW 2024-07-14 0133 PR1T 599 15 LY2MM 599 29
QSO: 14057 CW 2024-07-14 0135 PR1T 599 15 EA4FLY 599 37
QSO: 14057 CW 2024-07-14 0135 PR1T 599 15 W0AK 599 07
QSO: 14057 CW 2024-07-14 0136 PR1T 599 15 RN4NF 599 29
QSO: 14209 PH 2024-07-14 0137 PR1T 59 15 TC3HQ 59 TRAC
QSO: 14057 CW 2024-07-14 0139 PR1T 599 15 OZ1HQ 599 EDR
QSO: 14237 PH 2024-07-14 0140 PR1T 59 15 LT4RCA 59 RCA
QSO: 14057 CW 2024-07-14 0141 PR1T 599 15 KA2FIR 599 08
QSO: 14248 PH 2024-07-14 0142 PR1T 59 15 YR0B 59 28
QSO: 14248 PH 2024-07-14 0142 PR1T 59 15 YR0B 59 28
QSO: 14057 CW 2024-07-14 0142 PR1T 599 15 LU1BJW 599 14
QSO: 14276 PH 2024-07-14 0143 PR1T 59 15 E7DX 59 28
QSO: 14057 CW 2024-07-14 0144 PR1T 599 15 YL5T 599 29
QSO: 14057 CW 2024-07-14 0145 PR1T 599 15 IK1PMR 599 28
QSO: 14283 PH 2024-07-14 0146 PR1T 59 15 UW4E 59 29
QSO: 14057 CW 2024-07-14 0146 PR1T 599 15 RW0S 599 32
QSO: 14057 CW 2024-07-14 0147 PR1T 599 15 EW2ES 599 29
QSO: 14057 CW 2024-07-14 0148 PR1T 599 15 RW4W 599 30
QSO: 14338 PH 2024-07-14 0149 PR1T 59 15 UA4S 59 29
QSO: 14057 CW 2024-07-14 0149 PR1T 599 15 DF1MM 599 28
QSO: 14057 CW 2024-07-14 0150 PR1T 599 15 K1AJ 599 08
QSO: 14057 CW 2024-07-14 0151 PR1T 599 15 PY4XX 599 15
QSO: 14341 PH 2024-07-14 0151 PR1T 59 15 NP2X 59 11
QSO: 14057 CW 2024-07-14 0152 PR1T 599 15 K9DU 599 07
QSO: 14057 CW 2024-07-14 0152 PR1T 599 15 W3PU 599 08
QSO: 14298 PH 2024-07-14 0153 PR1T 59 15 5K3L 59 12
QSO: 14057 CW 2024-07-14 0153 PR1T 599 15 KE4EA 599 08
QSO: 14057 CW 2024-07-14 0154 PR1T 599 15 RX6FJ 599 29
QSO: 14271 PH 2024-07-14 0154 PR1T 59 15 W1AW/4 59 ARRL
QSO: 14057 CW 2024-07-14 0155 PR1T 599 15 K6GHA 599 06
QSO: 14057 CW 2024-07-14 0155 PR1T 599 15 K0TC 599 07
QSO: 14057 CW 2024-07-14 0157 PR1T 599 15 K7AR 599 06
QSO: 14057 CW 2024-07-14 0157 PR1T 599 15 WA5SOG 599 07
QSO: 14280 PH 2024-07-14 0158 PR1T 59 15 HA6P 59 28
QSO: 14057 CW 2024-07-14 0159 PR1T 599 15 HB9DCM 599 28
QSO: 14057 CW 2024-07-14 0159 PR1T 599 15 RT5Q 599 29
QSO: 14057 CW 2024-07-14 0200 PR1T 599 15 KG9N 599 08
QSO: 14214 PH 2024-07-14 0200 PR1T 59 15 N8OO 59 07
QSO: 14057 CW 2024-07-14 0201 PR1T 599 15 EW8AX 599 29
QSO: 14057 CW 2024-07-14 0201 PR1T 599 15 N4KH 599 08
