START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: EV6Z
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: EV6Z
QSO: 14017 CW 2024-04-13 1200 EV6Z          599 29     RA9DZ         599 30    
QSO: 21034 CW 2024-04-14 1027 EV6Z          599 29     RU9AD         599 30    
QSO: 21024 CW 2024-04-14 1028 EV6Z          599 29     OK1OA         599 28    
QSO: 21024 CW 2024-04-14 1028 EV6Z          599 29     YU1YV         599 28    
QSO: 28017 CW 2024-04-14 1030 EV6Z          599 29     R5AG          599 AL    
QSO: 21020 CW 2024-04-14 1034 EV6Z          599 29     UA4Q          599 30    
QSO: 21016 CW 2024-04-14 1036 EV6Z          599 29     SV1JG         599 28    
QSO: 21016 CW 2024-04-14 1106 EV6Z          599 29     RW9AV         599 21    
QSO: 21017 CW 2024-04-14 1106 EV6Z          599 29     DL1NKS        599 28    
QSO: 21011 CW 2024-04-14 1109 EV6Z          599 29     EB5F          599 37    
QSO: 21011 CW 2024-04-14 1110 EV6Z          599 29     K1ZZ          599 08    
QSO: 14025 CW 2024-04-14 1115 EV6Z          599 29     RW1A          599 29    
QSO: 14028 CW 2024-04-14 1116 EV6Z          599 29     DL5YM         599 28    
QSO: 14029 CW 2024-04-14 1117 EV6Z          599 29     UA6HFI        599 29    
QSO: 14011 CW 2024-04-14 1120 EV6Z          599 29     LZ1ND         599 28    
QSO: 14014 CW 2024-04-14 1120 EV6Z          599 29     UA6G          599 29    
QSO: 14021 CW 2024-04-14 1122 EV6Z          599 29     RA4Y          599 29    
QSO: 14023 CW 2024-04-14 1123 EV6Z          599 29     3Z1NY         599 28    
QSO: 14026 CW 2024-04-14 1124 EV6Z          599 29     DL1NKS        599 28    
QSO: 14026 CW 2024-04-14 1124 EV6Z          599 29     RT6N          599 29    
QSO: 14027 CW 2024-04-14 1126 EV6Z          599 29     YP3X          599 28    
QSO: 14031 CW 2024-04-14 1128 EV6Z          599 29     PA7JWC        599 27    
QSO: 14033 CW 2024-04-14 1128 EV6Z          599 29     R9MM          599 30    
QSO: 14041 CW 2024-04-14 1130 EV6Z          599 29     HA3HX         599 28    
QSO: 14044 CW 2024-04-14 1131 EV6Z          599 29     UA6AAW        599 29    
QSO: 14042 CW 2024-04-14 1133 EV6Z          599 29     DL0SM         599 28    
QSO: 14039 CW 2024-04-14 1133 EV6Z          599 29     LZ4RV         599 28    
QSO: 14025 CW 2024-04-14 1136 EV6Z          599 29     OM0EE         599 28    
QSO: 14025 CW 2024-04-14 1138 EV6Z          599 29     ER3KAZ        599 29    
QSO: 14021 CW 2024-04-14 1139 EV6Z          599 29     RT4W          599 30    
QSO: 14012 CW 2024-04-14 1146 EV6Z          599 29     DB100FK       599 28    
QSO: 14025 CW 2024-04-14 1149 EV6Z          599 29     UC8U          599 31    
QSO: 14030 CW 2024-04-14 1149 EV6Z          599 29     UA9XL         599 20    
QSO: 14038 CW 2024-04-14 1152 EV6Z          599 29     RZ9L          599 30    
QSO: 14040 CW 2024-04-14 1153 EV6Z          599 29     RM9X          599 20    
QSO: 14040 CW 2024-04-14 1153 EV6Z          599 29     RA9SF         599 30    
QSO: 14044 CW 2024-04-14 1154 EV6Z          599 29     RL4A          599 29    
QSO: 14048 CW 2024-04-14 1155 EV6Z          599 29     OM6AL         599 28    
QSO: 14037 CW 2024-04-14 1156 EV6Z          599 29     R9OK          599 31    
QSO: 14010 CW 2024-04-14 1159 EV6Z          599 29     UA4S          599 29    
END-OF-LOG:
