START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OK2TRN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2TRN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX CW Contest 2012 OK_OM_DX_Contest/2012/CW.
QSO: 21046 CW 2012-11-10 1348 OK2TRN        599 GHO RN6A          599 90
QSO: 21033 CW 2012-11-11 1143 OK2TRN        599 GHO VE9OA         599 077
QSO: 21033 CW 2012-11-11 1144 OK2TRN        599 GHO RT9A          599 487
QSO: 21033 CW 2012-11-11 1144 OK2TRN        599 GHO VE1ZA         599 305
QSO: 21033 CW 2012-11-11 1146 OK2TRN        599 GHO UA5C          599 567
QSO: 21033 CW 2012-11-11 1148 OK2TRN        599 GHO RA5FB         599 211
QSO: 21033 CW 2012-11-11 1149 OK2TRN        599 GHO RU3U          599 460
QSO: 21033 CW 2012-11-11 1149 OK2TRN        599 GHO UA4FCO        599 339
QSO: 21033 CW 2012-11-11 1150 OK2TRN        599 GHO UA3AKI        599 262
QSO: 21033 CW 2012-11-11 1152 OK2TRN        599 GHO RA3NC         599 391
QSO: 21033 CW 2012-11-11 1154 OK2TRN        599 GHO RG5A          599 610
QSO: 21000 CW 2012-11-11 1158 OK2TRN        599 GHO RV4CT         599 223
QSO: 21033 CW 2012-11-11 1159 OK2TRN        599 GHO RW3AI         599 213
END-OF-LOG:
