START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: E14
CALLSIGN: DL6HCC
CLAIMED-SCORE: 465042
CREATED-BY: UcxLog 8.46, modified by DXHF upload.
OPERATORS: DL6HCC
CLUB: RHEIN RUHR DX ASSOCIATION
GRID-LOCATOR: JO53BQ
QSO: 28000 CW 2025-10-18 1500 DL6HCC        599 E14    EA5YU         599 1
QSO: 14000 CW 2025-10-19 0915 DL6HCC        599 E14    IK8UND        599 594
QSO: 14000 CW 2025-10-19 0916 DL6HCC        599 E14    RA1TU         599 337
QSO: 14000 CW 2025-10-19 0918 DL6HCC        599 E14    OK1KKI        599 989
QSO: 14000 CW 2025-10-19 0918 DL6HCC        599 E14    DA1DX         599 L06
QSO: 14000 CW 2025-10-19 0919 DL6HCC        599 E14    RK9UE         599 211
QSO: 14000 CW 2025-10-19 0921 DL6HCC        599 E14    IT9/DK6XZ     599 361
QSO: 14000 CW 2025-10-19 0924 DL6HCC        599 E14    E7CW          599 916
QSO: 14000 CW 2025-10-19 0925 DL6HCC        599 E14    IZ8FWN        599 271
QSO: 14000 CW 2025-10-19 0927 DL6HCC        599 E14    SV1BJW/6      599 528
QSO: 14000 CW 2025-10-19 0928 DL6HCC        599 E14    EA4OR         599 84
QSO: 14000 CW 2025-10-19 0931 DL6HCC        599 E14    UA9CDC        599 305
QSO: 14000 CW 2025-10-19 0932 DL6HCC        599 E14    UT5NC         599 136
QSO: 14000 CW 2025-10-19 0933 DL6HCC        599 E14    R1MS          599 322
QSO: 14000 CW 2025-10-19 0934 DL6HCC        599 E14    NN3W          599 1110
QSO: 28000 CW 2025-10-19 0938 DL6HCC        599 E14    UP4L          599 748
QSO: 21000 CW 2025-10-19 0940 DL6HCC        599 E14    RN4HAB        599 304
QSO: 21000 CW 2025-10-19 0942 DL6HCC        599 E14    R9GM          599 657
QSO: 21000 CW 2025-10-19 0943 DL6HCC        599 E14    R4BZ          599 323
QSO: 21000 CW 2025-10-19 0944 DL6HCC        599 E14    LZ6K          599 497
QSO: 21000 CW 2025-10-19 0947 DL6HCC        599 E14    RN4AO         599 87
QSO: 21000 CW 2025-10-19 0948 DL6HCC        599 E14    UA6Y          599 30
QSO: 21000 CW 2025-10-19 0950 DL6HCC        599 E14    RZ9L          599 282
QSO: 21000 CW 2025-10-19 0953 DL6HCC        599 E14    UA9CTT        599 513
QSO: 21000 CW 2025-10-19 0953 DL6HCC        599 E14    UA6LCJ        599 329
QSO: 21000 CW 2025-10-19 0953 DL6HCC        599 E14    RK4HYT        599 360
QSO: 21000 CW 2025-10-19 0957 DL6HCC        599 E14    UA9FGJ        599 118
QSO: 21000 CW 2025-10-19 0958 DL6HCC        599 E14    YO4NF         599 739
QSO:  7000 CW 2025-10-19 1001 DL6HCC        599 E14    PC6R          599 56
QSO:  7000 CW 2025-10-19 1002 DL6HCC        599 E14    IU3OAR        599 22
QSO:  7000 CW 2025-10-19 1003 DL6HCC        599 E14    DL7ALM        599 D06
QSO:  7000 CW 2025-10-19 1004 DL6HCC        599 E14    DM7W          599 T19
QSO:  7000 CW 2025-10-19 1004 DL6HCC        599 E14    DG0KS         599 V02
QSO:  7000 CW 2025-10-19 1005 DL6HCC        599 E14    IK1YRA        599 98
QSO:  7000 CW 2025-10-19 1006 DL6HCC        599 E14    DL3AZ         599 NM
QSO:  7000 CW 2025-10-19 1007 DL6HCC        599 E14    OM5MX         599 236
QSO:  7000 CW 2025-10-19 1008 DL6HCC        599 E14    M0XLZ         599 22
QSO:  7000 CW 2025-10-19 1008 DL6HCC        599 E14    DJ3XM         599 E35
QSO:  7000 CW 2025-10-19 1009 DL6HCC        599 E14    DL4FN         599 F35
QSO:  7000 CW 2025-10-19 1010 DL6HCC        599 E14    DD2JB         599 G40
QSO:  7000 CW 2025-10-19 1011 DL6HCC        599 E14    DJ3CS         599 X04
QSO:  7000 CW 2025-10-19 1013 DL6HCC        599 E14    DL1GWW        599 P29
QSO:  7000 CW 2025-10-19 1014 DL6HCC        599 E14    DK0RPO        599 K26
QSO:  7000 CW 2025-10-19 1015 DL6HCC        599 E14    9A3SM         599 67
QSO:  7000 CW 2025-10-19 1016 DL6HCC        599 E14    OQ0Q          599 71
QSO:  7000 CW 2025-10-19 1017 DL6HCC        599 E14    DK1WI         599 O16
QSO:  7000 CW 2025-10-19 1018 DL6HCC        599 E14    DL0CK         599 R04
QSO:  7000 CW 2025-10-19 1019 DL6HCC        599 E14    DH8WE         599 X23
QSO:  7000 CW 2025-10-19 1020 DL6HCC        599 E14    DK3YD         599 C12
QSO:  7000 CW 2025-10-19 1020 DL6HCC        599 E14    DF1LON        599 R11
QSO:  7000 CW 2025-10-19 1021 DL6HCC        599 E14    DL1DVE        599 S21
QSO:  7000 CW 2025-10-19 1022 DL6HCC        599 E14    DL8KAC        599 NM
QSO:  7000 CW 2025-10-19 1023 DL6HCC        599 E14    DM50DMS       599 50DMS
QSO:  7000 CW 2025-10-19 1024 DL6HCC        599 E14    DQ9L          599 K06
QSO:  7000 CW 2025-10-19 1024 DL6HCC        599 E14    DL6WT         599 K04
QSO:  7000 CW 2025-10-19 1025 DL6HCC        599 E14    DM5A          599 S02
QSO:  7000 CW 2025-10-19 1026 DL6HCC        599 E14    DL1GBZ        599 A50
QSO:  7000 CW 2025-10-19 1028 DL6HCC        599 E14    DK0IW         599 C07
QSO:  7000 CW 2025-10-19 1030 DL6HCC        599 E14    LY7M          599 108
QSO:  7000 CW 2025-10-19 1031 DL6HCC        599 E14    SN9S          599 361
QSO:  7000 CW 2025-10-19 1033 DL6HCC        599 E14    DL2RPS        599 H02
QSO:  7000 CW 2025-10-19 1034 DL6HCC        599 E14    I2CZQ         599 133
QSO:  7000 CW 2025-10-19 1035 DL6HCC        599 E14    DF8V          599 Q05
QSO:  7000 CW 2025-10-19 1036 DL6HCC        599 E14    DJ0YI         599 P42
QSO:  7000 CW 2025-10-19 1038 DL6HCC        599 E14    HG5E          599 219
QSO:  7000 CW 2025-10-19 1038 DL6HCC        599 E14    IK2HKT        599 59
QSO:  7000 CW 2025-10-19 1039 DL6HCC        599 E14    ON6MG         599 239
QSO:  7000 CW 2025-10-19 1040 DL6HCC        599 E14    DA3D          599 H13
QSO:  7000 CW 2025-10-19 1041 DL6HCC        599 E14    DF7C          599 R10
QSO:  7000 CW 2025-10-19 1042 DL6HCC        599 E14    F4AFQ/P       599 62
QSO:  7000 CW 2025-10-19 1042 DL6HCC        599 E14    DM3ZM         599 Y28
QSO:  7000 CW 2025-10-19 1043 DL6HCC        599 E14    DA0AA         599 B06
QSO: 14000 CW 2025-10-19 1044 DL6HCC        599 E14    VA1EET        599 566
QSO: 14000 CW 2025-10-19 1045 DL6HCC        599 E14    W1XX          599 362
QSO: 14000 CW 2025-10-19 1046 DL6HCC        599 E14    DA3M          599 V22
QSO: 14000 CW 2025-10-19 1046 DL6HCC        599 E14    DL2OE         599 Y15
QSO: 14000 CW 2025-10-19 1049 DL6HCC        599 E14    YU1ML         599 35
QSO: 14000 CW 2025-10-19 1053 DL6HCC        599 E14    W4NF          599 280
QSO: 14000 CW 2025-10-19 1054 DL6HCC        599 E14    N3RS          599 667
QSO: 14000 CW 2025-10-19 1055 DL6HCC        599 E14    YU1YV         599 513
QSO: 14000 CW 2025-10-19 1056 DL6HCC        599 E14    YR8R          599 164
QSO: 14000 CW 2025-10-19 1056 DL6HCC        599 E14    JH1GEX        599 106
QSO: 14000 CW 2025-10-19 1100 DL6HCC        599 E14    S53V          599 649
QSO: 14000 CW 2025-10-19 1101 DL6HCC        599 E14    EA5XA         599 116
QSO: 14000 CW 2025-10-19 1104 DL6HCC        599 E14    EA1G          599 38
QSO: 14000 CW 2025-10-19 1105 DL6HCC        599 E14    SV1JG         599 559
QSO: 14000 CW 2025-10-19 1106 DL6HCC        599 E14    K3AJ          599 581
QSO: 14000 CW 2025-10-19 1108 DL6HCC        599 E14    IU0ITX        599 102
QSO: 14000 CW 2025-10-19 1109 DL6HCC        599 E14    RX7T          599 202
QSO: 14000 CW 2025-10-19 1109 DL6HCC        599 E14    HA8TKS        599 156
QSO: 14000 CW 2025-10-19 1110 DL6HCC        599 E14    R3OM          599 350
QSO: 14000 CW 2025-10-19 1110 DL6HCC        599 E14    EA5FID        599 579
QSO: 14000 CW 2025-10-19 1111 DL6HCC        599 E14    F6AUS         599 204
QSO: 14000 CW 2025-10-19 1111 DL6HCC        599 E14    E7CW          599 1000
QSO: 14000 CW 2025-10-19 1111 DL6HCC        599 E14    SV3RF         599 211
QSO: 14000 CW 2025-10-19 1112 DL6HCC        599 E14    UR4LIN        599 108
QSO: 14000 CW 2025-10-19 1112 DL6HCC        599 E14    RW9AV         599 85
QSO: 14000 CW 2025-10-19 1113 DL6HCC        599 E14    UX1VX         599 138
QSO: 14000 CW 2025-10-19 1113 DL6HCC        599 E14    VE3JM         599 55
QSO: 14000 CW 2025-10-19 1113 DL6HCC        599 E14    R3CW          599 86
QSO: 14000 CW 2025-10-19 1114 DL6HCC        599 E14    UA1ZZ         599 147
QSO: 14000 CW 2025-10-19 1115 DL6HCC        599 E14    UR2Y          599 434
QSO: 14000 CW 2025-10-19 1116 DL6HCC        599 E14    W1WBB         599 310
QSO: 14000 CW 2025-10-19 1117 DL6HCC        599 E14    R8KC          599 44
QSO: 14000 CW 2025-10-19 1118 DL6HCC        599 E14    SV8OVJ        599 516
QSO: 14000 CW 2025-10-19 1119 DL6HCC        599 E14    IZ1LBG        599 29
QSO: 14000 CW 2025-10-19 1120 DL6HCC        599 E14    UR7MZ         599 412
QSO: 14000 CW 2025-10-19 1121 DL6HCC        599 E14    RA3AGF        599 75
QSO: 14000 CW 2025-10-19 1123 DL6HCC        599 E14    DR1D          599 G20
QSO: 14000 CW 2025-10-19 1127 DL6HCC        599 E14    4O/DL1CW      599 29
QSO: 14000 CW 2025-10-19 1128 DL6HCC        599 E14    LZ2CJ         599 5
QSO: 14000 CW 2025-10-19 1130 DL6HCC        599 E14    UY5QJ         599 94
QSO: 14000 CW 2025-10-19 1131 DL6HCC        599 E14    K4IEY         599 12
QSO: 28000 CW 2025-10-19 1157 DL6HCC        599 E14    9A3VM         599 935
QSO: 28000 CW 2025-10-19 1159 DL6HCC        599 E14    HS0ZFV        599 588
QSO: 28000 CW 2025-10-19 1159 DL6HCC        599 E14    K3MM          599 642
QSO: 28000 CW 2025-10-19 1201 DL6HCC        599 E14    ZD7BG         599 282
QSO: 21000 CW 2025-10-19 1212 DL6HCC        599 E14    VE3VN         599 188
QSO: 21000 CW 2025-10-19 1214 DL6HCC        599 E14    BG0DLA        599 257
QSO: 21000 CW 2025-10-19 1216 DL6HCC        599 E14    YQ6A          599 610
QSO: 21000 CW 2025-10-19 1217 DL6HCC        599 E14    K3AJ          599 660
QSO: 21000 CW 2025-10-19 1219 DL6HCC        599 E14    W3RJ          599 288
QSO: 21000 CW 2025-10-19 1222 DL6HCC        599 E14    UA4FCO        599 609
QSO: 21000 CW 2025-10-19 1225 DL6HCC        599 E14    4Z4DX         599 188
QSO: 21000 CW 2025-10-19 1226 DL6HCC        599 E14    NA8V          599 103
QSO: 21000 CW 2025-10-19 1230 DL6HCC        599 E14    K1LZ          599 1087
QSO: 21000 CW 2025-10-19 1231 DL6HCC        599 E14    UA4Q          599 604
QSO: 21000 CW 2025-10-19 1232 DL6HCC        599 E14    UA4LCC        599 85
QSO: 21000 CW 2025-10-19 1232 DL6HCC        599 E14    UA6HFI        599 194
QSO: 21000 CW 2025-10-19 1233 DL6HCC        599 E14    RU4LM         599 459
QSO: 21000 CW 2025-10-19 1234 DL6HCC        599 E14    BD7JNA        599 28
QSO: 21000 CW 2025-10-19 1238 DL6HCC        599 E14    LZ5R          599 1914
QSO: 21000 CW 2025-10-19 1239 DL6HCC        599 E14    K3MM          599 708
QSO: 21000 CW 2025-10-19 1240 DL6HCC        599 E14    RU4SO         599 738
QSO: 21000 CW 2025-10-19 1241 DL6HCC        599 E14    K9EEW         599 64
QSO: 21000 CW 2025-10-19 1241 DL6HCC        599 E14    K1RM          599 198
QSO: 21000 CW 2025-10-19 1242 DL6HCC        599 E14    DP7D          599 Z95
QSO: 21000 CW 2025-10-19 1244 DL6HCC        599 E14    K0ZR          599 218
QSO: 21000 CW 2025-10-19 1245 DL6HCC        599 E14    W5MX          599 2
QSO: 21000 CW 2025-10-19 1246 DL6HCC        599 E14    K8MP          599 99
QSO: 21000 CW 2025-10-19 1248 DL6HCC        599 E14    K9NW          599 79
QSO: 14000 CW 2025-10-19 1254 DL6HCC        599 E14    KM5G          599 256
QSO: 14000 CW 2025-10-19 1255 DL6HCC        599 E14    RW0AJ         599 280
QSO: 14000 CW 2025-10-19 1256 DL6HCC        599 E14    YQ6A          599 658
QSO: 14000 CW 2025-10-19 1256 DL6HCC        599 E14    KR2Q          599 17
QSO: 14000 CW 2025-10-19 1304 DL6HCC        599 E14    UA9CTT        599 664
QSO: 14000 CW 2025-10-19 1307 DL6HCC        599 E14    K5VIP         599 264
QSO: 14000 CW 2025-10-19 1307 DL6HCC        599 E14    RA6L          599 357
QSO: 14000 CW 2025-10-19 1308 DL6HCC        599 E14    YO2IS         599 239
QSO: 14000 CW 2025-10-19 1309 DL6HCC        599 E14    R3LC          599 371
QSO:  7000 CW 2025-10-19 1312 DL6HCC        599 E14    DL6UAA        599 Y43
QSO:  7000 CW 2025-10-19 1313 DL6HCC        599 E14    SF0A          599 262
QSO:  7000 CW 2025-10-19 1314 DL6HCC        599 E14    S57NL         599 201
QSO:  7000 CW 2025-10-19 1315 DL6HCC        599 E14    DL2IKE        599 Y28
QSO:  7000 CW 2025-10-19 1315 DL6HCC        599 E14    DL2VK         599 U14
QSO:  7000 CW 2025-10-19 1316 DL6HCC        599 E14    2E0YEM        599 126
QSO:  7000 CW 2025-10-19 1317 DL6HCC        599 E14    DL5PIA        599 O33
QSO:  7000 CW 2025-10-19 1317 DL6HCC        599 E14    DA0BCC        599 BCC
QSO:  7000 CW 2025-10-19 1318 DL6HCC        599 E14    9A3YT         599 132
QSO:  7000 CW 2025-10-19 1319 DL6HCC        599 E14    DK7EO         599 H32
QSO:  7000 CW 2025-10-19 1320 DL6HCC        599 E14    DL3KWF        599 V11
QSO:  7000 CW 2025-10-19 1321 DL6HCC        599 E14    MM2T          599 374
QSO:  7000 CW 2025-10-19 1322 DL6HCC        599 E14    DF4UM         599 P07
QSO:  7000 CW 2025-10-19 1323 DL6HCC        599 E14    SC6O          599 139
QSO:  7000 CW 2025-10-19 1323 DL6HCC        599 E14    DL2TT         599 L05
QSO:  7000 CW 2025-10-19 1324 DL6HCC        599 E14    S51DX         599 89
QSO:  7000 CW 2025-10-19 1325 DL6HCC        599 E14    9A2L          599 467
QSO:  7000 CW 2025-10-19 1325 DL6HCC        599 E14    DL2OE         599 Y15
QSO:  7000 CW 2025-10-19 1326 DL6HCC        599 E14    DL1DAW        599 O47
QSO:  7000 CW 2025-10-19 1326 DL6HCC        599 E14    DL4KWA        599 V01
QSO:  7000 CW 2025-10-19 1327 DL6HCC        599 E14    OL26WRTC      599 15
QSO:  7000 CW 2025-10-19 1328 DL6HCC        599 E14    DL4MHA        599 C06
QSO:  7000 CW 2025-10-19 1328 DL6HCC        599 E14    DL5ASK        599 X29
QSO:  7000 CW 2025-10-19 1329 DL6HCC        599 E14    DL0LSX        599 A17
QSO:  7000 CW 2025-10-19 1330 DL6HCC        599 E14    DL4A          599 P55
QSO:  7000 CW 2025-10-19 1331 DL6HCC        599 E14    DL6CQ         599 L16
QSO:  7000 CW 2025-10-19 1332 DL6HCC        599 E14    DJ6OL         599 H05
QSO:  7000 CW 2025-10-19 1333 DL6HCC        599 E14    OK5NZ         599 239
QSO:  7000 CW 2025-10-19 1334 DL6HCC        599 E14    DR3W          599 W37
QSO:  7000 CW 2025-10-19 1336 DL6HCC        599 E14    DL0MUR        599 40A50
QSO:  7000 CW 2025-10-19 1338 DL6HCC        599 E14    DA2X          599 S01
QSO:  7000 CW 2025-10-19 1339 DL6HCC        599 E14    HA5MIG        599 92
QSO:  7000 CW 2025-10-19 1339 DL6HCC        599 E14    SQ3JPV        599 20
QSO:  7000 CW 2025-10-19 1341 DL6HCC        599 E14    DF1PY         599 K01
QSO:  7000 CW 2025-10-19 1341 DL6HCC        599 E14    DL6ED         599 R15
QSO:  7000 CW 2025-10-19 1343 DL6HCC        599 E14    F8GNV         599 160
QSO: 28000 CW 2025-10-19 1347 DL6HCC        599 E14    IK8UND        599 771
QSO: 28000 CW 2025-10-19 1348 DL6HCC        599 E14    IZ8FWN        599 765
QSO: 28000 CW 2025-10-19 1351 DL6HCC        599 E14    TI5/VA3RA     599 116
QSO: 28000 CW 2025-10-19 1354 DL6HCC        599 E14    RX6FJ         599 386
QSO: 28000 CW 2025-10-19 1355 DL6HCC        599 E14    K1LZ          599 1242
QSO: 21000 CW 2025-10-19 1359 DL6HCC        599 E14    RX9CC         599 212
QSO: 21000 CW 2025-10-19 1400 DL6HCC        599 E14    W8FJ          599 349
QSO: 21000 CW 2025-10-19 1402 DL6HCC        599 E14    RA6L          599 404
QSO: 21000 CW 2025-10-19 1402 DL6HCC        599 E14    VE3TW         599 72
QSO: 21000 CW 2025-10-19 1402 DL6HCC        599 E14    9A3VM         599 1095
QSO: 21000 CW 2025-10-19 1405 DL6HCC        599 E14    AI5IN         599 54
QSO: 21000 CW 2025-10-19 1408 DL6HCC        599 E14    YB2IQ         599 131
QSO: 21000 CW 2025-10-19 1410 DL6HCC        599 E14    NN7CW         599 507
QSO: 21000 CW 2025-10-19 1411 DL6HCC        599 E14    E7CW          599 1293
QSO: 21000 CW 2025-10-19 1413 DL6HCC        599 E14    NM5M          599 159
QSO: 21000 CW 2025-10-19 1414 DL6HCC        599 E14    IZ8FWN        599 799
QSO: 21000 CW 2025-10-19 1415 DL6HCC        599 E14    WA0MHJ        599 18
QSO: 21000 CW 2025-10-19 1416 DL6HCC        599 E14    W1XX          599 552
QSO: 14000 CW 2025-10-19 1420 DL6HCC        599 E14    UP4L          599 1046
QSO: 14000 CW 2025-10-19 1423 DL6HCC        599 E14    YB2IQ         599 139
QSO: 14000 CW 2025-10-19 1426 DL6HCC        599 E14    RL3T          599 50
QSO: 14000 CW 2025-10-19 1426 DL6HCC        599 E14    RT4M          599 562
QSO: 14000 CW 2025-10-19 1426 DL6HCC        599 E14    RU4AA         599 394
QSO: 14000 CW 2025-10-19 1428 DL6HCC        599 E14    RA1QX         599 217
QSO: 14000 CW 2025-10-19 1428 DL6HCC        599 E14    YU7KW         599 449
QSO: 14000 CW 2025-10-19 1430 DL6HCC        599 E14    CT1ELZ        599 143
QSO: 14000 CW 2025-10-19 1431 DL6HCC        599 E14    EW8G          599 51
QSO: 14000 CW 2025-10-19 1432 DL6HCC        599 E14    9A3VM         599 1154
QSO: 14000 CW 2025-10-19 1433 DL6HCC        599 E14    RA3FD         599 168
QSO: 14000 CW 2025-10-19 1434 DL6HCC        599 E14    R0RG          599 157
QSO: 14000 CW 2025-10-19 1436 DL6HCC        599 E14    UX2HB         599 117
QSO: 14000 CW 2025-10-19 1437 DL6HCC        599 E14    UX9Q          599 139
QSO: 14000 CW 2025-10-19 1437 DL6HCC        599 E14    W8FJ          599 404
QSO: 14000 CW 2025-10-19 1438 DL6HCC        599 E14    R1QE          599 141
QSO: 14000 CW 2025-10-19 1439 DL6HCC        599 E14    RD3FT         599 113
QSO: 14000 CW 2025-10-19 1440 DL6HCC        599 E14    UA5R          599 74
QSO: 14000 CW 2025-10-19 1441 DL6HCC        599 E14    IT9WDC        599 337
QSO: 14000 CW 2025-10-19 1441 DL6HCC        599 E14    RK4HYT        599 506
QSO: 14000 CW 2025-10-19 1442 DL6HCC        599 E14    IK0FUX        599 207
QSO: 14000 CW 2025-10-19 1442 DL6HCC        599 E14    HS0ZFV        599 742
QSO: 14000 CW 2025-10-19 1445 DL6HCC        599 E14    JR6CSY        599 127
QSO: 14000 CW 2025-10-19 1447 DL6HCC        599 E14    9A3MR         599 20
QSO: 14000 CW 2025-10-19 1451 DL6HCC        599 E14    ER3UA         599 143
QSO: 14000 CW 2025-10-19 1452 DL6HCC        599 E14    ZA1EM         599 277
QSO: 14000 CW 2025-10-19 1453 DL6HCC        599 E14    VK6T          599 51
QSO:  7000 CW 2025-10-19 1457 DL6HCC        599 E14    4O/DL1CW      599 203
QSO:  7000 CW 2025-10-19 1458 DL6HCC        599 E14    OM3ZU         599 264
QSO:  7000 CW 2025-10-19 1459 DL6HCC        599 E14    S56C          599 329
QSO:  7000 CW 2025-10-19 1500 DL6HCC        599 E14    DQ2A          599 P05
END-OF-LOG:
