START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OK2HBR
OPERATORS: OK2HBR
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21000 CW 2012-11-10 1205 OK2HBR        599 HOL        UA4PAQ        599 6         
QSO: 14000 CW 2012-11-11 0601 OK2HBR        599 HOL        UA3QAM        599 300       
QSO: 14000 CW 2012-11-11 0601 OK2HBR        599 HOL        RV3F          599 54        
QSO: 14000 CW 2012-11-11 0603 OK2HBR        599 HOL        RA3VE         599 70        
QSO: 14000 CW 2012-11-11 0604 OK2HBR        599 HOL        RA4WC         599 146       
QSO: 14000 CW 2012-11-11 0604 OK2HBR        599 HOL        UA9CDC        599 23        
QSO: 14000 CW 2012-11-11 0605 OK2HBR        599 HOL        R8OA          599 48        
QSO: 14000 CW 2012-11-11 0605 OK2HBR        599 HOL        RA9DZ         599 94        
QSO: 14000 CW 2012-11-11 0606 OK2HBR        599 HOL        RA9SO         599 183       
QSO: 14000 CW 2012-11-11 0606 OK2HBR        599 HOL        RN4HAB        599 176       
QSO: 14000 CW 2012-11-11 0608 OK2HBR        599 HOL        RG5A          599 448       
QSO: 14000 CW 2012-11-11 0608 OK2HBR        599 HOL        4K9W          599 14        
QSO: 14000 CW 2012-11-11 0609 OK2HBR        599 HOL        UA3MIF        599 389       
QSO: 14000 CW 2012-11-11 0612 OK2HBR        599 HOL        UN2E          599 53        
QSO: 14000 CW 2012-11-11 0612 OK2HBR        599 HOL        UP5P          599 118       
QSO: 14000 CW 2012-11-11 0614 OK2HBR        599 HOL        RT8O          599 21        
QSO: 14000 CW 2012-11-11 0614 OK2HBR        599 HOL        US5VX         599 80        
QSO: 14000 CW 2012-11-11 0615 OK2HBR        599 HOL        LY3B          599 539       
QSO: 14000 CW 2012-11-11 0616 OK2HBR        599 HOL        RW3XM         599 122       
QSO: 14000 CW 2012-11-11 0616 OK2HBR        599 HOL        RA5B          599 156       
QSO: 14000 CW 2012-11-11 0617 OK2HBR        599 HOL        RW4LZ         599 31        
QSO: 14000 CW 2012-11-11 0618 OK2HBR        599 HOL        UN6LN         599 164       
QSO: 14000 CW 2012-11-11 0619 OK2HBR        599 HOL        RW9C          599 231       
QSO: 14000 CW 2012-11-11 0622 OK2HBR        599 HOL        RK3ER         599 354       
QSO: 14000 CW 2012-11-11 0624 OK2HBR        599 HOL        UU2CW         599 376       
QSO: 14000 CW 2012-11-11 0625 OK2HBR        599 HOL        R3LB          599 80        
QSO: 14000 CW 2012-11-11 0627 OK2HBR        599 HOL        UA4NBA        599 198       
QSO: 14000 CW 2012-11-11 0628 OK2HBR        599 HOL        RL3DZ         599 29        
QSO: 14000 CW 2012-11-11 0629 OK2HBR        599 HOL        R3PC          599 137       
QSO: 21000 CW 2012-11-11 0635 OK2HBR        599 HOL        RK9QWM        599 182       
QSO: 21000 CW 2012-11-11 0636 OK2HBR        599 HOL        RM2T          599 205       
QSO: 21000 CW 2012-11-11 0636 OK2HBR        599 HOL        RA3UT         599 35        
QSO: 21000 CW 2012-11-11 0637 OK2HBR        599 HOL        RU3U          599 292       
QSO: 21000 CW 2012-11-11 0638 OK2HBR        599 HOL        UA6LCJ        599 292       
QSO: 21000 CW 2012-11-11 0639 OK2HBR        599 HOL        UN0BB         599 165       
QSO: 21000 CW 2012-11-11 0640 OK2HBR        599 HOL        JA2CUS        599 14        
QSO: 21000 CW 2012-11-11 0641 OK2HBR        599 HOL        RA9MX         599 113       
QSO: 21000 CW 2012-11-11 0643 OK2HBR        599 HOL        RU6CS         599 193       
QSO: 21000 CW 2012-11-11 0645 OK2HBR        599 HOL        RA9UN         599 29        
QSO: 21000 CW 2012-11-11 0647 OK2HBR        599 HOL        JG3CQJ        599 37        
QSO: 21000 CW 2012-11-11 0649 OK2HBR        599 HOL        RK0AB         599 55        
QSO: 21000 CW 2012-11-11 0650 OK2HBR        599 HOL        RV3QO         599 215       
QSO: 21000 CW 2012-11-11 0652 OK2HBR        599 HOL        R8MC          599 313       
QSO: 21000 CW 2012-11-11 0652 OK2HBR        599 HOL        UA3QAM        599 323       
QSO: 21000 CW 2012-11-11 0655 OK2HBR        599 HOL        R0AA          599 26        
QSO: 21000 CW 2012-11-11 0655 OK2HBR        599 HOL        UA4AMM        599 56        
QSO: 21000 CW 2012-11-11 0656 OK2HBR        599 HOL        R8MD          599 175       
QSO: 28000 CW 2012-11-11 0700 OK2HBR        599 HOL        UP0L          599 523       
QSO: 28000 CW 2012-11-11 0701 OK2HBR        599 HOL        RN9RF         599 107       
QSO: 14000 CW 2012-11-11 0707 OK2HBR        599 HOL        EI5KF         599 233       
QSO: 14000 CW 2012-11-11 0709 OK2HBR        599 HOL        IK8TEO        599 47        
QSO: 14000 CW 2012-11-11 0710 OK2HBR        599 HOL        UT4UH         599 38        
QSO: 14000 CW 2012-11-11 0711 OK2HBR        599 HOL        RA6AN         599 120       
QSO: 14000 CW 2012-11-11 0711 OK2HBR        599 HOL        US7IA         599 268       
QSO: 14000 CW 2012-11-11 0712 OK2HBR        599 HOL        UA3AMZ        599 99        
QSO: 14000 CW 2012-11-11 0714 OK2HBR        599 HOL        R3LC          599 58        
QSO: 14000 CW 2012-11-11 0715 OK2HBR        599 HOL        RV3QO         599 234       
QSO: 14000 CW 2012-11-11 0716 OK2HBR        599 HOL        LZ1GEN        599 59        
QSO: 14000 CW 2012-11-11 0717 OK2HBR        599 HOL        9H1XT         599 75        
QSO: 14000 CW 2012-11-11 0718 OK2HBR        599 HOL        UA9CCL        599 98        
QSO: 14000 CW 2012-11-11 0720 OK2HBR        599 HOL        R4WT          599 135       
QSO: 14000 CW 2012-11-11 0722 OK2HBR        599 HOL        EW6GF         599 69        
QSO: 14000 CW 2012-11-11 0723 OK2HBR        599 HOL        UA3LID        599 409       
QSO: 21000 CW 2012-11-11 0726 OK2HBR        599 HOL        RV9YK         599 92        
QSO: 21000 CW 2012-11-11 0728 OK2HBR        599 HOL        RM5D          599 499       
QSO:  7000 CW 2012-11-11 0739 OK2HBR        599 HOL        DK3KD         599 116       
QSO:  7000 CW 2012-11-11 0742 OK2HBR        599 HOL        IV3AZV        599 100       
QSO:  7000 CW 2012-11-11 0742 OK2HBR        599 HOL        HA2MJ         599 104       
QSO:  7000 CW 2012-11-11 0743 OK2HBR        599 HOL        YT4B          599 118       
QSO:  7000 CW 2012-11-11 0744 OK2HBR        599 HOL        SP1AEN        599 251       
QSO:  7000 CW 2012-11-11 0745 OK2HBR        599 HOL        HB9CTU        599 72        
QSO:  7000 CW 2012-11-11 0746 OK2HBR        599 HOL        LZ2CM         599 35        
QSO:  7000 CW 2012-11-11 0747 OK2HBR        599 HOL        PA3CUI        599 20        
QSO:  7000 CW 2012-11-11 0747 OK2HBR        599 HOL        DL8UNF        599 41        
QSO:  7000 CW 2012-11-11 0748 OK2HBR        599 HOL        HG0M          599 84        
QSO:  7000 CW 2012-11-11 0750 OK2HBR        599 HOL        HG6C          599 87        
QSO:  7000 CW 2012-11-11 0751 OK2HBR        599 HOL        YO3BAP        599 80        
QSO:  7000 CW 2012-11-11 0751 OK2HBR        599 HOL        DK8RE         599 38        
QSO:  7000 CW 2012-11-11 0753 OK2HBR        599 HOL        SP2LNW        599 345       
QSO:  7000 CW 2012-11-11 0753 OK2HBR        599 HOL        PA3ANN        599 120       
QSO:  7000 CW 2012-11-11 0754 OK2HBR        599 HOL        YR5T          599 132       
QSO:  7000 CW 2012-11-11 0754 OK2HBR        599 HOL        UW1WU         599 217       
QSO:  7000 CW 2012-11-11 0756 OK2HBR        599 HOL        SP2DNI        599 176       
QSO:  7000 CW 2012-11-11 0757 OK2HBR        599 HOL        LZ5IL         599 72        
QSO:  7000 CW 2012-11-11 0757 OK2HBR        599 HOL        UT3WJ         599 138       
QSO:  7000 CW 2012-11-11 0758 OK2HBR        599 HOL        S51W          599 39        
QSO:  7000 CW 2012-11-11 0759 OK2HBR        599 HOL        SP2MKT        599 236       
QSO:  7000 CW 2012-11-11 0759 OK2HBR        599 HOL        HA5AZC        599 74        
QSO:  7000 CW 2012-11-11 0800 OK2HBR        599 HOL        YL2BJ         599 29        
QSO:  7000 CW 2012-11-11 0801 OK2HBR        599 HOL        DK3WN         599 166       
QSO:  7000 CW 2012-11-11 0802 OK2HBR        599 HOL        SP2HFH        599 67        
QSO:  7000 CW 2012-11-11 0803 OK2HBR        599 HOL        DL5YL         599 118       
QSO:  7000 CW 2012-11-11 0806 OK2HBR        599 HOL        PA5KT         599 33        
QSO:  7000 CW 2012-11-11 0807 OK2HBR        599 HOL        DL8DXL        599 21        
QSO:  7000 CW 2012-11-11 0808 OK2HBR        599 HOL        DL7VHP        599 82        
QSO:  7000 CW 2012-11-11 0809 OK2HBR        599 HOL        HA1IP         599 57        
QSO:  7000 CW 2012-11-11 0810 OK2HBR        599 HOL        HA1TI         599 89        
QSO:  7000 CW 2012-11-11 0811 OK2HBR        599 HOL        F6FTB         599 127       
QSO:  7000 CW 2012-11-11 0812 OK2HBR        599 HOL        DJ2RG         599 64        
QSO:  7000 CW 2012-11-11 0814 OK2HBR        599 HOL        F5NQL         599 86        
QSO:  7000 CW 2012-11-11 0817 OK2HBR        599 HOL        9A2EY         599 193       
QSO:  7000 CW 2012-11-11 0818 OK2HBR        599 HOL        DL5CD         599 102       
QSO:  7000 CW 2012-11-11 0819 OK2HBR        599 HOL        OH3GZ         599 66        
QSO:  7000 CW 2012-11-11 0819 OK2HBR        599 HOL        DL5CL         599 23        
QSO:  7000 CW 2012-11-11 0820 OK2HBR        599 HOL        SP9GR         599 246       
QSO:  7000 CW 2012-11-11 0824 OK2HBR        599 HOL        DL7VMM        599 128       
QSO:  7000 CW 2012-11-11 0825 OK2HBR        599 HOL        F5PLC         599 77        
QSO:  7000 CW 2012-11-11 0825 OK2HBR        599 HOL        S52WW         599 42        
QSO:  7000 CW 2012-11-11 0826 OK2HBR        599 HOL        DL5FCO        599 64        
QSO:  7000 CW 2012-11-11 0827 OK2HBR        599 HOL        PA0MIR        599 116       
QSO:  7000 CW 2012-11-11 0828 OK2HBR        599 HOL        DM2RN         599 67        
QSO:  7000 CW 2012-11-11 0828 OK2HBR        599 HOL        SM7CIL        599 23        
END-OF-LOG:
