START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OK1FLC
OPERATORS: OK1FLC
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21046 CW 2012-11-10 1210 OK1FLC        599 BRA        RA9AP         599 12        
QSO: 21019 CW 2012-11-11 0956 OK1FLC        599 BRA        UA5C          599 493       
QSO: 21019 CW 2012-11-11 0956 OK1FLC        599 BRA        UX3HA         599 328       
QSO: 21019 CW 2012-11-11 0956 OK1FLC        599 BRA        UA3LID        599 449       
QSO: 21019 CW 2012-11-11 0959 OK1FLC        599 BRA        U5EX          599 53        
QSO: 21019 CW 2012-11-11 1000 OK1FLC        599 BRA        UA3RA         599 216       
QSO: 21019 CW 2012-11-11 1000 OK1FLC        599 BRA        LZ7H          599 293       
QSO: 21019 CW 2012-11-11 1001 OK1FLC        599 BRA        RT9S          599 310       
QSO: 21019 CW 2012-11-11 1002 OK1FLC        599 BRA        SA2BRN        599 184       
QSO: 21019 CW 2012-11-11 1003 OK1FLC        599 BRA        RA5FB         599 184       
QSO: 21019 CW 2012-11-11 1003 OK1FLC        599 BRA        UN9GD         599 89        
QSO: 21019 CW 2012-11-11 1004 OK1FLC        599 BRA        UY2ZZ         599 127       
QSO: 21019 CW 2012-11-11 1004 OK1FLC        599 BRA        RT9A          599 370       
QSO: 21019 CW 2012-11-11 1005 OK1FLC        599 BRA        RA3VE         599 100       
QSO: 21019 CW 2012-11-11 1006 OK1FLC        599 BRA        R8US          599 170       
QSO: 21019 CW 2012-11-11 1007 OK1FLC        599 BRA        RW9C          599 278       
QSO: 21019 CW 2012-11-11 1008 OK1FLC        599 BRA        UN4PG         599 76        
QSO: 21019 CW 2012-11-11 1009 OK1FLC        599 BRA        RD3AEF        599 159       
QSO: 21019 CW 2012-11-11 1009 OK1FLC        599 BRA        UA9FFV        599 128       
QSO: 21019 CW 2012-11-11 1011 OK1FLC        599 BRA        RK4HYT        599 236       
QSO: 21019 CW 2012-11-11 1012 OK1FLC        599 BRA        RK3R          599 186       
QSO: 21019 CW 2012-11-11 1014 OK1FLC        599 BRA        RW3AI         599 164       
QSO: 21019 CW 2012-11-11 1017 OK1FLC        599 BRA        RU6AN         599 166       
QSO: 21019 CW 2012-11-11 1018 OK1FLC        599 BRA        RU9WZ         599 137       
QSO: 21019 CW 2012-11-11 1018 OK1FLC        599 BRA        UA9OQM        599 78        
QSO: 14032 CW 2012-11-11 1033 OK1FLC        599 BRA        OR2F          599 107       
QSO: 14032 CW 2012-11-11 1033 OK1FLC        599 BRA        R6MW          599 79        
QSO: 14032 CW 2012-11-11 1034 OK1FLC        599 BRA        SN5CZQ        599 219       
QSO: 14032 CW 2012-11-11 1035 OK1FLC        599 BRA        UA4NBA        599 366       
QSO: 14032 CW 2012-11-11 1035 OK1FLC        599 BRA        SM6FKF        599 325       
QSO: 14032 CW 2012-11-11 1035 OK1FLC        599 BRA        UR7QL         599 67        
QSO: 14032 CW 2012-11-11 1036 OK1FLC        599 BRA        R8XF          599 319       
QSO: 14032 CW 2012-11-11 1037 OK1FLC        599 BRA        GM3JKS        599 64        
QSO: 14032 CW 2012-11-11 1038 OK1FLC        599 BRA        LY2XW         599 502       
QSO: 14032 CW 2012-11-11 1039 OK1FLC        599 BRA        RA0AM         599 21        
QSO: 14032 CW 2012-11-11 1040 OK1FLC        599 BRA        UT1IM         599 8         
QSO: 14032 CW 2012-11-11 1041 OK1FLC        599 BRA        UU7JD         599 129       
QSO: 14032 CW 2012-11-11 1043 OK1FLC        599 BRA        OH2KM         599 76        
QSO: 14032 CW 2012-11-11 1044 OK1FLC        599 BRA        RM3TO         599 3         
QSO: 14032 CW 2012-11-11 1044 OK1FLC        599 BRA        YL2ON         599 270       
QSO: 14032 CW 2012-11-11 1045 OK1FLC        599 BRA        Z35G          599 14        
QSO: 14032 CW 2012-11-11 1048 OK1FLC        599 BRA        SI5Y          599 228       
QSO: 14033 CW 2012-11-11 1052 OK1FLC        599 BRA        YO2GL         599 231       
QSO: 14033 CW 2012-11-11 1053 OK1FLC        599 BRA        SK7OA         599 395       
QSO: 14033 CW 2012-11-11 1055 OK1FLC        599 BRA        R3LB          599 123       
QSO: 14033 CW 2012-11-11 1056 OK1FLC        599 BRA        YT1MN         599 23        
QSO: 14033 CW 2012-11-11 1057 OK1FLC        599 BRA        DL8UNF        599 124       
QSO: 14033 CW 2012-11-11 1103 OK1FLC        599 BRA        SM5F          599 57        
QSO: 21023 CW 2012-11-11 1107 OK1FLC        599 BRA        EI5KF         599 332       
QSO: 21023 CW 2012-11-11 1110 OK1FLC        599 BRA        UU2CW         599 475       
QSO: 21022 CW 2012-11-11 1114 OK1FLC        599 BRA        RU3FB         599 208       
QSO: 21022 CW 2012-11-11 1114 OK1FLC        599 BRA        RK9QWM        599 349       
QSO: 21022 CW 2012-11-11 1115 OK1FLC        599 BRA        RA5B          599 274       
QSO: 21022 CW 2012-11-11 1115 OK1FLC        599 BRA        TA3X          599 40        
QSO: 21023 CW 2012-11-11 1119 OK1FLC        599 BRA        OH7FF         599 93        
QSO: 21023 CW 2012-11-11 1122 OK1FLC        599 BRA        SK7OA         599 404       
QSO: 21023 CW 2012-11-11 1124 OK1FLC        599 BRA        N2MM          599 23        
QSO: 21023 CW 2012-11-11 1125 OK1FLC        599 BRA        RV4CT         599 195       
QSO: 21023 CW 2012-11-11 1126 OK1FLC        599 BRA        UN7FW         599 99        
QSO: 21023 CW 2012-11-11 1126 OK1FLC        599 BRA        RA9SO         599 324       
QSO: 21023 CW 2012-11-11 1128 OK1FLC        599 BRA        R3OM          599 289       
QSO: 21023 CW 2012-11-11 1128 OK1FLC        599 BRA        RL3DZ         599 141       
QSO: 21023 CW 2012-11-11 1130 OK1FLC        599 BRA        VE1OP         599 91        
QSO: 21023 CW 2012-11-11 1130 OK1FLC        599 BRA        N2ED          599 173       
QSO: 21023 CW 2012-11-11 1131 OK1FLC        599 BRA        K1GQ          599 363       
QSO: 21023 CW 2012-11-11 1131 OK1FLC        599 BRA        AA3B          599 176       
QSO: 21023 CW 2012-11-11 1132 OK1FLC        599 BRA        UA4FCO        599 324       
QSO:  7022 CW 2012-11-11 1139 OK1FLC        599 BRA        E73ESP        599 60        
QSO:  7022 CW 2012-11-11 1139 OK1FLC        599 BRA        DF1IAQ        599 240       
QSO:  7022 CW 2012-11-11 1140 OK1FLC        599 BRA        SP2LNW        599 437       
QSO:  7022 CW 2012-11-11 1141 OK1FLC        599 BRA        HB9CPS        599 88        
QSO:  7022 CW 2012-11-11 1141 OK1FLC        599 BRA        9A20HRS       599 176       
QSO:  7022 CW 2012-11-11 1144 OK1FLC        599 BRA        HA3FZ         599 50        
QSO:  7022 CW 2012-11-11 1144 OK1FLC        599 BRA        UA2FP         599 73        
QSO:  7022 CW 2012-11-11 1145 OK1FLC        599 BRA        HA5T          599 250       
QSO:  7022 CW 2012-11-11 1145 OK1FLC        599 BRA        SP4GFG        599 157       
QSO:  7022 CW 2012-11-11 1146 OK1FLC        599 BRA        DL5ARZ        599 66        
QSO:  7022 CW 2012-11-11 1147 OK1FLC        599 BRA        SP5BMU        599 75        
QSO:  7022 CW 2012-11-11 1148 OK1FLC        599 BRA        DK3WN         599 223       
QSO:  7022 CW 2012-11-11 1149 OK1FLC        599 BRA        UX1CW         599 108       
QSO:  7022 CW 2012-11-11 1149 OK1FLC        599 BRA        DL3BRA        599 89        
QSO:  7022 CW 2012-11-11 1150 OK1FLC        599 BRA        SP6BXM        599 127       
QSO:  7022 CW 2012-11-11 1150 OK1FLC        599 BRA        DF4ZL         599 247       
QSO:  7022 CW 2012-11-11 1153 OK1FLC        599 BRA        DL4VQ         599 148       
QSO:  7022 CW 2012-11-11 1155 OK1FLC        599 BRA        DJ5NN         599 9         
QSO:  7022 CW 2012-11-11 1155 OK1FLC        599 BRA        DL5AYI        599 36        
QSO:  7022 CW 2012-11-11 1156 OK1FLC        599 BRA        G0ORH         599 85        
QSO:  7022 CW 2012-11-11 1157 OK1FLC        599 BRA        DM2RN         599 99        
QSO:  7022 CW 2012-11-11 1157 OK1FLC        599 BRA        DL7AOJ        599 32        
QSO:  7022 CW 2012-11-11 1158 OK1FLC        599 BRA        DL5MO         599 71        
QSO:  7022 CW 2012-11-11 1159 OK1FLC        599 BRA        DK5WO         599 55        
END-OF-LOG:
