START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: 9A3YT
CATEGORY: SINGLE-OP ALL HIGH
CLUB: RADIO CLUB KVARNER RIJEKA
CONTEST: EA-MAJESTAD-CW
CLAIMED-SCORE: 166339
OPERATORS: 9A3YT
NAME: Darko Mijatovic
GRID-LOCATOR: JN75EJ
CREATED-BY: N1MM Logger+ 1.0.9843.0
QSO: 14024 CW 2023-05-20 1202 9A3YT         599 001    EA7A          599 SE       
QSO: 14025 CW 2023-05-21 0513 9A3YT         599 647    RA4Y          599 179      
QSO: 14025 CW 2023-05-21 0513 9A3YT         599 648    RN4HAB        599 4        
QSO: 14025 CW 2023-05-21 0514 9A3YT         599 649    UT3EV         599 269      
QSO: 14025 CW 2023-05-21 0515 9A3YT         599 650    RA9AP         599 56       
QSO: 14025 CW 2023-05-21 0516 9A3YT         599 651    W8NU          599 50       
QSO: 14025 CW 2023-05-21 0516 9A3YT         599 652    NM5M          599 43       
QSO: 14025 CW 2023-05-21 0518 9A3YT         599 653    N5IC          599 1        
QSO: 14025 CW 2023-05-21 0518 9A3YT         599 654    YO4NA         599 105      
QSO: 14025 CW 2023-05-21 0518 9A3YT         599 655    LZ5R          599 1660     
QSO: 14025 CW 2023-05-21 0520 9A3YT         599 656    LA2HFA        599 89       
QSO: 14025 CW 2023-05-21 0525 9A3YT         599 657    UA9XO         599 8        
QSO: 14025 CW 2023-05-21 0525 9A3YT         599 658    Z33F          599 180      
QSO: 21015 CW 2023-05-21 0533 9A3YT         599 659    RZ9L          599 250      
QSO: 21015 CW 2023-05-21 0536 9A3YT         599 660    IT9IVU        599 79       
QSO: 21015 CW 2023-05-21 0539 9A3YT         599 661    JA6GCE        599 368      
QSO: 21015 CW 2023-05-21 0541 9A3YT         599 662    JN4MMO        599 84       
QSO: 21015 CW 2023-05-21 0542 9A3YT         599 663    9A7Z          599 279      
QSO: 21015 CW 2023-05-21 0544 9A3YT         599 664    TA2IJ         599 48       
QSO: 21015 CW 2023-05-21 0545 9A3YT         599 665    IT9RZU        599 469      
QSO: 21015 CW 2023-05-21 0546 9A3YT         599 666    EF5D          599 A        
QSO: 21015 CW 2023-05-21 0554 9A3YT         599 667    RK9CYA        599 25       
QSO: 21015 CW 2023-05-21 0555 9A3YT         599 668    EA5NY         599 V        
QSO: 21015 CW 2023-05-21 0556 9A3YT         599 669    EE4Y          599 TO       
QSO: 21015 CW 2023-05-21 0557 9A3YT         599 670    IT9CKA        599 81       
QSO: 21015 CW 2023-05-21 0559 9A3YT         599 671    EB5F          599 A        
QSO: 21015 CW 2023-05-21 0559 9A3YT         599 672    UW1M          599 1042     
QSO: 21015 CW 2023-05-21 0601 9A3YT         599 673    RK4HYT        599 211      
QSO: 21015 CW 2023-05-21 0603 9A3YT         599 674    UT3QZ         599 30       
QSO: 21015 CW 2023-05-21 0603 9A3YT         599 675    EV1R          599 583      
QSO: 21015 CW 2023-05-21 0605 9A3YT         599 676    EA4IE         599 TO       
QSO: 21015 CW 2023-05-21 0607 9A3YT         599 677    EA5FID        599 A        
QSO:  7017 CW 2023-05-21 0613 9A3YT         599 678    ED7W          599 CO       
QSO:  7017 CW 2023-05-21 0614 9A3YT         599 679    SN6A          599 170      
QSO:  7017 CW 2023-05-21 0616 9A3YT         599 680    EA1IQ         599 PO       
QSO:  7017 CW 2023-05-21 0618 9A3YT         599 681    DQ2C          599 554      
QSO:  7017 CW 2023-05-21 0619 9A3YT         599 682    EA5GX         599 CS       
QSO:  7017 CW 2023-05-21 0621 9A3YT         599 683    ZA1EM         599 189      
QSO:  7017 CW 2023-05-21 0623 9A3YT         599 684    EA7ZC         599 CO       
QSO:  7017 CW 2023-05-21 0624 9A3YT         599 685    EA5KM         599 A        
QSO:  7017 CW 2023-05-21 0625 9A3YT         599 686    IK2SND        599 48       
QSO:  7017 CW 2023-05-21 0626 9A3YT         599 687    DF4ER         599 2        
QSO:  7017 CW 2023-05-21 0628 9A3YT         599 688    PE1RDP        599 60       
QSO:  7017 CW 2023-05-21 0629 9A3YT         599 689    EC3A          599 T        
QSO:  7017 CW 2023-05-21 0630 9A3YT         599 690    IK2AVH        599 30       
QSO:  7017 CW 2023-05-21 0630 9A3YT         599 691    US7UK         599 217      
QSO:  7017 CW 2023-05-21 0631 9A3YT         599 692    HA2ZB         599 9        
QSO:  7017 CW 2023-05-21 0632 9A3YT         599 693    PA3AAV        599 287      
QSO:  7017 CW 2023-05-21 0632 9A3YT         599 694    LZ5DI         599 430      
QSO:  7017 CW 2023-05-21 0633 9A3YT         599 695    IZ2QKG        599 39       
QSO:  7017 CW 2023-05-21 0634 9A3YT         599 696    IK6IHK        599 81       
QSO: 14025 CW 2023-05-21 0639 9A3YT         599 697    PA3FQA        599 285      
QSO: 14025 CW 2023-05-21 0643 9A3YT         599 698    EI6KW         599 35       
QSO: 14025 CW 2023-05-21 0644 9A3YT         599 699    UA1ZZ         599 60       
QSO: 14025 CW 2023-05-21 0649 9A3YT         599 700    VJ3A          599 78       
QSO: 14025 CW 2023-05-21 0650 9A3YT         599 701    YO9HP         599 405      
QSO: 14025 CW 2023-05-21 0653 9A3YT         599 702    PA3ARM        599 216      
QSO: 14025 CW 2023-05-21 0654 9A3YT         599 703    M2G           599 107      
QSO: 14025 CW 2023-05-21 0655 9A3YT         599 704    ED1R          599 AV       
QSO: 14025 CW 2023-05-21 0656 9A3YT         599 705    MR5W          599 294      
QSO: 14025 CW 2023-05-21 0658 9A3YT         599 706    VK2GR         599 156      
QSO: 21015 CW 2023-05-21 0718 9A3YT         599 707    EA4FL         599 GU       
QSO: 21015 CW 2023-05-21 0722 9A3YT         599 708    EA5YU         599 MU       
QSO: 21015 CW 2023-05-21 0724 9A3YT         599 709    EC3A          599 T        
QSO: 21025 CW 2023-05-21 0726 9A3YT         599 710    EA5YU         599 MU       
QSO: 21026 CW 2023-05-21 0727 9A3YT         599 711    RC9J          599 86       
QSO: 21027 CW 2023-05-21 0729 9A3YT         599 712    RN4HAB        599 85       
QSO: 21030 CW 2023-05-21 0730 9A3YT         599 713    EA2ESB        599 TE       
QSO: 21034 CW 2023-05-21 0733 9A3YT         599 714    9N7AA         599 309      
QSO: 21028 CW 2023-05-21 0739 9A3YT         599 715    EA3O          599 B        
QSO: 21025 CW 2023-05-21 0740 9A3YT         599 716    RW0AJ         599 59       
QSO: 21021 CW 2023-05-21 0744 9A3YT         599 717    RK9CYA        599 100      
QSO: 21019 CW 2023-05-21 0746 9A3YT         599 718    EA5M          599 MU       
QSO: 21018 CW 2023-05-21 0746 9A3YT         599 719    OZ3SM         599 533      
QSO: 21014 CW 2023-05-21 0750 9A3YT         599 720    ED1R          599 AV       
QSO: 21010 CW 2023-05-21 0752 9A3YT         599 721    YL4WRTC       599 932      
QSO: 21005 CW 2023-05-21 0754 9A3YT         599 722    EF0F          599 SMR      
QSO: 21037 CW 2023-05-21 0757 9A3YT         599 723    TA2DA         599 95       
QSO: 21032 CW 2023-05-21 0802 9A3YT         599 724    I5MXX         599 111      
QSO: 21018 CW 2023-05-21 0808 9A3YT         599 725    DL5YM         599 66       
END-OF-LOG:
