START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: E77R
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: E77R
CLUB: RK "GRACANICA" E74DNO
CLAIMED-SCORE: 60102
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: CW
NAME: Sadmir Delic
SOAPBOX: rig: ft757gxii pwr: 100w  ant: fb33, dipole 80m, dipole 40m
QSO:  3500 CW 2021-09-18 2128 E77R          599    331 OH6CT         599    815 0
QSO:  3500 CW 2021-09-18 2128 E77R          599    332 LA5UF         599    392 0
QSO:  3500 CW 2021-09-18 2130 E77R          599    333 OF4BCS        599    361 0
QSO:  3500 CW 2021-09-18 2131 E77R          599    334 OH3Z          599    494 0
QSO:  3500 CW 2021-09-18 2133 E77R          599    335 SM9X          599    443 0
QSO:  3500 CW 2021-09-18 2139 E77R          599    336 SC7DX         599    271 0
QSO:  3500 CW 2021-09-18 2141 E77R          599    337 SC3A          599    834 0
QSO:  3500 CW 2021-09-18 2142 E77R          599    338 SM2U          599    883 0
QSO:  3500 CW 2021-09-18 2145 E77R          599    339 OF1D          599    808 0
QSO:  3500 CW 2021-09-18 2146 E77R          599    340 SC6N          599    571 0
QSO:  3500 CW 2021-09-18 2147 E77R          599    341 SE0X          599    551 0
QSO:  3500 CW 2021-09-18 2148 E77R          599    342 OH1CX         599    732 0
QSO:  3500 CW 2021-09-18 2149 E77R          599    343 SF5O          599    619 0
QSO:  3500 CW 2021-09-18 2152 E77R          599    344 SM6EAN        599    405 0
QSO:  3500 CW 2021-09-18 2154 E77R          599    345 OG3B          599    876 0
QSO:  3500 CW 2021-09-18 2158 E77R          599    346 OZ5DX         599    103 0
QSO:  3500 CW 2021-09-18 2200 E77R          599    347 OZ8SW         599    758 0
QSO:  3500 CW 2021-09-18 2202 E77R          599    348 OH2BO         599    294 0
QSO:  3500 CW 2021-09-18 2203 E77R          599    349 OH8WW         599    962 0
QSO:  3500 CW 2021-09-18 2205 E77R          599    350 SM5GLC        599    164 0
QSO:  3500 CW 2021-09-18 2206 E77R          599    351 OG4X          599   1005 0
QSO:  3500 CW 2021-09-18 2207 E77R          599    352 SG0M          599    240 0
QSO:  3500 CW 2021-09-18 2208 E77R          599    353 SG4G          599    370 0
QSO:  7000 CW 2021-09-18 2215 E77R          599    354 OX3LX         599    433 0
QSO:  7000 CW 2021-09-18 2217 E77R          599    355 LA3OCT        599    200 0
QSO:  7000 CW 2021-09-18 2221 E77R          599    356 OH2PM         599   1021 0
QSO:  7000 CW 2021-09-18 2229 E77R          599    357 OZ5DX         599    135 0
QSO:  7000 CW 2021-09-18 2232 E77R          599    358 SE0X          599    595 0
QSO:  3500 CW 2021-09-18 2235 E77R          599    359 LC4C          599    244 0
QSO:  3500 CW 2021-09-18 2236 E77R          599    360 OZ/DL3KWF     599     27 0
QSO:  3500 CW 2021-09-18 2239 E77R          599    361 SE5B          599    336 0
QSO:  3500 CW 2021-09-18 2244 E77R          599    362 OU6U          599      7 0
QSO:  3500 CW 2021-09-18 2247 E77R          599    363 OX3LX         599    467 0
QSO:  3500 CW 2021-09-18 2250 E77R          599    364 LA2HFA        599    213 0
QSO:  3500 CW 2021-09-18 2301 E77R          599    365 OH3PE         599    156 0
QSO:  3500 CW 2021-09-18 2306 E77R          599    366 LC0C          599    375 0
QSO:  3500 CW 2021-09-18 2311 E77R          599    367 OH5NE         599     71 0
QSO:  3500 CW 2021-09-19 0514 E77R          599    368 OH5KW         599    427 0
QSO:  3500 CW 2021-09-19 0517 E77R          599    369 SM6IQD        599    245 0
QSO:  3500 CW 2021-09-19 0522 E77R          599    370 OH2XX         599    643 0
QSO:  3500 CW 2021-09-19 0547 E77R          599    371 OU2W          599    270 0
QSO:  3500 CW 2021-09-19 0556 E77R          599    372 SM5CCE        599    431 0
QSO:  7000 CW 2021-09-19 0558 E77R          599    373 SM5COP        599    337 0
QSO:  7000 CW 2021-09-19 0600 E77R          599    374 LA2HFA        599    368 0
QSO:  7000 CW 2021-09-19 0601 E77R          599    375 LA7AZ         599    197 0
QSO:  7000 CW 2021-09-19 0602 E77R          599    376 SM5CCE        599    437 0
QSO:  7000 CW 2021-09-19 0604 E77R          599    377 SM3EVR        599    365 0
QSO:  7000 CW 2021-09-19 0607 E77R          599    378 SM5CIL        599    335 0
QSO:  7000 CW 2021-09-19 0610 E77R          599    379 SM0HRP        599    763 0
QSO:  7000 CW 2021-09-19 0612 E77R          599    380 OH5UQ         599     62 0
QSO:  7000 CW 2021-09-19 0614 E77R          599    381 OH5XO         599    151 0
QSO: 21000 CW 2021-09-19 0616 E77R          599    382 OF5Z          599   1871 0
QSO: 21000 CW 2021-09-19 0620 E77R          599    383 OH2BJ         599     42 0
QSO: 21000 CW 2021-09-19 0622 E77R          599    384 OF2BH         599   1831 0
QSO: 21000 CW 2021-09-19 0626 E77R          599    385 OH2PM         599   1385 0
QSO: 21000 CW 2021-09-19 0634 E77R          599    386 OH0Z          599   1728 0
QSO: 21000 CW 2021-09-19 0635 E77R          599    387 OH0T          599   1990 0
QSO:  7000 CW 2021-09-19 0652 E77R          599    388 OF7KC         599    159 0
QSO:  7000 CW 2021-09-19 0652 E77R          599    389 SM6NT         599    287 0
QSO:  7000 CW 2021-09-19 0653 E77R          599    390 OH3WS         599    112 0
QSO:  7000 CW 2021-09-19 0654 E77R          599    391 OH5KW         599    437 0
QSO:  7000 CW 2021-09-19 0655 E77R          599    392 OF4BCS        599    397 0
QSO: 14000 CW 2021-09-19 0657 E77R          599    393 OV2T          599   1094 0
QSO: 14000 CW 2021-09-19 0700 E77R          599    394 OH2XX         599    789 0
QSO: 14000 CW 2021-09-19 0700 E77R          599    395 OG2X          599    361 0
QSO: 14000 CW 2021-09-19 0701 E77R          599    396 SB7S          599   1025 0
QSO: 14000 CW 2021-09-19 0702 E77R          599    397 OV3X          599    954 0
QSO: 14000 CW 2021-09-19 0704 E77R          599    398 SF5O          599    834 0
QSO: 14000 CW 2021-09-19 0705 E77R          599    399 OF3AD         599    813 0
QSO: 14000 CW 2021-09-19 0706 E77R          599    400 OH6XA         599    324 0
QSO: 14000 CW 2021-09-19 0707 E77R          599    401 OH2CI         599    338 0
QSO: 14000 CW 2021-09-19 0712 E77R          599    402 OG3X          599    234 0
QSO: 14000 CW 2021-09-19 0715 E77R          599    403 SG4G          599    616 0
QSO: 14000 CW 2021-09-19 0718 E77R          599    404 OH2BFG        599    125 0
QSO: 14000 CW 2021-09-19 0719 E77R          599    405 SM7FDO        599    454 0
QSO: 14000 CW 2021-09-19 0721 E77R          599    406 SM6IQD        599    303 0
QSO: 14000 CW 2021-09-19 0722 E77R          599    407 OH5XO         599    204 0
QSO: 14000 CW 2021-09-19 0723 E77R          599    408 OH6RE         599     34 0
QSO: 14000 CW 2021-09-19 0726 E77R          599    409 OZ4O          599    676 0
QSO: 14000 CW 2021-09-19 0731 E77R          599    410 OU2W          599    349 0
QSO: 14000 CW 2021-09-19 0732 E77R          599    411 OZ1IKY        599   1283 0
QSO: 14000 CW 2021-09-19 0732 E77R          599    412 OF2CV         599   1169 0
QSO: 14000 CW 2021-09-19 0733 E77R          599    413 OF1D          599   1096 0
QSO: 14000 CW 2021-09-19 0736 E77R          599    414 OH5NE         599    137 0
QSO: 14000 CW 2021-09-19 0737 E77R          599    415 SF0A          599    455 0
QSO: 14000 CW 2021-09-19 0738 E77R          599    416 SC6N          599    675 0
QSO: 21000 CW 2021-09-19 0748 E77R          599    417 OZ0MF         599   1017 0
QSO:  7000 CW 2021-09-19 0758 E77R          599    418 OH2EV         599    165 0
QSO:  7000 CW 2021-09-19 0802 E77R          599    419 SD5M          599    117 0
QSO: 21000 CW 2021-09-19 0807 E77R          599    420 OH1CX         599   1028 0
QSO: 21000 CW 2021-09-19 0812 E77R          599    421 OH0V          599    705 0
QSO: 21000 CW 2021-09-19 0813 E77R          599    422 OV2T          599   1161 0
QSO: 21000 CW 2021-09-19 0814 E77R          599    423 OH3Z          599    755 0
QSO: 21000 CW 2021-09-19 0815 E77R          599    424 SM6NT         599    363 0
QSO: 14000 CW 2021-09-19 0831 E77R          599    425 SF1Z          599    785 0
QSO: 14000 CW 2021-09-19 0834 E77R          599    426 SM6EAN        599    810 0
QSO: 14000 CW 2021-09-19 0836 E77R          599    427 SM5DXR        599    637 0
QSO: 14000 CW 2021-09-19 0838 E77R          599    428 SM6OEF        599    481 0
QSO: 14000 CW 2021-09-19 0849 E77R          599    429 OZ1AAR        599    750 0
QSO: 14000 CW 2021-09-19 0852 E77R          599    430 SM5CCE        599    623 0
QSO: 14000 CW 2021-09-19 0857 E77R          599    431 OH2KI         599    622 0
QSO: 14000 CW 2021-09-19 0858 E77R          599    432 SF5X          599    474 0
QSO: 14000 CW 2021-09-19 0901 E77R          599    433 SD6M          599    866 0
QSO: 14000 CW 2021-09-19 0903 E77R          599    434 SM3EVR        599    549 0
QSO: 14000 CW 2021-09-19 0904 E77R          599    435 OU4N          599    665 0
QSO: 14000 CW 2021-09-19 0905 E77R          599    436 SE0C          599    169 0
QSO: 14000 CW 2021-09-19 0906 E77R          599    437 SM5COP        599    491 0
QSO: 14000 CW 2021-09-19 0908 E77R          599    438 OH2HZ         599     87 0
QSO: 14000 CW 2021-09-19 0909 E77R          599    439 SF6W          599    574 0
QSO: 14000 CW 2021-09-19 0910 E77R          599    440 OG3B          599   1278 0
QSO: 14000 CW 2021-09-19 0912 E77R          599    441 LA7JO         599     57 0
QSO: 14000 CW 2021-09-19 0914 E77R          599    442 SM5F          599     26 0
QSO: 14000 CW 2021-09-19 0915 E77R          599    443 OH3WS         599    354 0
QSO: 14000 CW 2021-09-19 0919 E77R          599    444 OH2LU         599    223 0
QSO: 14000 CW 2021-09-19 0925 E77R          599    445 SD5M          599    167 0
QSO: 14000 CW 2021-09-19 0927 E77R          599    446 OF3KQ         599    160 0
QSO: 14000 CW 2021-09-19 0929 E77R          599    447 SM2C          599     33 0
QSO: 14000 CW 2021-09-19 0931 E77R          599    448 SM6FPC        599    552 0
QSO: 14000 CW 2021-09-19 0933 E77R          599    449 SM5GLC        599    550 0
QSO: 14000 CW 2021-09-19 0934 E77R          599    450 SA6NIA        599    207 0
QSO: 14000 CW 2021-09-19 0935 E77R          599    451 SM6F          599    896 0
QSO: 14000 CW 2021-09-19 0939 E77R          599    452 OH5UQ         599    112 0
QSO: 14000 CW 2021-09-19 0948 E77R          599    453 SM0Q          599    386 0
QSO: 14000 CW 2021-09-19 0951 E77R          599    454 TF3EO         599    215 0
QSO: 14000 CW 2021-09-19 0953 E77R          599    455 OF9S          599     47 0
QSO: 14000 CW 2021-09-19 0955 E77R          599    456 OH1MM         599    291 0
QSO: 14000 CW 2021-09-19 0956 E77R          599    457 OH3EY         599     30 0
QSO: 14000 CW 2021-09-19 0958 E77R          599    458 SM6EAT        599    403 0
QSO:  7000 CW 2021-09-19 1007 E77R          599    459 OH1CX         599   1086 0
QSO:  7000 CW 2021-09-19 1009 E77R          599    460 SE6U          599    343 0
QSO: 14000 CW 2021-09-19 1023 E77R          599    461 LA3OCT        599    278 0
QSO: 14000 CW 2021-09-19 1026 E77R          599    462 SK0QO         599   1008 0
QSO: 14000 CW 2021-09-19 1038 E77R          599    463 LA9DK         599    122 0
QSO: 14000 CW 2021-09-19 1043 E77R          599    464 OF4BCS        599    536 0
QSO: 14000 CW 2021-09-19 1053 E77R          599    465 OH1TS         599     26 0
QSO: 14000 CW 2021-09-19 1056 E77R          599    466 OH4XX         599     88 0
QSO:  7000 CW 2021-09-19 1113 E77R          599    467 OH6RE         599    401 0
QSO:  7000 CW 2021-09-19 1115 E77R          599    468 SM6TOL        599    315 0
QSO:  7000 CW 2021-09-19 1116 E77R          599    469 SF7X          599    243 0
QSO: 14000 CW 2021-09-19 1124 E77R          599    470 OF1LWZ        599     46 0
QSO: 14000 CW 2021-09-19 1125 E77R          599    471 OH8TX         599    131 0
QSO: 14000 CW 2021-09-19 1126 E77R          599    472 SE6U          599    400 0
QSO: 14000 CW 2021-09-19 1128 E77R          599    473 OZ5DX         599    228 0
QSO: 14000 CW 2021-09-19 1130 E77R          599    474 SM6E          599    526 0
QSO: 14000 CW 2021-09-19 1131 E77R          599    475 OH6TN         599    157 0
QSO: 14000 CW 2021-09-19 1150 E77R          599    476 SF7X          599    271 0
QSO: 14000 CW 2021-09-19 1154 E77R          599    477 SM5EIE        599    145 0
END-OF-LOG:
