START-OF-LOG: 3.0
CALLSIGN: EF8L
ARRL-SECTION: DX
CLUB: URE
CONTEST: EA-MAJESTAD-SSB
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY: MULTI-MULTI ALL LOW
CATEGORY-POWER: 
OPERATORS: EB8AIF EA8CYU EA8AV EA8BF PA1MAR
NAME: Unión de Radioaficionados URVAG
CLAIMED-SCORE: 144943
CREATED-BY: WinURECon 4.13 (Windows 64 bits)
QSO: 14000 PH 2022-06-25 1201 EF8L          599     TF EA2XX         599     BI 
QSO: 14000 PH 2022-06-25 2112 EF8L           59     TF DC5CH          59    005 
QSO:  7000 PH 2022-06-25 2114 EF8L           59     TF ED8M           59     TF 
QSO:  7000 PH 2022-06-25 2118 EF8L           59     TF EA8RM          59     GC 
QSO:  7000 PH 2022-06-25 2119 EF8L           59     TF EA2AOO         59     NA 
QSO:  7000 PH 2022-06-25 2121 EF8L           59     TF EA7BHO         59     GR 
QSO:  7000 PH 2022-06-25 2124 EF8L           59     TF EA5JFL         59      V 
QSO: 14000 PH 2022-06-25 2127 EF8L           59     TF H25A           59    411 
QSO: 14000 PH 2022-06-25 2129 EF8L           59     TF EA4FQO         59      M 
QSO: 14000 PH 2022-06-25 2129 EF8L           59     TF EA2EVC         59     NA 
QSO: 14000 PH 2022-06-25 2129 EF8L           59     TF EA5ZA          59      V 
QSO: 14000 PH 2022-06-25 2131 EF8L           59     TF SV2HJW         59    201 
QSO: 14000 PH 2022-06-25 2131 EF8L           59     TF SP7JS          59    026 
QSO: 14000 PH 2022-06-25 2131 EF8L           59     TF OM6MW          59    046 
QSO: 14000 PH 2022-06-25 2132 EF8L           59     TF 7Z1VD          59    076 
QSO: 14000 PH 2022-06-25 2133 EF8L           59     TF YT2TNT         59    044 
QSO: 14000 PH 2022-06-25 2135 EF8L           59     TF LZ3CC          59    024 
QSO: 14000 PH 2022-06-25 2135 EF8L           59     TF PE1EWR         59    080 
QSO: 14000 PH 2022-06-25 2135 EF8L           59     TF EA4GIB         59     BA 
QSO: 14000 PH 2022-06-25 2136 EF8L           59     TF IT9FRX         59    315 
QSO: 14000 PH 2022-06-25 2136 EF8L           59     TF ES3TI          59    037 
QSO: 14000 PH 2022-06-25 2136 EF8L           59     TF DJ7ZZ          59    005 
QSO: 14000 PH 2022-06-25 2136 EF8L           59     TF PS4LO          59    011 
QSO: 14000 PH 2022-06-25 2137 EF8L           59     TF IZ2LTZ         59    001 
QSO: 14000 PH 2022-06-25 2137 EF8L           59     TF IZ3ODB         59    004 
QSO: 14000 PH 2022-06-25 2138 EF8L           59     TF PD1NK          59    011 
QSO: 14000 PH 2022-06-25 2138 EF8L           59     TF EA1UQ          59      S 
QSO: 14000 PH 2022-06-25 2139 EF8L           59     TF EA3GYE         59      B 
QSO: 14000 PH 2022-06-25 2139 EF8L           59     TF OK2MBP         59    171 
QSO: 14000 PH 2022-06-25 2140 EF8L           59     TF EA5GXH         59     MU 
QSO: 14000 PH 2022-06-25 2140 EF8L           59     TF EA1ENG         59     SA 
QSO: 14000 PH 2022-06-25 2141 EF8L           59     TF PE1OBL         59    034 
QSO: 14000 PH 2022-06-25 2142 EF8L           59     TF GB9ROC         59    003 
QSO: 14000 PH 2022-06-25 2142 EF8L           59     TF EA7IYF         59     AL 
QSO: 14000 PH 2022-06-25 2142 EF8L           59     TF PG7M           59    087 
QSO: 14000 PH 2022-06-25 2143 EF8L           59     TF EA4GU          59     GU 
QSO: 14000 PH 2022-06-25 2144 EF8L           59     TF PA4EL          59    039 
QSO: 14000 PH 2022-06-25 2146 EF8L           59     TF EA5FSJ         59      A 
QSO: 14000 PH 2022-06-25 2147 EF8L           59     TF CT/F4JAW       59    004 
QSO: 14000 PH 2022-06-25 2148 EF8L           59     TF EA1BXJ         59      S 
QSO: 14000 PH 2022-06-25 2150 EF8L           59     TF DV4ZAR         59    004 
QSO:  7000 PH 2022-06-25 2153 EF8L           59     TF EE5K           59      V 
QSO:  7000 PH 2022-06-25 2154 EF8L           59     TF EA3HJO         59      B 
QSO:  7000 PH 2022-06-25 2155 EF8L           59     TF EF0F           59    SMR 
QSO:  7000 PH 2022-06-25 2157 EF8L           59     TF EC7K           59     CA 
QSO:  7000 PH 2022-06-25 2158 EF8L           59     TF EA5IUJ         59     MU 
QSO:  7000 PH 2022-06-25 2200 EF8L           59     TF RW1F           59    632 
QSO:  7000 PH 2022-06-25 2201 EF8L           59     TF EA2ADP         59      Z 
QSO:  7000 PH 2022-06-25 2203 EF8L           59     TF PE1OTL         59    041 
QSO:  7000 PH 2022-06-25 2203 EF8L           59     TF EA8CIA         59     TF 
QSO:  7000 PH 2022-06-25 2205 EF8L           59     TF EA1GJR         59     LO 
QSO:  7000 PH 2022-06-25 2206 EF8L           59     TF EA7JYN         59     CO 
QSO:  7000 PH 2022-06-25 2206 EF8L           59     TF EA5JN          59     MU 
QSO:  7000 PH 2022-06-25 2207 EF8L           59     TF EA2ESU         59     NA 
QSO: 14000 PH 2022-06-25 2210 EF8L           59     TF IU1NKS         59    166 
QSO:  7000 PH 2022-06-25 2226 EF8L           59     TF EA7JZR         59     TO 
QSO:  7000 PH 2022-06-25 2227 EF8L           59     TF EA5FSJ         59      A 
QSO:  7000 PH 2022-06-25 2228 EF8L           59     TF IQ4CT          59    214 
QSO:  7000 PH 2022-06-25 2230 EF8L           59     TF HA8MD          59    073 
QSO:  7000 PH 2022-06-25 2233 EF8L           59     TF EA4FTV         59      M 
QSO:  7000 PH 2022-06-25 2235 EF8L           59     TF EC5APA         59      A 
QSO:  7000 PH 2022-06-25 2235 EF8L           59     TF LC5Z           59    212 
QSO:  7000 PH 2022-06-25 2238 EF8L           59     TF EA5WE          59      V 
QSO:  7000 PH 2022-06-25 2240 EF8L           59     TF CT/F4JAW       59    012 
QSO:  7000 PH 2022-06-25 2241 EF8L           59     TF EA5IEA         59     MU 
QSO:  7000 PH 2022-06-26 0728 EF8L           59     TF EA4FR          59     CR 
QSO:  7000 PH 2022-06-26 0734 EF8L           59     TF EC5ALJ         59      A 
QSO:  7000 PH 2022-06-26 0737 EF8L           59     TF EA7IWX         59     GR 
QSO:  7000 PH 2022-06-26 0739 EF8L           59     TF EA57DJQ        59     CA 
QSO:  7000 PH 2022-06-26 0741 EF8L           59     TF EA7TG          59     GR 
QSO: 21000 PH 2022-06-26 0746 EF8L           59     TF EA5Z           59      A 
QSO: 21000 PH 2022-06-26 0751 EF8L           59     TF RA3OA          59    600 
QSO: 21000 PH 2022-06-26 0754 EF8L           59     TF EA5JN          59     MU 
QSO: 21000 PH 2022-06-26 0755 EF8L           59     TF EA7KRB         59     CA 
QSO: 21000 PH 2022-06-26 0755 EF8L           59     TF EA4ELC         59     BA 
QSO: 21000 PH 2022-06-26 0756 EF8L           59     TF OK7R           59    021 
QSO: 14000 PH 2022-06-26 0808 EF8L           59     TF SV3SKM         59    101 
QSO: 14000 PH 2022-06-26 0814 EF8L           59     TF HA7MO          59    104 
QSO: 14000 PH 2022-06-26 0817 EF8L           59     TF EA4FTV         59      M 
QSO: 21000 PH 2022-06-26 0823 EF8L           59     TF EA1AA          59      S 
QSO: 21000 PH 2022-06-26 0825 EF8L           59     TF YO3VU          59    385 
QSO: 14000 PH 2022-06-26 0834 EF8L           59     TF 8S8S           59    196 
QSO: 14000 PH 2022-06-26 0834 EF8L           59     TF ON3PAT         59    090 
QSO: 14000 PH 2022-06-26 0835 EF8L           59     TF DM2BR          59    267 
QSO: 14000 PH 2022-06-26 0835 EF8L           59     TF EA9PD          59     CE 
QSO: 14000 PH 2022-06-26 0836 EF8L           59     TF S55X           59    045 
QSO: 14000 PH 2022-06-26 0836 EF8L           59     TF OH3MM          59    016 
QSO: 14000 PH 2022-06-26 0837 EF8L           59     TF EA3HOO         59      B 
QSO: 14000 PH 2022-06-26 0837 EF8L           59     TF DH1SBB         59    001 
QSO: 14000 PH 2022-06-26 0838 EF8L           59     TF ED3E           59      B 
QSO: 14000 PH 2022-06-26 0838 EF8L           59     TF EA4HPY         59      M 
QSO: 14000 PH 2022-06-26 0839 EF8L           59     TF EA4ELC         59     BA 
QSO: 14000 PH 2022-06-26 0840 EF8L           59     TF ED2R           59     VI 
QSO: 14000 PH 2022-06-26 0840 EF8L           59     TF DL3WB          59    001 
QSO: 14000 PH 2022-06-26 0843 EF8L           59     TF HA8AT          59    085 
QSO: 14000 PH 2022-06-26 0843 EF8L           59     TF DL5KBO         59    154 
QSO: 14000 PH 2022-06-26 0844 EF8L           59     TF DL2OE          59    002 
QSO: 14000 PH 2022-06-26 0844 EF8L           59     TF EA1UR          59      C 
QSO: 14000 PH 2022-06-26 0844 EF8L           59     TF DL0RD          59    022 
QSO: 14000 PH 2022-06-26 0845 EF8L           59     TF DK8AX          59    004 
QSO: 14000 PH 2022-06-26 0846 EF8L           59     TF EA4IF          59     TO 
QSO: 14000 PH 2022-06-26 0848 EF8L           59     TF 9A3SMS         59    209 
QSO: 14000 PH 2022-06-26 0848 EF8L           59     TF EA5JFL         59      V 
QSO: 14000 PH 2022-06-26 0849 EF8L           59     TF IZ2D           59    028 
QSO: 14000 PH 2022-06-26 0850 EF8L           59     TF DJ2TI          59    039 
QSO: 14000 PH 2022-06-26 0852 EF8L           59     TF IK2JTS         59    001 
QSO: 14000 PH 2022-06-26 0853 EF8L           59     TF EA1FHN         59      C 
QSO: 14000 PH 2022-06-26 0854 EF8L           59     TF DL5ASK         59    078 
QSO: 28000 PH 2022-06-26 0900 EF8L           59     TF EA8BQM         59     GC 
QSO: 28000 PH 2022-06-26 0902 EF8L           59     TF EA4AA          59      M 
QSO: 14000 PH 2022-06-26 0909 EF8L           59     TF EA7JVV         59     GR 
QSO: 14000 PH 2022-06-26 0916 EF8L           59     TF IK2WQK         59    061 
QSO: 14000 PH 2022-06-26 0918 EF8L           59     TF F5PAL          59    034 
QSO: 14000 PH 2022-06-26 0920 EF8L           59     TF II5WRTC        59    431 
QSO: 14000 PH 2022-06-26 0922 EF8L           59     TF LX1FP          59    139 
QSO: 14000 PH 2022-06-26 0923 EF8L           59     TF EB5F           59      A 
QSO: 14000 PH 2022-06-26 0923 EF8L           59     TF ON6ZK          59    012 
QSO: 14000 PH 2022-06-26 0926 EF8L           59     TF EA3ILL         59     TD 
QSO: 14000 PH 2022-06-26 0926 EF8L           59     TF 9A4OP          59    110 
QSO: 14000 PH 2022-06-26 0927 EF8L           59     TF I3JFU          59    107 
QSO: 14000 PH 2022-06-26 0928 EF8L           59     TF SM2M           59    184 
QSO: 14000 PH 2022-06-26 0928 EF8L           59     TF ES1BH          59    047 
QSO: 14000 PH 2022-06-26 0929 EF8L           59     TF SV9FBG         59    183 
QSO: 14000 PH 2022-06-26 0932 EF8L           59     TF ON3TJ          59    060 
QSO: 14000 PH 2022-06-26 0932 EF8L           59     TF UA6YN          59    167 
QSO: 14000 PH 2022-06-26 0933 EF8L           59     TF CR3DX          59   1418 
QSO: 14000 PH 2022-06-26 0936 EF8L           59     TF EA1HVF         59      O 
QSO: 14000 PH 2022-06-26 0938 EF8L           59     TF OZ3ANT         59    112 
QSO: 14000 PH 2022-06-26 0939 EF8L           59     TF PH4E           59    005 
QSO: 14000 PH 2022-06-26 0940 EF8L           59     TF OH6LW          59    035 
QSO: 14000 PH 2022-06-26 0941 EF8L           59     TF EA4URA         59      M 
QSO: 14000 PH 2022-06-26 0941 EF8L           59     TF EA7KJJ         59     CA 
QSO: 14000 PH 2022-06-26 0943 EF8L           59     TF IT9FIQ         59    135 
QSO: 14000 PH 2022-06-26 0943 EF8L           59     TF EA7KRB         59     CA 
QSO: 14000 PH 2022-06-26 0943 EF8L           59     TF PC2F           59    099 
QSO: 14000 PH 2022-06-26 0944 EF8L           59     TF SP95AT         59    088 
QSO: 14000 PH 2022-06-26 0944 EF8L           59     TF EC2CT          59    007 
QSO: 14000 PH 2022-06-26 0945 EF8L           59     TF EA4EUI         59      M 
QSO: 14000 PH 2022-06-26 0948 EF8L           59     TF EA5HEW         59      A 
QSO: 28000 PH 2022-06-26 0954 EF8L           59     TF EA1UR          59      C 
QSO: 28000 PH 2022-06-26 0955 EF8L           59     TF V51MA          59    026 
QSO: 21000 PH 2022-06-26 1001 EF8L           59     TF EA7JVV         59     GR 
QSO: 21000 PH 2022-06-26 1003 EF8L           59     TF IK4ZIF         59    075 
QSO: 21000 PH 2022-06-26 1003 EF8L           59     TF EA1DA          59     LO 
QSO: 21000 PH 2022-06-26 1004 EF8L           59     TF IU0OVB         59    815 
QSO: 14000 PH 2022-06-26 1007 EF8L           59     TF EA5JAX         59      V 
QSO: 14000 PH 2022-06-26 1008 EF8L           59     TF EA4ZM          59     BA 
QSO: 14000 PH 2022-06-26 1008 EF8L           59     TF F4IEX          59    166 
QSO: 14000 PH 2022-06-26 1010 EF8L           59     TF SV9/SV2CLY     59    183 
QSO: 14000 PH 2022-06-26 1011 EF8L           59     TF EF0F           59    SMR 
QSO: 14000 PH 2022-06-26 1013 EF8L           59     TF YO9HP          59    137 
QSO: 14000 PH 2022-06-26 1014 EF8L           59     TF OK1OA          59    246 
QSO: 14000 PH 2022-06-26 1015 EF8L           59     TF EA1OT          59      P 
QSO: 14000 PH 2022-06-26 1016 EF8L           59     TF EA8RM          59     GC 
QSO: 28000 PH 2022-06-26 1017 EF8L           59     TF EA4HRJ         59      M 
QSO: 28000 PH 2022-06-26 1018 EF8L           59     TF EA5JBG         59      A 
QSO: 28000 PH 2022-06-26 1019 EF8L           59     TF EA3HJO         59      B 
QSO: 21000 PH 2022-06-26 1023 EF8L           59     TF OK1LEV         59    197 
QSO: 21000 PH 2022-06-26 1025 EF8L           59     TF IK3UNA         59    284 
QSO: 21000 PH 2022-06-26 1026 EF8L           59     TF EA1UR          59      C 
QSO: 14000 PH 2022-06-26 1043 EF8L           59     TF IV3WMS         59    022 
QSO: 14000 PH 2022-06-26 1054 EF8L           59     TF YT5LD          59    059 
QSO: 14000 PH 2022-06-26 1056 EF8L           59     TF EA7KI          59     MA 
QSO: 14000 PH 2022-06-26 1101 EF8L           59     TF EA1ZR          59      S 
QSO: 28000 PH 2022-06-26 1104 EF8L           59     TF ED1R           59     AV 
QSO: 28000 PH 2022-06-26 1108 EF8L           59     TF EA4R           59     TO 
QSO: 28000 PH 2022-06-26 1110 EF8L           59     TF EF0F           59    SMR 
QSO: 21000 PH 2022-06-26 1117 EF8L           59     TF EA2ESB         59     TE 
QSO: 21000 PH 2022-06-26 1130 EF8L           59     TF DL9GS          59    075 
QSO: 21000 PH 2022-06-26 1130 EF8L           59     TF EA7JJR         59     SE 
QSO: 28000 PH 2022-06-26 1136 EF8L           59     TF EA4SG          59      M 
QSO: 28000 PH 2022-06-26 1136 EF8L           59     TF EA7BYN         59      J 
QSO: 28000 PH 2022-06-26 1137 EF8L           59     TF EA4FLY         59      M 
QSO: 28000 PH 2022-06-26 1137 EF8L           59     TF F4IEX          59    181 
QSO: 28000 PH 2022-06-26 1138 EF8L           59     TF EA5IUS         59      V 
QSO: 28000 PH 2022-06-26 1138 EF8L           59     TF EA7JYN         59     CO 
QSO: 28000 PH 2022-06-26 1139 EF8L           59     TF EA1JW          59      O 
QSO: 28000 PH 2022-06-26 1141 EF8L           59     TF EA7KMB         59      C 
QSO: 28000 PH 2022-06-26 1142 EF8L           59     TF EA7ESB         59     MA 
QSO: 28000 PH 2022-06-26 1143 EF8L           59     TF EA9E           59     CE 
QSO: 28000 PH 2022-06-26 1144 EF8L           59     TF EA4GU          59     GU 
QSO: 28000 PH 2022-06-26 1145 EF8L           59     TF EA7FRX         59     CO 
QSO: 28000 PH 2022-06-26 1146 EF8L           59     TF EA5W           59     MU 
QSO: 28000 PH 2022-06-26 1148 EF8L           59     TF ED5I           59    59A 
QSO: 28000 PH 2022-06-26 1151 EF8L           59     TF F4FHV          59    117 
QSO: 28000 PH 2022-06-26 1151 EF8L           59     TF EA1JAI         59     BU 
QSO: 28000 PH 2022-06-26 1155 EF8L           59     TF HA7MF          59    559 
QSO: 28000 PH 2022-06-26 1155 EF8L           59     TF EB5F           59      A 
QSO: 28000 PH 2022-06-26 1156 EF8L           59     TF OK1KKI         59    254 
QSO: 28000 PH 2022-06-26 1156 EF8L           59     TF EA7KRB         59     CA 
QSO: 28000 PH 2022-06-26 1156 EF8L           59     TF EA2LMI         59     NA 
QSO: 28000 PH 2022-06-26 1157 EF8L           59     TF 9A5Y           59   1580 
QSO: 28000 PH 2022-06-26 1157 EF8L           59     TF EA4HKF         59     CR 
QSO: 28000 PH 2022-06-26 1157 EF8L           59     TF EB1FE          59      O 
QSO: 28000 PH 2022-06-26 1158 EF8L           59     TF IV3WMS         59    067 
QSO: 28000 PH 2022-06-26 1158 EF8L           59     TF EA6SX          59     IB 
QSO: 28000 PH 2022-06-26 1158 EF8L           59     TF CT5GOJ         59    011 
QSO: 28000 PH 2022-06-26 1159 EF8L           59     TF EA5Z           59      A 
QSO: 28000 PH 2022-06-26 1159 EF8L           59     TF EA7JUT         59     CA 
QSO: 28000 PH 2022-06-26 1200 EF8L           59     TF EA7JZW         59     CA 
END-OF-LOG: 
