START-OF-LOG: 3.0
LOCATION: ON
CALLSIGN: VE3BK
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 1211760
CLUB: CONTEST CLUB ONTARIO
CONTEST: CQ-WPX-SSB
CREATED-BY: WriteLog V10.84D
NAME: Rick Danby VE3BK
OPERATORS: VE3BK  VE3WBT
SOAPBOX: First time Jack and I tried this contest as a M2.
QSO: 14283 PH 2011-03-27 1906 VE3BK          59  655 DR1A           59 3051  1
QSO: 14263 PH 2011-03-27 1907 VE3BK          59  656 9A7A           59 1896  1
QSO: 14319 PH 2011-03-27 1908 VE3BK          59  657 9A50Z          59 276   1
QSO: 14297 PH 2011-03-27 1909 VE3BK          59  658 LY3X           59 1187  1
QSO: 14349 PH 2011-03-27 1910 VE3BK          59  659 OH8X           59 3307  1
QSO: 28448 PH 2011-03-27 1910 VE3BK          59  658 PY3AJB         59 065   0
QSO: 14222 PH 2011-03-27 1911 VE3BK          59  660 TM7F           59 2595  1
QSO: 14326 PH 2011-03-27 1911 VE3BK          59  663 UA3AGW         59 271   1
QSO: 14227 PH 2011-03-27 1912 VE3BK          59  664 EC2DX          59 2676  1
QSO: 14314 PH 2011-03-27 1913 VE3BK          59  665 OG7X           59 843   1
QSO: 14329 PH 2011-03-27 1913 VE3BK          59  666 OG0Z           59 1013  1
QSO: 14165 PH 2011-03-27 1914 VE3BK          59  667 OL3R           59 1542  1
QSO: 28427 PH 2011-03-27 1915 VE3BK          59  668 PU8WWW         59 392   0
QSO: 14305 PH 2011-03-27 1916 VE3BK          59  668 VA6FZ          59 222   1
QSO: 14168 PH 2011-03-27 1917 VE3BK          59  669 UA5A           59 326   1
QSO: 14181 PH 2011-03-27 1918 VE3BK          59  670 RG3K           59 3430  1
QSO: 14193 PH 2011-03-27 1918 VE3BK          59  672 DR2W           59 1601  1
QSO: 28411 PH 2011-03-27 1918 VE3BK          59  671 PR5D           59 710   0
QSO: 28598 PH 2011-03-27 1919 VE3BK          59  673 ZX5ZZ          59 491   0
QSO: 28460 PH 2011-03-27 1920 VE3BK          59  674 CE1A           59 554   0
QSO: 14332 PH 2011-03-27 1921 VE3BK          59  675 OH4A           59 2679  1
QSO: 14204 PH 2011-03-27 1923 VE3BK          59  676 IR6T           59 1989  1
QSO: 14202 PH 2011-03-27 1924 VE3BK          59  677 LZ1BJ          59 1026  1
QSO: 14235 PH 2011-03-27 1925 VE3BK          59  678 S58M           59 366   1
QSO: 28433 PH 2011-03-27 1926 VE3BK          59  679 IR9W           59 298   0
QSO: 14305 PH 2011-03-27 1927 VE3BK          59  681 OM1XQ          59 959   1
QSO: 14301 PH 2011-03-27 1929 VE3BK          59  682 EF2O           59 786   1
QSO: 14289 PH 2011-03-27 1931 VE3BK          59  683 WW4LL          59 1317  1
QSO: 28363 PH 2011-03-27 1932 VE3BK          59  683 TI7/N0SXX      59 660   0
QSO: 28359 PH 2011-03-27 1933 VE3BK          59  684 WN6K           59 687   0
QSO: 14322 PH 2011-03-27 1934 VE3BK          59  685 4O3A           59 3687  1
QSO: 14272 PH 2011-03-27 1936 VE3BK          59  687 DM2DX          59 1320  1
QSO: 14340 PH 2011-03-27 1942 VE3BK          59  688 G3W            59 2672  1
QSO: 14346 PH 2011-03-27 1943 VE3BK          59  689 IK8UND         59 856   1
QSO: 14267 PH 2011-03-27 1944 VE3BK          59  690 OT5A           59 1944  1
QSO: 14198 PH 2011-03-27 1945 VE3BK          59  691 5D5A           59 2201  1
QSO: 14262 PH 2011-03-27 1945 VE3BK          59  692 HA3DX          59 1897  1
QSO: 14341 PH 2011-03-27 1948 VE3BK          59  693 IR4E           59 395   1
QSO: 14274 PH 2011-03-27 1950 VE3BK          59  694 WR2G           59 595   1
QSO: 14320 PH 2011-03-27 2004 VE3BK          59  695 EV25D          59 1437  1
QSO: 14330 PH 2011-03-27 2005 VE3BK          59  696 RL3A           59 5204  1
QSO: 14314 PH 2011-03-27 2006 VE3BK          59  697 OL9Z           59 2233  1
QSO: 14243 PH 2011-03-27 2007 VE3BK          59  698 OH10X          59 3747  1
QSO: 14252 PH 2011-03-27 2008 VE3BK          59  699 PI4DX          59 983   1
QSO: 14323 PH 2011-03-27 2008 VE3BK          59  700 DD2ML          59 1915  1
QSO: 14260 PH 2011-03-27 2009 VE3BK          59  701 ON4UN          59 709   1
QSO: 14269 PH 2011-03-27 2011 VE3BK          59  702 HB9AUS         59 877   1
QSO: 14297 PH 2011-03-27 2013 VE3BK          59  703 SO8A           59 302   1
QSO: 14292 PH 2011-03-27 2013 VE3BK          59  704 OL4A           59 1987  1
QSO: 14302 PH 2011-03-27 2015 VE3BK          59  705 S52ZW          59 965   1
QSO: 14209 PH 2011-03-27 2018 VE3BK          59  706 DR5N           59 1378  1
QSO: 14265 PH 2011-03-27 2019 VE3BK          59  707 GM5XD          59 3970  1
QSO: 14308 PH 2011-03-27 2019 VE3BK          59  708 OL1C           59 715   1
QSO: 14319 PH 2011-03-27 2020 VE3BK          59  709 F4FLQ          59 2016  1
QSO: 14205 PH 2011-03-27 2025 VE3BK          59  710 DK0MM          59 1533  1
QSO: 14200 PH 2011-03-27 2027 VE3BK          59  711 UZ0Z           59 1566  1
QSO: 28551 PH 2011-03-27 2029 VE3BK          59  712 XR6T           59 1501  0
QSO: 28535 PH 2011-03-27 2031 VE3BK          59  713 PS2T           59 5346  0
QSO: 28367 PH 2011-03-27 2031 VE3BK          59  714 LV5V           59 123   0
QSO: 28530 PH 2011-03-27 2032 VE3BK          59  715 EA8DO          59 1160  0
QSO: 14223 PH 2011-03-27 2033 VE3BK          59  716 RM5D           59 1655  1
QSO: 14248 PH 2011-03-27 2035 VE3BK          59  717 G5FZ           59 2257  1
QSO: 14191 PH 2011-03-27 2036 VE3BK          59  718 G4PIQ          59 185   1
QSO: 28338 PH 2011-03-27 2038 VE3BK          59  719 LR4E           59 2574  0
QSO: 14327 PH 2011-03-27 2041 VE3BK          59  720 OZ1ADL         59 1275  1
QSO: 14298 PH 2011-03-27 2042 VE3BK          59  721 E7DX           59 4589  1
QSO: 28560 PH 2011-03-27 2043 VE3BK          59  720 PU2KIV         59 226   0
QSO: 14279 PH 2011-03-27 2044 VE3BK          59  722 LX7I           59 3437  1
QSO: 28555 PH 2011-03-27 2044 VE3BK          59  722 KZ5MM          59 790   0
QSO: 14262 PH 2011-03-27 2045 VE3BK          59  725 YL9T           59 1261  1
QSO: 14272 PH 2011-03-27 2047 VE3BK          59  726 EC1KR          59 3008  1
QSO: 28317 PH 2011-03-27 2047 VE3BK          59  726 ZX2B           59 3116  0
QSO: 14295 PH 2011-03-27 2049 VE3BK          59  727 IQ1RY          59 1173  1
QSO: 14157 PH 2011-03-27 2052 VE3BK          59  728 KC3R           59 3061  1
QSO: 14254 PH 2011-03-27 2052 VE3BK          59  729 OM2VL          59 3292  1
QSO: 14216 PH 2011-03-27 2053 VE3BK          59  730 VE9HF          59 930   1
QSO: 14211 PH 2011-03-27 2054 VE3BK          59  731 EA4KD          59 2416  1
QSO: 14342 PH 2011-03-27 2054 VE3BK          59  732 DL2AA          59 798   1
QSO: 14258 PH 2011-03-27 2055 VE3BK          59  733 ED1T           59 2129  1
QSO: 14210 PH 2011-03-27 2056 VE3BK          59  735 9K2HN          59 4196  1
QSO: 28440 PH 2011-03-27 2057 VE3BK          59  736 P40L           59 4686  0
QSO: 14270 PH 2011-03-27 2136 VE3BK          59  737 HB9CAT         59 133   1
QSO: 28437 PH 2011-03-27 2137 VE3BK          59  737 YW4V           59 798   0
QSO: 14287 PH 2011-03-27 2137 VE3BK          59  738 GI7AXB         59 895   1
QSO: 14318 PH 2011-03-27 2139 VE3BK          59  739 K0VXU          59 986   1
QSO: 28422 PH 2011-03-27 2139 VE3BK          59  740 TI5N           59 839   0
QSO: 14313 PH 2011-03-27 2139 VE3BK          59  740 VE7GL          59 928   1
QSO: 14232 PH 2011-03-27 2141 VE3BK          59  743 LN5O           59 506   1
QSO: 28354 PH 2011-03-27 2144 VE3BK          59  744 LW4EF          59 2076  0
QSO: 14248 PH 2011-03-27 2144 VE3BK          59  745 EH3O           59 2156  1
QSO: 28426 PH 2011-03-27 2145 VE3BK          59  746 NX5M           59 443   0
QSO: 14260 PH 2011-03-27 2146 VE3BK          59  747 S51F           59 2171  1
QSO: 14291 PH 2011-03-27 2147 VE3BK          59  748 P33W           59 5429  1
QSO: 14203 PH 2011-03-27 2148 VE3BK          59  749 YO3APJ         59 1211  1
QSO: 28347 PH 2011-03-27 2149 VE3BK          59  747 L73D           59 1264  0
QSO: 14258 PH 2011-03-27 2149 VE3BK          59  750 YL2KO          59 2769  1
QSO: 14191 PH 2011-03-27 2150 VE3BK          59  751 UV5U           59 1518  1
QSO: 14153 PH 2011-03-27 2151 VE3BK          59  752 AK1W           59 4246  1
QSO: 28412 PH 2011-03-27 2151 VE3BK          59  751 PY4RGS         59 499   0
QSO: 14349 PH 2011-03-27 2151 VE3BK          59  753 E74HH          59 2575  1
QSO: 14288 PH 2011-03-27 2152 VE3BK          59  756 LY21A          59 3656  1
QSO: 14195 PH 2011-03-27 2152 VE3BK          59  757 KB3UHN         59 1953  1
QSO: 14292 PH 2011-03-27 2153 VE3BK          59  758 S53MM          59 2570  1
QSO: 14285 PH 2011-03-27 2154 VE3BK          59  759 SP9LJD         59 2792  1
QSO: 28378 PH 2011-03-27 2154 VE3BK          59  759 PY2HT          59 259   0
QSO: 14336 PH 2011-03-27 2155 VE3BK          59  760 IO5O           59 3481  1
QSO: 14192 PH 2011-03-27 2157 VE3BK          59  762 IO4T           59 039   1
QSO: 14316 PH 2011-03-27 2158 VE3BK          59  763 SN2B           59 2390  1
QSO: 14195 PH 2011-03-27 2159 VE3BK          59  764 AB3CX          59 1826  1
QSO: 28492 PH 2011-03-27 2202 VE3BK          59  765 PY1RY          59 325   0
QSO: 14308 PH 2011-03-27 2202 VE3BK          59  765 OE3K           59 4602  1
QSO: 14340 PH 2011-03-27 2209 VE3BK          59  767 EE3A           59 2372  1
QSO: 14193 PH 2011-03-27 2210 VE3BK          59  768 DM1A           59 2860  1
QSO: 14262 PH 2011-03-27 2211 VE3BK          59  769 K4PV           59 1781  1
QSO: 21308 PH 2011-03-27 2212 VE3BK          59  770 VA7FC          59 534   0
QSO: 14186 PH 2011-03-27 2214 VE3BK          59  771 JW7QIA         59 062   1
QSO: 21220 PH 2011-03-27 2216 VE3BK          59  772 LS1D           59 3882  0
QSO: 21303 PH 2011-03-27 2217 VE3BK          59  773 HK1R           59 2564  0
QSO: 14173 PH 2011-03-27 2217 VE3BK          59  773 KR4Z           59 2264  1
QSO: 21300 PH 2011-03-27 2219 VE3BK          59  775 PY4EK          59 049   0
QSO: 14168 PH 2011-03-27 2220 VE3BK          59  775 9A6B           59 1234  1
QSO: 21228 PH 2011-03-27 2225 VE3BK          59  776 K5JX           59 169   0
QSO: 21343 PH 2011-03-27 2227 VE3BK          59  777 V3M            59 3553  0
QSO: 14229 PH 2011-03-27 2228 VE3BK          59  778 S520SLO        59 2913  1
QSO: 14217 PH 2011-03-27 2228 VE3BK          59  779 OS8A           59 1781  1
QSO: 21287 PH 2011-03-27 2229 VE3BK          59  780 KG6DX          59 2426  0
QSO: 14272 PH 2011-03-27 2229 VE3BK          59  781 EB8AH          59 1965  1
QSO: 21406 PH 2011-03-27 2230 VE3BK          59  782 JA0JHA         59 3986  0
QSO: 14161 PH 2011-03-27 2230 VE3BK          59  783 WW2DX          59 461   1
QSO: 21283 PH 2011-03-27 2231 VE3BK          59  784 JA2ZJW         59 1006  0
QSO: 21418 PH 2011-03-27 2232 VE3BK          59  785 JA6GCE         59 2602  0
QSO: 14258 PH 2011-03-27 2233 VE3BK          59  785 NX0I           59 172   1
QSO: 14335 PH 2011-03-27 2234 VE3BK          59  788 EA5KA          59 1323  1
QSO: 21212 PH 2011-03-27 2237 VE3BK          59  789 PP1CZ          59 1260  0
QSO: 21427 PH 2011-03-27 2239 VE3BK          59  790 J39BS          59 289   0
QSO: 14190 PH 2011-03-27 2240 VE3BK          59  791 PT2CM          59 1064  1
QSO: 21377 PH 2011-03-27 2241 VE3BK          59  791 JF1SEK         59 729   0
QSO: 14198 PH 2011-03-27 2243 VE3BK          59  792 WA6KHK         59 830   1
QSO: 21253 PH 2011-03-27 2243 VE3BK          59  793 KG7C           59 499   0
QSO: 21269 PH 2011-03-27 2245 VE3BK          59  795 AB5K           59 141   0
QSO: 14281 PH 2011-03-27 2246 VE3BK          59  795 WY6K           59 281   1
QSO: 14215 PH 2011-03-27 2247 VE3BK          59  796 VE6FI          59 1898  1
QSO: 14185 PH 2011-03-27 2248 VE3BK          59  797 NS1L           59 2232  1
QSO: 14154 PH 2011-03-27 2249 VE3BK          59  798 PR7AR          59 061   1
QSO: 21390 PH 2011-03-27 2250 VE3BK          59  799 CE4CT          59 3325  0
QSO: 14186 PH 2011-03-27 2250 VE3BK          59  799 WB5AAR         59 1940  1
QSO: 14344 PH 2011-03-27 2251 VE3BK          59  802 SN3R           59 4001  1
QSO: 21324 PH 2011-03-27 2252 VE3BK          59  802 JQ1BVI         59 1768  0
QSO: 14166 PH 2011-03-27 2256 VE3BK          59  804 K5GKC          59 553   1
QSO: 14269 PH 2011-03-27 2257 VE3BK          59  805 IR4X           59 3241  1
QSO: 21251 PH 2011-03-27 2258 VE3BK          59  805 JH1URT         59 189   0
QSO: 14346 PH 2011-03-27 2259 VE3BK          59  806 VP9I           59 1352  1
QSO: 14294 PH 2011-03-27 2259 VE3BK          59  808 IR9Y           59 3687  1
QSO: 14155 PH 2011-03-27 2300 VE3BK          59  809 KO7X           59 524   1
QSO: 14273 PH 2011-03-27 2301 VE3BK          59  810 K6HNZ          59 760   1
QSO: 14221 PH 2011-03-27 2304 VE3BK          59  811 KI6VC          59 929   1
QSO: 14154 PH 2011-03-27 2305 VE3BK          59  812 K1AR           59 1305  1
QSO: 14297 PH 2011-03-27 2305 VE3BK          59  813 PR5B           59 1905  1
QSO: 14169 PH 2011-03-27 2306 VE3BK          59  814 W4LT           59 089   1
QSO: 14213 PH 2011-03-27 2308 VE3BK          59  815 DL6LW          59 029   1
QSO: 14266 PH 2011-03-27 2309 VE3BK          59  816 EI6DX          59 2896  1
QSO: 14271 PH 2011-03-27 2312 VE3BK          59  817 GZ5Y           59 873   1
QSO: 21391 PH 2011-03-27 2317 VE3BK          59  818 JR3NZC         59 887   0
QSO: 21269 PH 2011-03-27 2318 VE3BK          59  819 XE2ANT         59 454   0
QSO: 14291 PH 2011-03-27 2319 VE3BK          59  819 TO11A          59 3941  1
QSO: 14335 PH 2011-03-27 2320 VE3BK          59  820 KV4FZ          59 1671  1
QSO: 21293 PH 2011-03-27 2320 VE3BK          59  820 JS3CTQ         59 2913  0
QSO: 14340 PH 2011-03-27 2320 VE3BK          59  821 HC1JQ          59 640   1
QSO: 14157 PH 2011-03-27 2322 VE3BK          59  824 3G1C           59 500   1
QSO: 21316 PH 2011-03-27 2322 VE3BK          59  823 KL7RA          59 4211  0
QSO: 21396 PH 2011-03-27 2324 VE3BK          59  825 JR1MQT         59 515   0
QSO: 14238 PH 2011-03-27 2324 VE3BK          59  826 KK7OO          59 1230  1
QSO: 14278 PH 2011-03-27 2325 VE3BK          59  828 AD5XD          59 1141  1
QSO: 14231 PH 2011-03-27 2327 VE3BK          59  829 FM5FJ          59 593   1
QSO: 14239 PH 2011-03-27 2329 VE3BK          59  830 TM6M           59 6138  1
QSO: 21399 PH 2011-03-27 2330 VE3BK          59  830 6Y1X           59 1383  0
QSO: 14309 PH 2011-03-27 2334 VE3BK          59  832 TO5A           59 3284  1
QSO: 21323 PH 2011-03-27 2335 VE3BK          59  833 WP2Z           59 2333  0
QSO: 14252 PH 2011-03-27 2336 VE3BK          59  834 EI9I           59 4029  1
QSO: 21235 PH 2011-03-27 2337 VE3BK          59  834 RW0CN          59 3370  0
QSO: 14295 PH 2011-03-27 2338 VE3BK          59  836 PY2NY          59 1625  1
QSO: 21411 PH 2011-03-27 2341 VE3BK          59  837 JA7NVF         59 2201  0
QSO: 14249 PH 2011-03-27 2342 VE3BK          59  838 HI3TEJ         59 2800  1
QSO: 14214 PH 2011-03-27 2342 VE3BK          59  839 P43E           59 709   1
QSO: 14311 PH 2011-03-27 2343 VE3BK          59  840 LS1D           59 4033  1
QSO: 21247 PH 2011-03-27 2346 VE3BK          59  841 KG0F           59 2517  0
QSO: 14158 PH 2011-03-27 2347 VE3BK          59  841 WX3B           59 1685  1
QSO: 21312 PH 2011-03-27 2347 VE3BK          59  842 VC3Z           59 1803  0
QSO: 14172 PH 2011-03-27 2348 VE3BK          59  844 PS2T           59 5770  1
QSO: 14315 PH 2011-03-27 2349 VE3BK          59  845 PQ5B           59 4061  1
QSO: 21269 PH 2011-03-27 2349 VE3BK          59  845 XE3N           59 947   0
QSO: 14209 PH 2011-03-27 2350 VE3BK          59  847 NO6F           59 528   1
QSO: 21266 PH 2011-03-27 2352 VE3BK          59  848 KH6/AI5P       59 1126  0
QSO: 14289 PH 2011-03-27 2353 VE3BK          59  849 PY5KW          59 1552  1
QSO: 21402 PH 2011-03-27 2354 VE3BK          59  850 JF3BFS         59 921   0
QSO: 21318 PH 2011-03-27 2357 VE3BK          59  851 ZL3IO          59 1552  0
QSO: 14182 PH 2011-03-27 2357 VE3BK          59  852 HZ1TL          59 1065  1
END-OF-LOG:
