START-OF-LOG: 3.0
CATEGORY: Fixed
CONTEST: FD SSB
CALLSIGN: DL0KW
LOCATION: DX
CLAIMED-SCORE: 86668
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 14000 PH  2017-09-03 1132 DL0KW 59  324               DL0CS/P        59  943
QSO: 14000 PH  2017-09-03 1134 DL0KW 59  325               S56B           59  817
QSO: 14000 PH  2017-09-03 1136 DL0KW 59  326               RL4A           59  122
QSO: 14000 PH  2017-09-03 1137 DL0KW 59  327               EK0W/P         59  535
QSO: 14000 PH  2017-09-03 1144 DL0KW 59  328               SN5T/P         59  858
QSO: 14000 PH  2017-09-03 1155 DL0KW 59  329               YT2ISM         59  019
QSO: 14000 PH  2017-09-03 1158 DL0KW 59  330               G3RCV/P        59  640
QSO: 7000  PH  2017-09-03 1202 DL0KW 59  331               DM5A/P         59  617
QSO: 7000  PH  2017-09-03 1203 DL0KW 59  332               ON6LL/P        59  360
QSO: 7000  PH  2017-09-03 1204 DL0KW 59  333               ON6CK/P        59  889
QSO: 7000  PH  2017-09-03 1206 DL0KW 59  336               OK1KMU/P       59  569
QSO: 7000  PH  2017-09-03 1206 DL0KW 59  334               ON6ARA/P       59  835
QSO: 7000  PH  2017-09-03 1207 DL0KW 59  335               ON6WL/P        59  671
QSO: 7000  PH  2017-09-03 1207 DL0KW 59  337               ON6SI/P        59  622
QSO: 7000  PH  2017-09-03 1213 DL0KW 59  338               HB9NFB/P       59  433
QSO: 7000  PH  2017-09-03 1215 DL0KW 59  339               G3WKS/P        59  286
QSO: 7000  PH  2017-09-03 1216 DL0KW 59  340               HB9RF/P        59  384
QSO: 7000  PH  2017-09-03 1218 DL0KW 59  341               HB9BS/P        59  320
QSO: 7000  PH  2017-09-03 1221 DL0KW 59  342               HB9/DG2RON/P   59  010
QSO: 7000  PH  2017-09-03 1224 DL0KW 59  343               G3UES/P        59  284
QSO: 21000 PH  2017-09-03 1231 DL0KW 59  344               YL1S           59  919
QSO: 28000 PH  2017-09-03 1240 DL0KW 59  345               DL8FAJ         59  010
QSO: 21000 PH  2017-09-03 1242 DL0KW 59  346               JE6RPM         59  012
QSO: 21000 PH  2017-09-03 1248 DL0KW 59  347               DU1/JA3FJE     59  008
END-OF-LOG:
