START-OF-LOG: 3.0
CALLSIGN: DL5CF
CLUB: Bavarian Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 787720
OPERATORS: DL5CF
NAME: Dirk Jaekel
CREATED-BY: N1MM Logger V8.11.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21033 CW 2008-11-29 1229 DL5CF         599 14     5H3EE         599 37
QSO:  7063 CW 2008-11-30 1835 DL5CF         599 14     UU5JZ         599 16
QSO:  7063 CW 2008-11-30 1838 DL5CF         599 14     RA6EE         599 16
QSO:  7063 CW 2008-11-30 1839 DL5CF         599 14     I2CZQ         599 15
QSO:  7063 CW 2008-11-30 1840 DL5CF         599 14     EA1JO         599 14
QSO:  7063 CW 2008-11-30 1840 DL5CF         599 14     LZ7H          599 20
QSO:  7063 CW 2008-11-30 1841 DL5CF         599 14     RT9W          599 16
QSO:  7063 CW 2008-11-30 1844 DL5CF         599 14     OK2W          599 15
QSO:  7063 CW 2008-11-30 1844 DL5CF         599 14     EA7ZY         599 14
QSO:  7063 CW 2008-11-30 1845 DL5CF         599 14     RX9CAZ        599 17
QSO:  7063 CW 2008-11-30 1846 DL5CF         599 14     PF6WW         599 14
QSO:  7063 CW 2008-11-30 1847 DL5CF         599 14     RC3W          599 16
QSO:  7063 CW 2008-11-30 1847 DL5CF         599 14     HB9CEY        599 14
QSO:  7063 CW 2008-11-30 1850 DL5CF         599 14     EA1WX         599 14
QSO:  7063 CW 2008-11-30 1852 DL5CF         599 14     AA1V          599 05
QSO:  7063 CW 2008-11-30 1853 DL5CF         599 14     US5MUW        599 16
QSO:  7079 CW 2008-11-30 1856 DL5CF         599 14     VU2PAI        599 22
QSO:  7076 CW 2008-11-30 1857 DL5CF         599 14     XW1B          599 26
QSO:  7019 CW 2008-11-30 1913 DL5CF         599 14     5X1AB         599 37
QSO:  7012 CW 2008-11-30 1916 DL5CF         599 14     7X0RY         599 33
QSO:  7044 CW 2008-11-30 1921 DL5CF         599 14     RW0CWA        599 19
QSO:  7009 CW 2008-11-30 1924 DL5CF         599 14     4X0B          599 20
QSO:  7002 CW 2008-11-30 1925 DL5CF         599 14     P3F           599 20
QSO:  7062 CW 2008-11-30 1929 DL5CF         599 14     RZ4AO         599 16
QSO:  7062 CW 2008-11-30 1931 DL5CF         599 14     UU2J          599 16
QSO:  7058 CW 2008-11-30 2108 DL5CF         599 14     RU3UM         599 16
QSO:  7058 CW 2008-11-30 2111 DL5CF         599 14     WB3FIZ        599 05
QSO:  7058 CW 2008-11-30 2111 DL5CF         599 14     OE3DSA        599 15
QSO:  7058 CW 2008-11-30 2112 DL5CF         599 14     UR6QN         599 16
QSO:  7058 CW 2008-11-30 2112 DL5CF         599 14     RL3ZI         599 16
QSO:  7058 CW 2008-11-30 2113 DL5CF         599 14     W3KB          599 05
QSO:  7058 CW 2008-11-30 2116 DL5CF         599 14     US3IRX        599 16
QSO:  7058 CW 2008-11-30 2116 DL5CF         599 14     K2PLF         599 05
QSO:  7058 CW 2008-11-30 2117 DL5CF         599 14     RL3DX         599 16
QSO:  7058 CW 2008-11-30 2117 DL5CF         599 14     K3MD          599 05
QSO:  7058 CW 2008-11-30 2119 DL5CF         599 14     EA4DAT        599 14
QSO:  7058 CW 2008-11-30 2121 DL5CF         599 14     W4TMO         599 05
QSO:  7058 CW 2008-11-30 2122 DL5CF         599 14     UT7EZ         599 16
QSO:  7058 CW 2008-11-30 2122 DL5CF         599 14     K8AC          599 05
QSO:  7058 CW 2008-11-30 2122 DL5CF         599 14     RU3RM         599 16
QSO:  7058 CW 2008-11-30 2124 DL5CF         599 14     VE2JCW        599 05
QSO:  7058 CW 2008-11-30 2124 DL5CF         599 14     EA7WA         599 14
QSO:  7058 CW 2008-11-30 2125 DL5CF         599 14     N4ZC          599 05
QSO:  7058 CW 2008-11-30 2126 DL5CF         599 14     K0GR          599 04
QSO:  7058 CW 2008-11-30 2126 DL5CF         599 14     W3AI          599 04
QSO:  7058 CW 2008-11-30 2128 DL5CF         599 14     UT5EMU        599 16
QSO:  7058 CW 2008-11-30 2129 DL5CF         599 14     OK2RRR        599 15
QSO:  7058 CW 2008-11-30 2130 DL5CF         599 14     K3TW          599 05
QSO:  7058 CW 2008-11-30 2131 DL5CF         599 14     RK9XWO        599 17
QSO:  7058 CW 2008-11-30 2132 DL5CF         599 14     W0BS          599 04
QSO:  7058 CW 2008-11-30 2132 DL5CF         599 14     K0JPL         599 04
QSO:  7058 CW 2008-11-30 2132 DL5CF         599 14     4Z5TA         599 20
QSO:  7058 CW 2008-11-30 2133 DL5CF         599 14     N8BR          599 04
QSO:  7058 CW 2008-11-30 2133 DL5CF         599 14     AC8W          599 04
QSO:  7058 CW 2008-11-30 2133 DL5CF         599 14     UA3PP         599 16
QSO:  7058 CW 2008-11-30 2134 DL5CF         599 14     UA3DFM        599 16
QSO:  7058 CW 2008-11-30 2134 DL5CF         599 14     RT4D          599 16
QSO:  7058 CW 2008-11-30 2134 DL5CF         599 14     N4WW          599 05
QSO:  7058 CW 2008-11-30 2134 DL5CF         599 14     N8DE          599 04
QSO:  7058 CW 2008-11-30 2135 DL5CF         599 14     KB1H          599 05
QSO:  7058 CW 2008-11-30 2135 DL5CF         599 14     W1MX          599 05
QSO:  7058 CW 2008-11-30 2135 DL5CF         599 14     KB1T          599 05
QSO:  7058 CW 2008-11-30 2136 DL5CF         599 14     N2ZX          599 05
QSO:  7058 CW 2008-11-30 2136 DL5CF         599 14     US7IY         599 16
QSO:  7058 CW 2008-11-30 2137 DL5CF         599 14     RX3UT         599 16
QSO:  7058 CW 2008-11-30 2137 DL5CF         599 14     N0NI          599 04
QSO:  7058 CW 2008-11-30 2137 DL5CF         599 14     WA3C          599 05
QSO:  7058 CW 2008-11-30 2138 DL5CF         599 14     EA4WD         599 14
QSO:  7058 CW 2008-11-30 2139 DL5CF         599 14     WA8REI        599 04
QSO:  7058 CW 2008-11-30 2139 DL5CF         599 14     K2NV          599 05
QSO:  7058 CW 2008-11-30 2139 DL5CF         599 14     WE9V          599 04
QSO:  7058 CW 2008-11-30 2140 DL5CF         599 14     OK0MPH        599 15
QSO:  7058 CW 2008-11-30 2140 DL5CF         599 14     N8AA          599 04
QSO:  7058 CW 2008-11-30 2141 DL5CF         599 14     W8JGU         599 04
QSO:  7058 CW 2008-11-30 2141 DL5CF         599 14     SK3W          599 14
QSO:  7058 CW 2008-11-30 2142 DL5CF         599 14     UR0QX         599 16
QSO:  7058 CW 2008-11-30 2142 DL5CF         599 14     RK3MWD        599 16
QSO:  7058 CW 2008-11-30 2142 DL5CF         599 14     W1KM          599 05
QSO:  7058 CW 2008-11-30 2143 DL5CF         599 14     OH5Z          599 15
QSO:  7058 CW 2008-11-30 2143 DL5CF         599 14     N2KPB         599 05
QSO:  7058 CW 2008-11-30 2145 DL5CF         599 14     N3MK          599 05
QSO:  7058 CW 2008-11-30 2146 DL5CF         599 14     W9RGB         599 04
QSO:  7058 CW 2008-11-30 2147 DL5CF         599 14     W3UA          599 05
QSO:  7058 CW 2008-11-30 2147 DL5CF         599 14     KD2I          599 05
QSO:  7058 CW 2008-11-30 2149 DL5CF         599 14     BD5WW         599 24
QSO:  7058 CW 2008-11-30 2149 DL5CF         599 14     N2LBR         599 05
QSO:  7058 CW 2008-11-30 2150 DL5CF         599 14     K2Z           599 05
QSO:  7058 CW 2008-11-30 2150 DL5CF         599 14     N0AT          599 04
QSO:  7058 CW 2008-11-30 2151 DL5CF         599 14     W1RM          599 05
QSO:  7058 CW 2008-11-30 2152 DL5CF         599 14     HS0ZDY        599 26
QSO:  7058 CW 2008-11-30 2153 DL5CF         599 14     N0HR          599 04
QSO:  7058 CW 2008-11-30 2153 DL5CF         599 14     W4YE          599 05
QSO:  7058 CW 2008-11-30 2154 DL5CF         599 14     HG4I          599 15
QSO:  7058 CW 2008-11-30 2154 DL5CF         599 14     K2FU          599 05
QSO:  7058 CW 2008-11-30 2155 DL5CF         599 14     W3HDH         599 04
QSO:  7058 CW 2008-11-30 2156 DL5CF         599 14     K0JJR         599 04
QSO:  7058 CW 2008-11-30 2157 DL5CF         599 14     K9QVB         599 04
QSO:  7058 CW 2008-11-30 2158 DL5CF         599 14     RV3ZQ         599 16
QSO:  7058 CW 2008-11-30 2158 DL5CF         599 14     P43JB         599 09
QSO:  7058 CW 2008-11-30 2159 DL5CF         599 14     W3PP          599 05
QSO:  7058 CW 2008-11-30 2159 DL5CF         599 14     W0YR          599 05
QSO:  7058 CW 2008-11-30 2200 DL5CF         599 14     N4RV          599 05
QSO:  7058 CW 2008-11-30 2200 DL5CF         599 14     UR2VA         599 16
QSO:  7058 CW 2008-11-30 2202 DL5CF         599 14     K9CJ          599 04
QSO:  7058 CW 2008-11-30 2203 DL5CF         599 14     K3IU          599 05
QSO:  7058 CW 2008-11-30 2203 DL5CF         599 14     VE3YAA        599 04
QSO:  7058 CW 2008-11-30 2204 DL5CF         599 14     EI6IZ         599 14
QSO:  7026 CW 2008-11-30 2205 DL5CF         599 14     IR9Y          599 15
QSO:  7052 CW 2008-11-30 2210 DL5CF         599 14     V26K          599 08
QSO:  7085 CW 2008-11-30 2215 DL5CF         599 14     ZS4TX         599 38
QSO:  7073 CW 2008-11-30 2220 DL5CF         599 14     TO3R          599 39
QSO:  7080 CW 2008-11-30 2233 DL5CF         599 14     C98LW         599 37
QSO:  7022 CW 2008-11-30 2235 DL5CF         599 14     HL2AEJ        599 25
QSO:  7062 CW 2008-11-30 2236 DL5CF         599 14     J3/DL5AXX     599 08
QSO:  7032 CW 2008-11-30 2238 DL5CF         599 14     TC4X          599 20
QSO:  7044 CW 2008-11-30 2241 DL5CF         599 14     N3UM          599 05
QSO:  7044 CW 2008-11-30 2241 DL5CF         599 14     K1BX          599 05
QSO:  7044 CW 2008-11-30 2242 DL5CF         599 14     RK9CYA        599 17
QSO:  7044 CW 2008-11-30 2243 DL5CF         599 14     W6XI          599 03
QSO:  7044 CW 2008-11-30 2243 DL5CF         599 14     W0ETT         599 04
QSO:  7044 CW 2008-11-30 2243 DL5CF         599 14     US2IZ         599 16
QSO:  7044 CW 2008-11-30 2245 DL5CF         599 14     N4TZ          599 04
QSO:  7044 CW 2008-11-30 2245 DL5CF         599 14     K1GU          599 04
QSO:  7044 CW 2008-11-30 2246 DL5CF         599 14     UY2ZZ         599 16
QSO:  7044 CW 2008-11-30 2247 DL5CF         599 14     N7NG          599 04
QSO:  7044 CW 2008-11-30 2247 DL5CF         599 14     RW6AH         599 16
QSO:  7044 CW 2008-11-30 2248 DL5CF         599 14     UA6BFE        599 16
QSO:  7040 CW 2008-11-30 2251 DL5CF         599 14     8Q7BV         599 22
QSO:  7043 CW 2008-11-30 2252 DL5CF         599 14     J39BS         599 08
QSO:  3500 CW 2008-11-30 2256 DL5CF         599 14     W1KM          599 05
QSO:  3506 CW 2008-11-30 2256 DL5CF         599 14     OL1M          599 15
QSO:  3506 CW 2008-11-30 2257 DL5CF         599 14     D4C           599 35
QSO:  3503 CW 2008-11-30 2258 DL5CF         599 14     SP3LPG        599 15
QSO:  3504 CW 2008-11-30 2259 DL5CF         599 14     E77A          599 15
QSO:  3505 CW 2008-11-30 2259 DL5CF         599 14     GM3WUX        599 14
QSO:  3509 CW 2008-11-30 2300 DL5CF         599 14     KC1XX         599 05
QSO:  3509 CW 2008-11-30 2300 DL5CF         599 14     HG1S          599 15
QSO:  3511 CW 2008-11-30 2301 DL5CF         599 14     YR5N          599 20
QSO:  3511 CW 2008-11-30 2301 DL5CF         599 14     RU1A          599 16
QSO:  3514 CW 2008-11-30 2302 DL5CF         599 14     F6ARC         599 14
QSO:  3514 CW 2008-11-30 2303 DL5CF         599 14     OM3KWZ        599 15
QSO:  3517 CW 2008-11-30 2303 DL5CF         599 14     P3F           599 20
QSO:  3518 CW 2008-11-30 2304 DL5CF         599 14     S50R          599 15
QSO:  3520 CW 2008-11-30 2304 DL5CF         599 14     UX2X          599 16
QSO:  3522 CW 2008-11-30 2304 DL5CF         599 14     4L0A          599 21
QSO:  3535 CW 2008-11-30 2305 DL5CF         599 14     IO4T          599 15
QSO:  3549 CW 2008-11-30 2307 DL5CF         599 14     EA5CW         599 14
QSO:  3589 CW 2008-11-30 2308 DL5CF         599 14     LZ9R          599 20
QSO:  3591 CW 2008-11-30 2310 DL5CF         599 14     C6ATA         599 08
QSO:  3570 CW 2008-11-30 2311 DL5CF         599 14     YL3DX         599 15
QSO:  3567 CW 2008-11-30 2311 DL5CF         599 14     OK2VWB        599 15
QSO:  3545 CW 2008-11-30 2312 DL5CF         599 14     SM6CNN        599 14
QSO:  3532 CW 2008-11-30 2314 DL5CF         599 14     TA3D          599 20
QSO:  3523 CW 2008-11-30 2315 DL5CF         599 14     9A5Y          599 15
QSO:  3523 CW 2008-11-30 2316 DL5CF         599 14     LY7A          599 15
QSO:  3518 CW 2008-11-30 2316 DL5CF         599 14     OG2U          599 15
QSO:  3515 CW 2008-11-30 2317 DL5CF         599 14     ES5TV         599 15
QSO:  3508 CW 2008-11-30 2317 DL5CF         599 14     YT3M          599 15
QSO:  3512 CW 2008-11-30 2318 DL5CF         599 14     EY8MM         599 17
QSO:  3513 CW 2008-11-30 2319 DL5CF         599 14     UW5U          599 16
QSO:  3538 CW 2008-11-30 2322 DL5CF         599 14     RT9W          599 16
QSO:  3540 CW 2008-11-30 2323 DL5CF         599 14     LX7I          599 14
QSO:  3534 CW 2008-11-30 2324 DL5CF         599 14     VE3JM         599 04
QSO:  3536 CW 2008-11-30 2325 DL5CF         599 14     GW0GEI        599 14
QSO:  3536 CW 2008-11-30 2325 DL5CF         599 14     IR9Y          599 15
QSO:  3590 CW 2008-11-30 2327 DL5CF         599 14     LA3S          599 14
QSO:  3543 CW 2008-11-30 2328 DL5CF         599 14     EI6DX         599 14
QSO:  3532 CW 2008-11-30 2329 DL5CF         599 14     G4MKP         599 14
QSO:  3513 CW 2008-11-30 2329 DL5CF         599 14     RG3K          599 16
QSO:  3507 CW 2008-11-30 2330 DL5CF         599 14     TF4M          599 40
QSO:  3503 CW 2008-11-30 2331 DL5CF         599 14     RW2F          599 15
QSO:  3549 CW 2008-11-30 2331 DL5CF         599 14     IG9X          599 33
QSO:  3573 CW 2008-11-30 2332 DL5CF         599 14     5P3WW         599 14
QSO:  3528 CW 2008-11-30 2335 DL5CF         599 14     K9RS          599 04
QSO:  3531 CW 2008-11-30 2336 DL5CF         599 14     PJ2T          599 09
QSO:  3570 CW 2008-11-30 2340 DL5CF         599 14     PI4Z          599 14
QSO:  3571 CW 2008-11-30 2340 DL5CF         599 14     OX5AA         599 40
QSO:  3544 CW 2008-11-30 2341 DL5CF         599 14     FM5CD         599 08
QSO:  3551 CW 2008-11-30 2342 DL5CF         599 14     V26K          599 08
QSO:  3531 CW 2008-11-30 2343 DL5CF         599 14     KP2M          599 08
QSO:  3526 CW 2008-11-30 2344 DL5CF         599 14     UN2C          599 17
QSO:  3559 CW 2008-11-30 2350 DL5CF         599 14     EA9EU         599 33
QSO:  3575 CW 2008-11-30 2351 DL5CF         599 14     K5ZD          599 05
QSO:  3538 CW 2008-11-30 2352 DL5CF         599 14     W3LPL         599 05
QSO:  3515 CW 2008-11-30 2353 DL5CF         599 14     C4W           599 20
QSO:  3548 CW 2008-11-30 2356 DL5CF         599 14     K1ZZI         599 05
QSO:  3589 CW 2008-11-30 2357 DL5CF         599 14     K1DG          599 05
QSO:  3588 CW 2008-11-30 2358 DL5CF         599 14     K1LZ          599 05
QSO:  3506 CW 2008-11-30 2359 DL5CF         599 14     EA8ZS         599 33
QSO:  3504 CW 2008-12-01 0000 DL5CF         599 14     RK9CWA        599 17
END-OF-LOG:
