START-OF-LOG: 3.0
CALLSIGN: HL1VAU
CLAIMED-SCORE: 142443
CLUB: Korea Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.55D
NAME: Rocky Han
OPERATORS: HL1VAU
SOAPBOX: Beat high power stations when S&P work was really difficult.
QSO: 14027 CW 2008-11-30 0330 HL1VAU        599     25 JE1RRK        599     25
QSO: 21001 CW 2008-11-30 0338 HL1VAU        599     25 XV1X          599     26
QSO: 21028 CW 2008-11-30 0339 HL1VAU        599     25 RW0A          599     18
QSO: 21006 CW 2008-11-30 0341 HL1VAU        599     25 ZL1BYZ        599     32
QSO: 21014 CW 2008-11-30 0345 HL1VAU        599     25 UN5J          599     17
QSO: 21008 CW 2008-11-30 0348 HL1VAU        599     25 WH0S          599     27
QSO: 21017 CW 2008-11-30 0350 HL1VAU        599     25 BD7MVZ        599     24
QSO: 21040 CW 2008-11-30 0401 HL1VAU        599     25 AH0BT         599     27
QSO: 21019 CW 2008-11-30 0401 HL1VAU        599     25 9M6XRO        599     28
QSO: 14063 CW 2008-11-30 0410 HL1VAU        599     25 UA0AKY        599     18
QSO: 14022 CW 2008-11-30 0413 HL1VAU        599     25 RN9S          599     16
QSO: 14027 CW 2008-11-30 0414 HL1VAU        599     25 UA9UZZ        599     18
QSO: 21016 CW 2008-11-30 0437 HL1VAU        599     25 UA0OD         599     18
QSO: 14005 CW 2008-11-30 0440 HL1VAU        599     25 RK0UT         599     18
QSO: 14023 CW 2008-11-30 0442 HL1VAU        599     25 JR6YAA        599     25
QSO: 14049 CW 2008-11-30 0444 HL1VAU        599     25 RW0UM         599     18
QSO: 14052 CW 2008-11-30 0445 HL1VAU        599     25 JM1TUY        599     25
QSO:  7002 CW 2008-11-30 0451 HL1VAU        599     25 JA3YBK        599     25
QSO: 14024 CW 2008-11-30 0458 HL1VAU        599     25 RT6A          599     16
QSO:  7005 CW 2008-11-30 0508 HL1VAU        599     25 JA2FSM        599     25
QSO: 14045 CW 2008-11-30 0516 HL1VAU        599     25 RW6ATJ        599     16
QSO: 14054 CW 2008-11-30 0520 HL1VAU        599     25 P3F           599     20
QSO: 14037 CW 2008-11-30 0522 HL1VAU        599     25 UA3R          599     16
QSO: 14024 CW 2008-11-30 0524 HL1VAU        599     25 UA6GO         599     16
QSO: 14015 CW 2008-11-30 0529 HL1VAU        599     25 RK3MWD        599     16
QSO: 28026 CW 2008-11-30 0532 HL1VAU        599     25 DX1CW         599     27
QSO: 28019 CW 2008-11-30 0537 HL1VAU        599     25 DU3NXE        599     27
QSO: 14011 CW 2008-11-30 0540 HL1VAU        599     25 UA4WKW        599     16
QSO: 14021 CW 2008-11-30 0544 HL1VAU        599     25 UW5Q          599     16
QSO: 14026 CW 2008-11-30 0547 HL1VAU        599     25 RW6HX         599     16
QSO: 14029 CW 2008-11-30 0547 HL1VAU        599     25 UZ2M          599     16
QSO: 14050 CW 2008-11-30 0551 HL1VAU        599     25 UA3SAQ        599     16
QSO:  7004 CW 2008-11-30 0556 HL1VAU        599     25 N6XI          599      3
QSO:  7009 CW 2008-11-30 0557 HL1VAU        599     25 JE4MHL        599     25
QSO:  7009 CW 2008-11-30 0557 HL1VAU        599     25 JP1QDH        599     25
QSO:  7009 CW 2008-11-30 0558 HL1VAU        599     25 W6YX          599      3
QSO: 21016 CW 2008-11-30 0606 HL1VAU        599     25 RV9UF         599     18
QSO: 14077 CW 2008-11-30 0610 HL1VAU        599     25 LU8YE         599     13
QSO: 14051 CW 2008-11-30 0611 HL1VAU        599     25 RZ3TZL        599     16
QSO: 14034 CW 2008-11-30 0615 HL1VAU        599     25 RT4M          599     16
QSO: 14011 CW 2008-11-30 0627 HL1VAU        599     25 ER0WW         599     16
QSO: 14017 CW 2008-11-30 0643 HL1VAU        599     25 HG6N          599     15
QSO: 14083 CW 2008-11-30 0649 HL1VAU        599     25 EW8EW         599     16
QSO:  7012 CW 2008-11-30 0659 HL1VAU        599     25 JF1SEK        599     25
QSO:  7012 CW 2008-11-30 0659 HL1VAU        599     25 JA1WPX        599     25
QSO:  7012 CW 2008-11-30 0700 HL1VAU        599     25 JA3RK         599     25
QSO:  7012 CW 2008-11-30 0700 HL1VAU        599     25 JA1RRA        599     25
QSO:  7012 CW 2008-11-30 0701 HL1VAU        599     25 JL6IPK        599     25
QSO:  7012 CW 2008-11-30 0703 HL1VAU        599     25 JO2VSU        599     25
QSO:  7012 CW 2008-11-30 0703 HL1VAU        599     25 JF2FIU        599     25
QSO:  7012 CW 2008-11-30 0704 HL1VAU        599     25 JH3PTC        599     25
QSO:  7012 CW 2008-11-30 0704 HL1VAU        599     25 JQ2UOZ        599     25
QSO: 14057 CW 2008-11-30 0712 HL1VAU        599     25 DR4A          599     14
QSO: 14080 CW 2008-11-30 0715 HL1VAU        599     25 YL6W          599     15
QSO: 14019 CW 2008-11-30 0718 HL1VAU        599     25 ES5TV         599     15
QSO:  7001 CW 2008-11-30 0729 HL1VAU        599     25 NT6X          599      3
QSO:  7033 CW 2008-11-30 0734 HL1VAU        599     25 N7TT          599      3
QSO:  7023 CW 2008-11-30 0740 HL1VAU        599     25 JA2VHO        599     25
QSO:  7023 CW 2008-11-30 0740 HL1VAU        599     25 UA0IDZ        599     19
QSO:  7023 CW 2008-11-30 0741 HL1VAU        599     25 JA3AVO        599     25
QSO:  7023 CW 2008-11-30 0741 HL1VAU        599     25 JA2DNA        599     25
QSO:  7023 CW 2008-11-30 0741 HL1VAU        599     25 JE3VRJ        599     25
QSO:  7023 CW 2008-11-30 0742 HL1VAU        599     25 JN1NOP        599     25
QSO:  7023 CW 2008-11-30 0742 HL1VAU        599     25 JH8FAJ        599     25
QSO:  7023 CW 2008-11-30 0743 HL1VAU        599     25 JO1VRV        599     25
QSO:  7023 CW 2008-11-30 0744 HL1VAU        599     25 JR9NVB        599     25
QSO:  7023 CW 2008-11-30 0746 HL1VAU        599     25 JA2AXB        599     25
QSO:  7023 CW 2008-11-30 0747 HL1VAU        599     25 JA3LEB        599     25
QSO:  7023 CW 2008-11-30 0748 HL1VAU        599     25 BG4EPV        599     24
QSO:  7023 CW 2008-11-30 0750 HL1VAU        599     25 W6OAT         599      3
QSO:  7023 CW 2008-11-30 0750 HL1VAU        599     25 JA3JM         599     25
QSO:  7023 CW 2008-11-30 0751 HL1VAU        599     25 UA0CDC        599     19
QSO:  7023 CW 2008-11-30 0752 HL1VAU        599     25 JA1IAW        599     25
QSO:  7023 CW 2008-11-30 0755 HL1VAU        599     25 JN1KWR        599     25
QSO:  7023 CW 2008-11-30 0755 HL1VAU        599     25 7K1PTT        599     25
QSO:  7023 CW 2008-11-30 0756 HL1VAU        599     25 JR0KVU/1      599     25
QSO:  7023 CW 2008-11-30 0757 HL1VAU        599     25 JO1SIM        599     25
QSO:  7023 CW 2008-11-30 0758 HL1VAU        599     25 JH1FTL        599     25
QSO:  7023 CW 2008-11-30 0759 HL1VAU        599     25 JA2CUS        599     25
QSO:  7023 CW 2008-11-30 0800 HL1VAU        599     25 JJ2HCM        599     25
QSO:  7023 CW 2008-11-30 0800 HL1VAU        599     25 JA7AEM        599     25
QSO:  7023 CW 2008-11-30 0801 HL1VAU        599     25 JA1AAA        599     25
QSO:  7023 CW 2008-11-30 0802 HL1VAU        599     25 JI1APL        599     25
QSO:  7023 CW 2008-11-30 0802 HL1VAU        599     25 JR8NOD        599     25
QSO:  7023 CW 2008-11-30 0804 HL1VAU        599     25 JA8NSF/1      599     25
QSO:  7023 CW 2008-11-30 0805 HL1VAU        599     25 JA7MJ         599     25
QSO:  7023 CW 2008-11-30 0806 HL1VAU        599     25 JK1OPL        599     25
QSO:  7023 CW 2008-11-30 0807 HL1VAU        599     25 JA2PFO        599     25
QSO:  7023 CW 2008-11-30 0807 HL1VAU        599     25 JA1BFN        599     25
QSO:  7023 CW 2008-11-30 0809 HL1VAU        599     25 JA7OXR        599     25
QSO:  7066 CW 2008-11-30 0826 HL1VAU        599     25 VE7SV         599      3
QSO:  7047 CW 2008-11-30 0828 HL1VAU        599     25 WI7N          599      3
QSO:  7022 CW 2008-11-30 0836 HL1VAU        599     25 XW1B          599     26
QSO:  7079 CW 2008-11-30 0844 HL1VAU        599     25 LU8YE         599     13
QSO:  3502 CW 2008-11-30 0846 HL1VAU        599     25 HL2CFY        599     25
QSO: 14066 CW 2008-11-30 0848 HL1VAU        599     25 VK4EMM        599     30
QSO:  7029 CW 2008-11-30 0900 HL1VAU        599     25 BX4AF         599     24
QSO:  7028 CW 2008-11-30 0901 HL1VAU        599     25 UA0ZAM        599     19
QSO:  7026 CW 2008-11-30 0902 HL1VAU        599     25 LP1H          599     13
QSO:  1821 CW 2008-11-30 0913 HL1VAU        599     25 JA3FYC        599     25
QSO:  1821 CW 2008-11-30 0915 HL1VAU        599     25 JA3BCT        599     25
QSO:  1821 CW 2008-11-30 0915 HL1VAU        599     25 JA0FVU        599     25
QSO:  1821 CW 2008-11-30 0916 HL1VAU        599     25 JA0DAI        599     25
QSO:  1821 CW 2008-11-30 0919 HL1VAU        599     25 JA1SFL        599     25
QSO:  1821 CW 2008-11-30 0920 HL1VAU        599     25 JH0TIS        599     25
QSO:  7002 CW 2008-11-30 0925 HL1VAU        599     25 RW0BG         599     18
QSO:  7011 CW 2008-11-30 0928 HL1VAU        599     25 N6MA          599      3
QSO:  7014 CW 2008-11-30 0929 HL1VAU        599     25 UA0CNX        599     19
QSO:  7019 CW 2008-11-30 0930 HL1VAU        599     25 BD4IBW/4      599     24
QSO:  7021 CW 2008-11-30 0933 HL1VAU        599     25 KH6LC         599     31
QSO:  7049 CW 2008-11-30 0938 HL1VAU        599     25 K7WP          599      3
QSO:  3510 CW 2008-11-30 0944 HL1VAU        599     25 JA0QNJ        599     25
QSO:  7028 CW 2008-11-30 0950 HL1VAU        599     25 JA6SHL        599     25
QSO:  7044 CW 2008-11-30 0951 HL1VAU        599     25 OH5Z          599     15
QSO:  3505 CW 2008-11-30 1000 HL1VAU        599     25 RK0UT         599     18
QSO:  3506 CW 2008-11-30 1001 HL1VAU        599     25 RW0LT         599     19
QSO:  3512 CW 2008-11-30 1002 HL1VAU        599     25 JF3BFS        599     25
QSO:  3520 CW 2008-11-30 1003 HL1VAU        599     25 JS1OYN        599     25
QSO:  1813 CW 2008-11-30 1012 HL1VAU        599     25 JA7NI         599     25
QSO:  1813 CW 2008-11-30 1015 HL1VAU        599     25 JE1RIN        599     25
QSO:  3522 CW 2008-11-30 1024 HL1VAU        599     25 BA3AX         599     24
QSO:  7028 CW 2008-11-30 1029 HL1VAU        599     25 VE6WQ         599      4
QSO:  7021 CW 2008-11-30 1032 HL1VAU        599     25 RU1A          599     16
QSO:  7019 CW 2008-11-30 1033 HL1VAU        599     25 V31WA         599      7
QSO:  7013 CW 2008-11-30 1036 HL1VAU        599     25 K0AV          599      4
QSO:  7008 CW 2008-11-30 1037 HL1VAU        599     25 K5YA          599      4
QSO:  7008 CW 2008-11-30 1039 HL1VAU        599     25 OH2BH         599     15
QSO:  7006 CW 2008-11-30 1040 HL1VAU        599     25 NR5M          599      4
QSO:  7035 CW 2008-11-30 1043 HL1VAU        599     25 ZL1BYZ        599     32
QSO:  7042 CW 2008-11-30 1045 HL1VAU        599     25 OH8L          599     15
QSO:  7045 CW 2008-11-30 1046 HL1VAU        599     25 AH2R          599     27
QSO:  7064 CW 2008-11-30 1048 HL1VAU        599     25 LY7A          599     15
QSO:  7019 CW 2008-11-30 1100 HL1VAU        599     25 K5GO          599      4
QSO:  7010 CW 2008-11-30 1103 HL1VAU        599     25 OG2U          599     15
QSO:  7042 CW 2008-11-30 1110 HL1VAU        599     25 VK3TDX        599     30
QSO:  7018 CW 2008-11-30 1116 HL1VAU        599     25 UP1G          599     17
QSO:  7074 CW 2008-11-30 1141 HL1VAU        599     25 K7ZS          599      3
END-OF-LOG:
