START-OF-LOG: 3.0
CALLSIGN: K6GEP
CLUB: Southern California Contest Club
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 492936
OPERATORS: K6GEP
NAME: Tim Goeppinger
SOAPBOX: This contest ushered in a new era of high activity plus sunspots.
QSO: 28000 RY 2011-09-25 1838 K6GEP         599 03 CA  HB9TOC        599 14 DX
QSO: 28000 RY 2011-09-25 1842 K6GEP         599 03 CA  HG1S          599 15 DX
QSO: 28000 RY 2011-09-25 1844 K6GEP         599 03 CA  IV3HYD        599 15 DX
QSO: 28000 RY 2011-09-25 1845 K6GEP         599 03 CA  IK4QJF        599 15 DX
QSO: 28000 RY 2011-09-25 1846 K6GEP         599 03 CA  AL9A          599 01 DX
QSO: 28000 RY 2011-09-25 1849 K6GEP         599 03 CA  W3LL          599 05 MD
QSO: 28000 RY 2011-09-25 1851 K6GEP         599 03 CA  F4ERS         599 14 DX
QSO: 28000 RY 2011-09-25 1854 K6GEP         599 03 CA  CN3A          599 33 DX
QSO: 28000 RY 2011-09-25 1855 K6GEP         599 03 CA  WY4Y          599 05 GA
QSO: 28000 RY 2011-09-25 1858 K6GEP         599 03 CA  DJ9VA         599 14 DX
QSO: 28000 RY 2011-09-25 1900 K6GEP         599 03 CA  DQ4W          599 14 DX
QSO: 28000 RY 2011-09-25 1901 K6GEP         599 03 CA  LZ9A          599 20 DX
QSO: 21000 RY 2011-09-25 1910 K6GEP         599 03 CA  DL1QW         599 14 DX
QSO: 21000 RY 2011-09-25 1913 K6GEP         599 03 CA  EF7A          599 14 DX
QSO: 21000 RY 2011-09-25 1914 K6GEP         599 03 CA  ZW7B          599 11 DX
QSO: 21000 RY 2011-09-25 1915 K6GEP         599 03 CA  F8DHB         599 14 DX
QSO: 21000 RY 2011-09-25 1917 K6GEP         599 03 CA  EC8CQ         599 33 DX
QSO: 21000 RY 2011-09-25 1919 K6GEP         599 03 CA  Z35T          599 15 DX
QSO: 21000 RY 2011-09-25 1923 K6GEP         599 03 CA  N1SNB         599 05 MA
QSO: 21000 RY 2011-09-25 1927 K6GEP         599 03 CA  ST2AR         599 34 DX
QSO: 21000 RY 2011-09-25 1932 K6GEP         599 03 CA  CR6K          599 14 DX
QSO: 21000 RY 2011-09-25 1934 K6GEP         599 03 CA  LY5E          599 15 DX
QSO: 21000 RY 2011-09-25 1937 K6GEP         599 03 CA  K5ZD          599 05 MA
QSO: 21000 RY 2011-09-25 1940 K6GEP         599 03 CA  VE5RI         599 04 SK
QSO: 21000 RY 2011-09-25 1941 K6GEP         599 03 CA  S57DX         599 15 DX
QSO: 21000 RY 2011-09-25 1945 K6GEP         599 03 CA  SN3C          599 15 DX
QSO: 21000 RY 2011-09-25 1947 K6GEP         599 03 CA  EF8M          599 33 DX
QSO: 21000 RY 2011-09-25 1951 K6GEP         599 03 CA  EA3CCN        599 14 DX
QSO: 21000 RY 2011-09-25 1956 K6GEP         599 03 CA  G7BRC         599 14 DX
QSO: 21000 RY 2011-09-25 1957 K6GEP         599 03 CA  ED5CEF        599 14 DX
QSO: 21000 RY 2011-09-25 2003 K6GEP         599 03 CA  N9LAH         599 04 IL
QSO: 21000 RY 2011-09-25 2004 K6GEP         599 03 CA  ED1R          599 14 DX
QSO: 21000 RY 2011-09-25 2009 K6GEP         599 03 CA  DL1IAO        599 14 DX
QSO: 21000 RY 2011-09-25 2011 K6GEP         599 03 CA  WA2LXE        599 05 NJ
QSO: 21000 RY 2011-09-25 2012 K6GEP         599 03 CA  AD5XD         599 04 TX
QSO: 21000 RY 2011-09-25 2020 K6GEP         599 03 CA  F5NBX         599 14 DX
QSO: 21000 RY 2011-09-25 2023 K6GEP         599 03 CA  YT2T          599 15 DX
QSO: 21000 RY 2011-09-25 2026 K6GEP         599 03 CA  NJ3I          599 05 PA
QSO: 21000 RY 2011-09-25 2028 K6GEP         599 03 CA  TM38O         599 14 DX
QSO: 21000 RY 2011-09-25 2029 K6GEP         599 03 CA  N9OK          599 04 IL
QSO: 21000 RY 2011-09-25 2032 K6GEP         599 03 CA  P49X          599 09 DX
QSO: 21000 RY 2011-09-25 2035 K6GEP         599 03 CA  W0LSD         599 04 CO
QSO: 21000 RY 2011-09-25 2037 K6GEP         599 03 CA  9A9SF         599 15 DX
QSO: 21000 RY 2011-09-25 2040 K6GEP         599 03 CA  K4HAL         599 04 AL
QSO: 21000 RY 2011-09-25 2041 K6GEP         599 03 CA  S50R          599 15 DX
QSO: 21000 RY 2011-09-25 2043 K6GEP         599 03 CA  CR5D          599 14 DX
QSO: 21000 RY 2011-09-25 2045 K6GEP         599 03 CA  ED2V          599 14 DX
QSO: 21000 RY 2011-09-25 2047 K6GEP         599 03 CA  K1FWE         599 05 NH
QSO: 21000 RY 2011-09-25 2048 K6GEP         599 03 CA  N2WK          599 05 NY
QSO: 21000 RY 2011-09-25 2051 K6GEP         599 03 CA  HG1S          599 15 DX
QSO: 21000 RY 2011-09-25 2057 K6GEP         599 03 CA  VE3FJB        599 04 ON
QSO: 21000 RY 2011-09-25 2100 K6GEP         599 03 CA  K9NR          599 04 IL
QSO: 28000 RY 2011-09-25 2103 K6GEP         599 03 CA  WA1EHK        599 05 CT
QSO: 28000 RY 2011-09-25 2105 K6GEP         599 03 CA  HK1T          599 09 DX
QSO: 28000 RY 2011-09-25 2113 K6GEP         599 03 CA  EA7AHA        599 14 DX
QSO: 28000 RY 2011-09-25 2115 K6GEP         599 03 CA  W9LHG         599 04 WI
QSO: 28000 RY 2011-09-25 2117 K6GEP         599 03 CA  W4EYJ         599 04 TN
QSO: 28000 RY 2011-09-25 2118 K6GEP         599 03 CA  JH1QAX        599 25 DX
QSO: 28000 RY 2011-09-25 2119 K6GEP         599 03 CA  JR4PMX/1      599 25 DX
QSO: 28000 RY 2011-09-25 2121 K6GEP         599 03 CA  W9YYG         599 04 IL
QSO: 28000 RY 2011-09-25 2124 K6GEP         599 03 CA  KA9MOM        599 04 IL
QSO: 28000 RY 2011-09-25 2126 K6GEP         599 03 CA  ZL3TE         599 32 DX
QSO: 28000 RY 2011-09-25 2127 K6GEP         599 03 CA  JH7RTQ        599 25 DX
QSO: 28000 RY 2011-09-25 2128 K6GEP         599 03 CA  K9BJM         599 04 IL
QSO: 28000 RY 2011-09-25 2133 K6GEP         599 03 CA  W8CAR         599 04 OH
QSO: 28000 RY 2011-09-25 2136 K6GEP         599 03 CA  5K3R          599 09 DX
QSO: 28000 RY 2011-09-25 2137 K6GEP         599 03 CA  ZL2IFB        599 32 DX
QSO: 28000 RY 2011-09-25 2139 K6GEP         599 03 CA  K4FJ          599 05 VA
QSO: 28000 RY 2011-09-25 2141 K6GEP         599 03 CA  W4UAL         599 04 AL
QSO: 28000 RY 2011-09-25 2142 K6GEP         599 03 CA  PY2SEX        599 11 DX
QSO: 28000 RY 2011-09-25 2151 K6GEP         599 03 CA  KL8DX         599 01 DX
QSO: 28000 RY 2011-09-25 2153 K6GEP         599 03 CA  CO8TW         599 08 DX
QSO: 28000 RY 2011-09-25 2155 K6GEP         599 03 CA  N2WN          599 04 TN
QSO: 28000 RY 2011-09-25 2158 K6GEP         599 03 CA  KK9H          599 04 IL
QSO: 28000 RY 2011-09-25 2206 K6GEP         599 03 CA  JA6WFM        599 25 DX
QSO: 28000 RY 2011-09-25 2210 K6GEP         599 03 CA  LV5V          599 13 DX
QSO: 28000 RY 2011-09-25 2212 K6GEP         599 03 CA  VA2EW         599 05 QC
QSO: 28000 RY 2011-09-25 2216 K6GEP         599 03 CA  W0PV          599 05 FL
QSO: 21000 RY 2011-09-25 2225 K6GEP         599 03 CA  ZV2K          599 11 DX
QSO: 21000 RY 2011-09-25 2227 K6GEP         599 03 CA  VE6AX         599 04 AB
QSO: 21000 RY 2011-09-25 2227 K6GEP         599 03 CA  WK5X          599 05 VA
QSO: 21000 RY 2011-09-25 2235 K6GEP         599 03 CA  VA7CPC        599 03 BC
QSO: 21000 RY 2011-09-25 2236 K6GEP         599 03 CA  K7GLM         599 03 WA
QSO: 21000 RY 2011-09-25 2236 K6GEP         599 03 CA  K0OB          599 04 MN
QSO: 21000 RY 2011-09-25 2237 K6GEP         599 03 CA  AB4GG         599 04 TN
QSO: 21000 RY 2011-09-25 2238 K6GEP         599 03 CA  VA2UP         599 05 QC
QSO: 21000 RY 2011-09-25 2239 K6GEP         599 03 CA  N4ZZ          599 04 TN
QSO: 21000 RY 2011-09-25 2244 K6GEP         599 03 CA  W5JE          599 04 AR
QSO: 21000 RY 2011-09-25 2245 K6GEP         599 03 CA  ZX2B          599 11 DX
QSO: 21000 RY 2011-09-25 2254 K6GEP         599 03 CA  K5CM          599 04 OK
QSO: 21000 RY 2011-09-25 2258 K6GEP         599 03 CA  K8MP          599 04 OH
QSO: 21000 RY 2011-09-25 2300 K6GEP         599 03 CA  AB7R          599 03 WA
QSO: 21000 RY 2011-09-25 2301 K6GEP         599 03 CA  NX2X          599 05 NY
QSO: 21000 RY 2011-09-25 2301 K6GEP         599 03 CA  NE3H          599 05 PA
QSO: 21000 RY 2011-09-25 2305 K6GEP         599 03 CA  BD4QH         599 24 DX
QSO: 21000 RY 2011-09-25 2308 K6GEP         599 03 CA  WJ2D          599 05 NC
QSO: 21000 RY 2011-09-25 2310 K6GEP         599 03 CA  NR4M          599 05 VA
QSO: 21000 RY 2011-09-25 2313 K6GEP         599 03 CA  LU1BJW        599 13 DX
QSO: 21000 RY 2011-09-25 2315 K6GEP         599 03 CA  VE3RTU        599 04 ON
QSO: 21000 RY 2011-09-25 2318 K6GEP         599 03 CA  LT0H          599 13 DX
QSO: 14000 RY 2011-09-25 2324 K6GEP         599 03 CA  WA7SHP        599 03 OR
QSO: 14000 RY 2011-09-25 2324 K6GEP         599 03 CA  K0JJR         599 04 MN
QSO: 14000 RY 2011-09-25 2326 K6GEP         599 03 CA  AE4TX         599 04 AL
QSO: 14000 RY 2011-09-25 2329 K6GEP         599 03 CA  WY7SS         599 04 WY
QSO: 14000 RY 2011-09-25 2332 K6GEP         599 03 CA  N5IJE         599 04 TX
QSO: 14000 RY 2011-09-25 2334 K6GEP         599 03 CA  AA5AU         599 04 LA
QSO: 14000 RY 2011-09-25 2337 K6GEP         599 03 CA  AB0LR         599 04 CO
QSO: 14000 RY 2011-09-25 2338 K6GEP         599 03 CA  K4CX          599 04 TN
QSO: 14000 RY 2011-09-25 2339 K6GEP         599 03 CA  KU4A          599 04 KY
QSO: 14000 RY 2011-09-25 2342 K6GEP         599 03 CA  TM0T          599 14 DX
QSO: 14000 RY 2011-09-25 2343 K6GEP         599 03 CA  VA7ST         599 03 BC
QSO: 14000 RY 2011-09-25 2345 K6GEP         599 03 CA  K7RE          599 04 SD
QSO: 14000 RY 2011-09-25 2347 K6GEP         599 03 CA  WD5DBV        599 04 LA
QSO: 14000 RY 2011-09-25 2349 K6GEP         599 03 CA  IQ1RY         599 15 DX
QSO: 14000 RY 2011-09-25 2350 K6GEP         599 03 CA  AE5E          599 04 MN
QSO: 14000 RY 2011-09-25 2352 K6GEP         599 03 CA  KN5O          599 04 LA
QSO: 14000 RY 2011-09-25 2354 K6GEP         599 03 CA  N4QS          599 04 KY
QSO: 14000 RY 2011-09-25 2356 K6GEP         599 03 CA  EF8M          599 33 DX
QSO: 14000 RY 2011-09-25 2358 K6GEP         599 03 CA  CR6K          599 14 DX
QSO: 14000 RY 2011-09-25 2359 K6GEP         599 03 CA  K7IA          599 04 NM
END-OF-LOG:
