START-OF-LOG: 3.0
CALLSIGN: VA3SB
CLUB: Contest Club Ontario
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 809368
OPERATORS: VA3SB
SOAPBOX: Wow! What a contest. Great conditions on 10 and 15 meters. Haven't
QSO: 28091 RY 2011-09-25 1701 VA3SB         599 04 ON  EA1AZ         599 14 DX
QSO: 28095 RY 2011-09-25 1702 VA3SB         599 04 ON  OE9R          599 15 DX
QSO: 28095 RY 2011-09-25 1704 VA3SB         599 04 ON  UU7J          599 16 DX
QSO: 28099 RY 2011-09-25 1707 VA3SB         599 04 ON  WP4WW         599 08 DX
QSO: 28099 RY 2011-09-25 1707 VA3SB         599 04 ON  F4ERS         599 14 DX
QSO: 28102 RY 2011-09-25 1709 VA3SB         599 04 ON  ED1R          599 14 DX
QSO: 28104 RY 2011-09-25 1711 VA3SB         599 04 ON  UA2FX         599 15 DX
QSO: 28105 RY 2011-09-25 1712 VA3SB         599 04 ON  CR5D          599 14 DX
QSO: 28106 RY 2011-09-25 1713 VA3SB         599 04 ON  IK2SGF        599 15 DX
QSO: 28109 RY 2011-09-25 1715 VA3SB         599 04 ON  UZ2M          599 16 DX
QSO: 28112 RY 2011-09-25 1715 VA3SB         599 04 ON  K6UM          599 03 OR
QSO: 28114 RY 2011-09-25 1716 VA3SB         599 04 ON  S54E          599 15 DX
QSO: 28117 RY 2011-09-25 1717 VA3SB         599 04 ON  S57U          599 15 DX
QSO: 28118 RY 2011-09-25 1718 VA3SB         599 04 ON  WE6Z          599 03 CA
QSO: 28119 RY 2011-09-25 1719 VA3SB         599 04 ON  HA8BE         599 15 DX
QSO: 28124 RY 2011-09-25 1721 VA3SB         599 04 ON  PA7LV         599 14 DX
QSO: 28125 RY 2011-09-25 1722 VA3SB         599 04 ON  OV1A          599 14 DX
QSO: 28126 RY 2011-09-25 1723 VA3SB         599 04 ON  TM38O         599 14 DX
QSO: 28127 RY 2011-09-25 1723 VA3SB         599 04 ON  EB2RA         599 14 DX
QSO: 28129 RY 2011-09-25 1724 VA3SB         599 04 ON  DQ4W          599 14 DX
QSO: 28131 RY 2011-09-25 1725 VA3SB         599 04 ON  OK2PAY        599 15 DX
QSO: 28132 RY 2011-09-25 1728 VA3SB         599 04 ON  IK3ORD        599 15 DX
QSO: 28134 RY 2011-09-25 1729 VA3SB         599 04 ON  EA7ISH        599 14 DX
QSO: 28139 RY 2011-09-25 1730 VA3SB         599 04 ON  IK2SND        599 15 DX
QSO: 28142 RY 2011-09-25 1731 VA3SB         599 04 ON  F5GFA         599 14 DX
QSO: 28142 RY 2011-09-25 1732 VA3SB         599 04 ON  IK8UND        599 15 DX
QSO: 21073 RY 2011-09-25 1746 VA3SB         599 04 ON  SK2T          599 14 DX
QSO: 21073 RY 2011-09-25 1746 VA3SB         599 04 ON  OH8X          599 15 DX
QSO: 21074 RY 2011-09-25 1747 VA3SB         599 04 ON  UX0FF         599 16 DX
QSO: 21082 RY 2011-09-25 1750 VA3SB         599 04 ON  LZ5XQ         599 20 DX
QSO: 21083 RY 2011-09-25 1752 VA3SB         599 04 ON  LZ1BJ         599 20 DX
QSO: 21086 RY 2011-09-25 1753 VA3SB         599 04 ON  LN5O          599 14 DX
QSO: 21087 RY 2011-09-25 1753 VA3SB         599 04 ON  IQ3UD         599 15 DX
QSO: 21088 RY 2011-09-25 1757 VA3SB         599 04 ON  EA6BH         599 14 DX
QSO: 21088 RY 2011-09-25 1757 VA3SB         599 04 ON  W6YX          599 03 CA
QSO: 21090 RY 2011-09-25 1758 VA3SB         599 04 ON  UW8I          599 16 DX
QSO: 21091 RY 2011-09-25 1802 VA3SB         599 04 ON  OZ7AM         599 14 DX
QSO: 21091 RY 2011-09-25 1803 VA3SB         599 04 ON  EA3CCN        599 14 DX
QSO: 21093 RY 2011-09-25 1807 VA3SB         599 04 ON  6V7X          599 35 DX
QSO: 21101 RY 2011-09-25 1809 VA3SB         599 04 ON  S50W          599 15 DX
QSO: 21103 RY 2011-09-25 1810 VA3SB         599 04 ON  W0LSD         599 04 CO
QSO: 21104 RY 2011-09-25 1811 VA3SB         599 04 ON  SM3VAC        599 14 DX
QSO: 21107 RY 2011-09-25 1812 VA3SB         599 04 ON  UA6BJY        599 16 DX
QSO: 21108 RY 2011-09-25 1813 VA3SB         599 04 ON  UT5UGR        599 16 DX
QSO: 21110 RY 2011-09-25 1815 VA3SB         599 04 ON  EA1WW         599 14 DX
QSO: 21112 RY 2011-09-25 1816 VA3SB         599 04 ON  OH8A          599 15 DX
QSO: 21113 RY 2011-09-25 1817 VA3SB         599 04 ON  S57DX         599 15 DX
QSO: 21120 RY 2011-09-25 1819 VA3SB         599 04 ON  UR5WCQ        599 16 DX
QSO: 21121 RY 2011-09-25 1819 VA3SB         599 04 ON  W7WW          599 03 AZ
QSO: 21129 RY 2011-09-25 1822 VA3SB         599 04 ON  UW5U          599 16 DX
QSO: 21131 RY 2011-09-25 1823 VA3SB         599 04 ON  UA5F          599 16 DX
QSO: 21132 RY 2011-09-25 1824 VA3SB         599 04 ON  CO6LP         599 08 DX
QSO: 21136 RY 2011-09-25 1825 VA3SB         599 04 ON  DF1IAQ        599 14 DX
QSO: 21139 RY 2011-09-25 1827 VA3SB         599 04 ON  EC8CQ         599 33 DX
QSO: 21140 RY 2011-09-25 1827 VA3SB         599 04 ON  PG3N          599 14 DX
QSO: 21141 RY 2011-09-25 1828 VA3SB         599 04 ON  VE3JI         599 04 ON
QSO: 21145 RY 2011-09-25 1829 VA3SB         599 04 ON  SZ1A          599 20 DX
QSO: 21148 RY 2011-09-25 1831 VA3SB         599 04 ON  YL3AID        599 15 DX
QSO: 21149 RY 2011-09-25 1834 VA3SB         599 04 ON  EA7HEG        599 14 DX
QSO: 21153 RY 2011-09-25 1835 VA3SB         599 04 ON  VE6WQ         599 04 AB
QSO: 28060 RY 2011-09-25 1836 VA3SB         599 04 ON  ON7GB         599 14 DX
QSO: 28066 RY 2011-09-25 1837 VA3SB         599 04 ON  OS1T          599 14 DX
QSO: 28069 RY 2011-09-25 1838 VA3SB         599 04 ON  N6ML          599 03 CA
QSO: 28070 RY 2011-09-25 1839 VA3SB         599 04 ON  PD3BVI        599 14 DX
QSO: 28073 RY 2011-09-25 1840 VA3SB         599 04 ON  HB9TOC        599 14 DX
QSO: 28076 RY 2011-09-25 1841 VA3SB         599 04 ON  K6TA          599 03 CA
QSO: 28082 RY 2011-09-25 1843 VA3SB         599 04 ON  IK5UAN        599 15 DX
QSO: 28087 RY 2011-09-25 1848 VA3SB         599 04 ON  EA3CCN        599 14 DX
QSO: 28089 RY 2011-09-25 1850 VA3SB         599 04 ON  EA2TT         599 14 DX
QSO: 28091 RY 2011-09-25 1852 VA3SB         599 04 ON  IK4QJF        599 15 DX
QSO: 28094 RY 2011-09-25 1855 VA3SB         599 04 ON  LU7HN         599 13 DX
QSO: 28098 RY 2011-09-25 1933 VA3SB         599 04 ON  S51DI         599 15 DX
QSO: 28102 RY 2011-09-25 1934 VA3SB         599 04 ON  HA8UT         599 15 DX
QSO: 28102 RY 2011-09-25 1935 VA3SB         599 04 ON  OM3RM         599 15 DX
QSO: 28104 RY 2011-09-25 1936 VA3SB         599 04 ON  OE2E          599 15 DX
QSO: 28106 RY 2011-09-25 1937 VA3SB         599 04 ON  EA7CWA        599 14 DX
QSO: 28107 RY 2011-09-25 1938 VA3SB         599 04 ON  W6ZL          599 03 CA
QSO: 28109 RY 2011-09-25 1939 VA3SB         599 04 ON  EE5I          599 14 DX
QSO: 28116 RY 2011-09-25 1941 VA3SB         599 04 ON  DL/KE9I       599 14 DX
QSO: 28117 RY 2011-09-25 1942 VA3SB         599 04 ON  VE7SV         599 03 BC
QSO: 28134 RY 2011-09-25 1946 VA3SB         599 04 ON  W7OM          599 03 WA
QSO: 21075 RY 2011-09-25 1952 VA3SB         599 04 ON  HA5SE         599 15 DX
QSO: 21085 RY 2011-09-25 1956 VA3SB         599 04 ON  5C5W          599 33 DX
QSO: 21101 RY 2011-09-25 2003 VA3SB         599 04 ON  HA8UT         599 15 DX
QSO: 21101 RY 2011-09-25 2005 VA3SB         599 04 ON  M3I           599 14 DX
QSO: 21104 RY 2011-09-25 2006 VA3SB         599 04 ON  DL8SCG        599 14 DX
QSO: 21105 RY 2011-09-25 2007 VA3SB         599 04 ON  M0VAA         599 14 DX
QSO: 21112 RY 2011-09-25 2011 VA3SB         599 04 ON  LT0H          599 13 DX
QSO: 21116 RY 2011-09-25 2016 VA3SB         599 04 ON  FG5LA         599 08 DX
QSO: 21120 RY 2011-09-25 2017 VA3SB         599 04 ON  W4LK          599 05 VA
QSO: 21128 RY 2011-09-25 2020 VA3SB         599 04 ON  UT4XD         599 16 DX
QSO: 21129 RY 2011-09-25 2022 VA3SB         599 04 ON  NP4BM         599 08 DX
QSO: 21133 RY 2011-09-25 2023 VA3SB         599 04 ON  YT2T          599 15 DX
QSO: 21134 RY 2011-09-25 2024 VA3SB         599 04 ON  F5NBX         599 14 DX
QSO: 21142 RY 2011-09-25 2026 VA3SB         599 04 ON  ZW7B          599 11 DX
QSO: 21147 RY 2011-09-25 2027 VA3SB         599 04 ON  IO3K          599 15 DX
QSO: 21148 RY 2011-09-25 2029 VA3SB         599 04 ON  EF7A          599 14 DX
QSO: 21153 RY 2011-09-25 2030 VA3SB         599 04 ON  F6GCP         599 14 DX
QSO: 14074 RY 2011-09-25 2034 VA3SB         599 04 ON  IZ3GOM        599 15 DX
QSO: 14076 RY 2011-09-25 2036 VA3SB         599 04 ON  PI4W          599 14 DX
QSO: 14078 RY 2011-09-25 2037 VA3SB         599 04 ON  S50W          599 15 DX
QSO: 14079 RY 2011-09-25 2038 VA3SB         599 04 ON  LY5E          599 15 DX
QSO: 14079 RY 2011-09-25 2039 VA3SB         599 04 ON  K4CX          599 04 TN
QSO: 14081 RY 2011-09-25 2041 VA3SB         599 04 ON  EA1AP         599 14 DX
QSO: 14081 RY 2011-09-25 2042 VA3SB         599 04 ON  SN2B          599 15 DX
QSO: 14083 RY 2011-09-25 2043 VA3SB         599 04 ON  9A4P          599 15 DX
QSO: 14084 RY 2011-09-25 2043 VA3SB         599 04 ON  ED2Y          599 14 DX
QSO: 14085 RY 2011-09-25 2045 VA3SB         599 04 ON  OH6R          599 15 DX
QSO: 14086 RY 2011-09-25 2046 VA3SB         599 04 ON  DQ4W          599 14 DX
QSO: 14088 RY 2011-09-25 2049 VA3SB         599 04 ON  SV9COL        599 20 DX
QSO: 14089 RY 2011-09-25 2050 VA3SB         599 04 ON  YO9HP         599 20 DX
QSO: 14093 RY 2011-09-25 2052 VA3SB         599 04 ON  UW1M          599 16 DX
QSO: 14094 RY 2011-09-25 2053 VA3SB         599 04 ON  G3TBK         599 14 DX
QSO: 14096 RY 2011-09-25 2054 VA3SB         599 04 ON  PA3GCV        599 14 DX
QSO: 14097 RY 2011-09-25 2056 VA3SB         599 04 ON  LY1R          599 15 DX
QSO: 14101 RY 2011-09-25 2057 VA3SB         599 04 ON  G0HDV         599 14 DX
QSO: 14102 RY 2011-09-25 2058 VA3SB         599 04 ON  PA7LV         599 14 DX
QSO: 14103 RY 2011-09-25 2100 VA3SB         599 04 ON  RK3DXW        599 16 DX
QSO: 14105 RY 2011-09-25 2102 VA3SB         599 04 ON  ED5CEF        599 14 DX
QSO: 14106 RY 2011-09-25 2103 VA3SB         599 04 ON  IK2SGF        599 15 DX
QSO: 14107 RY 2011-09-25 2105 VA3SB         599 04 ON  PI4CC         599 14 DX
QSO: 14108 RY 2011-09-25 2105 VA3SB         599 04 ON  IK0CHU        599 15 DX
QSO: 14111 RY 2011-09-25 2107 VA3SB         599 04 ON  K0AD          599 04 MN
QSO: 14112 RY 2011-09-25 2107 VA3SB         599 04 ON  OE2E          599 15 DX
QSO: 14114 RY 2011-09-25 2109 VA3SB         599 04 ON  IK8UND        599 15 DX
QSO: 14115 RY 2011-09-25 2110 VA3SB         599 04 ON  EC8CQ         599 33 DX
QSO: 14116 RY 2011-09-25 2111 VA3SB         599 04 ON  OL7M          599 15 DX
QSO: 14119 RY 2011-09-25 2113 VA3SB         599 04 ON  LX8M          599 14 DX
QSO: 14120 RY 2011-09-25 2114 VA3SB         599 04 ON  UW5U          599 16 DX
QSO: 14124 RY 2011-09-25 2115 VA3SB         599 04 ON  TF3AO         599 40 DX
QSO: 14125 RY 2011-09-25 2116 VA3SB         599 04 ON  ED1R          599 14 DX
QSO: 14128 RY 2011-09-25 2118 VA3SB         599 04 ON  G0MTN         599 14 DX
QSO: 14130 RY 2011-09-25 2119 VA3SB         599 04 ON  T77NM         599 15 DX
QSO: 14130 RY 2011-09-25 2120 VA3SB         599 04 ON  W3FV          599 05 PA
QSO: 14132 RY 2011-09-25 2121 VA3SB         599 04 ON  DD2ML         599 14 DX
QSO: 14135 RY 2011-09-25 2122 VA3SB         599 04 ON  MI0SAI        599 14 DX
QSO: 14139 RY 2011-09-25 2123 VA3SB         599 04 ON  YT2T          599 15 DX
QSO: 14140 RY 2011-09-25 2124 VA3SB         599 04 ON  VA5LF         599 04 SK
QSO: 14140 RY 2011-09-25 2125 VA3SB         599 04 ON  KD5J          599 04 AR
QSO: 14142 RY 2011-09-25 2125 VA3SB         599 04 ON  N0BUI         599 04 MN
QSO: 28088 RY 2011-09-25 2133 VA3SB         599 04 ON  NX2X          599 05 NY
QSO: 28091 RY 2011-09-25 2134 VA3SB         599 04 ON  KH6ZM         599 31 DX
QSO: 28098 RY 2011-09-25 2134 VA3SB         599 04 ON  PY2SRB        599 11 DX
QSO: 28106 RY 2011-09-25 2136 VA3SB         599 04 ON  W0RDS         599 03 OR
QSO: 28118 RY 2011-09-25 2138 VA3SB         599 04 ON  K7VIT         599 03 OR
QSO: 21080 RY 2011-09-25 2141 VA3SB         599 04 ON  N6BM          599 03 CA
QSO: 21083 RY 2011-09-25 2143 VA3SB         599 04 ON  CM3RPN        599 08 DX
QSO: 21093 RY 2011-09-25 2145 VA3SB         599 04 ON  AK7AZ         599 03 AZ
QSO: 21100 RY 2011-09-25 2147 VA3SB         599 04 ON  CT3BD         599 33 DX
QSO: 21103 RY 2011-09-25 2151 VA3SB         599 04 ON  K7IA          599 04 NM
QSO: 21105 RY 2011-09-25 2152 VA3SB         599 04 ON  K6DEX         599 03 CA
QSO: 21107 RY 2011-09-25 2153 VA3SB         599 04 ON  PY2NY         599 11 DX
QSO: 21111 RY 2011-09-25 2155 VA3SB         599 04 ON  XE2FGC        599 06 DX
QSO: 21112 RY 2011-09-25 2156 VA3SB         599 04 ON  ZX2B          599 11 DX
QSO: 21121 RY 2011-09-25 2157 VA3SB         599 04 ON  ND2W          599 05 NY
QSO: 21130 RY 2011-09-25 2202 VA3SB         599 04 ON  ZV2K          599 11 DX
QSO: 14065 RY 2011-09-25 2204 VA3SB         599 04 ON  HC1JQ         599 10 DX
QSO: 14075 RY 2011-09-25 2205 VA3SB         599 04 ON  LX7I          599 14 DX
QSO: 14082 RY 2011-09-25 2207 VA3SB         599 04 ON  G7BRC         599 14 DX
QSO: 14084 RY 2011-09-25 2208 VA3SB         599 04 ON  OE9HGV        599 15 DX
QSO: 14090 RY 2011-09-25 2210 VA3SB         599 04 ON  CF7AM         599 03 BC
QSO: 14091 RY 2011-09-25 2211 VA3SB         599 04 ON  ES9C          599 15 DX
QSO: 14092 RY 2011-09-25 2212 VA3SB         599 04 ON  DL4TZ         599 14 DX
QSO: 14093 RY 2011-09-25 2213 VA3SB         599 04 ON  SN2K          599 15 DX
QSO: 14094 RY 2011-09-25 2214 VA3SB         599 04 ON  ZW7B          599 11 DX
QSO: 14096 RY 2011-09-25 2215 VA3SB         599 04 ON  NT4TS         599 14 FL
QSO: 14096 RY 2011-09-25 2216 VA3SB         599 04 ON  DL1QW         599 14 DX
QSO: 14104 RY 2011-09-25 2218 VA3SB         599 04 ON  KA1C          599 05 ME
QSO: 14107 RY 2011-09-25 2219 VA3SB         599 04 ON  KN5O          599 04 LA
QSO: 14112 RY 2011-09-25 2220 VA3SB         599 04 ON  I3VJW         599 15 DX
QSO: 14119 RY 2011-09-25 2223 VA3SB         599 04 ON  MM0AMW        599 14 DX
QSO: 14126 RY 2011-09-25 2224 VA3SB         599 04 ON  AB0RX         599 04 MO
QSO: 14127 RY 2011-09-25 2224 VA3SB         599 04 ON  N5RZ          599 04 TX
QSO: 14128 RY 2011-09-25 2225 VA3SB         599 04 ON  K4MM          599 05 FL
QSO: 14132 RY 2011-09-25 2227 VA3SB         599 04 ON  HK3JJB        599 09 DX
QSO: 14132 RY 2011-09-25 2228 VA3SB         599 04 ON  WB4MSG        599 05 NC
QSO: 14134 RY 2011-09-25 2232 VA3SB         599 04 ON  EI3GC         599 14 DX
QSO: 14070 RY 2011-09-25 2317 VA3SB         599 04 ON  LN5O          599 14 DX
QSO: 14074 RY 2011-09-25 2319 VA3SB         599 04 ON  K4RO          599 04 TN
QSO: 14076 RY 2011-09-25 2320 VA3SB         599 04 ON  CO8CML        599 08 DX
QSO: 14077 RY 2011-09-25 2321 VA3SB         599 04 ON  N5RN          599 04 AR
QSO: 14085 RY 2011-09-25 2324 VA3SB         599 04 ON  OH4A          599 15 DX
QSO: 14087 RY 2011-09-25 2325 VA3SB         599 04 ON  IK1PMR        599 15 DX
QSO: 14089 RY 2011-09-25 2328 VA3SB         599 04 ON  EI2GLB        599 14 DX
QSO: 14090 RY 2011-09-25 2328 VA3SB         599 04 ON  CT3KY         599 33 DX
QSO: 14096 RY 2011-09-25 2330 VA3SB         599 04 ON  LA7HJA        599 14 DX
QSO: 14101 RY 2011-09-25 2332 VA3SB         599 04 ON  AI3Q          599 05 PA
QSO: 14103 RY 2011-09-25 2333 VA3SB         599 04 ON  N4QS          599 04 KY
QSO: 14106 RY 2011-09-25 2334 VA3SB         599 04 ON  IT9HBT        599 15 DX
QSO: 14106 RY 2011-09-25 2335 VA3SB         599 04 ON  F4ERS         599 14 DX
QSO: 14108 RY 2011-09-25 2335 VA3SB         599 04 ON  PY2NY         599 11 DX
QSO: 14109 RY 2011-09-25 2336 VA3SB         599 04 ON  AE5E          599 04 MN
QSO: 14116 RY 2011-09-25 2338 VA3SB         599 04 ON  AA4HP         599 05 FL
QSO: 14116 RY 2011-09-25 2339 VA3SB         599 04 ON  N0XR          599 04 IA
QSO: 14120 RY 2011-09-25 2339 VA3SB         599 04 ON  LS1D          599 13 DX
QSO: 14123 RY 2011-09-25 2340 VA3SB         599 04 ON  G3TXF         599 14 DX
QSO: 14125 RY 2011-09-25 2341 VA3SB         599 04 ON  OS1T          599 14 DX
QSO: 14128 RY 2011-09-25 2342 VA3SB         599 04 ON  W1ZD          599 03 AZ
QSO: 14131 RY 2011-09-25 2343 VA3SB         599 04 ON  W5AJ          599 04 TX
QSO: 14134 RY 2011-09-25 2344 VA3SB         599 04 ON  OK2PAY        599 15 DX
QSO: 14139 RY 2011-09-25 2345 VA3SB         599 04 ON  N5IJE         599 04 TX
QSO: 14136 RY 2011-09-25 2346 VA3SB         599 04 ON  AA5AU         599 04 LA
QSO:  7040 RY 2011-09-25 2347 VA3SB         599 04 ON  W1RY          599 05 MA
QSO:  7041 RY 2011-09-25 2348 VA3SB         599 04 ON  ER4A          599 16 DX
QSO:  7048 RY 2011-09-25 2349 VA3SB         599 04 ON  K5VIP         599 05 VA
QSO:  7056 RY 2011-09-25 2351 VA3SB         599 04 ON  N4RI          599 05 FL
QSO:  7061 RY 2011-09-25 2353 VA3SB         599 04 ON  NA3M          599 05 MD
QSO:  7069 RY 2011-09-25 2353 VA3SB         599 04 ON  W0BR          599 05 PA
QSO:  7069 RY 2011-09-25 2354 VA3SB         599 04 ON  KI1G          599 05 RI
QSO:  7070 RY 2011-09-25 2355 VA3SB         599 04 ON  G3V           599 14 DX
QSO:  7075 RY 2011-09-25 2356 VA3SB         599 04 ON  WK4Y          599 05 VA
QSO:  7077 RY 2011-09-25 2357 VA3SB         599 04 ON  VE3JI         599 04 ON
QSO:  7078 RY 2011-09-25 2357 VA3SB         599 04 ON  WB4MSG        599 05 NC
QSO:  7082 RY 2011-09-25 2359 VA3SB         599 04 ON  K5ZD          599 05 MA
END-OF-LOG:
