START-OF-LOG: 3.0
LOCATION: NM
CALLSIGN: WA5ZUP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1903660
CLUB:
CONTEST: CQ-WW-RTTY
CREATED-BY: WriteLog V10.86C
NAME: John C Elsik
OPERATORS: WA5ZUP
SOAPBOX:
QSO: 14088 RY 2011-09-24 0001 WA5ZUP        599      4 NM     W2IUC         599 5      NJ
QSO: 28077 RY 2011-09-24 1428 WA5ZUP        599      4 NM     K1FWE         599 5      NH
QSO: 28091 RY 2011-09-24 1431 WA5ZUP        599      4 NM     K4FX          599 5      NC
QSO: 28093 RY 2011-09-24 1432 WA5ZUP        599      4 NM     EA1AKSV       599 14     DX
QSO: 28096 RY 2011-09-24 1434 WA5ZUP        599      4 NM     N2ZAK         599 5      NJ
QSO: 28100 RY 2011-09-24 1436 WA5ZUP        599      4 NM     ND2W          599 5      NY
QSO: 28114 RY 2011-09-24 1438 WA5ZUP        599      4 NM     KS1J          599 5      RI
QSO: 28118 RY 2011-09-24 1439 WA5ZUP        599      4 NM     N1IX          599 5      NH
QSO: 28116 RY 2011-09-24 1439 WA5ZUP        599      4 NM     NN1N          599 5      CT
QSO: 28107 RY 2011-09-24 1441 WA5ZUP        599      4 NM     AA3B          599 5      PA
QSO: 28086 RY 2011-09-24 1444 WA5ZUP        599      4 NM     W3FV          599 5      PA
QSO: 28082 RY 2011-09-24 1445 WA5ZUP        599      4 NM     XE1GRR        599 6      DX
QSO: 28081 RY 2011-09-24 1445 WA5ZUP        599      4 NM     VA2UP         599 5      QC
QSO: 21077 RY 2011-09-24 1452 WA5ZUP        599      4 NM     K4GMH         599 5      VA
QSO: 21075 RY 2011-09-24 1452 WA5ZUP        599      4 NM     IZ6TSA        599 15     DX
QSO: 21081 RY 2011-09-24 1453 WA5ZUP        599      4 NM     DQ4W          599 14     DX
QSO: 21082 RY 2011-09-24 1454 WA5ZUP        599      4 NM     ES9C          599 15     DX
QSO: 21098 RY 2011-09-24 1457 WA5ZUP        599      4 NM     DK8FA         599 14     DX
QSO: 21100 RY 2011-09-24 1459 WA5ZUP        599      4 NM     YT1FZ         599 15     DX
QSO: 21100 RY 2011-09-24 1459 WA5ZUP        599      4 NM     KE4ETY        599 4      TN
QSO: 21100 RY 2011-09-24 1501 WA5ZUP        599      4 NM     PI30ETL       599 14     DX
QSO: 21123 RY 2011-09-24 1504 WA5ZUP        599      4 NM     OZ1FAO        599 14     DX
QSO: 21125 RY 2011-09-24 1505 WA5ZUP        599      4 NM     UO6P          599 17     DX
QSO: 21122 RY 2011-09-24 1506 WA5ZUP        599      4 NM     F5POJ         599 14     DX
QSO: 21120 RY 2011-09-24 1506 WA5ZUP        599      4 NM     9A8W          599 15     DX
QSO: 21119 RY 2011-09-24 1507 WA5ZUP        599      4 NM     DL8OBQ        599 14     DX
QSO: 21117 RY 2011-09-24 1508 WA5ZUP        599      4 NM     OL7C          599 15     DX
QSO: 21114 RY 2011-09-24 1509 WA5ZUP        599      4 NM     LZ8E          599 20     DX
QSO: 21113 RY 2011-09-24 1512 WA5ZUP        599      4 NM     DL2MIJ        599 14     DX
QSO: 21112 RY 2011-09-24 1513 WA5ZUP        599      4 NM     PA3EVY        599 14     DX
QSO: 21109 RY 2011-09-24 1514 WA5ZUP        599      4 NM     N4LR          599 5      GA
QSO: 21104 RY 2011-09-24 1517 WA5ZUP        599      4 NM     EB2AM         599 14     DX
QSO: 21101 RY 2011-09-24 1521 WA5ZUP        599      4 NM     UZ2M          599 16     DX
QSO: 21099 RY 2011-09-24 1522 WA5ZUP        599      4 NM     W1/YO7ARY     599 5      CT
QSO: 21099 RY 2011-09-24 1522 WA5ZUP        599      4 NM     CN3A          599 33     DX
QSO: 21099 RY 2011-09-24 1522 WA5ZUP        599      4 NM     NA2M          599 5      NY
QSO: 21099 RY 2011-09-24 1523 WA5ZUP        599      4 NM     DL3FCG        599 14     DX
QSO: 21099 RY 2011-09-24 1525 WA5ZUP        599      4 NM     G1FON         599 14     DX
QSO: 21099 RY 2011-09-24 1526 WA5ZUP        599      4 NM     KB1MCK        599 5      MA
QSO: 21099 RY 2011-09-24 1526 WA5ZUP        599      4 NM     AB4GG         599 4      TN
QSO: 21099 RY 2011-09-24 1527 WA5ZUP        599      4 NM     IZ4AFW        599 15     DX
QSO: 21099 RY 2011-09-24 1528 WA5ZUP        599      4 NM     K1ING         599 4      CO
QSO: 21099 RY 2011-09-24 1528 WA5ZUP        599      4 NM     WB5NMZ        599 4      AL
QSO: 21099 RY 2011-09-24 1529 WA5ZUP        599      4 NM     F2AR          599 14     DX
QSO: 21099 RY 2011-09-24 1530 WA5ZUP        599      4 NM     KB9S          599 4      WI
QSO: 21099 RY 2011-09-24 1530 WA5ZUP        599      4 NM     W2GS          599 4      MS
QSO: 21099 RY 2011-09-24 1531 WA5ZUP        599      4 NM     K6LRN         599 3      CA
QSO: 21099 RY 2011-09-24 1532 WA5ZUP        599      4 NM     NF1O          599 5      NH
QSO: 21099 RY 2011-09-24 1532 WA5ZUP        599      4 NM     NE1F          599 5      NH
QSO: 21099 RY 2011-09-24 1533 WA5ZUP        599      4 NM     K7JQ          599 5      AZ
QSO: 21099 RY 2011-09-24 1534 WA5ZUP        599      4 NM     OM5M          599 15     DX
QSO: 21099 RY 2011-09-24 1536 WA5ZUP        599      4 NM     DF9EY         599 14     DX
QSO: 28074 RY 2011-09-24 1536 WA5ZUP        599      4 NM     ED5CEF        599 14     DX
QSO: 28075 RY 2011-09-24 1537 WA5ZUP        599      4 NM     N1IW/8        599 4      MI
QSO: 28080 RY 2011-09-24 1538 WA5ZUP        599      4 NM     W2LB          599 5      NY
QSO: 28080 RY 2011-09-24 1539 WA5ZUP        599      4 NM     N4WYR         599 5      NC
QSO: 28080 RY 2011-09-24 1540 WA5ZUP        599      4 NM     G3UAS         599 14     DX
QSO: 28080 RY 2011-09-24 1540 WA5ZUP        599      4 NM     DL1RYD        599 14     DX
QSO: 28080 RY 2011-09-24 1541 WA5ZUP        599      4 NM     KB1GKN        599 5      NH
QSO: 28080 RY 2011-09-24 1541 WA5ZUP        599      4 NM     W3SA          599 5      NC
QSO: 28080 RY 2011-09-24 1542 WA5ZUP        599      4 NM     DC2YY         599 14     DX
QSO: 28080 RY 2011-09-24 1542 WA5ZUP        599      4 NM     WB9KPT        599 5      PA
QSO: 28080 RY 2011-09-24 1543 WA5ZUP        599      4 NM     IT9ZAQ        599 15     DX
QSO: 28080 RY 2011-09-24 1545 WA5ZUP        599      4 NM     DD8JJ         599 14     DX
QSO: 28080 RY 2011-09-24 1546 WA5ZUP        599      4 NM     W1MAT         599 5      MA
QSO: 28080 RY 2011-09-24 1546 WA5ZUP        599      4 NM     SF3A          599 14     DX
QSO: 28080 RY 2011-09-24 1547 WA5ZUP        599      4 NM     G0MTN         599 14     DX
QSO: 28080 RY 2011-09-24 1547 WA5ZUP        599      4 NM     TA1DX         599 20     DX
QSO: 28080 RY 2011-09-24 1549 WA5ZUP        599      4 NM     W2JU          599 5      CT
QSO: 28080 RY 2011-09-24 1549 WA5ZUP        599      4 NM     ON5GY         599 14     DX
QSO: 28080 RY 2011-09-24 1550 WA5ZUP        599      4 NM     K2TV          599 5      NY
QSO: 28080 RY 2011-09-24 1551 WA5ZUP        599      4 NM     F5AXG         599 14     DX
QSO: 28080 RY 2011-09-24 1552 WA5ZUP        599      4 NM     W1ZK          599 5      VT
QSO: 28080 RY 2011-09-24 1552 WA5ZUP        599      4 NM     N1MGO         599 5      MA
QSO: 28080 RY 2011-09-24 1553 WA5ZUP        599      4 NM     CG3FH         599 4      ON
QSO: 28080 RY 2011-09-24 1553 WA5ZUP        599      4 NM     WA2LXE        599 5      NJ
QSO: 28080 RY 2011-09-24 1554 WA5ZUP        599      4 NM     WC3O          599 5      PA
QSO: 28080 RY 2011-09-24 1554 WA5ZUP        599      4 NM     ON4CT         599 14     DX
QSO: 28080 RY 2011-09-24 1554 WA5ZUP        599      4 NM     ON5RA         599 14     DX
QSO: 28080 RY 2011-09-24 1556 WA5ZUP        599      4 NM     F5AXG         599 14     DX
QSO: 28080 RY 2011-09-24 1556 WA5ZUP        599      4 NM     W2LE          599 5      NJ
QSO: 28080 RY 2011-09-24 1557 WA5ZUP        599      4 NM     W2RLK         599 5      NY
QSO: 28080 RY 2011-09-24 1557 WA5ZUP        599      4 NM     W2MXL         599 5      NY
QSO: 28080 RY 2011-09-24 1558 WA5ZUP        599      4 NM     LZ2STO        599 20     DX
QSO: 28080 RY 2011-09-24 1559 WA5ZUP        599      4 NM     W1/YO7ARY     599 5      CT
QSO: 28080 RY 2011-09-24 1559 WA5ZUP        599      4 NM     G4DBW         599 14     DX
QSO: 28080 RY 2011-09-24 1600 WA5ZUP        599      4 NM     G8UBJ         599 14     DX
QSO: 28080 RY 2011-09-24 1601 WA5ZUP        599      4 NM     GI1GKI        599 14     DX
QSO: 28080 RY 2011-09-24 1601 WA5ZUP        599      4 NM     K2DSL         599 5      NJ
QSO: 28080 RY 2011-09-24 1602 WA5ZUP        599      4 NM     DO1CTL        599 14     DX
QSO: 28080 RY 2011-09-24 1603 WA5ZUP        599      4 NM     DK7ZH         599 14     DX
QSO: 28080 RY 2011-09-24 1604 WA5ZUP        599      4 NM     WA2ZEG        599 5      NY
QSO: 28080 RY 2011-09-24 1604 WA5ZUP        599      4 NM     G8APB         599 14     DX
QSO: 28080 RY 2011-09-24 1605 WA5ZUP        599      4 NM     DL1RTD        599 14     DX
QSO: 28080 RY 2011-09-24 1606 WA5ZUP        599      4 NM     IK5ZUB        599 15     DX
QSO: 28080 RY 2011-09-24 1607 WA5ZUP        599      4 NM     N1IA          599 5      NY
QSO: 28080 RY 2011-09-24 1609 WA5ZUP        599      4 NM     W1BYH         599 5      MA
QSO: 28126 RY 2011-09-24 1613 WA5ZUP        599      4 NM     9A6B          599 15     DX
QSO: 28126 RY 2011-09-24 1613 WA5ZUP        599      4 NM     9A7V          599 15     DX
QSO: 21101 RY 2011-09-24 1621 WA5ZUP        599      4 NM     RN3ZC         599 16     DX
QSO: 21101 RY 2011-09-24 1621 WA5ZUP        599      4 NM     HB9LF         599 14     DX
QSO: 21101 RY 2011-09-24 1622 WA5ZUP        599      4 NM     DL2QB         599 14     DX
QSO: 21101 RY 2011-09-24 1622 WA5ZUP        599      4 NM     DL8VKO        599 14     DX
QSO: 21101 RY 2011-09-24 1623 WA5ZUP        599      4 NM     WA8OJR        599 5      SC
QSO: 21101 RY 2011-09-24 1624 WA5ZUP        599      4 NM     SQ8MXN        599 15     DX
QSO: 21101 RY 2011-09-24 1625 WA5ZUP        599      4 NM     VE7BC         599 3      BC
QSO: 21101 RY 2011-09-24 1626 WA5ZUP        599      4 NM     N5PU          599 4      MS
QSO: 21101 RY 2011-09-24 1627 WA5ZUP        599      4 NM     W6YX          599 3      CA
QSO: 21101 RY 2011-09-24 1628 WA5ZUP        599      4 NM     EE7A          599 14     DX
QSO: 21101 RY 2011-09-24 1628 WA5ZUP        599      4 NM     N2OPW         599 4      OH
QSO: 21101 RY 2011-09-24 1629 WA5ZUP        599      4 NM     DO5WW         599 14     DX
QSO: 21101 RY 2011-09-24 1630 WA5ZUP        599      4 NM     WS6K          599 4      OH
QSO: 28130 RY 2011-09-24 1633 WA5ZUP        599      4 NM     LN5O          599 14     DX
QSO: 28113 RY 2011-09-24 1634 WA5ZUP        599      4 NM     CR6K          599 14     DX
QSO: 28100 RY 2011-09-24 1635 WA5ZUP        599      4 NM     ED1R          599 14     DX
QSO: 28095 RY 2011-09-24 1637 WA5ZUP        599      4 NM     IQ1RY         599 15     DX
QSO: 28090 RY 2011-09-24 1639 WA5ZUP        599      4 NM     OH5UFO        599 15     DX
QSO: 28089 RY 2011-09-24 1639 WA5ZUP        599      4 NM     VE1OP         599 5      NS
QSO: 28082 RY 2011-09-24 1643 WA5ZUP        599      4 NM     IT9BLB        599 15     DX
QSO: 21100 RY 2011-09-24 1648 WA5ZUP        599      4 NM     W7WEC         599 3      WA
QSO: 21100 RY 2011-09-24 1649 WA5ZUP        599      4 NM     VA7GEM        599 3      BC
QSO: 21100 RY 2011-09-24 1649 WA5ZUP        599      4 NM     DL3OH         599 14     DX
QSO: 21100 RY 2011-09-24 1650 WA5ZUP        599      4 NM     S58T          599 15     DX
QSO: 21100 RY 2011-09-24 1650 WA5ZUP        599      4 NM     OK1FAV        599 15     DX
QSO: 21100 RY 2011-09-24 1651 WA5ZUP        599      4 NM     AD2TM         599 5      NY
QSO: 21100 RY 2011-09-24 1653 WA5ZUP        599      4 NM     WF7T          599 4      TN
QSO: 21100 RY 2011-09-24 1653 WA5ZUP        599      4 NM     DF2MC         599 14     DX
QSO: 21100 RY 2011-09-24 1656 WA5ZUP        599      4 NM     K9PY          599 4      IL
QSO: 21100 RY 2011-09-24 1657 WA5ZUP        599      4 NM     W9VQ          599 4      IL
QSO: 21100 RY 2011-09-24 1657 WA5ZUP        599      4 NM     IK1MEG        599 15     DX
QSO: 21100 RY 2011-09-24 1658 WA5ZUP        599      4 NM     KR4LO         599 5      NC
QSO: 21100 RY 2011-09-24 1659 WA5ZUP        599      4 NM     K8MU          599 4      MI
QSO: 21100 RY 2011-09-24 1700 WA5ZUP        599      4 NM     NJ3I          599 5      PA
QSO: 21100 RY 2011-09-24 1701 WA5ZUP        599      4 NM     DL4KW         599 14     DX
QSO: 21100 RY 2011-09-24 1702 WA5ZUP        599      4 NM     ES1LS         599 15     DX
QSO: 21100 RY 2011-09-24 1703 WA5ZUP        599      4 NM     W7VXS         599 3      WA
QSO: 21100 RY 2011-09-24 1704 WA5ZUP        599      4 NM     KK7PR         599 3      OR
QSO: 21100 RY 2011-09-24 1705 WA5ZUP        599      4 NM     CR6K          599 14     DX
QSO: 21100 RY 2011-09-24 1705 WA5ZUP        599      4 NM     IZ5DKJ        599 15     DX
QSO: 21100 RY 2011-09-24 1706 WA5ZUP        599      4 NM     K4FX          599 5      NC
QSO: 21100 RY 2011-09-24 1706 WA5ZUP        599      4 NM     DL1XX         599 14     DX
QSO: 21116 RY 2011-09-24 1709 WA5ZUP        599      4 NM     YW5T          599 9      DX
QSO: 21100 RY 2011-09-24 1711 WA5ZUP        599      4 NM     DC9ZP         599 14     DX
QSO: 21100 RY 2011-09-24 1713 WA5ZUP        599      4 NM     N1MD          599 5      MD
QSO: 21100 RY 2011-09-24 1713 WA5ZUP        599      4 NM     DL9YAJ        599 14     DX
QSO: 21100 RY 2011-09-24 1714 WA5ZUP        599      4 NM     K4CX          599 4      TN
QSO: 21100 RY 2011-09-24 1714 WA5ZUP        599      4 NM     F5AXG         599 14     DX
QSO: 21100 RY 2011-09-24 1715 WA5ZUP        599      4 NM     KB8AQK        599 4      OH
QSO: 21100 RY 2011-09-24 1716 WA5ZUP        599      4 NM     IN3BIY        599 15     DX
QSO: 21100 RY 2011-09-24 1716 WA5ZUP        599      4 NM     W0QQG         599 5      VA
QSO: 21100 RY 2011-09-24 1717 WA5ZUP        599      4 NM     VE5RI         599 4      SK
QSO: 21100 RY 2011-09-24 1718 WA5ZUP        599      4 NM     W4CWA         599 5      NC
QSO: 21100 RY 2011-09-24 1718 WA5ZUP        599      4 NM     K3OQ          599 5      MD
QSO: 21100 RY 2011-09-24 1720 WA5ZUP        599      4 NM     WB8JUI        599 4      OH
QSO: 21100 RY 2011-09-24 1722 WA5ZUP        599      4 NM     N8BJQ         599 4      OH
QSO: 21100 RY 2011-09-24 1722 WA5ZUP        599      4 NM     DL1KUR        599 14     DX
QSO: 21100 RY 2011-09-24 1723 WA5ZUP        599      4 NM     N2QT          599 5      VA
QSO: 21100 RY 2011-09-24 1725 WA5ZUP        599      4 NM     CM3RPN        599 8      DX
QSO: 21100 RY 2011-09-24 1726 WA5ZUP        599      4 NM     WB2COY        599 5      NY
QSO: 21100 RY 2011-09-24 1726 WA5ZUP        599      4 NM     K2MK          599 5      NJ
QSO: 21100 RY 2011-09-24 1727 WA5ZUP        599      4 NM     DF5MA         599 14     DX
QSO: 21100 RY 2011-09-24 1727 WA5ZUP        599      4 NM     W4EE          599 5      MD
QSO: 21100 RY 2011-09-24 1728 WA5ZUP        599      4 NM     DK3GI         599 14     DX
QSO: 21100 RY 2011-09-24 1728 WA5ZUP        599      4 NM     W2RLK         599 5      NY
QSO: 21100 RY 2011-09-24 1728 WA5ZUP        599      4 NM     N9WKW         599 4      IN
QSO: 21100 RY 2011-09-24 1730 WA5ZUP        599      4 NM     HB9CNY        599 14     DX
QSO: 21100 RY 2011-09-24 1731 WA5ZUP        599      4 NM     N4SIA         599 5      VA
QSO: 21100 RY 2011-09-24 1732 WA5ZUP        599      4 NM     KJ4DHB        599 5      NC
QSO: 21100 RY 2011-09-24 1733 WA5ZUP        599      4 NM     DL1IAO        599 14     DX
QSO: 21100 RY 2011-09-24 1734 WA5ZUP        599      4 NM     OE6MDF        599 15     DX
QSO: 21100 RY 2011-09-24 1735 WA5ZUP        599      4 NM     IZ8EDL        599 15     DX
QSO: 21100 RY 2011-09-24 1735 WA5ZUP        599      4 NM     DG0CG         599 14     DX
QSO: 21100 RY 2011-09-24 1736 WA5ZUP        599      4 NM     N1IA          599 5      NY
QSO: 21100 RY 2011-09-24 1736 WA5ZUP        599      4 NM     DL2NYC        599 14     DX
QSO: 21100 RY 2011-09-24 1737 WA5ZUP        599      4 NM     IK3XJP        599 15     DX
QSO: 21100 RY 2011-09-24 1737 WA5ZUP        599      4 NM     G0MTN         599 14     DX
QSO: 21100 RY 2011-09-24 1738 WA5ZUP        599      4 NM     KW3W          599 5      MD
QSO: 21118 RY 2011-09-24 1740 WA5ZUP        599      4 NM     LX7I          599 14     DX
QSO: 21104 RY 2011-09-24 1741 WA5ZUP        599      4 NM     HI3TEJ        599 8      DX
QSO: 21103 RY 2011-09-24 1742 WA5ZUP        599      4 NM     VE7CF         599 3      BC
QSO: 21097 RY 2011-09-24 1754 WA5ZUP        599      4 NM     CT3EN         599 33     DX
QSO: 21099 RY 2011-09-24 1755 WA5ZUP        599      4 NM     FG5LA         599 8      DX
QSO: 21095 RY 2011-09-24 1756 WA5ZUP        599      4 NM     P49X          599 9      DX
QSO: 21101 RY 2011-09-24 1757 WA5ZUP        599      4 NM     TM0T          599 14     DX
QSO: 21102 RY 2011-09-24 1758 WA5ZUP        599      4 NM     ED5CEF        599 14     DX
QSO: 28086 RY 2011-09-24 1801 WA5ZUP        599      4 NM     F4ERS         599 14     DX
QSO: 28092 RY 2011-09-24 1802 WA5ZUP        599      4 NM     CN3A          599 33     DX
QSO: 21107 RY 2011-09-24 1806 WA5ZUP        599      4 NM     KM4JA         599 4      AL
QSO: 21107 RY 2011-09-24 1807 WA5ZUP        599      4 NM     DK9ETM        599 14     DX
QSO: 21080 RY 2011-09-24 1809 WA5ZUP        599      4 NM     SP9LJD        599 15     DX
QSO: 21084 RY 2011-09-24 1812 WA5ZUP        599      4 NM     W8OHT         599 5      WV
QSO: 21084 RY 2011-09-24 1814 WA5ZUP        599      4 NM     SP1MHZ        599 15     DX
QSO: 21084 RY 2011-09-24 1814 WA5ZUP        599      4 NM     W2LE          599 5      NJ
QSO: 21084 RY 2011-09-24 1816 WA5ZUP        599      4 NM     IZ3ETU        599 15     DX
QSO: 21084 RY 2011-09-24 1817 WA5ZUP        599      4 NM     AB2ZY         599 5      NY
QSO: 21084 RY 2011-09-24 1818 WA5ZUP        599      4 NM     N3YEA         599 5      PA
QSO: 21084 RY 2011-09-24 1821 WA5ZUP        599      4 NM     DJ6JH         599 14     DX
QSO: 21084 RY 2011-09-24 1824 WA5ZUP        599      4 NM     K2NYG         599 5      NY
QSO: 21084 RY 2011-09-24 1825 WA5ZUP        599      4 NM     WM2Z          599 5      NC
QSO: 21084 RY 2011-09-24 1826 WA5ZUP        599      4 NM     KA2D          599 5      NY
QSO: 21084 RY 2011-09-24 1827 WA5ZUP        599      4 NM     KU4A          599 4      KY
QSO: 21084 RY 2011-09-24 1827 WA5ZUP        599      4 NM     RU3EJ         599 16     DX
QSO: 21084 RY 2011-09-24 1828 WA5ZUP        599      4 NM     IV3HYD        599 15     DX
QSO: 21084 RY 2011-09-24 1829 WA5ZUP        599      4 NM     K1KO          599 5      VA
QSO: 21084 RY 2011-09-24 1829 WA5ZUP        599      4 NM     W1FNB         599 5      VT
QSO: 21084 RY 2011-09-24 1830 WA5ZUP        599      4 NM     IK3OGN        599 15     DX
QSO: 21084 RY 2011-09-24 1831 WA5ZUP        599      4 NM     SP8TDV        599 15     DX
QSO: 21084 RY 2011-09-24 1833 WA5ZUP        599      4 NM     PA3DBS        599 14     DX
QSO: 21084 RY 2011-09-24 1833 WA5ZUP        599      4 NM     UA3SAQ        599 16     DX
QSO: 21084 RY 2011-09-24 1834 WA5ZUP        599      4 NM     DL6SFR        599 14     DX
QSO: 21084 RY 2011-09-24 1835 WA5ZUP        599      4 NM     RU6L          599 16     DX
QSO: 21084 RY 2011-09-24 1835 WA5ZUP        599      4 NM     WB2RHM        599 5      NC
QSO: 21084 RY 2011-09-24 1839 WA5ZUP        599      4 NM     YO3JF         599 20     DX
QSO: 21084 RY 2011-09-24 1839 WA5ZUP        599      4 NM     EF8M          599 33     DX
QSO: 21084 RY 2011-09-24 1840 WA5ZUP        599      4 NM     PA3GCV        599 14     DX
QSO: 21084 RY 2011-09-24 1841 WA5ZUP        599      4 NM     OK2PMS        599 15     DX
QSO: 21084 RY 2011-09-24 1841 WA5ZUP        599      4 NM     OK3C          599 15     DX
QSO: 21084 RY 2011-09-24 1842 WA5ZUP        599      4 NM     DL4MAK        599 14     DX
QSO: 21084 RY 2011-09-24 1843 WA5ZUP        599      4 NM     N3EN          599 5      MD
QSO: 21084 RY 2011-09-24 1843 WA5ZUP        599      4 NM     SM3VAC        599 14     DX
QSO: 21084 RY 2011-09-24 1845 WA5ZUP        599      4 NM     UZ7HO         599 16     DX
QSO: 21084 RY 2011-09-24 1846 WA5ZUP        599      4 NM     KC8GCR        599 5      WV
QSO: 21084 RY 2011-09-24 1847 WA5ZUP        599      4 NM     N3ALN         599 5      MD
QSO: 21084 RY 2011-09-24 1848 WA5ZUP        599      4 NM     K4FPF         599 5      VA
QSO: 21084 RY 2011-09-24 1848 WA5ZUP        599      4 NM     OE9SLH        599 15     DX
QSO: 21084 RY 2011-09-24 1849 WA5ZUP        599      4 NM     DL7VEE        599 14     DX
QSO: 21084 RY 2011-09-24 1849 WA5ZUP        599      4 NM     F6AVP         599 14     DX
QSO: 21084 RY 2011-09-24 1850 WA5ZUP        599      4 NM     W8KX          599 4      MI
QSO: 21084 RY 2011-09-24 1851 WA5ZUP        599      4 NM     IZ2MHT        599 15     DX
QSO: 21084 RY 2011-09-24 1852 WA5ZUP        599      4 NM     W7RN          599 3      NV
QSO: 21084 RY 2011-09-24 1852 WA5ZUP        599      4 NM     N8RF          599 4      OH
QSO: 21084 RY 2011-09-24 1853 WA5ZUP        599      4 NM     G3TXF         599 14     DX
QSO: 21084 RY 2011-09-24 1854 WA5ZUP        599      4 NM     DK3WW         599 14     DX
QSO: 21084 RY 2011-09-24 1856 WA5ZUP        599      4 NM     W1MAT         599 5      MA
QSO: 21084 RY 2011-09-24 1856 WA5ZUP        599      4 NM     GM0FGI        599 14     DX
QSO: 21084 RY 2011-09-24 1858 WA5ZUP        599      4 NM     WA4PGM        599 5      VA
QSO: 21084 RY 2011-09-24 1858 WA5ZUP        599      4 NM     W4TTY         599 5      VA
QSO: 21084 RY 2011-09-24 1859 WA5ZUP        599      4 NM     CR3L          599 33     DX
QSO: 21084 RY 2011-09-24 1900 WA5ZUP        599      4 NM     IK5ZTT        599 15     DX
QSO: 21084 RY 2011-09-24 1901 WA5ZUP        599      4 NM     W4EYJ         599 4      TN
QSO: 21084 RY 2011-09-24 1902 WA5ZUP        599      4 NM     9H3IP         599 15     DX
QSO: 21084 RY 2011-09-24 1903 WA5ZUP        599      4 NM     NO2T          599 5      NJ
QSO: 21084 RY 2011-09-24 1903 WA5ZUP        599      4 NM     OH2BCK        599 15     DX
QSO: 21084 RY 2011-09-24 1904 WA5ZUP        599      4 NM     CT2IRY        599 14     DX
QSO: 21084 RY 2011-09-24 1905 WA5ZUP        599      4 NM     DH2PL         599 14     DX
QSO: 21084 RY 2011-09-24 1905 WA5ZUP        599      4 NM     KU8E          599 5      GA
QSO: 21084 RY 2011-09-24 1906 WA5ZUP        599      4 NM     IK5RUN        599 15     DX
QSO: 21084 RY 2011-09-24 1907 WA5ZUP        599      4 NM     DH0GHU        599 14     DX
QSO: 21084 RY 2011-09-24 1907 WA5ZUP        599      4 NM     UR4EI         599 16     DX
QSO: 21084 RY 2011-09-24 1908 WA5ZUP        599      4 NM     RA4HL         599 16     DX
QSO: 21084 RY 2011-09-24 1909 WA5ZUP        599      4 NM     K3UA          599 5      PA
QSO: 21084 RY 2011-09-24 1910 WA5ZUP        599      4 NM     AF3I          599 5      PA
QSO: 21084 RY 2011-09-24 1910 WA5ZUP        599      4 NM     IZ0KBA        599 15     DX
QSO: 21084 RY 2011-09-24 1912 WA5ZUP        599      4 NM     K2BB          599 5      NJ
QSO: 21084 RY 2011-09-24 1913 WA5ZUP        599      4 NM     WB4MSG        599 5      NC
QSO: 21084 RY 2011-09-24 1914 WA5ZUP        599      4 NM     UU7J          599 16     DX
QSO: 21084 RY 2011-09-24 1915 WA5ZUP        599      4 NM     W3SA          599 5      NC
QSO: 21084 RY 2011-09-24 1916 WA5ZUP        599      4 NM     NA3M          599 5      MD
QSO: 21084 RY 2011-09-24 1917 WA5ZUP        599      4 NM     SP8NR         599 15     DX
QSO: 14086 RY 2011-09-24 1927 WA5ZUP        599      4 NM     KC0RET        599 4      MN
QSO: 14086 RY 2011-09-24 1928 WA5ZUP        599      4 NM     KS0AA         599 4      KS
QSO: 14086 RY 2011-09-24 1930 WA5ZUP        599      4 NM     K0PIR         599 4      SD
QSO: 14086 RY 2011-09-24 1931 WA5ZUP        599      4 NM     VA5LF         599 4      SK
QSO: 14086 RY 2011-09-24 1932 WA5ZUP        599      4 NM     AE7KO         599 3      MT
QSO: 14086 RY 2011-09-24 1933 WA5ZUP        599      4 NM     WW4LL         599 5      GA
QSO: 14086 RY 2011-09-24 1934 WA5ZUP        599      4 NM     N7TT          599 3      WA
QSO: 14086 RY 2011-09-24 1936 WA5ZUP        599      4 NM     N1KEZ         599 3      OR
QSO: 14088 RY 2011-09-24 1938 WA5ZUP        599      4 NM     K1LZ          599 5      MA
QSO: 14094 RY 2011-09-24 1939 WA5ZUP        599      4 NM     K0IR          599 4      MN
QSO: 28080 RY 2011-09-24 1941 WA5ZUP        599      4 NM     PA3S          599 14     DX
QSO: 28090 RY 2011-09-24 1942 WA5ZUP        599      4 NM     VY2SS         599 5      PE
QSO: 28095 RY 2011-09-24 1942 WA5ZUP        599      4 NM     OH8X          599 15     DX
QSO: 28100 RY 2011-09-24 1944 WA5ZUP        599      4 NM     AL1G          599 1      DX
QSO: 21079 RY 2011-09-24 1946 WA5ZUP        599      4 NM     VE7UF         599 3      BC
QSO: 21073 RY 2011-09-24 1946 WA5ZUP        599      4 NM     S57AW         599 15     DX
QSO: 21075 RY 2011-09-24 1948 WA5ZUP        599      4 NM     Z35T          599 15     DX
QSO: 21080 RY 2011-09-24 1949 WA5ZUP        599      4 NM     IZ1PKV        599 15     DX
QSO: 21089 RY 2011-09-24 1954 WA5ZUP        599      4 NM     OL7M          599 15     DX
QSO: 21091 RY 2011-09-24 1956 WA5ZUP        599      4 NM     9A9SF         599 15     DX
