START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.1
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: CR6K
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2986056
OPERATORS: CT1ILT
CLUB: Portugal
NAME: Filipe Monteiro Lopes
SOAPBOX: Started with SO2R but then problems with audio! ended up being mostly SO1R.
QSO: 14090 RY 2010-09-25 0003 CR6K          599 14 DX  W4BQF         599 05 GA  0
QSO: 21090 RY 2010-09-25 1819 CR6K          599 14 DX  OK2PAY        599 15 DX  0
QSO: 21090 RY 2010-09-25 1820 CR6K          599 14 DX  OH8A          599 15 DX  0
QSO: 21090 RY 2010-09-25 1820 CR6K          599 14 DX  K4FTO         599 05 VA  0
QSO: 21090 RY 2010-09-25 1821 CR6K          599 14 DX  OK6AB         599 15 DX  0
QSO: 21090 RY 2010-09-25 1822 CR6K          599 14 DX  NA3M          599 05 MD  0
QSO: 21090 RY 2010-09-25 1823 CR6K          599 14 DX  NJ2F          599 05 FL  0
QSO: 21090 RY 2010-09-25 1823 CR6K          599 14 DX  K6UFO         599 03 WA  0
QSO: 21090 RY 2010-09-25 1824 CR6K          599 14 DX  NU3H          599 05 VA  0
QSO: 21090 RY 2010-09-25 1824 CR6K          599 14 DX  DL2DSD        599 14 DX  0
QSO: 21090 RY 2010-09-25 1825 CR6K          599 14 DX  ND4V          599 05 GA  0
QSO: 21090 RY 2010-09-25 1826 CR6K          599 14 DX  K3PU          599 05 MD  0
QSO: 21090 RY 2010-09-25 1827 CR6K          599 14 DX  KC2GLG        599 05 NJ  0
QSO: 21090 RY 2010-09-25 1828 CR6K          599 14 DX  9A1CMS        599 15 DX  0
QSO: 21090 RY 2010-09-25 1828 CR6K          599 14 DX  N2UN          599 05 NY  0
QSO: 21090 RY 2010-09-25 1829 CR6K          599 14 DX  N3INJ         599 05 PA  0
QSO: 21090 RY 2010-09-25 1829 CR6K          599 14 DX  S58M          599 15 DX  0
QSO: 21090 RY 2010-09-25 1830 CR6K          599 14 DX  WA3KVN        599 05 PA  0
QSO: 21090 RY 2010-09-25 1831 CR6K          599 14 DX  SP9CQ         599 15 DX  0
QSO: 21090 RY 2010-09-25 1832 CR6K          599 14 DX  UA4HOX        599 16 DX  0
QSO: 21090 RY 2010-09-25 1832 CR6K          599 14 DX  9A9L          599 15 DX  0
QSO: 21090 RY 2010-09-25 1833 CR6K          599 14 DX  N4RI          599 05 FL  0
QSO: 21090 RY 2010-09-25 1834 CR6K          599 14 DX  VE2FK         599 05 QC  0
QSO: 21090 RY 2010-09-25 1835 CR6K          599 14 DX  DL1DVE        599 14 DX  0
QSO: 21090 RY 2010-09-25 1835 CR6K          599 14 DX  2I0GWA        599 14 DX  0
QSO: 21090 RY 2010-09-25 1837 CR6K          599 14 DX  N1DNZ         599 05 MD  0
QSO: 21090 RY 2010-09-25 1837 CR6K          599 14 DX  N7MQ          599 03 OR  0
QSO: 21090 RY 2010-09-25 1838 CR6K          599 14 DX  IS0YTA        599 15 DX  0
QSO: 21090 RY 2010-09-25 1838 CR6K          599 14 DX  RA4HL         599 16 DX  0
QSO: 21090 RY 2010-09-25 1839 CR6K          599 14 DX  9A5D          599 15 DX  0
QSO: 21090 RY 2010-09-25 1839 CR6K          599 14 DX  AI4WW         599 05 FL  0
QSO: 28085 RY 2010-09-25 1844 CR6K          599 14 DX  PW2B          599 11 DX  0
QSO: 28087 RY 2010-09-25 1845 CR6K          599 14 DX  HK6P          599 09 DX  0
QSO: 28093 RY 2010-09-25 1846 CR6K          599 14 DX  LV5V          599 13 DX  0
QSO: 28098 RY 2010-09-25 1846 CR6K          599 14 DX  CE2WZ         599 12 DX  0
QSO: 28078 RY 2010-09-25 1847 CR6K          599 14 DX  P49X          599 09 DX  0
QSO: 21079 RY 2010-09-25 1848 CR6K          599 14 DX  P49X          599 09 DX  0
QSO: 28085 RY 2010-09-25 1850 CR6K          599 14 DX  CV5D          599 13 DX  0
QSO: 28084 RY 2010-09-25 1853 CR6K          599 14 DX  LT0H          599 13 DX  0
QSO: 28095 RY 2010-09-25 1856 CR6K          599 14 DX  LU6AM         599 13 DX  0
QSO: 28095 RY 2010-09-25 1857 CR6K          599 14 DX  PY2SRB        599 11 DX  0
QSO: 28095 RY 2010-09-25 1859 CR6K          599 14 DX  EC7KW         599 14 DX  0
QSO: 28095 RY 2010-09-25 1900 CR6K          599 14 DX  KP2D          599 08 DX  0
QSO: 28095 RY 2010-09-25 1901 CR6K          599 14 DX  LU5CAB        599 13 DX  0
QSO: 28095 RY 2010-09-25 1903 CR6K          599 14 DX  PU5ATX        599 11 DX  0
QSO: 28095 RY 2010-09-25 1904 CR6K          599 14 DX  LW5EAE        599 13 DX  0
QSO: 28091 RY 2010-09-25 1907 CR6K          599 14 DX  FM5CD         599 08 DX  0
QSO: 28091 RY 2010-09-25 1907 CR6K          599 14 DX  LW1HR         599 13 DX  0
QSO: 28085 RY 2010-09-25 1909 CR6K          599 14 DX  CE1TT         599 12 DX  0
QSO: 28079 RY 2010-09-25 1910 CR6K          599 14 DX  PY2NQ         599 11 DX  0
QSO: 21086 RY 2010-09-25 1911 CR6K          599 14 DX  LU7HN         599 13 DX  0
QSO: 21084 RY 2010-09-25 1930 CR6K          599 14 DX  6V7X          599 35 DX  0
QSO: 21080 RY 2010-09-25 1931 CR6K          599 14 DX  J39BS         599 08 DX  0
QSO: 21086 RY 2010-09-25 1932 CR6K          599 14 DX  HK1R          599 09 DX  0
QSO: 21096 RY 2010-09-25 1935 CR6K          599 14 DX  PY2SRB        599 11 DX  0
QSO: 21096 RY 2010-09-25 1935 CR6K          599 14 DX  ZL4NX         599 32 DX  0
QSO: 21096 RY 2010-09-25 1938 CR6K          599 14 DX  KC7QR         599 03 ID  0
QSO: 21096 RY 2010-09-25 1939 CR6K          599 14 DX  N4TL          599 05 NC  0
QSO: 21096 RY 2010-09-25 1940 CR6K          599 14 DX  KJ7QM         599 04 WY  0
QSO: 21096 RY 2010-09-25 1943 CR6K          599 14 DX  F6BLH         599 14 DX  0
QSO: 21096 RY 2010-09-25 1945 CR6K          599 14 DX  K6YK          599 03 CA  0
QSO: 21096 RY 2010-09-25 1945 CR6K          599 14 DX  K7CMR         599 03 AZ  0
QSO: 21096 RY 2010-09-25 1946 CR6K          599 14 DX  LU6ETB        599 13 DX  0
QSO: 21096 RY 2010-09-25 1947 CR6K          599 14 DX  W0HDC         599 04 NE  0
QSO: 21096 RY 2010-09-25 1948 CR6K          599 14 DX  AA0N          599 04 IA  0
QSO: 21096 RY 2010-09-25 1950 CR6K          599 14 DX  W9ZP          599 04 IN  0
QSO: 21096 RY 2010-09-25 1953 CR6K          599 14 DX  KF7PG         599 03 WA  0
QSO: 21096 RY 2010-09-25 1954 CR6K          599 14 DX  ZP9EH         599 11 DX  0
QSO: 14075 RY 2010-09-25 1959 CR6K          599 14 DX  SP2SGN        599 15 DX  0
QSO: 14075 RY 2010-09-25 2000 CR6K          599 14 DX  AI4WW         599 05 FL  0
QSO: 14075 RY 2010-09-25 2001 CR6K          599 14 DX  ZM4M          599 32 DX  0
QSO: 14075 RY 2010-09-25 2001 CR6K          599 14 DX  VE7BSM        599 03 BC  0
QSO: 14075 RY 2010-09-25 2002 CR6K          599 14 DX  UW5ZM         599 16 DX  0
QSO: 14075 RY 2010-09-25 2002 CR6K          599 14 DX  N5ER          599 04 AR  0
QSO: 14075 RY 2010-09-25 2003 CR6K          599 14 DX  K2RD          599 03 CA  0
QSO: 14075 RY 2010-09-25 2003 CR6K          599 14 DX  VE7SV         599 03 BC  0
QSO: 14075 RY 2010-09-25 2004 CR6K          599 14 DX  UT5PQ         599 16 DX  0
QSO: 14075 RY 2010-09-25 2004 CR6K          599 14 DX  N2SO          599 05 NY  0
QSO: 14075 RY 2010-09-25 2005 CR6K          599 14 DX  SK6HD         599 14 DX  0
QSO: 14075 RY 2010-09-25 2006 CR6K          599 14 DX  EN7U          599 16 DX  0
QSO: 14075 RY 2010-09-25 2006 CR6K          599 14 DX  VE3XD         599 04 ON  0
QSO: 14075 RY 2010-09-25 2007 CR6K          599 14 DX  K7JJ          599 03 OR  0
QSO: 14075 RY 2010-09-25 2008 CR6K          599 14 DX  CO3CJ         599 08 DX  0
QSO: 14075 RY 2010-09-25 2010 CR6K          599 14 DX  VE9DX         599 05 NB  0
QSO: 14075 RY 2010-09-25 2010 CR6K          599 14 DX  AA5VU         599 04 TX  0
QSO: 14075 RY 2010-09-25 2011 CR6K          599 14 DX  RW3TT         599 16 DX  0
QSO: 14075 RY 2010-09-25 2012 CR6K          599 14 DX  VA3MJR        599 04 ON  0
QSO: 14075 RY 2010-09-25 2012 CR6K          599 14 DX  N7AT          599 03 AZ  0
QSO: 14075 RY 2010-09-25 2013 CR6K          599 14 DX  K8KI          599 04 AL  0
QSO: 14075 RY 2010-09-25 2014 CR6K          599 14 DX  AK8D          599 04 OH  0
QSO: 14075 RY 2010-09-25 2014 CR6K          599 14 DX  W0DET         599 04 CO  0
QSO: 14075 RY 2010-09-25 2016 CR6K          599 14 DX  LA1K          599 14 DX  0
QSO: 14075 RY 2010-09-25 2017 CR6K          599 14 DX  I2WIJ         599 15 DX  0
QSO: 14075 RY 2010-09-25 2017 CR6K          599 14 DX  SM6JWW        599 14 DX  0
QSO: 14075 RY 2010-09-25 2018 CR6K          599 14 DX  KT0DX         599 04 CO  0
QSO: 14075 RY 2010-09-25 2018 CR6K          599 14 DX  NA3M          599 05 MD  0
QSO: 14075 RY 2010-09-25 2019 CR6K          599 14 DX  KC5LK         599 04 MS  0
QSO: 14075 RY 2010-09-25 2020 CR6K          599 14 DX  NG2P          599 05 NY  0
QSO: 14075 RY 2010-09-25 2020 CR6K          599 14 DX  N8XI          599 04 MI  0
QSO: 14075 RY 2010-09-25 2020 CR6K          599 14 DX  LS1D          599 13 DX  0
QSO: 14075 RY 2010-09-25 2021 CR6K          599 14 DX  N8AGU         599 04 OH  0
QSO: 14075 RY 2010-09-25 2022 CR6K          599 14 DX  KT7G          599 03 WA  0
QSO: 14075 RY 2010-09-25 2022 CR6K          599 14 DX  W8TE          599 04 MI  0
QSO: 14075 RY 2010-09-25 2022 CR6K          599 14 DX  N6QQ          599 03 CA  0
QSO: 14075 RY 2010-09-25 2023 CR6K          599 14 DX  AH7C          599 31 DX  0
QSO: 14075 RY 2010-09-25 2024 CR6K          599 14 DX  K0KX          599 04 MN  0
QSO: 14075 RY 2010-09-25 2024 CR6K          599 14 DX  AA4YL         599 04 AL  0
QSO: 14075 RY 2010-09-25 2027 CR6K          599 14 DX  K9OM          599 04 WI  0
QSO: 14075 RY 2010-09-25 2027 CR6K          599 14 DX  K7RF          599 03 OR  0
QSO: 14075 RY 2010-09-25 2028 CR6K          599 14 DX  LA1BFA        599 14 DX  0
QSO: 14075 RY 2010-09-25 2029 CR6K          599 14 DX  AA4MM         599 05 FL  0
QSO: 14075 RY 2010-09-25 2030 CR6K          599 14 DX  W0HW          599 04 MN  0
QSO: 14075 RY 2010-09-25 2030 CR6K          599 14 DX  N8WXQ         599 05 CT  0
QSO: 14075 RY 2010-09-25 2031 CR6K          599 14 DX  AB1HL         599 05 MA  0
QSO: 14075 RY 2010-09-25 2033 CR6K          599 14 DX  PA0LSK        599 14 DX  0
QSO: 14075 RY 2010-09-25 2034 CR6K          599 14 DX  VE3KI         599 04 ON  0
QSO: 14075 RY 2010-09-25 2034 CR6K          599 14 DX  VE3TES        599 04 ON  0
QSO: 14075 RY 2010-09-25 2036 CR6K          599 14 DX  N2XQM         599 05 VA  0
QSO: 14075 RY 2010-09-25 2037 CR6K          599 14 DX  WK4Y          599 05 VA  0
QSO: 14075 RY 2010-09-25 2038 CR6K          599 14 DX  N4MUH         599 05 FL  0
QSO: 14075 RY 2010-09-25 2038 CR6K          599 14 DX  AA8IA         599 04 OH  0
QSO: 14075 RY 2010-09-25 2039 CR6K          599 14 DX  WB8IMY        599 05 CT  0
QSO: 14075 RY 2010-09-25 2040 CR6K          599 14 DX  K2QMF         599 05 NY  0
QSO: 14075 RY 2010-09-25 2040 CR6K          599 14 DX  K7AR          599 03 WA  0
QSO: 14075 RY 2010-09-25 2041 CR6K          599 14 DX  VE5TLW        599 04 SK  0
QSO: 14075 RY 2010-09-25 2041 CR6K          599 14 DX  N0FCD         599 04 IL  0
QSO: 14075 RY 2010-09-25 2042 CR6K          599 14 DX  KB4FB         599 05 FL  0
QSO: 14075 RY 2010-09-25 2043 CR6K          599 14 DX  K0VG          599 04 MN  0
QSO: 14075 RY 2010-09-25 2043 CR6K          599 14 DX  NC7M          599 03 OR  0
QSO: 14075 RY 2010-09-25 2044 CR6K          599 14 DX  KB4KBS        599 04 GA  0
QSO: 14075 RY 2010-09-25 2044 CR6K          599 14 DX  OH2RI         599 15 DX  0
QSO: 14075 RY 2010-09-25 2045 CR6K          599 14 DX  AE5MM         599 04 OK  0
QSO: 14075 RY 2010-09-25 2046 CR6K          599 14 DX  N4ZY          599 05 NC  0
QSO: 14075 RY 2010-09-25 2046 CR6K          599 14 DX  K0IP          599 03 ID  0
QSO: 14075 RY 2010-09-25 2046 CR6K          599 14 DX  W9IU          599 04 IN  0
QSO: 14075 RY 2010-09-25 2049 CR6K          599 14 DX  FG1PP         599 08 DX  0
QSO:  7058 RY 2010-09-25 2050 CR6K          599 14 DX  KH2/N2NL      599 27 DX  0
QSO:  7066 RY 2010-09-25 2051 CR6K          599 14 DX  A61BK         599 21 DX  0
QSO: 14092 RY 2010-09-25 2056 CR6K          599 14 DX  W2IUC         599 05 NJ  0
QSO: 14092 RY 2010-09-25 2058 CR6K          599 14 DX  K0CN          599 04 MN  0
QSO: 14092 RY 2010-09-25 2058 CR6K          599 14 DX  K0BX          599 04 MO  0
QSO: 14092 RY 2010-09-25 2059 CR6K          599 14 DX  CO8CML        599 08 DX  0
QSO: 14092 RY 2010-09-25 2100 CR6K          599 14 DX  K7ARJ         599 03 ID  0
QSO: 14092 RY 2010-09-25 2100 CR6K          599 14 DX  N0TK          599 04 CO  0
QSO: 14092 RY 2010-09-25 2101 CR6K          599 14 DX  AB0YM         599 04 CO  0
QSO: 14092 RY 2010-09-25 2101 CR6K          599 14 DX  W1LXA         599 05 FL  0
QSO: 14092 RY 2010-09-25 2102 CR6K          599 14 DX  K5VJZ         599 04 AR  0
QSO: 14092 RY 2010-09-25 2103 CR6K          599 14 DX  K9QVB/9       599 04 WI  0
QSO: 14092 RY 2010-09-25 2103 CR6K          599 14 DX  N2UN          599 05 NY  0
QSO: 14092 RY 2010-09-25 2104 CR6K          599 14 DX  XE2K          599 06 DX  0
QSO: 14092 RY 2010-09-25 2105 CR6K          599 14 DX  K4CC          599 05 FL  0
QSO: 14092 RY 2010-09-25 2105 CR6K          599 14 DX  W1ZS          599 05 VT  0
QSO: 14092 RY 2010-09-25 2106 CR6K          599 14 DX  VE5RI         599 04 SK  0
QSO: 14092 RY 2010-09-25 2107 CR6K          599 14 DX  W0QU          599 04 MO  0
QSO: 14092 RY 2010-09-25 2108 CR6K          599 14 DX  KT9L          599 04 IN  0
QSO: 14092 RY 2010-09-25 2110 CR6K          599 14 DX  N0BUI         599 04 MN  0
QSO: 14092 RY 2010-09-25 2111 CR6K          599 14 DX  VE4ME/W4      599 05 FL  0
QSO: 14092 RY 2010-09-25 2112 CR6K          599 14 DX  WB2WPM        599 05 NY  0
QSO: 14092 RY 2010-09-25 2112 CR6K          599 14 DX  W7OM          599 03 WA  0
QSO: 14092 RY 2010-09-25 2113 CR6K          599 14 DX  W0EM          599 04 CO  0
QSO: 14092 RY 2010-09-25 2115 CR6K          599 14 DX  W4BCG         599 04 TN  0
QSO: 14092 RY 2010-09-25 2116 CR6K          599 14 DX  N8NA          599 05 DE  0
QSO: 14092 RY 2010-09-25 2117 CR6K          599 14 DX  K2DLS         599 05 NJ  0
QSO: 14092 RY 2010-09-25 2118 CR6K          599 14 DX  KW3W          599 05 MD  0
QSO: 14092 RY 2010-09-25 2119 CR6K          599 14 DX  W8JWN         599 04 MI  0
QSO: 14092 RY 2010-09-25 2120 CR6K          599 14 DX  N8MPX         599 05 NC  0
QSO: 14092 RY 2010-09-25 2121 CR6K          599 14 DX  HI8CJG        599 08 DX  0
QSO: 14092 RY 2010-09-25 2123 CR6K          599 14 DX  K4UJ          599 05 GA  0
QSO: 14092 RY 2010-09-25 2124 CR6K          599 14 DX  K0AP          599 04 KS  0
QSO: 14092 RY 2010-09-25 2125 CR6K          599 14 DX  K9MY          599 04 IL  0
QSO: 14092 RY 2010-09-25 2126 CR6K          599 14 DX  W1BYH         599 05 MA  0
QSO: 14092 RY 2010-09-25 2126 CR6K          599 14 DX  VA5LF         599 04 SK  0
QSO: 14092 RY 2010-09-25 2127 CR6K          599 14 DX  N3IYX         599 05 PA  0
QSO: 14092 RY 2010-09-25 2128 CR6K          599 14 DX  K5CM          599 04 OK  0
QSO: 14092 RY 2010-09-25 2128 CR6K          599 14 DX  VE3CH         599 04 ON  0
QSO: 14092 RY 2010-09-25 2129 CR6K          599 14 DX  W4TMO         599 05 NC  0
QSO: 14092 RY 2010-09-25 2130 CR6K          599 14 DX  VE3RZ         599 04 ON  0
QSO: 14088 RY 2010-09-25 2131 CR6K          599 14 DX  PJ2S          599 09 DX  0
QSO: 14092 RY 2010-09-25 2133 CR6K          599 14 DX  WD4GBW        599 05 VA  0
QSO: 14092 RY 2010-09-25 2134 CR6K          599 14 DX  N3NZ          599 05 PA  0
QSO: 14092 RY 2010-09-25 2134 CR6K          599 14 DX  VA3XH         599 04 ON  0
QSO: 14092 RY 2010-09-25 2135 CR6K          599 14 DX  NJ2F          599 05 FL  0
QSO: 14092 RY 2010-09-25 2135 CR6K          599 14 DX  W4UAT         599 03 CA  0
QSO: 14092 RY 2010-09-25 2136 CR6K          599 14 DX  KK9DX         599 04 IL  0
QSO: 14092 RY 2010-09-25 2139 CR6K          599 14 DX  WB9TFH        599 04 WI  0
QSO: 14092 RY 2010-09-25 2140 CR6K          599 14 DX  VA3TTU        599 04 ON  0
QSO: 14092 RY 2010-09-25 2142 CR6K          599 14 DX  AD1L          599 05 MA  0
QSO: 14092 RY 2010-09-25 2142 CR6K          599 14 DX  WB8TLI        599 04 OH  0
QSO: 14092 RY 2010-09-25 2143 CR6K          599 14 DX  KN3A          599 05 PA  0
QSO: 14092 RY 2010-09-25 2143 CR6K          599 14 DX  W7YES         599 03 OR  0
QSO: 14092 RY 2010-09-25 2144 CR6K          599 14 DX  AJ4FM         599 05 VA  0
QSO: 14092 RY 2010-09-25 2145 CR6K          599 14 DX  VP9I          599 05 DX  0
QSO: 14092 RY 2010-09-25 2145 CR6K          599 14 DX  WN0L          599 04 NE  0
QSO: 14092 RY 2010-09-25 2146 CR6K          599 14 DX  N3MX          599 05 PA  0
QSO: 14092 RY 2010-09-25 2147 CR6K          599 14 DX  W4CCS         599 05 GA  0
QSO: 14092 RY 2010-09-25 2147 CR6K          599 14 DX  K7GQ          599 03 NV  0
QSO: 14092 RY 2010-09-25 2148 CR6K          599 14 DX  WG9L          599 04 IL  0
QSO: 14092 RY 2010-09-25 2148 CR6K          599 14 DX  WB2RHM        599 05 NC  0
QSO: 14092 RY 2010-09-25 2149 CR6K          599 14 DX  W7AL          599 03 ID  0
QSO: 14092 RY 2010-09-25 2150 CR6K          599 14 DX  WN6W          599 03 CA  0
QSO: 14092 RY 2010-09-25 2151 CR6K          599 14 DX  VE3AJ         599 04 ON  0
QSO: 14092 RY 2010-09-25 2152 CR6K          599 14 DX  N2FF          599 05 NY  0
QSO: 14092 RY 2010-09-25 2152 CR6K          599 14 DX  WY7SS         599 04 WY  0
QSO: 14092 RY 2010-09-25 2153 CR6K          599 14 DX  K5WA          599 04 TX  0
QSO: 14092 RY 2010-09-25 2154 CR6K          599 14 DX  W0BM          599 04 MN  0
QSO: 14092 RY 2010-09-25 2154 CR6K          599 14 DX  VE3FH         599 04 ON  0
QSO: 14092 RY 2010-09-25 2155 CR6K          599 14 DX  K6RG          599 03 CA  0
QSO: 14092 RY 2010-09-25 2156 CR6K          599 14 DX  KA8POZ        599 04 MI  0
QSO: 14092 RY 2010-09-25 2157 CR6K          599 14 DX  N0BK          599 04 MN  0
QSO: 14092 RY 2010-09-25 2157 CR6K          599 14 DX  K6LL          599 03 AZ  0
QSO: 14092 RY 2010-09-25 2158 CR6K          599 14 DX  K4OD          599 05 GA  0
QSO: 14092 RY 2010-09-25 2159 CR6K          599 14 DX  N6ND          599 03 CA  0
QSO: 14092 RY 2010-09-25 2159 CR6K          599 14 DX  N3XL          599 05 MD  0
QSO: 14092 RY 2010-09-25 2200 CR6K          599 14 DX  N6EE          599 03 CA  0
QSO: 14092 RY 2010-09-25 2201 CR6K          599 14 DX  KE9ET         599 04 WI  0
QSO: 14068 RY 2010-09-25 2202 CR6K          599 14 DX  AB4GG         599 04 TN  0
QSO: 14073 RY 2010-09-25 2205 CR6K          599 14 DX  K4FJ          599 05 VA  0
QSO: 14076 RY 2010-09-25 2206 CR6K          599 14 DX  KR7X          599 03 OR  0
QSO: 14078 RY 2010-09-25 2207 CR6K          599 14 DX  KA1C          599 05 ME  0
QSO: 14081 RY 2010-09-25 2208 CR6K          599 14 DX  W1RY          599 05 MA  0
QSO: 14084 RY 2010-09-25 2211 CR6K          599 14 DX  6V7X          599 35 DX  0
QSO: 14086 RY 2010-09-25 2212 CR6K          599 14 DX  W4GKM         599 04 TN  0
QSO: 14089 RY 2010-09-25 2213 CR6K          599 14 DX  NO2T          599 05 NJ  0
QSO: 14090 RY 2010-09-25 2213 CR6K          599 14 DX  W7CT          599 03 UT  0
QSO: 14091 RY 2010-09-25 2215 CR6K          599 14 DX  WA5ZUP        599 04 NM  0
QSO: 14092 RY 2010-09-25 2215 CR6K          599 14 DX  KY7M          599 03 AZ  0
QSO: 14097 RY 2010-09-25 2220 CR6K          599 14 DX  W6WRT         599 03 CA  0
QSO: 14099 RY 2010-09-25 2221 CR6K          599 14 DX  KK9A          599 05 NC  0
QSO: 14107 RY 2010-09-25 2223 CR6K          599 14 DX  VE3DZ         599 04 ON  0
QSO: 14116 RY 2010-09-25 2224 CR6K          599 14 DX  W0LSD         599 04 CO  0
QSO: 14125 RY 2010-09-25 2225 CR6K          599 14 DX  N8NR          599 04 OH  0
QSO: 14134 RY 2010-09-25 2226 CR6K          599 14 DX  W1ZT          599 05 MA  0
QSO: 14134 RY 2010-09-25 2226 CR6K          599 14 DX  KA4RRU        599 05 VA  0
QSO: 14105 RY 2010-09-25 2229 CR6K          599 14 DX  KB9DVC        599 04 IL  0
QSO: 14086 RY 2010-09-25 2249 CR6K          599 14 DX  K1IMI         599 05 ME  0
QSO:  7079 RY 2010-09-25 2256 CR6K          599 14 DX  9A5D          599 15 DX  0
QSO:  7078 RY 2010-09-25 2257 CR6K          599 14 DX  VE3DZ         599 04 ON  0
QSO:  7064 RY 2010-09-25 2300 CR6K          599 14 DX  4Z5CP         599 20 DX  0
QSO:  7058 RY 2010-09-25 2302 CR6K          599 14 DX  LX7I          599 14 DX  0
QSO:  7059 RY 2010-09-25 2306 CR6K          599 14 DX  EB3JT         599 14 DX  0
QSO:  7059 RY 2010-09-25 2307 CR6K          599 14 DX  UX8ZA         599 16 DX  0
QSO:  7059 RY 2010-09-25 2307 CR6K          599 14 DX  DL2SAX        599 14 DX  0
QSO:  7059 RY 2010-09-25 2308 CR6K          599 14 DX  IW2FUT        599 15 DX  0
QSO:  7059 RY 2010-09-25 2309 CR6K          599 14 DX  UY2UQ         599 16 DX  0
QSO:  7059 RY 2010-09-25 2310 CR6K          599 14 DX  LS1D          599 13 DX  0
QSO:  7059 RY 2010-09-25 2311 CR6K          599 14 DX  HB9CAL        599 14 DX  0
QSO:  7059 RY 2010-09-25 2311 CR6K          599 14 DX  LY2BVB        599 15 DX  0
QSO:  7059 RY 2010-09-25 2311 CR6K          599 14 DX  EI8FH         599 14 DX  0
QSO:  7059 RY 2010-09-25 2312 CR6K          599 14 DX  HA5LZ         599 15 DX  0
QSO:  7059 RY 2010-09-25 2314 CR6K          599 14 DX  DL5SZB/P      599 14 DX  0
QSO:  7059 RY 2010-09-25 2315 CR6K          599 14 DX  UT2MA         599 16 DX  0
QSO:  7059 RY 2010-09-25 2315 CR6K          599 14 DX  RG3K          599 16 DX  0
QSO:  7059 RY 2010-09-25 2316 CR6K          599 14 DX  DK1AW         599 14 DX  0
QSO:  7059 RY 2010-09-25 2317 CR6K          599 14 DX  OE6MDF        599 15 DX  0
QSO:  7059 RY 2010-09-25 2317 CR6K          599 14 DX  IW0SAF        599 15 DX  0
QSO:  7059 RY 2010-09-25 2317 CR6K          599 14 DX  ER0FEO        599 16 DX  0
QSO:  7059 RY 2010-09-25 2318 CR6K          599 14 DX  DF6RI         599 14 DX  0
QSO:  7059 RY 2010-09-25 2319 CR6K          599 14 DX  KA2D          599 05 NY  0
QSO:  7059 RY 2010-09-25 2319 CR6K          599 14 DX  K3GMT         599 05 PA  0
QSO:  7059 RY 2010-09-25 2320 CR6K          599 14 DX  GM3W          599 14 DX  0
QSO:  7059 RY 2010-09-25 2322 CR6K          599 14 DX  G0HDV         599 14 DX  0
QSO:  7059 RY 2010-09-25 2322 CR6K          599 14 DX  ON4ANL        599 14 DX  0
QSO:  7059 RY 2010-09-25 2323 CR6K          599 14 DX  DH2PL         599 14 DX  0
QSO:  7059 RY 2010-09-25 2324 CR6K          599 14 DX  DL4CW         599 14 DX  0
QSO:  7059 RY 2010-09-25 2325 CR6K          599 14 DX  UX6IB         599 16 DX  0
QSO:  7059 RY 2010-09-25 2326 CR6K          599 14 DX  OE5JKL        599 15 DX  0
QSO:  7059 RY 2010-09-25 2328 CR6K          599 14 DX  K3ONW         599 05 PA  0
