START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: OK2EA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: OK2EA
QSO: 14025 CW 2025-04-12 1225 OK2EA         599 28     R9GM          599 29    
QSO: 21018 CW 2025-04-13 1033 OK2EA         599 28     EI5KF         599 27    
QSO: 21019 CW 2025-04-13 1033 OK2EA         599 28     CT1DRB        599 37    
QSO: 21020 CW 2025-04-13 1034 OK2EA         599 28     RC9A          599 30    
QSO: 21021 CW 2025-04-13 1034 OK2EA         599 28     4L8A          599 29    
QSO: 21030 CW 2025-04-13 1037 OK2EA         599 28     R7DX          599 29    
QSO: 21032 CW 2025-04-13 1037 OK2EA         599 28     RL6C          599 29    
QSO: 21032 CW 2025-04-13 1038 OK2EA         599 28     EA1WH         599 37    
QSO: 21034 CW 2025-04-13 1039 OK2EA         599 28     RK2M          599 29    
QSO: 21040 CW 2025-04-13 1039 OK2EA         599 28     RA6YDX        599 29    
QSO: 21037 CW 2025-04-13 1040 OK2EA         599 28     RY7C          599 29    
QSO: 21034 CW 2025-04-13 1041 OK2EA         599 28     IU8RQW        599 28    
QSO: 21023 CW 2025-04-13 1044 OK2EA         599 28     RN8C          599 30    
QSO: 21023 CW 2025-04-13 1046 OK2EA         599 28     UI8F          599 30    
QSO: 21023 CW 2025-04-13 1048 OK2EA         599 28     R1NW          599 19    
QSO: 21023 CW 2025-04-13 1048 OK2EA         599 28     UA4CC         599 29    
QSO: 21023 CW 2025-04-13 1048 OK2EA         599 28     TA6B          599 39    
QSO: 21023 CW 2025-04-13 1048 OK2EA         599 28     R6OD          599 29    
QSO: 21023 CW 2025-04-13 1049 OK2EA         599 28     R3OM          599 29    
QSO: 21023 CW 2025-04-13 1049 OK2EA         599 28     RA4HBS        599 30    
QSO: 21023 CW 2025-04-13 1050 OK2EA         599 28     R7AC          599 29    
QSO: 21023 CW 2025-04-13 1052 OK2EA         599 28     RX7T          599 29    
QSO: 21023 CW 2025-04-13 1052 OK2EA         599 28     RU9AC         599 30    
QSO: 21023 CW 2025-04-13 1052 OK2EA         599 28     R4RD          599 29    
QSO: 28022 CW 2025-04-13 1056 OK2EA         599 28     4X6FR         599 39    
QSO: 28026 CW 2025-04-13 1058 OK2EA         599 28     4L8A          599 29    
QSO: 28024 CW 2025-04-13 1059 OK2EA         599 28     R8LA          599 30    
QSO: 28018 CW 2025-04-13 1100 OK2EA         599 28     RC6U          599 29    
QSO: 28018 CW 2025-04-13 1100 OK2EA         599 28     UA9AT         599 30    
QSO: 28018 CW 2025-04-13 1100 OK2EA         599 28     UP4L          599 30    
QSO: 28018 CW 2025-04-13 1100 OK2EA         599 28     R9CW          599 30    
QSO: 28018 CW 2025-04-13 1101 OK2EA         599 28     RT9C          599 30    
QSO: 28018 CW 2025-04-13 1102 OK2EA         599 28     UN7LV         599 30    
QSO: 28018 CW 2025-04-13 1103 OK2EA         599 28     RN9RF         599 30    
QSO: 21028 CW 2025-04-13 1110 OK2EA         599 28     UI7D          599 29    
QSO: 21037 CW 2025-04-13 1111 OK2EA         599 28     RK4W          599 30    
QSO: 21032 CW 2025-04-13 1113 OK2EA         599 28     RT3F          599 CP    
QSO: 21023 CW 2025-04-13 1114 OK2EA         599 28     EA6NB         599 37    
QSO: 21022 CW 2025-04-13 1115 OK2EA         599 28     RK3D          599 29    
QSO: 21016 CW 2025-04-13 1116 OK2EA         599 28     RA5G          599 29    
QSO: 21013 CW 2025-04-13 1117 OK2EA         599 28     RM2U          599 29    
QSO: 21017 CW 2025-04-13 1117 OK2EA         599 28     R2VA          599 PC    
QSO: 21019 CW 2025-04-13 1118 OK2EA         599 28     RC6U          599 29    
QSO: 21019 CW 2025-04-13 1119 OK2EA         599 28     R8LA          599 30    
QSO: 21019 CW 2025-04-13 1120 OK2EA         599 28     R6ZJ          599 29    
QSO: 21019 CW 2025-04-13 1121 OK2EA         599 28     R5AG          599 AL    
QSO: 21019 CW 2025-04-13 1121 OK2EA         599 28     R5DC          599 29    
QSO: 21019 CW 2025-04-13 1123 OK2EA         599 28     ZA1RR         599 28    
QSO: 21019 CW 2025-04-13 1123 OK2EA         599 28     R8TT          599 AU    
QSO: 21019 CW 2025-04-13 1124 OK2EA         599 28     RA5BF         599 29    
QSO: 21019 CW 2025-04-13 1125 OK2EA         599 28     RA5CC         599 29    
QSO: 21019 CW 2025-04-13 1127 OK2EA         599 28     UA3RBR        599 29    
QSO: 21019 CW 2025-04-13 1128 OK2EA         599 28     RM7M          599 29    
QSO: 21019 CW 2025-04-13 1129 OK2EA         599 28     RV6HV         599 29    
QSO: 14030 CW 2025-04-13 1131 OK2EA         599 28     IU8RQW        599 28    
QSO: 14030 CW 2025-04-13 1133 OK2EA         599 28     I0GOJ         599 28    
QSO: 14030 CW 2025-04-13 1134 OK2EA         599 28     R3ST          599 29    
QSO: 14030 CW 2025-04-13 1134 OK2EA         599 28     RW0AJ         599 32    
QSO: 14030 CW 2025-04-13 1134 OK2EA         599 28     UN7LEW        599 30    
QSO: 14030 CW 2025-04-13 1135 OK2EA         599 28     DF5BX         599 28    
QSO: 14030 CW 2025-04-13 1135 OK2EA         599 28     RW4CLF        599 29    
QSO: 14030 CW 2025-04-13 1136 OK2EA         599 28     DL2OM         599 28    
QSO: 14030 CW 2025-04-13 1136 OK2EA         599 28     R3XCJ         599 29    
QSO: 14030 CW 2025-04-13 1136 OK2EA         599 28     RU4LM         599 29    
QSO: 14030 CW 2025-04-13 1137 OK2EA         599 28     RU5X          599 29    
QSO: 14030 CW 2025-04-13 1138 OK2EA         599 28     RG8U          599 31    
QSO: 14030 CW 2025-04-13 1139 OK2EA         599 28     IU0ITX        599 28    
QSO: 14030 CW 2025-04-13 1141 OK2EA         599 28     RJ3F          599 29    
QSO: 14030 CW 2025-04-13 1141 OK2EA         599 28     UN7LV         599 30    
QSO: 14030 CW 2025-04-13 1142 OK2EA         599 28     YU1ED         599 28    
QSO: 14029 CW 2025-04-13 1145 OK2EA         599 28     RW3AI         599 29    
QSO: 14029 CW 2025-04-13 1145 OK2EA         599 28     LA5LJA        599 18    
QSO: 14029 CW 2025-04-13 1146 OK2EA         599 28     RA3DSV        599 29    
QSO: 14029 CW 2025-04-13 1147 OK2EA         599 28     RC9YK         599 31    
QSO: 14029 CW 2025-04-13 1147 OK2EA         599 28     YO3BL         599 28    
QSO: 14029 CW 2025-04-13 1149 OK2EA         599 28     R2AX          599 29    
QSO: 14029 CW 2025-04-13 1153 OK2EA         599 28     RV3DBK        599 29    
QSO: 14029 CW 2025-04-13 1153 OK2EA         599 28     PD5BS         599 27    
QSO: 21022 CW 2025-04-13 1155 OK2EA         599 28     RA6MQ         599 29    
QSO: 21022 CW 2025-04-13 1157 OK2EA         599 28     RA4CL         599 29    
QSO: 21022 CW 2025-04-13 1158 OK2EA         599 28     R9MA          599 31    
QSO: 21022 CW 2025-04-13 1158 OK2EA         599 28     UA9CTT        599 30    
QSO: 21022 CW 2025-04-13 1158 OK2EA         599 28     UN5G          599 31    
QSO: 21022 CW 2025-04-13 1159 OK2EA         599 28     I0GOJ         599 28    
END-OF-LOG:
