START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: DL5YM
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: 
OPERATORS: DL5YM
QSO: 14024 CW 2025-04-12 1210 DL5YM         599 28     RA3FD         599 29    
QSO: 14018 CW 2025-04-13 1105 DL5YM         599 28     RM6M          599 29    
QSO: 14018 CW 2025-04-13 1106 DL5YM         599 28     RK7X          599 29    
QSO: 14018 CW 2025-04-13 1106 DL5YM         599 28     YO3BL         599 28    
QSO: 14018 CW 2025-04-13 1106 DL5YM         599 28     R5DC          599 29    
QSO: 14018 CW 2025-04-13 1107 DL5YM         599 28     R0RG          599 31    
QSO: 14018 CW 2025-04-13 1107 DL5YM         599 28     RK3DK         599 29    
QSO: 14018 CW 2025-04-13 1108 DL5YM         599 28     R3ST          599 29    
QSO: 14018 CW 2025-04-13 1108 DL5YM         599 28     R7TQ          599 29    
QSO: 14018 CW 2025-04-13 1108 DL5YM         599 28     KA1IS         599 08    
QSO: 14018 CW 2025-04-13 1109 DL5YM         599 28     RA3DS         599 29    
QSO: 14018 CW 2025-04-13 1110 DL5YM         599 28     UA3YMO        599 29    
QSO: 14018 CW 2025-04-13 1112 DL5YM         599 28     UA9CTT        599 30    
QSO: 14018 CW 2025-04-13 1112 DL5YM         599 28     RX7T          599 29    
QSO: 14018 CW 2025-04-13 1113 DL5YM         599 28     R6OF          599 29    
QSO: 14018 CW 2025-04-13 1113 DL5YM         599 28     RX6FJ         599 29    
QSO: 14018 CW 2025-04-13 1114 DL5YM         599 28     UA0SDX        599 32    
QSO: 14018 CW 2025-04-13 1115 DL5YM         599 28     UA3YDI        599 29    
QSO: 14018 CW 2025-04-13 1115 DL5YM         599 28     RK4NB         599 29    
QSO: 14018 CW 2025-04-13 1116 DL5YM         599 28     RC3XC         599 LA    
QSO: 14018 CW 2025-04-13 1116 DL5YM         599 28     RL5A          599 29    
QSO: 14018 CW 2025-04-13 1117 DL5YM         599 28     R0KA/9        599 31    
QSO: 14018 CW 2025-04-13 1118 DL5YM         599 28     UA6LUQ        599 29    
QSO: 14018 CW 2025-04-13 1118 DL5YM         599 28     RM7M          599 29    
QSO: 14018 CW 2025-04-13 1119 DL5YM         599 28     R3OR          599 29    
QSO: 14018 CW 2025-04-13 1120 DL5YM         599 28     EW8G          599 29    
QSO: 14018 CW 2025-04-13 1120 DL5YM         599 28     RA9DZ         599 30    
QSO: 14018 CW 2025-04-13 1122 DL5YM         599 28     R1QE          599 29    
QSO: 14018 CW 2025-04-13 1122 DL5YM         599 28     IZ4JMA        599 28    
QSO: 14018 CW 2025-04-13 1124 DL5YM         599 28     RM2U          599 29    
QSO: 14018 CW 2025-04-13 1127 DL5YM         599 28     R3XM          599 29    
QSO: 14018 CW 2025-04-13 1127 DL5YM         599 28     UN7LEW        599 30    
QSO: 14018 CW 2025-04-13 1128 DL5YM         599 28     RA4HBS        599 30    
QSO: 14018 CW 2025-04-13 1129 DL5YM         599 28     R1MJ          599 29    
QSO: 14018 CW 2025-04-13 1130 DL5YM         599 28     UA3UBT        599 29    
QSO: 14018 CW 2025-04-13 1131 DL5YM         599 28     R9SS          599 30    
QSO: 14018 CW 2025-04-13 1132 DL5YM         599 28     RU4LM         599 29    
QSO: 14018 CW 2025-04-13 1133 DL5YM         599 28     R3XCJ         599 29    
QSO: 14018 CW 2025-04-13 1133 DL5YM         599 28     RQ9O          599 31    
QSO: 14018 CW 2025-04-13 1134 DL5YM         599 28     RK4W          599 30    
QSO: 21020 CW 2025-04-13 1138 DL5YM         599 28     RA3FY         599 29    
QSO: 21020 CW 2025-04-13 1139 DL5YM         599 28     RA5BF         599 29    
QSO: 21020 CW 2025-04-13 1140 DL5YM         599 28     RV3DEP        599 29    
QSO: 21020 CW 2025-04-13 1140 DL5YM         599 28     RA3FD         599 29    
QSO: 21020 CW 2025-04-13 1142 DL5YM         599 28     UA4CC         599 29    
QSO: 21020 CW 2025-04-13 1145 DL5YM         599 28     DL1CC         599 28    
QSO: 21020 CW 2025-04-13 1145 DL5YM         599 28     YO4NT         599 28    
QSO: 21020 CW 2025-04-13 1146 DL5YM         599 28     EA7BEZ        599 37    
QSO: 21020 CW 2025-04-13 1147 DL5YM         599 28     M4T           599 27    
QSO: 21020 CW 2025-04-13 1148 DL5YM         599 28     UA3R          599 29    
QSO: 21020 CW 2025-04-13 1148 DL5YM         599 28     YO6ZS         599 28    
QSO: 21020 CW 2025-04-13 1149 DL5YM         599 28     UA9CTT        599 30    
QSO: 21020 CW 2025-04-13 1149 DL5YM         599 28     RA3AN         599 29    
QSO: 21020 CW 2025-04-13 1150 DL5YM         599 28     R5AG          599 AL    
QSO: 21020 CW 2025-04-13 1151 DL5YM         599 28     RV3VR         599 29    
QSO: 21020 CW 2025-04-13 1152 DL5YM         599 28     TA6B          599 39    
QSO: 21020 CW 2025-04-13 1152 DL5YM         599 28     RM9X          599 20    
QSO: 21020 CW 2025-04-13 1152 DL5YM         599 28     RU9AC         599 30    
QSO: 21020 CW 2025-04-13 1153 DL5YM         599 28     RY7C          599 29    
QSO: 21020 CW 2025-04-13 1155 DL5YM         599 28     RC0L          599 34    
QSO: 21020 CW 2025-04-13 1155 DL5YM         599 28     UN3M          599 30    
QSO: 21020 CW 2025-04-13 1157 DL5YM         599 28     OK2BFN        599 28    
QSO: 21020 CW 2025-04-13 1158 DL5YM         599 28     R2BT          599 29    
END-OF-LOG:
