START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.20.0
CONTEST: REF-SSB
LOCATION: 38
CALLSIGN: F4IVV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2032576
OFFTIME: 2016-02-27 1906 2016-02-27 2010
OFFTIME: 2016-02-27 2246 2016-02-28 0714
OPERATORS: DIDIER
CLUB: clipperton dx club
NAME: DIDIER
CERTIFICATE: NO
SOAPBOX: 
RIG: PB SUR 40 ET 80 AVEC ANTENNE 50 W MAX
QSO: 21000 PH 2016-02-28 1150 F4IVV         59  38     UA3QOS        59  152   
QSO: 21000 PH 2016-02-28 1152 F4IVV         59  38     F1BOQ         59  26    
QSO: 21000 PH 2016-02-28 1153 F4IVV         59  38     F6CPX         59  24    
QSO: 21000 PH 2016-02-28 1219 F4IVV         59  38     FR4NT         59  FR    
QSO: 21000 PH 2016-02-28 1220 F4IVV         59  38     LU8DY         59  010   
QSO: 21000 PH 2016-02-28 1221 F4IVV         59  38     DH1PAL        59  272   
QSO: 21000 PH 2016-02-28 1221 F4IVV         59  38     TM15C         59  15    
QSO: 21000 PH 2016-02-28 1222 F4IVV         59  38     TM5PU         59  81    
QSO: 21000 PH 2016-02-28 1224 F4IVV         59  38     F4ELR         59  82    
QSO: 21000 PH 2016-02-28 1225 F4IVV         59  38     PY4CK         59  013   
QSO: 21000 PH 2016-02-28 1226 F4IVV         59  38     F1UMO         59  62    
QSO: 21000 PH 2016-02-28 1227 F4IVV         59  38     F6KUQ         59  33    
QSO: 21000 PH 2016-02-28 1228 F4IVV         59  38     LU7ADN        59  012   
QSO: 21000 PH 2016-02-28 1229 F4IVV         59  38     F5KMY         59  25    
QSO: 21000 PH 2016-02-28 1231 F4IVV         59  38     PR7BCP        59  002   
QSO: 21000 PH 2016-02-28 1232 F4IVV         59  38     PY2VH         59  001   
QSO: 21000 PH 2016-02-28 1233 F4IVV         59  38     F6GNG         59  27    
QSO: 21000 PH 2016-02-28 1233 F4IVV         59  38     F6GDO         59  73    
QSO: 21000 PH 2016-02-28 1234 F4IVV         59  38     F4FKR         59  22    
QSO: 21000 PH 2016-02-28 1235 F4IVV         59  38     F8NAN         59  63    
QSO: 21000 PH 2016-02-28 1235 F4IVV         59  38     ZS6MAR        59  093   
QSO: 21000 PH 2016-02-28 1236 F4IVV         59  38     F5KKD         59  85    
QSO: 21000 PH 2016-02-28 1237 F4IVV         59  38     OH9NB         59  105   
QSO: 21000 PH 2016-02-28 1238 F4IVV         59  38     F8TMQ         59  38    
QSO: 21000 PH 2016-02-28 1240 F4IVV         59  38     UY1IP         59  259   
QSO: 21000 PH 2016-02-28 1241 F4IVV         59  38     F5KDK         59  24    
QSO: 21000 PH 2016-02-28 1246 F4IVV         59  38     TA7EB         59  032   
QSO: 21000 PH 2016-02-28 1248 F4IVV         59  38     HB9FSL        59  377   
QSO: 21000 PH 2016-02-28 1250 F4IVV         59  38     TA3EP         59  011   
QSO: 21000 PH 2016-02-28 1251 F4IVV         59  38     F9SS          59  51    
QSO: 14000 PH 2016-02-28 1259 F4IVV         59  38     DL1ROT        59  226   
QSO: 14000 PH 2016-02-28 1259 F4IVV         59  38     F6KFI         59  72    
QSO: 14000 PH 2016-02-28 1300 F4IVV         59  38     EA7ESM        59  044   
QSO: 14000 PH 2016-02-28 1300 F4IVV         59  38     2E0MVH        59  003   
QSO: 14000 PH 2016-02-28 1301 F4IVV         59  38     AE2JL         59  023   
QSO: 14000 PH 2016-02-28 1302 F4IVV         59  38     F5JQQ         59  28    
QSO: 14000 PH 2016-02-28 1302 F4IVV         59  38     LB5BG         59  017   
QSO: 14000 PH 2016-02-28 1302 F4IVV         59  38     F8TMQ         59  38    
QSO: 14000 PH 2016-02-28 1303 F4IVV         59  38     F6ATP         59  01    
QSO: 14000 PH 2016-02-28 1305 F4IVV         59  38     SP6DVP        59  212   
QSO: 14000 PH 2016-02-28 1305 F4IVV         59  38     SV6NNZ        59  022   
QSO: 14000 PH 2016-02-28 1306 F4IVV         59  38     F1BOQ         59  26    
QSO: 14000 PH 2016-02-28 1306 F4IVV         59  38     LA9TY         59  008   
QSO: 14000 PH 2016-02-28 1307 F4IVV         59  38     E73KK         59  112   
QSO: 14000 PH 2016-02-28 1307 F4IVV         59  38     F4FUB         59  80    
QSO: 14000 PH 2016-02-28 1309 F4IVV         59  38     F4FVO         59  52    
QSO: 14000 PH 2016-02-28 1310 F4IVV         59  38     UA6ABE        59  014   
QSO: 14000 PH 2016-02-28 1312 F4IVV         59  38     RU4SO         59  079   
QSO: 14000 PH 2016-02-28 1313 F4IVV         59  38     IK3XTY        59  024   
QSO: 14000 PH 2016-02-28 1315 F4IVV         59  38     F6KJS         59  71    
QSO: 14000 PH 2016-02-28 1316 F4IVV         59  38     F2AR          59  35    
QSO: 14000 PH 2016-02-28 1316 F4IVV         59  38     SM5S          59  008   
QSO: 14000 PH 2016-02-28 1317 F4IVV         59  38     SP9MA         59  027   
QSO: 14000 PH 2016-02-28 1318 F4IVV         59  38     M6SGD         59  001   
QSO: 14000 PH 2016-02-28 1319 F4IVV         59  38     IK7LVE        59  020   
QSO: 14000 PH 2016-02-28 1319 F4IVV         59  38     RZ9WU         59  094   
QSO: 14000 PH 2016-02-28 1320 F4IVV         59  38     F6AXN         59  28    
QSO: 14000 PH 2016-02-28 1320 F4IVV         59  38     TM4M          59  13    
QSO: 14000 PH 2016-02-28 1321 F4IVV         59  38     K3SAA         59  003   
QSO: 14000 PH 2016-02-28 1321 F4IVV         59  38     K3SAE         59  003   
QSO: 14000 PH 2016-02-28 1321 F4IVV         59  38     TM2M          59  85    
QSO: 14000 PH 2016-02-28 1322 F4IVV         59  38     F5KOU         59  80    
QSO: 14000 PH 2016-02-28 1323 F4IVV         59  38     UR5IFB        59  039   
QSO: 14000 PH 2016-02-28 1323 F4IVV         59  38     F5LBL         59  30    
QSO: 14000 PH 2016-02-28 1325 F4IVV         59  38     F4HLB         59  03    
QSO: 14000 PH 2016-02-28 1340 F4IVV         59  38     HG8C          59  030   
QSO: 14000 PH 2016-02-28 1340 F4IVV         59  38     F4GEW         59  00    
QSO: 14000 PH 2016-02-28 1341 F4IVV         59  38     F4GMW         59  79    
QSO:  7000 PH 2016-02-28 1348 F4IVV         59  38     F6ETI         59  19    
QSO:  7000 PH 2016-02-28 1349 F4IVV         59  38     F8AAN         59  33    
QSO:  7000 PH 2016-02-28 1352 F4IVV         59  38     F4HLB         59  03    
QSO:  7000 PH 2016-02-28 1354 F4IVV         59  38     F6KJS         59  71    
QSO:  7000 PH 2016-02-28 1357 F4IVV         59  38     IZ0/LZ2OG     59  068   
QSO:  7000 PH 2016-02-28 1357 F4IVV         59  38     F6DYX         59  49    
QSO:  7000 PH 2016-02-28 1357 F4IVV         59  38     F1IWH         59  33    
QSO:  7000 PH 2016-02-28 1358 F4IVV         59  38     F4DGP         59  26    
QSO:  7000 PH 2016-02-28 1401 F4IVV         59  38     ON4FA         59  172   
QSO:  7000 PH 2016-02-28 1403 F4IVV         59  38     F8FZC         59  17    
QSO:  7000 PH 2016-02-28 1404 F4IVV         59  38     F1BFC         59  66    
QSO:  7000 PH 2016-02-28 1405 F4IVV         59  38     F1RXP         59  34    
QSO:  7000 PH 2016-02-28 1405 F4IVV         59  38     F4DDX         59  13    
QSO:  7000 PH 2016-02-28 1406 F4IVV         59  38     F6GVC         59  47    
QSO:  7000 PH 2016-02-28 1406 F4IVV         59  38     F5PVX         59  83    
QSO:  7000 PH 2016-02-28 1407 F4IVV         59  38     DK0SU         59  002   
QSO:  7000 PH 2016-02-28 1408 F4IVV         59  38     F4UKG         59  19    
QSO:  7000 PH 2016-02-28 1408 F4IVV         59  38     F6KFH         59  57    
QSO:  7000 PH 2016-02-28 1409 F4IVV         59  38     F4AFM         59  80    
QSO:  7000 PH 2016-02-28 1409 F4IVV         59  38     IW2OEV        59  304   
QSO:  7000 PH 2016-02-28 1410 F4IVV         59  38     F6DZS         59  75    
QSO:  7000 PH 2016-02-28 1410 F4IVV         59  38     TM2B          59  03    
QSO:  7000 PH 2016-02-28 1410 F4IVV         59  38     F5JGY         59  46    
QSO:  7000 PH 2016-02-28 1411 F4IVV         59  38     F5JRC         59  02    
QSO:  7000 PH 2016-02-28 1411 F4IVV         59  38     F5NKX         59  50    
QSO:  7000 PH 2016-02-28 1413 F4IVV         59  38     ON4KLR        59  268   
QSO:  7000 PH 2016-02-28 1415 F4IVV         59  38     F5JNR         59  47    
QSO:  7000 PH 2016-02-28 1417 F4IVV         59  38     F1PNJ         59  33    
QSO:  7000 PH 2016-02-28 1417 F4IVV         59  38     F6KKH         59  11    
QSO:  7000 PH 2016-02-28 1417 F4IVV         59  38     ON3YP         59  051   
QSO:  7000 PH 2016-02-28 1418 F4IVV         59  38     F6GYX         59  08    
QSO:  7000 PH 2016-02-28 1419 F4IVV         59  38     F5MSS         59  82    
QSO:  7000 PH 2016-02-28 1420 F4IVV         59  38     F6EOM         59  74    
QSO:  7000 PH 2016-02-28 1421 F4IVV         59  38     F4EZC         59  44    
QSO:  7000 PH 2016-02-28 1422 F4IVV         59  38     F5PAL         59  63    
QSO:  7000 PH 2016-02-28 1424 F4IVV         59  38     F4EHB         59  08    
QSO:  7000 PH 2016-02-28 1424 F4IVV         59  38     F5HPY         59  85    
QSO:  7000 PH 2016-02-28 1430 F4IVV         59  38     F5RHT         59  62    
QSO:  7000 PH 2016-02-28 1437 F4IVV         59  38     F6KDU         59  64    
QSO:  7000 PH 2016-02-28 1439 F4IVV         59  38     F1AIR         59  31    
QSO:  7000 PH 2016-02-28 1441 F4IVV         59  38     F5GFA         59  47    
QSO:  7000 PH 2016-02-28 1443 F4IVV         59  38     F6KGI11       59  11    
QSO:  7000 PH 2016-02-28 1444 F4IVV         59  38     F8KJP         59  08    
QSO:  7000 PH 2016-02-28 1447 F4IVV         59  38     TK5KP         59  2A    
QSO:  7000 PH 2016-02-28 1453 F4IVV         59  38     F9EW          59  77    
QSO: 21000 PH 2016-02-28 1503 F4IVV         59  38     CN2JF         59  752   
QSO: 21000 PH 2016-02-28 1505 F4IVV         59  38     A71AE         59  110   
QSO: 21000 PH 2016-02-28 1506 F4IVV         59  38     F6KJU         59  59    
QSO: 21000 PH 2016-02-28 1507 F4IVV         59  38     F4CQW         59  54    
QSO: 21000 PH 2016-02-28 1507 F4IVV         59  38     FG5LA         59  FG    
QSO: 21000 PH 2016-02-28 1508 F4IVV         59  38     F4EOH         59  84    
QSO: 21000 PH 2016-02-28 1514 F4IVV         59  38     CE2TFL        59  130   
QSO: 21000 PH 2016-02-28 1517 F4IVV         59  38     F8GQO         59  81    
QSO: 21000 PH 2016-02-28 1517 F4IVV         59  38     VE2LHU        59  004   
QSO: 21000 PH 2016-02-28 1518 F4IVV         59  38     F5ASD         59  77    
QSO: 21000 PH 2016-02-28 1521 F4IVV         59  38     RW6A          59  041   
QSO: 21000 PH 2016-02-28 1523 F4IVV         59  38     F5BZB         59  81    
QSO: 21000 PH 2016-02-28 1524 F4IVV         59  38     WA1ZYX        59  003   
QSO: 21000 PH 2016-02-28 1524 F4IVV         59  38     F5HB          59  33    
QSO: 21000 PH 2016-02-28 1526 F4IVV         59  38     KB9IWO        59  001   
QSO: 21000 PH 2016-02-28 1526 F4IVV         59  38     OA6Q          59  037   
QSO: 21000 PH 2016-02-28 1527 F4IVV         59  38     F6HYE         59  74    
QSO: 21000 PH 2016-02-28 1527 F4IVV         59  38     KJ4MSR        59  002   
QSO: 21000 PH 2016-02-28 1528 F4IVV         59  38     IU5BLZ        59  009   
QSO: 21000 PH 2016-02-28 1528 F4IVV         59  38     VE4RW         59  003   
QSO: 21000 PH 2016-02-28 1530 F4IVV         59  38     WD4KGC        59  003   
QSO: 21000 PH 2016-02-28 1530 F4IVV         59  38     F5SIH         59  38    
QSO: 21000 PH 2016-02-28 1531 F4IVV         59  38     K7XC          59  001   
QSO: 21000 PH 2016-02-28 1531 F4IVV         59  38     VA2ASS        59  006   
QSO: 21000 PH 2016-02-28 1532 F4IVV         59  38     VO1RCH        59  043   
QSO: 21000 PH 2016-02-28 1532 F4IVV         59  38     VA2AFH        59  052   
QSO: 21000 PH 2016-02-28 1532 F4IVV         59  38     F5VV          59  01    
QSO: 21000 PH 2016-02-28 1533 F4IVV         59  38     NJ2F          59  141   
QSO: 21000 PH 2016-02-28 1534 F4IVV         59  38     VA3VXA        59  000   
QSO: 21000 PH 2016-02-28 1534 F4IVV         59  38     VA3DXA        59  061   
QSO: 21000 PH 2016-02-28 1535 F4IVV         59  38     TF3DT         59  009   
QSO: 21000 PH 2016-02-28 1536 F4IVV         59  38     F5RAG         59  64    
QSO: 21000 PH 2016-02-28 1536 F4IVV         59  38     OK5SE         59  196   
QSO: 21000 PH 2016-02-28 1537 F4IVV         59  38     F5JNV         59  35    
QSO: 21000 PH 2016-02-28 1538 F4IVV         59  38     VA3WAP        59  026   
QSO: 21000 PH 2016-02-28 1538 F4IVV         59  38     WA5IEK        59  002   
QSO: 21000 PH 2016-02-28 1539 F4IVV         59  38     KR6FH         59  041   
QSO: 21000 PH 2016-02-28 1539 F4IVV         59  38     F6GLQ         59  35    
QSO: 21000 PH 2016-02-28 1542 F4IVV         59  38     KF3EB         59  021   
QSO: 21000 PH 2016-02-28 1542 F4IVV         59  38     W5PET         59  005   
QSO: 21000 PH 2016-02-28 1548 F4IVV         59  38     F5HX          59  23    
QSO: 14000 PH 2016-02-28 1552 F4IVV         59  38     MI5JYQ        59  015   
QSO: 14000 PH 2016-02-28 1554 F4IVV         59  38     F1RMU         59  07    
QSO: 14000 PH 2016-02-28 1554 F4IVV         59  38     F6BEG         59  69    
QSO: 14000 PH 2016-02-28 1555 F4IVV         59  38     NE4N          59  014   
QSO: 14000 PH 2016-02-28 1555 F4IVV         59  38     HS0ZIN        59  010   
QSO: 14000 PH 2016-02-28 1556 F4IVV         59  38     KD9BWP        59  002   
QSO: 14000 PH 2016-02-28 1557 F4IVV         59  38     KP4NO         59  002   
QSO: 14000 PH 2016-02-28 1558 F4IVV         59  38     SP4AAZ        59  032   
QSO: 14000 PH 2016-02-28 1558 F4IVV         59  38     RW6A          59  067   
QSO: 14000 PH 2016-02-28 1559 F4IVV         59  38     9M2XDX        59  012   
QSO: 14000 PH 2016-02-28 1600 F4IVV         59  38     F6KGL         59  77    
QSO: 14000 PH 2016-02-28 1601 F4IVV         59  38     SM4WKT        59  011   
QSO: 14000 PH 2016-02-28 1602 F4IVV         59  38     KC2QLA        59  001   
QSO: 14000 PH 2016-02-28 1605 F4IVV         59  38     WB5ZGA        59  001   
QSO: 14000 PH 2016-02-28 1605 F4IVV         59  38     AB3OG         59  001   
QSO: 14000 PH 2016-02-28 1606 F4IVV         59  38     KC1AMZ        59  021   
QSO: 14000 PH 2016-02-28 1607 F4IVV         59  38     K3FWG         59  001   
QSO: 14000 PH 2016-02-28 1607 F4IVV         59  38     TM2T          59  13    
QSO: 14000 PH 2016-02-28 1608 F4IVV         59  38     KA2EYH        59  031   
QSO: 14000 PH 2016-02-28 1608 F4IVV         59  38     F6DYX         59  49    
QSO: 14000 PH 2016-02-28 1609 F4IVV         59  38     F8FLK         59  80    
QSO: 14000 PH 2016-02-28 1610 F4IVV         59  38     HG8W          59  365   
QSO: 14000 PH 2016-02-28 1610 F4IVV         59  38     K3JAG         59  013   
QSO: 14000 PH 2016-02-28 1611 F4IVV         59  38     IK8UND        59  511   
QSO: 14000 PH 2016-02-28 1611 F4IVV         59  38     KE8BRD        59  001   
QSO: 14000 PH 2016-02-28 1612 F4IVV         59  38     LA7USA        59  007   
QSO: 14000 PH 2016-02-28 1613 F4IVV         59  38     KB9MI         59  005   
QSO: 14000 PH 2016-02-28 1614 F4IVV         59  38     F8MRQ         59  45    
QSO: 14000 PH 2016-02-28 1616 F4IVV         59  38     K1AVM         59  001   
QSO: 14000 PH 2016-02-28 1617 F4IVV         59  38     KC2MKD        59  004   
QSO: 14000 PH 2016-02-28 1617 F4IVV         59  38     UX3UN         59  042   
QSO: 14000 PH 2016-02-28 1619 F4IVV         59  38     LY2LPK        59  006   
QSO: 14000 PH 2016-02-28 1625 F4IVV         59  38     VA3XMR        59  001   
QSO: 14000 PH 2016-02-28 1627 F4IVV         59  38     IK8OAM        59  024   
QSO: 14000 PH 2016-02-28 1628 F4IVV         59  38     2E0SBT        59  002   
QSO: 14000 PH 2016-02-28 1628 F4IVV         59  38     FR4QT         59  FR    
QSO: 14000 PH 2016-02-28 1630 F4IVV         59  38     F4DDX         59  13    
QSO: 14000 PH 2016-02-28 1631 F4IVV         59  38     WC1P          59  022   
QSO: 14000 PH 2016-02-28 1632 F4IVV         59  38     EA8/HB9IQY    59  020   
QSO: 14000 PH 2016-02-28 1632 F4IVV         59  38     F5OHH         59  44    
QSO: 14000 PH 2016-02-28 1633 F4IVV         59  38     K2CAF         59  011   
QSO: 14000 PH 2016-02-28 1633 F4IVV         59  38     F1TZE         59  60    
QSO: 14000 PH 2016-02-28 1636 F4IVV         59  38     F1EGY         59  13    
QSO: 14000 PH 2016-02-28 1637 F4IVV         59  38     VA2ZZ         59  040   
QSO: 14000 PH 2016-02-28 1637 F4IVV         59  38     F1OKV         59  19    
QSO: 14000 PH 2016-02-28 1638 F4IVV         59  38     F6CUW         59  70    
QSO: 14000 PH 2016-02-28 1638 F4IVV         59  38     W4DML         59  001   
QSO: 14000 PH 2016-02-28 1641 F4IVV         59  38     K4VBS         59  002   
QSO: 14000 PH 2016-02-28 1642 F4IVV         59  38     F1MQJ         59  35    
QSO: 14000 PH 2016-02-28 1643 F4IVV         59  38     N4HQN         59  001   
QSO: 14000 PH 2016-02-28 1643 F4IVV         59  38     W7MAD         59  002   
QSO: 14000 PH 2016-02-28 1644 F4IVV         59  38     F2GA          59  81    
QSO: 14000 PH 2016-02-28 1645 F4IVV         59  38     SV1QFP        59  002   
QSO: 14000 PH 2016-02-28 1645 F4IVV         59  38     N8YN          59  010   
QSO: 14000 PH 2016-02-28 1646 F4IVV         59  38     F6KQK         59  30    
QSO: 14000 PH 2016-02-28 1647 F4IVV         59  38     VE2LAR        59  001   
QSO: 14000 PH 2016-02-28 1648 F4IVV         59  38     M3VFU         59  084   
QSO: 14000 PH 2016-02-28 1649 F4IVV         59  38     F6HYE         59  74    
QSO: 14000 PH 2016-02-28 1649 F4IVV         59  38     F8VNU         59  34    
QSO: 14000 PH 2016-02-28 1651 F4IVV         59  38     WB2HJK        59  005   
QSO: 14000 PH 2016-02-28 1653 F4IVV         59  38     MI5JYK        59  017   
QSO: 14000 PH 2016-02-28 1654 F4IVV         59  38     YO4BXX        59  007   
QSO: 14000 PH 2016-02-28 1655 F4IVV         59  38     F8KHH         59  51    
QSO: 14000 PH 2016-02-28 1655 F4IVV         59  38     F8KHO         59  51    
QSO: 14000 PH 2016-02-28 1656 F4IVV         59  38     F6ACD         59  85    
QSO:  3500 PH 2016-02-28 1704 F4IVV         59  38     IZ2DLV        59  650   
QSO:  3500 PH 2016-02-28 1705 F4IVV         59  38     F6KJX         59  41    
QSO:  3500 PH 2016-02-28 1706 F4IVV         59  38     F5KEK         59  03    
QSO:  3500 PH 2016-02-28 1709 F4IVV         59  38     F4GLK         59  60    
QSO:  3500 PH 2016-02-28 1717 F4IVV         59  38     F6FWQ         59  86    
QSO:  3500 PH 2016-02-28 1718 F4IVV         59  38     F5PLR         59  64    
QSO:  3500 PH 2016-02-28 1720 F4IVV         59  38     F8KHO/P       59  51    
QSO:  3500 PH 2016-02-28 1721 F4IVV         59  38     F1TRR         59  95    
QSO:  3500 PH 2016-02-28 1723 F4IVV         59  38     F5HB          59  33    
QSO:  3500 PH 2016-02-28 1723 F4IVV         59  38     F4HGH         59  02    
QSO:  3500 PH 2016-02-28 1724 F4IVV         59  38     F6FTB         59  21    
QSO:  3500 PH 2016-02-28 1724 F4IVV         59  38     F4FVO         59  52    
QSO:  3500 PH 2016-02-28 1725 F4IVV         59  38     TM7AR         59  07    
QSO:  3500 PH 2016-02-28 1726 F4IVV         59  38     F4CPS         59  26    
QSO:  3500 PH 2016-02-28 1726 F4IVV         59  38     F1UIJ         59  91    
QSO:  3500 PH 2016-02-28 1726 F4IVV         59  38     F6DZU         59  40    
QSO:  3500 PH 2016-02-28 1727 F4IVV         59  38     F1ISM         59  60    
QSO:  3500 PH 2016-02-28 1727 F4IVV         59  38     F6EJN         59  81    
QSO:  3500 PH 2016-02-28 1727 F4IVV         59  38     F6BAT         59  59    
QSO:  3500 PH 2016-02-28 1728 F4IVV         59  38     F5OHH         59  44    
QSO:  3500 PH 2016-02-28 1728 F4IVV         59  38     F1IWH         59  33    
QSO:  3500 PH 2016-02-28 1728 F4IVV         59  38     F4GMW         59  79    
QSO:  3500 PH 2016-02-28 1729 F4IVV         59  38     F5AGQ         59  81    
QSO:  3500 PH 2016-02-28 1729 F4IVV         59  38     F4CYH         59  71    
QSO:  3500 PH 2016-02-28 1729 F4IVV         59  38     F8KLY         59  69    
QSO:  3500 PH 2016-02-28 1729 F4IVV         59  38     F6KUQ         59  33    
QSO:  3500 PH 2016-02-28 1730 F4IVV         59  38     F4GGQ         59  29    
QSO:  3500 PH 2016-02-28 1731 F4IVV         59  38     F5LWF         59  51    
QSO:  3500 PH 2016-02-28 1734 F4IVV         59  38     F8GGZ         59  39    
QSO:  3500 PH 2016-02-28 1735 F4IVV         59  38     F5NKP         59  92    
QSO:  3500 PH 2016-02-28 1735 F4IVV         59  38     F4EDN         59  12    
QSO:  3500 PH 2016-02-28 1736 F4IVV         59  38     F4KJP         59  08    
QSO:  3500 PH 2016-02-28 1736 F4IVV         59  38     F1RNR         59  06    
QSO:  3500 PH 2016-02-28 1737 F4IVV         59  38     F5AUZ         59  87    
QSO:  3500 PH 2016-02-28 1738 F4IVV         59  38     F6KBD         59  00    
QSO:  3500 PH 2016-02-28 1739 F4IVV         59  38     F6BKD         59  47    
QSO:  3500 PH 2016-02-28 1739 F4IVV         59  38     F5SHN         59  03    
QSO:  3500 PH 2016-02-28 1740 F4IVV         59  38     F8GQO         59  81    
QSO:  3500 PH 2016-02-28 1742 F4IVV         59  38     F1TZG         59  26    
QSO:  7000 PH 2016-02-28 1750 F4IVV         59  38     F5KFL         59  86    
QSO:  7000 PH 2016-02-28 1750 F4IVV         59  38     F6GNG         59  27    
QSO:  7000 PH 2016-02-28 1751 F4IVV         59  38     HG8C          59  115   
QSO:  7000 PH 2016-02-28 1752 F4IVV         59  38     IT9FRX        59  406   
END-OF-LOG:
