START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: M0PLX/M
CLUB:  
CONTEST: EUDXC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: MOBILE
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1083875
OPERATORS: M0PLX/M
NAME: Jack
CREATED-BY: N1MM Logger+ 1.0.9700.0
QSO: 14200 PH 2023-02-04 1359 M0PLX/M       59         DC5CH         59   DE03  
QSO:  3773 PH 2023-02-05 0033 M0PLX/M       59         SN3J          59   PL01  
QSO:  3773 PH 2023-02-05 0035 M0PLX/M       59         G0VDZ         59   27    
QSO:  3773 PH 2023-02-05 0038 M0PLX/M       59         HA7RY         59   HU04  
QSO:  3773 PH 2023-02-05 0040 M0PLX/M       59         IQ1RF         59   IT14  
QSO:  3773 PH 2023-02-05 0041 M0PLX/M       59         HG1G          59   HU06  
QSO:  7193 PH 2023-02-05 0049 M0PLX/M       59         E70T          59   28    
QSO:  3773 PH 2023-02-05 0056 M0PLX/M       59         E77EA         59   28    
QSO: 28497 PH 2023-02-05 0911 M0PLX/M       59         IT9ISI        59   IT16  
QSO: 28497 PH 2023-02-05 0914 M0PLX/M       59         LZ5R          59   BG06  
QSO: 28497 PH 2023-02-05 0917 M0PLX/M       59         RZ3Z          59   29    
QSO: 28497 PH 2023-02-05 0918 M0PLX/M       59         UA3BL         59   29    
QSO: 28497 PH 2023-02-05 0919 M0PLX/M       59         UN8PT         59   30    
QSO: 28497 PH 2023-02-05 0923 M0PLX/M       59         LC5C          59   18    
QSO: 28497 PH 2023-02-05 0923 M0PLX/M       59         RA3RLJ        59   29    
QSO: 28497 PH 2023-02-05 0934 M0PLX/M       59         SV3RPQ        59   GR12  
QSO: 28497 PH 2023-02-05 0943 M0PLX/M       59         R9YU          59   30    
QSO: 28497 PH 2023-02-05 0944 M0PLX/M       59         RA3YDA        59   29    
QSO: 21266 PH 2023-02-05 0947 M0PLX/M       59         YO7OWI        59   RO03  
QSO: 21266 PH 2023-02-05 0948 M0PLX/M       59         IW0HLZ        59   IT09  
QSO: 21266 PH 2023-02-05 0949 M0PLX/M       59         YO3VU         59   RO08  
QSO: 21266 PH 2023-02-05 0949 M0PLX/M       59         LZ5Y          59   BG06  
QSO: 21266 PH 2023-02-05 0950 M0PLX/M       59         IT9FRX        59   IT16  
QSO: 21266 PH 2023-02-05 0951 M0PLX/M       59         EC5SP         59   ES04  
QSO: 21266 PH 2023-02-05 0952 M0PLX/M       59         UT3EV         59   29    
QSO: 21266 PH 2023-02-05 0952 M0PLX/M       59         IU0DHV        59   IT09  
QSO: 21266 PH 2023-02-05 0955 M0PLX/M       59         JA3AOP        59   45    
QSO: 21266 PH 2023-02-05 0956 M0PLX/M       59         RZ3Z          59   29    
QSO: 21266 PH 2023-02-05 0957 M0PLX/M       59         SN7D          59   PL04  
QSO: 21266 PH 2023-02-05 0959 M0PLX/M       59         SP4CUF        59   PL15  
QSO: 21266 PH 2023-02-05 1000 M0PLX/M       59         OK2DIK        59   CZ07  
QSO: 21266 PH 2023-02-05 1006 M0PLX/M       59         LY7K          59   LT05  
QSO: 21266 PH 2023-02-05 1007 M0PLX/M       59         SE5E          59   SE02  
QSO: 21266 PH 2023-02-05 1008 M0PLX/M       59         OH6BQH        59   FI10  
QSO: 21266 PH 2023-02-05 1009 M0PLX/M       59         OH3GZ         59   FI08  
QSO: 21266 PH 2023-02-05 1010 M0PLX/M       59         SV3RPQ        59   GR12  
QSO: 21266 PH 2023-02-05 1013 M0PLX/M       59         RW3YB         59   29    
QSO: 21266 PH 2023-02-05 1015 M0PLX/M       59         EA4HPY        59   ES03  
QSO: 21266 PH 2023-02-05 1016 M0PLX/M       59         EA3AQ         59   ES02  
QSO: 21266 PH 2023-02-05 1016 M0PLX/M       59         R2RA          59   29    
QSO: 21266 PH 2023-02-05 1022 M0PLX/M       59         D44PM         59   46    
QSO: 21266 PH 2023-02-05 1024 M0PLX/M       59         IZ5BTC        59   IT19  
QSO: 21266 PH 2023-02-05 1025 M0PLX/M       59         HA8V          59   HU03  
QSO: 21266 PH 2023-02-05 1031 M0PLX/M       59         EA4HKF        59   ES08  
QSO: 21266 PH 2023-02-05 1033 M0PLX/M       59         YO8RZJ        59   RO01  
QSO: 21266 PH 2023-02-05 1035 M0PLX/M       59         R4IO          59   29    
QSO: 21266 PH 2023-02-05 1036 M0PLX/M       59         SK2T          59   SE20  
QSO: 21266 PH 2023-02-05 1040 M0PLX/M       59         SO7E          59   PL04  
QSO: 21266 PH 2023-02-05 1041 M0PLX/M       59         LZ8E          59   BG03  
QSO: 21266 PH 2023-02-05 1045 M0PLX/M       59         HA3HX         59   HU07  
QSO: 28497 PH 2023-02-05 1047 M0PLX/M       59         RW1F          59   29    
QSO: 28497 PH 2023-02-05 1055 M0PLX/M       59         UA7K          59   29    
QSO: 28497 PH 2023-02-05 1056 M0PLX/M       59         A44A          59   39    
QSO: 14200 PH 2023-02-05 1101 M0PLX/M       59         OV1RR         59   DK04  
QSO: 14200 PH 2023-02-05 1103 M0PLX/M       59         OZ11A         59   DK03  
QSO: 14200 PH 2023-02-05 1104 M0PLX/M       59         S51DX         59   SI02  
QSO: 14200 PH 2023-02-05 1104 M0PLX/M       59         IK6LBT        59   IT12  
QSO: 14200 PH 2023-02-05 1105 M0PLX/M       59         IU3BTY        59   IT21  
QSO: 14200 PH 2023-02-05 1108 M0PLX/M       59         DG3IAM        59   DE01  
QSO: 14200 PH 2023-02-05 1110 M0PLX/M       59         DL1JGG        59   DE13  
QSO: 14200 PH 2023-02-05 1113 M0PLX/M       59         EA5JDN        59   ES10  
QSO: 14200 PH 2023-02-05 1118 M0PLX/M       59         EA4HPY        59   ES03  
QSO: 14200 PH 2023-02-05 1120 M0PLX/M       59         HB9OAU        59   28    
QSO: 14200 PH 2023-02-05 1122 M0PLX/M       59         SN7R          59   PL04  
QSO: 14200 PH 2023-02-05 1123 M0PLX/M       59         OK2DIK        59   CZ07  
QSO: 14200 PH 2023-02-05 1123 M0PLX/M       59         S53TG         59   SI04  
QSO: 14200 PH 2023-02-05 1127 M0PLX/M       59         9A6RT         59   HR04  
QSO: 14200 PH 2023-02-05 1128 M0PLX/M       59         DL1SDX        59   DE02  
QSO: 14200 PH 2023-02-05 1131 M0PLX/M       59         DG0OCY        59   DE16  
QSO: 14200 PH 2023-02-05 1132 M0PLX/M       59         IZ5EME        59   IT19  
QSO: 21266 PH 2023-02-05 1136 M0PLX/M       59         A44A          59   39    
QSO: 21266 PH 2023-02-05 1137 M0PLX/M       59         LZ5R          59   BG06  
QSO: 21266 PH 2023-02-05 1139 M0PLX/M       59         US4IQS        59   29    
QSO: 21266 PH 2023-02-05 1142 M0PLX/M       59         LZ21MIG       59   BG06  
QSO: 21266 PH 2023-02-05 1142 M0PLX/M       59         RA3OA         59   29    
QSO: 21266 PH 2023-02-05 1144 M0PLX/M       59         HA5JI         59   HU03  
QSO: 21266 PH 2023-02-05 1146 M0PLX/M       59         CT2HOV        59   PT07  
QSO: 21266 PH 2023-02-05 1148 M0PLX/M       59         RT5C          59   29    
QSO: 21266 PH 2023-02-05 1151 M0PLX/M       59         CT7AKW        59   PT05  
QSO: 21266 PH 2023-02-05 1154 M0PLX/M       59         SQ9JYZ        59   PL03  
QSO: 21266 PH 2023-02-05 1156 M0PLX/M       59         SP9SPM        59   PL01  
END-OF-LOG:
