START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2018
CALLSIGN: OK2NO
OPERATORS: OK2NO
CATEGORY: SINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP 80M LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14028 CW 2018-11-10 1200 OK2NO         599 HBR        UA4QK         599 1         
QSO:  7019 CW 2018-11-11 0547 OK2NO         599 HBR        UA6HFI        599 76        
QSO:  7019 CW 2018-11-11 0547 OK2NO         599 HBR        RV3MR         599 123       
QSO:  7019 CW 2018-11-11 0549 OK2NO         599 HBR        LZ1KZ         599 6         
QSO:  7019 CW 2018-11-11 0549 OK2NO         599 HBR        RN3S          599 171       
QSO:  7019 CW 2018-11-11 0551 OK2NO         599 HBR        R3OM          599 168       
QSO:  7019 CW 2018-11-11 0552 OK2NO         599 HBR        UG3G          599 78        
QSO:  3526 CW 2018-11-11 0557 OK2NO         599 HBR        UT1WW         599 79        
QSO:  3526 CW 2018-11-11 0558 OK2NO         599 HBR        DL1EFW        599 14        
QSO:  3526 CW 2018-11-11 0559 OK2NO         599 HBR        PA3AAV        599 187       
QSO:  3526 CW 2018-11-11 0559 OK2NO         599 HBR        LY2CX         599 35        
QSO:  3526 CW 2018-11-11 0600 OK2NO         599 HBR        WX1S          599 63        
QSO:  3526 CW 2018-11-11 0604 OK2NO         599 HBR        K3WJV         599 91        
QSO:  7018 CW 2018-11-11 0627 OK2NO         599 HBR        RC1W          599 53        
QSO:  7018 CW 2018-11-11 0631 OK2NO         599 HBR        UR7HCX        599 130       
QSO:  7018 CW 2018-11-11 0632 OK2NO         599 HBR        E74Y          599 244       
QSO:  7018 CW 2018-11-11 0633 OK2NO         599 HBR        RL4A          599 281       
QSO:  7018 CW 2018-11-11 0633 OK2NO         599 HBR        LY2MC         599 61        
QSO:  7018 CW 2018-11-11 0634 OK2NO         599 HBR        SP100SP       599 19        
QSO:  7018 CW 2018-11-11 0634 OK2NO         599 HBR        EU5C          599 162       
QSO:  7018 CW 2018-11-11 0635 OK2NO         599 HBR        IK1RQQ        599 11        
QSO:  7018 CW 2018-11-11 0635 OK2NO         599 HBR        DL1EFW        599 34        
QSO:  7018 CW 2018-11-11 0636 OK2NO         599 HBR        SM5IMO        599 173       
QSO:  7018 CW 2018-11-11 0637 OK2NO         599 HBR        EU4U          599 31        
QSO:  7018 CW 2018-11-11 0639 OK2NO         599 HBR        SM3OMO        599 79        
QSO:  7018 CW 2018-11-11 0641 OK2NO         599 HBR        F6ACV         599 29        
QSO:  7018 CW 2018-11-11 0644 OK2NO         599 HBR        DF2UD         599 5         
QSO:  7018 CW 2018-11-11 0644 OK2NO         599 HBR        LZ2CH         599 53        
QSO:  7018 CW 2018-11-11 0646 OK2NO         599 HBR        UR5KO         599 121       
QSO:  7018 CW 2018-11-11 0647 OK2NO         599 HBR        LY2CX         599 73        
QSO:  7018 CW 2018-11-11 0648 OK2NO         599 HBR        DJ2IA         599 83        
QSO:  7018 CW 2018-11-11 0648 OK2NO         599 HBR        DH2URF        599 101       
QSO:  7018 CW 2018-11-11 0650 OK2NO         599 HBR        YO5CDF        599 34        
QSO:  7018 CW 2018-11-11 0653 OK2NO         599 HBR        HA6NW         599 150       
QSO:  7018 CW 2018-11-11 0653 OK2NO         599 HBR        SA6G          599 200       
QSO:  7018 CW 2018-11-11 0654 OK2NO         599 HBR        YO4AAC        599 23        
QSO:  7018 CW 2018-11-11 0655 OK2NO         599 HBR        YU1TY         599 97        
QSO:  7018 CW 2018-11-11 0700 OK2NO         599 HBR        ON4PQ         599 85        
QSO:  7018 CW 2018-11-11 0702 OK2NO         599 HBR        HA3PT         599 69        
QSO:  7018 CW 2018-11-11 0703 OK2NO         599 HBR        OP4CHK        599 23        
QSO:  7018 CW 2018-11-11 0707 OK2NO         599 HBR        RC6R          599 27        
QSO:  7018 CW 2018-11-11 0708 OK2NO         599 HBR        LZ1MC         599 91        
QSO:  7018 CW 2018-11-11 0710 OK2NO         599 HBR        US3LX         599 70        
QSO:  7018 CW 2018-11-11 0711 OK2NO         599 HBR        IK2SND        599 98        
QSO:  7018 CW 2018-11-11 0711 OK2NO         599 HBR        LZ0M          599 40        
QSO:  7018 CW 2018-11-11 0718 OK2NO         599 HBR        YO7CKQ        599 43        
QSO:  7018 CW 2018-11-11 0718 OK2NO         599 HBR        F4HMX         599 91        
QSO:  7018 CW 2018-11-11 0718 OK2NO         599 HBR        EW1TZ         599 145       
QSO:  7018 CW 2018-11-11 0719 OK2NO         599 HBR        S57KV         599 28        
QSO:  7018 CW 2018-11-11 0720 OK2NO         599 HBR        MW5R          599 11        
QSO:  7018 CW 2018-11-11 0720 OK2NO         599 HBR        UT1WW         599 97        
QSO:  7018 CW 2018-11-11 0721 OK2NO         599 HBR        UA5R          599 249       
QSO:  7018 CW 2018-11-11 0722 OK2NO         599 HBR        DL1NKS        599 117       
QSO:  7018 CW 2018-11-11 0722 OK2NO         599 HBR        LY2PX         599 99        
QSO:  7018 CW 2018-11-11 0723 OK2NO         599 HBR        DL3FF         599 122       
QSO:  7018 CW 2018-11-11 0724 OK2NO         599 HBR        PA0TCA        599 35        
QSO:  7018 CW 2018-11-11 0724 OK2NO         599 HBR        I6FDJ         599 83        
QSO:  7018 CW 2018-11-11 0725 OK2NO         599 HBR        OE3KAB        599 159       
QSO:  7018 CW 2018-11-11 0725 OK2NO         599 HBR        DL3ASM        599 100       
QSO:  7018 CW 2018-11-11 0726 OK2NO         599 HBR        RO4A          599 91        
QSO:  7018 CW 2018-11-11 0729 OK2NO         599 HBR        F5PLC         599 60        
QSO:  7018 CW 2018-11-11 0729 OK2NO         599 HBR        PE1HLS        599 15        
QSO:  7018 CW 2018-11-11 0729 OK2NO         599 HBR        DL8HK         599 88        
QSO:  7018 CW 2018-11-11 0730 OK2NO         599 HBR        PG2AA         599 123       
QSO:  7018 CW 2018-11-11 0732 OK2NO         599 HBR        UY7LM         599 67        
QSO:  7018 CW 2018-11-11 0732 OK2NO         599 HBR        SE0C          599 93        
QSO:  7018 CW 2018-11-11 0733 OK2NO         599 HBR        I2IFT         599 99        
QSO:  7018 CW 2018-11-11 0734 OK2NO         599 HBR        F8DFP         599 98        
QSO:  7018 CW 2018-11-11 0737 OK2NO         599 HBR        DM2DZM        599 127       
QSO:  7018 CW 2018-11-11 0739 OK2NO         599 HBR        RT7N          599 126       
QSO:  7018 CW 2018-11-11 0739 OK2NO         599 HBR        ON3ND         599 18        
QSO:  7018 CW 2018-11-11 0741 OK2NO         599 HBR        YO5ODT        599 34        
QSO:  7018 CW 2018-11-11 0742 OK2NO         599 HBR        S57X          599 143       
QSO:  7018 CW 2018-11-11 0743 OK2NO         599 HBR        IK2CZQ        599 36        
QSO:  7018 CW 2018-11-11 0745 OK2NO         599 HBR        G4RCG         599 11        
QSO:  7018 CW 2018-11-11 0746 OK2NO         599 HBR        R7AC          599 111       
QSO:  7018 CW 2018-11-11 0749 OK2NO         599 HBR        YT5R          599 92        
QSO:  7018 CW 2018-11-11 0749 OK2NO         599 HBR        LC4A          599 40        
QSO:  7018 CW 2018-11-11 0750 OK2NO         599 HBR        OZ5UR         599 62        
QSO:  7018 CW 2018-11-11 0751 OK2NO         599 HBR        SP2MW         599 23        
QSO:  7018 CW 2018-11-11 0752 OK2NO         599 HBR        SD1A          599 35        
QSO:  7015 CW 2018-11-11 0807 OK2NO         599 HBR        IQ5OX/5       599 50        
QSO:  7015 CW 2018-11-11 0807 OK2NO         599 HBR        PG7V          599 49        
QSO:  7015 CW 2018-11-11 0808 OK2NO         599 HBR        IZ3SQW        599 145       
QSO:  7015 CW 2018-11-11 0808 OK2NO         599 HBR        SP2MHD        599 87        
QSO:  7015 CW 2018-11-11 0811 OK2NO         599 HBR        DF5EG         599 105       
QSO:  7015 CW 2018-11-11 0812 OK2NO         599 HBR        UR5ZEP        599 28        
QSO:  7015 CW 2018-11-11 0813 OK2NO         599 HBR        PA0MIR        599 49        
QSO:  7015 CW 2018-11-11 0815 OK2NO         599 HBR        LY3G          599 41        
QSO:  7015 CW 2018-11-11 0815 OK2NO         599 HBR        IK5MEP        599 54        
QSO:  7015 CW 2018-11-11 0815 OK2NO         599 HBR        DL1GKE        599 11        
QSO:  7015 CW 2018-11-11 0816 OK2NO         599 HBR        E74X          599 103       
QSO:  7015 CW 2018-11-11 0816 OK2NO         599 HBR        YU1FG         599 85        
QSO:  7015 CW 2018-11-11 0817 OK2NO         599 HBR        R1AT          599 162       
QSO:  7015 CW 2018-11-11 0819 OK2NO         599 HBR        II4HNR        599 5         
QSO:  7015 CW 2018-11-11 0820 OK2NO         599 HBR        PG3N          599 44        
QSO:  7015 CW 2018-11-11 0821 OK2NO         599 HBR        UA1F          599 72        
QSO:  7015 CW 2018-11-11 0823 OK2NO         599 HBR        S50X          599 77        
QSO:  7015 CW 2018-11-11 0823 OK2NO         599 HBR        LZ4AE         599 105       
QSO:  7015 CW 2018-11-11 0825 OK2NO         599 HBR        DG0KS         599 43        
QSO:  7015 CW 2018-11-11 0827 OK2NO         599 HBR        DF9EY         599 37        
QSO:  7015 CW 2018-11-11 0829 OK2NO         599 HBR        UA3MIF        599 170       
QSO:  7015 CW 2018-11-11 0832 OK2NO         599 HBR        DK5ZX         599 3         
QSO:  7015 CW 2018-11-11 0833 OK2NO         599 HBR        UT4UQ         599 62        
QSO:  7015 CW 2018-11-11 0838 OK2NO         599 HBR        PA0RBA        599 8         
QSO:  7015 CW 2018-11-11 0838 OK2NO         599 HBR        DL3KWR        599 79        
QSO:  7015 CW 2018-11-11 0841 OK2NO         599 HBR        LZ1QN         599 226       
QSO:  7015 CW 2018-11-11 0841 OK2NO         599 HBR        LZ7H          599 100       
QSO:  7015 CW 2018-11-11 0843 OK2NO         599 HBR        YU8A          599 69        
QSO:  7015 CW 2018-11-11 0843 OK2NO         599 HBR        DK3OI         599 69        
QSO:  7015 CW 2018-11-11 0844 OK2NO         599 HBR        PA1B          599 25        
QSO:  7015 CW 2018-11-11 0845 OK2NO         599 HBR        G3KNU         599 50        
QSO:  7015 CW 2018-11-11 0845 OK2NO         599 HBR        SA0BXV        599 31        
QSO:  7015 CW 2018-11-11 0846 OK2NO         599 HBR        DJ1YFK        599 88        
QSO:  7015 CW 2018-11-11 0847 OK2NO         599 HBR        DK3AX         599 62        
QSO:  7015 CW 2018-11-11 0851 OK2NO         599 HBR        LA7SI         599 72        
QSO:  7015 CW 2018-11-11 0851 OK2NO         599 HBR        OZ4FF         599 102       
QSO:  7015 CW 2018-11-11 0854 OK2NO         599 HBR        DL4FDM        599 39        
QSO:  7015 CW 2018-11-11 0855 OK2NO         599 HBR        SB0A          599 82        
QSO:  7015 CW 2018-11-11 0856 OK2NO         599 HBR        OU4N          599 4         
QSO:  7016 CW 2018-11-11 0932 OK2NO         599 HBR        SN100L        599 182       
QSO:  7016 CW 2018-11-11 0932 OK2NO         599 HBR        DL9ZOG        599 34        
QSO:  7016 CW 2018-11-11 0933 OK2NO         599 HBR        DL2ANM        599 16        
QSO:  7016 CW 2018-11-11 0934 OK2NO         599 HBR        IK2IKW        599 13        
QSO:  7016 CW 2018-11-11 0934 OK2NO         599 HBR        HA4FY         599 55        
QSO:  7016 CW 2018-11-11 0934 OK2NO         599 HBR        UW1WU         599 146       
QSO:  7016 CW 2018-11-11 0935 OK2NO         599 HBR        SP/SM0JHF     599 55        
QSO:  7016 CW 2018-11-11 0935 OK2NO         599 HBR        DL8WAA        599 38        
QSO:  7016 CW 2018-11-11 0936 OK2NO         599 HBR        HA3YGD        599 98        
QSO:  7016 CW 2018-11-11 0936 OK2NO         599 HBR        S57T          599 9         
QSO:  7016 CW 2018-11-11 0936 OK2NO         599 HBR        SM5DXR        599 112       
QSO:  7016 CW 2018-11-11 0938 OK2NO         599 HBR        IK0PXD        599 9         
QSO:  7016 CW 2018-11-11 0939 OK2NO         599 HBR        DM2RN         599 89        
QSO:  7016 CW 2018-11-11 0940 OK2NO         599 HBR        OE5CYL        599 34        
QSO:  7016 CW 2018-11-11 0942 OK2NO         599 HBR        DG7EE         599 72        
QSO:  7016 CW 2018-11-11 0944 OK2NO         599 HBR        F5UB          599 32        
QSO:  7016 CW 2018-11-11 0945 OK2NO         599 HBR        UT3UV         599 49        
QSO:  7016 CW 2018-11-11 0948 OK2NO         599 HBR        IT9CKA        599 71        
QSO:  7016 CW 2018-11-11 0949 OK2NO         599 HBR        HA5BA         599 12        
QSO:  7016 CW 2018-11-11 0949 OK2NO         599 HBR        DJ9KH         599 1         
QSO:  7016 CW 2018-11-11 0950 OK2NO         599 HBR        DL1RNN        599 117       
QSO:  7016 CW 2018-11-11 0952 OK2NO         599 HBR        IZ1GAR        599 2         
END-OF-LOG:
