START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: RDA
CALLSIGN: UA4M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UA4M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for RDA RDAContest/2020.
QSO: 14200 PH 2020-08-15 0643 UA4M          59 UL14 F4HSR         59 0012
QSO:  7004 CW 2020-08-15 1929 UA4M          599 UL14 IZ4DZD        599 0023
QSO:  7000 PH 2020-08-15 1930 UA4M          59 UL14 ER1TA         59 0022
QSO:  7004 CW 2020-08-15 1930 UA4M          599 UL14 IK4ZHH        599 0007
QSO:  7010 CW 2020-08-15 1930 UA4M          599 UL14 EA3X          599 0134
QSO:  7124 PH 2020-08-15 1930 UA4M          59 UL14 F5MYK         59 0198
QSO:  7000 CW 2020-08-15 1931 UA4M          599 UL14 EU6RO         599 0297
QSO:  7004 CW 2020-08-15 1931 UA4M          599 UL14 DA2W          599 0243
QSO:  7124 PH 2020-08-15 1931 UA4M          59 UL14 A42K          59 0239
QSO:  7004 CW 2020-08-15 1932 UA4M          599 UL14 IZ0UME        599 0005
QSO:  7004 CW 2020-08-15 1932 UA4M          599 UL14 SP9H          599 0431
QSO:  7124 PH 2020-08-15 1932 UA4M          59 UL14 TA7LDU        59 0015
QSO:  7004 CW 2020-08-15 1933 UA4M          599 UL14 SP9DLY        599 0229
QSO:  7024 CW 2020-08-15 1933 UA4M          599 UL14 SP5CNA        599 0506
QSO:  1820 CW 2020-08-15 1935 UA4M          599 UL14 HG1G          599 0702
QSO:  7000 CW 2020-08-15 1935 UA4M          599 UL14 UT5ECZ        599 0031
QSO:  7004 CW 2020-08-15 1935 UA4M          599 UL14 4X1MM         599 0415
QSO:  7004 CW 2020-08-15 1935 UA4M          599 UL14 G3RLE         599 0137
QSO:  7119 PH 2020-08-15 1935 UA4M          59 UL14 OH0/R1BEV     59 0032
QSO:  7125 PH 2020-08-15 1935 UA4M          59 UL14 SQ6PA         59 0052
QSO:  7003 CW 2020-08-15 1936 UA4M          599 UL14 DL6RAI        599 0049
QSO:  7004 CW 2020-08-15 1936 UA4M          599 UL14 S53M          599 0143
QSO:  7003 CW 2020-08-15 1937 UA4M          599 UL14 OK4RQ         599 0244
QSO:  7004 CW 2020-08-15 1937 UA4M          599 UL14 YL2QN         599 0385
QSO:  7040 CW 2020-08-15 1938 UA4M          599 UL14 YU7AU         599 0083
QSO:  7124 PH 2020-08-15 1938 UA4M          59 UL14 PA4GDR        59 0018
QSO:  7020 CW 2020-08-15 1939 UA4M          599 UL14 SV1ME         599 0222
QSO:  7000 PH 2020-08-15 1940 UA4M          59 UL14 SQ4CTS        59 0104
QSO:  7003 CW 2020-08-15 1940 UA4M          599 UL14 DJ9DZ         599 0422
QSO:  7000 CW 2020-08-15 1941 UA4M          599 UL14 PA0RBA        599 0020
QSO:  7003 CW 2020-08-15 1941 UA4M          599 UL14 OH5TS         599 0079
QSO:  7000 CW 2020-08-15 1942 UA4M          599 UL14 F6EYB         599 0188
QSO:  7004 CW 2020-08-15 1942 UA4M          599 UL14 OL6D          599 0101
QSO:  7003 CW 2020-08-15 1943 UA4M          599 UL14 HB9CAT        599 0029
QSO:  7004 CW 2020-08-15 1943 UA4M          599 UL14 OE1XA         599 0020
QSO:  7000 PH 2020-08-15 1944 UA4M          59 UL14 SP5DRE        59 0074
QSO:  7004 CW 2020-08-15 1944 UA4M          599 UL14 YO4NF         599 0365
QSO:  7124 PH 2020-08-15 1944 UA4M          59 UL14 G3Q           59 0121
QSO:  7000 CW 2020-08-15 1945 UA4M          599 UL14 EU6DX         599 0206
QSO:  7003 CW 2020-08-15 1945 UA4M          599 UL14 F5JFU         599 0170
QSO:  7004 CW 2020-08-15 1945 UA4M          599 UL14 MM9I          599 0214
QSO:  7004 CW 2020-08-15 1946 UA4M          599 UL14 PA2DK         599 0049
QSO:  7124 PH 2020-08-15 1946 UA4M          59 UL14 DF7XR         59 0031
QSO:  1836 CW 2020-08-15 1947 UA4M          599 UL14 YL2TD         599 0215
QSO:  7124 PH 2020-08-15 1947 UA4M          59 UL14 SI9YL         59 0174
QSO:  7003 CW 2020-08-15 1948 UA4M          599 UL14 G3P           599 0396
QSO:  7124 PH 2020-08-15 1948 UA4M          59 UL14 DL5KIM        59 0022
QSO:  7000 PH 2020-08-15 1949 UA4M          59 UL14 DV1DLX        59 0008
QSO:  7003 CW 2020-08-15 1949 UA4M          599 UL14 IK0HBN        599 0086
QSO:  7004 CW 2020-08-15 1949 UA4M          599 UL14 S52AU         599 0178
QSO:  7124 PH 2020-08-15 1949 UA4M          59 UL14 GM0WRR        59 0027
QSO:  7000 CW 2020-08-15 1950 UA4M          599 UL14 SF6W          599 0264
QSO:  7003 CW 2020-08-15 1950 UA4M          599 UL14 SM6FPC        599 0388
QSO:  7124 PH 2020-08-15 1950 UA4M          59 UL14 UT6CW         59 0209
QSO:  7004 CW 2020-08-15 1951 UA4M          599 UL14 EA5DO         599 0076
QSO:  7124 PH 2020-08-15 1951 UA4M          59 UL14 EA3DN         59 0020
QSO:  7004 CW 2020-08-15 1952 UA4M          599 UL14 LA8OM         599 0668
QSO:  7004 CW 2020-08-15 1952 UA4M          599 UL14 UT7FA         599 0023
QSO:  7000 PH 2020-08-15 1953 UA4M          59 UL14 YT9M          59 0420
QSO:  7004 CW 2020-08-15 1953 UA4M          599 UL14 F5IYC         599 0068
QSO:  7000 CW 2020-08-15 1954 UA4M          599 UL14 DL8WAZ        599 0005
QSO:  7003 CW 2020-08-15 1954 UA4M          599 UL14 9A2NO         599 0408
QSO:  7124 PH 2020-08-15 1954 UA4M          59 UL14 SP9H          59 0446
QSO:  7000 PH 2020-08-15 1955 UA4M          59 UL14 DL9ECA        59 0009
QSO:  7003 CW 2020-08-15 1955 UA4M          599 UL14 OG55W         599 0310
QSO:  7003 CW 2020-08-15 1955 UA4M          599 UL14 UR5WX         599 0127
QSO:  7000 PH 2020-08-15 1956 UA4M          59 UL14 UR4MGN        59 0132
QSO:  7004 CW 2020-08-15 1956 UA4M          599 UL14 OE1CIW        599 0018
QSO:  7099 PH 2020-08-15 1956 UA4M          59 UL14 LZ9W          59 0878
QSO:  7004 CW 2020-08-15 1957 UA4M          599 UL14 F5PAL         599 0296
QSO:  7000 CW 2020-08-15 1958 UA4M          599 UL14 SN8U          599 0162
QSO:  7004 CW 2020-08-15 1959 UA4M          599 UL14 PE1BQE        599 0070
QSO:  7026 CW 2020-08-15 1959 UA4M          599 UL14 A42K          599 0249
QSO:  7124 PH 2020-08-15 1959 UA4M          59 UL14 G8NVX         59 0007
QSO:  1835 CW 2020-08-15 2000 UA4M          599 UL14 EU8U          599 0719
QSO:  7000 CW 2020-08-15 2000 UA4M          599 UL14 UR7VA         599 0107
QSO:  7000 PH 2020-08-15 2000 UA4M          59 UL14 ER1TA         59 0035
QSO:  1837 CW 2020-08-15 2001 UA4M          599 UL14 YO4DW         599 0262
QSO:  7005 CW 2020-08-15 2001 UA4M          599 UL14 OK8AU         599 0419
QSO:  7013 CW 2020-08-15 2001 UA4M          599 UL14 TA1NAI        599 0026
QSO:  7124 PH 2020-08-15 2001 UA4M          59 UL14 9A5CAN        59 0015
QSO:  7127 CW 2020-08-15 2001 UA4M          599 UL14 YL2TQ         599 0043
QSO:  1837 CW 2020-08-15 2002 UA4M          599 UL14 YT2AAA        599 0698
QSO:  7000 PH 2020-08-15 2002 UA4M          59 UL14 DL1SWB        59 0056
QSO:  7003 CW 2020-08-15 2002 UA4M          599 UL14 EW8OM         599 0312
QSO:  7004 CW 2020-08-15 2003 UA4M          599 UL14 HA4FY         599 0044
QSO:  7004 CW 2020-08-15 2003 UA4M          599 UL14 SP1JQJ        599 0202
QSO:  7124 PH 2020-08-15 2004 UA4M          59 UL14 HA7PO         59 0226
QSO:  3500 CW 2020-08-15 2005 UA4M          599 UL14 EI7KD         599 0336
QSO:  7003 CW 2020-08-15 2005 UA4M          599 UL14 EA5BY         599 0245
QSO:  7004 CW 2020-08-15 2005 UA4M          599 UL14 HA8IB         599 0041
QSO:  7000 CW 2020-08-15 2008 UA4M          599 UL14 EW7DK         599 0014
QSO:  7004 CW 2020-08-15 2008 UA4M          599 UL14 DL8DWW        599 0197
QSO:  7004 CW 2020-08-15 2009 UA4M          599 UL14 IZ2DII        599 0372
QSO:  7004 CW 2020-08-15 2009 UA4M          599 UL14 SP2R          599 0341
QSO:  7124 PH 2020-08-15 2010 UA4M          59 UL14 UT2MZ         59 0182
QSO:  7004 CW 2020-08-15 2011 UA4M          599 UL14 SV2HXX        599 0055
QSO:  7000 PH 2020-08-15 2012 UA4M          59 UL14 SP9ODM        59 0052
QSO:  7003 CW 2020-08-15 2012 UA4M          599 UL14 D1M           599 0188
QSO:  7003 CW 2020-08-15 2012 UA4M          599 UL14 OE2LCM        599 0140
QSO:  7000 PH 2020-08-15 2013 UA4M          59 UL14 F4HGF         59 0024
QSO:  7003 CW 2020-08-15 2013 UA4M          599 UL14 DL6GCE        599 0055
QSO:  7000 PH 2020-08-15 2014 UA4M          59 UL14 UR4MS         59 0022
QSO:  7004 CW 2020-08-15 2014 UA4M          599 UL14 S54X          599 0105
QSO:  7000 PH 2020-08-15 2015 UA4M          59 UL14 DM1PL         59 0015
QSO:  7003 CW 2020-08-15 2015 UA4M          599 UL14 SM7IUN        599 0075
QSO:  7004 CW 2020-08-15 2015 UA4M          599 UL14 PA3BFH        599 0072
QSO:  7004 CW 2020-08-15 2015 UA4M          599 UL14 SN7O          599 0758
QSO:  7124 PH 2020-08-15 2015 UA4M          59 UL14 LZ5Y          59 0172
QSO:  1830 CW 2020-08-15 2016 UA4M          599 UL14 OH1XT         599 0643
QSO:  7000 CW 2020-08-15 2016 UA4M          599 UL14 SP50ENV       599 0277
QSO:  7124 PH 2020-08-15 2016 UA4M          59 UL14 DL3LJ         59 0003
QSO:  7000 PH 2020-08-15 2017 UA4M          59 UL14 UT5ECZ        59 0059
QSO:  7003 CW 2020-08-15 2017 UA4M          599 UL14 9A3SMS        599 0041
QSO:  7003 CW 2020-08-15 2017 UA4M          599 UL14 UY2IG         599 0122
QSO:  7124 PH 2020-08-15 2017 UA4M          59 UL14 PH9B          59 0004
QSO:  7004 CW 2020-08-15 2018 UA4M          599 UL14 4Z5ML         599 0215
QSO:  1830 CW 2020-08-15 2019 UA4M          599 UL14 LZ5R          599 1240
QSO:  7004 CW 2020-08-15 2019 UA4M          599 UL14 EA2WX         599 0155
QSO:  7000 CW 2020-08-15 2020 UA4M          599 UL14 DL2VN         599 0010
QSO:  7004 CW 2020-08-15 2021 UA4M          599 UL10 G4PFZ         599 0024
QSO:  7004 CW 2020-08-15 2021 UA4M          599 UL14 G4SGI         599 0076
QSO:  7004 CW 2020-08-15 2021 UA4M          599 UL14 SM5CSS        599 0090
QSO:  7004 CW 2020-08-15 2021 UA4M          599 UL14 YL2CV         599 0348
QSO:  7004 CW 2020-08-15 2022 UA4M          599 UL14 PY1VOY        599 0059
QSO:  1837 CW 2020-08-15 2023 UA4M          599 UL14 UT4LW         599 0878
QSO:  1837 CW 2020-08-15 2024 UA4M          599 UL14 SN5N          599 0381
QSO:  1823 CW 2020-08-15 2025 UA4M          599 UL14 UR7GO         599 0864
QSO:  1800 CW 2020-08-15 2026 UA4M          599 UL14 DL1CC         599 0218
QSO:  1827 CW 2020-08-15 2026 UA4M          599 UL14 YL3CW         599 0724
QSO:  1837 CW 2020-08-15 2028 UA4M          599 UL14 YL7X          599 1013
QSO:  3532 CW 2020-08-15 2029 UA4M          599 UL14 ES4RD         599 0628
QSO:  1837 CW 2020-08-15 2030 UA4M          599 UL14 SN7O          599 0779
QSO:  3524 CW 2020-08-15 2030 UA4M          599 UL14 S53M          599 0208
QSO:  3531 CW 2020-08-15 2030 UA4M          599 UL14 OP4K          599 0636
QSO:  1830 CW 2020-08-15 2032 UA4M          599 UL14 LA3MHA        599 0071
QSO:  3518 CW 2020-08-15 2033 UA4M          599 UL14 MM9I          599 0238
QSO:  3504 CW 2020-08-15 2034 UA4M          599 UL14 E77EA         599 0129
QSO:  3500 CW 2020-08-15 2035 UA4M          599 UL14 OM3CPF        599 0169
QSO:  1837 CW 2020-08-15 2036 UA4M          599 UL14 SM6CUK        599 0321
QSO:  1851 PH 2020-08-15 2038 UA4M          59 UL14 LZ5Y          59 0186
QSO:  1800 CW 2020-08-15 2039 UA4M          599 UL14 EW2ES         599 0186
QSO:  3731 PH 2020-08-15 2040 UA4M          59 UL14 P33W          59 0504
QSO:  3500 CW 2020-08-15 2042 UA4M          599 UL14 EU6RO         599 0362
QSO:  3531 CW 2020-08-15 2042 UA4M          599 UL14 OH5TS         599 0135
QSO:  3531 CW 2020-08-15 2043 UA4M          599 UL14 G3RLE         599 0176
QSO:  3532 CW 2020-08-15 2043 UA4M          599 UL14 DL4ME         599 0351
QSO:  3532 CW 2020-08-15 2044 UA4M          599 UL14 I2IFT         599 0281
QSO:  1820 CW 2020-08-15 2045 UA4M          599 UL14 SV1BJW/6      599 0370
QSO:  3532 CW 2020-08-15 2045 UA4M          599 UL14 YL2QN         599 0411
QSO:  3531 CW 2020-08-15 2047 UA4M          599 UL14 UT7FA         599 0063
QSO:  3531 CW 2020-08-15 2048 UA4M          599 UL14 UP0L          599 0429
QSO:  3531 CW 2020-08-15 2048 UA4M          599 UL14 YL7X          599 1022
QSO:  3532 CW 2020-08-15 2048 UA4M          599 UL14 SP2MKI        599 0035
QSO:  1830 CW 2020-08-15 2049 UA4M          599 UL14 OK1VK         599 0620
QSO:  3500 CW 2020-08-15 2049 UA4M          599 UL14 ON5WL         599 0026
QSO:  3532 CW 2020-08-15 2050 UA4M          599 UL14 DM7X          599 0152
QSO:  3525 CW 2020-08-15 2051 UA4M          599 UL14 4Z4KX         599 0123
QSO:  3531 CW 2020-08-15 2051 UA4M          599 UL14 UR7QC         599 0384
QSO:  3532 CW 2020-08-15 2051 UA4M          599 UL14 LZ7O          599 0119
QSO:  3531 CW 2020-08-15 2052 UA4M          599 UL14 D1CTT         599 0407
QSO:  3531 CW 2020-08-15 2052 UA4M          599 UL14 DJ9HX         599 0278
QSO:  1865 PH 2020-08-15 2054 UA4M          59 UL14 LY4T          59 0508
QSO:  3531 CW 2020-08-15 2054 UA4M          599 UL14 YL2TD         599 0251
QSO:  3532 CW 2020-08-15 2054 UA4M          599 UL14 OZ4CG         599 0090
QSO:  3500 CW 2020-08-15 2056 UA4M          599 UL14 YU5T          599 0079
QSO:  3531 CW 2020-08-15 2056 UA4M          599 UL14 S52AU         599 0216
QSO:  3500 PH 2020-08-15 2057 UA4M          59 UL14 I4XNN         59 0267
QSO:  3734 PH 2020-08-15 2057 UA4M          59 UL14 G3Q           59 0149
QSO:  3500 PH 2020-08-15 2058 UA4M          59 UL14 LC5C          59 0115
QSO:  3734 PH 2020-08-15 2058 UA4M          59 UL14 TA7TC         59 0029
QSO:  3531 CW 2020-08-15 2059 UA4M          599 UL14 OG6N          599 0862
QSO:  3733 PH 2020-08-15 2059 UA4M          59 UL14 EW8DX         59 0677
QSO:  3531 CW 2020-08-15 2100 UA4M          599 UL14 UN8PT         599 0368
QSO:  3531 CW 2020-08-15 2100 UA4M          599 UL14 UP5B          599 0512
QSO:  3531 CW 2020-08-15 2101 UA4M          599 UL14 SP9H          599 0495
QSO:  3733 PH 2020-08-15 2102 UA4M          59 UL14 F8KGM         59 0179
QSO:  3734 PH 2020-08-15 2102 UA4M          59 UL14 8S0C          59 0387
QSO:  3532 CW 2020-08-15 2103 UA4M          599 UL14 LA8OM         599 0750
QSO:  7000 CW 2020-08-15 2103 UA4M          599 UL14 CT7/DL6IAK    599 0146
QSO:  3500 CW 2020-08-15 2104 UA4M          599 UL14 SP9BCH        599 0080
QSO:  3532 CW 2020-08-15 2104 UA4M          599 UL14 SP5CNA        599 0573
QSO:  3531 CW 2020-08-15 2106 UA4M          599 UL14 YO4NF         599 0440
QSO:  3531 CW 2020-08-15 2108 UA4M          599 UL14 LZ4AE         599 0587
QSO:  3532 CW 2020-08-15 2108 UA4M          599 UL14 M1X           599 0092
QSO:  3532 CW 2020-08-15 2108 UA4M          599 UL14 SM5CSS        599 0103
QSO:  3532 CW 2020-08-15 2109 UA4M          599 UL14 YL2CV         599 0371
QSO:  3516 CW 2020-08-15 2110 UA4M          599 UL14 LA7GIA        599 0062
QSO:  3532 CW 2020-08-15 2110 UA4M          599 UL14 DJ6OZ         599 0101
QSO:  7025 CW 2020-08-15 2110 UA4M          599 UL14 BG8DIV        599 0034
QSO:  3530 CW 2020-08-15 2111 UA4M          599 UL14 YT2AAA        599 0765
QSO:  3532 CW 2020-08-15 2111 UA4M          599 UL14 OK1VK         599 0632
QSO:  7031 CW 2020-08-15 2111 UA4M          599 UL14 FY5KE         599 0053
QSO:  3531 CW 2020-08-15 2112 UA4M          599 UL14 OK4RQ         599 0318
QSO:  3532 CW 2020-08-15 2112 UA4M          599 UL14 LY2TS         599 0277
QSO:  3500 CW 2020-08-15 2113 UA4M          599 UL14 YT6M          599 0234
QSO:  3527 CW 2020-08-15 2114 UA4M          599 UL14 YO4DW         599 0309
QSO:  3529 CW 2020-08-15 2114 UA4M          599 UL14 OG66X         599 0140
QSO:  3505 CW 2020-08-15 2115 UA4M          599 UL14 OE8TED        599 0123
QSO:  3525 CW 2020-08-15 2115 UA4M          599 UL14 9A3SMS        599 0088
QSO:  3531 CW 2020-08-15 2115 UA4M          599 UL14 UT3EK         599 0395
QSO:  3531 CW 2020-08-15 2116 UA4M          599 UL14 SM3WMU        599 0148
QSO:  3742 PH 2020-08-15 2117 UA4M          59 UL14 S57DX         59 0716
QSO:  3500 CW 2020-08-15 2121 UA4M          599 UL14 EU8F          599 0149
QSO:  3532 CW 2020-08-15 2122 UA4M          599 UL14 OK1HEH        599 0152
QSO:  3500 CW 2020-08-15 2123 UA4M          599 UL14 SF6W          599 0311
QSO:  3500 CW 2020-08-15 2123 UA4M          599 UL14 SP4JWR        599 0010
QSO:  3532 CW 2020-08-15 2123 UA4M          599 UL14 SP3MEP        599 0055
QSO:  3546 CW 2020-08-15 2124 UA4M          599 UL14 G3TXF         599 0559
QSO:  3531 CW 2020-08-15 2126 UA4M          599 UL14 YU1YV         599 0142
QSO:  1846 PH 2020-08-15 2127 UA4M          59 UL14 P33W          59 0541
QSO:  3500 CW 2020-08-15 2127 UA4M          599 UL14 EV6Z          599 0436
QSO:  3531 CW 2020-08-15 2127 UA4M          599 UL14 OE1CIW        599 0043
QSO:  3532 CW 2020-08-15 2128 UA4M          599 UL14 LZ8E          599 0493
QSO:  3532 CW 2020-08-15 2129 UA4M          599 UL14 EA4Z          599 0040
QSO:  3531 CW 2020-08-15 2131 UA4M          599 UL14 F5MYK         599 0250
QSO:  3504 CW 2020-08-15 2132 UA4M          599 UL14 UR6EA         599 0142
QSO:  3517 CW 2020-08-15 2132 UA4M          599 UL14 DL6KVA        599 0716
QSO:  3723 PH 2020-08-15 2132 UA4M          59 UL14 LZ9W          59 0973
QSO:  1824 CW 2020-08-15 2133 UA4M          599 UL14 UP4L          599 1027
QSO:  1800 CW 2020-08-15 2134 UA4M          599 UL14 UT5ECZ        599 0096
QSO:  1836 CW 2020-08-15 2135 UA4M          599 UL14 SP4GAP        599 0120
QSO:  1836 CW 2020-08-15 2136 UA4M          599 UL14 G3P           599 0461
QSO:  1837 CW 2020-08-15 2137 UA4M          599 UL14 SM5CBN        599 0108
QSO:  1836 CW 2020-08-15 2138 UA4M          599 UL14 LZ8E          599 0504
QSO:  1836 CW 2020-08-15 2139 UA4M          599 UL14 D1CTT         599 0428
QSO:  1836 CW 2020-08-15 2139 UA4M          599 UL14 OH5TS         599 0171
QSO:  1836 CW 2020-08-15 2140 UA4M          599 UL14 EW8DX         599 0705
QSO:  1857 PH 2020-08-15 2141 UA4M          59 UL14 YL3CW         59 0788
QSO:  1837 CW 2020-08-15 2143 UA4M          599 UL14 EW/R3XA       599 0544
QSO:  3534 CW 2020-08-15 2143 UA4M          599 UL14 HB9CPS        599 0065
QSO:  3510 CW 2020-08-15 2144 UA4M          599 UL14 4O4T          599 0128
QSO:  1858 PH 2020-08-15 2147 UA4M          59 UL14 D1CTT         59 0438
QSO:  1800 PH 2020-08-15 2148 UA4M          59 UL14 UR4MGN        59 0160
QSO:  1800 PH 2020-08-15 2154 UA4M          59 UL14 DL1CC         59 0228
QSO:  1800 PH 2020-08-15 2154 UA4M          59 UL14 SM1NJC        59 0175
QSO:  1847 PH 2020-08-15 2156 UA4M          59 UL14 8S0C          59 0408
QSO:  1880 PH 2020-08-15 2157 UA4M          59 UL14 SP5C          59 0709
QSO:  3507 CW 2020-08-15 2201 UA4M          599 UL14 SP4GAP        599 0126
QSO:  3500 CW 2020-08-15 2203 UA4M          599 UL14 DA2025C       599 0179
QSO:  3508 CW 2020-08-15 2204 UA4M          599 UL14 PH9B          599 0028
QSO:  3508 CW 2020-08-15 2205 UA4M          599 UL14 SP9DLY        599 0281
QSO:  3500 CW 2020-08-15 2206 UA4M          599 UL14 SP50ENV       599 0316
QSO:  3508 CW 2020-08-15 2206 UA4M          599 UL14 S51Z          599 0158
QSO:  3520 CW 2020-08-15 2209 UA4M          599 UL14 SV1BJW/6      599 0387
QSO:  3500 PH 2020-08-15 2210 UA4M          59 UL14 UY2ZZ         59 0073
QSO:  3540 CW 2020-08-15 2211 UA4M          599 UL14 LZ9W          599 1010
QSO:  7030 CW 2020-08-15 2218 UA4M          599 UL14 CT1DRB        599 0099
QSO:  7030 CW 2020-08-15 2218 UA4M          599 UL14 SQ5JUP        599 0294
QSO:  7030 CW 2020-08-15 2219 UA4M          599 UL14 G3SQU         599 0003
QSO:  7030 CW 2020-08-15 2220 UA4M          599 UL14 F6GCP         599 0443
QSO:  7000 CW 2020-08-15 2221 UA4M          599 UL14 EW2ES         599 0229
QSO:  7029 CW 2020-08-15 2221 UA4M          599 UL14 OK1OA         599 0233
QSO:  7030 CW 2020-08-15 2221 UA4M          599 UL14 LY2TS         599 0337
QSO:  7030 CW 2020-08-15 2221 UA4M          599 UL14 LY9A          599 0057
QSO:  7030 CW 2020-08-15 2221 UA4M          599 UL14 OE1TKW        599 0072
QSO:  7015 CW 2020-08-15 2222 UA4M          599 UL14 LA7GIA        599 0084
QSO:  7030 CW 2020-08-15 2222 UA4M          599 UL14 VE1ANU        599 0009
QSO:  7030 CW 2020-08-15 2223 UA4M          599 UL14 F5TPO         599 0026
QSO:  7000 CW 2020-08-15 2225 UA4M          599 UL14 IV3EAD        599 0117
QSO:  7000 CW 2020-08-15 2225 UA4M          599 UL14 PY4ARS        599 0040
QSO:  7000 CW 2020-08-15 2226 UA4M          599 UL14 OK2BOB        599 0126
QSO:  7127 CW 2020-08-15 2226 UA4M          599 UL14 LZ2PS         599 0123
QSO:  7000 CW 2020-08-15 2227 UA4M          599 UL14 HA2MN         599 0044
QSO:  7000 CW 2020-08-15 2227 UA4M          599 UL14 OK2BRQ        599 0042
QSO:  7115 PH 2020-08-15 2231 UA4M          59 UL14 SV3SPC        59 0016
QSO:  7117 PH 2020-08-15 2234 UA4M          59 UL14 HB9OCR        59 0081
QSO:  3517 CW 2020-08-15 2237 UA4M          599 UL14 EX8MJ         599 0221
QSO:  3507 CW 2020-08-15 2242 UA4M          599 UL14 LY9A          599 0092
QSO:  3500 CW 2020-08-15 2245 UA4M          599 UL14 HA3MU         599 0274
QSO:  3506 CW 2020-08-15 2245 UA4M          599 UL14 LZ1ZJ         599 0455
QSO:  3500 CW 2020-08-15 2249 UA4M          599 UL14 OK2BOB        599 0132
QSO:  3500 CW 2020-08-15 2250 UA4M          599 UL14 IV3EAD        599 0125
QSO:  1824 CW 2020-08-15 2251 UA4M          599 UL14 UX3I          599 0341
QSO:  1824 CW 2020-08-15 2252 UA4M          599 UL14 OP4K          599 0724
QSO:  1824 CW 2020-08-15 2252 UA4M          599 UL14 UT7CR         599 1255
QSO:  1824 CW 2020-08-15 2253 UA4M          599 UL14 DJ9DZ         599 0546
QSO:  1824 CW 2020-08-15 2253 UA4M          599 UL14 EU8U          599 0918
QSO:  1824 CW 2020-08-15 2256 UA4M          599 UL14 OG6N          599 0982
QSO:  1824 CW 2020-08-15 2258 UA4M          599 UL14 SP6AEG        599 0347
QSO:  1800 CW 2020-08-15 2301 UA4M          599 UL14 UX2MF         599 0497
QSO:  3508 CW 2020-08-15 2307 UA4M          599 UL14 DK3YD         599 0066
QSO:  3506 CW 2020-08-15 2309 UA4M          599 UL14 SO4P          599 0020
QSO:  3539 CW 2020-08-15 2309 UA4M          599 UL14 SQ5JUP        599 0338
QSO:  3500 CW 2020-08-15 2314 UA4M          599 UL14 UX2MF         599 0508
QSO:  3507 CW 2020-08-15 2315 UA4M          599 UL14 DF1MM         599 0041
QSO:  7026 CW 2020-08-15 2323 UA4M          599 UL14 N3RD          599 0153
QSO:  7026 CW 2020-08-15 2324 UA4M          599 UL14 EW8DX         599 0779
QSO:  7026 CW 2020-08-15 2324 UA4M          599 UL14 W1WBB         599 0040
QSO:  7026 CW 2020-08-15 2326 UA4M          599 UL14 EX8MJ         599 0236
QSO:  7026 CW 2020-08-15 2326 UA4M          599 UL14 K1GQ          599 0065
QSO:  7000 CW 2020-08-15 2327 UA4M          599 UL14 DK3CC         599 0047
QSO:  7026 CW 2020-08-15 2327 UA4M          599 UL14 K3ZU          599 0054
QSO:  7026 CW 2020-08-15 2327 UA4M          599 UL14 S50R          599 0019
QSO:  7032 CW 2020-08-15 2328 UA4M          599 UL14 LZ5N          599 0135
QSO:  7026 CW 2020-08-15 2332 UA4M          599 UL14 LZ1QZ         599 0364
QSO:  7026 CW 2020-08-15 2333 UA4M          599 UL14 LZ5N          599 0140
QSO:  7000 CW 2020-08-15 2336 UA4M          599 UL14 IT9CKA        599 0040
QSO:  7026 CW 2020-08-15 2337 UA4M          599 UL14 W4PM          599 0021
QSO:  7026 CW 2020-08-15 2339 UA4M          599 UL14 KG4W          599 0058
QSO:  7030 CW 2020-08-15 2342 UA4M          599 UL14 CO8ZZ         599 0001
QSO:  3518 CW 2020-08-15 2344 UA4M          599 UL14 LZ5N          599 0144
QSO:  3500 CW 2020-08-15 2346 UA4M          599 UL14 UY2ZZ         599 0110
QSO:  3518 CW 2020-08-15 2347 UA4M          599 UL14 LY2OM         599 0201
QSO:  3519 CW 2020-08-15 2353 UA4M          599 UL14 N3RD          599 0169
QSO:  1800 CW 2020-08-15 2356 UA4M          599 UL14 US1UU         599 0026
QSO:  1823 CW 2020-08-16 0003 UA4M          599 UL14 MM9I          599 0309
QSO:  7026 CW 2020-08-16 0014 UA4M          599 UL14 K7TAR         599 0007
QSO:  7026 CW 2020-08-16 0018 UA4M          599 UL14 NO2C          599 0017
QSO:  7033 CW 2020-08-16 0018 UA4M          599 UL14 9A7T          599 0147
QSO:  7025 CW 2020-08-16 0020 UA4M          599 UL14 OH1NOA        599 0146
QSO:  7026 CW 2020-08-16 0020 UA4M          599 UL14 LZ1VQ         599 0139
QSO:  7017 CW 2020-08-16 0021 UA4M          599 UL14 ON6PJ         599 0077
QSO:  7027 CW 2020-08-16 0021 UA4M          599 UL14 K1XM          599 0168
QSO:  7000 CW 2020-08-16 0022 UA4M          599 UL14 LZ7H          599 0083
QSO:  7026 CW 2020-08-16 0022 UA4M          599 UL14 W2MV          599 0089
