START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CREATED-BY: AATest v.1.99
CALLSIGN: UA9MA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-OVERLAY:
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3910720
OPERATORS: UA9MA
CLUB:
NAME: Gena kolmakov
SOAPBOX: Many old friends in my log ! Great fun !
QSO: 21167 PH 2012-10-28 0922 UA9MA         59  17     OM4DN         59  15
QSO: 21167 PH 2012-10-28 0922 UA9MA         59  17     F1MLN         59  14
QSO: 21167 PH 2012-10-28 0923 UA9MA         59  17     PP5JAK        59  11
QSO: 21167 PH 2012-10-28 0923 UA9MA         59  17     EC2DX         59  14
QSO: 21167 PH 2012-10-28 0923 UA9MA         59  17     UA3BL         59  16
QSO: 21167 PH 2012-10-28 0923 UA9MA         59  17     IK2QIN        59  15
QSO: 21167 PH 2012-10-28 0924 UA9MA         59  17     OK1DKO        59  15
QSO: 21167 PH 2012-10-28 0924 UA9MA         59  17     DR5N          59  14
QSO: 21167 PH 2012-10-28 0924 UA9MA         59  17     LA3S          59  14
QSO: 21167 PH 2012-10-28 0925 UA9MA         59  17     IW3ICN        59  15
QSO: 21167 PH 2012-10-28 0925 UA9MA         59  17     IT9BXZ        59  15
QSO: 21167 PH 2012-10-28 0925 UA9MA         59  17     SP2ILQ        59  15
QSO: 21167 PH 2012-10-28 0926 UA9MA         59  17     OM2AAZ        59  15
QSO: 21167 PH 2012-10-28 0926 UA9MA         59  17     I3FGX         59  15
QSO: 21167 PH 2012-10-28 0926 UA9MA         59  17     LZ3YV         59  20
QSO: 21167 PH 2012-10-28 0927 UA9MA         59  17     S57DX         59  15
QSO: 21167 PH 2012-10-28 0927 UA9MA         59  17     OE6MDF        59  15
QSO: 21167 PH 2012-10-28 0927 UA9MA         59  17     DK6AH         59  14
QSO: 21167 PH 2012-10-28 0927 UA9MA         59  17     EI3ENB        59  14
QSO: 21167 PH 2012-10-28 0928 UA9MA         59  17     IK2WAD        59  15
QSO: 21167 PH 2012-10-28 0928 UA9MA         59  17     OZ1ACB        59  14
QSO: 21167 PH 2012-10-28 0929 UA9MA         59  17     IV3BGG        59  15
QSO: 21167 PH 2012-10-28 0929 UA9MA         59  17     M8Y           59  14
QSO: 21167 PH 2012-10-28 0929 UA9MA         59  17     EA1GIB        59  14
QSO: 21167 PH 2012-10-28 0930 UA9MA         59  17     G4OCO         59  14
QSO: 21167 PH 2012-10-28 0930 UA9MA         59  17     YR8D          59  20
QSO: 21167 PH 2012-10-28 0930 UA9MA         59  17     DO3KMF        59  14
QSO: 21167 PH 2012-10-28 0930 UA9MA         59  17     EA1CJJ        59  14
QSO: 21167 PH 2012-10-28 0931 UA9MA         59  17     UR4U          59  16
QSO: 21167 PH 2012-10-28 0931 UA9MA         59  17     EW7LE         59  16
QSO: 21167 PH 2012-10-28 0931 UA9MA         59  17     YL2CI         59  15
QSO: 21167 PH 2012-10-28 0931 UA9MA         59  17     UA1RG         59  16
QSO: 21167 PH 2012-10-28 0931 UA9MA         59  17     DK2AT         59  14
QSO: 21167 PH 2012-10-28 0931 UA9MA         59  17     UX2MF         59  16
QSO: 21167 PH 2012-10-28 0932 UA9MA         59  17     UT8IT         59  16
QSO: 21167 PH 2012-10-28 0932 UA9MA         59  17     G8LOJ         59  14
QSO: 21167 PH 2012-10-28 0932 UA9MA         59  17     OK2KOJ        59  15
QSO: 21167 PH 2012-10-28 0932 UA9MA         59  17     LY5D          59  15
QSO: 21167 PH 2012-10-28 0932 UA9MA         59  17     CT1DIN        59  14
QSO: 21167 PH 2012-10-28 0932 UA9MA         59  17     EA2RW         59  14
QSO: 21167 PH 2012-10-28 0933 UA9MA         59  17     EA3GHZ        59  14
QSO: 21168 PH 2012-10-28 0933 UA9MA         59  17     RZ1AWT        59  16
QSO: 21168 PH 2012-10-28 0934 UA9MA         59  17     HB9DFD        59  14
QSO: 21168 PH 2012-10-28 0934 UA9MA         59  17     IW1PNJ        59  15
QSO: 21167 PH 2012-10-28 0935 UA9MA         59  17     UX2MK         59  16
QSO: 21167 PH 2012-10-28 0935 UA9MA         59  17     DL1MFZ        59  14
QSO: 21167 PH 2012-10-28 0935 UA9MA         59  17     EA4GHB        59  14
QSO: 21167 PH 2012-10-28 0936 UA9MA         59  17     DO3PKE        59  14
QSO: 21167 PH 2012-10-28 0936 UA9MA         59  17     PA9P          59  14
QSO: 21167 PH 2012-10-28 0936 UA9MA         59  17     OL7T          59  15
QSO: 21167 PH 2012-10-28 0936 UA9MA         59  17     YL1XN         59  15
QSO: 21167 PH 2012-10-28 0937 UA9MA         59  17     IK3XTY        59  15
QSO: 21167 PH 2012-10-28 0937 UA9MA         59  17     IK2XDE        59  15
QSO: 21167 PH 2012-10-28 0937 UA9MA         59  17     PA3ANN        59  14
QSO: 21167 PH 2012-10-28 0938 UA9MA         59  17     EI4GNB        59  14
QSO: 21167 PH 2012-10-28 0939 UA9MA         59  17     YO7ARZ        59  20
QSO: 21167 PH 2012-10-28 0939 UA9MA         59  17     IR6T          59  15
QSO: 21167 PH 2012-10-28 0939 UA9MA         59  17     F5JU          59  14
QSO: 21167 PH 2012-10-28 0939 UA9MA         59  17     G3YJQ         59  14
QSO: 21167 PH 2012-10-28 0940 UA9MA         59  17     F1ICR         59  14
QSO: 21167 PH 2012-10-28 0940 UA9MA         59  17     DL4LAM        59  14
QSO: 21167 PH 2012-10-28 0941 UA9MA         59  17     DK5QN         59  14
QSO: 21167 PH 2012-10-28 0941 UA9MA         59  17     UY2IG         59  16
QSO: 21167 PH 2012-10-28 0942 UA9MA         59  17     OO4O          59  14
QSO: 21167 PH 2012-10-28 0942 UA9MA         59  17     HA8BE         59  15
QSO: 21167 PH 2012-10-28 0942 UA9MA         59  17     RU3VV         59  16
QSO: 21167 PH 2012-10-28 0942 UA9MA         59  17     HA0GK         59  15
QSO: 21167 PH 2012-10-28 0942 UA9MA         59  17     F4ETG         59  14
QSO: 21167 PH 2012-10-28 0943 UA9MA         59  17     IZ5JLF        59  15
QSO: 21167 PH 2012-10-28 0943 UA9MA         59  17     G6NHU         59  14
QSO: 21167 PH 2012-10-28 0944 UA9MA         59  17     TA4ED         59  20
QSO: 21167 PH 2012-10-28 0945 UA9MA         59  17     LA2NTA        59  14
QSO: 21167 PH 2012-10-28 0946 UA9MA         59  17     PA0MIR        59  14
QSO: 21167 PH 2012-10-28 0947 UA9MA         59  17     SP7QHR        59  15
QSO: 21167 PH 2012-10-28 0947 UA9MA         59  17     PA3AAV        59  14
QSO: 21167 PH 2012-10-28 0948 UA9MA         59  17     PA3GRM        59  14
QSO: 21167 PH 2012-10-28 0948 UA9MA         59  17     DH6DAO        59  14
QSO: 21167 PH 2012-10-28 0949 UA9MA         59  17     5Q5AKM        59  14
QSO: 21167 PH 2012-10-28 0949 UA9MA         59  17     RN3KK         59  16
QSO: 21167 PH 2012-10-28 0949 UA9MA         59  17     ON6WY         59  14
QSO: 21167 PH 2012-10-28 0950 UA9MA         59  17     G5N           59  14
QSO: 21167 PH 2012-10-28 0950 UA9MA         59  17     EC6AAE        59  14
QSO: 21167 PH 2012-10-28 0951 UA9MA         59  17     SE3X          59  14
QSO: 21167 PH 2012-10-28 0951 UA9MA         59  17     DL2VA         59  14
QSO: 21167 PH 2012-10-28 0951 UA9MA         59  17     DL1KRT        59  14
QSO: 21167 PH 2012-10-28 0952 UA9MA         59  17     SM6NOC        59  14
QSO: 21167 PH 2012-10-28 0952 UA9MA         59  17     OM7ACA        59  15
QSO: 21167 PH 2012-10-28 0952 UA9MA         59  17     DC2CB         59  14
QSO: 21167 PH 2012-10-28 0952 UA9MA         59  17     ON7LX         59  14
QSO: 21167 PH 2012-10-28 0953 UA9MA         59  17     SQ2WHH        59  15
QSO: 21167 PH 2012-10-28 0953 UA9MA         59  17     EC4CBZ        59  14
QSO: 21167 PH 2012-10-28 0953 UA9MA         59  17     SN1T          59  15
QSO: 21167 PH 2012-10-28 0953 UA9MA         59  17     GZ5Y          59  14
QSO: 21167 PH 2012-10-28 0953 UA9MA         59  17     F4GLQ         59  14
QSO: 21167 PH 2012-10-28 0954 UA9MA         59  17     9A3COL        59  15
QSO: 21167 PH 2012-10-28 0954 UA9MA         59  17     DL9OLI        59  14
QSO: 21167 PH 2012-10-28 0955 UA9MA         59  17     ON7XY         59  14
QSO: 21167 PH 2012-10-28 0955 UA9MA         59  17     S58J          59  15
QSO: 21167 PH 2012-10-28 0956 UA9MA         59  17     IQ8PZ         59  15
QSO: 21167 PH 2012-10-28 0956 UA9MA         59  17     UU4JQE        59  16
QSO: 21167 PH 2012-10-28 0956 UA9MA         59  17     UX8IX         59  16
QSO: 21167 PH 2012-10-28 0957 UA9MA         59  17     YL2II         59  15
QSO: 21167 PH 2012-10-28 0957 UA9MA         59  17     UT8NQ         59  16
QSO: 21167 PH 2012-10-28 0957 UA9MA         59  17     RW4YR         59  16
QSO: 21167 PH 2012-10-28 0958 UA9MA         59  17     HA8QB         59  15
QSO: 21167 PH 2012-10-28 0958 UA9MA         59  17     I/DM1CM       59  15
QSO: 21167 PH 2012-10-28 0958 UA9MA         59  17     LY2AJ         59  15
QSO: 21167 PH 2012-10-28 0959 UA9MA         59  17     HS0ZCW        59  26
QSO: 21167 PH 2012-10-28 0959 UA9MA         59  17     DK4EF         59  14
QSO: 21167 PH 2012-10-28 1000 UA9MA         59  17     OU8A          59  14
QSO: 21167 PH 2012-10-28 1000 UA9MA         59  17     IK2YSJ        59  15
QSO: 21213 PH 2012-10-28 1036 UA9MA         59  17     EA3GLB        59  14
QSO: 21225 PH 2012-10-28 1037 UA9MA         59  17     M2W           59  14
QSO: 21232 PH 2012-10-28 1037 UA9MA         59  17     EE1W          59  14
QSO: 21246 PH 2012-10-28 1038 UA9MA         59  17     TM1T          59  14
QSO: 21259 PH 2012-10-28 1039 UA9MA         59  17     DP6A          59  14
QSO: 21287 PH 2012-10-28 1040 UA9MA         59  17     9A1A          59  15
QSO: 21291 PH 2012-10-28 1041 UA9MA         59  17     4O3A          59  15
QSO: 21294 PH 2012-10-28 1041 UA9MA         59  17     F8KCF         59  14
QSO: 21305 PH 2012-10-28 1042 UA9MA         59  17     DR2W          59  14
QSO: 21340 PH 2012-10-28 1045 UA9MA         59  17     OK8WW         59  15
QSO: 21362 PH 2012-10-28 1046 UA9MA         59  17     EA1FDI        59  14
QSO: 21422 PH 2012-10-28 1049 UA9MA         59  17     UA1AFT        59  16
QSO: 21438 PH 2012-10-28 1050 UA9MA         59  17     NP4Z          59  08
QSO: 21108 PH 2012-10-28 1052 UA9MA         59  17     OE5T          59  15
QSO: 21114 PH 2012-10-28 1053 UA9MA         59  17     IQ7AF         59  15
QSO: 21116 PH 2012-10-28 1054 UA9MA         59  17     F5VHJ         59  14
QSO: 21127 PH 2012-10-28 1054 UA9MA         59  17     YR2X          59  20
QSO: 21136 PH 2012-10-28 1055 UA9MA         59  17     UZ5U          59  16
QSO: 21144 PH 2012-10-28 1056 UA9MA         59  17     P40L          59  09
QSO: 21163 PH 2012-10-28 1057 UA9MA         59  17     GM2V          59  14
QSO: 21166 PH 2012-10-28 1057 UA9MA         59  17     VY2TT         59  05
QSO: 21167 PH 2012-10-28 1057 UA9MA         59  17     CR5D          59  14
QSO: 21171 PH 2012-10-28 1058 UA9MA         59  17     UA3RF         59  16
QSO: 21201 PH 2012-10-28 1059 UA9MA         59  17     ES1XQ         59  15
QSO: 21233 PH 2012-10-28 1101 UA9MA         59  17     F6GPT         59  15
QSO: 21244 PH 2012-10-28 1101 UA9MA         59  17     RW1ZA         59  16
QSO: 21262 PH 2012-10-28 1102 UA9MA         59  17     8S0C          59  14
QSO: 21302 PH 2012-10-28 1104 UA9MA         59  17     PI4ZI         59  14
QSO: 21317 PH 2012-10-28 1105 UA9MA         59  17     DD1A          59  14
QSO: 21386 PH 2012-10-28 1107 UA9MA         59  17     EI2CN         59  14
QSO: 21425 PH 2012-10-28 1108 UA9MA         59  17     EE1B          59  15
QSO: 21449 PH 2012-10-28 1110 UA9MA         59  17     3Z8T          59  15
QSO: 21104 PH 2012-10-28 1111 UA9MA         59  17     PS2T          59  11
QSO: 21112 PH 2012-10-28 1112 UA9MA         59  17     M0VSQ         59  14
QSO: 28247 PH 2012-10-28 1114 UA9MA         59  17     R2AT          59  16
QSO: 28256 PH 2012-10-28 1115 UA9MA         59  17     OO7W          59  14
QSO: 28289 PH 2012-10-28 1116 UA9MA         59  17     YW4D          59  09
QSO: 28301 PH 2012-10-28 1117 UA9MA         59  17     EA9RY         59  33
QSO: 28312 PH 2012-10-28 1118 UA9MA         59  17     IK4HLQ        59  15
QSO: 28322 PH 2012-10-28 1119 UA9MA         59  17     TM6M          59  14
QSO: 28327 PH 2012-10-28 1123 UA9MA         59  17     9Y4W          59  09
QSO: 28332 PH 2012-10-28 1123 UA9MA         59  17     P33W          59  20
QSO: 28389 PH 2012-10-28 1126 UA9MA         59  17     G9D           59  14
QSO: 28400 PH 2012-10-28 1127 UA9MA         59  17     UT5EO         59  16
QSO: 28402 PH 2012-10-28 1127 UA9MA         59  17     S50G          59  15
QSO: 28428 PH 2012-10-28 1128 UA9MA         59  17     DK3T          59  14
QSO: 28436 PH 2012-10-28 1129 UA9MA         59  17     UW4I          59  15
QSO: 28287 PH 2012-10-28 1156 UA9MA         59  17     VD1M          59  05
QSO: 28296 PH 2012-10-28 1157 UA9MA         59  17     UV5U          59  16
QSO: 28360 PH 2012-10-28 1159 UA9MA         59  17     G3TXF         59  14
QSO: 28376 PH 2012-10-28 1200 UA9MA         59  17     YT9A          59  15
QSO: 28380 PH 2012-10-28 1200 UA9MA         59  17     EE7Y          59  14
QSO:  7172 PH 2012-10-28 1203 UA9MA         59  17     KH7CW         59  31
QSO:  7184 PH 2012-10-28 1204 UA9MA         59  17     KH6LC         59  31
QSO:  7198 PH 2012-10-28 1208 UA9MA         59  17     AH0BT         59  27
QSO:  7146 PH 2012-10-28 1210 UA9MA         59  17     KH7X          59  31
QSO:  7153 PH 2012-10-28 1215 UA9MA         59  17     NK7U          59  03
QSO:  7130 PH 2012-10-28 1218 UA9MA         59  17     K6XX          59  03
QSO:  7171 PH 2012-10-28 1220 UA9MA         59  17     W6YI          59  03
QSO:  7181 PH 2012-10-28 1220 UA9MA         59  17     N2IC          59  04
QSO:  7191 PH 2012-10-28 1221 UA9MA         59  17     W7WA          59  03
QSO:  7145 PH 2012-10-28 1223 UA9MA         59  17     KL7RA         59  01
QSO:  7141 PH 2012-10-28 1225 UA9MA         59  17     N6SS          59  03
QSO:  7175 PH 2012-10-28 1227 UA9MA         59  17     N7AT          59  03
QSO:  7164 PH 2012-10-28 1259 UA9MA         59  17     K7RL          59  03
QSO:  7152 PH 2012-10-28 1300 UA9MA         59  17     K1GI          59  03
QSO:  7152 PH 2012-10-28 1301 UA9MA         59  17     YL3FT         59  15
QSO:  7139 PH 2012-10-28 1301 UA9MA         59  17     W6YX          59  03
QSO:  7167 PH 2012-10-28 1303 UA9MA         59  17     KH6MB         59  31
QSO:  7175 PH 2012-10-28 1315 UA9MA         59  17     W7VJ          59  03
QSO:  7151 PH 2012-10-28 1317 UA9MA         59  17     K7MO          59  03
QSO:  7129 PH 2012-10-28 1319 UA9MA         59  17     NX6T          59  03
QSO: 21152 PH 2012-10-28 1322 UA9MA         59  17     VP2MDG        59  08
QSO: 21136 PH 2012-10-28 1323 UA9MA         59  17     VE2GSO        59  02
QSO: 21141 PH 2012-10-28 1324 UA9MA         59  17     VC3X          59  05
QSO: 21163 PH 2012-10-28 1325 UA9MA         59  17     G9D           59  14
QSO: 21176 PH 2012-10-28 1325 UA9MA         59  17     VE3EJ         59  04
QSO: 21191 PH 2012-10-28 1326 UA9MA         59  17     HK1NA         59  09
QSO: 21205 PH 2012-10-28 1327 UA9MA         59  17     VC2T          59  05
QSO: 21208 PH 2012-10-28 1327 UA9MA         59  17     N5DX          59  04
QSO: 21220 PH 2012-10-28 1333 UA9MA         59  17     NQ4I          59  05
QSO: 21224 PH 2012-10-28 1333 UA9MA         59  17     KB1H          59  05
QSO: 21300 PH 2012-10-28 1336 UA9MA         59  17     KP2MM         59  08
QSO: 21325 PH 2012-10-28 1337 UA9MA         59  17     K2LE          59  05
QSO: 21332 PH 2012-10-28 1337 UA9MA         59  17     M7A           59  14
QSO: 21338 PH 2012-10-28 1338 UA9MA         59  17     HG1S          59  15
QSO: 21354 PH 2012-10-28 1339 UA9MA         59  17     WK1Q          59  05
QSO: 21358 PH 2012-10-28 1340 UA9MA         59  17     CR2X          59  14
QSO: 21365 PH 2012-10-28 1341 UA9MA         59  17     IQ1CN         59  15
QSO: 21380 PH 2012-10-28 1342 UA9MA         59  17     ED1R          59  14
QSO: 21399 PH 2012-10-28 1343 UA9MA         59  17     E7DX          59  15
QSO: 21445 PH 2012-10-28 1352 UA9MA         59  17     OG6N          59  15
QSO: 14268 PH 2012-10-28 1353 UA9MA         59  17     OH0V          59  15
QSO: 14335 PH 2012-10-28 1354 UA9MA         59  17     GM3C          59  16
QSO: 14331 PH 2012-10-28 1354 UA9MA         59  17     OK2U          59  15
QSO: 14309 PH 2012-10-28 1355 UA9MA         59  17     YT7B          59  15
QSO: 14289 PH 2012-10-28 1357 UA9MA         59  17     YL2KO         59  15
QSO: 14274 PH 2012-10-28 1359 UA9MA         59  17     DL2VA         59  14
QSO: 14274 PH 2012-10-28 1400 UA9MA         59  17     OE8YMQ        59  15
QSO: 14274 PH 2012-10-28 1400 UA9MA         59  17     M0YGB         59  14
QSO: 14238 PH 2012-10-28 1403 UA9MA         59  17     OL3R          59  15
QSO: 14222 PH 2012-10-28 1404 UA9MA         59  17     EI7M          59  14
QSO: 14198 PH 2012-10-28 1405 UA9MA         59  17     DR1D          59  14
QSO: 14192 PH 2012-10-28 1406 UA9MA         59  17     G5FZ          59  14
QSO: 14178 PH 2012-10-28 1406 UA9MA         59  17     HA2ER         59  15
QSO: 14117 PH 2012-10-28 1410 UA9MA         59  17     ER3AU         59  16
QSO: 14117 PH 2012-10-28 1411 UA9MA         59  17     SK0QO         59  14
QSO: 14130 PH 2012-10-28 1411 UA9MA         59  17     OL5Y          59  15
QSO: 14132 PH 2012-10-28 1411 UA9MA         59  17     M7A           59  14
QSO: 14148 PH 2012-10-28 1413 UA9MA         59  17     UP0L          59  17
QSO:  7147 PH 2012-10-28 1417 UA9MA         59  17     W7AT          59  03
QSO:  7156 PH 2012-10-28 1419 UA9MA         59  17     VE6AO         59  04
QSO:  7163 PH 2012-10-28 1420 UA9MA         59  17     OH1XT         59  15
QSO:  7154 PH 2012-10-28 1422 UA9MA         59  17     W7RN          59  03
QSO: 14219 PH 2012-10-28 1440 UA9MA         59  17     UY4W          59  16
QSO: 14235 PH 2012-10-28 1441 UA9MA         59  17     IV3UTV        59  15
QSO: 14271 PH 2012-10-28 1442 UA9MA         59  17     DL8DAZ        59  14
QSO: 14341 PH 2012-10-28 1444 UA9MA         59  17     K7RL          59  03
QSO: 14332 PH 2012-10-28 1445 UA9MA         59  17     DL5AN         59  14
QSO: 14312 PH 2012-10-28 1445 UA9MA         59  17     R3FF          59  16
QSO: 14294 PH 2012-10-28 1446 UA9MA         59  17     OM7LM         59  15
QSO: 14254 PH 2012-10-28 1448 UA9MA         59  17     OT5A          59  14
QSO: 14246 PH 2012-10-28 1449 UA9MA         59  17     F8ARK         59  14
QSO: 14243 PH 2012-10-28 1449 UA9MA         59  17     UA3MNJ        59  16
QSO: 14243 PH 2012-10-28 1450 UA9MA         59  17     S57ZT         59  15
QSO: 14243 PH 2012-10-28 1451 UA9MA         59  17     PA2RU         59  14
QSO: 14243 PH 2012-10-28 1451 UA9MA         59  17     P3M           59  20
QSO: 14243 PH 2012-10-28 1452 UA9MA         59  17     SG0U          59  14
QSO: 14243 PH 2012-10-28 1453 UA9MA         59  17     S57WO         59  15
QSO: 14243 PH 2012-10-28 1453 UA9MA         59  17     UT8IT         59  16
QSO: 14243 PH 2012-10-28 1453 UA9MA         59  17     DM5P          59  14
QSO: 14243 PH 2012-10-28 1454 UA9MA         59  17     HZ1PS         59  21
QSO: 14243 PH 2012-10-28 1454 UA9MA         59  17     PD5LKM        59  14
QSO: 14243 PH 2012-10-28 1454 UA9MA         59  17     IZ3JDL        59  15
QSO: 14243 PH 2012-10-28 1455 UA9MA         59  17     DL2AMM        59  14
QSO: 14243 PH 2012-10-28 1455 UA9MA         59  17     OK1MIG        59  15
QSO: 14243 PH 2012-10-28 1456 UA9MA         59  17     IN3KTL        59  15
QSO: 14243 PH 2012-10-28 1457 UA9MA         59  17     UX5UU         59  16
QSO: 14243 PH 2012-10-28 1457 UA9MA         59  17     IQ0RM         59  15
QSO: 14243 PH 2012-10-28 1458 UA9MA         59  17     DJ6MD         59  14
QSO: 14243 PH 2012-10-28 1458 UA9MA         59  17     EI4JZ         59  14
QSO: 14243 PH 2012-10-28 1500 UA9MA         59  17     OK1LO         59  15
QSO: 14243 PH 2012-10-28 1500 UA9MA         59  17     F1EPQ         59  14
QSO: 14243 PH 2012-10-28 1500 UA9MA         59  17     IZ4ORF        59  15
QSO: 14243 PH 2012-10-28 1501 UA9MA         59  17     F4FGB         59  14
QSO:  3781 PH 2012-10-28 2243 UA9MA         59  17     9A1A          59  15
QSO:  3778 PH 2012-10-28 2244 UA9MA         59  17     OM7M          59  15
QSO:  3750 PH 2012-10-28 2245 UA9MA         59  17     SO9Q          59  15
