START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DJ3WE
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 126431
OPERATORS: DJ3WE
CLUB: Bavarian Contest Club
NAME: Rudolf Schwenger
SOAPBOX:
QSO: 14227 PH 2012-10-27 0821 DJ3WE         59  14     CR3L          59  33     0
QSO:  3769 PH 2012-10-28 0234 DJ3WE         59  14     UY7MM         59  16     0
QSO:  3769 PH 2012-10-28 0234 DJ3WE         59  14     EA7EU         59  14     0
QSO:  3769 PH 2012-10-28 0235 DJ3WE         59  14     OM3IAG        59  15     0
QSO:  3769 PH 2012-10-28 0235 DJ3WE         59  14     HF8N          59  15     0
QSO:  3769 PH 2012-10-28 0236 DJ3WE         59  14     LZ1DM         59  20     0
QSO:  3769 PH 2012-10-28 0237 DJ3WE         59  14     OM7RU         59  15     0
QSO:  3769 PH 2012-10-28 0237 DJ3WE         59  14     OM2DT         59  15     0
QSO:  3769 PH 2012-10-28 0238 DJ3WE         59  14     M4A           59  14     0
QSO:  3769 PH 2012-10-28 0243 DJ3WE         59  14     LZ8E          59  20     0
QSO:  3769 PH 2012-10-28 0244 DJ3WE         59  14     K1LZ          59  05     0
QSO:  3769 PH 2012-10-28 0245 DJ3WE         59  14     GS6NX         59  14     0
QSO:  3769 PH 2012-10-28 0245 DJ3WE         59  14     ED3X          59  14     0
QSO:  3769 PH 2012-10-28 0246 DJ3WE         59  14     UT8IT         59  16     0
QSO:  3766 PH 2012-10-28 0247 DJ3WE         59  14     IK2YCW        59  15     0
QSO:  3763 PH 2012-10-28 0248 DJ3WE         59  14     LZ9W          59  20     0
QSO:  3757 PH 2012-10-28 0249 DJ3WE         59  14     GJ2A          59  14     0
QSO:  3755 PH 2012-10-28 0249 DJ3WE         59  14     IF9A          59  15     0
QSO:  3753 PH 2012-10-28 0249 DJ3WE         59  14     DR1A          59  14     0
QSO:  3741 PH 2012-10-28 0250 DJ3WE         59  14     S52ZW         59  15     0
QSO:  3736 PH 2012-10-28 0250 DJ3WE         59  14     DR1D          59  14     0
QSO:  3731 PH 2012-10-28 0251 DJ3WE         59  14     EB3CW         59  14     0
QSO:  3720 PH 2012-10-28 0252 DJ3WE         59  14     ON6BR         59  14     0
QSO:  3715 PH 2012-10-28 0252 DJ3WE         59  14     RY6Y          59  16     0
QSO:  3712 PH 2012-10-28 0253 DJ3WE         59  14     OT5A          59  14     0
QSO:  3709 PH 2012-10-28 0253 DJ3WE         59  14     OK1FPS        59  15     0
QSO:  3708 PH 2012-10-28 0253 DJ3WE         59  14     E7CW          59  15     0
QSO:  3708 PH 2012-10-28 0255 DJ3WE         59  14     HB9WDY        59  14     0
QSO:  3705 PH 2012-10-28 0255 DJ3WE         59  14     RM3F          59  16     0
QSO:  3701 PH 2012-10-28 0257 DJ3WE         59  14     YL2GUV        59  15     0
QSO:  3654 PH 2012-10-28 0301 DJ3WE         59  14     G5O           59  14     0
QSO:  3638 PH 2012-10-28 0302 DJ3WE         59  14     LX1HD         59  14     0
QSO:  3632 PH 2012-10-28 0303 DJ3WE         59  14     SK7K          59  14     0
QSO:  1820 PH 2012-10-28 0305 DJ3WE         59  14     S50G          59  15     0
QSO:  1831 PH 2012-10-28 0308 DJ3WE         59  14     TK9R          59  15     0
QSO:  1832 PH 2012-10-28 0310 DJ3WE         59  14     LY2W          59  15     0
QSO:  1840 PH 2012-10-28 0311 DJ3WE         59  14     OT5A          59  14     0
QSO:  1851 PH 2012-10-28 0313 DJ3WE         59  14     HG1S          59  15     0
QSO:  1854 PH 2012-10-28 0314 DJ3WE         59  14     HA5NB         59  15     0
QSO:  1861 PH 2012-10-28 0316 DJ3WE         59  14     DR1A          59  14     0
QSO:  1864 PH 2012-10-28 0317 DJ3WE         59  14     LN9Z          59  14     0
QSO:  1878 PH 2012-10-28 0318 DJ3WE         59  14     SN6Z          59  15     0
QSO:  1891 PH 2012-10-28 0319 DJ3WE         59  14     OZ5E          59  14     0
QSO:  1834 PH 2012-10-28 0320 DJ3WE         59  14     9A1A          59  15     0
QSO:  1822 PH 2012-10-28 0320 DJ3WE         59  14     HF8J          59  15     0
QSO:  1844 PH 2012-10-28 0321 DJ3WE         59  14     F8AOF         59  14     0
QSO:  1848 PH 2012-10-28 0322 DJ3WE         59  14     I4FYF         59  15     0
QSO:  1867 PH 2012-10-28 0325 DJ3WE         59  14     EE6E          59  14     0
QSO:  1884 PH 2012-10-28 0326 DJ3WE         59  14     LY7A          59  15     0
QSO: 14297 PH 2012-10-28 0333 DJ3WE         59  14     9Y4W          59  09     0
QSO: 14240 PH 2012-10-28 0335 DJ3WE         59  14     A61ZX         59  21     0
QSO: 14232 PH 2012-10-28 0335 DJ3WE         59  14     HD2A          59  10     0
QSO: 14159 PH 2012-10-28 0336 DJ3WE         59  14     TO2A          59  09     0
QSO: 14203 PH 2012-10-28 0338 DJ3WE         59  14     DM4X          59  14     0
QSO: 14169 PH 2012-10-28 0339 DJ3WE         59  14     A60A          59  21     0
QSO: 14305 PH 2012-10-28 0342 DJ3WE         59  14     9Y4D          59  09     0
END-OF-LOG:
