START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA5RJ
CLUB: 
CONTEST: EA-CNCW
CATEGORY: SINGLE-OP ALL HIGH
CLAIMED-SCORE: 74987
OPERATORS: EA5RJ
NAME: Jose A. Sanchis
SOAPBOX: Hacia unos años que no participaba, se me ha hecho corto el concurso lo que quiere
SOAPBOX: decir que estaba a gusto. Saludos a todos los participantes.
QSO: 14000 CW 2015-07-19 1039 EA5RJ         599 V      EB1RL         599 BU
QSO: 14000 CW 2015-07-19 1040 EA5RJ         599 V      EA1MI         599 SG
QSO: 14000 CW 2015-07-19 1042 EA5RJ         599 V      EA1TG         599 S
QSO: 14000 CW 2015-07-19 1046 EA5RJ         599 V      EA3CUU        599 GI
QSO: 14000 CW 2015-07-19 1047 EA5RJ         599 V      EC4TA         599 M
QSO: 14000 CW 2015-07-19 1047 EA5RJ         599 V      EA8BLV        599 TF
QSO: 14000 CW 2015-07-19 1049 EA5RJ         599 V      EA4AAK        599 M
QSO: 14000 CW 2015-07-19 1050 EA5RJ         599 V      EA2HB         599 SS
QSO: 14000 CW 2015-07-19 1051 EA5RJ         599 V      EA4CUN        599 TO
QSO: 14000 CW 2015-07-19 1051 EA5RJ         599 V      EA5GIE        599 V
QSO: 14000 CW 2015-07-19 1052 EA5RJ         599 V      EA1IH         599 O
QSO: 14000 CW 2015-07-19 1054 EA5RJ         599 V      EA7LM         599 H
QSO: 14000 CW 2015-07-19 1055 EA5RJ         599 V      EA4AAZ        599 M
QSO: 14000 CW 2015-07-19 1055 EA5RJ         599 V      EA7MT         599 GR
QSO: 14000 CW 2015-07-19 1056 EA5RJ         599 V      EA4MS         599 M
QSO: 14000 CW 2015-07-19 1057 EA5RJ         599 V      EA1AER        599 LE
QSO: 14000 CW 2015-07-19 1058 EA5RJ         599 V      EC7RC         599 AL
QSO: 14000 CW 2015-07-19 1058 EA5RJ         599 V      EA5IHK        599 A
QSO: 14000 CW 2015-07-19 1101 EA5RJ         599 V      EA5DP         599 V
QSO: 14000 CW 2015-07-19 1109 EA5RJ         599 V      EC5AGM        599 A
QSO: 14000 CW 2015-07-19 1109 EA5RJ         599 V      EA7RU         599 MA
QSO: 14000 CW 2015-07-19 1112 EA5RJ         599 V      EB7KA         599 AL
QSO: 14000 CW 2015-07-19 1114 EA5RJ         599 V      EA5BY         599 A
QSO: 14000 CW 2015-07-19 1116 EA5RJ         599 V      EA5FV         599 MU
QSO: 14000 CW 2015-07-19 1116 EA5RJ         599 V      EA7GV         599 GR
QSO: 14000 CW 2015-07-19 1117 EA5RJ         599 V      EA3WX         599 L
QSO: 14000 CW 2015-07-19 1119 EA5RJ         599 V      EA5GDW        599 A
QSO: 28000 CW 2015-07-19 1126 EA5RJ         599 V      EA1XT         599 C
QSO: 28000 CW 2015-07-19 1127 EA5RJ         599 V      EA1HF         599 PO
QSO: 28000 CW 2015-07-19 1128 EA5RJ         599 V      EA8ZS         599 GC
QSO: 28000 CW 2015-07-19 1129 EA5RJ         599 V      EA3CUU        599 GI
QSO: 28000 CW 2015-07-19 1131 EA5RJ         599 V      EA1WH         599 S
QSO: 28000 CW 2015-07-19 1132 EA5RJ         599 V      EA3NN         599 T
QSO: 28000 CW 2015-07-19 1134 EA5RJ         599 V      EA5VK         599 CS
QSO: 28000 CW 2015-07-19 1136 EA5RJ         599 V      EA5LS         599 V
QSO: 28000 CW 2015-07-19 1138 EA5RJ         599 V      EA2HB         599 SS
QSO: 28000 CW 2015-07-19 1139 EA5RJ         599 V      EB1EB         599 S
QSO: 28000 CW 2015-07-19 1140 EA5RJ         599 V      EA5TT         599 V
QSO: 28000 CW 2015-07-19 1141 EA5RJ         599 V      EA5DP         599 V
QSO: 28000 CW 2015-07-19 1142 EA5RJ         599 V      EA5YI         599 V
QSO: 28000 CW 2015-07-19 1142 EA5RJ         599 V      EC4TA         599 M
QSO: 28000 CW 2015-07-19 1146 EA5RJ         599 V      EA5QX         599 MU
QSO: 28000 CW 2015-07-19 1147 EA5RJ         599 V      EA1DFP        599 C
QSO: 28000 CW 2015-07-19 1148 EA5RJ         599 V      EA2NA         599 NA
QSO: 28000 CW 2015-07-19 1149 EA5RJ         599 V      EA3GP         599 T
QSO: 28000 CW 2015-07-19 1151 EA5RJ         599 V      EA7GV         599 GR
QSO: 28000 CW 2015-07-19 1151 EA5RJ         599 V      EA2IF         599 NA
QSO: 28000 CW 2015-07-19 1151 EA5RJ         599 V      EA1MX         599 S
QSO: 28000 CW 2015-07-19 1153 EA5RJ         599 V      EA3AQ         599 B
QSO: 28000 CW 2015-07-19 1153 EA5RJ         599 V      EA3KX         599 B
QSO: 28000 CW 2015-07-19 1153 EA5RJ         599 V      EA3HJH        599 B
QSO: 28000 CW 2015-07-19 1154 EA5RJ         599 V      EA4RE         599 M
QSO: 28000 CW 2015-07-19 1155 EA5RJ         599 V      EA3WX         599 L
QSO: 28000 CW 2015-07-19 1155 EA5RJ         599 V      EA7JHQ        599 SE
QSO: 28000 CW 2015-07-19 1156 EA5RJ         599 V      EA7AZA        599 CA
QSO: 28000 CW 2015-07-19 1157 EA5RJ         599 V      EA7RU         599 MA
QSO: 28000 CW 2015-07-19 1157 EA5RJ         599 V      EA2KV         599 Z
QSO: 28000 CW 2015-07-19 1158 EA5RJ         599 V      EC7AMY        599 SE
QSO: 28000 CW 2015-07-19 1159 EA5RJ         599 V      EA2BNU        599 SS
QSO: 28000 CW 2015-07-19 1200 EA5RJ         599 V      EB1RL         599 BU
QSO: 28000 CW 2015-07-19 1201 EA5RJ         599 V      EA5IIK        599 CS
QSO: 28000 CW 2015-07-19 1202 EA5RJ         599 V      EA7BT         599 AL
QSO: 28000 CW 2015-07-19 1202 EA5RJ         599 V      EA7IRI        599 J
QSO: 28000 CW 2015-07-19 1203 EA5RJ         599 V      EA1AER        599 LE
QSO: 28000 CW 2015-07-19 1208 EA5RJ         599 V      EA1SV         599 S
QSO: 28000 CW 2015-07-19 1211 EA5RJ         599 V      EA3NT         599 T
QSO: 28000 CW 2015-07-19 1215 EA5RJ         599 V      EA1FBU        599 PO
QSO: 28000 CW 2015-07-19 1218 EA5RJ         599 V      EA4UV         599 M
QSO: 28000 CW 2015-07-19 1226 EA5RJ         599 V      EA3CA         599 L
QSO: 28000 CW 2015-07-19 1231 EA5RJ         599 V      EA7IA         599 SE
QSO: 28000 CW 2015-07-19 1232 EA5RJ         599 V      EA7QD         599 GR
QSO: 28000 CW 2015-07-19 1233 EA5RJ         599 V      EA4AAZ        599 M
QSO: 28000 CW 2015-07-19 1236 EA5RJ         599 V      EA1GT/QRP     599 C
QSO: 28000 CW 2015-07-19 1238 EA5RJ         599 V      EA8RM         599 GC
QSO: 28000 CW 2015-07-19 1246 EA5RJ         599 V      EA1III        599 OU
QSO: 28000 CW 2015-07-19 1247 EA5RJ         599 V      EA5SM         599 A
QSO: 28000 CW 2015-07-19 1249 EA5RJ         599 V      EA5BYP        599 A
QSO: 28000 CW 2015-07-19 1251 EA5RJ         599 V      EA4FJX        599 M
QSO: 28000 CW 2015-07-19 1251 EA5RJ         599 V      EA4CWN        599 TO
QSO: 28000 CW 2015-07-19 1252 EA5RJ         599 V      EA2DVR        599 SS
QSO:  7000 CW 2015-07-19 1258 EA5RJ         599 V      EA5XY         599 TE
QSO:  7000 CW 2015-07-19 1302 EA5RJ         599 V      EA5LN         599 V
QSO:  7000 CW 2015-07-19 1304 EA5RJ         599 V      EA7FRX        599 CO
QSO:  7000 CW 2015-07-19 1306 EA5RJ         599 V      EA5GNR        599 V
QSO:  7000 CW 2015-07-19 1306 EA5RJ         599 V      EA6ZS         599 IB
QSO:  7000 CW 2015-07-19 1307 EA5RJ         599 V      EA8ZS         599 GC
END-OF-LOG: 



