START-OF-LOG: 3.0
CATEGORY: Portable, multi operator, low power, assisted
CONTEST: FD CW
SPECIFIC: Y09
CALLSIGN: DL0PDM/P
CLAIMED-SCORE: 381909
CREATED-BY: UcxLog 7.94, modified by DXHF upload.
OPERATORS: DL9JSO  D2LRTL DL2RSI DL7KMA DK3WW DL5VA DL7RSM DL3MY DL1RPL DL3RMJ
QSO: 21000 CW 2019-06-02 0842 DL0PDM/P      599 608    GI5I/P        599 712
QSO: 21000 CW 2019-06-02 0846 DL0PDM/P      599 609    G2NF/P        599 843
QSO: 21000 CW 2019-06-02 0849 DL0PDM/P      599 610    UA3QAM        599 329
QSO: 14000 CW 2019-06-02 0854 DL0PDM/P      599 611    IK4CIE/P      599 066
QSO: 14000 CW 2019-06-02 0856 DL0PDM/P      599 612    HG6L          599 063
QSO: 14000 CW 2019-06-02 0857 DL0PDM/P      599 613    RW9DX         599 427
QSO: 14000 CW 2019-06-02 0858 DL0PDM/P      599 614    G4ALE/P       599 726
QSO: 14000 CW 2019-06-02 0903 DL0PDM/P      599 615    R1CA/P        599 854
QSO: 14000 CW 2019-06-02 0903 DL0PDM/P      599 616    M5O/P         599 470
QSO: 14000 CW 2019-06-02 0904 DL0PDM/P      599 617    IN3FHE        599 227
QSO: 14000 CW 2019-06-02 0906 DL0PDM/P      599 618    G4RLS         599 054
QSO: 14000 CW 2019-06-02 0908 DL0PDM/P      599 619    HB9AAZ        599 076
QSO: 14000 CW 2019-06-02 0910 DL0PDM/P      599 620    HB9CGL        599 058
QSO: 14000 CW 2019-06-02 0911 DL0PDM/P      599 621    IQ2CJ         599 111
QSO: 14000 CW 2019-06-02 0914 DL0PDM/P      599 622    G4ARN/P       599 716
QSO: 14000 CW 2019-06-02 0915 DL0PDM/P      599 623    S59GI/P       599 002
QSO: 14000 CW 2019-06-02 0917 DL0PDM/P      599 624    G5LO          599 185
QSO: 14000 CW 2019-06-02 0922 DL0PDM/P      599 625    M0ORD         599 083
QSO: 14000 CW 2019-06-02 0924 DL0PDM/P      599 626    IK0YVV        599 018
QSO: 14000 CW 2019-06-02 0926 DL0PDM/P      599 627    SW8WW         599 227
QSO: 14000 CW 2019-06-02 0927 DL0PDM/P      599 628    MM3AWD/P      599 253
QSO: 28000 CW 2019-06-02 0929 DL0PDM/P      599 629    RW3XZ         599 317
QSO: 28000 CW 2019-06-02 0930 DL0PDM/P      599 630    G3TBK/P       599 984
QSO: 28000 CW 2019-06-02 0931 DL0PDM/P      599 631    R3KBO/P       599 1014
QSO: 28000 CW 2019-06-02 0935 DL0PDM/P      599 632    G3WRR/P       599 660
QSO: 28000 CW 2019-06-02 0936 DL0PDM/P      599 633    G2NF/P        599 884
QSO: 14000 CW 2019-06-02 0941 DL0PDM/P      599 634    Z35F          599 496
QSO: 14000 CW 2019-06-02 0943 DL0PDM/P      599 635    IZ3SQW        599 526
QSO: 14000 CW 2019-06-02 0945 DL0PDM/P      599 636    HB9DND/P      599 409
QSO: 14000 CW 2019-06-02 0951 DL0PDM/P      599 637    G4EKT/P       599 421
QSO:  7000 CW 2019-06-02 0956 DL0PDM/P      599 638    ON4MCL/P      599 196
QSO:  7000 CW 2019-06-02 0958 DL0PDM/P      599 639    DK8R/P        599 360
QSO:  7000 CW 2019-06-02 0959 DL0PDM/P      599 640    S53Q/P        599 746
QSO:  7000 CW 2019-06-02 1004 DL0PDM/P      599 641    HB9AMO/P      599 058
QSO:  7000 CW 2019-06-02 1005 DL0PDM/P      599 642    PA75DD/P      599 040
QSO:  7000 CW 2019-06-02 1007 DL0PDM/P      599 643    OM3BY         599 002
QSO:  7000 CW 2019-06-02 1008 DL0PDM/P      599 644    G3OLB         599 021
QSO:  7000 CW 2019-06-02 1008 DL0PDM/P      599 645    PA2IP         599 045
QSO:  7000 CW 2019-06-02 1009 DL0PDM/P      599 646    DL3AZ         599 042
QSO:  7000 CW 2019-06-02 1010 DL0PDM/P      599 647    PA5TT         599 050
QSO:  7000 CW 2019-06-02 1011 DL0PDM/P      599 648    DL1HBT/P      599 837
QSO:  7000 CW 2019-06-02 1012 DL0PDM/P      599 649    DF1LX         599 050
QSO:  7000 CW 2019-06-02 1012 DL0PDM/P      599 650    SE4E          599 171
QSO:  7000 CW 2019-06-02 1013 DL0PDM/P      599 651    S57X          599 177
QSO:  7000 CW 2019-06-02 1015 DL0PDM/P      599 652    G3SWC         599 068
QSO:  7000 CW 2019-06-02 1016 DL0PDM/P      599 653    DL1YCF        599 003
QSO:  7000 CW 2019-06-02 1021 DL0PDM/P      599 654    DF1DT         599 18
QSO:  7000 CW 2019-06-02 1021 DL0PDM/P      599 655    G0JQA/P       599 175
QSO:  7000 CW 2019-06-02 1022 DL0PDM/P      599 656    DL0HN/P       599 829
QSO:  7000 CW 2019-06-02 1026 DL0PDM/P      599 657    DK0EP/P       599 694
QSO: 21000 CW 2019-06-02 1028 DL0PDM/P      599 658    RZ3AMW        599 128
QSO: 21000 CW 2019-06-02 1032 DL0PDM/P      599 659    UR3GU         599 353
QSO: 21000 CW 2019-06-02 1033 DL0PDM/P      599 660    EU1WW         599 612
QSO: 21000 CW 2019-06-02 1034 DL0PDM/P      599 661    ER3R/P        599 903
QSO: 21000 CW 2019-06-02 1035 DL0PDM/P      599 662    DL5YM         599 145
QSO: 21000 CW 2019-06-02 1037 DL0PDM/P      599 663    EV6Z          599 384
QSO: 21000 CW 2019-06-02 1042 DL0PDM/P      599 664    R3KBO/P       599 1096
QSO: 21000 CW 2019-06-02 1043 DL0PDM/P      599 665    YO9HP         599 462
QSO: 14000 CW 2019-06-02 1046 DL0PDM/P      599 666    IQ1TG/8       599 557
QSO: 14000 CW 2019-06-02 1048 DL0PDM/P      599 667    R4AC/P        599 342
QSO: 14000 CW 2019-06-02 1049 DL0PDM/P      599 668    RA4AC         599 251
QSO: 14000 CW 2019-06-02 1050 DL0PDM/P      599 669    LY6A          599 574
QSO: 14000 CW 2019-06-02 1051 DL0PDM/P      599 670    GM3BSQ/P      599 876
QSO: 14000 CW 2019-06-02 1051 DL0PDM/P      599 671    S59T/P        599 937
QSO: 14000 CW 2019-06-02 1052 DL0PDM/P      599 672    RM5A          599 309
QSO: 14000 CW 2019-06-02 1054 DL0PDM/P      599 673    GI5I/P        599 782
QSO: 14000 CW 2019-06-02 1055 DL0PDM/P      599 674    S59ACP        599 624
QSO: 14000 CW 2019-06-02 1058 DL0PDM/P      599 675    LY2H/P        599 559
QSO: 21000 CW 2019-06-02 1105 DL0PDM/P      599 676    RK3TD/P       599 223
QSO: 14000 CW 2019-06-02 1111 DL0PDM/P      599 677    G4FNL/P       599 1030
QSO: 14000 CW 2019-06-02 1113 DL0PDM/P      599 678    G2NF/P        599 933
QSO: 14000 CW 2019-06-02 1115 DL0PDM/P      599 679    RT2C          599 091
QSO: 14000 CW 2019-06-02 1118 DL0PDM/P      599 680    SN5T/P        599 1225
QSO: 14000 CW 2019-06-02 1121 DL0PDM/P      599 681    RA1AL         599 692
QSO: 14000 CW 2019-06-02 1122 DL0PDM/P      599 682    LA0CX         599 301
QSO: 14000 CW 2019-06-02 1125 DL0PDM/P      599 683    EK0W/P        599 666
QSO:  7000 CW 2019-06-02 1132 DL0PDM/P      599 684    S59ACP        599 648
QSO:  7000 CW 2019-06-02 1137 DL0PDM/P      599 685    DK0LN/P       599 566
QSO:  7000 CW 2019-06-02 1138 DL0PDM/P      599 686    DR0W/P        599 1003
QSO: 14000 CW 2019-06-02 1140 DL0PDM/P      599 687    SV5/DL3DRN    599 224
QSO: 14000 CW 2019-06-02 1142 DL0PDM/P      599 688    PI4AMF/P      599 970
QSO: 28000 CW 2019-06-02 1146 DL0PDM/P      599 689    UA1F          599 322
QSO: 28000 CW 2019-06-02 1149 DL0PDM/P      599 690    DM3F/P        599 896
QSO: 28000 CW 2019-06-02 1150 DL0PDM/P      599 691    RA1AL         599 721
QSO: 21000 CW 2019-06-02 1152 DL0PDM/P      599 692    R1CA/P        599 1013
QSO: 21000 CW 2019-06-02 1153 DL0PDM/P      599 693    EA4FL/P       599 336
QSO: 21000 CW 2019-06-02 1155 DL0PDM/P      599 694    OH2KW         599 105
QSO: 14000 CW 2019-06-02 1200 DL0PDM/P      599 695    UA2FL         599 724
QSO: 28000 CW 2019-06-02 1204 DL0PDM/P      599 696    DM5A/P        599 977
QSO: 28000 CW 2019-06-02 1207 DL0PDM/P      599 697    GI4OPH        599 012
QSO: 28000 CW 2019-06-02 1208 DL0PDM/P      599 698    GM0ELP        599 003
QSO: 21000 CW 2019-06-02 1219 DL0PDM/P      599 699    KC1XX         599 182
QSO: 21000 CW 2019-06-02 1220 DL0PDM/P      599 700    RL5A          599 191
QSO: 21000 CW 2019-06-02 1221 DL0PDM/P      599 701    GM3BSQ/P      599 977
QSO: 14000 CW 2019-06-02 1224 DL0PDM/P      599 702    R3KBO/P       599 1187
QSO: 14000 CW 2019-06-02 1226 DL0PDM/P      599 703    YT2ISM        599 219
QSO: 14000 CW 2019-06-02 1228 DL0PDM/P      599 704    SD1A          599 097
QSO: 14000 CW 2019-06-02 1233 DL0PDM/P      599 705    K0OO          599 080
QSO: 14000 CW 2019-06-02 1235 DL0PDM/P      599 706    R4BZ          599 062
QSO: 14000 CW 2019-06-02 1236 DL0PDM/P      599 707    R6CZ/P        599 757
QSO: 14000 CW 2019-06-02 1240 DL0PDM/P      599 708    UW2V/P        599 579
QSO: 14000 CW 2019-06-02 1242 DL0PDM/P      599 709    UA9CDC/P      599 990
QSO: 21000 CW 2019-06-02 1246 DL0PDM/P      599 710    RA1ZZ/3       599 461
QSO:  7000 CW 2019-06-02 1251 DL0PDM/P      599 711    DL4JLM/P      599 148
QSO:  7000 CW 2019-06-02 1253 DL0PDM/P      599 712    IK4CIE/P      599 215
QSO:  7000 CW 2019-06-02 1300 DL0PDM/P      599 713    DK0OH/P       599 452
QSO:  7000 CW 2019-06-02 1302 DL0PDM/P      599 714    LA0CX         599 356
QSO:  7000 CW 2019-06-02 1303 DL0PDM/P      599 715    DL0MZ/P       599 728
QSO:  7000 CW 2019-06-02 1305 DL0PDM/P      599 716    S5/PA3BHF     599 038
QSO:  7000 CW 2019-06-02 1307 DL0PDM/P      599 717    DK0FR/P       599 249
QSO:  7000 CW 2019-06-02 1309 DL0PDM/P      599 718    DL1AH         599 015
QSO:  7000 CW 2019-06-02 1309 DL0PDM/P      599 719    DL19RIC       599 035
QSO:  7000 CW 2019-06-02 1310 DL0PDM/P      599 720    HA2MN         599 182
QSO:  7000 CW 2019-06-02 1314 DL0PDM/P      599 721    DK2R/P        599 250
QSO:  7000 CW 2019-06-02 1314 DL0PDM/P      599 722    DK0HAT        599 077
QSO:  7000 CW 2019-06-02 1316 DL0PDM/P      599 723    IZ3NVR/P      599 423
QSO:  7000 CW 2019-06-02 1318 DL0PDM/P      599 724    HB9JA/P       599 053
QSO: 28000 CW 2019-06-02 1322 DL0PDM/P      599 725    OH2KW         599 175
QSO: 14000 CW 2019-06-02 1328 DL0PDM/P      599 726    OH6LW         599 256
QSO: 14000 CW 2019-06-02 1340 DL0PDM/P      599 727    LZ2UW         599 004
QSO: 14000 CW 2019-06-02 1342 DL0PDM/P      599 728    EA1XT         599 009
QSO: 14000 CW 2019-06-02 1345 DL0PDM/P      599 729    LZ1QN         599 248
QSO: 14000 CW 2019-06-02 1346 DL0PDM/P      599 730    RW4WA         599 413
QSO: 14000 CW 2019-06-02 1353 DL0PDM/P      599 731    LZ3R          599 238
QSO:  7000 CW 2019-06-02 1359 DL0PDM/P      599 732    DJ4IP         599 009
QSO:  7000 CW 2019-06-02 1400 DL0PDM/P      599 733    F/PA0PJE/P    599 157
QSO:  7000 CW 2019-06-02 1400 DL0PDM/P      599 734    SN5W          599 143
QSO:  7000 CW 2019-06-02 1407 DL0PDM/P      599 735    DL7ON         599 030
QSO:  7000 CW 2019-06-02 1407 DL0PDM/P      599 736    PI4AMF/P      599 1053
QSO:  7000 CW 2019-06-02 1409 DL0PDM/P      599 737    OR5N/P        599 740
QSO:  7000 CW 2019-06-02 1410 DL0PDM/P      599 738    DL0MW/P       599 786
QSO: 14000 CW 2019-06-02 1411 DL0PDM/P      599 739    DL5YM         599 184
QSO: 21000 CW 2019-06-02 1414 DL0PDM/P      599 740    GM2V          599 259
QSO: 21000 CW 2019-06-02 1416 DL0PDM/P      599 741    AA3B          599 098
QSO: 21000 CW 2019-06-02 1419 DL0PDM/P      599 742    G4ALE/P       599 921
QSO: 21000 CW 2019-06-02 1421 DL0PDM/P      599 743    WX3B          599 488
QSO:  7000 CW 2019-06-02 1428 DL0PDM/P      599 744    G3RVM         599 352
QSO:  7000 CW 2019-06-02 1431 DL0PDM/P      599 745    IZ3SQW        599 627
QSO:  7000 CW 2019-06-02 1431 DL0PDM/P      599 746    RT5G          599 593
QSO:  7000 CW 2019-06-02 1433 DL0PDM/P      599 747    DJ3TU         599 054
QSO:  7000 CW 2019-06-02 1434 DL0PDM/P      599 748    YO8DOH        599 018
QSO:  7000 CW 2019-06-02 1435 DL0PDM/P      599 749    G4BUE         599 440
QSO:  7000 CW 2019-06-02 1436 DL0PDM/P      599 750    LZ1QN         599 309
QSO:  7000 CW 2019-06-02 1436 DL0PDM/P      599 751    DK6QW         599 036
QSO:  7000 CW 2019-06-02 1440 DL0PDM/P      599 752    IV3CGJ/P      599 128
QSO:  7000 CW 2019-06-02 1445 DL0PDM/P      599 753    SN5T/P        599 1378
QSO:  7000 CW 2019-06-02 1446 DL0PDM/P      599 754    YU1ANO        599 321
QSO:  7000 CW 2019-06-02 1450 DL0PDM/P      599 755    DK0TU/P       599 1230
QSO:  7000 CW 2019-06-02 1452 DL0PDM/P      599 756    PA5V          599 006
QSO:  7000 CW 2019-06-02 1453 DL0PDM/P      599 757    IK2AIT        599 029
QSO:  7000 CW 2019-06-02 1455 DL0PDM/P      599 758    G3VPW         599 294
QSO:  7000 CW 2019-06-02 1456 DL0PDM/P      599 759    G0ORY         599 031
END-OF-LOG:
