START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE CW
LOCATION: DX
CALLSIGN: UA6GO
CLUB: Stavropol region contest club
CLAIMED-SCORE: 88733
OPERATORS: UA6GO
ADDRESS-CITY: Stavropol region
ADDRESS-STATE-PROVINCE: ST
ADDRESS-POSTALCODE: 357015
ADDRESS-COUNTRY: European Russia
CREATED-BY: N1MM Logger+ 1.0.8568.0, modified by DXHF upload.
QSO: 14022 CW 2020-08-01 1731 UA6GO         599 0141   BI4KKC        599 0339
QTC: 14008 CW 2020-08-09 2121 UA6GO         132/10     PY2ZEA        2105 DK4TP         0028
QTC: 14008 CW 2020-08-09 2121 UA6GO         132/10     PY2ZEA        2112 OE8TED        0593
QTC: 14008 CW 2020-08-09 2121 UA6GO         132/10     PY2ZEA        2113 HB9CVQ        0292
QSO: 14013 CW 2020-08-09 2124 UA6GO         599 0263   HC2AO         599 0545
QSO: 14013 CW 2020-08-09 2125 UA6GO         599 0264   ZM4T          599 0429
QSO: 14015 CW 2020-08-09 2126 UA6GO         599 0265   N4QS          599 0288
QTC: 14021 CW 2020-08-09 2129 UA6GO         130/2      KA1IS         2128 DL9ABM        0242
QTC: 14021 CW 2020-08-09 2130 UA6GO         130/2      KA1IS         2129 LA5LJA        0076
QSO: 14023 CW 2020-08-09 2132 UA6GO         599 0266   CB3R          599 0328
QTC: 14023 CW 2020-08-09 2132 UA6GO         64/7       CB3R          2123 RL3A          1220
QTC: 14023 CW 2020-08-09 2133 UA6GO         64/7       CB3R          2126 SM5EFX        0086
QTC: 14023 CW 2020-08-09 2133 UA6GO         64/7       CB3R          2126 DL8UAT        0324
QTC: 14023 CW 2020-08-09 2133 UA6GO         64/7       CB3R          2126 LY5R          0093
QTC: 14023 CW 2020-08-09 2133 UA6GO         64/7       CB3R          2128 EA3FZT        0235
QTC: 14023 CW 2020-08-09 2133 UA6GO         64/7       CB3R          2129 OK1DCU        0152
QTC: 14023 CW 2020-08-09 2134 UA6GO         64/7       CB3R          2132 UX1VT         0390
QSO: 14023 CW 2020-08-09 2134 UA6GO         599 0267   N2KW          599 0987
QSO: 14027 CW 2020-08-09 2138 UA6GO         599 0268   DS3EXX        599 0000
QSO: 14061 CW 2020-08-09 2144 UA6GO         599 0269   NJ3K          599 0134
QTC: 14061 CW 2020-08-09 2145 UA6GO         22/5       NJ3K          2141 DL9EE         0731
QTC: 14061 CW 2020-08-09 2145 UA6GO         22/5       NJ3K          2142 M1X           0089
QTC: 14061 CW 2020-08-09 2145 UA6GO         22/5       NJ3K          2143 EA2WX         0336
QTC: 14061 CW 2020-08-09 2145 UA6GO         22/5       NJ3K          2132 I2WIJ         0438
QTC: 14061 CW 2020-08-09 2145 UA6GO         22/5       NJ3K          2143 IK7YTT        0849
QSO: 14063 CW 2020-08-09 2148 UA6GO         599 0270   PY5FB         599 0976
QTC: 14063 CW 2020-08-09 2150 UA6GO         /10        PY5FB         1750 DM3ZF         0353
QTC: 14063 CW 2020-08-09 2150 UA6GO         /10        PY5FB         1751 OM0M          0843
QTC: 14063 CW 2020-08-09 2151 UA6GO         /10        PY5FB         1753 DL7NAX        0771
QTC: 14063 CW 2020-08-09 2151 UA6GO         /10        PY5FB         1753 DL5YM         0657
QTC: 14063 CW 2020-08-09 2151 UA6GO         /10        PY5FB         1754 S59ABC        1021
QTC: 14063 CW 2020-08-09 2151 UA6GO         /10        PY5FB         1754 OM3RM         0625
QTC: 14063 CW 2020-08-09 2152 UA6GO         /10        PY5FB         1755 SN7Q          1197
QTC: 14063 CW 2020-08-09 2152 UA6GO         /10        PY5FB         1757 OH6WW         0006
QTC: 14063 CW 2020-08-09 2152 UA6GO         /10        PY5FB         1752 EA2W          0123
QTC: 14063 CW 2020-08-09 2153 UA6GO         /10        PY5FB         1756 OE6MMD        0211
QSO: 14064 CW 2020-08-09 2155 UA6GO         599 0271   XR2K          599 0081
QSO: 14057 CW 2020-08-09 2158 UA6GO         599 0272   K2NV          599 0036
QSO: 14052 CW 2020-08-09 2208 UA6GO         599 0273   KA1EFO        599 0028
QSO: 14051 CW 2020-08-09 2209 UA6GO         599 0274   CO2RQ         599 0157
QSO: 14049 CW 2020-08-09 2209 UA6GO         599 0275   N2GM          599 0467
QSO: 14044 CW 2020-08-09 2211 UA6GO         599 0276   WB4TDH        599 0194
QTC: 14044 CW 2020-08-09 2212 UA6GO                    WB4TDH        2207 DM1A          1450
QTC: 14044 CW 2020-08-09 2212 UA6GO                    WB4TDH        2209 OL6D          0105
QTC: 14044 CW 2020-08-09 2212 UA6GO                    WB4TDH        2210 SP7CF         0372
QTC: 14044 CW 2020-08-09 2212 UA6GO                    WB4TDH        2210 DL5SE         0710
QSO: 14041 CW 2020-08-09 2213 UA6GO         599 0277   K0VXU         599 0443
QTC: 14041 CW 2020-08-09 2214 UA6GO         119/1      K0VXU         2212 DF1ZA         0226
QSO: 14040 CW 2020-08-09 2217 UA6GO         599 0278   PY2NY         599 0677
QSO: 14036 CW 2020-08-09 2221 UA6GO         599 0279   W3US          599 0140
QSO: 14036 CW 2020-08-09 2223 UA6GO         599 0280   AB2E          599 0064
QTC: 14036 CW 2020-08-09 2223 UA6GO         15/5       AB2E          2219 S53MM         1334
QTC: 14036 CW 2020-08-09 2223 UA6GO         15/5       AB2E          2220 OK2FD         0350
QTC: 14036 CW 2020-08-09 2223 UA6GO         15/5       AB2E          2221 UT4RZ         0388
QTC: 14036 CW 2020-08-09 2224 UA6GO         15/5       AB2E          2222 DL8UAT        0265
QTC: 14036 CW 2020-08-09 2224 UA6GO         15/5       AB2E          2222 F6FFA         0043
QSO: 14036 CW 2020-08-09 2225 UA6GO         599 0281   K8QKY         599 0284
QTC: 14035 CW 2020-08-09 2226 UA6GO         150/3      N9NB          2219 OK2BFN        0185
QTC: 14035 CW 2020-08-09 2226 UA6GO         150/3      N9NB          2220 DL6RBH        0039
QTC: 14035 CW 2020-08-09 2226 UA6GO         150/3      N9NB          2225 OM3UAG        0139
QSO: 14040 CW 2020-08-09 2234 UA6GO         599 0282   WD5K          599 0291
QSO: 14040 CW 2020-08-09 2235 UA6GO         599 0283   K4BAI         599 0604
QTC: 14040 CW 2020-08-09 2235 UA6GO         105/2      K4BAI         2232 DL7UGN        0287
QTC: 14040 CW 2020-08-09 2236 UA6GO         105/2      K4BAI         2234 DL3HQN        0020
QTC: 14058 CW 2020-08-09 2239 UA6GO         51/1       KU8E          2237 F8DGY         0671
QSO:  7015 CW 2020-08-09 2245 UA6GO         599 0284   PY2NY         599 0692
QSO:  7002 CW 2020-08-09 2246 UA6GO         599 0285   KC1XX         599 2288
QSO:  7016 CW 2020-08-09 2249 UA6GO         599 0286   K2LE          599 1490
QSO:  7018 CW 2020-08-09 2249 UA6GO         599 0287   VE3DZ         599 1370
QSO:  7021 CW 2020-08-09 2252 UA6GO         599 0288   AB2E          599 0095
QTC:  7021 CW 2020-08-09 2253 UA6GO         39/3       AB2E          2247 UT7K          1493
QTC:  7021 CW 2020-08-09 2253 UA6GO         39/3       AB2E          2250 UW2M          1494
QTC:  7021 CW 2020-08-09 2253 UA6GO         39/3       AB2E          2251 G3YPP         0094
QSO:  7021 CW 2020-08-09 2254 UA6GO         599 0289   NN1C          599 1401
QTC:  7021 CW 2020-08-09 2255 UA6GO         163/4      NN1C          2224 OK2BOB        0198
QTC:  7021 CW 2020-08-09 2255 UA6GO         163/4      NN1C          2247 DL8NCY        0094
QTC:  7021 CW 2020-08-09 2256 UA6GO         163/4      NN1C          2256 OK2VV         0045
QSO:  7021 CW 2020-08-09 2258 UA6GO         599 0290   NN1C          599 0000
QSO:  7022 CW 2020-08-09 2259 UA6GO         599 0291   CT3KN         599 1467
QSO:  7023 CW 2020-08-09 2301 UA6GO         599 0292   KR2DX         599 0791
QTC:  7023 CW 2020-08-09 2302 UA6GO         101/8      KR2DX         2244 HB9CGL        0082
QTC:  7023 CW 2020-08-09 2302 UA6GO         101/8      KR2DX         2244 DK2WU         0119
QTC:  7023 CW 2020-08-09 2303 UA6GO         101/8      KR2DX         2245 G3YPP         0001
QTC:  7023 CW 2020-08-09 2303 UA6GO         101/8      KR2DX         2248 PE2K          0084
QTC:  7023 CW 2020-08-09 2303 UA6GO         101/8      KR2DX         2249 LZ1QV         0223
QTC:  7023 CW 2020-08-09 2303 UA6GO         101/8      KR2DX         2250 DL6NCY        0096
QTC:  7023 CW 2020-08-09 2304 UA6GO         101/8      KR2DX         2251 OZ5DX         0072
QTC:  7023 CW 2020-08-09 2304 UA6GO         101/8      KR2DX         2251 LZ2PS         0237
QSO:  7023 CW 2020-08-09 2305 UA6GO         599 0293   VA2WA         599 1621
QSO:  7027 CW 2020-08-09 2309 UA6GO         599 0294   PY2ZEA        599 1324
QSO:  7031 CW 2020-08-09 2310 UA6GO         599 0295   K3RA          599 1435
QTC:  7031 CW 2020-08-09 2311 UA6GO         157/10     K3RA          2232 DL6NCY        0084
QTC:  7031 CW 2020-08-09 2311 UA6GO         157/10     K3RA          2232 5B9CGL        0076
QTC:  7031 CW 2020-08-09 2311 UA6GO         157/10     K3RA          2242 9A5AX         0092
QTC:  7031 CW 2020-08-09 2311 UA6GO         157/10     K3RA          2236 DF8V          0142
QTC:  7031 CW 2020-08-09 2312 UA6GO         157/10     K3RA          2238 LA5LJA        0107
QTC:  7031 CW 2020-08-09 2312 UA6GO         157/10     K3RA          2239 DF6PB         0212
QTC:  7031 CW 2020-08-09 2312 UA6GO         157/10     K3RA          2240 PE2K          0083
QTC:  7031 CW 2020-08-09 2312 UA6GO         157/10     K3RA          2244 IK2AIT        0057
QTC:  7031 CW 2020-08-09 2312 UA6GO         157/10     K3RA          2245 G3SVK         0257
QTC:  7031 CW 2020-08-09 2312 UA6GO         157/10     K3RA          2246 LZ1QN         0586
QSO:  7034 CW 2020-08-09 2314 UA6GO         599 0296   PY5FB         599 1023
QSO:  7027 CW 2020-08-09 2318 UA6GO         599 0297   K5ZD          599 1320
QSO:  7026 CW 2020-08-09 2319 UA6GO         599 0298   N4RV          599 0917
QTC:  7026 CW 2020-08-09 2320 UA6GO         137/10     N4RV          2224 IK8UND        0219
QTC:  7026 CW 2020-08-09 2320 UA6GO         137/10     N4RV          2227 SV2AEL        0195
QTC:  7026 CW 2020-08-09 2320 UA6GO         137/10     N4RV          2229 SV2BBD        0022
QTC:  7026 CW 2020-08-09 2320 UA6GO         137/10     N4RV          2229 9A1AA         0076
QTC:  7026 CW 2020-08-09 2321 UA6GO         137/10     N4RV          2231 DL2RUG        0153
QTC:  7026 CW 2020-08-09 2321 UA6GO         137/10     N4RV          2232 DF1LX         0248
QTC:  7026 CW 2020-08-09 2321 UA6GO         137/10     N4RV          2233 HA6NL         0479
QTC:  7026 CW 2020-08-09 2321 UA6GO         137/10     N4RV          2300 ON6NL         0663
QTC:  7026 CW 2020-08-09 2321 UA6GO         137/10     N4RV          2311 SP1AEN        0325
QTC:  7026 CW 2020-08-09 2322 UA6GO         137/10     N4RV          2302 HA9RT         0418
QSO:  7039 CW 2020-08-09 2324 UA6GO         599 0299   NN1CC         599 1412
QSO:  7035 CW 2020-08-09 2327 UA6GO         599 0300   W1FM          599 0234
QSO:  7021 CW 2020-08-09 2329 UA6GO         599 0301   K3AJ          599 1151
QTC:  7021 CW 2020-08-09 2330 UA6GO         154/4      K3AJ          2320 OH1SIC        0005
QTC:  7021 CW 2020-08-09 2330 UA6GO         154/4      K3AJ          2325 OL6D          0150
QTC:  7021 CW 2020-08-09 2330 UA6GO         154/4      K3AJ          2325 SP8GZU        0032
QTC:  7021 CW 2020-08-09 2331 UA6GO         154/4      K3AJ          2328 LZ1YF         0102
QSO:  7017 CW 2020-08-09 2333 UA6GO         599 0302   AA3B          599 1767
QSO:  7009 CW 2020-08-09 2335 UA6GO         599 0303   KA1IS         599 0852
QSO:  7009 CW 2020-08-09 2336 UA6GO         599 0304   RA9P          599 1863
QSO:  7005 CW 2020-08-09 2341 UA6GO         599 0305   K3UL          599 0720
QSO:  7002 CW 2020-08-09 2343 UA6GO         599 0306   N3RD          599 0739
QSO:  7001 CW 2020-08-09 2346 UA6GO         599 0307   KD2RD         599 0151
QSO:  7001 CW 2020-08-09 2347 UA6GO         599 0308   KD2RD         599 0001
QSO:  7001 CW 2020-08-09 2347 UA6GO         599 0309   K1XM          599 1180
QSO:  7005 CW 2020-08-09 2350 UA6GO         599 0310   NR4M          599 1999
QSO:  7007 CW 2020-08-09 2350 UA6GO         599 0311   K8AZ          599 1566
QTC:  7007 CW 2020-08-09 2351 UA6GO         170/7      K8AZ          2335 G3JDT         0153
QTC:  7007 CW 2020-08-09 2351 UA6GO         170/7      K8AZ          2339 LZ1YF         0105
QTC:  7007 CW 2020-08-09 2351 UA6GO         170/7      K8AZ          2342 DK0SU         0029
QTC:  7007 CW 2020-08-09 2351 UA6GO         170/7      K8AZ          2347 DK2WU         0134
QTC:  7007 CW 2020-08-09 2351 UA6GO         170/7      K8AZ          2348 8S0DX         0031
QTC:  7007 CW 2020-08-09 2352 UA6GO         170/7      K8AZ          2349 DF1XC         0056
QTC:  7007 CW 2020-08-09 2352 UA6GO         170/7      K8AZ          2350 I3FDZ         0554
QSO:  7019 CW 2020-08-09 2353 UA6GO         599 0312   AI4WW         599 0286
END-OF-LOG:
