START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DJ3XA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: JO64CB
CLAIMED-SCORE: 325490
NAME: Harald Boelke
OPERATORS: DJ3XA
CLUB:
CREATED-BY: RCKLog V3.27
SOAPBOX: KX3 + KXPA, 100 Watt, Dipol
QSO: 21005 CW 2019-11-23 1244 DJ3XA         599 14     EF8R          599 33     0
QSO:  3530 CW 2019-11-24 1659 DJ3XA         599 14     P33W          599 20     0
QSO:  3530 CW 2019-11-24 1700 DJ3XA         599 14     RT6A          599 16     0
QSO:  3532 CW 2019-11-24 1702 DJ3XA         599 14     ES1BH         599 15     0
QSO:  3533 CW 2019-11-24 1703 DJ3XA         599 14     YO7CW         599 20     0
QSO:  3536 CW 2019-11-24 1705 DJ3XA         599 14     HA8WY         599 15     0
QSO:  3537 CW 2019-11-24 1705 DJ3XA         599 14     S57M          599 15     0
QSO:  3537 CW 2019-11-24 1706 DJ3XA         599 14     EW8DX         599 16     0
QSO:  3538 CW 2019-11-24 1707 DJ3XA         599 14     9A7T          599 15     0
QSO:  3538 CW 2019-11-24 1707 DJ3XA         599 14     S53EO         599 15     0
QSO:  3538 CW 2019-11-24 1708 DJ3XA         599 14     ES9C          599 15     0
QSO:  3539 CW 2019-11-24 1710 DJ3XA         599 14     UT3RN         599 16     0
QSO:  3541 CW 2019-11-24 1711 DJ3XA         599 14     UX0LL         599 16     0
QSO:  3543 CW 2019-11-24 1712 DJ3XA         599 14     F6KDL         599 14     0
QSO:  3544 CW 2019-11-24 1713 DJ3XA         599 14     9A5Y          599 15     0
QSO:  3546 CW 2019-11-24 1715 DJ3XA         599 14     YL2KF         599 15     0
QSO:  3547 CW 2019-11-24 1716 DJ3XA         599 14     RM9A          599 17     0
QSO:  3550 CW 2019-11-24 1717 DJ3XA         599 14     HA0GK         599 15     0
QSO:  3551 CW 2019-11-24 1719 DJ3XA         599 14     UR1YAA        599 16     0
QSO:  3553 CW 2019-11-24 1721 DJ3XA         599 14     UX2MF         599 16     0
QSO:  3553 CW 2019-11-24 1722 DJ3XA         599 14     YO3LW         599 20     0
QSO:  3554 CW 2019-11-24 1722 DJ3XA         599 14     UP4L          599 17     0
QSO:  3555 CW 2019-11-24 1724 DJ3XA         599 14     F6KOP         599 14     0
QSO:  3556 CW 2019-11-24 1725 DJ3XA         599 14     UR5QU         599 16     0
QSO:  3558 CW 2019-11-24 1726 DJ3XA         599 14     SP7C          599 15     0
QSO:  3559 CW 2019-11-24 1727 DJ3XA         599 14     OM0WR         599 15     0
QSO:  3561 CW 2019-11-24 1729 DJ3XA         599 14     E74UK         599 15     0
QSO:  3563 CW 2019-11-24 1730 DJ3XA         599 14     S57J          599 15     0
QSO:  3565 CW 2019-11-24 1732 DJ3XA         599 14     OK1AUC        599 15     0
QSO:  3568 CW 2019-11-24 1734 DJ3XA         599 14     PC3T          599 14     0
QSO:  3501 CW 2019-11-24 1737 DJ3XA         599 14     IZ8VYU        599 15     0
QSO:  3506 CW 2019-11-24 1740 DJ3XA         599 14     RU6K          599 16     0
QSO:  3509 CW 2019-11-24 1741 DJ3XA         599 14     LY4T          599 15     0
QSO:  3518 CW 2019-11-24 1743 DJ3XA         599 14     R2AA          599 16     0
QSO:  3519 CW 2019-11-24 1743 DJ3XA         599 14     OL1C          599 15     0
QSO:  3520 CW 2019-11-24 1744 DJ3XA         599 14     SP5ELA        599 15     0
QSO:  3521 CW 2019-11-24 1745 DJ3XA         599 14     M4X           599 14     0
QSO:  3524 CW 2019-11-24 1747 DJ3XA         599 14     MW/R6AF       599 14     0
QSO:  3524 CW 2019-11-24 1748 DJ3XA         599 14     OK2EA         599 15     0
QSO:  3525 CW 2019-11-24 1749 DJ3XA         599 14     SP6GCU        599 15     0
QSO:  3525 CW 2019-11-24 1750 DJ3XA         599 14     A44A          599 21     0
QSO:  3529 CW 2019-11-24 1753 DJ3XA         599 14     LY7Z          599 15     0
QSO:  3558 CW 2019-11-24 1757 DJ3XA         599 14     SW9AA         599 20     0
QSO:  7002 CW 2019-11-24 1758 DJ3XA         599 14     ED5R          599 14     0
QSO:  7003 CW 2019-11-24 1820 DJ3XA         599 14     9K2NO         599 21     0
QSO:  7005 CW 2019-11-24 1821 DJ3XA         599 14     IZ8VYU        599 15     0
QSO:  7009 CW 2019-11-24 1823 DJ3XA         599 14     K1LZ          599 05     0
QSO:  7012 CW 2019-11-24 1826 DJ3XA         599 14     SV2BXA        599 20     0
QSO:  7015 CW 2019-11-24 1827 DJ3XA         599 14     EA7GV         599 14     0
QSO:  7016 CW 2019-11-24 1828 DJ3XA         599 14     UP0L          599 17     0
QSO:  7021 CW 2019-11-24 1830 DJ3XA         599 14     EI5KF         599 14     0
QSO:  7000 CW 2019-11-24 1927 DJ3XA         599 14     UR4LRG        599 16     0
QSO:  7005 CW 2019-11-24 1931 DJ3XA         599 14     UB7K          599 16     0
QSO:  7009 CW 2019-11-24 1934 DJ3XA         599 14     IS0/LZ5F      599 15     0
QSO:  7013 CW 2019-11-24 1937 DJ3XA         599 14     YL7X          599 15     0
QSO:  7014 CW 2019-11-24 1939 DJ3XA         599 14     OK1CF         599 15     0
QSO:  7019 CW 2019-11-24 1942 DJ3XA         599 14     TK0C          599 15     0
QSO:  7022 CW 2019-11-24 1945 DJ3XA         599 14     ED1R          599 14     0
QSO:  7028 CW 2019-11-24 1952 DJ3XA         599 14     7A2A          599 28     0
QSO:  7032 CW 2019-11-24 1953 DJ3XA         599 14     W8FJ          599 05     0
QSO:  7035 CW 2019-11-24 1955 DJ3XA         599 14     PZ5W          599 09     0
QSO:  7036 CW 2019-11-24 1956 DJ3XA         599 14     IO3F          599 15     0
QSO:  7044 CW 2019-11-24 1957 DJ3XA         599 14     LZ5R          599 20     0
QSO:  7045 CW 2019-11-24 1959 DJ3XA         599 14     C56DF         599 35     0
QSO:  7052 CW 2019-11-24 2001 DJ3XA         599 14     OH1F          599 15     0
QSO:  7052 CW 2019-11-24 2002 DJ3XA         599 14     EA3PP         599 14     0
QSO:  7054 CW 2019-11-24 2009 DJ3XA         599 14     IK1RQQ        599 15     0
QSO:  7055 CW 2019-11-24 2011 DJ3XA         599 14     K1VR          599 05     0
QSO:  7087 CW 2019-11-24 2014 DJ3XA         599 14     G4FKA         599 14     0
QSO:  7092 CW 2019-11-24 2015 DJ3XA         599 14     F5MUX         599 14     0
QSO:  7093 CW 2019-11-24 2016 DJ3XA         599 14     EA5HRT        599 14     0
QSO:  7010 CW 2019-11-24 2022 DJ3XA         599 14     KP2M          599 08     0
QSO:  7016 CW 2019-11-24 2027 DJ3XA         599 14     9A3XV         599 15     0
QSO:  3506 CW 2019-11-24 2030 DJ3XA         599 14     EW5A          599 16     0
QSO:  3509 CW 2019-11-24 2032 DJ3XA         599 14     3Z1K          599 15     0
QSO:  3513 CW 2019-11-24 2033 DJ3XA         599 14     G9Y           599 14     0
QSO:  3512 CW 2019-11-24 2035 DJ3XA         599 14     IB9T          599 15     0
QSO:  3514 CW 2019-11-24 2036 DJ3XA         599 14     RZ4AJ         599 16     0
QSO:  3514 CW 2019-11-24 2037 DJ3XA         599 14     F5IN          599 14     0
QSO:  3515 CW 2019-11-24 2037 DJ3XA         599 14     SC7DX         599 14     0
QSO:  3519 CW 2019-11-24 2039 DJ3XA         599 14     HA3OU         599 15     0
QSO:  3520 CW 2019-11-24 2040 DJ3XA         599 14     SM6LJU        599 14     0
QSO:  3522 CW 2019-11-24 2041 DJ3XA         599 14     SN5N          599 15     0
QSO:  3524 CW 2019-11-24 2042 DJ3XA         599 14     M0BEW         599 14     0
QSO:  3528 CW 2019-11-24 2043 DJ3XA         599 14     UA6GO         599 16     0
QSO:  3531 CW 2019-11-24 2044 DJ3XA         599 14     II9P          599 15     0
QSO:  3532 CW 2019-11-24 2045 DJ3XA         599 14     LZ9W          599 20     0
QSO:  3532 CW 2019-11-24 2046 DJ3XA         599 14     EM2Q          599 16     0
QSO:  3535 CW 2019-11-24 2048 DJ3XA         599 14     RW3X          599 16     0
QSO:  3538 CW 2019-11-24 2048 DJ3XA         599 14     LY2T          599 15     0
QSO:  3538 CW 2019-11-24 2049 DJ3XA         599 14     SM5CSS        599 14     0
QSO:  3539 CW 2019-11-24 2050 DJ3XA         599 14     OK1TN         599 15     0
QSO:  3541 CW 2019-11-24 2052 DJ3XA         599 14     YO4TL         599 20     0
QSO:  3543 CW 2019-11-24 2053 DJ3XA         599 14     G6XX          599 14     0
QSO:  3543 CW 2019-11-24 2054 DJ3XA         599 14     G4PVM         599 14     0
QSO:  3544 CW 2019-11-24 2057 DJ3XA         599 14     PA1T          599 14     0
QSO:  3548 CW 2019-11-24 2059 DJ3XA         599 14     YP8T          599 20     0
QSO:  3548 CW 2019-11-24 2100 DJ3XA         599 14     YT1T          599 15     0
QSO:  3550 CW 2019-11-24 2101 DJ3XA         599 14     J42L          599 20     0
QSO:  3550 CW 2019-11-24 2102 DJ3XA         599 14     EA6FO         599 14     0
QSO:  3552 CW 2019-11-24 2102 DJ3XA         599 14     UV5U          599 16     0
QSO:  3556 CW 2019-11-24 2104 DJ3XA         599 14     S53XX         599 15     0
QSO:  3560 CW 2019-11-24 2106 DJ3XA         599 14     EW1I          599 16     0
QSO:  3561 CW 2019-11-24 2107 DJ3XA         599 14     SP2GMA        599 15     0
QSO:  3562 CW 2019-11-24 2108 DJ3XA         599 14     EU1XX         599 16     0
QSO:  3563 CW 2019-11-24 2109 DJ3XA         599 14     OK7T          599 15     0
QSO:  3569 CW 2019-11-24 2113 DJ3XA         599 14     RZ4Z          599 16     0
QSO:  3570 CW 2019-11-24 2114 DJ3XA         599 14     PA3AAV        599 14     0
QSO:  3571 CW 2019-11-24 2116 DJ3XA         599 14     OM3ZU         599 15     0
QSO:  3570 CW 2019-11-24 2117 DJ3XA         599 14     G4DBW         599 14     0
QSO:  3570 CW 2019-11-24 2118 DJ3XA         599 14     YO4XCL        599 20     0
QSO:  3570 CW 2019-11-24 2118 DJ3XA         599 14     GM4X          599 14     0
QSO:  3570 CW 2019-11-24 2118 DJ3XA         599 14     LY9Y          599 15     0
QSO:  3570 CW 2019-11-24 2119 DJ3XA         599 14     RX9CAZ        599 17     0
QSO:  3570 CW 2019-11-24 2119 DJ3XA         599 14     9A7A          599 15     0
QSO:  3570 CW 2019-11-24 2119 DJ3XA         599 14     OK7O          599 15     0
QSO:  3570 CW 2019-11-24 2119 DJ3XA         599 14     RT3O          599 16     0
QSO:  3570 CW 2019-11-24 2120 DJ3XA         599 14     SQ3WW         599 15     0
QSO:  3570 CW 2019-11-24 2121 DJ3XA         599 14     UA4M          599 16     0
QSO:  3570 CW 2019-11-24 2122 DJ3XA         599 14     OK2HFC        599 15     0
QSO:  3570 CW 2019-11-24 2122 DJ3XA         599 14     DK4IO         599 14     0
QSO:  3570 CW 2019-11-24 2123 DJ3XA         599 14     M0MPM         599 14     0
QSO:  3570 CW 2019-11-24 2124 DJ3XA         599 14     E7DX          599 15     0
QSO:  3570 CW 2019-11-24 2125 DJ3XA         599 14     G4P           599 14     0
QSO:  3570 CW 2019-11-24 2125 DJ3XA         599 14     OK2MBP        599 15     0
QSO:  3570 CW 2019-11-24 2126 DJ3XA         599 14     G5O           599 14     0
QSO:  3570 CW 2019-11-24 2126 DJ3XA         599 14     ON3ND         599 14     0
QSO:  3570 CW 2019-11-24 2126 DJ3XA         599 14     IU0KTT        599 15     0
QSO:  3570 CW 2019-11-24 2127 DJ3XA         599 14     UW1WU         599 16     0
QSO:  3570 CW 2019-11-24 2127 DJ3XA         599 14     OM8CW         599 15     0
QSO:  3570 CW 2019-11-24 2128 DJ3XA         599 14     LZ5R          599 20     0
QSO:  3570 CW 2019-11-24 2129 DJ3XA         599 14     HB9AJY        599 14     0
QSO:  3570 CW 2019-11-24 2129 DJ3XA         599 14     SP2AYC        599 15     0
QSO:  3570 CW 2019-11-24 2130 DJ3XA         599 14     G0JOS         599 14     0
QSO:  3570 CW 2019-11-24 2130 DJ3XA         599 14     YO3IRM        599 20     0
QSO:  3570 CW 2019-11-24 2131 DJ3XA         599 14     UA4S          599 16     0
QSO:  3570 CW 2019-11-24 2131 DJ3XA         599 14     HA3GO         599 15     0
QSO:  3570 CW 2019-11-24 2131 DJ3XA         599 14     OK1USP        599 15     0
QSO:  3570 CW 2019-11-24 2132 DJ3XA         599 14     LY3CY         599 15     0
QSO:  3570 CW 2019-11-24 2132 DJ3XA         599 14     UT4U          599 16     0
QSO:  3570 CW 2019-11-24 2133 DJ3XA         599 14     LY2W          599 15     0
QSO:  3570 CW 2019-11-24 2133 DJ3XA         599 14     LB6GG         599 14     0
QSO:  3570 CW 2019-11-24 2134 DJ3XA         599 14     RL3A          599 16     0
QSO:  3570 CW 2019-11-24 2134 DJ3XA         599 14     ES2QX         599 15     0
QSO:  3570 CW 2019-11-24 2134 DJ3XA         599 14     HG8C          599 15     0
QSO:  3570 CW 2019-11-24 2135 DJ3XA         599 14     SI2E          599 14     0
QSO:  3570 CW 2019-11-24 2135 DJ3XA         599 14     UA4W          599 16     0
QSO:  3570 CW 2019-11-24 2136 DJ3XA         599 14     SM0MPV/0      599 14     0
QSO:  3570 CW 2019-11-24 2136 DJ3XA         599 14     OK2GU         599 15     0
QSO:  3570 CW 2019-11-24 2137 DJ3XA         599 14     R9RA          599 17     0
QSO:  3570 CW 2019-11-24 2137 DJ3XA         599 14     OH6RE         599 15     0
QSO:  3570 CW 2019-11-24 2137 DJ3XA         599 14     US3IZ         599 16     0
QSO:  3570 CW 2019-11-24 2138 DJ3XA         599 14     UR5WIF        599 16     0
QSO:  3570 CW 2019-11-24 2139 DJ3XA         599 14     IR3C          599 15     0
QSO:  3570 CW 2019-11-24 2139 DJ3XA         599 14     SP9TTG        599 15     0
QSO:  3570 CW 2019-11-24 2139 DJ3XA         599 14     OK1AXA        599 15     0
QSO:  3570 CW 2019-11-24 2140 DJ3XA         599 14     I7CSB         599 15     0
QSO:  3570 CW 2019-11-24 2140 DJ3XA         599 14     IZ2KXC        599 15     0
QSO:  3570 CW 2019-11-24 2141 DJ3XA         599 14     S57AW         599 15     0
QSO:  3570 CW 2019-11-24 2141 DJ3XA         599 14     PA3BFH        599 14     0
QSO:  3570 CW 2019-11-24 2141 DJ3XA         599 14     YU1LG         599 15     0
QSO:  3570 CW 2019-11-24 2142 DJ3XA         599 14     G4OZG         599 14     0
QSO:  3570 CW 2019-11-24 2142 DJ3XA         599 14     UR5LAM        599 16     0
QSO:  3570 CW 2019-11-24 2143 DJ3XA         599 14     RL9O          599 18     0
QSO:  3570 CW 2019-11-24 2143 DJ3XA         599 14     OK1FMX        599 15     0
QSO:  3570 CW 2019-11-24 2144 DJ3XA         599 14     OK2HIJ        599 15     0
QSO:  3570 CW 2019-11-24 2145 DJ3XA         599 14     UR8RF         599 16     0
QSO:  3570 CW 2019-11-24 2145 DJ3XA         599 14     UW6M          599 16     0
QSO:  3570 CW 2019-11-24 2146 DJ3XA         599 14     YO3GNF        599 20     0
QSO:  3570 CW 2019-11-24 2147 DJ3XA         599 14     SC3A          599 14     0
QSO:  3570 CW 2019-11-24 2148 DJ3XA         599 14     SP2GWH        599 15     0
QSO:  3570 CW 2019-11-24 2148 DJ3XA         599 14     ON4ATW        599 14     0
QSO:  3570 CW 2019-11-24 2149 DJ3XA         599 14     SP9ENV        599 15     0
QSO:  3570 CW 2019-11-24 2150 DJ3XA         599 14     YT5N          599 15     0
QSO:  3570 CW 2019-11-24 2151 DJ3XA         599 14     KC1XX         599 05     0
QSO:  3570 CW 2019-11-24 2151 DJ3XA         599 14     OK1AOV        599 15     0
QSO:  3570 CW 2019-11-24 2151 DJ3XA         599 14     RF9C          599 17     0
QSO:  3570 CW 2019-11-24 2152 DJ3XA         599 14     EW8OM         599 16     0
QSO:  3570 CW 2019-11-24 2152 DJ3XA         599 14     N4AF          599 05     0
QSO:  3570 CW 2019-11-24 2154 DJ3XA         599 14     YU1LM/QRP     599 15     0
QSO:  3570 CW 2019-11-24 2155 DJ3XA         599 14     PA3HCC        599 14     0
QSO:  3570 CW 2019-11-24 2156 DJ3XA         599 14     EF2X          599 14     0
QSO:  3570 CW 2019-11-24 2156 DJ3XA         599 14     RW1C          599 16     0
QSO:  3570 CW 2019-11-24 2157 DJ3XA         599 14     SP9PKZ        599 15     0
QSO:  3500 CW 2019-11-24 2203 DJ3XA         599 14     LY2XW         599 15     0
QSO:  3501 CW 2019-11-24 2204 DJ3XA         599 14     OH0R          599 15     0
QSO:  3510 CW 2019-11-24 2209 DJ3XA         599 14     YO3APJ        599 20     0
QSO:  3512 CW 2019-11-24 2210 DJ3XA         599 14     YO4NF         599 20     0
QSO:  3515 CW 2019-11-24 2211 DJ3XA         599 14     S52C          599 15     0
QSO:  3515 CW 2019-11-24 2211 DJ3XA         599 14     HA7UI         599 15     0
QSO:  3516 CW 2019-11-24 2213 DJ3XA         599 14     R7AB          599 16     0
QSO:  3521 CW 2019-11-24 2214 DJ3XA         599 14     DK3YD         599 14     0
QSO:  3567 CW 2019-11-24 2220 DJ3XA         599 14     D4C           599 35     0
END-OF-LOG:
