START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-CW
CALLSIGN: S51W
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S51W
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-CW CQWPX/cw/2012.
QSO: 14041 CW 2012-05-26 0635 S51W          599 001 LY7A          599 581
QSO: 28000 CW 2012-05-27 1316 S51W          599 757 K0DEQ         599 336
QSO: 28043 CW 2012-05-27 1321 S51W          599 0761 CX2AQ         599 0122
QSO: 28007 CW 2012-05-27 1323 S51W          599 0762 WW4R          599 2298
QSO: 28009 CW 2012-05-27 1324 S51W          599 763 G5W           599 2235
QSO: 28000 CW 2012-05-27 1328 S51W          599 0764 PY2NY         599 1518
QSO: 28000 CW 2012-05-27 1329 S51W          599 766 K3ZO          599 2073
QSO: 28021 CW 2012-05-27 1329 S51W          599 0765 EI4CF         599 0198
QSO: 28022 CW 2012-05-27 1332 S51W          599 0767 W9OA/9        599 0217
QSO: 28000 CW 2012-05-27 1333 S51W          599 0767 N6AR          599 1180
QSO: 28000 CW 2012-05-27 1334 S51W          599 769 G3RWF         599 072
QSO: 28023 CW 2012-05-27 1336 S51W          599 0868 W4QN          599 0371
QSO: 21044 CW 2012-05-27 1339 S51W          599 0770 VE3UTT        599 1497
QSO: 21000 CW 2012-05-27 1341 S51W          599 771 RK4HYT        599 431
QSO: 21040 CW 2012-05-27 1343 S51W          599 0771 PY4FQ         599 0442
QSO: 21038 CW 2012-05-27 1346 S51W          599 0772 CW5W          599 2043
QSO: 21000 CW 2012-05-27 1358 S51W          599 773 KJ9D          599 1863
QSO: 21009 CW 2012-05-27 1359 S51W          599 775 K0DQ          599 3009
QSO: 21009 CW 2012-05-27 1359 S51W          599 774 VC3O          599 2750
QSO: 21010 CW 2012-05-27 1401 S51W          599 0776 AD4EB         599 1712
QSO: 21016 CW 2012-05-27 1403 S51W          599 0777 VE1OP         599 1183
QSO: 21029 CW 2012-05-27 1404 S51W          599 0778 SW8A          599 3473
QSO: 21041 CW 2012-05-27 1406 S51W          599 0779 HK1NA         599 2792
QSO: 21055 CW 2012-05-27 1409 S51W          599 0780 4X0W          599 1720
QSO: 21060 CW 2012-05-27 1413 S51W          599 781 ES9C          599 4849
QSO: 21060 CW 2012-05-27 1415 S51W          599 782 W3KB          599 922
QSO: 21060 CW 2012-05-27 1417 S51W          599 0783 K0KX          599 0487
QSO: 21046 CW 2012-05-27 1434 S51W          599 0784 NB3R          599 0600
QSO: 21000 CW 2012-05-27 1435 S51W          599 0786 PY3AU         599 0264
QSO: 21046 CW 2012-05-27 1435 S51W          599 0785 PY9MM         599 0690
QSO: 21035 CW 2012-05-27 1450 S51W          599 0787 WR3O          599 2617
QSO: 21044 CW 2012-05-27 1459 S51W          599 0788 AB3CV         599 0211
QSO: 21044 CW 2012-05-27 1501 S51W          599 0789 NG1G          599 0608
QSO: 21044 CW 2012-05-27 1503 S51W          599 790 N1BCL         599 0343
QSO: 21044 CW 2012-05-27 1503 S51W          599 0791 VE3YAA        599 1863
QSO: 21044 CW 2012-05-27 1504 S51W          599 0792 WF2B          599 1338
QSO: 21044 CW 2012-05-27 1505 S51W          599 0793 KO7X          599 0791
QSO: 21044 CW 2012-05-27 1507 S51W          599 795 K9MY          599 230
QSO: 21044 CW 2012-05-27 1507 S51W          599 0796 NN3L          599 1581
QSO: 21000 CW 2012-05-27 1508 S51W          599 0797 N6AR          599 1284
QSO: 21044 CW 2012-05-27 1511 S51W          599 0798 PY1ZV         599 0274
QSO: 21044 CW 2012-05-27 1512 S51W          599 0799 K4GAA         599 0332
QSO: 21044 CW 2012-05-27 1517 S51W          599 800 KV1E          599 862
QSO: 21044 CW 2012-05-27 1519 S51W          599 0801 W4JAM         599 0567
QSO: 21044 CW 2012-05-27 1521 S51W          599 0803 LZ4AE         599 0715
QSO: 21044 CW 2012-05-27 1521 S51W          599 804 W2LE          599 0501
QSO: 21042 CW 2012-05-27 1645 S51W          599 0806 W9ILY         599 0451
QSO: 21039 CW 2012-05-27 1646 S51W          599 0807 KE3X          599 2707
QSO: 21036 CW 2012-05-27 1647 S51W          599 0808 P40H          599 3633
QSO: 21032 CW 2012-05-27 1648 S51W          599 809 AE5XQ         599 1612
QSO: 21026 CW 2012-05-27 1652 S51W          599 0811 K4OV          599 0145
QSO: 21027 CW 2012-05-27 1652 S51W          599 0810 VE3RSA        599 0282
QSO: 21000 CW 2012-05-27 1655 S51W          599 0812 EA1GT/QRP     599 0380
QSO:  7025 CW 2012-05-27 1712 S51W          599 813 ED1R          599 0949
QSO:  7025 CW 2012-05-27 1713 S51W          599 815 LY7A          599 1115
QSO:  7026 CW 2012-05-27 1714 S51W          599 0814 DL4ALI        599 0547
QSO:  7000 CW 2012-05-27 1718 S51W          599 817 SP5SSB        599 111
QSO:  7025 CW 2012-05-27 1719 S51W          599 0818 LZ3FN         599 3219
QSO:  7018 CW 2012-05-27 1730 S51W          599 715 OH2LU         599 675
QSO:  7026 CW 2012-05-27 1732 S51W          599 820 F8FQJ         599 0090
QSO:  7030 CW 2012-05-27 1736 S51W          599 0821 OM3KWZ        599 1652
QSO:  7030 CW 2012-05-27 1737 S51W          599 0822 OG8N          599 3047
QSO:  7030 CW 2012-05-27 1738 S51W          599 823 IR9Y          599 1829
QSO:  7030 CW 2012-05-27 1739 S51W          599 825 YT8T          599 0856
QSO:  7030 CW 2012-05-27 1740 S51W          599 824 DL4ZA         599 770
QSO:  7000 CW 2012-05-27 1741 S51W          599 0827 F6IHY         599 0088
QSO:  7000 CW 2012-05-27 1742 S51W          599 828 UT8EU         599 319
QSO:  7030 CW 2012-05-27 1743 S51W          599 829 OL4A          599 0839
QSO:  7000 CW 2012-05-27 1744 S51W          599 831 LY1M          599 246
QSO:  7030 CW 2012-05-27 1744 S51W          599 0830 SV1JFT        599 0355
QSO:  7030 CW 2012-05-27 1745 S51W          599 0832 9A5MT         599 1316
QSO:  7030 CW 2012-05-27 1746 S51W          599 833 DQ4W          599 1066
QSO:  7030 CW 2012-05-27 1747 S51W          599 834 DH6YMC        599 326
QSO:  7030 CW 2012-05-27 1750 S51W          599 837 HB9AWS        599 258
QSO:  7000 CW 2012-05-27 1751 S51W          599 838 UU2J          599 1221
QSO:  7000 CW 2012-05-27 1753 S51W          599 839 DL2AXM        599 147
QSO:  7000 CW 2012-05-27 1753 S51W          599 840 OK1JOC        599 981
QSO:  7030 CW 2012-05-27 1755 S51W          599 0841 HG7T          599 1048
QSO:  7030 CW 2012-05-27 1755 S51W          599 0842 IV3AZV        599 0483
QSO:  7000 CW 2012-05-27 1757 S51W          599 844 UW1M          599 2865
QSO:  7030 CW 2012-05-27 1757 S51W          599 0843 S50XX         599 1899
QSO:  7000 CW 2012-05-27 1759 S51W          599 846 OK2BRS        599 490
QSO:  7030 CW 2012-05-27 1800 S51W          599 845 RX3DBH        599 1502
QSO:  7000 CW 2012-05-27 1801 S51W          599 847 PC3H          599 184
QSO:  7030 CW 2012-05-27 1801 S51W          599 0848 DL5YL         599 0347
QSO:  7030 CW 2012-05-27 1802 S51W          599 0849 UR5KO         599 0498
QSO:  7030 CW 2012-05-27 1803 S51W          599 850 G3YMC         599 645
QSO:  7030 CW 2012-05-27 1804 S51W          599 0851 RV3F          599 0383
QSO:  7030 CW 2012-05-27 1808 S51W          599 0852 S51ZJ         599 0239
QSO:  7000 CW 2012-05-27 1819 S51W          599 854 DL3MVC        599 173
QSO:  7025 CW 2012-05-27 1820 S51W          599 0855 OK2BLD        599 0316
QSO:  7000 CW 2012-05-27 1822 S51W          599 858 HG1S          599 0997
QSO:  7025 CW 2012-05-27 1822 S51W          599 857 R7MM          599 1977
QSO:  7039 CW 2012-05-27 1822 S51W          599 859 UT5EOX        599 215
QSO:  7000 CW 2012-05-27 1824 S51W          599 0860 9A3JH         599 0607
QSO:  7025 CW 2012-05-27 1825 S51W          599 861 UT5ZY         599 181
QSO:  7025 CW 2012-05-27 1827 S51W          599 0863 YL3FT         599 1055
QSO:  7000 CW 2012-05-27 1828 S51W          599 062 UR5ZTH        599 188
QSO:  7025 CW 2012-05-27 1828 S51W          599 0864 DP6W          599 0465
QSO: 14048 CW 2012-05-27 1838 S51W          599 865 IR9Y          599 2098
QSO: 14000 CW 2012-05-27 1839 S51W          599 0866 RV3TG         599 0278
QSO: 14048 CW 2012-05-27 1839 S51W          599 0867 YT2T          599 1867
QSO: 14047 CW 2012-05-27 1840 S51W          599 869 LZ9W          599 2407
QSO: 14047 CW 2012-05-27 1840 S51W          599 868 YU5R          599 1631
QSO: 14000 CW 2012-05-27 1842 S51W          599 871 EA4XT         599 417
QSO: 21031 CW 2012-05-27 1855 S51W          599 0872 WA7LNW        599 1070
QSO: 21031 CW 2012-05-27 1856 S51W          599 023 IR9Y          599 2415
QSO: 21031 CW 2012-05-27 1857 S51W          599 0874 KU6W          599 1877
QSO: 21031 CW 2012-05-27 1858 S51W          599 0875 WK5T          599 3728
QSO: 21032 CW 2012-05-27 1901 S51W          599 876 KM3T          599 3941
QSO: 21032 CW 2012-05-27 1901 S51W          599 877 W4UEF         599 386
QSO: 21032 CW 2012-05-27 1903 S51W          599 879 AI4WW         599 281
QSO: 21032 CW 2012-05-27 1907 S51W          599 0881 KC7V          599 1377
QSO: 21032 CW 2012-05-27 1910 S51W          599 0882 KZ7X          599 1661
QSO: 21032 CW 2012-05-27 1912 S51W          599 0984 WK1Q          599 1976
QSO: 21000 CW 2012-05-27 1913 S51W          599 885 K8GL          599 2016
QSO: 21032 CW 2012-05-27 1914 S51W          599 0886 EA4KA         599 0735
QSO: 21032 CW 2012-05-27 1915 S51W          599 0887 KT1R          599 1462
QSO:  7028 CW 2012-05-27 1922 S51W          599 0888 OM8FR         599 0531
QSO:  7027 CW 2012-05-27 1923 S51W          599 889 M5E           599 1589
QSO:  7028 CW 2012-05-27 1925 S51W          599 0891 OK2BXE        599 1394
QSO:  7028 CW 2012-05-27 1926 S51W          599 0892 OM2MM         599 0244
QSO:  7027 CW 2012-05-27 1928 S51W          599 893 MJ0CFW        599 2141
QSO:  7028 CW 2012-05-27 1929 S51W          599 894 DK1KC         599 1212
QSO:  7000 CW 2012-05-27 1932 S51W          599 899 DK4WF         599 168
QSO:  7000 CW 2012-05-27 1932 S51W          599 898 OL2U          599 919
QSO:  7027 CW 2012-05-27 1933 S51W          599 901 US5E          599 1116
QSO:  7028 CW 2012-05-27 1934 S51W          599 902 PA0CYW        599 469
QSO:  7027 CW 2012-05-27 1935 S51W          599 903 LY2W          599 0702
QSO:  7027 CW 2012-05-27 1936 S51W          599 904 ES1AN         599 0428
QSO:  7028 CW 2012-05-27 1938 S51W          599 0905 UC6A          599 1513
QSO:  7027 CW 2012-05-27 1940 S51W          599 907 GM0F          599 3777
QSO:  7027 CW 2012-05-27 1940 S51W          599 906 UA3AMZ        599 496
QSO:  7027 CW 2012-05-27 1941 S51W          599 908 DF8AE         599 0579
QSO:  7028 CW 2012-05-27 1942 S51W          599 909 UA6LCN        599 942
QSO:  7000 CW 2012-05-27 1943 S51W          599 910 IW3ILM        599 110
QSO:  7028 CW 2012-05-27 1943 S51W          599 0911 HA3OU         599 0707
QSO:  7000 CW 2012-05-27 1944 S51W          599 912 LY5D          599 560
QSO:  7027 CW 2012-05-27 1946 S51W          599 915 DL3YM         599 1514
QSO:  7028 CW 2012-05-27 1946 S51W          599 0913 PA2PCH        599 0493
QSO:  7000 CW 2012-05-27 1949 S51W          599 917 US1PM         599 831
QSO:  7027 CW 2012-05-27 1949 S51W          599 918 ES9C          599 5508
QSO:  7000 CW 2012-05-27 1951 S51W          599 919 EU6AA         599 534
QSO:  7027 CW 2012-05-27 1951 S51W          599 920 DF5RF         599 0949
END-OF-LOG:
