START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: OZ6OM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 243776
CREATED-BY: UcxLog 6.81
NAME: O. B. Madsen
CLUB: DANISH DX GROUP
SOAPBOX: A interesting Contest with some odd openings, but it have been
QSO: 14000 PH 2014-10-26 1610 OZ6OM         59  14     ES5G          59  15     0
QSO: 14000 PH 2014-10-26 1612 OZ6OM         59  14     Z61KR         59  15     0
QSO: 14000 PH 2014-10-26 1613 OZ6OM         59  14     IB1B          59  15     0
QSO: 14000 PH 2014-10-26 1614 OZ6OM         59  14     IZ1ZHG        59  15     0
QSO: 14000 PH 2014-10-26 1616 OZ6OM         59  14     IZ1LGV        59  15     0
QSO: 14000 PH 2014-10-26 1616 OZ6OM         59  14     R7AB          59  16     0
QSO: 14000 PH 2014-10-26 1618 OZ6OM         59  14     CN3A          59  33     0
QSO: 14000 PH 2014-10-26 1623 OZ6OM         59  14     AH0BT         59  27     0
QSO: 14000 PH 2014-10-26 1635 OZ6OM         59  14     AH0K          59  27     0
QSO: 14000 PH 2014-10-26 1637 OZ6OM         59  14     UP2L          59  17     0
QSO: 14000 PH 2014-10-26 1638 OZ6OM         59  14     UY5ZZ         59  16     0
QSO: 14000 PH 2014-10-26 1643 OZ6OM         59  14     JH5RXS        59  25     0
QSO: 14000 PH 2014-10-26 1644 OZ6OM         59  14     OM7M          59  15     0
QSO: 14000 PH 2014-10-26 1646 OZ6OM         59  14     VA7OM         59  03     0
QSO: 14000 PH 2014-10-26 1647 OZ6OM         59  14     NK7U          59  03     0
QSO: 14000 PH 2014-10-26 1650 OZ6OM         59  14     TM1A          59  14     0
QSO: 14000 PH 2014-10-26 1655 OZ6OM         59  14     A71CO         59  21     0
QSO: 14000 PH 2014-10-26 1657 OZ6OM         59  14     S50G          59  15     0
QSO: 14000 PH 2014-10-26 1659 OZ6OM         59  14     UW5ZM         59  16     0
QSO: 14000 PH 2014-10-26 1700 OZ6OM         59  14     OM0M          59  15     0
QSO: 14000 PH 2014-10-26 1702 OZ6OM         59  14     RA1ANY        59  16     0
QSO: 14000 PH 2014-10-26 1708 OZ6OM         59  14     RU9CZD        59  17     0
QSO: 14000 PH 2014-10-26 1709 OZ6OM         59  14     TC0F          59  20     0
QSO: 14000 PH 2014-10-26 1710 OZ6OM         59  14     YT2ISM        59  15     0
QSO: 14000 PH 2014-10-26 1710 OZ6OM         59  14     HA6NL         59  15     0
QSO: 14000 PH 2014-10-26 1712 OZ6OM         59  14     EI1Y          59  14     0
QSO: 14000 PH 2014-10-26 1713 OZ6OM         59  14     K3RL          59  05     0
QSO: 14000 PH 2014-10-26 1717 OZ6OM         59  14     9A6ZZ         59  15     0
QSO: 14000 PH 2014-10-26 1718 OZ6OM         59  14     EA6URE        59  14     0
QSO: 14000 PH 2014-10-26 1725 OZ6OM         59  14     VK9LM         59  30     0
QSO: 14000 PH 2014-10-26 1727 OZ6OM         59  14     4L8A          59  21     0
QSO: 14000 PH 2014-10-26 1732 OZ6OM         59  14     9K2HN         59  21     0
QSO: 14000 PH 2014-10-26 1735 OZ6OM         59  14     YT3M          59  15     0
QSO: 14000 PH 2014-10-26 1735 OZ6OM         59  14     S52NR         59  15     0
QSO: 14000 PH 2014-10-26 1737 OZ6OM         59  14     IZ0PAU        59  15     0
QSO: 14000 PH 2014-10-26 1737 OZ6OM         59  14     IR5A          59  15     0
QSO: 14000 PH 2014-10-26 1739 OZ6OM         59  14     UW1M          59  16     0
QSO: 14000 PH 2014-10-26 1741 OZ6OM         59  14     IZ8EYP        59  15     0
QSO: 14000 PH 2014-10-26 1742 OZ6OM         59  14     F8DVD         59  14     0
QSO: 14000 PH 2014-10-26 1747 OZ6OM         59  14     JA3YBK        59  25     0
QSO: 14000 PH 2014-10-26 1748 OZ6OM         59  14     RM5A          59  16     0
QSO: 14000 PH 2014-10-26 1752 OZ6OM         59  14     HS50RAST      59  26     0
QSO: 14000 PH 2014-10-26 1755 OZ6OM         59  14     UT7EZZ        59  16     0
QSO: 14000 PH 2014-10-26 1756 OZ6OM         59  14     IK6GPZ        59  15     0
QSO: 14000 PH 2014-10-26 1758 OZ6OM         59  14     IK8NSR        59  15     0
QSO: 14000 PH 2014-10-26 1801 OZ6OM         59  14     YU1DW         59  15     0
QSO: 14000 PH 2014-10-26 1804 OZ6OM         59  14     IZ1TUF        59  15     0
QSO: 14000 PH 2014-10-26 1807 OZ6OM         59  14     EE5M          59  14     0
QSO: 14000 PH 2014-10-26 1807 OZ6OM         59  14     ED7R          59  14     0
QSO: 14000 PH 2014-10-26 1808 OZ6OM         59  14     EB3FLY        59  14     0
QSO: 14000 PH 2014-10-26 1808 OZ6OM         59  14     EA6URA        59  14     0
QSO: 14000 PH 2014-10-26 1809 OZ6OM         59  14     LZ9W          59  20     0
QSO: 14000 PH 2014-10-26 1809 OZ6OM         59  14     II9P          59  15     0
QSO: 14000 PH 2014-10-26 1810 OZ6OM         59  14     R7CA          59  16     0
QSO: 14000 PH 2014-10-26 1811 OZ6OM         59  14     UA4M          59  16     0
QSO: 14000 PH 2014-10-26 1812 OZ6OM         59  14     UW2M          59  16     0
QSO: 14000 PH 2014-10-26 1929 OZ6OM         59  14     GM2T          59  14     0
QSO: 14000 PH 2014-10-26 1940 OZ6OM         59  14     PR7AA         59  11     0
QSO: 14000 PH 2014-10-26 1941 OZ6OM         59  14     WE3C          59  05     0
QSO: 14000 PH 2014-10-26 1941 OZ6OM         59  14     WX3B          59  05     0
QSO: 14000 PH 2014-10-26 1943 OZ6OM         59  14     VE2IM         59  02     0
QSO: 14000 PH 2014-10-26 1944 OZ6OM         59  14     VY2TT         59  05     0
QSO: 14000 PH 2014-10-26 1944 OZ6OM         59  14     VO1MP         59  05     0
QSO: 14000 PH 2014-10-26 1945 OZ6OM         59  14     VA3SWG        59  04     0
QSO: 14000 PH 2014-10-26 1946 OZ6OM         59  14     VE3EJ         59  04     0
QSO: 14000 PH 2014-10-26 1947 OZ6OM         59  14     VE2EBK        59  05     0
QSO: 14000 PH 2014-10-26 1948 OZ6OM         59  14     ED9K          59  33     0
QSO: 14000 PH 2014-10-26 1949 OZ6OM         59  14     K3LR          59  05     0
QSO: 14000 PH 2014-10-26 1952 OZ6OM         59  14     W4RM          59  05     0
QSO: 14000 PH 2014-10-26 1953 OZ6OM         59  14     N2MM          59  05     0
QSO: 14000 PH 2014-10-26 1955 OZ6OM         59  14     K2LE          59  05     0
QSO: 14000 PH 2014-10-26 1957 OZ6OM         59  14     K1LU          59  05     0
QSO: 14000 PH 2014-10-26 2001 OZ6OM         59  14     WK1Q          59  05     0
QSO: 14000 PH 2014-10-26 2002 OZ6OM         59  14     K8AZ          59  04     0
QSO: 14000 PH 2014-10-26 2006 OZ6OM         59  14     NV9L          59  04     0
QSO: 14000 PH 2014-10-26 2008 OZ6OM         59  14     K1KP          59  05     0
QSO: 14000 PH 2014-10-26 2013 OZ6OM         59  14     N2PP          59  05     0
QSO: 14000 PH 2014-10-26 2014 OZ6OM         59  14     KB1H          59  05     0
QSO: 14000 PH 2014-10-26 2015 OZ6OM         59  14     N1MM          59  05     0
QSO: 14000 PH 2014-10-26 2017 OZ6OM         59  14     CW5W          59  13     0
QSO: 14000 PH 2014-10-26 2019 OZ6OM         59  14     IO5O          59  15     0
QSO:  7000 PH 2014-10-26 2023 OZ6OM         59  14     HB9OK         59  14     0
QSO:  7000 PH 2014-10-26 2030 OZ6OM         59  14     LZ5R          59  20     0
QSO:  7000 PH 2014-10-26 2032 OZ6OM         59  14     YP0C          59  20     0
QSO:  7000 PH 2014-10-26 2033 OZ6OM         59  14     LZ9W          59  20     0
QSO:  7000 PH 2014-10-26 2037 OZ6OM         59  14     OE9MON        59  15     0
QSO:  7000 PH 2014-10-26 2043 OZ6OM         59  14     YR1C          59  20     0
QSO:  7000 PH 2014-10-26 2045 OZ6OM         59  14     UI5R          59  16     0
QSO:  7000 PH 2014-10-26 2049 OZ6OM         59  14     EA2DNR        59  14     0
QSO:  7000 PH 2014-10-26 2056 OZ6OM         59  14     A73A          59  21     0
QSO:  7000 PH 2014-10-26 2120 OZ6OM         59  14     EC2DX         59  14     0
QSO:  7000 PH 2014-10-26 2121 OZ6OM         59  14     OK5W          59  15     0
QSO:  7000 PH 2014-10-26 2128 OZ6OM         59  14     PA7A          59  14     0
QSO:  7000 PH 2014-10-26 2128 OZ6OM         59  14     G3M           59  14     0
QSO:  7000 PH 2014-10-26 2130 OZ6OM         59  14     9A4M          59  15     0
QSO:  7000 PH 2014-10-26 2132 OZ6OM         59  14     9A3W          59  15     0
QSO:  7000 PH 2014-10-26 2133 OZ6OM         59  14     GW0GEI        59  14     0
QSO:  1800 PH 2014-10-26 2144 OZ6OM         59  14     9A6TKS        59  15     0
QSO:  1800 PH 2014-10-26 2146 OZ6OM         59  14     OK1KQH        59  15     0
QSO:  1800 PH 2014-10-26 2150 OZ6OM         59  14     LY7M          59  15     0
QSO:  1800 PH 2014-10-26 2151 OZ6OM         59  14     G4IIY         59  14     0
QSO:  1800 PH 2014-10-26 2152 OZ6OM         59  14     SK3W          59  14     0
QSO:  1800 PH 2014-10-26 2154 OZ6OM         59  14     DF0AT         59  14     0
QSO:  1800 PH 2014-10-26 2154 OZ6OM         59  14     GM2T          59  14     0
QSO:  1800 PH 2014-10-26 2155 OZ6OM         59  14     DR7B          59  14     0
QSO:  1800 PH 2014-10-26 2156 OZ6OM         59  14     SP5CJY        59  15     0
QSO:  1800 PH 2014-10-26 2203 OZ6OM         59  14     OK1W          59  15     0
QSO:  1800 PH 2014-10-26 2204 OZ6OM         59  14     SQ9IAU        59  15     0
QSO:  1800 PH 2014-10-26 2208 OZ6OM         59  14     OT5A          59  14     0
QSO:  1800 PH 2014-10-26 2211 OZ6OM         59  14     UT5UGR        59  16     0
QSO:  1800 PH 2014-10-26 2221 OZ6OM         59  14     DL7URH        59  14     0
QSO:  1800 PH 2014-10-26 2221 OZ6OM         59  14     DL0ER         59  14     0
QSO:  1800 PH 2014-10-26 2227 OZ6OM         59  14     YL2GQG        59  15     0
QSO:  1800 PH 2014-10-26 2234 OZ6OM         59  14     SP5LS         59  15     0
QSO:  1800 PH 2014-10-26 2238 OZ6OM         59  14     PI4M          59  14     0
QSO:  1800 PH 2014-10-26 2238 OZ6OM         59  14     SN7D          59  15     0
QSO:  1800 PH 2014-10-26 2246 OZ6OM         59  14     LY7A          59  15     0
QSO:  1800 PH 2014-10-26 2247 OZ6OM         59  14     DF0HQ         59  14     0
QSO:  1800 PH 2014-10-26 2254 OZ6OM         59  14     LX8M          59  14     0
QSO:  1800 PH 2014-10-26 2302 OZ6OM         59  14     OH6K          59  15     0
QSO:  3500 PH 2014-10-26 2303 OZ6OM         59  14     TK9R          59  15     0
QSO:  3500 PH 2014-10-26 2305 OZ6OM         59  14     CN3A          59  33     0
QSO:  3500 PH 2014-10-26 2306 OZ6OM         59  14     LZ9W          59  20     0
QSO:  3500 PH 2014-10-26 2306 OZ6OM         59  14     4L5O          59  21     0
QSO:  3500 PH 2014-10-26 2309 OZ6OM         59  14     DL0CS         59  14     0
QSO:  3500 PH 2014-10-26 2310 OZ6OM         59  14     UA1OMS        59  16     0
QSO:  3500 PH 2014-10-26 2311 OZ6OM         59  14     EI7M          59  14     0
QSO:  3500 PH 2014-10-26 2315 OZ6OM         59  14     DL1A          59  14     0
QSO:  3500 PH 2014-10-26 2316 OZ6OM         59  14     IZ6ERS        59  15     0
QSO:  3500 PH 2014-10-26 2317 OZ6OM         59  14     HB9H          59  14     0
QSO:  3500 PH 2014-10-26 2317 OZ6OM         59  14     ON6NL         59  14     0
QSO:  3500 PH 2014-10-26 2318 OZ6OM         59  14     IG9R          59  33     0
QSO:  3500 PH 2014-10-26 2320 OZ6OM         59  14     IT9STX        59  15     0
QSO:  3500 PH 2014-10-26 2321 OZ6OM         59  14     OH4MDY        59  15     0
QSO:  3500 PH 2014-10-26 2322 OZ6OM         59  14     3Z3AHK        59  15     0
QSO:  3500 PH 2014-10-26 2323 OZ6OM         59  14     SN7D          59  15     0
QSO:  3500 PH 2014-10-26 2324 OZ6OM         59  14     DP6T          59  14     0
QSO:  3500 PH 2014-10-26 2325 OZ6OM         59  14     OK1XQ         59  15     0
QSO:  3500 PH 2014-10-26 2328 OZ6OM         59  14     TM0R          59  14     0
QSO:  3500 PH 2014-10-26 2329 OZ6OM         59  14     EC2DX         59  14     0
QSO:  3500 PH 2014-10-26 2331 OZ6OM         59  14     EE6E          59  14     0
QSO:  3500 PH 2014-10-26 2333 OZ6OM         59  14     YL1XN         59  15     0
QSO:  3500 PH 2014-10-26 2334 OZ6OM         59  14     II9P          59  15     0
QSO:  3500 PH 2014-10-26 2335 OZ6OM         59  14     UP2L          59  17     0
QSO:  3500 PH 2014-10-26 2336 OZ6OM         59  14     LY7Z          59  15     0
QSO:  3500 PH 2014-10-26 2336 OZ6OM         59  14     OK1C          59  15     0
QSO:  3500 PH 2014-10-26 2338 OZ6OM         59  14     HB9TOC        59  14     0
QSO:  3500 PH 2014-10-26 2339 OZ6OM         59  14     M0MCV         59  14     0
QSO:  3500 PH 2014-10-26 2340 OZ6OM         59  14     EH1HOE        59  14     0
QSO:  3500 PH 2014-10-26 2342 OZ6OM         59  14     S51A          59  15     0
QSO:  3500 PH 2014-10-26 2343 OZ6OM         59  14     5Q2J          59  14     0
QSO:  3500 PH 2014-10-26 2344 OZ6OM         59  14     PI4DX         59  14     0
QSO:  3500 PH 2014-10-26 2345 OZ6OM         59  14     M2W           59  14     0
QSO:  3500 PH 2014-10-26 2345 OZ6OM         59  14     SP1FPG        59  15     0
QSO:  3500 PH 2014-10-26 2346 OZ6OM         59  14     EF1W          59  14     0
QSO:  3500 PH 2014-10-26 2347 OZ6OM         59  14     US5D          59  16     0
QSO:  3500 PH 2014-10-26 2349 OZ6OM         59  14     TA2B          59  20     0
QSO:  3500 PH 2014-10-26 2351 OZ6OM         59  14     4O3A          59  15     0
QSO:  3500 PH 2014-10-26 2353 OZ6OM         59  14     EI1Y          59  14     0
QSO:  3500 PH 2014-10-26 2354 OZ6OM         59  14     OK1TN         59  15     0
QSO:  3500 PH 2014-10-26 2356 OZ6OM         59  14     IZ3GNG        59  15     0
QSO:  3500 PH 2014-10-26 2357 OZ6OM         59  14     RN3Z          59  16     0
QSO:  3500 PH 2014-10-26 2358 OZ6OM         59  14     DR5N          59  14     0
QSO:  3500 PH 2014-10-26 2358 OZ6OM         59  14     DP7D          59  14     0
QSO:  3500 PH 2014-10-26 2359 OZ6OM         59  14     RT6A          59  16     0
END-OF-LOG:
