START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: TM1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 12323532
OPERATORS: F1ULQ F4GTB F4GTD F4HED F4HFY F4HKB F5GVA F5JTV F5MFV F5NQL F5RAB
QSO:  1876 PH 2014-10-25 0211 TM1A          59  14     EC2DX         59  14     0
QSO:  3731 PH 2014-10-25 0211 TM1A          59  14     3Z50AYP       59  15     0
QSO:  1876 PH 2014-10-25 0212 TM1A          59  14     SQ5GVY        59  15     0
QSO:  7111 PH 2014-10-25 0212 TM1A          59  14     PR7DZ         59  11     0
QSO:  1876 PH 2014-10-25 0212 TM1A          59  14     DJ6QT         59  14     0
QSO:  3735 PH 2014-10-25 0213 TM1A          59  14     HG6N          59  15     0
QSO:  3745 PH 2014-10-25 0213 TM1A          59  14     YT4A          59  15     0
QSO:  7161 PH 2014-10-25 0214 TM1A          59  14     KP2M          59  08     0
QSO:  3748 PH 2014-10-25 0214 TM1A          59  14     GM5X          59  14     0
QSO:  3752 PH 2014-10-25 0215 TM1A          59  14     OL3R          59  15     0
QSO:  1876 PH 2014-10-25 0215 TM1A          59  14     F4ERS         59  14     0
QSO:  3756 PH 2014-10-25 0215 TM1A          59  14     S51A          59  15     0
QSO:  1876 PH 2014-10-25 0216 TM1A          59  14     II9K          59  15     0
QSO:  1876 PH 2014-10-25 0216 TM1A          59  14     SO4R          59  15     0
QSO:  1876 PH 2014-10-25 0216 TM1A          59  14     DL6NDW        59  14     0
QSO:  3786 PH 2014-10-25 0217 TM1A          59  14     DF0HQ         59  14     0
QSO:  3788 PH 2014-10-25 0217 TM1A          59  14     EI9HX         59  14     0
QSO:  7170 PH 2014-10-25 0217 TM1A          59  14     CR2X          59  14     0
QSO:  1876 PH 2014-10-25 0217 TM1A          59  14     9A4M          59  15     0
QSO:  1876 PH 2014-10-25 0218 TM1A          59  14     9A7A          59  15     0
QSO:  1876 PH 2014-10-25 0218 TM1A          59  14     IR2L          59  15     0
QSO:  3793 PH 2014-10-25 0218 TM1A          59  14     UW5Y          59  16     0
QSO:  1876 PH 2014-10-25 0218 TM1A          59  14     OK5ET         59  15     0
QSO:  1876 PH 2014-10-25 0219 TM1A          59  14     IK2YCW        59  15     0
QSO:  1876 PH 2014-10-25 0219 TM1A          59  14     LY2W          59  15     0
QSO:  1876 PH 2014-10-25 0219 TM1A          59  14     DP6T          59  14     0
QSO:  3796 PH 2014-10-25 0220 TM1A          59  14     IG9R          59  33     0
QSO:  1876 PH 2014-10-25 0220 TM1A          59  14     HG6N          59  15     0
QSO:  1876 PH 2014-10-25 0221 TM1A          59  14     ED1R          59  14     0
QSO:  1876 PH 2014-10-25 0221 TM1A          59  14     IZ6ERS        59  15     0
QSO:  3799 PH 2014-10-25 0221 TM1A          59  14     EA7EU         59  14     0
QSO:  1876 PH 2014-10-25 0222 TM1A          59  14     DL6DCD        59  14     0
QSO:  1876 PH 2014-10-25 0222 TM1A          59  14     PI4COM        59  14     0
QSO:  1876 PH 2014-10-25 0223 TM1A          59  14     IR4M          59  15     0
QSO:  1876 PH 2014-10-25 0223 TM1A          59  14     ED7P          59  14     0
QSO:  1876 PH 2014-10-25 0223 TM1A          59  14     OQ5M          59  14     0
QSO:  3790 PH 2014-10-25 0224 TM1A          59  14     ED9K          59  33     0
QSO:  1876 PH 2014-10-25 0224 TM1A          59  14     SN2B          59  15     0
QSO:  3788 PH 2014-10-25 0225 TM1A          59  14     SI9AM         59  14     0
QSO:  1876 PH 2014-10-25 0225 TM1A          59  14     IK6BSN        59  15     0
QSO:  1876 PH 2014-10-25 0226 TM1A          59  14     DM3VL         59  14     0
QSO:  1876 PH 2014-10-25 0226 TM1A          59  14     EA1PP         59  14     0
QSO:  3783 PH 2014-10-25 0226 TM1A          59  14     LX7I          59  14     0
QSO:  1876 PH 2014-10-25 0226 TM1A          59  14     IQ2MI         59  15     0
QSO:  3779 PH 2014-10-25 0227 TM1A          59  14     OT5A          59  14     0
QSO:  1876 PH 2014-10-25 0227 TM1A          59  14     UB7K          59  16     0
QSO:  1876 PH 2014-10-25 0227 TM1A          59  14     OK5W          59  15     0
QSO:  1876 PH 2014-10-25 0227 TM1A          59  14     DL5DTG        59  14     0
QSO:  3771 PH 2014-10-25 0227 TM1A          59  14     SO4R          59  15     0
QSO:  1876 PH 2014-10-25 0227 TM1A          59  14     OM7M          59  15     0
QSO:  1876 PH 2014-10-25 0228 TM1A          59  14     HB9H          59  14     0
QSO:  3767 PH 2014-10-25 0228 TM1A          59  14     LZ5R          59  20     0
QSO:  1876 PH 2014-10-25 0228 TM1A          59  14     EU2EU         59  16     0
QSO:  3764 PH 2014-10-25 0229 TM1A          59  14     LZ9W          59  20     0
QSO:  7085 PH 2014-10-25 0230 TM1A          59  14     SN7Q          59  15     0
QSO:  1876 PH 2014-10-25 0230 TM1A          59  14     DL1DVE        59  14     0
QSO:  1876 PH 2014-10-25 0231 TM1A          59  14     F4VPX         59  14     0
QSO:  1876 PH 2014-10-25 0231 TM1A          59  14     SP9DLU        59  15     0
QSO:  3753 PH 2014-10-25 0231 TM1A          59  14     OK2KOJ        59  15     0
QSO:  1876 PH 2014-10-25 0232 TM1A          59  14     IO9Y          59  33     0
QSO:  3743 PH 2014-10-25 0232 TM1A          59  14     M4A           59  14     0
QSO:  3742 PH 2014-10-25 0233 TM1A          59  14     PI4M          59  14     0
QSO:  1876 PH 2014-10-25 0233 TM1A          59  14     G4ATH/P       59  14     0
QSO:  3734 PH 2014-10-25 0234 TM1A          59  14     OM7RU         59  15     0
QSO:  3726 PH 2014-10-25 0234 TM1A          59  14     HA8JV         59  15     0
QSO:  1876 PH 2014-10-25 0235 TM1A          59  14     S54A          59  15     0
QSO:  1876 PH 2014-10-25 0235 TM1A          59  14     G5O           59  14     0
QSO:  3724 PH 2014-10-25 0236 TM1A          59  14     M4U           59  14     0
QSO:  1876 PH 2014-10-25 0236 TM1A          59  14     SP6ZDA        59  15     0
QSO:  1876 PH 2014-10-25 0236 TM1A          59  14     DL2AA         59  14     0
QSO:  3718 PH 2014-10-25 0236 TM1A          59  14     DL1A          59  14     0
QSO:  1876 PH 2014-10-25 0237 TM1A          59  14     OH5Z          59  15     0
QSO:  7165 PH 2014-10-25 0237 TM1A          59  14     SN2B          59  15     0
QSO:  1876 PH 2014-10-25 0237 TM1A          59  14     HA7I          59  15     0
QSO: 14195 PH 2014-10-25 0237 TM1A          59  14     TG9ANF        59  07     0
QSO:  1876 PH 2014-10-25 0238 TM1A          59  14     P33W          59  20     0
QSO:  1876 PH 2014-10-25 0239 TM1A          59  14     HA5NB         59  15     0
QSO:  7089 PH 2014-10-25 0239 TM1A          59  14     EF8S          59  33     0
QSO:  1876 PH 2014-10-25 0239 TM1A          59  14     OT5X          59  14     0
QSO:  1876 PH 2014-10-25 0239 TM1A          59  14     DL9OHA        59  14     0
QSO:  3715 PH 2014-10-25 0240 TM1A          59  14     J42T          59  20     0
QSO:  7050 PH 2014-10-25 0240 TM1A          59  14     TC7V          59  20     0
QSO:  1876 PH 2014-10-25 0240 TM1A          59  14     DL5AN         59  14     0
QSO:  3705 PH 2014-10-25 0241 TM1A          59  14     IK3UNA/1      59  15     0
QSO:  1876 PH 2014-10-25 0241 TM1A          59  14     DL6ON         59  14     0
QSO:  3701 PH 2014-10-25 0241 TM1A          59  14     EF1W          59  14     0
QSO:  1876 PH 2014-10-25 0242 TM1A          59  14     F8AEE         59  14     0
QSO:  3690 PH 2014-10-25 0243 TM1A          59  14     SM7PEV        59  14     0
QSO:  1876 PH 2014-10-25 0243 TM1A          59  14     ED1T          59  14     0
QSO:  3684 PH 2014-10-25 0244 TM1A          59  14     EU6AF         59  16     0
QSO:  1876 PH 2014-10-25 0244 TM1A          59  14     EA3AKA        59  14     0
QSO:  1876 PH 2014-10-25 0244 TM1A          59  14     SP1GZF        59  15     0
QSO:  7142 PH 2014-10-25 0245 TM1A          59  14     UW1M          59  16     0
QSO:  1876 PH 2014-10-25 0245 TM1A          59  14     E73ESP        59  15     0
QSO:  3659 PH 2014-10-25 0245 TM1A          59  14     DF2DJ         59  14     0
QSO:  3652 PH 2014-10-25 0246 TM1A          59  14     M5B           59  14     0
QSO:  1876 PH 2014-10-25 0246 TM1A          59  14     S54ZZ         59  15     0
QSO:  1876 PH 2014-10-25 0246 TM1A          59  14     CN2R          59  33     0
QSO:  1876 PH 2014-10-25 0247 TM1A          59  14     ED3VN         59  14     0
QSO:  1876 PH 2014-10-25 0248 TM1A          59  14     PA8KW         59  14     0
QSO:  1876 PH 2014-10-25 0249 TM1A          59  14     9A9J          59  15     0
QSO: 14217 PH 2014-10-25 0249 TM1A          59  14     OT5A          59  14     0
QSO:  1876 PH 2014-10-25 0249 TM1A          59  14     IZ4MJP        59  15     0
QSO:  7097 PH 2014-10-25 0249 TM1A          59  14     II9K          59  15     0
QSO:  3647 PH 2014-10-25 0250 TM1A          59  14     LY7Z          59  15     0
QSO:  3643 PH 2014-10-25 0251 TM1A          59  14     OK1KQH        59  15     0
QSO:  3639 PH 2014-10-25 0251 TM1A          59  14     PA3AAV        59  14     0
QSO:  7177 PH 2014-10-25 0252 TM1A          59  14     II9P          59  15     0
QSO:  3637 PH 2014-10-25 0253 TM1A          59  14     UT7EZZ        59  16     0
QSO:  3636 PH 2014-10-25 0253 TM1A          59  14     RM2D          59  16     0
QSO:  3632 PH 2014-10-25 0253 TM1A          59  14     HB9EOU        59  14     0
QSO:  3622 PH 2014-10-25 0254 TM1A          59  14     SK7K          59  14     0
QSO:  1882 PH 2014-10-25 0255 TM1A          59  14     EU1A          59  16     0
QSO:  7197 PH 2014-10-25 0255 TM1A          59  14     LZ9W          59  20     0
QSO:  3617 PH 2014-10-25 0255 TM1A          59  14     HB9OK         59  14     0
QSO: 14236 PH 2014-10-25 0255 TM1A          59  14     ZF2AH         59  08     0
QSO:  1879 PH 2014-10-25 0255 TM1A          59  14     IW2HAJ        59  15     0
QSO:  7191 PH 2014-10-25 0255 TM1A          59  14     OG1M          59  15     0
QSO: 14241 PH 2014-10-25 0256 TM1A          59  14     HO2C          59  07     0
QSO:  1868 PH 2014-10-25 0257 TM1A          59  14     Z37M          59  15     0
QSO:  3668 PH 2014-10-25 0257 TM1A          59  14     N2GC          59  05     0
QSO:  3668 PH 2014-10-25 0258 TM1A          59  14     EE2K          59  14     0
QSO:  1868 PH 2014-10-25 0259 TM1A          59  14     DL0ER         59  14     0
QSO:  1868 PH 2014-10-25 0259 TM1A          59  14     M0HFC         59  14     0
QSO:  1868 PH 2014-10-25 0300 TM1A          59  14     PA3AAV        59  14     0
QSO:  7043 PH 2014-10-25 0301 TM1A          59  14     LI5O          59  14     0
QSO:  3668 PH 2014-10-25 0301 TM1A          59  14     DM1CM         59  14     0
QSO:  7092 PH 2014-10-25 0302 TM1A          59  14     CG3AT         59  04     0
QSO:  1868 PH 2014-10-25 0303 TM1A          59  14     SP5GMM        59  15     0
QSO:  7104 PH 2014-10-25 0304 TM1A          59  14     RT6A          59  16     0
QSO:  7114 PH 2014-10-25 0305 TM1A          59  14     YP0C          59  20     0
QSO:  1868 PH 2014-10-25 0306 TM1A          59  14     S52ZW         59  15     0
QSO:  3668 PH 2014-10-25 0306 TM1A          59  14     SE4E          59  14     0
QSO:  3668 PH 2014-10-25 0307 TM1A          59  14     DK2AT         59  14     0
QSO:  7118 PH 2014-10-25 0308 TM1A          59  14     UA9JDP        59  17     0
QSO:  1868 PH 2014-10-25 0308 TM1A          59  14     DL9ECA        59  14     0
QSO:  3668 PH 2014-10-25 0308 TM1A          59  14     GD0AMD        59  14     0
QSO:  7091 PH 2014-10-25 0309 TM1A          59  14     VC2T          59  05     0
QSO: 14249 PH 2014-10-25 0309 TM1A          59  14     YN5Z          59  07     0
QSO:  1868 PH 2014-10-25 0310 TM1A          59  14     G3R           59  14     0
QSO:  7079 PH 2014-10-25 0310 TM1A          59  14     YR8E          59  20     0
QSO:  1868 PH 2014-10-25 0311 TM1A          59  14     HA3NU         59  15     0
QSO:  1868 PH 2014-10-25 0311 TM1A          59  14     SQ1OD         59  15     0
QSO:  1868 PH 2014-10-25 0312 TM1A          59  14     HB9AWS        59  14     0
QSO:  3674 PH 2014-10-25 0313 TM1A          59  14     S50XX         59  15     0
QSO:  3676 PH 2014-10-25 0313 TM1A          59  14     S51CK         59  15     0
QSO:  1868 PH 2014-10-25 0314 TM1A          59  14     EI6JK         59  14     0
QSO: 14278 PH 2014-10-25 0314 TM1A          59  14     PJ2T          59  09     0
QSO:  3680 PH 2014-10-25 0314 TM1A          59  14     M2W           59  14     0
QSO: 14290 PH 2014-10-25 0315 TM1A          59  14     KP3Z          59  08     0
QSO:  7127 PH 2014-10-25 0316 TM1A          59  14     YU5R          59  15     0
QSO: 21280 PH 2014-10-25 0316 TM1A          59  14     OT5A          59  14     0
QSO:  3691 PH 2014-10-25 0316 TM1A          59  14     IZ6ERS        59  15     0
QSO:  3800 PH 2014-10-25 0318 TM1A          59  14     S55T          59  15     0
QSO:  7083 PH 2014-10-25 0323 TM1A          59  14     UY3CC         59  16     0
QSO:  3788 PH 2014-10-25 0326 TM1A          59  14     4L0A          59  21     0
QSO:  3783 PH 2014-10-25 0326 TM1A          59  14     OK2RZ         59  15     0
QSO:  7077 PH 2014-10-25 0327 TM1A          59  14     VE3EJ         59  04     0
QSO: 14203 PH 2014-10-25 0327 TM1A          59  14     LA9LMA        59  14     0
QSO:  7083 PH 2014-10-25 0327 TM1A          59  14     RM2D          59  16     0
QSO:  3781 PH 2014-10-25 0328 TM1A          59  14     IZ8EPX        59  15     0
QSO:  7062 PH 2014-10-25 0329 TM1A          59  14     ED7P          59  14     0
QSO:  7060 PH 2014-10-25 0329 TM1A          59  14     P3F           59  20     0
QSO:  1840 PH 2014-10-25 0329 TM1A          59  14     GM5X          59  14     0
QSO:  3772 PH 2014-10-25 0330 TM1A          59  14     IB9T          59  15     0
QSO:  3770 PH 2014-10-25 0331 TM1A          59  14     EA3VN         59  14     0
QSO:  3768 PH 2014-10-25 0332 TM1A          59  14     EN0U          59  16     0
QSO:  1845 PH 2014-10-25 0334 TM1A          59  14     LX7I          59  14     0
QSO:  7143 PH 2014-10-25 0335 TM1A          59  14     K3LR          59  05     0
QSO:  7142 PH 2014-10-25 0336 TM1A          59  14     WP3C          59  08     0
QSO:  3766 PH 2014-10-25 0338 TM1A          59  14     P33W          59  20     0
QSO:  7134 PH 2014-10-25 0338 TM1A          59  14     K9CT          59  04     0
QSO:  3764 PH 2014-10-25 0339 TM1A          59  14     LX1SG         59  14     0
QSO:  3764 PH 2014-10-25 0339 TM1A          59  14     G4FKG         59  14     0
QSO:  1845 PH 2014-10-25 0339 TM1A          59  14     DM200TSV      59  14     0
QSO:  7138 PH 2014-10-25 0342 TM1A          59  14     US1I          59  16     0
QSO:  7123 PH 2014-10-25 0343 TM1A          59  14     UA5B          59  16     0
QSO:  3765 PH 2014-10-25 0344 TM1A          59  14     LA9LMA        59  14     0
QSO:  3766 PH 2014-10-25 0346 TM1A          59  14     PH0AS         59  14     0
QSO:  7132 PH 2014-10-25 0348 TM1A          59  14     9K9Z          59  21     0
QSO:  3766 PH 2014-10-25 0349 TM1A          59  14     YU0A          59  15     0
QSO:  3768 PH 2014-10-25 0350 TM1A          59  14     J43TR         59  20     0
QSO:  3775 PH 2014-10-25 0352 TM1A          59  14     CN3A          59  33     0
QSO:  1873 PH 2014-10-25 0352 TM1A          59  14     DQ5X          59  14     0
QSO:  1873 PH 2014-10-25 0353 TM1A          59  14     OL1Z          59  15     0
QSO:  3776 PH 2014-10-25 0353 TM1A          59  14     LY7A          59  15     0
QSO:  7135 PH 2014-10-25 0354 TM1A          59  14     R7AB          59  16     0
QSO:  1873 PH 2014-10-25 0357 TM1A          59  14     CS2P          59  14     0
QSO:  7107 PH 2014-10-25 0358 TM1A          59  14     SV8/HA5OV     59  20     0
QSO:  3793 PH 2014-10-25 0358 TM1A          59  14     RZ3EC         59  16     0
QSO:  1873 PH 2014-10-25 0359 TM1A          59  14     DF0IA         59  14     0
QSO:  1873 PH 2014-10-25 0400 TM1A          59  14     EU3AA         59  16     0
QSO:  1873 PH 2014-10-25 0401 TM1A          59  14     OK1DKR        59  15     0
QSO:  3793 PH 2014-10-25 0401 TM1A          59  14     IN3HUU        59  15     0
QSO:  1873 PH 2014-10-25 0401 TM1A          59  14     EA1HOE        59  14     0
QSO: 14284 PH 2014-10-25 0402 TM1A          59  14     LI5YJ         59  14     0
QSO:  1873 PH 2014-10-25 0404 TM1A          59  14     SP5LS         59  15     0
QSO:  1873 PH 2014-10-25 0405 TM1A          59  14     EA3VN         59  14     0
QSO:  1873 PH 2014-10-25 0409 TM1A          59  14     HA8JV         59  15     0
QSO:  1873 PH 2014-10-25 0410 TM1A          59  14     OH0V          59  15     0
QSO: 14275 PH 2014-10-25 0410 TM1A          59  14     LU8XW         59  13     0
QSO:  3661 PH 2014-10-25 0412 TM1A          59  14     ON5GQ         59  14     0
QSO:  3659 PH 2014-10-25 0412 TM1A          59  14     YL2CI         59  15     0
QSO:  3649 PH 2014-10-25 0414 TM1A          59  14     DM200TSV      59  14     0
QSO:  7139 PH 2014-10-25 0414 TM1A          59  14     WB2ZAB        59  05     0
QSO: 14328 PH 2014-10-25 0414 TM1A          59  14     PW1A          59  11     0
QSO:  3641 PH 2014-10-25 0415 TM1A          59  14     DL2DX         59  14     0
QSO: 14343 PH 2014-10-25 0415 TM1A          59  14     ZP5AA         59  11     0
QSO:  7139 PH 2014-10-25 0415 TM1A          59  14     N9EN          59  04     0
QSO:  1890 PH 2014-10-25 0417 TM1A          59  14     OL4A          59  15     0
QSO:  3679 PH 2014-10-25 0418 TM1A          59  14     TK9R          59  15     0
QSO: 14254 PH 2014-10-25 0419 TM1A          59  14     P33W          59  20     0
QSO: 14247 PH 2014-10-25 0420 TM1A          59  14     A71CO         59  21     0
QSO:  3698 PH 2014-10-25 0420 TM1A          59  14     OL4W          59  15     0
QSO:  3698 PH 2014-10-25 0422 TM1A          59  14     OO7P          59  14     0
QSO:  1854 PH 2014-10-25 0423 TM1A          59  14     CR5T          59  14     0
QSO:  3698 PH 2014-10-25 0423 TM1A          59  14     DB6VP/P       59  14     0
QSO:  3698 PH 2014-10-25 0423 TM1A          59  14     IZ1JLN        59  15     0
QSO:  3698 PH 2014-10-25 0424 TM1A          59  14     SP7PCZ        59  15     0
QSO:  3698 PH 2014-10-25 0424 TM1A          59  14     LY2BAA        59  15     0
QSO:  1854 PH 2014-10-25 0424 TM1A          59  14     IB9T          59  15     0
QSO: 14212 PH 2014-10-25 0424 TM1A          59  14     9K2HN         59  21     0
QSO:  3698 PH 2014-10-25 0424 TM1A          59  14     EI6JK         59  14     0
QSO:  3698 PH 2014-10-25 0424 TM1A          59  14     E77E          59  15     0
QSO:  3698 PH 2014-10-25 0425 TM1A          59  14     W1CTN         59  05     0
QSO:  3698 PH 2014-10-25 0426 TM1A          59  14     NQ4I          59  05     0
QSO: 14202 PH 2014-10-25 0426 TM1A          59  14     3G1B          59  12     0
QSO:  3698 PH 2014-10-25 0426 TM1A          59  14     G5O           59  14     0
