START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: SK3W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 15698833
OPERATORS: ON3DI SA5BCG SA5BJM SM0MDG SM0MLZ SM0SHG SM3SGP SM5AJV SM5EPO SM5IMO SM5PHU
QSO: 21372 PH 2014-10-25 1258 SK3W          59  14     WD8EOL        59  04     0
QSO: 28633 PH 2014-10-25 1259 SK3W          59  14     PJ2T          59  09     0
QSO: 28648 PH 2014-10-25 1259 SK3W          59  14     W1NT          59  05     0
QSO: 28648 PH 2014-10-25 1259 SK3W          59  14     W3MF          59  05     0
QSO: 14270 PH 2014-10-25 1259 SK3W          59  14     KV4WN         59  05     0
QSO: 21372 PH 2014-10-25 1300 SK3W          59  14     WE9R          59  04     0
QSO: 21372 PH 2014-10-25 1300 SK3W          59  14     N3OJB         59  05     0
QSO: 28648 PH 2014-10-25 1300 SK3W          59  14     KE1Q          59  05     0
QSO: 21372 PH 2014-10-25 1301 SK3W          59  14     F4EIH         59  14     0
QSO: 21372 PH 2014-10-25 1301 SK3W          59  14     RO9A          59  17     0
QSO: 28648 PH 2014-10-25 1301 SK3W          59  14     G3B           59  14     0
QSO: 21372 PH 2014-10-25 1301 SK3W          59  14     WA2YSJ        59  05     0
QSO: 28648 PH 2014-10-25 1301 SK3W          59  14     K1KP          59  05     0
QSO: 21372 PH 2014-10-25 1301 SK3W          59  14     R4WAB         59  16     0
QSO: 21372 PH 2014-10-25 1301 SK3W          59  14     KV4KY         59  05     0
QSO: 21372 PH 2014-10-25 1302 SK3W          59  14     DJ5AN         59  14     0
QSO: 28972 PH 2014-10-25 1302 SK3W          59  14     MU0GSY        59  14     0
QSO: 21372 PH 2014-10-25 1302 SK3W          59  14     YC2LEV        59  28     0
QSO: 28648 PH 2014-10-25 1303 SK3W          59  14     W1AMJ         59  05     0
QSO: 28648 PH 2014-10-25 1303 SK3W          59  14     EA1OL         59  14     0
QSO: 21372 PH 2014-10-25 1303 SK3W          59  14     M0BJL         59  14     0
QSO: 28648 PH 2014-10-25 1303 SK3W          59  14     K9XE          59  04     0
QSO: 28648 PH 2014-10-25 1304 SK3W          59  14     NF9V          59  04     0
QSO: 28648 PH 2014-10-25 1304 SK3W          59  14     AB1GF         59  05     0
QSO: 21372 PH 2014-10-25 1304 SK3W          59  14     ED7W          59  14     0
QSO: 28321 PH 2014-10-25 1304 SK3W          59  14     HR1AAB        59  07     0
QSO: 21372 PH 2014-10-25 1304 SK3W          59  14     HA5MY         59  15     0
QSO: 28648 PH 2014-10-25 1304 SK3W          59  14     K8GL          59  04     0
QSO: 21372 PH 2014-10-25 1304 SK3W          59  14     KD2XN         59  05     0
QSO: 21372 PH 2014-10-25 1305 SK3W          59  14     W3GQ          59  05     0
QSO: 21372 PH 2014-10-25 1305 SK3W          59  14     MU0FAL        59  14     0
QSO: 21372 PH 2014-10-25 1305 SK3W          59  14     IM0FFM        59  15     0
QSO: 28648 PH 2014-10-25 1305 SK3W          59  14     VA3DF         59  04     0
QSO: 21372 PH 2014-10-25 1305 SK3W          59  14     I4PZP         59  15     0
QSO: 21372 PH 2014-10-25 1305 SK3W          59  14     KC9QQ         59  04     0
QSO: 28648 PH 2014-10-25 1306 SK3W          59  14     HB9CIC        59  14     0
QSO: 21372 PH 2014-10-25 1306 SK3W          59  14     N5AW          59  04     0
QSO: 21372 PH 2014-10-25 1306 SK3W          59  14     DF5LR         59  14     0
QSO: 28648 PH 2014-10-25 1307 SK3W          59  14     CE3BC         59  12     0
QSO: 28648 PH 2014-10-25 1307 SK3W          59  14     LU8VLE        59  13     0
QSO: 28648 PH 2014-10-25 1307 SK3W          59  14     W1CSM         59  05     0
QSO: 21372 PH 2014-10-25 1308 SK3W          59  14     G2YC          59  14     0
QSO: 28648 PH 2014-10-25 1308 SK3W          59  14     N1GKX         59  05     0
QSO: 28648 PH 2014-10-25 1308 SK3W          59  14     DO1GAR        59  14     0
QSO: 21372 PH 2014-10-25 1309 SK3W          59  14     N1OXA         59  05     0
QSO: 21372 PH 2014-10-25 1309 SK3W          59  14     UX4E          59  16     0
QSO: 28648 PH 2014-10-25 1309 SK3W          59  14     LU3DW         59  13     0
QSO: 21372 PH 2014-10-25 1309 SK3W          59  14     DL1GW         59  14     0
QSO: 28648 PH 2014-10-25 1309 SK3W          59  14     NU1O          59  05     0
QSO: 21372 PH 2014-10-25 1310 SK3W          59  14     K1HI          59  05     0
QSO: 21372 PH 2014-10-25 1310 SK3W          59  14     VE6SV         59  04     0
QSO: 21372 PH 2014-10-25 1310 SK3W          59  14     F8KGH         59  14     0
QSO: 14248 PH 2014-10-25 1310 SK3W          59  14     ZF2AH         59  08     0
QSO: 21372 PH 2014-10-25 1310 SK3W          59  14     I2BZN         59  15     0
QSO: 28648 PH 2014-10-25 1310 SK3W          59  14     DL6RAI        59  14     0
QSO: 21372 PH 2014-10-25 1310 SK3W          59  14     XE2B          59  06     0
QSO: 28648 PH 2014-10-25 1310 SK3W          59  14     W4FUN         59  05     0
QSO: 28648 PH 2014-10-25 1311 SK3W          59  14     DB2B          59  14     0
QSO: 28648 PH 2014-10-25 1311 SK3W          59  14     N2BJ          59  04     0
QSO: 21372 PH 2014-10-25 1311 SK3W          59  14     ER3CT         59  16     0
QSO: 28648 PH 2014-10-25 1311 SK3W          59  14     YO9HOW        59  20     0
QSO: 21372 PH 2014-10-25 1311 SK3W          59  14     N9TGR         59  04     0
QSO: 28648 PH 2014-10-25 1311 SK3W          59  14     IK0UTM        59  15     0
QSO: 28648 PH 2014-10-25 1311 SK3W          59  14     W1EQ          59  05     0
QSO: 21372 PH 2014-10-25 1312 SK3W          59  14     WB0SMS        59  04     0
QSO: 28648 PH 2014-10-25 1312 SK3W          59  14     NB3R          59  05     0
QSO: 28648 PH 2014-10-25 1312 SK3W          59  14     W2CG          59  05     0
QSO: 28648 PH 2014-10-25 1313 SK3W          59  14     EA3NA         59  14     0
QSO: 21372 PH 2014-10-25 1313 SK3W          59  14     N9NT          59  04     0
QSO: 28648 PH 2014-10-25 1313 SK3W          59  14     KB1DN         59  05     0
QSO: 21372 PH 2014-10-25 1313 SK3W          59  14     GW7ERI        59  14     0
QSO: 28648 PH 2014-10-25 1313 SK3W          59  14     K3OQ          59  05     0
QSO: 28648 PH 2014-10-25 1313 SK3W          59  14     TA8AT         59  20     0
QSO: 21372 PH 2014-10-25 1313 SK3W          59  14     YU1KN         59  15     0
QSO: 21372 PH 2014-10-25 1314 SK3W          59  14     RK4FAO        59  16     0
QSO: 21372 PH 2014-10-25 1314 SK3W          59  14     VE3MIS        59  04     0
QSO: 21372 PH 2014-10-25 1314 SK3W          59  14     UT7CA         59  16     0
QSO: 21372 PH 2014-10-25 1315 SK3W          59  14     WA3F          59  05     0
QSO: 21372 PH 2014-10-25 1315 SK3W          59  14     NE3I          59  05     0
QSO: 21372 PH 2014-10-25 1315 SK3W          59  14     PA3CMF        59  14     0
QSO: 28648 PH 2014-10-25 1315 SK3W          59  14     DC3RJ         59  14     0
QSO: 28648 PH 2014-10-25 1316 SK3W          59  14     N1DBL         59  05     0
QSO: 21372 PH 2014-10-25 1316 SK3W          59  14     DK5MB         59  14     0
QSO: 28648 PH 2014-10-25 1316 SK3W          59  14     TM5KD         59  14     0
QSO: 28648 PH 2014-10-25 1316 SK3W          59  14     EA1SB         59  14     0
QSO: 21372 PH 2014-10-25 1316 SK3W          59  14     NS3L          59  05     0
QSO: 21372 PH 2014-10-25 1317 SK3W          59  14     DO8TIG        59  14     0
QSO: 28885 PH 2014-10-25 1317 SK3W          59  14     TG9AJR        59  07     0
QSO: 28648 PH 2014-10-25 1318 SK3W          59  14     SQ9HQ         59  15     0
QSO: 21372 PH 2014-10-25 1318 SK3W          59  14     DC1JAG        59  14     0
QSO: 28648 PH 2014-10-25 1318 SK3W          59  14     LZ2HN         59  20     0
QSO: 28648 PH 2014-10-25 1319 SK3W          59  14     K1RH          59  05     0
QSO: 21372 PH 2014-10-25 1319 SK3W          59  14     US5QUB        59  16     0
QSO: 28648 PH 2014-10-25 1319 SK3W          59  14     S59DGO        59  15     0
QSO: 14263 PH 2014-10-25 1320 SK3W          59  14     PA6YT         59  14     0
QSO: 28648 PH 2014-10-25 1320 SK3W          59  14     VE2CWQ        59  05     0
QSO: 28648 PH 2014-10-25 1320 SK3W          59  14     EA7AFM        59  14     0
QSO: 21372 PH 2014-10-25 1320 SK3W          59  14     IZ1JLN        59  15     0
QSO: 28648 PH 2014-10-25 1320 SK3W          59  14     WW2V          59  05     0
QSO: 21372 PH 2014-10-25 1320 SK3W          59  14     LA3S          59  14     0
QSO: 21372 PH 2014-10-25 1321 SK3W          59  14     YO8PN         59  20     0
QSO: 28648 PH 2014-10-25 1321 SK3W          59  14     WS2U          59  05     0
QSO: 14263 PH 2014-10-25 1322 SK3W          59  14     LI6GX         59  14     0
QSO: 21372 PH 2014-10-25 1322 SK3W          59  14     NV9L          59  04     0
QSO: 21372 PH 2014-10-25 1322 SK3W          59  14     F5DRD         59  14     0
QSO: 21372 PH 2014-10-25 1322 SK3W          59  14     I1DXD         59  15     0
QSO: 21372 PH 2014-10-25 1322 SK3W          59  14     9A2TX         59  15     0
QSO: 28438 PH 2014-10-25 1323 SK3W          59  14     T42R          59  08     0
QSO: 21372 PH 2014-10-25 1323 SK3W          59  14     W1WMU         59  05     0
QSO: 21372 PH 2014-10-25 1323 SK3W          59  14     IK4FAL        59  15     0
QSO: 28427 PH 2014-10-25 1324 SK3W          59  14     V26B          59  08     0
QSO: 14263 PH 2014-10-25 1324 SK3W          59  14     UA9YE         59  18     0
QSO: 14263 PH 2014-10-25 1324 SK3W          59  14     US0MS         59  16     0
QSO: 21313 PH 2014-10-25 1325 SK3W          59  14     JY9FC         59  20     0
QSO: 14263 PH 2014-10-25 1325 SK3W          59  14     UA9NP         59  17     0
QSO: 28648 PH 2014-10-25 1325 SK3W          59  14     N6AR          59  05     0
QSO: 14263 PH 2014-10-25 1325 SK3W          59  14     OL6T          59  15     0
QSO: 21372 PH 2014-10-25 1326 SK3W          59  14     UY5TE         59  16     0
QSO: 28671 PH 2014-10-25 1326 SK3W          59  14     VE1BVD        59  05     0
QSO: 28671 PH 2014-10-25 1326 SK3W          59  14     W4OM          59  05     0
QSO: 21372 PH 2014-10-25 1326 SK3W          59  14     R4FA          59  16     0
QSO:  7092 PH 2014-10-25 1326 SK3W          59  14     SQ8SET        59  15     0
QSO: 21372 PH 2014-10-25 1327 SK3W          59  14     IZ7LJM        59  15     0
QSO:  7092 PH 2014-10-25 1327 SK3W          59  14     OK2SSJ        59  15     0
QSO: 14263 PH 2014-10-25 1327 SK3W          59  14     UN7FW         59  17     0
QSO: 21372 PH 2014-10-25 1327 SK3W          59  14     PA3HCC        59  14     0
QSO: 28671 PH 2014-10-25 1328 SK3W          59  14     NA2U          59  05     0
QSO: 21372 PH 2014-10-25 1328 SK3W          59  14     RK9CYA        59  17     0
QSO: 21372 PH 2014-10-25 1328 SK3W          59  14     OK2TC         59  15     0
QSO: 21372 PH 2014-10-25 1328 SK3W          59  14     F4DLL         59  14     0
QSO: 28671 PH 2014-10-25 1328 SK3W          59  14     DL8SDC        59  14     0
QSO: 21372 PH 2014-10-25 1329 SK3W          59  14     K5ZD          59  05     0
QSO: 21372 PH 2014-10-25 1329 SK3W          59  14     KA3HED        59  05     0
QSO: 14263 PH 2014-10-25 1329 SK3W          59  14     ON5LS         59  14     0
QSO: 21372 PH 2014-10-25 1329 SK3W          59  14     PG1R          59  14     0
QSO: 21372 PH 2014-10-25 1330 SK3W          59  14     YO2DFA        59  20     0
QSO: 21372 PH 2014-10-25 1330 SK3W          59  14     YO8BGE        59  20     0
QSO:  7092 PH 2014-10-25 1330 SK3W          59  14     M0CUS         59  14     0
QSO: 21372 PH 2014-10-25 1330 SK3W          59  14     EE7R          59  14     0
QSO: 21372 PH 2014-10-25 1330 SK3W          59  14     DK4YJ         59  14     0
QSO: 21372 PH 2014-10-25 1331 SK3W          59  14     AA1K          59  05     0
QSO: 21372 PH 2014-10-25 1331 SK3W          59  14     EA4KD         59  14     0
QSO: 28671 PH 2014-10-25 1331 SK3W          59  14     WZ8DX         59  04     0
QSO: 21372 PH 2014-10-25 1331 SK3W          59  14     9A5Y          59  15     0
QSO: 21372 PH 2014-10-25 1331 SK3W          59  14     K8YYY         59  05     0
QSO: 28671 PH 2014-10-25 1331 SK3W          59  14     LI5LJA        59  14     0
QSO: 21372 PH 2014-10-25 1331 SK3W          59  14     EA3LD         59  14     0
QSO: 21372 PH 2014-10-25 1332 SK3W          59  14     LZ1BJ         59  20     0
QSO: 14263 PH 2014-10-25 1332 SK3W          59  14     RA0R          59  18     0
QSO:  7092 PH 2014-10-25 1332 SK3W          59  14     DM2AOC        59  14     0
QSO: 21372 PH 2014-10-25 1332 SK3W          59  14     RA9AP         59  17     0
QSO: 21372 PH 2014-10-25 1333 SK3W          59  14     DK1DF         59  14     0
QSO: 28907 PH 2014-10-25 1333 SK3W          59  14     NA5NN         59  04     0
QSO: 21372 PH 2014-10-25 1333 SK3W          59  14     9A5G          59  15     0
QSO: 28898 PH 2014-10-25 1333 SK3W          59  14     W0AIH         59  04     0
QSO:  7092 PH 2014-10-25 1333 SK3W          59  14     7S6A          59  14     0
QSO: 28967 PH 2014-10-25 1334 SK3W          59  14     W9RE          59  04     0
QSO: 21372 PH 2014-10-25 1334 SK3W          59  14     IQ0RM         59  15     0
QSO: 21372 PH 2014-10-25 1334 SK3W          59  14     G4EZV         59  14     0
QSO: 21372 PH 2014-10-25 1334 SK3W          59  14     N4RA          59  05     0
QSO: 21372 PH 2014-10-25 1335 SK3W          59  14     N2MUN         59  05     0
QSO: 29020 PH 2014-10-25 1335 SK3W          59  14     K3MD          59  05     0
QSO: 28657 PH 2014-10-25 1335 SK3W          59  14     W4RM          59  05     0
QSO: 21372 PH 2014-10-25 1335 SK3W          59  14     UR6EA         59  16     0
QSO: 21372 PH 2014-10-25 1335 SK3W          59  14     ZR9C          59  38     0
QSO: 28557 PH 2014-10-25 1335 SK3W          59  14     WK1Q          59  05     0
QSO: 21372 PH 2014-10-25 1336 SK3W          59  14     S56WL         59  15     0
QSO: 28814 PH 2014-10-25 1336 SK3W          59  14     K1DG          59  05     0
QSO: 21372 PH 2014-10-25 1336 SK3W          59  14     EA1DK         59  14     0
QSO: 28469 PH 2014-10-25 1336 SK3W          59  14     W3UA          59  05     0
QSO: 29032 PH 2014-10-25 1336 SK3W          59  14     K1BX          59  05     0
QSO: 29036 PH 2014-10-25 1337 SK3W          59  14     W1GD          59  05     0
QSO: 28474 PH 2014-10-25 1337 SK3W          59  14     K2LE          59  05     0
QSO: 28473 PH 2014-10-25 1337 SK3W          59  14     N4WW          59  05     0
QSO: 21372 PH 2014-10-25 1337 SK3W          59  14     F6BGC         59  14     0
QSO: 28561 PH 2014-10-25 1338 SK3W          59  14     AA3B          59  05     0
QSO:  7158 PH 2014-10-25 1338 SK3W          59  14     YB4IR         59  28     0
QSO: 28397 PH 2014-10-25 1338 SK3W          59  14     WE3C          59  05     0
QSO: 21372 PH 2014-10-25 1338 SK3W          59  14     KC0W          59  04     0
QSO: 29010 PH 2014-10-25 1338 SK3W          59  14     K3ZM          59  05     0
QSO:  7170 PH 2014-10-25 1338 SK3W          59  14     EU6AF         59  16     0
QSO: 28580 PH 2014-10-25 1339 SK3W          59  14     K9CT          59  04     0
QSO: 14263 PH 2014-10-25 1339 SK3W          59  14     YB9WZJ        59  28     0
QSO: 28787 PH 2014-10-25 1339 SK3W          59  14     K8MFO         59  04     0
QSO: 28847 PH 2014-10-25 1340 SK3W          59  14     K4RO          59  04     0
QSO: 28465 PH 2014-10-25 1340 SK3W          59  14     VE2PIB        59  05     0
QSO: 28651 PH 2014-10-25 1340 SK3W          59  14     W1AW/8        59  05     0
QSO: 21372 PH 2014-10-25 1340 SK3W          59  14     KV0Q          59  04     0
QSO: 28925 PH 2014-10-25 1341 SK3W          59  14     W3CF          59  05     0
QSO: 21372 PH 2014-10-25 1341 SK3W          59  14     HI8KW         59  08     0
QSO: 28753 PH 2014-10-25 1342 SK3W          59  14     VY2TT         59  05     0
QSO: 21372 PH 2014-10-25 1342 SK3W          59  14     K1LOR         59  05     0
QSO: 14263 PH 2014-10-25 1342 SK3W          59  14     JH3CUL        59  25     0
QSO: 28333 PH 2014-10-25 1342 SK3W          59  14     CI2LI         59  05     0
QSO: 21372 PH 2014-10-25 1342 SK3W          59  14     N2NI          59  05     0
QSO: 21372 PH 2014-10-25 1342 SK3W          59  14     R4YY          59  16     0
QSO: 28691 PH 2014-10-25 1343 SK3W          59  14     W3BGN         59  05     0
QSO: 14263 PH 2014-10-25 1343 SK3W          59  14     UW7W          59  16     0
QSO: 14263 PH 2014-10-25 1343 SK3W          59  14     PA3T          59  14     0
QSO: 14263 PH 2014-10-25 1344 SK3W          59  14     RW0AB         59  18     0
QSO: 28965 PH 2014-10-25 1344 SK3W          59  14     KD4D          59  05     0
QSO:  7176 PH 2014-10-25 1345 SK3W          59  14     VK9LM         59  30     0
QSO: 28891 PH 2014-10-25 1345 SK3W          59  14     XE3/K5ENS     59  06     0
QSO: 21372 PH 2014-10-25 1346 SK3W          59  14     DL3ASM        59  14     0
QSO: 21372 PH 2014-10-25 1346 SK3W          59  14     HA7AVU        59  15     0
QSO: 28776 PH 2014-10-25 1346 SK3W          59  14     NR3X          59  05     0
QSO: 28948 PH 2014-10-25 1346 SK3W          59  14     K1KI          59  05     0
QSO: 21372 PH 2014-10-25 1347 SK3W          59  14     G4DDX         59  14     0
QSO: 14263 PH 2014-10-25 1347 SK3W          59  14     JI2ZEY        59  25     0
QSO: 21372 PH 2014-10-25 1347 SK3W          59  14     WB4YDY        59  04     0
QSO: 29044 PH 2014-10-25 1348 SK3W          59  14     NN1N          59  05     0
QSO: 21372 PH 2014-10-25 1348 SK3W          59  14     E2E           59  26     0
QSO: 28447 PH 2014-10-25 1349 SK3W          59  14     P40L          59  09     0
QSO: 21372 PH 2014-10-25 1349 SK3W          59  14     IN3EOM        59  15     0
QSO: 14248 PH 2014-10-25 1349 SK3W          59  14     XW1IC         59  26     0
QSO: 28733 PH 2014-10-25 1349 SK3W          59  14     NP2X          59  08     0
QSO: 21372 PH 2014-10-25 1349 SK3W          59  14     IT9SSI        59  15     0
QSO: 21372 PH 2014-10-25 1350 SK3W          59  14     IK8SDA        59  15     0
QSO: 28750 PH 2014-10-25 1350 SK3W          59  14     YV8ER         59  09     0
QSO:  7156 PH 2014-10-25 1350 SK3W          59  14     AH0BT         59  27     0
QSO: 28486 PH 2014-10-25 1350 SK3W          59  14     HK1NA         59  09     0
QSO: 28492 PH 2014-10-25 1350 SK3W          59  14     WP4SD         59  08     0
QSO: 21372 PH 2014-10-25 1351 SK3W          59  14     W1QK          59  05     0
