START-OF-LOG: 3.0
CALLSIGN: PA1CW
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 229524
OPERATORS: PA1CW
NAME: Theo Koning
CREATED-BY: N1MM Logger V11.11.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28032 CW 2011-11-26 1419 PA1CW         599 14     N3UM          599 05
QSO:  7028 CW 2011-11-27 2151 PA1CW         599 14     EA2IF         599 14
QSO:  7030 CW 2011-11-27 2152 PA1CW         599 14     RM2U          599 16
QSO:  7031 CW 2011-11-27 2152 PA1CW         599 14     EA5CW         599 14
QSO:  7034 CW 2011-11-27 2153 PA1CW         599 14     YU2A          599 15
QSO:  7036 CW 2011-11-27 2153 PA1CW         599 14     ED1R          599 14
QSO:  7046 CW 2011-11-27 2155 PA1CW         599 14     YR1A          599 20
QSO:  7048 CW 2011-11-27 2156 PA1CW         599 14     IO5O          599 15
QSO:  7051 CW 2011-11-27 2157 PA1CW         599 14     RM5A          599 16
QSO:  7055 CW 2011-11-27 2157 PA1CW         599 14     RN3BO         599 16
QSO:  7061 CW 2011-11-27 2158 PA1CW         599 14     UA9MA         599 17
QSO:  7065 CW 2011-11-27 2159 PA1CW         599 14     IS0AFM        599 15
QSO:  7068 CW 2011-11-27 2159 PA1CW         599 14     JA5FDJ        599 25
QSO:  7074 CW 2011-11-27 2200 PA1CW         599 14     PW7T          599 11
QSO:  7077 CW 2011-11-27 2201 PA1CW         599 14     W2XL          599 05
QSO:  7080 CW 2011-11-27 2202 PA1CW         599 14     NN1N          599 05
QSO:  7081 CW 2011-11-27 2202 PA1CW         599 14     TC7B          599 20
QSO:  7088 CW 2011-11-27 2203 PA1CW         599 14     UP1G          599 17
QSO:  7095 CW 2011-11-27 2206 PA1CW         599 14     J6M           599 08
QSO:  7096 CW 2011-11-27 2207 PA1CW         599 14     JA3YBK        599 25
QSO:  7090 CW 2011-11-27 2211 PA1CW         599 14     A45XR         599 21
QSO:  7051 CW 2011-11-27 2212 PA1CW         599 14     VE3EJ         599 04
QSO:  7052 CW 2011-11-27 2213 PA1CW         599 14     W3BGN         599 05
QSO:  7039 CW 2011-11-27 2215 PA1CW         599 14     YR9F          599 20
QSO:  7037 CW 2011-11-27 2216 PA1CW         599 14     DR1D          599 14
QSO:  7024 CW 2011-11-27 2217 PA1CW         599 14     4O3A          599 15
QSO:  7017 CW 2011-11-27 2219 PA1CW         599 14     N2WKS         599 05
QSO:  7005 CW 2011-11-27 2220 PA1CW         599 14     RT5G          599 16
QSO:  7001 CW 2011-11-27 2221 PA1CW         599 14     K1LZ          599 05
QSO:  7000 CW 2011-11-27 2222 PA1CW         599 14     YT1VP         599 15
QSO:  7001 CW 2011-11-27 2222 PA1CW         599 14     IR4X          599 15
QSO:  7004 CW 2011-11-27 2223 PA1CW         599 14     RW4W          599 16
QSO:  7008 CW 2011-11-27 2224 PA1CW         599 14     RT4F          599 16
QSO:  7011 CW 2011-11-27 2225 PA1CW         599 14     K3ZO          599 05
QSO:  7012 CW 2011-11-27 2225 PA1CW         599 14     YT9X          599 15
QSO:  7024 CW 2011-11-27 2227 PA1CW         599 14     RW0CWA        599 19
QSO:  7027 CW 2011-11-27 2228 PA1CW         599 14     DR1A          599 14
QSO:  1833 CW 2011-11-27 2230 PA1CW         599 14     SP1GZF        599 15
QSO:  1832 CW 2011-11-27 2232 PA1CW         599 14     DL9GFB        599 14
QSO:  1815 CW 2011-11-27 2233 PA1CW         599 14     PA7FA         599 14
QSO:  1816 CW 2011-11-27 2234 PA1CW         599 14     9A1A          599 15
QSO:  1817 CW 2011-11-27 2234 PA1CW         599 14     GW5R          599 14
QSO:  1820 CW 2011-11-27 2235 PA1CW         599 14     DF0HQ         599 14
QSO:  1837 CW 2011-11-27 2237 PA1CW         599 14     OQ5M          599 14
QSO:  1838 CW 2011-11-27 2238 PA1CW         599 14     DJ4AX         599 14
END-OF-LOG:
