START-OF-LOG: 3.0
CALLSIGN: B4R
CLUB: Jiangsu DX Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 4695381
OPERATORS: BA1DU, BA4RC, BA4RF, BA4T, BA4WI, BA4WW, BD5RV, BH4RQU
NAME: Jiangsu DX Club
CREATED-BY: N1MM Logger V11.11.3
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO: 28023 CW 2011-11-26 0018 B4R           599 24     NK7K          599 03     0
QSO:  7030 CW 2011-11-26 2135 B4R           599 24     9A4W          599 15     0
QSO:  7030 CW 2011-11-26 2135 B4R           599 24     OE2CAL        599 15     0
QSO:  7030 CW 2011-11-26 2136 B4R           599 24     G3RXP         599 14     0
QSO:  7030 CW 2011-11-26 2136 B4R           599 24     UA3D          599 16     0
QSO:  7030 CW 2011-11-26 2137 B4R           599 24     OK1NI         599 15     0
QSO:  7030 CW 2011-11-26 2137 B4R           599 24     S51NM         599 15     0
QSO:  7030 CW 2011-11-26 2138 B4R           599 24     DM4IM         599 14     0
QSO:  7030 CW 2011-11-26 2139 B4R           599 24     DK8TU         599 14     0
QSO:  7030 CW 2011-11-26 2139 B4R           599 24     DL9GS         599 14     0
QSO:  7030 CW 2011-11-26 2140 B4R           599 24     DL2MDU        599 14     0
QSO:  7030 CW 2011-11-26 2140 B4R           599 24     HB9FAI        599 14     0
QSO:  7030 CW 2011-11-26 2141 B4R           599 24     RY6Y          599 16     0
QSO:  7030 CW 2011-11-26 2141 B4R           599 24     OK7N          599 15     0
QSO:  7030 CW 2011-11-26 2142 B4R           599 24     S54X          599 15     0
QSO:  7030 CW 2011-11-26 2142 B4R           599 24     G4A           599 14     0
QSO:  7030 CW 2011-11-26 2142 B4R           599 24     RF4S          599 16     0
QSO:  7030 CW 2011-11-26 2143 B4R           599 24     YR0W          599 20     0
QSO:  7030 CW 2011-11-26 2144 B4R           599 24     HA6ZQ         599 15     0
QSO:  7030 CW 2011-11-26 2144 B4R           599 24     DJ1MM         599 14     0
QSO:  7030 CW 2011-11-26 2145 B4R           599 24     CT3KN         599 33     0
QSO:  7030 CW 2011-11-26 2145 B4R           599 24     OE6Z          599 15     0
QSO:  7030 CW 2011-11-26 2146 B4R           599 24     YO9AGI        599 20     0
QSO:  7030 CW 2011-11-26 2146 B4R           599 24     S52AU         599 15     0
QSO:  7030 CW 2011-11-26 2147 B4R           599 24     LZ1IQ         599 20     0
QSO:  7025 CW 2011-11-26 2148 B4R           599 24     OL3Z          599 15     0
QSO:  7020 CW 2011-11-26 2153 B4R           599 24     DL8QS         599 14     0
QSO:  7020 CW 2011-11-26 2153 B4R           599 24     UT7L          599 16     0
QSO:  7020 CW 2011-11-26 2154 B4R           599 24     UT5EPP        599 16     0
QSO:  7020 CW 2011-11-26 2154 B4R           599 24     YO5BXI        599 20     0
QSO:  7020 CW 2011-11-26 2155 B4R           599 24     DL2DRU        599 14     0
QSO:  7020 CW 2011-11-26 2155 B4R           599 24     OL60DG        599 15     0
QSO:  7020 CW 2011-11-26 2155 B4R           599 24     PA0COR        599 14     0
QSO:  7020 CW 2011-11-26 2156 B4R           599 24     LZ1DCD        599 20     0
QSO:  7020 CW 2011-11-26 2156 B4R           599 24     JK3HFN        599 25     0
QSO:  7020 CW 2011-11-26 2157 B4R           599 24     JA1XMS        599 25     0
QSO:  7020 CW 2011-11-26 2158 B4R           599 24     OK1ES         599 15     0
QSO:  7020 CW 2011-11-26 2158 B4R           599 24     DB0RC         599 14     0
QSO:  7020 CW 2011-11-26 2158 B4R           599 24     SP5UD         599 15     0
QSO:  7020 CW 2011-11-26 2159 B4R           599 24     RA4FAU        599 16     0
QSO:  7020 CW 2011-11-26 2200 B4R           599 24     SP9IHP        599 15     0
QSO:  7020 CW 2011-11-26 2200 B4R           599 24     PA1M          599 14     0
QSO:  7020 CW 2011-11-26 2201 B4R           599 24     MD2C          599 14     0
QSO:  7020 CW 2011-11-26 2201 B4R           599 24     OK1MP         599 15     0
QSO:  7020 CW 2011-11-26 2201 B4R           599 24     OK2BHL        599 15     0
QSO:  7020 CW 2011-11-26 2202 B4R           599 24     DP9A          599 14     0
QSO:  7020 CW 2011-11-26 2202 B4R           599 24     SP5ELW        599 15     0
QSO:  7020 CW 2011-11-26 2203 B4R           599 24     RW0LBM        599 19     0
QSO:  7020 CW 2011-11-26 2204 B4R           599 24     JH1CCN        599 25     0
QSO:  7020 CW 2011-11-26 2204 B4R           599 24     SP9IKS        599 15     0
QSO:  3518 CW 2011-11-26 2205 B4R           599 24     OK5W          599 15     1
QSO:  7020 CW 2011-11-26 2205 B4R           599 24     JO1WXO        599 25     0
QSO:  7020 CW 2011-11-26 2205 B4R           599 24     SP5LKJ        599 15     0
QSO:  7020 CW 2011-11-26 2206 B4R           599 24     US0YA         599 16     0
QSO:  7020 CW 2011-11-26 2206 B4R           599 24     SP9EML        599 15     0
QSO:  7020 CW 2011-11-26 2207 B4R           599 24     ER5DX         599 16     0
QSO:  7020 CW 2011-11-26 2208 B4R           599 24     RY3D          599 16     0
QSO:  7020 CW 2011-11-26 2209 B4R           599 24     RK3IR         599 16     0
QSO:  7020 CW 2011-11-26 2209 B4R           599 24     HB9FMN        599 14     0
QSO:  7020 CW 2011-11-26 2210 B4R           599 24     HB9RJD        599 14     0
QSO:  7020 CW 2011-11-26 2211 B4R           599 24     HB9AUS        599 14     0
QSO:  7020 CW 2011-11-26 2211 B4R           599 24     OM7ZM         599 15     0
QSO:  7020 CW 2011-11-26 2212 B4R           599 24     IT9AJP        599 15     0
QSO:  7020 CW 2011-11-26 2212 B4R           599 24     UT2UB         599 16     0
QSO:  7020 CW 2011-11-26 2212 B4R           599 24     SQ5STS        599 15     0
QSO:  7020 CW 2011-11-26 2213 B4R           599 24     HA5SE         599 15     0
QSO:  7020 CW 2011-11-26 2213 B4R           599 24     DJ5AN         599 14     0
QSO:  7020 CW 2011-11-26 2214 B4R           599 24     I7CSB         599 15     0
QSO:  7020 CW 2011-11-26 2215 B4R           599 24     DL5ML         599 14     0
QSO:  7020 CW 2011-11-26 2215 B4R           599 24     SO2O          599 15     0
QSO:  7020 CW 2011-11-26 2216 B4R           599 24     DL9EO         599 14     0
QSO:  7020 CW 2011-11-26 2216 B4R           599 24     SP3DIK        599 15     0
QSO:  7020 CW 2011-11-26 2216 B4R           599 24     SP7QHR        599 15     0
QSO:  7020 CW 2011-11-26 2217 B4R           599 24     Z35G          599 15     0
QSO:  7020 CW 2011-11-26 2217 B4R           599 24     HB9IJJ        599 14     0
QSO:  7020 CW 2011-11-26 2218 B4R           599 24     IK8UND        599 15     0
QSO:  7020 CW 2011-11-26 2218 B4R           599 24     OK1ATP        599 15     0
QSO:  7020 CW 2011-11-26 2218 B4R           599 24     LZ3V          599 20     0
QSO:  7020 CW 2011-11-26 2218 B4R           599 24     UU2CW         599 16     0
QSO:  7020 CW 2011-11-26 2219 B4R           599 24     OK1DXE        599 15     0
QSO:  7020 CW 2011-11-26 2220 B4R           599 24     SQ4GXE        599 15     0
QSO:  7020 CW 2011-11-26 2221 B4R           599 24     PY3FJ         599 11     0
QSO:  7020 CW 2011-11-26 2221 B4R           599 24     OK1OA         599 15     0
QSO:  7020 CW 2011-11-26 2222 B4R           599 24     EI4CF         599 14     0
QSO:  7020 CW 2011-11-26 2222 B4R           599 24     EA4XT         599 14     0
QSO:  7020 CW 2011-11-26 2223 B4R           599 24     OK1ATR        599 15     0
QSO:  7020 CW 2011-11-26 2223 B4R           599 24     4Z8SM         599 20     0
QSO:  7020 CW 2011-11-26 2224 B4R           599 24     RU0LL         599 19     0
QSO:  7020 CW 2011-11-26 2224 B4R           599 24     DM7M          599 14     0
QSO:  7020 CW 2011-11-26 2224 B4R           599 24     DK5AL         599 14     0
QSO:  7020 CW 2011-11-26 2225 B4R           599 24     SP6ZC         599 15     0
QSO:  7020 CW 2011-11-26 2225 B4R           599 24     YR1C          599 20     0
QSO:  7020 CW 2011-11-26 2226 B4R           599 24     IS0/K7QB      599 15     0
QSO:  7020 CW 2011-11-26 2226 B4R           599 24     DL2SUB        599 14     0
QSO:  7020 CW 2011-11-26 2227 B4R           599 24     OK1CT         599 15     0
QSO:  7020 CW 2011-11-26 2227 B4R           599 24     RO7M          599 16     0
QSO:  7020 CW 2011-11-26 2228 B4R           599 24     SO2W          599 15     0
QSO:  7020 CW 2011-11-26 2228 B4R           599 24     F5JU          599 14     0
QSO:  7020 CW 2011-11-26 2230 B4R           599 24     SQ9UM         599 15     0
QSO:  7020 CW 2011-11-26 2230 B4R           599 24     R3QX          599 16     0
QSO:  7020 CW 2011-11-26 2231 B4R           599 24     OK1DUB        599 15     0
QSO:  7020 CW 2011-11-26 2231 B4R           599 24     R3QF          599 16     0
QSO:  7020 CW 2011-11-26 2231 B4R           599 24     DL5NDX        599 14     0
QSO:  7020 CW 2011-11-26 2232 B4R           599 24     DK6IM         599 14     0
QSO:  7020 CW 2011-11-26 2233 B4R           599 24     IK8WEC        599 15     0
QSO:  7020 CW 2011-11-26 2234 B4R           599 24     JA5IVG/5      599 25     0
QSO:  7020 CW 2011-11-26 2235 B4R           599 24     I7PXV         599 15     0
QSO:  7020 CW 2011-11-26 2236 B4R           599 24     DM2RN         599 14     0
QSO:  7020 CW 2011-11-26 2236 B4R           599 24     DK1EI         599 14     0
QSO:  7020 CW 2011-11-26 2238 B4R           599 24     OM2DT         599 15     0
QSO:  7020 CW 2011-11-26 2239 B4R           599 24     JG1EIQ        599 25     0
QSO:  7020 CW 2011-11-26 2239 B4R           599 24     LZ1QI         599 20     0
QSO:  7020 CW 2011-11-26 2240 B4R           599 24     EA2DK         599 14     0
QSO:  7020 CW 2011-11-26 2240 B4R           599 24     JA7MBT        599 25     0
QSO:  7020 CW 2011-11-26 2241 B4R           599 24     OM6TX         599 15     0
QSO:  7020 CW 2011-11-26 2241 B4R           599 24     DL5YAS        599 14     0
QSO:  7020 CW 2011-11-26 2242 B4R           599 24     DJ9CW         599 14     0
QSO:  7020 CW 2011-11-26 2242 B4R           599 24     OL5Y          599 15     0
QSO:  7020 CW 2011-11-26 2242 B4R           599 24     OE4AAK        599 15     0
QSO:  7065 CW 2011-11-26 2244 B4R           599 24     EF8M          599 33     0
QSO:  7064 CW 2011-11-26 2247 B4R           599 24     EL2A          599 35     0
QSO: 14022 CW 2011-11-26 2257 B4R           599 24     NE0U          599 04     0
QSO: 14022 CW 2011-11-26 2257 B4R           599 24     W3LPL         599 05     0
QSO: 14022 CW 2011-11-26 2259 B4R           599 24     NR5M          599 04     0
QSO: 14022 CW 2011-11-26 2301 B4R           599 24     JH4BTI        599 25     0
QSO: 14022 CW 2011-11-26 2301 B4R           599 24     JN1IZK        599 25     0
QSO: 14022 CW 2011-11-26 2303 B4R           599 24     UA0LNO        599 19     0
QSO: 14022 CW 2011-11-26 2304 B4R           599 24     VA1MM         599 05     0
QSO: 14022 CW 2011-11-26 2305 B4R           599 24     JF1KWG        599 25     0
QSO: 14022 CW 2011-11-26 2306 B4R           599 24     N2TU          599 05     0
QSO: 21050 CW 2011-11-26 2306 B4R           599 24     VE6JY         599 04     1
QSO: 14022 CW 2011-11-26 2306 B4R           599 24     BD4WM         599 24     0
QSO: 14022 CW 2011-11-26 2307 B4R           599 24     K0TV          599 05     0
QSO: 14022 CW 2011-11-26 2308 B4R           599 24     CR3E          599 33     0
QSO: 14022 CW 2011-11-26 2310 B4R           599 24     K2CJ          599 05     0
QSO: 14022 CW 2011-11-26 2310 B4R           599 24     JA7SSP        599 25     0
QSO: 14022 CW 2011-11-26 2311 B4R           599 24     W2PV          599 05     0
QSO: 14022 CW 2011-11-26 2311 B4R           599 24     K0WA          599 04     0
QSO: 14022 CW 2011-11-26 2312 B4R           599 24     W5ZO          599 04     0
QSO: 14022 CW 2011-11-26 2314 B4R           599 24     K2QPN         599 05     0
QSO: 14022 CW 2011-11-26 2315 B4R           599 24     K1LI          599 05     0
QSO: 14022 CW 2011-11-26 2315 B4R           599 24     DV1/JO7KMB    599 27     0
QSO: 14022 CW 2011-11-26 2316 B4R           599 24     CT3KN         599 33     0
QSO: 14022 CW 2011-11-26 2317 B4R           599 24     K1LZ          599 05     0
QSO: 14022 CW 2011-11-26 2318 B4R           599 24     VE9HF         599 05     0
QSO: 14022 CW 2011-11-26 2318 B4R           599 24     KC1XX         599 05     0
QSO: 14022 CW 2011-11-26 2318 B4R           599 24     K7FA          599 03     0
QSO: 14022 CW 2011-11-26 2320 B4R           599 24     UU8J          599 16     0
QSO: 14022 CW 2011-11-26 2320 B4R           599 24     KB1S          599 05     0
QSO: 14022 CW 2011-11-26 2320 B4R           599 24     WA6KHK        599 03     0
QSO: 21026 CW 2011-11-26 2321 B4R           599 24     XU2RZ         599 26     1
QSO: 14022 CW 2011-11-26 2321 B4R           599 24     4X/UT7DK      599 20     0
QSO: 14022 CW 2011-11-26 2322 B4R           599 24     PY4ZO         599 11     0
QSO: 14022 CW 2011-11-26 2323 B4R           599 24     JO1SIM        599 25     0
QSO: 14022 CW 2011-11-26 2323 B4R           599 24     JM1SBU        599 25     0
QSO: 14022 CW 2011-11-26 2324 B4R           599 24     UA0OD         599 18     0
QSO: 14022 CW 2011-11-26 2325 B4R           599 24     K2AX          599 05     0
QSO: 14022 CW 2011-11-26 2326 B4R           599 24     RA/KE5JA      599 19     0
QSO: 14022 CW 2011-11-26 2326 B4R           599 24     N1DG          599 05     0
QSO: 14022 CW 2011-11-26 2326 B4R           599 24     RA0QQ         599 19     0
QSO: 14022 CW 2011-11-26 2327 B4R           599 24     N2MM          599 05     0
QSO: 14022 CW 2011-11-26 2328 B4R           599 24     K8MM          599 04     0
QSO: 14022 CW 2011-11-26 2328 B4R           599 24     JA1XUY        599 25     0
QSO: 14022 CW 2011-11-26 2329 B4R           599 24     W3FW          599 05     0
QSO: 14022 CW 2011-11-26 2329 B4R           599 24     N3RS          599 05     0
QSO: 14022 CW 2011-11-26 2331 B4R           599 24     K9LJN         599 04     0
QSO: 14022 CW 2011-11-26 2333 B4R           599 24     K2MGR         599 05     0
QSO: 14022 CW 2011-11-26 2334 B4R           599 24     W1RZF         599 05     0
QSO: 14022 CW 2011-11-26 2334 B4R           599 24     N1JP          599 05     0
QSO: 21030 CW 2011-11-26 2334 B4R           599 24     NL7Z          599 01     1
QSO: 14022 CW 2011-11-26 2335 B4R           599 24     W1OX          599 05     0
QSO: 14022 CW 2011-11-26 2335 B4R           599 24     W1ZT          599 05     0
QSO: 14022 CW 2011-11-26 2335 B4R           599 24     JN1IZK        599 25     0
QSO: 14022 CW 2011-11-26 2336 B4R           599 24     JA1XTQ        599 25     0
QSO: 14022 CW 2011-11-26 2336 B4R           599 24     K8MFO         599 04     0
QSO: 14022 CW 2011-11-26 2337 B4R           599 24     JA1BJI        599 25     0
QSO: 14022 CW 2011-11-26 2337 B4R           599 24     W8AV          599 04     0
QSO: 14022 CW 2011-11-26 2338 B4R           599 24     K6LRN         599 03     0
QSO: 21025 CW 2011-11-26 2338 B4R           599 24     XE2S          599 06     1
QSO: 14022 CW 2011-11-26 2338 B4R           599 24     K0DQ          599 05     0
QSO: 28050 CW 2011-11-26 2342 B4R           599 24     K5FNQ         599 04     0
QSO: 28050 CW 2011-11-26 2343 B4R           599 24     NR5M          599 04     0
QSO: 28050 CW 2011-11-26 2344 B4R           599 24     K5CAO         599 04     0
QSO: 28050 CW 2011-11-26 2344 B4R           599 24     N6WIN         599 03     0
QSO: 28050 CW 2011-11-26 2344 B4R           599 24     AL9A          599 01     0
QSO: 28050 CW 2011-11-26 2345 B4R           599 24     K7HBN         599 03     0
QSO: 28050 CW 2011-11-26 2345 B4R           599 24     W6YA          599 03     0
QSO: 28050 CW 2011-11-26 2346 B4R           599 24     RA0JF         599 19     0
QSO: 28050 CW 2011-11-26 2347 B4R           599 24     K6XX          599 03     0
QSO: 28050 CW 2011-11-26 2347 B4R           599 24     VE7BZR        599 03     0
QSO: 28050 CW 2011-11-26 2348 B4R           599 24     K7KMS         599 03     0
QSO: 28050 CW 2011-11-26 2348 B4R           599 24     W0GG          599 04     0
QSO: 28050 CW 2011-11-26 2348 B4R           599 24     W6SX          599 03     0
QSO: 28050 CW 2011-11-26 2349 B4R           599 24     VE5UF         599 04     0
QSO: 28050 CW 2011-11-26 2352 B4R           599 24     K5TA          599 04     0
QSO: 28050 CW 2011-11-26 2353 B4R           599 24     W6RK          599 03     0
QSO: 28050 CW 2011-11-26 2353 B4R           599 24     AC7P          599 03     0
QSO: 21042 CW 2011-11-26 2353 B4R           599 24     PJ2T          599 09     1
QSO: 28050 CW 2011-11-26 2354 B4R           599 24     W3FF          599 05     0
QSO: 28050 CW 2011-11-26 2354 B4R           599 24     W5NUT         599 04     0
QSO: 28050 CW 2011-11-26 2355 B4R           599 24     K2DI          599 05     0
QSO: 28050 CW 2011-11-26 2357 B4R           599 24     AB7R          599 03     0
QSO: 28050 CW 2011-11-26 2358 B4R           599 24     JM1SBU        599 25     0
QSO: 28050 CW 2011-11-26 2359 B4R           599 24     JH1QDF        599 25     0
QSO: 28050 CW 2011-11-27 0001 B4R           599 24     K7RYO         599 03     0
QSO: 28050 CW 2011-11-27 0002 B4R           599 24     W7ZI          599 03     0
QSO: 28050 CW 2011-11-27 0002 B4R           599 24     KM6JD         599 03     0
QSO: 28050 CW 2011-11-27 0002 B4R           599 24     WS7L          599 03     0
QSO: 28050 CW 2011-11-27 0003 B4R           599 24     K6XT          599 04     0
QSO: 28050 CW 2011-11-27 0004 B4R           599 24     K6SSS         599 03     0
QSO: 28050 CW 2011-11-27 0005 B4R           599 24     N6EV          599 03     0
QSO: 28050 CW 2011-11-27 0006 B4R           599 24     N6WG          599 03     0
QSO: 28050 CW 2011-11-27 0007 B4R           599 24     N7WO          599 03     0
QSO: 28050 CW 2011-11-27 0007 B4R           599 24     W6ZL          599 03     0
QSO: 28050 CW 2011-11-27 0008 B4R           599 24     N7DR          599 04     0
QSO: 28050 CW 2011-11-27 0009 B4R           599 24     OA4DX         599 10     0
QSO: 28050 CW 2011-11-27 0012 B4R           599 24     WY6DX/QRP     599 03     0
QSO: 28050 CW 2011-11-27 0013 B4R           599 24     KL7CN/W6      599 03     0
QSO: 28050 CW 2011-11-27 0014 B4R           599 24     JA1BNW        599 25     0
QSO: 28050 CW 2011-11-27 0015 B4R           599 24     W4EF          599 03     0
QSO: 28050 CW 2011-11-27 0015 B4R           599 24     VK6HG         599 29     0
QSO: 14050 CW 2011-11-27 0015 B4R           599 24     XR3A          599 12     1
QSO: 28050 CW 2011-11-27 0016 B4R           599 24     K6OO          599 03     0
QSO: 28050 CW 2011-11-27 0016 B4R           599 24     N6KI          599 03     0
QSO: 14009 CW 2011-11-27 0018 B4R           599 24     EL2A          599 35     1
QSO: 28050 CW 2011-11-27 0019 B4R           599 24     K6LL          599 03     0
QSO: 28050 CW 2011-11-27 0020 B4R           599 24     W6KC          599 03     0
QSO: 28050 CW 2011-11-27 0020 B4R           599 24     W6SZN         599 03     0
QSO: 28050 CW 2011-11-27 0022 B4R           599 24     W6TDX         599 03     0
QSO: 28050 CW 2011-11-27 0023 B4R           599 24     N7AT          599 03     0
QSO: 28050 CW 2011-11-27 0023 B4R           599 24     WE6M          599 03     0
QSO: 28050 CW 2011-11-27 0025 B4R           599 24     KB1K          599 05     0
QSO: 28050 CW 2011-11-27 0026 B4R           599 24     K7EIQ         599 03     0
QSO: 28050 CW 2011-11-27 0026 B4R           599 24     KC7ITP        599 03     0
QSO: 28050 CW 2011-11-27 0027 B4R           599 24     KX7L          599 03     0
QSO: 28050 CW 2011-11-27 0027 B4R           599 24     K6CU          599 03     0
QSO: 28050 CW 2011-11-27 0028 B4R           599 24     N6RV          599 03     0
QSO: 28050 CW 2011-11-27 0029 B4R           599 24     W7QN          599 03     0
QSO: 28050 CW 2011-11-27 0029 B4R           599 24     VE7KBN        599 03     0
QSO: 28050 CW 2011-11-27 0030 B4R           599 24     WN6M          599 03     0
QSO: 28050 CW 2011-11-27 0030 B4R           599 24     VY1EI         599 01     0
QSO: 28050 CW 2011-11-27 0030 B4R           599 24     KA3DRR        599 03     0
QSO: 28050 CW 2011-11-27 0031 B4R           599 24     W6UX          599 03     0
QSO: 28050 CW 2011-11-27 0031 B4R           599 24     VA7SZ         599 03     0
QSO: 28050 CW 2011-11-27 0034 B4R           599 24     VE7ASA        599 03     0
QSO: 28050 CW 2011-11-27 0034 B4R           599 24     JN1BMX        599 25     0
QSO: 14023 CW 2011-11-27 0034 B4R           599 24     VR2PX         599 24     1
QSO: 28050 CW 2011-11-27 0035 B4R           599 24     W7KQU         599 03     0
QSO: 28050 CW 2011-11-27 0036 B4R           599 24     VE7UF         599 03     0
QSO: 28050 CW 2011-11-27 0036 B4R           599 24     JH8CXW        599 25     0
QSO: 14012 CW 2011-11-27 0036 B4R           599 24     KL7RA         599 01     1
QSO: 28050 CW 2011-11-27 0037 B4R           599 24     VE7CA         599 03     0
QSO: 28050 CW 2011-11-27 0037 B4R           599 24     W7XZ          599 03     0
QSO: 28050 CW 2011-11-27 0037 B4R           599 24     K7RF          599 03     0
QSO: 28050 CW 2011-11-27 0038 B4R           599 24     UA0AGI        599 18     0
QSO: 28050 CW 2011-11-27 0039 B4R           599 24     N6CHU         599 03     0
QSO: 21020 CW 2011-11-27 0039 B4R           599 24     JD1AHC        599 27     1
QSO: 21051 CW 2011-11-27 0040 B4R           599 24     9V1RM         599 28     1
QSO: 28050 CW 2011-11-27 0040 B4R           599 24     N6RK          599 03     0
QSO: 28050 CW 2011-11-27 0041 B4R           599 24     NK7Z          599 03     0
QSO: 28050 CW 2011-11-27 0042 B4R           599 24     W7UT          599 03     0
QSO: 21003 CW 2011-11-27 0042 B4R           599 24     ZK2V          599 32     1
QSO: 28050 CW 2011-11-27 0042 B4R           599 24     W6YI          599 03     0
QSO: 28050 CW 2011-11-27 0043 B4R           599 24     WX7P          599 03     0
QSO: 28050 CW 2011-11-27 0043 B4R           599 24     N7XU          599 03     0
QSO: 21078 CW 2011-11-27 0043 B4R           599 24     9M2TO         599 28     1
QSO: 28050 CW 2011-11-27 0044 B4R           599 24     JA8AJE        599 25     0
QSO: 28050 CW 2011-11-27 0045 B4R           599 24     N6GEJ         599 03     0
QSO: 28050 CW 2011-11-27 0045 B4R           599 24     WA7MMM        599 03     0
QSO: 28050 CW 2011-11-27 0046 B4R           599 24     JF9BLA/1      599 25     0
QSO: 28050 CW 2011-11-27 0046 B4R           599 24     AA6UZ         599 03     0
QSO: 28050 CW 2011-11-27 0046 B4R           599 24     RZ0CWN        599 19     0
QSO: 28050 CW 2011-11-27 0047 B4R           599 24     K9JF          599 03     0
QSO: 28050 CW 2011-11-27 0048 B4R           599 24     VA7VJ         599 03     0
QSO: 28050 CW 2011-11-27 0048 B4R           599 24     K6RIM         599 03     0
QSO: 28050 CW 2011-11-27 0049 B4R           599 24     K7EG          599 03     0
QSO: 28050 CW 2011-11-27 0049 B4R           599 24     RA0QQ         599 19     0
QSO: 28050 CW 2011-11-27 0049 B4R           599 24     K6NA          599 03     0
QSO: 28050 CW 2011-11-27 0050 B4R           599 24     JA8JDQ        599 25     0
QSO: 28050 CW 2011-11-27 0050 B4R           599 24     N7SIY         599 03     0
QSO: 28050 CW 2011-11-27 0051 B4R           599 24     K9GQ          599 04     0
QSO: 28050 CW 2011-11-27 0052 B4R           599 24     K6ANP         599 03     0
QSO: 28050 CW 2011-11-27 0052 B4R           599 24     K6MMM         599 03     0
QSO: 28050 CW 2011-11-27 0052 B4R           599 24     JE1KNT        599 25     0
QSO: 28050 CW 2011-11-27 0053 B4R           599 24     JA1COP        599 25     0
QSO: 28050 CW 2011-11-27 0053 B4R           599 24     LU6FN         599 13     0
QSO: 28050 CW 2011-11-27 0053 B4R           599 24     JH1EVD        599 25     0
QSO: 28050 CW 2011-11-27 0054 B4R           599 24     JA9RYL        599 25     0
QSO: 28050 CW 2011-11-27 0054 B4R           599 24     K9YC          599 03     0
QSO: 28050 CW 2011-11-27 0055 B4R           599 24     KM7Q          599 03     0
QSO: 28050 CW 2011-11-27 0056 B4R           599 24     K6JEB         599 03     0
QSO: 28050 CW 2011-11-27 0056 B4R           599 24     K7FU          599 03     0
QSO: 28050 CW 2011-11-27 0057 B4R           599 24     JA7ACM        599 25     0
QSO: 28050 CW 2011-11-27 0058 B4R           599 24     W7VP          599 03     0
QSO: 28050 CW 2011-11-27 0059 B4R           599 24     JG1AVO        599 25     0
QSO: 28050 CW 2011-11-27 0100 B4R           599 24     JI1BBN        599 25     0
QSO: 21016 CW 2011-11-27 0101 B4R           599 24     FY5KE         599 09     1
QSO: 28050 CW 2011-11-27 0101 B4R           599 24     JA0VTK/7      599 25     0
QSO: 28050 CW 2011-11-27 0104 B4R           599 24     KE2GG         599 05     0
QSO: 28050 CW 2011-11-27 0105 B4R           599 24     VE7SO         599 03     0
QSO: 28050 CW 2011-11-27 0105 B4R           599 24     LU9DO         599 13     0
QSO: 21083 CW 2011-11-27 0105 B4R           599 24     BX100         599 24     1
QSO: 28050 CW 2011-11-27 0106 B4R           599 24     AH6RR         599 31     0
QSO: 28050 CW 2011-11-27 0107 B4R           599 24     KL7NC         599 01     0
QSO: 28050 CW 2011-11-27 0107 B4R           599 24     N7RVD         599 03     0
QSO: 28050 CW 2011-11-27 0108 B4R           599 24     JA3TA         599 25     0
QSO: 28050 CW 2011-11-27 0109 B4R           599 24     JA7ZP         599 25     0
QSO: 28050 CW 2011-11-27 0110 B4R           599 24     WV6E          599 03     0
QSO: 21070 CW 2011-11-27 0111 B4R           599 24     E51MAN        599 32     1
QSO: 28050 CW 2011-11-27 0111 B4R           599 24     K6VIA         599 03     0
QSO: 28050 CW 2011-11-27 0112 B4R           599 24     VE7GL         599 03     0
QSO: 28050 CW 2011-11-27 0112 B4R           599 24     JA1YPA        599 25     0
QSO: 28050 CW 2011-11-27 0113 B4R           599 24     JA3YBK        599 25     0
QSO: 28050 CW 2011-11-27 0114 B4R           599 24     JA8FCB        599 25     0
QSO: 21045 CW 2011-11-27 0119 B4R           599 24     WO6M          599 03     0
QSO: 21045 CW 2011-11-27 0122 B4R           599 24     WA7OJY        599 03     0
QSO: 21045 CW 2011-11-27 0122 B4R           599 24     KU6T          599 03     0
QSO: 21045 CW 2011-11-27 0123 B4R           599 24     JR0EFE/1      599 25     0
QSO: 21045 CW 2011-11-27 0124 B4R           599 24     K0RF          599 04     0
QSO: 21045 CW 2011-11-27 0124 B4R           599 24     W6YQJ         599 03     0
QSO: 21045 CW 2011-11-27 0124 B4R           599 24     W7CT          599 03     0
QSO: 21045 CW 2011-11-27 0125 B4R           599 24     JM1SDU        599 25     0
QSO: 21045 CW 2011-11-27 0125 B4R           599 24     K6KII         599 03     0
QSO: 21045 CW 2011-11-27 0126 B4R           599 24     N6RK          599 03     0
QSO: 21045 CW 2011-11-27 0126 B4R           599 24     K6OK          599 03     0
QSO: 21045 CW 2011-11-27 0126 B4R           599 24     W6RKC         599 03     0
QSO: 21045 CW 2011-11-27 0127 B4R           599 24     JA4EZP        599 25     0
QSO: 21045 CW 2011-11-27 0128 B4R           599 24     LU7DNN        599 13     0
QSO: 21045 CW 2011-11-27 0129 B4R           599 24     KQ6ES         599 03     0
QSO: 21045 CW 2011-11-27 0129 B4R           599 24     KF6I          599 03     0
QSO: 21045 CW 2011-11-27 0131 B4R           599 24     KO7X          599 04     0
QSO: 21045 CW 2011-11-27 0131 B4R           599 24     N4IJ          599 04     0
QSO: 21045 CW 2011-11-27 0132 B4R           599 24     JO3PSJ        599 25     0
