START-OF-LOG: 3.0
CALLSIGN: KC6X
CLUB: Southern California Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1539132
OPERATORS: KC6X
NAME: Will Wolfshohl
SOAPBOX: Sunspots made for difficult choices. Sometimes 4 bands were
SOAPBOX: open at once. My highest CQWW score ever! I worked my first DX
SOAPBOX: on 160 ever using my 43' vertical and several new band/countries
SOAPBOX: on 10/40/80. Now if I can get them confirmed. Hihi.
CREATED-BY: N1MM Logger V11.11.3
LOCATION: LAX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28038 CW 2011-11-26 0000 KC6X          599 3      JE1SGH        599 25
QSO: 28101 CW 2011-11-27 2129 KC6X          599 3      LU8EOT        599 13
QSO: 14022 CW 2011-11-27 2137 KC6X          599 3      EA7TG         599 14
QSO: 14026 CW 2011-11-27 2139 KC6X          599 3      VE3YAA        599 04
QSO: 14028 CW 2011-11-27 2140 KC6X          599 3      EA8CN         599 33
QSO: 14034 CW 2011-11-27 2144 KC6X          599 3      XE2S          599 06
QSO: 14038 CW 2011-11-27 2149 KC6X          599 3      VK6AA         599 29
QSO: 14041 CW 2011-11-27 2152 KC6X          599 3      9L0W          599 35
QSO: 14044 CW 2011-11-27 2155 KC6X          599 3      VA7ST         599 03
QSO: 14053 CW 2011-11-27 2157 KC6X          599 3      VE9DX         599 05
QSO: 14060 CW 2011-11-27 2159 KC6X          599 3      ED9M          599 33
QSO: 14065 CW 2011-11-27 2202 KC6X          599 3      V26K          599 08
QSO: 14068 CW 2011-11-27 2203 KC6X          599 3      CR2X          599 14
QSO: 14085 CW 2011-11-27 2206 KC6X          599 3      VE3IAE        599 04
QSO: 21011 CW 2011-11-27 2211 KC6X          599 3      VE7CC         599 03
QSO: 21032 CW 2011-11-27 2215 KC6X          599 3      JA2AXB        599 25
QSO: 21038 CW 2011-11-27 2216 KC6X          599 3      CE3AA         599 12
QSO: 21042 CW 2011-11-27 2218 KC6X          599 3      JE7JDL        599 25
QSO: 21044 CW 2011-11-27 2219 KC6X          599 3      JK3HLP        599 25
QSO: 21054 CW 2011-11-27 2221 KC6X          599 3      JR0ETA        599 25
QSO: 21058 CW 2011-11-27 2222 KC6X          599 3      JJ1LBJ        599 25
QSO: 21066 CW 2011-11-27 2225 KC6X          599 3      YN2CC         599 07
QSO: 21071 CW 2011-11-27 2226 KC6X          599 3      ZM4T          599 32
QSO: 21074 CW 2011-11-27 2228 KC6X          599 3      JR4DAH        599 25
QSO: 21074 CW 2011-11-27 2228 KC6X          599 3      XE2AU         599 06
QSO: 21074 CW 2011-11-27 2232 KC6X          599 3      JH1OGC        599 25
QSO: 21074 CW 2011-11-27 2232 KC6X          599 3      VA7CPC        599 03
QSO: 21074 CW 2011-11-27 2233 KC6X          599 3      JA1IST        599 25
QSO: 21074 CW 2011-11-27 2234 KC6X          599 3      JH3DMQ        599 25
QSO: 28001 CW 2011-11-27 2237 KC6X          599 3      JA1BPA        599 25
QSO: 28012 CW 2011-11-27 2240 KC6X          599 3      9M8YY         599 28
QSO: 28012 CW 2011-11-27 2241 KC6X          599 3      JA1HW         599 25
QSO: 28012 CW 2011-11-27 2243 KC6X          599 3      PU2OTN        599 11
QSO: 28012 CW 2011-11-27 2245 KC6X          599 3      JA1JXI        599 25
QSO: 28012 CW 2011-11-27 2246 KC6X          599 3      JA2DHF        599 25
QSO: 28012 CW 2011-11-27 2248 KC6X          599 3      JA1AFF        599 25
QSO: 28012 CW 2011-11-27 2252 KC6X          599 3      JH7IPR/6      599 25
QSO: 28012 CW 2011-11-27 2252 KC6X          599 3      JS6RTJ        599 25
QSO: 28012 CW 2011-11-27 2253 KC6X          599 3      JA1IST        599 25
QSO: 28012 CW 2011-11-27 2254 KC6X          599 3      JO4CTB        599 25
QSO: 28012 CW 2011-11-27 2257 KC6X          599 3      JE1NVD        599 25
QSO: 28012 CW 2011-11-27 2258 KC6X          599 3      JA3TYF        599 25
QSO: 28012 CW 2011-11-27 2258 KC6X          599 3      JH2FXK        599 25
QSO: 28012 CW 2011-11-27 2259 KC6X          599 3      JA4AQR        599 25
QSO: 28012 CW 2011-11-27 2300 KC6X          599 3      JI3BFC        599 25
QSO: 28012 CW 2011-11-27 2302 KC6X          599 3      LW8DQ         599 13
QSO: 28012 CW 2011-11-27 2303 KC6X          599 3      WA4ILO        599 05
QSO: 28012 CW 2011-11-27 2304 KC6X          599 3      JF2MBF        599 25
QSO: 28012 CW 2011-11-27 2305 KC6X          599 3      JN3DSH        599 25
QSO: 28012 CW 2011-11-27 2306 KC6X          599 3      JA3QOS        599 25
QSO: 28012 CW 2011-11-27 2307 KC6X          599 3      JA1JQY        599 25
QSO: 28012 CW 2011-11-27 2307 KC6X          599 3      ZL1CDX        599 32
QSO: 28012 CW 2011-11-27 2309 KC6X          599 3      JA1UOC        599 25
QSO: 28012 CW 2011-11-27 2309 KC6X          599 3      JH1QKG        599 25
QSO: 28012 CW 2011-11-27 2311 KC6X          599 3      JA7AUM        599 25
QSO: 28012 CW 2011-11-27 2312 KC6X          599 3      JF3VAX        599 25
QSO: 28012 CW 2011-11-27 2312 KC6X          599 3      BW100         599 24
QSO: 28012 CW 2011-11-27 2313 KC6X          599 3      JI2MWH        599 25
QSO: 28012 CW 2011-11-27 2314 KC6X          599 3      JR4DAH        599 25
QSO: 28012 CW 2011-11-27 2315 KC6X          599 3      JA2GWL        599 25
QSO: 28012 CW 2011-11-27 2316 KC6X          599 3      JA0BJY        599 25
QSO: 28012 CW 2011-11-27 2317 KC6X          599 3      JH1QDB        599 25
QSO: 28012 CW 2011-11-27 2318 KC6X          599 3      KH6U          599 31
QSO: 28012 CW 2011-11-27 2321 KC6X          599 3      JA1HNW        599 25
QSO: 28012 CW 2011-11-27 2322 KC6X          599 3      VE3CWU        599 04
QSO: 28012 CW 2011-11-27 2323 KC6X          599 3      JO1VRV        599 25
QSO: 28012 CW 2011-11-27 2324 KC6X          599 3      JI3BFC        599 25
QSO: 28012 CW 2011-11-27 2324 KC6X          599 3      JI1WLL        599 25
QSO: 28012 CW 2011-11-27 2325 KC6X          599 3      VK3FM         599 30
QSO: 28012 CW 2011-11-27 2325 KC6X          599 3      JA4DZ         599 25
QSO: 28012 CW 2011-11-27 2326 KC6X          599 3      JR2VPT        599 25
QSO: 28012 CW 2011-11-27 2326 KC6X          599 3      JA2KPW        599 25
QSO: 28012 CW 2011-11-27 2327 KC6X          599 3      JA7CPW        599 25
QSO: 28012 CW 2011-11-27 2327 KC6X          599 3      JE4MHL        599 25
QSO: 28012 CW 2011-11-27 2328 KC6X          599 3      JA2XCR        599 25
QSO: 28012 CW 2011-11-27 2329 KC6X          599 3      JA2CPD        599 25
QSO: 28012 CW 2011-11-27 2329 KC6X          599 3      JA7GUT        599 25
QSO: 28012 CW 2011-11-27 2331 KC6X          599 3      BW/DJ3KR      599 24
QSO: 28012 CW 2011-11-27 2332 KC6X          599 3      JG1PED        599 25
QSO: 28016 CW 2011-11-27 2335 KC6X          599 3      YE1ZAW        599 28
QSO: 28018 CW 2011-11-27 2337 KC6X          599 3      YE2S          599 28
QSO: 28036 CW 2011-11-27 2341 KC6X          599 3      JH1DYV        599 25
QSO: 28038 CW 2011-11-27 2343 KC6X          599 3      JE1REU        599 25
QSO: 28045 CW 2011-11-27 2344 KC6X          599 3      JL1MUT        599 25
QSO: 28054 CW 2011-11-27 2348 KC6X          599 3      JA2CUS        599 25
QSO: 28056 CW 2011-11-27 2349 KC6X          599 3      JA2FJP        599 25
QSO: 28064 CW 2011-11-27 2351 KC6X          599 3      AY8A          599 13
QSO: 28066 CW 2011-11-27 2351 KC6X          599 3      JH9KVF        599 25
QSO: 28077 CW 2011-11-27 2355 KC6X          599 3      9M2IDJ        599 28
QSO: 28079 CW 2011-11-27 2355 KC6X          599 3      PY5KC         599 11
QSO: 28080 CW 2011-11-27 2357 KC6X          599 3      JJ1LBJ        599 25
QSO: 28083 CW 2011-11-27 2357 KC6X          599 3      RU0FM         599 19
END-OF-LOG:
