START-OF-LOG: 3.0
CALLSIGN: LZ1QV
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 204063
OPERATORS: LZ1QV
NAME: Dechko Zlatanov
CREATED-BY: N1MM Logger V11.11.1
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7051 CW 2011-11-26 1955 LZ1QV         599 20     KC1XX         599 05
QSO: 28038 CW 2011-11-27 1411 LZ1QV         599 20     5X1NH         599 37
QSO: 28033 CW 2011-11-27 1412 LZ1QV         599 20     EI4BZ         599 14
QSO: 28039 CW 2011-11-27 1414 LZ1QV         599 20     D4C           599 35
QSO: 28152 CW 2011-11-27 1422 LZ1QV         599 20     KE9I          599 04
QSO: 28154 CW 2011-11-27 1425 LZ1QV         599 20     W4NZ          599 04
QSO: 28155 CW 2011-11-27 1425 LZ1QV         599 20     N4OX          599 05
QSO: 28155 CW 2011-11-27 1426 LZ1QV         599 20     VE3UTT        599 04
QSO: 28156 CW 2011-11-27 1426 LZ1QV         599 20     EA8OM         599 33
QSO: 28161 CW 2011-11-27 1427 LZ1QV         599 20     K2PS          599 05
QSO: 28162 CW 2011-11-27 1428 LZ1QV         599 20     YR30DP        599 20
QSO: 28163 CW 2011-11-27 1429 LZ1QV         599 20     AA1CA         599 05
QSO: 28164 CW 2011-11-27 1430 LZ1QV         599 20     W6NWS         599 05
QSO: 28165 CW 2011-11-27 1430 LZ1QV         599 20     VA3DX         599 04
QSO: 28168 CW 2011-11-27 1432 LZ1QV         599 20     K1ZZ          599 05
QSO: 28171 CW 2011-11-27 1432 LZ1QV         599 20     K2NV          599 05
QSO: 28172 CW 2011-11-27 1433 LZ1QV         599 20     AK1N          599 05
QSO: 28172 CW 2011-11-27 1436 LZ1QV         599 20     K3WU          599 05
QSO: 28163 CW 2011-11-27 1437 LZ1QV         599 20     PY2NDX        599 11
QSO: 28161 CW 2011-11-27 1438 LZ1QV         599 20     K2UF          599 05
QSO: 28160 CW 2011-11-27 1439 LZ1QV         599 20     VO1TA         599 05
QSO: 28159 CW 2011-11-27 1439 LZ1QV         599 20     K1TN          599 04
QSO: 28066 CW 2011-11-27 1559 LZ1QV         599 20     CS2C          599 14
QSO: 21001 CW 2011-11-27 1601 LZ1QV         599 20     W2FU          599 05
QSO: 21002 CW 2011-11-27 1602 LZ1QV         599 20     NQ4I          599 05
QSO: 21004 CW 2011-11-27 1603 LZ1QV         599 20     N3RS          599 05
QSO: 21006 CW 2011-11-27 1607 LZ1QV         599 20     K3LR          599 05
QSO: 21008 CW 2011-11-27 1608 LZ1QV         599 20     NY4A          599 05
QSO: 21010 CW 2011-11-27 1609 LZ1QV         599 20     K5ZD          599 05
QSO: 21014 CW 2011-11-27 1610 LZ1QV         599 20     EI8JX         599 14
QSO: 21028 CW 2011-11-27 1617 LZ1QV         599 20     K0DQ          599 05
QSO: 21032 CW 2011-11-27 1618 LZ1QV         599 20     W2PV          599 05
QSO: 21034 CW 2011-11-27 1618 LZ1QV         599 20     K1LZ          599 05
QSO: 21051 CW 2011-11-27 1622 LZ1QV         599 20     K1RU          599 05
QSO: 21058 CW 2011-11-27 1624 LZ1QV         599 20     VE3KI         599 04
QSO: 21058 CW 2011-11-27 1625 LZ1QV         599 20     K0TV          599 05
QSO: 21061 CW 2011-11-27 1627 LZ1QV         599 20     N2MF          599 05
QSO: 21068 CW 2011-11-27 1629 LZ1QV         599 20     K2QMF         599 05
QSO: 21075 CW 2011-11-27 1630 LZ1QV         599 20     N2NT          599 05
QSO: 21079 CW 2011-11-27 1631 LZ1QV         599 20     K1TO          599 05
QSO: 21079 CW 2011-11-27 1632 LZ1QV         599 20     HI3A          599 08
QSO: 21080 CW 2011-11-27 1633 LZ1QV         599 20     K2LE          599 05
QSO: 21084 CW 2011-11-27 1636 LZ1QV         599 20     KB1W          599 05
QSO: 21098 CW 2011-11-27 1638 LZ1QV         599 20     K5KG          599 05
QSO: 21100 CW 2011-11-27 1639 LZ1QV         599 20     K1DG          599 05
QSO: 21101 CW 2011-11-27 1639 LZ1QV         599 20     W1WEF         599 05
QSO: 21105 CW 2011-11-27 1640 LZ1QV         599 20     KE9I          599 04
QSO: 21110 CW 2011-11-27 1641 LZ1QV         599 20     CF3A          599 04
QSO: 21002 CW 2011-11-27 1644 LZ1QV         599 20     WC1M          599 05
QSO: 21014 CW 2011-11-27 1652 LZ1QV         599 20     KQ2M          599 05
QSO: 21016 CW 2011-11-27 1652 LZ1QV         599 20     K3CR          599 05
QSO: 21018 CW 2011-11-27 1656 LZ1QV         599 20     K3ZO          599 05
QSO: 21021 CW 2011-11-27 1657 LZ1QV         599 20     WE3C          599 05
QSO: 14036 CW 2011-11-27 1701 LZ1QV         599 20     LX7I          599 14
QSO: 14037 CW 2011-11-27 1701 LZ1QV         599 20     PA2PKZ        599 14
QSO: 14042 CW 2011-11-27 1703 LZ1QV         599 20     DR1A          599 14
QSO: 14061 CW 2011-11-27 1707 LZ1QV         599 20     C6AAW         599 08
QSO: 14058 CW 2011-11-27 1707 LZ1QV         599 20     G0MTN         599 14
QSO: 14056 CW 2011-11-27 1709 LZ1QV         599 20     W2XL          599 05
QSO: 14052 CW 2011-11-27 1710 LZ1QV         599 20     N2MM          599 05
END-OF-LOG:
