START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.03.002
CALLSIGN:      NR7DX
NAME:          Eric Martin
CLUB:          Northern Rockies DX Association
CLAIMED-SCORE: 364560
CONTEST:       CQ-WPX-CW
OPERATORS:  K7ABV
OPERATORS:
SOAPBOX:   good weekend as it rained the entire time, good opening to
QSO: 14000 CW 2008-05-24 2140 NR7DX         599 316    S57DX         599 1194   0
QSO: 14000 CW 2008-05-24 2142 NR7DX         599 317    S53MM         599 1381   0
QSO: 14000 CW 2008-05-24 2143 NR7DX         599 318    S50A          599 1684   0
QSO: 14000 CW 2008-05-24 2146 NR7DX         599 319    P33W          599 1084   0
QSO: 14000 CW 2008-05-24 2147 NR7DX         599 320    F6BEE         599 944    0
QSO: 14000 CW 2008-05-24 2148 NR7DX         599 321    S52ZW         599 940    0
QSO: 14000 CW 2008-05-24 2149 NR7DX         599 322    RW6HX         599 1147   0
QSO: 14000 CW 2008-05-24 2153 NR7DX         599 323    SN9D          599 351    0
QSO: 14000 CW 2008-05-24 2154 NR7DX         599 324    CT9M          599 903    0
QSO: 14000 CW 2008-05-24 2155 NR7DX         599 325    E73MMM        599 668    0
QSO: 14000 CW 2008-05-24 2156 NR7DX         599 326    EA7RM         599 974    0
QSO: 14000 CW 2008-05-24 2158 NR7DX         599 327    9A50KDE       599 425    0
QSO: 14000 CW 2008-05-24 2200 NR7DX         599 328    OL1M          599 649    0
QSO: 14000 CW 2008-05-24 2201 NR7DX         599 329    WA1Z          599 37     0
QSO: 14000 CW 2008-05-24 2202 NR7DX         599 330    VY2TT         599 1789   0
QSO: 14000 CW 2008-05-24 2203 NR7DX         599 331    M7A           599 1779   0
QSO: 14000 CW 2008-05-24 2204 NR7DX         599 332    HG6L          599 946    0
QSO: 14000 CW 2008-05-24 2206 NR7DX         599 333    US3WD         599 332    0
QSO: 14000 CW 2008-05-24 2207 NR7DX         599 334    N8BJQ         599 717    0
QSO: 14000 CW 2008-05-24 2208 NR7DX         599 335    NO2R          599 881    0
QSO: 14000 CW 2008-05-24 2230 NR7DX         599 336    I2WIJ         599 1219   0
QSO: 14000 CW 2008-05-24 2231 NR7DX         599 337    K3ZM          599 375    0
QSO: 14000 CW 2008-05-24 2231 NR7DX         599 338    OG8X          599 1247   0
QSO: 14000 CW 2008-05-24 2232 NR7DX         599 339    YR7M          599 1926   0
QSO: 14000 CW 2008-05-24 2234 NR7DX         599 340    OK4RM         599 1517   0
QSO: 14000 CW 2008-05-24 2235 NR7DX         599 341    ZY7C          599 475    0
QSO: 14000 CW 2008-05-24 2237 NR7DX         599 342    WM3T          599 1615   0
QSO: 14000 CW 2008-05-24 2238 NR7DX         599 343    OL7C          599 864    0
QSO: 14000 CW 2008-05-24 2239 NR7DX         599 344    OM3OM         599 760    0
QSO: 14000 CW 2008-05-24 2240 NR7DX         599 345    OL7R          599 1098   0
QSO: 14000 CW 2008-05-24 2241 NR7DX         599 346    K1ZM          599 1712   0
QSO: 14000 CW 2008-05-24 2243 NR7DX         599 347    UT7L          599 1883   0
QSO: 14000 CW 2008-05-24 2245 NR7DX         599 348    G5O           599 439    0
QSO: 14000 CW 2008-05-24 2246 NR7DX         599 349    VE3JM         599 1387   0
QSO: 14000 CW 2008-05-24 2246 NR7DX         599 350    LR4E          599 1176   0
QSO: 14000 CW 2008-05-24 2247 NR7DX         599 351    VO2TM         599 927    0
QSO: 14000 CW 2008-05-24 2247 NR7DX         599 352    NQ5D          599 670    0
QSO: 14000 CW 2008-05-24 2307 NR7DX         599 353    MD0CCE        599 1462   0
QSO: 14000 CW 2008-05-24 2310 NR7DX         599 354    DP4X          599 246    0
QSO: 14000 CW 2008-05-24 2311 NR7DX         599 355    DL0IL         599 1135   0
QSO: 14000 CW 2008-05-24 2311 NR7DX         599 356    W6OAT         599 007    0
QSO: 14000 CW 2008-05-24 2313 NR7DX         599 357    LY7A          599 1228   0
QSO: 14000 CW 2008-05-24 2314 NR7DX         599 358    RV2FW/1       599 757    0
QSO: 14000 CW 2008-05-24 2316 NR7DX         599 359    OK1CF         599 144    0
QSO: 14000 CW 2008-05-24 2317 NR7DX         599 360    N4CW          599 403    0
QSO: 14000 CW 2008-05-24 2319 NR7DX         599 361    9A1UN         599 1165   0
QSO: 14000 CW 2008-05-24 2320 NR7DX         599 362    LX7I          599 1251   0
QSO: 14000 CW 2008-05-24 2321 NR7DX         599 363    SI9AM         599 970    0
QSO: 14000 CW 2008-05-25 0452 NR7DX         599 364    NO6X          599 400    0
QSO: 14000 CW 2008-05-25 0454 NR7DX         599 365    ZM2M          599 580    0
QSO: 14000 CW 2008-05-25 0456 NR7DX         599 366    NH7O          599 094    0
QSO:  7000 CW 2008-05-25 0457 NR7DX         599 367    KT2Z          599 1985   0
QSO:  7000 CW 2008-05-25 0458 NR7DX         599 368    NY6N          599 1950   0
QSO:  7000 CW 2008-05-25 0459 NR7DX         599 369    NT5C          599 1756   0
QSO:  7000 CW 2008-05-25 0459 NR7DX         599 370    LO2F          599 1469   0
QSO:  7000 CW 2008-05-25 0500 NR7DX         599 371    K0RF          599 890    0
QSO:  7000 CW 2008-05-25 0502 NR7DX         599 372    LR4E          599 1486   0
QSO:  7000 CW 2008-05-25 0504 NR7DX         599 373    EF8M          599 1231   0
QSO:  7000 CW 2008-05-25 0504 NR7DX         599 374    K6NA          599 879    0
QSO:  7000 CW 2008-05-25 0506 NR7DX         599 375    PX2W          599 1278   0
QSO:  7000 CW 2008-05-25 0509 NR7DX         599 376    J39BS         599 604    0
QSO:  7000 CW 2008-05-25 0510 NR7DX         599 377    PJ2T          599 1888   0
QSO:  7000 CW 2008-05-25 0511 NR7DX         599 378    VE3DZ/VP9     599 1772   0
QSO:  7000 CW 2008-05-25 0514 NR7DX         599 379    W7VJ          599 1359   0
QSO:  7000 CW 2008-05-25 0516 NR7DX         599 380    4M1T          599 840    0
QSO:  7000 CW 2008-05-25 0519 NR7DX         599 381    6Y1V          599 1677   0
QSO:  7000 CW 2008-05-25 0519 NR7DX         599 382    WI4R          599 931    0
QSO:  7000 CW 2008-05-25 0520 NR7DX         599 383    NE4AA         599 2448   0
QSO:  7000 CW 2008-05-25 0521 NR7DX         599 384    KH6MB         599 463    0
QSO:  7000 CW 2008-05-25 0522 NR7DX         599 385    K7WP          599 818    0
QSO:  7000 CW 2008-05-25 0523 NR7DX         599 386    WA6O          599 1355   0
QSO:  7000 CW 2008-05-25 0524 NR7DX         599 387    AA7AX         599 354    0
QSO:  7000 CW 2008-05-25 0525 NR7DX         599 388    NH7O          599 131    0
QSO:  7000 CW 2008-05-25 0527 NR7DX         599 389    KN7NV         599 161    0
QSO:  7000 CW 2008-05-25 0528 NR7DX         599 390    K9BWI         599 303    0
QSO:  7000 CW 2008-05-25 0531 NR7DX         599 391    NS1S          599 737    0
QSO:  7000 CW 2008-05-25 0533 NR7DX         599 392    VE7UF         599 448    0
QSO:  7000 CW 2008-05-25 0534 NR7DX         599 393    P40L          599 1358   0
QSO:  7000 CW 2008-05-25 0535 NR7DX         599 394    W3YY          599 666    0
QSO:  7000 CW 2008-05-25 0538 NR7DX         599 395    AD4EB         599 630    0
QSO:  7000 CW 2008-05-25 0540 NR7DX         599 396    PS2T          599 1808   0
QSO:  7000 CW 2008-05-25 0541 NR7DX         599 397    WJ9B          599 1275   0
QSO:  7000 CW 2008-05-25 0543 NR7DX         599 398    KM4MK         599 333    0
QSO:  7000 CW 2008-05-25 0544 NR7DX         599 399    AB0S          599 206    0
QSO:  7000 CW 2008-05-25 0547 NR7DX         599 400    WK2G          599 1354   0
QSO: 14000 CW 2008-05-25 0548 NR7DX         599 401    KH6MB         599 480    0
QSO:  7000 CW 2008-05-25 1313 NR7DX         599 402    NN7ZZ         599 560    0
QSO:  7000 CW 2008-05-25 1314 NR7DX         599 403    W7F           599 228    0
QSO:  7000 CW 2008-05-25 1315 NR7DX         599 404    W3SE/6        599 398    0
QSO:  7000 CW 2008-05-25 1319 NR7DX         599 405    NM7D          599 778    0
QSO:  7000 CW 2008-05-25 1320 NR7DX         599 406    VK6DXI        599 716    0
QSO:  7000 CW 2008-05-25 1321 NR7DX         599 407    K5UV          599 721    0
QSO:  7000 CW 2008-05-25 1322 NR7DX         599 408    AB7E          599 871    0
QSO:  7000 CW 2008-05-25 1324 NR7DX         599 409    JI0NNM        599 55     0
QSO:  7000 CW 2008-05-25 1326 NR7DX         599 410    WR7HE         599 1289   0
QSO:  7000 CW 2008-05-25 1327 NR7DX         599 411    AD6E          599 585    0
QSO: 14000 CW 2008-05-25 1333 NR7DX         599 412    XW1A          599 750    0
QSO: 14000 CW 2008-05-25 1341 NR7DX         599 413    JH7XMO        599 755    0
QSO: 14000 CW 2008-05-25 1341 NR7DX         599 414    JF1SQC        599 772    0
QSO: 14000 CW 2008-05-25 1344 NR7DX         599 415    UA9CDC        599 2421   0
QSO: 14000 CW 2008-05-25 1347 NR7DX         599 416    RW0A          599 992    0
QSO: 14000 CW 2008-05-25 1353 NR7DX         599 417    NK5Q          599 936    0
QSO: 14000 CW 2008-05-25 1354 NR7DX         599 418    NN5J          599 2232   0
QSO: 14000 CW 2008-05-25 1355 NR7DX         599 419    N6MA          599 1248   0
QSO: 14000 CW 2008-05-25 1355 NR7DX         599 420    K0FX          599 1033   0
QSO: 14000 CW 2008-05-25 1356 NR7DX         599 421    N5DO          599 1107   0
QSO: 14000 CW 2008-05-25 1425 NR7DX         599 422    NY3A          599 1812   0
QSO: 14000 CW 2008-05-25 1444 NR7DX         599 423    RK9AJZ        599 1471   0
QSO: 14000 CW 2008-05-25 1446 NR7DX         599 424    JA7DLE        599 973    0
QSO: 14000 CW 2008-05-25 1453 NR7DX         599 425    NG7Z          599 372    0
QSO: 14000 CW 2008-05-25 1456 NR7DX         599 426    JH6QFJ        599 515    0
QSO: 14000 CW 2008-05-25 1456 NR7DX         599 427    K6RIM         599 432    0
QSO: 14000 CW 2008-05-25 1457 NR7DX         599 428    N7DD          599 785    0
QSO: 14000 CW 2008-05-25 1458 NR7DX         599 429    WR7HE         599 1367   0
QSO: 14000 CW 2008-05-25 1459 NR7DX         599 430    RK0UT         599 941    0
QSO: 14000 CW 2008-05-25 1554 NR7DX         599 431    OJ0B          599 2849   0
QSO: 14000 CW 2008-05-25 1658 NR7DX         599 432    RA1AGL        599 1410   0
QSO: 21000 CW 2008-05-25 1701 NR7DX         599 433    NY6N          599 2441   0
QSO: 14000 CW 2008-05-25 1704 NR7DX         599 434    HG6Y          599 403    0
QSO: 14000 CW 2008-05-25 1708 NR7DX         599 435    W6JYT/7       599 240    0
QSO: 14000 CW 2008-05-25 1709 NR7DX         599 436    VE3XD         599 706    0
QSO: 14000 CW 2008-05-25 1710 NR7DX         599 437    K6RM          599 154    0
QSO: 14000 CW 2008-05-25 1712 NR7DX         599 438    AD6E          599 1077   0
QSO: 14000 CW 2008-05-25 1712 NR7DX         599 439    K3WW          599 1674   0
QSO: 14000 CW 2008-05-25 1715 NR7DX         599 440    DK1AX         599 1575   0
QSO: 14000 CW 2008-05-25 1715 NR7DX         599 441    DR4A          599 862    0
QSO: 14000 CW 2008-05-25 1720 NR7DX         599 442    SO9Q          599 1002   0
QSO: 14000 CW 2008-05-25 1722 NR7DX         599 443    UA3R          599 3145   0
QSO: 14000 CW 2008-05-25 1726 NR7DX         599 444    KG5U          599 146    0
QSO: 14000 CW 2008-05-25 1726 NR7DX         599 445    KE6QR         599 152    0
QSO: 14000 CW 2008-05-25 1727 NR7DX         599 446    W3LJ          599 227    0
QSO: 14000 CW 2008-05-25 1727 NR7DX         599 447    NA0CW         599 619    0
QSO: 14000 CW 2008-05-25 1728 NR7DX         599 448    K6CSL         599 101    0
QSO: 14000 CW 2008-05-25 1728 NR7DX         599 449    AF6EV         599 270    0
QSO: 14000 CW 2008-05-25 1729 NR7DX         599 450    WA1KKM        599 457    0
QSO: 14000 CW 2008-05-25 1730 NR7DX         599 451    WR9Y          599 234    0
QSO: 14000 CW 2008-05-25 1730 NR7DX         599 452    KF6T          599 1643   0
QSO: 14000 CW 2008-05-25 1731 NR7DX         599 453    AK6M          599 919    0
QSO: 14000 CW 2008-05-25 1731 NR7DX         599 454    K9UQN         599 404    0
QSO: 14000 CW 2008-05-25 1732 NR7DX         599 455    W4UAT/6       599 444    0
QSO: 14000 CW 2008-05-25 1732 NR7DX         599 456    K2UF          599 665    0
QSO: 14000 CW 2008-05-25 1732 NR7DX         599 457    DL8USA        599 116    0
QSO: 14000 CW 2008-05-25 1734 NR7DX         599 458    RD3BE         599 662    0
QSO: 14000 CW 2008-05-25 1735 NR7DX         599 459    AA6YX         599 461    0
QSO: 14000 CW 2008-05-25 1735 NR7DX         599 460    K0MPH         599 172    0
QSO: 14000 CW 2008-05-25 1736 NR7DX         599 461    RT4M          599 2638   0
QSO: 14000 CW 2008-05-25 1736 NR7DX         599 462    WN9O          599 1604   0
QSO: 14000 CW 2008-05-25 1736 NR7DX         599 463    W1CU          599 1077   0
QSO: 14000 CW 2008-05-25 1737 NR7DX         599 464    VE1DT         599 1045   0
QSO: 14000 CW 2008-05-25 1737 NR7DX         599 465    KV7DX         599 518    0
QSO: 14000 CW 2008-05-25 1738 NR7DX         599 466    G3SZU         599 13     0
QSO: 14000 CW 2008-05-25 1739 NR7DX         599 467    W7RV          599 364    0
QSO: 14000 CW 2008-05-25 1739 NR7DX         599 468    K2QMF         599 453    0
QSO: 14000 CW 2008-05-25 1740 NR7DX         599 469    VE4YU         599 227    0
QSO: 14000 CW 2008-05-25 1741 NR7DX         599 470    W9HR          599 76     0
QSO: 14000 CW 2008-05-25 1741 NR7DX         599 471    W7YS          599 275    0
QSO: 14000 CW 2008-05-25 1742 NR7DX         599 472    K1BV          599 402    0
QSO: 14000 CW 2008-05-25 1753 NR7DX         599 473    K1LZ          599 2341   0
QSO: 14000 CW 2008-05-25 1819 NR7DX         599 474    W3FAF         599 372    0
QSO: 14000 CW 2008-05-25 1822 NR7DX         599 475    N2WN          599 992    0
QSO: 14000 CW 2008-05-25 1824 NR7DX         599 476    NG9T          599 85     0
QSO: 14000 CW 2008-05-25 1825 NR7DX         599 477    E77DX         599 1855   0
QSO: 21000 CW 2008-05-25 1828 NR7DX         599 478    WT4PF         599 1767   0
QSO: 21000 CW 2008-05-25 1829 NR7DX         599 479    KR4F          599 1110   0
QSO: 21000 CW 2008-05-25 1830 NR7DX         599 480    N4CW          599 217    0
QSO: 28000 CW 2008-05-25 1833 NR7DX         599 481    KK5I          599 834    0
QSO: 21000 CW 2008-05-25 1838 NR7DX         599 482    WW5X          599 298    0
QSO: 21000 CW 2008-05-25 1956 NR7DX         599 483    K9CC          599 1170   0
QSO: 21000 CW 2008-05-25 1959 NR7DX         599 484    NE4M          599 732    0
QSO: 21000 CW 2008-05-25 1959 NR7DX         599 485    WY0B          599 387    0
QSO: 21000 CW 2008-05-25 2000 NR7DX         599 486    K5UV          599 899    0
QSO: 21000 CW 2008-05-25 2001 NR7DX         599 487    KE1F          599 628    0
QSO: 21000 CW 2008-05-25 2002 NR7DX         599 488    N1WR          599 1269   0
QSO: 21000 CW 2008-05-25 2002 NR7DX         599 489    W4KZ          599 893    0
QSO: 21000 CW 2008-05-25 2005 NR7DX         599 490    NX5M          599 695    0
QSO: 21000 CW 2008-05-25 2006 NR7DX         599 491    NR4M          599 828    0
QSO: 21000 CW 2008-05-25 2007 NR7DX         599 492    KZ5D          599 1932   0
QSO: 21000 CW 2008-05-25 2008 NR7DX         599 493    KF6T          599 1768   0
QSO: 28000 CW 2008-05-25 2010 NR7DX         599 494    WA7JHQ        599 385    0
QSO: 28000 CW 2008-05-25 2013 NR7DX         599 495    W0ETT         599 707    0
QSO: 14000 CW 2008-05-25 2016 NR7DX         599 496    N6DE          599 24     0
QSO: 14000 CW 2008-05-25 2017 NR7DX         599 497    LX0RL         599 1861   0
QSO: 14000 CW 2008-05-25 2020 NR7DX         599 498    LZ5A          599 1419   0
QSO: 14000 CW 2008-05-25 2022 NR7DX         599 499    YT3M          599 2455   0
QSO: 14000 CW 2008-05-25 2024 NR7DX         599 500    PA6Z          599 1898   0
QSO: 14000 CW 2008-05-25 2025 NR7DX         599 501    K3WU          599 781    0
QSO: 14000 CW 2008-05-25 2026 NR7DX         599 502    OP4K          599 1364   0
QSO: 14000 CW 2008-05-25 2029 NR7DX         599 503    EA4KA         599 1728   0
QSO: 14000 CW 2008-05-25 2029 NR7DX         599 504    DR1A          599 2441   0
QSO: 14000 CW 2008-05-25 2031 NR7DX         599 505    ZC4LI         599 2039   0
QSO: 14000 CW 2008-05-25 2033 NR7DX         599 506    DQ4W          599 1679   0
QSO: 14000 CW 2008-05-25 2043 NR7DX         599 507    EA3FP         599 1713   0
QSO: 14000 CW 2008-05-25 2044 NR7DX         599 508    UX3MZ         599 1572   0
QSO: 14000 CW 2008-05-25 2048 NR7DX         599 509    IR2C          599 1587   0
QSO: 14000 CW 2008-05-25 2049 NR7DX         599 510    IK2HDF        599 1333   0
QSO: 14000 CW 2008-05-25 2052 NR7DX         599 511    S54K          599 1708   0
QSO: 14000 CW 2008-05-25 2054 NR7DX         599 512    YT8A          599 1815   0
QSO: 14000 CW 2008-05-25 2055 NR7DX         599 513    S57U          599 1002   0
QSO: 14000 CW 2008-05-25 2056 NR7DX         599 514    9A7T          599 591    0
QSO: 14000 CW 2008-05-25 2058 NR7DX         599 515    EE7AJR        599 1345   0
QSO: 14000 CW 2008-05-25 2100 NR7DX         599 516    S59KW         599 1579   0
QSO: 14000 CW 2008-05-25 2101 NR7DX         599 517    3V8BB         599 1531   0
QSO: 14000 CW 2008-05-25 2105 NR7DX         599 518    EA1FBU        599 346    0
QSO: 14000 CW 2008-05-25 2108 NR7DX         599 519    PA0BWL        599 600    0
QSO: 14000 CW 2008-05-25 2109 NR7DX         599 520    DH0GHU        599 1247   0
QSO: 14000 CW 2008-05-25 2110 NR7DX         599 521    UY0ZG         599 2118   0
QSO: 14000 CW 2008-05-25 2111 NR7DX         599 522    OL6P          599 1835   0
QSO: 14000 CW 2008-05-25 2112 NR7DX         599 523    WN2O          599 1469   0
QSO: 14000 CW 2008-05-25 2115 NR7DX         599 524    K4RO          599 2257   0
QSO: 14000 CW 2008-05-25 2116 NR7DX         599 525    W0UA          599 1290   0
QSO: 14000 CW 2008-05-25 2153 NR7DX         599 526    S50R          599 2290   0
QSO: 14000 CW 2008-05-25 2155 NR7DX         599 527    HA3OV         599 3259   0
QSO: 14000 CW 2008-05-25 2203 NR7DX         599 528    DA0I          599 651    0
QSO: 14000 CW 2008-05-25 2205 NR7DX         599 529    EA4DRV        599 605    0
QSO: 14000 CW 2008-05-25 2206 NR7DX         599 530    AB2E          599 1271   0
QSO: 14000 CW 2008-05-25 2208 NR7DX         599 531    SM6BGG        599 598    0
QSO: 14000 CW 2008-05-25 2208 NR7DX         599 532    KR7O          599 2144   0
QSO: 14000 CW 2008-05-25 2210 NR7DX         599 533    YU8A          599 2117   0
QSO: 14000 CW 2008-05-25 2213 NR7DX         599 534    VE3TA         599 312    0
QSO: 14000 CW 2008-05-25 2214 NR7DX         599 535    DL5JS         599 1273   0
QSO: 14000 CW 2008-05-25 2215 NR7DX         599 536    F5RKL         599 222    0
QSO: 14000 CW 2008-05-25 2220 NR7DX         599 537    VE9HF         599 138    0
QSO: 14000 CW 2008-05-25 2226 NR7DX         599 538    S57AL         599 2074   0
QSO: 14000 CW 2008-05-25 2226 NR7DX         599 539    YT2T          599 1403   0
QSO: 14000 CW 2008-05-25 2227 NR7DX         599 540    UT4ZG         599 2095   0
QSO: 14000 CW 2008-05-25 2340 NR7DX         599 541    OH4XX         599 61     0
QSO: 14000 CW 2008-05-25 2341 NR7DX         599 542    G6PZ          599 1988   0
QSO: 14000 CW 2008-05-25 2345 NR7DX         599 543    K2AXX         599 18     0
QSO: 14000 CW 2008-05-25 2346 NR7DX         599 544    NX6T          599 680    0
QSO: 14000 CW 2008-05-25 2348 NR7DX         599 545    N4QS          599 745    0
END-OF-LOG:
