START-OF-LOG: 3.0
CALLSIGN: GI4SJQ
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 316065
NAME: George Frazer
LOCATION: DX
OPERATORS: GI4SJQ
CLUB: None
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5251.0
SOAPBOX: Good contest with some nice DX about but got started late on Saturday.
SOAPBOX: 10m not in as good a shape as last year.
QSO: 28444 PH 2015-10-25 1536 GI4SJQ        59  14     WE9V          59  04
QSO: 28444 PH 2015-10-25 1536 GI4SJQ        59  14     AJ4VE         59  05
QSO: 28444 PH 2015-10-25 1537 GI4SJQ        59  14     N0IRM         59  04
QSO: 28444 PH 2015-10-25 1538 GI4SJQ        59  14     N4PQX         59  05
QSO: 28444 PH 2015-10-25 1538 GI4SJQ        59  14     W8EEY         59  05
QSO: 28444 PH 2015-10-25 1539 GI4SJQ        59  14     WA5WFE        59  04
QSO: 28444 PH 2015-10-25 1540 GI4SJQ        59  14     LZ2HA         59  20
QSO: 28444 PH 2015-10-25 1541 GI4SJQ        59  14     SV2MJY        59  20
QSO: 28444 PH 2015-10-25 1541 GI4SJQ        59  14     K7WP          59  03
QSO: 28730 PH 2015-10-25 1550 GI4SJQ        59  14     K4AB          59  04
QSO: 28663 PH 2015-10-25 1552 GI4SJQ        59  14     ZS1TMJ        59  38
QSO: 28653 PH 2015-10-25 1553 GI4SJQ        59  14     LU5VV         59  13
QSO: 28647 PH 2015-10-25 1554 GI4SJQ        59  14     IT9JOF        59  15
QSO: 28621 PH 2015-10-25 1556 GI4SJQ        59  14     VY2ZM         59  05
QSO: 28574 PH 2015-10-25 1558 GI4SJQ        59  14     D4Z           59  35
QSO: 28567 PH 2015-10-25 1559 GI4SJQ        59  14     LT1F          59  13
QSO: 28553 PH 2015-10-25 1601 GI4SJQ        59  14     PS2T          59  11
QSO: 28499 PH 2015-10-25 1602 GI4SJQ        59  14     CR3A          59  33
QSO: 28448 PH 2015-10-25 1609 GI4SJQ        59  14     AD4Z          59  05
QSO: 21122 PH 2015-10-25 1610 GI4SJQ        59  14     VY2TT         59  05
QSO: 21127 PH 2015-10-25 1611 GI4SJQ        59  14     VE3AD         59  04
QSO: 21138 PH 2015-10-25 1612 GI4SJQ        59  14     V26B          59  08
QSO: 21141 PH 2015-10-25 1612 GI4SJQ        59  14     CT3HF         59  33
QSO: 21146 PH 2015-10-25 1613 GI4SJQ        59  14     VE3DZ         59  04
QSO: 21148 PH 2015-10-25 1613 GI4SJQ        59  14     CF3A          59  04
QSO: 21159 PH 2015-10-25 1616 GI4SJQ        59  14     VE3MIS        59  04
QSO: 21166 PH 2015-10-25 1617 GI4SJQ        59  14     4L0A          59  21
QSO: 21168 PH 2015-10-25 1618 GI4SJQ        59  14     IK0UXO        59  15
QSO: 21161 PH 2015-10-25 1618 GI4SJQ        59  14     OE5T          59  15
QSO: 21170 PH 2015-10-25 1619 GI4SJQ        59  14     IW9GTD        59  15
QSO: 21179 PH 2015-10-25 1620 GI4SJQ        59  14     IT9YAO        59  15
QSO: 21180 PH 2015-10-25 1620 GI4SJQ        59  14     EA5WP         59  14
QSO: 21185 PH 2015-10-25 1632 GI4SJQ        59  14     F4ENK         59  14
QSO: 21191 PH 2015-10-25 1636 GI4SJQ        59  14     VY2ZM         59  05
QSO: 21195 PH 2015-10-25 1637 GI4SJQ        59  14     YW4D          59  09
QSO: 21203 PH 2015-10-25 1638 GI4SJQ        59  14     KC1XX         59  05
QSO: 21207 PH 2015-10-25 1640 GI4SJQ        59  14     N7AT          59  03
QSO: 21210 PH 2015-10-25 1641 GI4SJQ        59  14     UW9I          59  16
QSO: 21215 PH 2015-10-25 1643 GI4SJQ        59  14     WK1Q          59  05
QSO: 21224 PH 2015-10-25 1716 GI4SJQ        59  14     K1LZ          59  05
QSO: 21227 PH 2015-10-25 1717 GI4SJQ        59  14     K6XX          59  04
QSO: 21231 PH 2015-10-25 1718 GI4SJQ        59  14     W4RM          59  05
QSO: 21241 PH 2015-10-25 1719 GI4SJQ        59  14     NR3X          59  05
QSO: 21245 PH 2015-10-25 1720 GI4SJQ        59  14     K3MD          59  05
QSO: 21252 PH 2015-10-25 1724 GI4SJQ        59  14     N6TV          59  03
QSO: 21265 PH 2015-10-25 1725 GI4SJQ        59  14     AD4Z          59  05
QSO: 21276 PH 2015-10-25 1728 GI4SJQ        59  14     NW8U          59  05
QSO: 21278 PH 2015-10-25 1729 GI4SJQ        59  14     VE6IVN        59  04
QSO: 21278 PH 2015-10-25 1729 GI4SJQ        59  14     WB2KLD        59  05
QSO: 21278 PH 2015-10-25 1730 GI4SJQ        59  14     WB7S          59  04
QSO: 21278 PH 2015-10-25 1731 GI4SJQ        59  14     K5KDX         59  04
QSO: 21278 PH 2015-10-25 1731 GI4SJQ        59  14     WU2SWS        59  03
QSO: 21278 PH 2015-10-25 1732 GI4SJQ        59  14     WA7LT         59  03
QSO: 21278 PH 2015-10-25 1733 GI4SJQ        59  14     KA6BIM        59  03
QSO: 21278 PH 2015-10-25 1734 GI4SJQ        59  14     W8CZN         59  04
QSO: 21278 PH 2015-10-25 1734 GI4SJQ        59  14     N8DE          59  04
QSO: 21278 PH 2015-10-25 1734 GI4SJQ        59  14     KE3X          59  05
QSO: 21278 PH 2015-10-25 1736 GI4SJQ        59  14     W7QR          59  03
QSO: 21278 PH 2015-10-25 1736 GI4SJQ        59  14     N0BUI         59  04
QSO: 21278 PH 2015-10-25 1737 GI4SJQ        59  14     KE2VB         59  03
QSO: 21278 PH 2015-10-25 1737 GI4SJQ        59  14     KS7T          59  04
QSO: 21278 PH 2015-10-25 1738 GI4SJQ        59  14     N5RZ          59  04
QSO: 21278 PH 2015-10-25 1738 GI4SJQ        59  14     W9XX          59  04
QSO: 21278 PH 2015-10-25 1739 GI4SJQ        59  14     K1SM          59  05
QSO: 21278 PH 2015-10-25 1739 GI4SJQ        59  14     KM5VI         59  04
QSO: 21278 PH 2015-10-25 1740 GI4SJQ        59  14     N3OJL         59  05
QSO: 21261 PH 2015-10-25 1747 GI4SJQ        59  14     KH6J          59  31
QSO: 21267 PH 2015-10-25 1749 GI4SJQ        59  14     M6T           59  14
QSO:  3680 PH 2015-10-25 1750 GI4SJQ        59  14     M6T           59  14
QSO:  1864 PH 2015-10-25 1752 GI4SJQ        59  14     DM7C          59  14
QSO:  1862 PH 2015-10-25 1753 GI4SJQ        59  14     M6T           59  14
QSO: 14118 PH 2015-10-25 1754 GI4SJQ        59  14     M6T           59  14
QSO: 21297 PH 2015-10-25 1757 GI4SJQ        59  14     K3UL          59  05
QSO: 21306 PH 2015-10-25 1758 GI4SJQ        59  14     W7FSL         59  03
QSO: 21350 PH 2015-10-25 1800 GI4SJQ        59  14     HC0E          59  10
QSO: 21352 PH 2015-10-25 1801 GI4SJQ        59  14     CN2R          59  33
QSO: 21370 PH 2015-10-25 1802 GI4SJQ        59  14     K0BBB         59  04
QSO: 21383 PH 2015-10-25 1805 GI4SJQ        59  14     NQ4I          59  05
QSO: 21411 PH 2015-10-25 1806 GI4SJQ        59  14     W6AFA         59  03
QSO: 21415 PH 2015-10-25 1806 GI4SJQ        59  14     NY6DX         59  05
QSO: 21427 PH 2015-10-25 1807 GI4SJQ        59  14     AB4B          59  04
QSO: 21422 PH 2015-10-25 1809 GI4SJQ        59  14     YV4NN         59  09
QSO: 21407 PH 2015-10-25 1810 GI4SJQ        59  14     W3EP          59  05
QSO: 21402 PH 2015-10-25 1810 GI4SJQ        59  14     W3LL          59  05
QSO: 21400 PH 2015-10-25 1811 GI4SJQ        59  14     N1MM          59  05
QSO: 21387 PH 2015-10-25 1812 GI4SJQ        59  14     K4TCG         59  04
QSO: 21377 PH 2015-10-25 1814 GI4SJQ        59  14     EI6JK         59  14
QSO: 21364 PH 2015-10-25 1819 GI4SJQ        59  14     AA3B          59  05
QSO: 21299 PH 2015-10-25 1821 GI4SJQ        59  14     N7DD          59  03
QSO: 21253 PH 2015-10-25 1823 GI4SJQ        59  14     N3RS          59  05
QSO: 21245 PH 2015-10-25 1823 GI4SJQ        59  14     K3CR          59  05
QSO: 21233 PH 2015-10-25 1824 GI4SJQ        59  14     KU2M          59  05
QSO: 21209 PH 2015-10-25 1825 GI4SJQ        59  14     N4WW          59  05
QSO: 21197 PH 2015-10-25 1827 GI4SJQ        59  14     VE6SV         59  04
QSO: 21186 PH 2015-10-25 1828 GI4SJQ        59  14     VE2EBK        59  05
QSO: 21164 PH 2015-10-25 1828 GI4SJQ        59  14     VA2EN         59  05
QSO: 21128 PH 2015-10-25 1829 GI4SJQ        59  14     8P2K          59  08
QSO: 21135 PH 2015-10-25 1829 GI4SJQ        59  14     P43E          59  09
QSO: 21180 PH 2015-10-25 1831 GI4SJQ        59  14     VE3TW         59  04
QSO: 21218 PH 2015-10-25 1833 GI4SJQ        59  14     K9SF          59  04
QSO: 21229 PH 2015-10-25 1834 GI4SJQ        59  14     WA2OAX        59  05
QSO: 14153 PH 2015-10-25 1837 GI4SJQ        59  14     W3LPL         59  05
QSO: 14103 PH 2015-10-25 1838 GI4SJQ        59  14     VA3SWG        59  04
QSO: 14110 PH 2015-10-25 1841 GI4SJQ        59  14     JH4UYB        59  25
QSO: 14115 PH 2015-10-25 1845 GI4SJQ        59  14     SQ9OUM        59  15
QSO: 14117 PH 2015-10-25 1845 GI4SJQ        59  14     YT2DDK        59  15
QSO: 14121 PH 2015-10-25 1846 GI4SJQ        59  14     VP9I          59  05
QSO: 14125 PH 2015-10-25 1847 GI4SJQ        59  14     RM5A          59  16
QSO: 14129 PH 2015-10-25 1847 GI4SJQ        59  14     IT9BDM        59  15
QSO: 14134 PH 2015-10-25 1848 GI4SJQ        59  14     SN7D          59  15
QSO: 14137 PH 2015-10-25 1849 GI4SJQ        59  14     VE3RA         59  04
QSO: 14140 PH 2015-10-25 1853 GI4SJQ        59  14     HZ1HZ         59  21
QSO: 14146 PH 2015-10-25 1855 GI4SJQ        59  14     VE3JM         59  04
QSO: 14345 PH 2015-10-25 1901 GI4SJQ        59  14     KL7RA         59  01
QSO: 14341 PH 2015-10-25 1902 GI4SJQ        59  14     UW7LL         59  16
QSO: 14338 PH 2015-10-25 1902 GI4SJQ        59  14     9A8M          59  15
QSO: 14336 PH 2015-10-25 1903 GI4SJQ        59  14     K3WW          59  05
QSO: 14322 PH 2015-10-25 1904 GI4SJQ        59  14     G9W           59  14
QSO: 14234 PH 2015-10-25 1944 GI4SJQ        59  14     CO6LC         59  08
QSO: 14229 PH 2015-10-25 1945 GI4SJQ        59  14     IK7NXU        59  15
QSO: 14229 PH 2015-10-25 1946 GI4SJQ        59  14     NC0B          59  04
QSO: 14229 PH 2015-10-25 1947 GI4SJQ        59  14     K1LU          59  05
QSO: 14229 PH 2015-10-25 1947 GI4SJQ        59  14     EA5FWW        59  14
QSO:  7197 PH 2015-10-25 1953 GI4SJQ        59  14     PI4M          59  14
QSO:  7191 PH 2015-10-25 1955 GI4SJQ        59  14     HG1H          59  15
QSO:  7189 PH 2015-10-25 1956 GI4SJQ        59  14     SP9KAO        59  15
QSO:  7174 PH 2015-10-25 1957 GI4SJQ        59  14     S56X          59  15
QSO:  7169 PH 2015-10-25 1958 GI4SJQ        59  14     HB2T          59  14
QSO:  7159 PH 2015-10-25 2000 GI4SJQ        59  14     YP8T          59  20
QSO:  7146 PH 2015-10-25 2001 GI4SJQ        59  14     DR5N          59  14
QSO:  7144 PH 2015-10-25 2002 GI4SJQ        59  14     US1I          59  16
QSO:  7143 PH 2015-10-25 2002 GI4SJQ        59  14     UW2M          59  16
QSO:  3706 PH 2015-10-25 2003 GI4SJQ        59  14     UW2M          59  16
QSO:  3705 PH 2015-10-25 2004 GI4SJQ        59  14     M5B           59  14
QSO:  3636 PH 2015-10-25 2005 GI4SJQ        59  14     OZ30EU        59  14
QSO:  3661 PH 2015-10-25 2007 GI4SJQ        59  14     TM2G          59  14
QSO:  3675 PH 2015-10-25 2008 GI4SJQ        59  14     F5BEG         59  14
QSO:  3682 PH 2015-10-25 2008 GI4SJQ        59  14     G8X           59  14
QSO:  3709 PH 2015-10-25 2010 GI4SJQ        59  14     DL0CS         59  14
QSO:  3714 PH 2015-10-25 2011 GI4SJQ        59  14     SP9RCL        59  15
QSO:  3716 PH 2015-10-25 2011 GI4SJQ        59  14     OQ5M          59  14
QSO:  3719 PH 2015-10-25 2013 GI4SJQ        59  14     LY2SM         59  15
QSO:  3727 PH 2015-10-25 2015 GI4SJQ        59  14     DP6A          59  14
QSO: 14312 PH 2015-10-25 2018 GI4SJQ        59  14     II9P          59  15
QSO: 14305 PH 2015-10-25 2018 GI4SJQ        59  14     K9CT          59  04
QSO: 14208 PH 2015-10-25 2023 GI4SJQ        59  14     PY8WW         59  11
QSO: 14188 PH 2015-10-25 2024 GI4SJQ        59  14     CE2MVF        59  12
QSO: 14249 PH 2015-10-25 2026 GI4SJQ        59  14     HK1NA         59  09
QSO: 14100 PH 2015-10-25 2029 GI4SJQ        59  14     VO1MP         59  05
QSO: 14108 PH 2015-10-25 2029 GI4SJQ        59  14     VA2WA         59  05
QSO: 14116 PH 2015-10-25 2030 GI4SJQ        59  14     VY2ZM         59  05
QSO: 14125 PH 2015-10-25 2030 GI4SJQ        59  14     CN2R          59  33
QSO: 14134 PH 2015-10-25 2031 GI4SJQ        59  14     FM5FJ         59  08
QSO: 14142 PH 2015-10-25 2033 GI4SJQ        59  14     HK3C          59  09
QSO: 14146 PH 2015-10-25 2033 GI4SJQ        59  14     VE2EBK        59  05
QSO: 14148 PH 2015-10-25 2033 GI4SJQ        59  14     VE3AD         59  04
QSO: 14160 PH 2015-10-25 2035 GI4SJQ        59  14     PI4COM        59  14
QSO: 14172 PH 2015-10-25 2037 GI4SJQ        59  14     K4OV          59  05
QSO: 14173 PH 2015-10-25 2038 GI4SJQ        59  14     AA1K          59  05
QSO: 21233 PH 2015-10-25 2041 GI4SJQ        59  14     9Y4W          59  09
QSO: 21214 PH 2015-10-25 2041 GI4SJQ        59  14     AD4ES         59  05
QSO: 21363 PH 2015-10-25 2042 GI4SJQ        59  14     NR5M          59  04
QSO: 21387 PH 2015-10-25 2044 GI4SJQ        59  14     WB2ZAB        59  05
QSO: 21410 PH 2015-10-25 2045 GI4SJQ        59  14     W4AAW         59  05
QSO: 21404 PH 2015-10-25 2046 GI4SJQ        59  14     K3ZM          59  05
QSO: 21265 PH 2015-10-25 2048 GI4SJQ        59  14     K3ZU          59  05
QSO: 21262 PH 2015-10-25 2048 GI4SJQ        59  14     N6AR          59  05
QSO: 14185 PH 2015-10-25 2204 GI4SJQ        59  14     YW4D          59  09
QSO: 14206 PH 2015-10-25 2205 GI4SJQ        59  14     EI7M          59  14
QSO: 14215 PH 2015-10-25 2205 GI4SJQ        59  14     K3ZO          59  05
QSO: 14239 PH 2015-10-25 2211 GI4SJQ        59  14     WX4G          59  05
QSO: 14167 PH 2015-10-25 2217 GI4SJQ        59  14     N4WW          59  05
QSO: 14317 PH 2015-10-25 2222 GI4SJQ        59  14     N7TR          59  03
QSO: 14337 PH 2015-10-25 2223 GI4SJQ        59  14     6Y9X          59  08
QSO:  7225 PH 2015-10-25 2231 GI4SJQ        59  14     W1XX          59  05
QSO:  7042 PH 2015-10-25 2233 GI4SJQ        59  14     OE5T          59  15
QSO:  7046 PH 2015-10-25 2234 GI4SJQ        59  14     ES7GM         59  15
QSO:  7053 PH 2015-10-25 2235 GI4SJQ        59  14     VY2ZM         59  05
QSO:  7056 PH 2015-10-25 2238 GI4SJQ        59  14     P33W          59  20
QSO:  3672 PH 2015-10-25 2239 GI4SJQ        59  14     P33W          59  20
QSO:  7058 PH 2015-10-25 2240 GI4SJQ        59  14     A73A          59  21
QSO: 14287 PH 2015-10-25 2241 GI4SJQ        59  14     VE6JY         59  04
QSO:  7059 PH 2015-10-25 2242 GI4SJQ        59  14     VE9CB         59  05
QSO:  7067 PH 2015-10-25 2244 GI4SJQ        59  14     RW3DU         59  16
QSO:  7071 PH 2015-10-25 2245 GI4SJQ        59  14     OH0V          59  15
QSO:  7081 PH 2015-10-25 2249 GI4SJQ        59  14     UP2L          59  17
QSO:  7079 PH 2015-10-25 2249 GI4SJQ        59  14     S50A          59  15
QSO:  7086 PH 2015-10-25 2251 GI4SJQ        59  14     EE2K          59  14
QSO:  7098 PH 2015-10-25 2253 GI4SJQ        59  14     S53EA         59  15
QSO:  7102 PH 2015-10-25 2253 GI4SJQ        59  14     SO2O          59  15
QSO:  7107 PH 2015-10-25 2254 GI4SJQ        59  14     YP0C          59  20
QSO:  7108 PH 2015-10-25 2255 GI4SJQ        59  14     OE2WNL        59  15
QSO:  7111 PH 2015-10-25 2257 GI4SJQ        59  14     OM0M          59  15
QSO:  7120 PH 2015-10-25 2301 GI4SJQ        59  14     HZ1HZ         59  21
QSO:  7124 PH 2015-10-25 2301 GI4SJQ        59  14     OK7O          59  15
QSO:  7128 PH 2015-10-25 2302 GI4SJQ        59  14     RU1A          59  16
QSO:  7142 PH 2015-10-25 2304 GI4SJQ        59  14     S51YI         59  15
QSO:  7151 PH 2015-10-25 2305 GI4SJQ        59  14     HG1S          59  15
QSO:  7154 PH 2015-10-25 2306 GI4SJQ        59  14     YT7A          59  15
QSO:  3797 PH 2015-10-25 2316 GI4SJQ        59  14     DF0HQ         59  14
QSO:  3801 PH 2015-10-25 2317 GI4SJQ        59  14     K3LR          59  05
QSO:  3808 PH 2015-10-25 2319 GI4SJQ        59  14     WK1Q          59  05
QSO:  3794 PH 2015-10-25 2322 GI4SJQ        59  14     PI4DX         59  14
QSO:  3790 PH 2015-10-25 2323 GI4SJQ        59  14     CR3A          59  33
QSO:  3785 PH 2015-10-25 2324 GI4SJQ        59  14     C37N          59  14
QSO:  1847 PH 2015-10-25 2328 GI4SJQ        59  14     DF0HQ         59  14
QSO:  1813 PH 2015-10-25 2330 GI4SJQ        59  14     VY2ZM         59  05
QSO:  1907 PH 2015-10-25 2333 GI4SJQ        59  14     G4L           59  14
QSO:  3773 PH 2015-10-25 2339 GI4SJQ        59  14     SP8K          59  15
QSO:  7045 PH 2015-10-25 2342 GI4SJQ        59  14     DJ5MW         59  14
END-OF-LOG:
