START-OF-LOG: 3.0
CALLSIGN: IQ5FI
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 200250
NAME: ARI Sezione di Firenze
LOCATION: DX
OPERATORS: IZ5HQB IW5EDI IW5EIJ IK5GQK IZ5IMA IW5EHL IZ5ZBZ I5IHE IZ5YBK IZ5XRC IK5XVV IW5EHC
CLUB: ITALIAN CONTEST CLUB
CERTIFICATE: NO
CREATED-BY: QARTest 5.8.1
SOAPBOX: More than contest a occasion for our members to meet together,
QSO: 28000 PH 2015-10-25 0920 IQ5FI         59  15     RA1AL         59  16     0
QSO: 28000 PH 2015-10-25 0921 IQ5FI         59  15     RU3FM         59  16     0
QSO: 28000 PH 2015-10-25 0932 IQ5FI         59  15     B1Z           59  24     0
QSO: 28000 PH 2015-10-25 0933 IQ5FI         59  15     UT7E          59  16     0
QSO: 28000 PH 2015-10-25 0936 IQ5FI         59  15     ES5TF         59  15     0
QSO: 28000 PH 2015-10-25 0937 IQ5FI         59  15     RZ9JZ         59  17     0
QSO: 28000 PH 2015-10-25 0938 IQ5FI         59  15     YL6W          59  15     0
QSO: 28000 PH 2015-10-25 0940 IQ5FI         59  15     ES6RW         59  15     0
QSO: 28000 PH 2015-10-25 0941 IQ5FI         59  15     B7P           59  24     0
QSO: 28000 PH 2015-10-25 0943 IQ5FI         59  15     D4Z           59  35     0
QSO: 28000 PH 2015-10-25 0944 IQ5FI         59  15     IB9T          59  15     0
QSO: 28000 PH 2015-10-25 0945 IQ5FI         59  15     CR3A          59  33     0
QSO: 28000 PH 2015-10-25 0946 IQ5FI         59  15     EA8TX         59  33     0
QSO: 28000 PH 2015-10-25 0946 IQ5FI         59  15     RC7A          59  16     0
QSO: 28000 PH 2015-10-25 0947 IQ5FI         59  15     UY7MM         59  16     0
QSO: 28000 PH 2015-10-25 0948 IQ5FI         59  15     RY7G          59  16     0
QSO: 21000 PH 2015-10-25 0952 IQ5FI         59  15     EU1WW         59  16     0
QSO: 21000 PH 2015-10-25 0954 IQ5FI         59  15     RA3Y          59  16     0
QSO: 21000 PH 2015-10-25 0955 IQ5FI         59  15     TA2BB         59  20     0
QSO: 21000 PH 2015-10-25 0957 IQ5FI         59  15     ED8X          59  33     0
QSO: 21000 PH 2015-10-25 1003 IQ5FI         59  15     PX5E          59  11     0
QSO: 21000 PH 2015-10-25 1006 IQ5FI         59  15     DL0CS         59  14     0
QSO: 21000 PH 2015-10-25 1007 IQ5FI         59  15     RW9USA        59  18     0
QSO: 21000 PH 2015-10-25 1008 IQ5FI         59  15     EU6AF         59  16     0
QSO: 21000 PH 2015-10-25 1011 IQ5FI         59  15     LY7A          59  15     0
QSO: 21000 PH 2015-10-25 1012 IQ5FI         59  15     ER1B          59  16     0
QSO: 21000 PH 2015-10-25 1012 IQ5FI         59  15     G6MC          59  14     0
QSO: 21000 PH 2015-10-25 1013 IQ5FI         59  15     DR5N          59  14     0
QSO: 21000 PH 2015-10-25 1014 IQ5FI         59  15     DL2ARD        59  14     0
QSO: 21000 PH 2015-10-25 1016 IQ5FI         59  15     G5O           59  14     0
QSO: 21000 PH 2015-10-25 1016 IQ5FI         59  15     GM7TUD        59  14     0
QSO: 21000 PH 2015-10-25 1019 IQ5FI         59  15     EF8R          59  33     0
QSO: 21000 PH 2015-10-25 1020 IQ5FI         59  15     CR6T          59  14     0
QSO: 21000 PH 2015-10-25 1021 IQ5FI         59  15     EI9E          59  14     0
QSO: 21000 PH 2015-10-25 1022 IQ5FI         59  15     OO7P          59  14     0
QSO: 21000 PH 2015-10-25 1024 IQ5FI         59  15     LY2W          59  15     0
QSO: 21000 PH 2015-10-25 1025 IQ5FI         59  15     OT5A          59  14     0
QSO: 21000 PH 2015-10-25 1026 IQ5FI         59  15     ED7R          59  14     0
QSO: 21000 PH 2015-10-25 1027 IQ5FI         59  15     OE3DMA        59  15     0
QSO: 21000 PH 2015-10-25 1029 IQ5FI         59  15     UP9L          59  17     0
QSO: 21000 PH 2015-10-25 1030 IQ5FI         59  15     JA3YBK        59  25     0
QSO: 14000 PH 2015-10-25 1034 IQ5FI         59  15     ED3X          59  14     0
QSO: 14000 PH 2015-10-25 1036 IQ5FI         59  15     KC1XX         59  05     0
QSO: 14000 PH 2015-10-25 1038 IQ5FI         59  15     TM4L          59  14     0
QSO: 14000 PH 2015-10-25 1039 IQ5FI         59  15     EF1A          59  14     0
QSO: 14000 PH 2015-10-25 1040 IQ5FI         59  15     9A7A          59  15     0
QSO: 14000 PH 2015-10-25 1041 IQ5FI         59  15     UR2Y          59  16     0
QSO: 14000 PH 2015-10-25 1042 IQ5FI         59  15     OK2MBP        59  15     0
QSO: 14000 PH 2015-10-25 1042 IQ5FI         59  15     OH8L          59  15     0
QSO: 14000 PH 2015-10-25 1043 IQ5FI         59  15     YO2MHJ        59  20     0
QSO: 14000 PH 2015-10-25 1045 IQ5FI         59  15     9A8M          59  15     0
QSO: 14000 PH 2015-10-25 1046 IQ5FI         59  15     C37N          59  14     0
QSO: 14000 PH 2015-10-25 1049 IQ5FI         59  15     ON3VS         59  14     0
QSO: 14000 PH 2015-10-25 1049 IQ5FI         59  15     Z35W          59  15     0
QSO: 14000 PH 2015-10-25 1050 IQ5FI         59  15     EA3CCN        59  14     0
QSO: 14000 PH 2015-10-25 1050 IQ5FI         59  15     CT7ACG        59  14     0
QSO: 14000 PH 2015-10-25 1051 IQ5FI         59  15     DK1QH         59  14     0
QSO: 28000 PH 2015-10-25 1054 IQ5FI         59  15     YL9T          59  15     0
QSO: 28000 PH 2015-10-25 1055 IQ5FI         59  15     CN3A          59  33     0
QSO: 28000 PH 2015-10-25 1056 IQ5FI         59  15     UP0L          59  17     0
QSO: 28000 PH 2015-10-25 1058 IQ5FI         59  15     UA9XL         59  17     0
QSO: 28000 PH 2015-10-25 1101 IQ5FI         59  15     TM2Y          59  14     0
QSO: 28000 PH 2015-10-25 1101 IQ5FI         59  15     CN2R          59  33     0
QSO: 28000 PH 2015-10-25 1107 IQ5FI         59  15     ZV10M         59  11     0
QSO: 28000 PH 2015-10-25 1108 IQ5FI         59  15     PX5E          59  11     0
QSO: 28000 PH 2015-10-25 1112 IQ5FI         59  15     RT8U          59  18     0
QSO: 28000 PH 2015-10-25 1202 IQ5FI         59  15     R7NW          59  16     0
QSO: 28000 PH 2015-10-25 1203 IQ5FI         59  15     RJ4P          59  16     0
QSO: 28000 PH 2015-10-25 1204 IQ5FI         59  15     UA6YN         59  16     0
QSO: 28000 PH 2015-10-25 1205 IQ5FI         59  15     OE8Q          59  15     0
QSO: 28000 PH 2015-10-25 1205 IQ5FI         59  15     ED1R          59  14     0
QSO: 28000 PH 2015-10-25 1207 IQ5FI         59  15     DK3T          59  14     0
QSO: 28000 PH 2015-10-25 1215 IQ5FI         59  15     A61ZX         59  21     0
QSO: 28000 PH 2015-10-25 1220 IQ5FI         59  15     YM7KA         59  20     0
QSO: 28000 PH 2015-10-25 1221 IQ5FI         59  15     EI6JK         59  14     0
QSO: 28000 PH 2015-10-25 1222 IQ5FI         59  15     EC1DD         59  14     0
QSO: 28000 PH 2015-10-25 1223 IQ5FI         59  15     DL5L          59  14     0
QSO: 28000 PH 2015-10-25 1223 IQ5FI         59  15     TO4K          59  08     0
QSO: 28000 PH 2015-10-25 1226 IQ5FI         59  15     LR1E          59  13     0
QSO: 28000 PH 2015-10-25 1227 IQ5FI         59  15     CT3MD         59  33     0
QSO: 28000 PH 2015-10-25 1230 IQ5FI         59  15     RA1OHX        59  16     0
QSO: 28000 PH 2015-10-25 1231 IQ5FI         59  15     A73A          59  21     0
QSO: 28000 PH 2015-10-25 1232 IQ5FI         59  15     K1KP          59  05     0
QSO: 28000 PH 2015-10-25 1233 IQ5FI         59  15     V26B          59  08     0
QSO: 28000 PH 2015-10-25 1246 IQ5FI         59  15     EI1Y          59  14     0
QSO: 28000 PH 2015-10-25 1246 IQ5FI         59  15     UA3VFS        59  16     0
QSO: 28000 PH 2015-10-25 1250 IQ5FI         59  15     VU2PAI        59  22     0
QSO: 28000 PH 2015-10-25 1251 IQ5FI         59  15     C4A           59  20     0
QSO: 28000 PH 2015-10-25 1251 IQ5FI         59  15     EA8CSD        59  33     0
QSO: 28000 PH 2015-10-25 1252 IQ5FI         59  15     CQ3L          59  33     0
QSO: 28000 PH 2015-10-25 1254 IQ5FI         59  15     CN2AA         59  33     0
QSO: 28000 PH 2015-10-25 1255 IQ5FI         59  15     UW1M          59  16     0
QSO: 28000 PH 2015-10-25 1255 IQ5FI         59  15     RA3RBL        59  16     0
QSO: 28000 PH 2015-10-25 1256 IQ5FI         59  15     RM4HZ         59  16     0
QSO: 28000 PH 2015-10-25 1256 IQ5FI         59  15     EA3CCN        59  14     0
QSO: 28000 PH 2015-10-25 1257 IQ5FI         59  15     EA5MON        59  14     0
QSO: 28000 PH 2015-10-25 1301 IQ5FI         59  15     P33W          59  20     0
QSO: 28000 PH 2015-10-25 1302 IQ5FI         59  15     ED4A          59  14     0
QSO: 28000 PH 2015-10-25 1313 IQ5FI         59  15     A92AA         59  21     0
QSO: 28000 PH 2015-10-25 1318 IQ5FI         59  15     E2X           59  26     0
QSO: 28000 PH 2015-10-25 1319 IQ5FI         59  15     UT5ID         59  16     0
QSO: 28000 PH 2015-10-25 1325 IQ5FI         59  15     VU2DK         59  22     0
QSO: 28000 PH 2015-10-25 1327 IQ5FI         59  15     YB1C          59  28     0
QSO: 28000 PH 2015-10-25 1328 IQ5FI         59  15     J43TR         59  20     0
QSO: 28000 PH 2015-10-25 1330 IQ5FI         59  15     ZW5B          59  11     0
QSO: 28000 PH 2015-10-25 1335 IQ5FI         59  15     PZ5RA         59  09     0
QSO: 28000 PH 2015-10-25 1336 IQ5FI         59  15     PR9M          59  11     0
QSO: 28000 PH 2015-10-25 1341 IQ5FI         59  15     TA7AOF        59  20     0
QSO: 28000 PH 2015-10-25 1342 IQ5FI         59  15     PY2KJ         59  11     0
QSO: 28000 PH 2015-10-25 1343 IQ5FI         59  15     RK3DT         59  16     0
QSO: 28000 PH 2015-10-25 1345 IQ5FI         59  15     N2NT          59  05     0
QSO: 28000 PH 2015-10-25 1345 IQ5FI         59  15     A71TV         59  21     0
QSO: 28000 PH 2015-10-25 1346 IQ5FI         59  15     LT0H          59  13     0
QSO: 28000 PH 2015-10-25 1351 IQ5FI         59  15     CT3HF         59  33     0
QSO: 28000 PH 2015-10-25 1355 IQ5FI         59  15     PY2MC         59  11     0
QSO: 28000 PH 2015-10-25 1356 IQ5FI         59  15     UW6N          59  16     0
QSO: 28000 PH 2015-10-25 1357 IQ5FI         59  15     RD3AJB        59  16     0
QSO: 28000 PH 2015-10-25 1358 IQ5FI         59  15     CX2AQ         59  13     0
QSO: 28000 PH 2015-10-25 1358 IQ5FI         59  15     OH4TY         59  15     0
QSO: 28000 PH 2015-10-25 1400 IQ5FI         59  15     US0IW         59  16     0
QSO: 28000 PH 2015-10-25 1401 IQ5FI         59  15     R4FA          59  16     0
QSO: 28000 PH 2015-10-25 1401 IQ5FI         59  15     4X6DK         59  20     0
QSO: 28000 PH 2015-10-25 1405 IQ5FI         59  15     CF3A          59  04     0
QSO: 28000 PH 2015-10-25 1411 IQ5FI         59  15     D3AM          59  36     0
QSO: 28000 PH 2015-10-25 1416 IQ5FI         59  15     FR4MT         59  39     0
QSO: 28000 PH 2015-10-25 1419 IQ5FI         59  15     TC2C          59  20     0
QSO: 28000 PH 2015-10-25 1420 IQ5FI         59  15     UY1IP         59  16     0
QSO: 21000 PH 2015-10-25 1427 IQ5FI         59  15     VU2PAI        59  22     0
QSO: 21000 PH 2015-10-25 1427 IQ5FI         59  15     UW5ZM         59  16     0
QSO: 21000 PH 2015-10-25 1429 IQ5FI         59  15     MW0CRI        59  14     0
QSO: 21000 PH 2015-10-25 1430 IQ5FI         59  15     ES6RW         59  15     0
QSO: 21000 PH 2015-10-25 1431 IQ5FI         59  15     RM3F          59  16     0
QSO: 21000 PH 2015-10-25 1435 IQ5FI         59  15     LZ7H          59  20     0
QSO: 21000 PH 2015-10-25 1438 IQ5FI         59  15     ES1QX         59  15     0
QSO: 14000 PH 2015-10-25 1450 IQ5FI         59  15     EI9E          59  14     0
QSO: 14000 PH 2015-10-25 1450 IQ5FI         59  15     SP9CLO        59  15     0
QSO: 14000 PH 2015-10-25 1451 IQ5FI         59  15     SA6PBD        59  14     0
QSO: 14000 PH 2015-10-25 1452 IQ5FI         59  15     OO7W          59  14     0
QSO: 14000 PH 2015-10-25 1453 IQ5FI         59  15     UT7LW         59  16     0
QSO: 14000 PH 2015-10-25 1453 IQ5FI         59  15     PA2Z          59  14     0
QSO: 14000 PH 2015-10-25 1454 IQ5FI         59  15     PB2RVS        59  14     0
QSO: 14000 PH 2015-10-25 1454 IQ5FI         59  15     LA2XNA        59  14     0
QSO: 14000 PH 2015-10-25 1455 IQ5FI         59  15     EA2KV         59  14     0
QSO: 14000 PH 2015-10-25 1457 IQ5FI         59  15     PA0EMO        59  14     0
QSO: 14000 PH 2015-10-25 1502 IQ5FI         59  15     VK4KW         59  30     0
QSO: 14000 PH 2015-10-25 1505 IQ5FI         59  15     JR5YCE        59  25     0
QSO: 14000 PH 2015-10-25 1510 IQ5FI         59  15     OR5T          59  14     0
END-OF-LOG:
