START-OF-LOG: 2.0
CALLSIGN: ZS2NF
CLUB: None
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
cLAIMED-SCORE: 152880
OPERATORS: ZS2NF
NAME: Barry Nugent
SOAPBOX: Personal committments made this not a full time event for me.
SOAPBOX: The Rugby world cup matches ( SA vs New Zealand - we lost 20-18)
SOAPBOX: and Argentina vs Australia took out quite a bit of time as
SOAPBOX: well as a trip to fetch a friend from the airport in George on
SOAPBOX: Saturday.  All in all though quite a reasonable result for me and
SOAPBOX: I was quite surprised at the fairly good conditions, especially on
SOAPBOX: 10m where I had expected the lower sun activity to really make it
SOAPBOX: harder than it was.
SOAPBOX: Used my Icom 736 barefoot with 100 watts and a 2 wavelength centre
SOAPBOX: fed on 40m, 2 el quads at 23 m agl on 20m and 15m and a 5 el yagi
SOAPBOX: at 22m on 10m. My score on 15m was not really that good I felt and
SOAPBOX: I will try to improve my antennna on that band. 80m was a complete
SOAPBOX: washout with very high noise levels and barely discernable signals.
QSO: 21000 PH 2015-10-25 1824 ZS2NF         59  38     W2CG          59  05
QSO: 21000 PH 2015-10-25 1826 ZS2NF         59  38     CU4DX         59  14
QSO: 21000 PH 2015-10-25 1831 ZS2NF         59  38     N5DX          59  04
QSO: 21000 PH 2015-10-25 1835 ZS2NF         59  38     VA2EN         59  05
QSO: 14000 PH 2015-10-25 1837 ZS2NF         59  38     CR5C          59  14
QSO: 21000 PH 2015-10-25 1934 ZS2NF         59  38     N9RV          59  04
QSO: 14000 PH 2015-10-25 1944 ZS2NF         59  38     PY1WS         59  11
QSO: 14000 PH 2015-10-25 1949 ZS2NF         59  38     PY1FI         59  11
QSO: 14000 PH 2015-10-25 1952 ZS2NF         59  38     CX7ACH        59  13
QSO:  7000 PH 2015-10-25 2007 ZS2NF         59  38     YB1C          59  28
QSO:  7000 PH 2015-10-25 2026 ZS2NF         59  38     D4C           59  35
QSO: 14000 PH 2015-10-25 2125 ZS2NF         59  38     VE6SV         59  04
QSO: 14000 PH 2015-10-25 2127 ZS2NF         59  38     CF3A          59  04
QSO: 14000 PH 2015-10-25 2134 ZS2NF         59  38     AA1K          59  05
QSO: 14000 PH 2015-10-25 2135 ZS2NF         59  38     NV9L          59  04
QSO: 14000 PH 2015-10-25 2138 ZS2NF         59  38     K1KP          59  05
QSO: 14000 PH 2015-10-25 2140 ZS2NF         59  38     K9CT          59  04
QSO:  7000 PH 2015-10-25 2224 ZS2NF         59  38     YF3BPL        59  28
QSO:  7000 PH 2015-10-25 2243 ZS2NF         59  38     IR4X          59  15
END-OF-LOG:
