START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: X36
CALLSIGN: DL2RTJ
CLAIMED-SCORE: 1072890
CREATED-BY: UcxLog 8.16, modified by DXHF upload.
CLUB: CENTRAL GERMAN DX CLUB
GRID-LOCATOR: JO50BU
QSO: 28000 CW 2021-10-16 1500 DL2RTJ        599 X36    PP5KR         599 0
QSO:  7000 CW 2021-10-17 0221 DL2RTJ        599 X36    W1ARY         599 019
QSO:  3500 CW 2021-10-17 0226 DL2RTJ        599 X36    K1ZZ          599 426
QSO:  3500 CW 2021-10-17 0226 DL2RTJ        599 X36    R7MC          599 151
QSO:  3500 CW 2021-10-17 0227 DL2RTJ        599 X36    YO3XX/P       599 100
QSO:  3500 CW 2021-10-17 0227 DL2RTJ        599 X36    EM30EUARL     599 065
QSO:  3500 CW 2021-10-17 0229 DL2RTJ        599 X36    VE9ML         599 330
QSO:  3500 CW 2021-10-17 0230 DL2RTJ        599 X36    K2ZW          599 621
QSO:  3500 CW 2021-10-17 0231 DL2RTJ        599 X36    DK8ZZ         599 K07
QSO:  3500 CW 2021-10-17 0231 DL2RTJ        599 X36    TA2SE         599 147
QSO:  3500 CW 2021-10-17 0232 DL2RTJ        599 X36    OL6M          599 031
QSO:  3500 CW 2021-10-17 0232 DL2RTJ        599 X36    DC6O          599 K06
QSO:  3500 CW 2021-10-17 0233 DL2RTJ        599 X36    DL7LX         599 D07
QSO:  3500 CW 2021-10-17 0234 DL2RTJ        599 X36    RA9AP         599 086
QSO:  3500 CW 2021-10-17 0235 DL2RTJ        599 X36    RA3NC         599 179
QSO:  3500 CW 2021-10-17 0235 DL2RTJ        599 X36    VE3VN         599 286
QSO:  3500 CW 2021-10-17 0235 DL2RTJ        599 X36    AE2W          599 450
QSO:  3500 CW 2021-10-17 0236 DL2RTJ        599 X36    DP6T          599 F49
QSO:  3500 CW 2021-10-17 0236 DL2RTJ        599 X36    DL6IAK        599 A36
QSO:  3500 CW 2021-10-17 0237 DL2RTJ        599 X36    ON6PJ         599 077
QSO:  3500 CW 2021-10-17 0237 DL2RTJ        599 X36    RU9TN         599 084
QSO:  3500 CW 2021-10-17 0238 DL2RTJ        599 X36    PA5KT         599 041
QSO:  3500 CW 2021-10-17 0239 DL2RTJ        599 X36    K3WW          599 374
QSO:  3500 CW 2021-10-17 0240 DL2RTJ        599 X36    N3QE          599 244
QSO:  3500 CW 2021-10-17 0241 DL2RTJ        599 X36    RN3S          599 176
QSO:  3500 CW 2021-10-17 0241 DL2RTJ        599 X36    9A3SM         599 520
QSO:  3500 CW 2021-10-17 0241 DL2RTJ        599 X36    DQ1A          599 L03
QSO:  3500 CW 2021-10-17 0241 DL2RTJ        599 X36    HG6O          599 167
QSO:  3500 CW 2021-10-17 0242 DL2RTJ        599 X36    OK6N          599 130
QSO:  3500 CW 2021-10-17 0247 DL2RTJ        599 X36    4Z4KX         599 17
QSO:  3500 CW 2021-10-17 0248 DL2RTJ        599 X36    DK3DUA        599 S07
QSO:  3500 CW 2021-10-17 0258 DL2RTJ        599 X36    YO3LW         599 161
QSO:  3500 CW 2021-10-17 0259 DL2RTJ        599 X36    K3UL          599 377
QSO:  3500 CW 2021-10-17 0259 DL2RTJ        599 X36    DL5ARM        599 X33
QSO:  3500 CW 2021-10-17 0300 DL2RTJ        599 X36    US1VM         599 156
QSO:  3500 CW 2021-10-17 0302 DL2RTJ        599 X36    LY7W          599 214
QSO:  3500 CW 2021-10-17 0303 DL2RTJ        599 X36    OE1CIW        599 173
QSO:  3500 CW 2021-10-17 0306 DL2RTJ        599 X36    DK2ZO         599 P05
QSO:  3500 CW 2021-10-17 0307 DL2RTJ        599 X36    I0GOJ         599 25
QSO:  3500 CW 2021-10-17 0307 DL2RTJ        599 X36    UA6YH         599 94
QSO:  3500 CW 2021-10-17 0309 DL2RTJ        599 X36    DL3JAN        599 S07
QSO:  3500 CW 2021-10-17 0310 DL2RTJ        599 X36    DL0MCM        599 MCM
QSO:  3500 CW 2021-10-17 0312 DL2RTJ        599 X36    OM7AG         599 118
QSO:  3500 CW 2021-10-17 0313 DL2RTJ        599 X36    N4RV          599 434
QSO:  3500 CW 2021-10-17 0315 DL2RTJ        599 X36    DJ4MX         599 C26
QSO:  3500 CW 2021-10-17 0316 DL2RTJ        599 X36    DL1NEO        599 B36
QSO:  3500 CW 2021-10-17 0317 DL2RTJ        599 X36    N3RS          599 359
QSO:  3500 CW 2021-10-17 0318 DL2RTJ        599 X36    UA9FGJ        599 035
QSO:  3500 CW 2021-10-17 0319 DL2RTJ        599 X36    OM7AG         599 124
QSO:  3500 CW 2021-10-17 0320 DL2RTJ        599 X36    OK2SG         599 059
QSO:  3500 CW 2021-10-17 0322 DL2RTJ        599 X36    UW7RWA        599 044
QSO:  3500 CW 2021-10-17 0323 DL2RTJ        599 X36    OH3EX         599 130
QSO:  3500 CW 2021-10-17 0324 DL2RTJ        599 X36    OZ5UR         599 026
QSO:  3500 CW 2021-10-17 0324 DL2RTJ        599 X36    DD1A          599 A25
QSO:  3500 CW 2021-10-17 0326 DL2RTJ        599 X36    DK3YD         599 C12
QSO:  3500 CW 2021-10-17 0327 DL2RTJ        599 X36    DF0CI         599 X12
QSO:  3500 CW 2021-10-17 0328 DL2RTJ        599 X36    DL4KWA        599 V07
QSO:  3500 CW 2021-10-17 0329 DL2RTJ        599 X36    S57DX         599 022
QSO:  3500 CW 2021-10-17 0330 DL2RTJ        599 X36    DP7D          599 N16
QSO:  3500 CW 2021-10-17 0330 DL2RTJ        599 X36    DD5M          599 C01
QSO:  3500 CW 2021-10-17 0332 DL2RTJ        599 X36    DL8DWW        599 S04
QSO:  3500 CW 2021-10-17 0333 DL2RTJ        599 X36    DF5A          599 V11
QSO:  3500 CW 2021-10-17 0337 DL2RTJ        599 X36    VE3NNT        599 303
QSO:  3500 CW 2021-10-17 0337 DL2RTJ        599 X36    DL0FTL        599 S27
QSO:  3500 CW 2021-10-17 0339 DL2RTJ        599 X36    DL8UIL        599 Y24
QSO:  3500 CW 2021-10-17 0340 DL2RTJ        599 X36    DL5YL         599 Y21
QSO:  3500 CW 2021-10-17 0341 DL2RTJ        599 X36    DF0CEL        599 JSZ20
QSO:  3500 CW 2021-10-17 0342 DL2RTJ        599 X36    DL1NKS        599 B24
QSO:  3500 CW 2021-10-17 0343 DL2RTJ        599 X36    DL6MHW        599 W37
QSO:  3500 CW 2021-10-17 0344 DL2RTJ        599 X36    UT5UIA        599 070
QSO:  3500 CW 2021-10-17 0346 DL2RTJ        599 X36    K2SX          599 141
QSO:  3500 CW 2021-10-17 0349 DL2RTJ        599 X36    OK1OFM        599 027
QSO:  3500 CW 2021-10-17 0349 DL2RTJ        599 X36    G3ZGC         599 034
QSO:  3500 CW 2021-10-17 0350 DL2RTJ        599 X36    DL0LK         599 E03
QSO:  3500 CW 2021-10-17 0351 DL2RTJ        599 X36    DL7ZZ         599 H32
QSO:  3500 CW 2021-10-17 0352 DL2RTJ        599 X36    DL6RDE        599 Z64
QSO:  3500 CW 2021-10-17 0353 DL2RTJ        599 X36    UF5A          599 166
QSO:  3500 CW 2021-10-17 0353 DL2RTJ        599 X36    US1IV         599 072
QSO:  3500 CW 2021-10-17 0356 DL2RTJ        599 X36    SV1JG         599 172
QSO:  3500 CW 2021-10-17 0357 DL2RTJ        599 X36    LZ2RS         599 30
QSO:  3500 CW 2021-10-17 0358 DL2RTJ        599 X36    SM6NT         599 064
QSO:  3500 CW 2021-10-17 0358 DL2RTJ        599 X36    DD2AW         599 R01
QSO:  7000 CW 2021-10-17 0404 DL2RTJ        599 X36    DL1BUG        599 Y15
QSO:  7000 CW 2021-10-17 0405 DL2RTJ        599 X36    K3UL          599 419
QSO:  7000 CW 2021-10-17 0406 DL2RTJ        599 X36    UA9W          599 376
QSO:  7000 CW 2021-10-17 0407 DL2RTJ        599 X36    YO3LW         599 185
QSO:  7000 CW 2021-10-17 0408 DL2RTJ        599 X36    SV1UI         599 020
QSO:  7000 CW 2021-10-17 0412 DL2RTJ        599 X36    SV9RNG        599 067
QSO:  7000 CW 2021-10-17 0416 DL2RTJ        599 X36    IT9ESW        599 31
QSO:  7000 CW 2021-10-17 0417 DL2RTJ        599 X36    UC4P          599 132
QSO:  7000 CW 2021-10-17 0418 DL2RTJ        599 X36    UT5NR         599 253
QSO:  7000 CW 2021-10-17 0418 DL2RTJ        599 X36    UR7MZ         599 115
QSO:  3500 CW 2021-10-17 0423 DL2RTJ        599 X36    I6FDJ         599 032
QSO:  3500 CW 2021-10-17 0428 DL2RTJ        599 X36    OM3YCA        599 120
QSO:  3500 CW 2021-10-17 0428 DL2RTJ        599 X36    LA8HGA        599 167
QSO:  3500 CW 2021-10-17 0428 DL2RTJ        599 X36    LY7M          599 253
QSO:  3500 CW 2021-10-17 0429 DL2RTJ        599 X36    SM5IMO        599 145
QSO:  3500 CW 2021-10-17 0429 DL2RTJ        599 X36    F5JU          599 114
QSO:  3500 CW 2021-10-17 0433 DL2RTJ        599 X36    EA6NB         599 089
QSO:  3500 CW 2021-10-17 0434 DL2RTJ        599 X36    IT9ESW        599 48
QSO:  3500 CW 2021-10-17 0435 DL2RTJ        599 X36    R3OM          599 145
QSO:  3500 CW 2021-10-17 0439 DL2RTJ        599 X36    OM7LW         599 066
QSO:  3500 CW 2021-10-17 0439 DL2RTJ        599 X36    HF5WIM        599 026
QSO:  7000 CW 2021-10-17 0442 DL2RTJ        599 X36    4X1VF         599 158
QSO:  7000 CW 2021-10-17 0443 DL2RTJ        599 X36    RM7C          599 138
QSO:  7000 CW 2021-10-17 0444 DL2RTJ        599 X36    UT8AQ         599 189
QSO:  7000 CW 2021-10-17 0446 DL2RTJ        599 X36    US1VM         599 221
QSO:  7000 CW 2021-10-17 0446 DL2RTJ        599 X36    UR7HY         599 257
QSO:  7000 CW 2021-10-17 0447 DL2RTJ        599 X36    YO5ODT        599 088
QSO:  7000 CW 2021-10-17 0448 DL2RTJ        599 X36    R3OM          599 150
QSO:  7000 CW 2021-10-17 0450 DL2RTJ        599 X36    RZ9L          599 084
QSO:  7000 CW 2021-10-17 0452 DL2RTJ        599 X36    UA3RBR        599 238
QSO:  7000 CW 2021-10-17 0453 DL2RTJ        599 X36    AN100ACM      599 0
QSO:  7000 CW 2021-10-17 0456 DL2RTJ        599 X36    RC1W          599 227
QSO:  7000 CW 2021-10-17 0457 DL2RTJ        599 X36    VE3NNT        599 375
QSO:  7000 CW 2021-10-17 0458 DL2RTJ        599 X36    RA3YDA        599 086
QSO:  7000 CW 2021-10-17 0459 DL2RTJ        599 X36    YL1ZX         599 407
QSO:  7000 CW 2021-10-17 0500 DL2RTJ        599 X36    UA6YH         599 123
QSO:  7000 CW 2021-10-17 0502 DL2RTJ        599 X36    YQ6A          599 327
QSO:  7000 CW 2021-10-17 0504 DL2RTJ        599 X36    EA6NB         599 134
QSO:  7000 CW 2021-10-17 0512 DL2RTJ        599 X36    N5JJ          599 021
QSO:  7000 CW 2021-10-17 0512 DL2RTJ        599 X36    UF5A          599 207
QSO:  7000 CW 2021-10-17 0515 DL2RTJ        599 X36    RN60ANT       599 0
QSO:  3500 CW 2021-10-17 0519 DL2RTJ        599 X36    HA2EOU        599 059
QSO:  3500 CW 2021-10-17 0520 DL2RTJ        599 X36    EU5C          599 389
QSO:  3500 CW 2021-10-17 0521 DL2RTJ        599 X36    HA3NU         599 269
QSO:  3500 CW 2021-10-17 0522 DL2RTJ        599 X36    EV6Z          599 246
QSO:  3500 CW 2021-10-17 0522 DL2RTJ        599 X36    PA3AAV        599 107
QSO:  3500 CW 2021-10-17 0523 DL2RTJ        599 X36    OK5MM         599 136
QSO:  3500 CW 2021-10-17 0524 DL2RTJ        599 X36    DM7EE         599 H24
QSO:  3500 CW 2021-10-17 0524 DL2RTJ        599 X36    YO5YM         599 050
QSO:  3500 CW 2021-10-17 0528 DL2RTJ        599 X36    LZ1ND         599 405
QSO:  3500 CW 2021-10-17 0531 DL2RTJ        599 X36    S57NL         599 133
QSO:  3500 CW 2021-10-17 0532 DL2RTJ        599 X36    SP2FAP        599 044
QSO:  3500 CW 2021-10-17 0535 DL2RTJ        599 X36    DL1HSI        599 W33
QSO:  3500 CW 2021-10-17 0536 DL2RTJ        599 X36    YU7KW         599 328
QSO:  3500 CW 2021-10-17 0536 DL2RTJ        599 X36    N8UM          599 383
QSO:  3500 CW 2021-10-17 0537 DL2RTJ        599 X36    EI5KG         599 221
QSO:  3500 CW 2021-10-17 0537 DL2RTJ        599 X36    EW1M          599 91
QSO:  3500 CW 2021-10-17 0538 DL2RTJ        599 X36    PA0JLS        599 116
QSO:  3500 CW 2021-10-17 0539 DL2RTJ        599 X36    DL1AQU        599 X36
QSO:  3500 CW 2021-10-17 0539 DL2RTJ        599 X36    DJ3WE         599 C01
QSO:  3500 CW 2021-10-17 0539 DL2RTJ        599 X36    OK1PFM        599 003
QSO:  3500 CW 2021-10-17 0540 DL2RTJ        599 X36    DF1LON        599 R11
QSO:  3500 CW 2021-10-17 0541 DL2RTJ        599 X36    DM1FS         599 K04
QSO:  3500 CW 2021-10-17 0541 DL2RTJ        599 X36    DH6RS         599 S22
QSO:  3500 CW 2021-10-17 0542 DL2RTJ        599 X36    OK2VV         599 001
QSO:  3500 CW 2021-10-17 0543 DL2RTJ        599 X36    DK8NT         599 B27
QSO:  3500 CW 2021-10-17 0544 DL2RTJ        599 X36    DL1STG        599 O26
QSO:  3500 CW 2021-10-17 0544 DL2RTJ        599 X36    DF4ZL         599 F16
QSO:  7000 CW 2021-10-17 0547 DL2RTJ        599 X36    S52W          599 033
QSO:  7000 CW 2021-10-17 0547 DL2RTJ        599 X36    OH3GZ         599 035
QSO:  7000 CW 2021-10-17 0549 DL2RTJ        599 X36    SP9YGD        599 142
QSO:  7000 CW 2021-10-17 0551 DL2RTJ        599 X36    DF3VM         599 Q05
QSO:  7000 CW 2021-10-17 0551 DL2RTJ        599 X36    DK3WW         599 Y09
QSO: 14000 CW 2021-10-17 0554 DL2RTJ        599 X36    SV1BJW/6      599 479
QSO: 14000 CW 2021-10-17 0554 DL2RTJ        599 X36    SV1ENG        599 344
QSO: 14000 CW 2021-10-17 0557 DL2RTJ        599 X36    UN8PT         599 086
QSO: 14000 CW 2021-10-17 0557 DL2RTJ        599 X36    R9LY          599 018
QSO: 14000 CW 2021-10-17 0558 DL2RTJ        599 X36    RW0AJ         599 033
QSO: 14000 CW 2021-10-17 0558 DL2RTJ        599 X36    R9LY          599 020
QSO: 14000 CW 2021-10-17 0559 DL2RTJ        599 X36    US1VM         599 273
QSO: 14000 CW 2021-10-17 0603 DL2RTJ        599 X36    ZL25NZ        599 9
QSO: 14000 CW 2021-10-17 0604 DL2RTJ        599 X36    ES4RD         599 489
QSO: 14000 CW 2021-10-17 0605 DL2RTJ        599 X36    UK8IQ         599 001
QSO: 14000 CW 2021-10-17 0607 DL2RTJ        599 X36    UN7CN         599 031
QSO: 14000 CW 2021-10-17 0608 DL2RTJ        599 X36    DM4L          599 B41
QSO: 14000 CW 2021-10-17 0609 DL2RTJ        599 X36    UA9FGJ        599 059
QSO: 14000 CW 2021-10-17 0610 DL2RTJ        599 X36    UA9XF         599 051
QSO: 14000 CW 2021-10-17 0610 DL2RTJ        599 X36    RC9A          599 216
QSO: 14000 CW 2021-10-17 0611 DL2RTJ        599 X36    UP5B          599 232
QSO: 14000 CW 2021-10-17 0612 DL2RTJ        599 X36    UA9AU         599 005
QSO: 14000 CW 2021-10-17 0613 DL2RTJ        599 X36    UA9CIV        599 0
QSO: 14000 CW 2021-10-17 0614 DL2RTJ        599 X36    TA2SE         599 206
QSO: 14000 CW 2021-10-17 0614 DL2RTJ        599 X36    UR7HY         599 292
QSO: 14000 CW 2021-10-17 0615 DL2RTJ        599 X36    LZ1BP         599 391
QSO: 14000 CW 2021-10-17 0615 DL2RTJ        599 X36    US3EO         599 115
QSO: 14000 CW 2021-10-17 0616 DL2RTJ        599 X36    RA9AP         599 162
QSO: 14000 CW 2021-10-17 0616 DL2RTJ        599 X36    EU8U          599 437
QSO: 14000 CW 2021-10-17 0616 DL2RTJ        599 X36    R7MM          599 402
QSO: 14000 CW 2021-10-17 0617 DL2RTJ        599 X36    RL4A          599 520
QSO: 14000 CW 2021-10-17 0617 DL2RTJ        599 X36    LZ7Y          599 472
QSO: 14000 CW 2021-10-17 0617 DL2RTJ        599 X36    Z32U          599 148
QSO: 14000 CW 2021-10-17 0618 DL2RTJ        599 X36    UA9W          599 405
QSO: 14000 CW 2021-10-17 0618 DL2RTJ        599 X36    RN4HAB        599 054
QSO: 14000 CW 2021-10-17 0618 DL2RTJ        599 X36    UA9LAO        599 057
QSO: 14000 CW 2021-10-17 0619 DL2RTJ        599 X36    RX3VF         599 085
QSO: 14000 CW 2021-10-17 0619 DL2RTJ        599 X36    UA9CU         599 029
QSO: 14000 CW 2021-10-17 0620 DL2RTJ        599 X36    UA3RBR        599 270
QSO: 14000 CW 2021-10-17 0621 DL2RTJ        599 X36    US7IY         599 103
QSO: 14000 CW 2021-10-17 0621 DL2RTJ        599 X36    UA4S          599 424
QSO: 14000 CW 2021-10-17 0621 DL2RTJ        599 X36    R7KX          599 153
QSO: 14000 CW 2021-10-17 0621 DL2RTJ        599 X36    UA6HFI        599 093
QSO: 14000 CW 2021-10-17 0622 DL2RTJ        599 X36    UN9GD         599 061
QSO: 14000 CW 2021-10-17 0622 DL2RTJ        599 X36    YU5T          599 324
QSO: 14000 CW 2021-10-17 0622 DL2RTJ        599 X36    RA4CL         599 090
QSO: 14000 CW 2021-10-17 0623 DL2RTJ        599 X36    SP1NY         599 432
QSO: 14000 CW 2021-10-17 0623 DL2RTJ        599 X36    RT2C          599 854
QSO: 14000 CW 2021-10-17 0624 DL2RTJ        599 X36    RN3S          599 202
QSO: 14000 CW 2021-10-17 0624 DL2RTJ        599 X36    UA6CC         599 384
QSO: 14000 CW 2021-10-17 0625 DL2RTJ        599 X36    UA7G          599 008
QSO: 14000 CW 2021-10-17 0625 DL2RTJ        599 X36    UC4P          599 162
QSO: 14000 CW 2021-10-17 0626 DL2RTJ        599 X36    UA6AA         599 326
QSO: 14000 CW 2021-10-17 0627 DL2RTJ        599 X36    LZ1DQ         599 143
QSO: 14000 CW 2021-10-17 0628 DL2RTJ        599 X36    LZ1ND         599 444
QSO: 14000 CW 2021-10-17 0629 DL2RTJ        599 X36    UT5NR         599 282
QSO: 14000 CW 2021-10-17 0630 DL2RTJ        599 X36    VK2GR         599 027
QSO: 14000 CW 2021-10-17 0630 DL2RTJ        599 X36    YL7X          599 670
QSO: 14000 CW 2021-10-17 0630 DL2RTJ        599 X36    EW8DX         599 456
QSO: 14000 CW 2021-10-17 0631 DL2RTJ        599 X36    RC1W          599 267
QSO: 14000 CW 2021-10-17 0631 DL2RTJ        599 X36    RA3NC         599 235
QSO: 14000 CW 2021-10-17 0631 DL2RTJ        599 X36    UA9XX         599 034
QSO: 14000 CW 2021-10-17 0632 DL2RTJ        599 X36    RU9TN         599 129
QSO: 14000 CW 2021-10-17 0633 DL2RTJ        599 X36    4O4T          599 568
QSO: 14000 CW 2021-10-17 0635 DL2RTJ        599 X36    US3LX         599 018
QSO: 14000 CW 2021-10-17 0635 DL2RTJ        599 X36    UW2U          599 349
QSO: 14000 CW 2021-10-17 0635 DL2RTJ        599 X36    R1ZY          599 130
QSO: 14000 CW 2021-10-17 0636 DL2RTJ        599 X36    UX1AA         599 828
QSO: 14000 CW 2021-10-17 0637 DL2RTJ        599 X36    RL4F          599 182
QSO: 14000 CW 2021-10-17 0638 DL2RTJ        599 X36    YO4NF         599 668
QSO: 14000 CW 2021-10-17 0638 DL2RTJ        599 X36    RX9AF         599 276
QSO: 14000 CW 2021-10-17 0638 DL2RTJ        599 X36    R3VL          599 167
QSO: 14000 CW 2021-10-17 0638 DL2RTJ        599 X36    UY2IG         599 084
QSO: 14000 CW 2021-10-17 0639 DL2RTJ        599 X36    OF7KC         599 074
QSO: 14000 CW 2021-10-17 0639 DL2RTJ        599 X36    LZ9R          599 524
QSO: 14000 CW 2021-10-17 0640 DL2RTJ        599 X36    RA0AY         599 003
QSO: 14000 CW 2021-10-17 0643 DL2RTJ        599 X36    YO8DOH        599 335
QSO: 21000 CW 2021-10-17 0644 DL2RTJ        599 X36    UN9GD         599 096
QSO: 21000 CW 2021-10-17 0647 DL2RTJ        599 X36    5Z4VJ         599 0
QSO: 21000 CW 2021-10-17 0650 DL2RTJ        599 X36    SV9RNG        599 142
QSO: 21000 CW 2021-10-17 0651 DL2RTJ        599 X36    JA9CWJ        599 020
QSO: 21000 CW 2021-10-17 0652 DL2RTJ        599 X36    R0WC          599 103
QSO: 21000 CW 2021-10-17 0652 DL2RTJ        599 X36    JA1AAA        599 005
QSO: 21000 CW 2021-10-17 0653 DL2RTJ        599 X36    RW0UM         599 023
QSO: 21000 CW 2021-10-17 0653 DL2RTJ        599 X36    UA3RBR        599 297
QSO: 21000 CW 2021-10-17 0654 DL2RTJ        599 X36    UN8PT         599 146
QSO: 21000 CW 2021-10-17 0654 DL2RTJ        599 X36    RA4CL         599 109
QSO: 21000 CW 2021-10-17 0655 DL2RTJ        599 X36    R7MM          599 428
QSO: 21000 CW 2021-10-17 0655 DL2RTJ        599 X36    UP5B          599 261
QSO: 21000 CW 2021-10-17 0656 DL2RTJ        599 X36    RU9TN         599 159
QSO: 21000 CW 2021-10-17 0656 DL2RTJ        599 X36    UA6AA         599 357
QSO: 21000 CW 2021-10-17 0657 DL2RTJ        599 X36    UC4P          599 183
QSO: 21000 CW 2021-10-17 0659 DL2RTJ        599 X36    US1IV         599 141
QSO: 21000 CW 2021-10-17 0700 DL2RTJ        599 X36    BD8AKK        599 0
QSO: 21000 CW 2021-10-17 0701 DL2RTJ        599 X36    UA6CC         599 422
QSO: 21000 CW 2021-10-17 0701 DL2RTJ        599 X36    UY2IG         599 102
QSO: 21000 CW 2021-10-17 0702 DL2RTJ        599 X36    UA4S          599 472
QSO: 21000 CW 2021-10-17 0702 DL2RTJ        599 X36    UA9W          599 463
QSO: 21000 CW 2021-10-17 0703 DL2RTJ        599 X36    BG3ILY        599 022
QSO: 21000 CW 2021-10-17 0704 DL2RTJ        599 X36    EX8MJ         599 137
QSO: 21000 CW 2021-10-17 0704 DL2RTJ        599 X36    RN3S          599 225
QSO: 21000 CW 2021-10-17 0705 DL2RTJ        599 X36    RN4HAB        599 087
QSO: 21000 CW 2021-10-17 0705 DL2RTJ        599 X36    RT2C          599 900
QSO: 21000 CW 2021-10-17 0706 DL2RTJ        599 X36    UD4W          599 044
QSO: 21000 CW 2021-10-17 0706 DL2RTJ        599 X36    R3VL          599 182
QSO: 21000 CW 2021-10-17 0708 DL2RTJ        599 X36    RO7C          599 446
QSO: 21000 CW 2021-10-17 0709 DL2RTJ        599 X36    RA3AN         599 071
QSO: 21000 CW 2021-10-17 0711 DL2RTJ        599 X36    UR7MZ         599 127
QSO: 21000 CW 2021-10-17 0712 DL2RTJ        599 X36    LZ5N          599 253
QSO: 21000 CW 2021-10-17 0714 DL2RTJ        599 X36    JF7XKY        599 002
QSO: 21000 CW 2021-10-17 0715 DL2RTJ        599 X36    UF5A          599 304
QSO: 21000 CW 2021-10-17 0717 DL2RTJ        599 X36    RT60ANT       599 0
QSO: 21000 CW 2021-10-17 0718 DL2RTJ        599 X36    RX9AF         599 318
QSO: 21000 CW 2021-10-17 0719 DL2RTJ        599 X36    DL2VK         599 U07
QSO: 21000 CW 2021-10-17 0720 DL2RTJ        599 X36    DL3DTH        599 S07
QSO: 21000 CW 2021-10-17 0720 DL2RTJ        599 X36    RW0AJ         599 074
QSO: 21000 CW 2021-10-17 0721 DL2RTJ        599 X36    RN0A          599 014
QSO: 21000 CW 2021-10-17 0723 DL2RTJ        599 X36    UA9CTT        599 038
QSO: 14000 CW 2021-10-17 0725 DL2RTJ        599 X36    RA3YDA        599 192
QSO: 14000 CW 2021-10-17 0725 DL2RTJ        599 X36    YL1ZX         599 453
QSO: 14000 CW 2021-10-17 0726 DL2RTJ        599 X36    ZL3IO         599 085
QSO: 14000 CW 2021-10-17 0726 DL2RTJ        599 X36    OM7AT         599 051
QSO: 14000 CW 2021-10-17 0727 DL2RTJ        599 X36    UC5D          599 033
QSO: 14000 CW 2021-10-17 0727 DL2RTJ        599 X36    UA6Y          599 402
QSO: 14000 CW 2021-10-17 0727 DL2RTJ        599 X36    YT4T          599 506
QSO: 14000 CW 2021-10-17 0728 DL2RTJ        599 X36    LY7R          599 309
QSO: 14000 CW 2021-10-17 0730 DL2RTJ        599 X36    EW1TZ         599 233
QSO: 14000 CW 2021-10-17 0730 DL2RTJ        599 X36    UA4QK         599 018
QSO: 14000 CW 2021-10-17 0731 DL2RTJ        599 X36    RA7R          599 047
QSO: 14000 CW 2021-10-17 0733 DL2RTJ        599 X36    EV6Z          599 328
QSO: 14000 CW 2021-10-17 0733 DL2RTJ        599 X36    YP5A          599 237
QSO: 14000 CW 2021-10-17 0735 DL2RTJ        599 X36    EW2EG         599 008
QSO: 14000 CW 2021-10-17 0736 DL2RTJ        599 X36    RA3AN         599 116
QSO: 14000 CW 2021-10-17 0736 DL2RTJ        599 X36    UN0LM         599 108
QSO: 14000 CW 2021-10-17 0737 DL2RTJ        599 X36    LY5BA         599 050
QSO: 14000 CW 2021-10-17 0737 DL2RTJ        599 X36    DL2AMT        599 X36
QSO: 14000 CW 2021-10-17 0738 DL2RTJ        599 X36    YT1A          599 578
QSO: 14000 CW 2021-10-17 0738 DL2RTJ        599 X36    RT5Q          599 113
QSO: 14000 CW 2021-10-17 0739 DL2RTJ        599 X36    UP1G          599 001
QSO: 14000 CW 2021-10-17 0739 DL2RTJ        599 X36    YO4AAC        599 029
QSO: 14000 CW 2021-10-17 0739 DL2RTJ        599 X36    YU3TA         599 198
QSO: 14000 CW 2021-10-17 0740 DL2RTJ        599 X36    LZ5N          599 269
QSO: 14000 CW 2021-10-17 0741 DL2RTJ        599 X36    YT4W          599 964
QSO: 14000 CW 2021-10-17 0741 DL2RTJ        599 X36    UA1ZZ         599 074
QSO: 14000 CW 2021-10-17 0742 DL2RTJ        599 X36    LZ3ZZ         599 484
QSO: 14000 CW 2021-10-17 0743 DL2RTJ        599 X36    LX/PA3GRM     599 166
QSO: 14000 CW 2021-10-17 0744 DL2RTJ        599 X36    SV1ME         599 023
QSO:  7000 CW 2021-10-17 0747 DL2RTJ        599 X36    PA3ARM        599 127
QSO:  7000 CW 2021-10-17 0748 DL2RTJ        599 X36    OK1XC         599 117
QSO:  7000 CW 2021-10-17 0748 DL2RTJ        599 X36    SP3CW         599 402
QSO:  7000 CW 2021-10-17 0751 DL2RTJ        599 X36    IV3KKW        599 184
QSO: 21000 CW 2021-10-17 0752 DL2RTJ        599 X36    SV1BJW/6      599 588
QSO: 21000 CW 2021-10-17 0753 DL2RTJ        599 X36    SV1ENG        599 424
QSO: 21000 CW 2021-10-17 0754 DL2RTJ        599 X36    TA4/OH2KW     599 172
QSO: 21000 CW 2021-10-17 0755 DL2RTJ        599 X36    HB9DHG        599 585
QSO: 21000 CW 2021-10-17 0801 DL2RTJ        599 X36    HS0ZJF        569 017
QSO: 21000 CW 2021-10-17 0802 DL2RTJ        599 X36    ES4RD         599 622
QSO: 21000 CW 2021-10-17 0806 DL2RTJ        599 X36    EU8U          599 585
QSO: 21000 CW 2021-10-17 0808 DL2RTJ        599 X36    DS5USH        599 0
QSO: 21000 CW 2021-10-17 0809 DL2RTJ        599 X36    TA3DJ         599 011
QSO: 21000 CW 2021-10-17 0811 DL2RTJ        599 X36    LZ3QE         599 419
QSO: 21000 CW 2021-10-17 0811 DL2RTJ        599 X36    UY7RR         599 139
