START-OF-LOG: 3.0
CALLSIGN: ZS6AA
CLAIMED-SCORE: 2642010
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.62H
NAME: Andrew Roos
OPERATORS: ZS6AA
SOAPBOX: I've had my eye on the South African CQWW SOAB LP record of 582,920 points for a
SOAPBOX: while. I came close in 2004 as ZS1AN with wire antennas but wasn't able to mount
SOAPBOX: a proper challenge in 2005 or 2006 due to our relocation from Cape Town to Johannesburg.
SOAPBOX: Now with an 18m tower, C-31XR tribander and OB2-40 40m beam (installed a week before
SOAPBOX: the contest), I was determined to break the record at last!
SOAPBOX:
SOAPBOX: I started late, at 0130Z (3:30am local) due to a violent hailstorm that damaged
SOAPBOX: my rotator. Fortunately I was able to turn the antenna using the "CW" and "CCW"
SOAPBOX: controls, but the direction reading was random so I had to run into the garden
SOAPBOX: to see which way the antenna was actually pointing! So I adopted a simple
SOAPBOX: "follow the sun" pointing strategy - Asia in the early morning, Europe during
SOAPBOX: the day, and North America at night.
SOAPBOX:
SOAPBOX: Conditions were much better than anticipated. 40m was rocking, and the new two
SOAPBOX: element beam made a huge difference - previously, 40m has been a very
SOAPBOX: frustrating experience from here, consisting of spending literally minutes at a
SOAPBOX: time calling the same station until I'm eventually heard, or give up and move
SOAPBOX: on. Now all of a sudden it felt like 20m, and I was able to S&P effectively and
SOAPBOX: even run occasionally.
SOAPBOX:
SOAPBOX: After a break for another thunderstorm (fortunately no hail) in the early
SOAPBOX: morning, I was able to run on 15m to Asia and Europe almost nonstop from 10am
SOAPBOX: until 8pm, averaging over 100 QSOs per hour. Who needs sunspots?
SOAPBOX: I must admit that I didn't even look at the other
SOAPBOX: bands, as my SO2R ability currently stops somewhere short of the 60 QSOs/hour
SOAPBOX: rate. That evening I added a few on 20m and 40m before taking a nap.
SOAPBOX:
SOAPBOX: Starting at 3am local again on Sunday, I was hoping for a repeat performance.
SOAPBOX: After working 40m and 20m for a few hours, 15m opened again at about 0800Z,
SOAPBOX: although conditions were not seem as good as on Saturday. This gave me time
SOAPBOX: for some SO2R, S&P on 20m while running on 15m. At about 0930Z I idly checked
SOAPBOX: 10m on my S&P radio. I heard a few stations, and when I called them they came
SOAPBOX: back to me, so I switched my run operation to 10m in the hope of picking up a
SOAPBOX: few more multipliers. The propagation was sketchy, with lots of fading - a
SOAPBOX: station would be S5 one minute, gone the next, and back again a moment later.
SOAPBOX: However I managed to run on 10m for about 2 hours, picking up 228 QSOs, mostly
SOAPBOX: to Europe. In retrospect, looking at the DX Summit spots database, I see that
SOAPBOX: ZS4TX was also active on 10m on Saturday, so I should have been more
SOAPBOX: vigilent. 15m closed earlier than on Saturday, and I spent some time S&P on
SOAPBOX: 20m to address the imbalance in my band scores - I had worked many stations on
SOAPBOX: 15m and 40m, but few on 20m, and didn't want to overlook some easy mults.
SOAPBOX:
SOAPBOX: Then it was back to 40m, with some S&P and some runs - although running was
SOAPBOX: hard due to the crowded band (can't spread the pile-up), weak signals and local
SOAPBOX: band noise. I eventually quit at 2230Z (0030 local) as I had to go to work the
SOAPBOX: following day, and in any case the dits and dahs were no longer joining
SOAPBOX: themselves up to make letters as they are supposed to.
SOAPBOX:
SOAPBOX: The bottom line is that everything went well for me. Thanks to my wife's infinite
SOAPBOX: patience I was able to spend the whole weekend contesting; I had my new antenna up;
SOAPBOX: and the rotator problem had no significant effect on my score. So no ifs, buts,
SOAPBOX: maybes or excuses - this was my best shot. Next year? I'll strive to better it, of
SOAPBOX: course.
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7002 CW 2007-11-24 0121 ZS6AA         599     38 K1LZ          599      5
QSO: 21008 CW 2007-11-24 1239 ZS6AA         599     38 S58N          599     15
QSO: 21008 CW 2007-11-24 1239 ZS6AA         599     38 HB9CGL        599     14
QSO: 21008 CW 2007-11-24 1240 ZS6AA         599     38 PA2ALF        599     14
QSO: 21008 CW 2007-11-24 1240 ZS6AA         599     38 OH2ZZ         599     15
QSO: 21008 CW 2007-11-24 1241 ZS6AA         599     38 IK2/DL9SAS    599     15
QSO: 21008 CW 2007-11-24 1242 ZS6AA         599     38 SM5Q          599     14
QSO: 21008 CW 2007-11-24 1243 ZS6AA         599     38 7S6R          599     14
QSO: 21008 CW 2007-11-24 1243 ZS6AA         599     38 YU9VK         599     15
QSO: 21008 CW 2007-11-24 1244 ZS6AA         599     38 OK1KTI        599     15
QSO: 21008 CW 2007-11-24 1244 ZS6AA         599     38 RA6YY         599     16
QSO: 21008 CW 2007-11-24 1245 ZS6AA         599     38 PA3GRM        599     14
QSO: 21008 CW 2007-11-24 1245 ZS6AA         599     38 RS3A          599     16
QSO: 21008 CW 2007-11-24 1245 ZS6AA         599     38 RK9SWF        599     16
QSO: 21008 CW 2007-11-24 1246 ZS6AA         599     38 SP2GWH        599     15
QSO: 21008 CW 2007-11-24 1246 ZS6AA         599     38 RA6YDX        599     16
QSO: 21008 CW 2007-11-24 1247 ZS6AA         599     38 SP2FOV        599     15
QSO: 21008 CW 2007-11-24 1248 ZS6AA         599     38 YO5OED        599     20
QSO: 21008 CW 2007-11-24 1249 ZS6AA         599     38 DJ7RL         599     14
QSO: 21008 CW 2007-11-24 1249 ZS6AA         599     38 UA4FER        599     16
QSO: 21008 CW 2007-11-24 1250 ZS6AA         599     38 SQ3RX         599     15
QSO: 21008 CW 2007-11-24 1250 ZS6AA         599     38 DK8YY         599     14
QSO: 21008 CW 2007-11-24 1251 ZS6AA         599     38 UT7WZ         599     16
QSO: 21008 CW 2007-11-24 1252 ZS6AA         599     38 UA3DUJ        599     16
QSO: 21008 CW 2007-11-24 1252 ZS6AA         599     38 K3CT          599      5
QSO: 21008 CW 2007-11-24 1252 ZS6AA         599     38 RW1ZA         599     16
QSO: 21008 CW 2007-11-24 1254 ZS6AA         599     38 F9CI          599     14
QSO: 21008 CW 2007-11-24 1255 ZS6AA         599     38 I2KBW         599     15
QSO: 21008 CW 2007-11-24 1255 ZS6AA         599     38 I1EIS         599     15
QSO: 21008 CW 2007-11-24 1256 ZS6AA         599     38 ON4AXU        599     14
QSO: 21008 CW 2007-11-24 1256 ZS6AA         599     38 K3MD          599      5
QSO: 21008 CW 2007-11-24 1257 ZS6AA         599     38 OH2BJ         599     15
QSO: 21008 CW 2007-11-24 1257 ZS6AA         599     38 DK3HA         599     14
QSO: 21008 CW 2007-11-24 1258 ZS6AA         599     38 DL5ST         599     14
QSO: 21008 CW 2007-11-24 1258 ZS6AA         599     38 DL9SUB        599     14
QSO: 21008 CW 2007-11-24 1259 ZS6AA         599     38 LY3KS         599     15
QSO: 21008 CW 2007-11-24 1259 ZS6AA         599     38 S59AA         599     15
QSO: 21008 CW 2007-11-24 1300 ZS6AA         599     38 DC8SG         599     14
QSO: 21008 CW 2007-11-24 1300 ZS6AA         599     38 OH1BV         599     15
QSO: 21008 CW 2007-11-24 1301 ZS6AA         599     38 NE3F          599      5
QSO: 21008 CW 2007-11-24 1301 ZS6AA         599     38 HA5ARX        599     15
QSO: 21008 CW 2007-11-24 1302 ZS6AA         599     38 KT8X          599      4
QSO: 21008 CW 2007-11-24 1302 ZS6AA         599     38 UA1AAR        599     16
QSO: 21008 CW 2007-11-24 1303 ZS6AA         599     38 UU9JR         599     16
QSO: 21008 CW 2007-11-24 1303 ZS6AA         599     38 DL9GFB        599     14
QSO: 21008 CW 2007-11-24 1304 ZS6AA         599     38 PA4A          599     14
QSO: 21008 CW 2007-11-24 1304 ZS6AA         599     38 RL3DJ         599     16
QSO: 21008 CW 2007-11-24 1305 ZS6AA         599     38 SP2JEL        599     15
QSO: 21008 CW 2007-11-24 1305 ZS6AA         599     38 RA6XB         599     16
QSO: 21008 CW 2007-11-24 1306 ZS6AA         599     38 F6HKA         599     14
QSO: 21008 CW 2007-11-24 1306 ZS6AA         599     38 SM5D          599     14
QSO: 21008 CW 2007-11-24 1307 ZS6AA         599     38 OE6MDF        599     15
QSO: 21008 CW 2007-11-24 1308 ZS6AA         599     38 DL6UEF        599     14
QSO: 21008 CW 2007-11-24 1308 ZS6AA         599     38 IK7BEF        599     15
QSO: 21008 CW 2007-11-24 1308 ZS6AA         599     38 SP3IOE        599     15
QSO: 21008 CW 2007-11-24 1309 ZS6AA         599     38 GI4VIV        599     14
QSO: 21008 CW 2007-11-24 1309 ZS6AA         599     38 F6EKJ         599     14
QSO: 21008 CW 2007-11-24 1310 ZS6AA         599     38 W1CSM         599      5
QSO: 21008 CW 2007-11-24 1310 ZS6AA         599     38 9A3SM         599     15
QSO: 21008 CW 2007-11-24 1311 ZS6AA         599     38 VE3NE         599      4
QSO: 21008 CW 2007-11-24 1312 ZS6AA         599     38 HG6M          599     15
QSO: 21008 CW 2007-11-24 1312 ZS6AA         599     38 LY1CM         599     15
QSO: 21008 CW 2007-11-24 1312 ZS6AA         599     38 UT7LW         599     16
QSO: 21008 CW 2007-11-24 1313 ZS6AA         599     38 DF2KK         599     14
QSO: 21008 CW 2007-11-24 1313 ZS6AA         599     38 N2WK          599      5
QSO: 21008 CW 2007-11-24 1313 ZS6AA         599     38 F8AAB         599     14
QSO: 21008 CW 2007-11-24 1314 ZS6AA         599     38 DF1IAQ        599     14
QSO: 21008 CW 2007-11-24 1315 ZS6AA         599     38 9A5D          599     15
QSO: 21008 CW 2007-11-24 1315 ZS6AA         599     38 F6GCP         599     14
QSO: 21008 CW 2007-11-24 1316 ZS6AA         599     38 SN5N          599     15
QSO: 21008 CW 2007-11-24 1316 ZS6AA         599     38 OK1FV         599     15
QSO: 21008 CW 2007-11-24 1317 ZS6AA         599     38 GW0GEI        599     14
QSO: 21008 CW 2007-11-24 1317 ZS6AA         599     38 IR4M          599     15
QSO: 21008 CW 2007-11-24 1318 ZS6AA         599     38 DL8UFO        599     14
QSO: 21008 CW 2007-11-24 1318 ZS6AA         599     38 LY5R          599     15
QSO: 21008 CW 2007-11-24 1318 ZS6AA         599     38 PA3AM         599     14
QSO: 21008 CW 2007-11-24 1319 ZS6AA         599     38 RK3QWM        599     16
QSO: 21008 CW 2007-11-24 1319 ZS6AA         599     38 DL1NKS        599     14
QSO: 21003 CW 2007-11-24 1322 ZS6AA         599     38 DL9GCG        599     14
QSO: 21003 CW 2007-11-24 1323 ZS6AA         599     38 DM3PKK        599     14
QSO: 21003 CW 2007-11-24 1323 ZS6AA         599     38 HA3GE         599     15
QSO: 21003 CW 2007-11-24 1324 ZS6AA         599     38 EA5RS         599     14
QSO: 21003 CW 2007-11-24 1324 ZS6AA         599     38 F9KP          599     14
QSO: 21003 CW 2007-11-24 1325 ZS6AA         599     38 IZ8GGF        599     15
QSO: 21003 CW 2007-11-24 1325 ZS6AA         599     38 EA4/UY7CW     599     14
QSO: 21003 CW 2007-11-24 1326 ZS6AA         599     38 LZ1DQ         599     20
QSO: 21003 CW 2007-11-24 1326 ZS6AA         599     38 OK1DUT        599     15
QSO: 21003 CW 2007-11-24 1326 ZS6AA         599     38 SK3W          599     14
QSO: 21003 CW 2007-11-24 1327 ZS6AA         599     38 DL6UNF        599     14
QSO: 21003 CW 2007-11-24 1327 ZS6AA         599     38 UT5EA         599     16
QSO: 21003 CW 2007-11-24 1328 ZS6AA         599     38 OK1DVA        599     15
QSO: 21003 CW 2007-11-24 1328 ZS6AA         599     38 DJ5DT         599     14
QSO: 21003 CW 2007-11-24 1328 ZS6AA         599     38 UX1IL         599     16
QSO: 21003 CW 2007-11-24 1329 ZS6AA         599     38 SM5APS        599     14
QSO: 21003 CW 2007-11-24 1329 ZS6AA         599     38 RA3ZOM        599     16
QSO: 21003 CW 2007-11-24 1330 ZS6AA         599     38 DL7UIO        599     14
QSO: 21003 CW 2007-11-24 1330 ZS6AA         599     38 T91W          599     15
QSO: 21003 CW 2007-11-24 1331 ZS6AA         599     38 UT5UIA        599     16
QSO: 21003 CW 2007-11-24 1331 ZS6AA         599     38 S57OWA        599     15
QSO: 21003 CW 2007-11-24 1332 ZS6AA         599     38 DF4FD         599     14
QSO: 21003 CW 2007-11-24 1332 ZS6AA         599     38 EA1NK         599     14
QSO: 21003 CW 2007-11-24 1332 ZS6AA         599     38 EA5DKU        599     14
QSO: 21003 CW 2007-11-24 1333 ZS6AA         599     38 UR7QL         599     16
QSO: 21003 CW 2007-11-24 1334 ZS6AA         599     38 DJ6OZ         599     14
QSO: 21003 CW 2007-11-24 1334 ZS6AA         599     38 SK5PZ         599     14
QSO: 21003 CW 2007-11-24 1335 ZS6AA         599     38 I3QDK         599     15
QSO: 21003 CW 2007-11-24 1335 ZS6AA         599     38 EA6UP         599     14
QSO: 21003 CW 2007-11-24 1336 ZS6AA         599     38 K3QF          599      5
QSO: 21003 CW 2007-11-24 1337 ZS6AA         599     38 IZ7EUB        599     15
QSO: 21003 CW 2007-11-24 1338 ZS6AA         599     38 DL1STG        599     14
QSO: 21003 CW 2007-11-24 1338 ZS6AA         599     38 DL3KUM        599     14
QSO: 21003 CW 2007-11-24 1339 ZS6AA         599     38 EA5ARC        599     14
QSO: 21003 CW 2007-11-24 1340 ZS6AA         599     38 UT1DX         599     16
QSO: 21003 CW 2007-11-24 1340 ZS6AA         599     38 HA0IV         599     15
QSO: 21003 CW 2007-11-24 1340 ZS6AA         599     38 UX8ZA         599     16
QSO: 21003 CW 2007-11-24 1341 ZS6AA         599     38 PA7TWO        599     14
QSO: 21003 CW 2007-11-24 1341 ZS6AA         599     38 SM7BZV        599     14
QSO: 21003 CW 2007-11-24 1342 ZS6AA         599     38 RV1AQ         599     16
QSO: 21003 CW 2007-11-24 1342 ZS6AA         599     38 G4WFQ         599     14
QSO: 21003 CW 2007-11-24 1343 ZS6AA         599     38 UT6ER         599     16
QSO: 21003 CW 2007-11-24 1343 ZS6AA         599     38 DQ4W          599     14
QSO: 21003 CW 2007-11-24 1343 ZS6AA         599     38 DL9NDS        599     14
QSO: 21003 CW 2007-11-24 1344 ZS6AA         599     38 OZ5E          599     14
QSO: 21003 CW 2007-11-24 1344 ZS6AA         599     38 UX7UN         599     16
QSO: 21003 CW 2007-11-24 1345 ZS6AA         599     38 YT5C          599     15
QSO: 21003 CW 2007-11-24 1345 ZS6AA         599     38 DJ1AA         599     14
QSO: 21003 CW 2007-11-24 1346 ZS6AA         599     38 DL40RRDXA     599     14
QSO: 21003 CW 2007-11-24 1346 ZS6AA         599     38 DK0AE         599     14
QSO: 21003 CW 2007-11-24 1346 ZS6AA         599     38 UT8EL         599     16
QSO: 21003 CW 2007-11-24 1347 ZS6AA         599     38 SN7C          599     15
QSO: 21003 CW 2007-11-24 1347 ZS6AA         599     38 G3PLP         599     14
QSO: 21003 CW 2007-11-24 1348 ZS6AA         599     38 HA1TNX        599     15
QSO: 21003 CW 2007-11-24 1348 ZS6AA         599     38 OK2CLW        599     15
QSO: 21003 CW 2007-11-24 1349 ZS6AA         599     38 UT7IL         599     16
QSO: 21003 CW 2007-11-24 1349 ZS6AA         599     38 OK1AOZ        599     15
QSO: 21003 CW 2007-11-24 1351 ZS6AA         599     38 SM7BVO        599     14
QSO: 21003 CW 2007-11-24 1351 ZS6AA         599     38 DL8UKE        599     14
QSO: 21003 CW 2007-11-24 1352 ZS6AA         599     38 IK2NUX        599     15
QSO: 21003 CW 2007-11-24 1352 ZS6AA         599     38 PA3BFH        599     14
QSO: 21003 CW 2007-11-24 1353 ZS6AA         599     38 US3IMZ        599     16
QSO: 21003 CW 2007-11-24 1354 ZS6AA         599     38 N9MW          599      4
QSO: 21003 CW 2007-11-24 1354 ZS6AA         599     38 UR1MM         599     16
QSO: 21003 CW 2007-11-24 1355 ZS6AA         599     38 Z37M          599     15
QSO: 21003 CW 2007-11-24 1356 ZS6AA         599     38 OK4BX         599     15
QSO: 21003 CW 2007-11-24 1356 ZS6AA         599     38 SM5ENX        599     14
QSO: 21003 CW 2007-11-24 1357 ZS6AA         599     38 SA1A          599     14
QSO: 21003 CW 2007-11-24 1357 ZS6AA         599     38 OK1HX         599     15
QSO: 21003 CW 2007-11-24 1357 ZS6AA         599     38 OK1BMW        599     15
QSO: 21003 CW 2007-11-24 1358 ZS6AA         599     38 YO8BPY        599     20
QSO: 21003 CW 2007-11-24 1358 ZS6AA         599     38 EC1AIJ        599     14
QSO: 21003 CW 2007-11-24 1359 ZS6AA         599     38 EW1KT         599     16
QSO: 21003 CW 2007-11-24 1359 ZS6AA         599     38 OK2PFY        599     15
QSO: 21003 CW 2007-11-24 1401 ZS6AA         599     38 SP2FMN        599     15
QSO: 21003 CW 2007-11-24 1401 ZS6AA         599     38 OL2A          599     15
QSO: 21003 CW 2007-11-24 1401 ZS6AA         599     38 DL7DZ         599     14
QSO: 21003 CW 2007-11-24 1402 ZS6AA         599     38 T95O          599     15
QSO: 21003 CW 2007-11-24 1402 ZS6AA         599     38 SK6M          599     14
QSO: 21003 CW 2007-11-24 1403 ZS6AA         599     38 OZ4VW         599     14
QSO: 21003 CW 2007-11-24 1404 ZS6AA         599     38 IV3ODE        599     15
QSO: 21003 CW 2007-11-24 1404 ZS6AA         599     38 DK5ZX         599     14
QSO: 21003 CW 2007-11-24 1405 ZS6AA         599     38 DL5DSA        599     14
QSO: 21003 CW 2007-11-24 1405 ZS6AA         599     38 SM7YIN        599     14
QSO: 21003 CW 2007-11-24 1406 ZS6AA         599     38 DK3DUA        599     14
QSO: 21003 CW 2007-11-24 1406 ZS6AA         599     38 IK2UCK        599     15
QSO: 21003 CW 2007-11-24 1406 ZS6AA         599     38 DJ2YA         599     14
QSO: 21003 CW 2007-11-24 1407 ZS6AA         599     38 OH1EB         599     15
QSO: 21003 CW 2007-11-24 1407 ZS6AA         599     38 DK6CQ         599     14
QSO: 21003 CW 2007-11-24 1407 ZS6AA         599     38 YO4SI         599     20
QSO: 21003 CW 2007-11-24 1408 ZS6AA         599     38 IK3XJP        599     15
QSO: 21003 CW 2007-11-24 1408 ZS6AA         599     38 HA5KY         599     15
QSO: 21003 CW 2007-11-24 1409 ZS6AA         599     38 UT4UH         599     16
QSO: 21003 CW 2007-11-24 1409 ZS6AA         599     38 DL1ATR        599     14
QSO: 21003 CW 2007-11-24 1410 ZS6AA         599     38 DL1HIK        599     14
QSO: 21003 CW 2007-11-24 1410 ZS6AA         599     38 PA7FM         599     14
QSO: 21003 CW 2007-11-24 1410 ZS6AA         599     38 9A2EY         599     15
QSO: 21003 CW 2007-11-24 1411 ZS6AA         599     38 DK6CS         599     14
QSO: 21003 CW 2007-11-24 1411 ZS6AA         599     38 W2RD          599      5
QSO: 21003 CW 2007-11-24 1412 ZS6AA         599     38 PA0WDG        599     14
QSO: 21003 CW 2007-11-24 1412 ZS6AA         599     38 OE4WIU        599     15
QSO: 21003 CW 2007-11-24 1413 ZS6AA         599     38 OK2BHD        599     15
QSO: 21003 CW 2007-11-24 1413 ZS6AA         599     38 SN2M          599     15
QSO: 21003 CW 2007-11-24 1414 ZS6AA         599     38 OO7K          599     14
QSO: 21003 CW 2007-11-24 1415 ZS6AA         599     38 OE6HTG        599     15
QSO: 21003 CW 2007-11-24 1416 ZS6AA         599     38 DL2KUA        599     14
QSO: 21003 CW 2007-11-24 1416 ZS6AA         599     38 DF1DX         599     14
QSO: 21003 CW 2007-11-24 1417 ZS6AA         599     38 DL2KUZ        599     14
QSO: 21003 CW 2007-11-24 1417 ZS6AA         599     38 DL3ARK        599     14
QSO: 21003 CW 2007-11-24 1418 ZS6AA         599     38 SM7GIB        599     14
QSO: 21003 CW 2007-11-24 1418 ZS6AA         599     38 YU1YO         599     15
QSO: 21003 CW 2007-11-24 1418 ZS6AA         599     38 IW0HK         599     15
QSO: 21003 CW 2007-11-24 1419 ZS6AA         599     38 EI4CF         599     14
QSO: 21003 CW 2007-11-24 1420 ZS6AA         599     38 YT1VM         599     15
QSO: 21003 CW 2007-11-24 1420 ZS6AA         599     38 ON4CDZ        599     14
QSO: 21003 CW 2007-11-24 1421 ZS6AA         599     38 OK2BWI        599     15
QSO: 21003 CW 2007-11-24 1421 ZS6AA         599     38 DL0AO         599     14
QSO: 21003 CW 2007-11-24 1422 ZS6AA         599     38 OE8XBH        599     15
QSO: 21003 CW 2007-11-24 1423 ZS6AA         599     38 DL7JAN        599     14
QSO: 21003 CW 2007-11-24 1423 ZS6AA         599     38 SM7YEA        599     14
QSO: 21003 CW 2007-11-24 1423 ZS6AA         599     38 PA3CVI        599     14
QSO: 21003 CW 2007-11-24 1424 ZS6AA         599     38 OK1AKU        599     15
QSO: 21003 CW 2007-11-24 1424 ZS6AA         599     38 OM8A          599     15
QSO: 21003 CW 2007-11-24 1425 ZS6AA         599     38 EI7CC         599     14
QSO: 21003 CW 2007-11-24 1425 ZS6AA         599     38 K2SG          599      5
QSO: 21003 CW 2007-11-24 1425 ZS6AA         599     38 SM0BDS        599     14
QSO: 21003 CW 2007-11-24 1426 ZS6AA         599     38 DL6IAN        599     14
QSO: 21003 CW 2007-11-24 1427 ZS6AA         599     38 F5UMP         599     14
QSO: 21003 CW 2007-11-24 1428 ZS6AA         599     38 PB2JJ         599     14
QSO: 21003 CW 2007-11-24 1428 ZS6AA         599     38 SP9IHP        599     15
QSO: 21003 CW 2007-11-24 1429 ZS6AA         599     38 DL3BRA        599     14
QSO: 21003 CW 2007-11-24 1430 ZS6AA         599     38 DL1SCH        599     14
QSO: 21003 CW 2007-11-24 1430 ZS6AA         599     38 UA6AUA        599     16
QSO: 21003 CW 2007-11-24 1431 ZS6AA         599     38 G0VOK         599     14
QSO: 21003 CW 2007-11-24 1433 ZS6AA         599     38 G3JNB         599     14
QSO: 21003 CW 2007-11-24 1433 ZS6AA         599     38 F6UIG         599     14
QSO: 21003 CW 2007-11-24 1434 ZS6AA         599     38 DL1ELY        599     14
QSO: 21003 CW 2007-11-24 1434 ZS6AA         599     38 EA5GTQ        599     14
QSO: 21003 CW 2007-11-24 1434 ZS6AA         599     38 OK1EP         599     15
QSO: 21003 CW 2007-11-24 1435 ZS6AA         599     38 HB9BIO        599     14
QSO: 21003 CW 2007-11-24 1435 ZS6AA         599     38 OK1KI         599     15
QSO: 21003 CW 2007-11-24 1435 ZS6AA         599     38 UT5ZA         599     16
QSO: 21003 CW 2007-11-24 1436 ZS6AA         599     38 EA6AZ         599     14
QSO: 21003 CW 2007-11-24 1436 ZS6AA         599     38 UT8IO         599     16
QSO: 21003 CW 2007-11-24 1437 ZS6AA         599     38 LZ3DX         599     20
QSO: 21003 CW 2007-11-24 1437 ZS6AA         599     38 DL0DO         599     14
QSO: 21003 CW 2007-11-24 1437 ZS6AA         599     38 IK5PWQ        599     15
QSO: 21003 CW 2007-11-24 1438 ZS6AA         599     38 DJ4QG         599     14
QSO: 21003 CW 2007-11-24 1439 ZS6AA         599     38 F5AKL         599     14
QSO: 21003 CW 2007-11-24 1439 ZS6AA         599     38 VE3UTT        599      4
QSO: 21003 CW 2007-11-24 1440 ZS6AA         599     38 SN5F          599     15
QSO: 21003 CW 2007-11-24 1440 ZS6AA         599     38 G3SVD         599     14
QSO: 21003 CW 2007-11-24 1441 ZS6AA         599     38 S59W          599     15
QSO: 21003 CW 2007-11-24 1441 ZS6AA         599     38 IR4E          599     15
QSO: 21003 CW 2007-11-24 1442 ZS6AA         599     38 DQ0A          599     14
QSO: 21003 CW 2007-11-24 1442 ZS6AA         599     38 YU1RE         599     15
QSO: 21003 CW 2007-11-24 1443 ZS6AA         599     38 K1VV          599      5
QSO: 21003 CW 2007-11-24 1444 ZS6AA         599     38 OZ1CTK        599     14
QSO: 21003 CW 2007-11-24 1445 ZS6AA         599     38 DJ1TO         599     14
QSO: 21003 CW 2007-11-24 1445 ZS6AA         599     38 YP3A          599     20
QSO: 21003 CW 2007-11-24 1446 ZS6AA         599     38 VE3GSI        599      4
QSO: 21003 CW 2007-11-24 1446 ZS6AA         599     38 HA3PT         599     15
QSO: 21003 CW 2007-11-24 1447 ZS6AA         599     38 HG1S          599     15
QSO: 21003 CW 2007-11-24 1447 ZS6AA         599     38 AO5W          599     14
QSO: 21003 CW 2007-11-24 1448 ZS6AA         599     38 DL1BUT        599     14
QSO: 21003 CW 2007-11-24 1449 ZS6AA         599     38 OM1II         599     15
QSO: 21003 CW 2007-11-24 1449 ZS6AA         599     38 DK2AT         599     14
QSO: 21003 CW 2007-11-24 1450 ZS6AA         599     38 DL5RBR        599     14
QSO: 21003 CW 2007-11-24 1450 ZS6AA         599     38 HB9AVE        599     14
QSO: 21003 CW 2007-11-24 1450 ZS6AA         599     38 DJ2SX         599     14
QSO: 21003 CW 2007-11-24 1451 ZS6AA         599     38 F6HQY         599     14
QSO: 21003 CW 2007-11-24 1451 ZS6AA         599     38 F8DHA         599     14
QSO: 21003 CW 2007-11-24 1452 ZS6AA         599     38 I2WIJ         599     15
QSO: 21003 CW 2007-11-24 1452 ZS6AA         599     38 DJ6QT         599     14
QSO: 21003 CW 2007-11-24 1454 ZS6AA         599     38 F/HB9DHO      599     14
QSO: 21003 CW 2007-11-24 1454 ZS6AA         599     38 OR6C          599     14
QSO: 21003 CW 2007-11-24 1454 ZS6AA         599     38 DL4UL         599     14
QSO: 21003 CW 2007-11-24 1455 ZS6AA         599     38 OK1CO         599     15
QSO: 21003 CW 2007-11-24 1456 ZS6AA         599     38 F3VV          599     14
QSO: 21003 CW 2007-11-24 1457 ZS6AA         599     38 YU2FG         599     15
QSO: 21003 CW 2007-11-24 1457 ZS6AA         599     38 VA2AM         599      5
QSO: 21003 CW 2007-11-24 1458 ZS6AA         599     38 LZ2NP         599     20
QSO: 21003 CW 2007-11-24 1458 ZS6AA         599     38 OM8LA         599     15
QSO: 21003 CW 2007-11-24 1458 ZS6AA         599     38 OK1MKI        599     15
QSO: 21003 CW 2007-11-24 1459 ZS6AA         599     38 F5PRH         599     14
QSO: 21003 CW 2007-11-24 1459 ZS6AA         599     38 IK1EZC        599     15
QSO: 21003 CW 2007-11-24 1500 ZS6AA         599     38 HA5AZC        599     15
QSO: 21003 CW 2007-11-24 1500 ZS6AA         599     38 PA0WLB        599     14
QSO: 21003 CW 2007-11-24 1501 ZS6AA         599     38 IK3TZB/QRP    599     15
QSO: 21003 CW 2007-11-24 1502 ZS6AA         599     38 HA7PO         599     15
QSO: 21003 CW 2007-11-24 1502 ZS6AA         599     38 K9QVB         599      4
QSO: 21003 CW 2007-11-24 1503 ZS6AA         599     38 S51Z          599     15
QSO: 21003 CW 2007-11-24 1503 ZS6AA         599     38 F8BUO         599     14
QSO: 21003 CW 2007-11-24 1504 ZS6AA         599     38 OK1ES         599     15
QSO: 21003 CW 2007-11-24 1504 ZS6AA         599     38 N8TR          599      4
QSO: 21003 CW 2007-11-24 1505 ZS6AA         599     38 HB9BHW        599     14
QSO: 21003 CW 2007-11-24 1506 ZS6AA         599     38 HB9DCM        599     14
QSO: 21003 CW 2007-11-24 1507 ZS6AA         599     38 N1BAA         599      5
QSO: 21003 CW 2007-11-24 1507 ZS6AA         599     38 W8JY          599      4
QSO: 21003 CW 2007-11-24 1507 ZS6AA         599     38 OH0Z          599     15
QSO: 21003 CW 2007-11-24 1508 ZS6AA         599     38 W2RU          599      5
QSO: 21003 CW 2007-11-24 1508 ZS6AA         599     38 SP9ZHR        599     15
