START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
CREATED-BY: Win-Test 4.27.0, modified by DXHF upload.
CALLSIGN: G4IRN/P
CLAIMED-SCORE: 628422
OPERATORS: G2NF G3WPH G4ERW G4IRN
QSO: 14032 CW 2018-06-02 1500 G4IRN/P       599 0001   RX9SN/P       599 001
QSO:  3524 CW 2018-06-03 0349 G4IRN/P       599 0613   OE3KAB        599 153
QSO:  3535 CW 2018-06-03 0351 G4IRN/P       599 0614   DL0VW/P       599 396
QSO:  3539 CW 2018-06-03 0352 G4IRN/P       599 0615   DK3GI         599 081
QSO:  3527 CW 2018-06-03 0352 G4IRN/P       599 0616   PA4M/P        599 487
QSO:  3522 CW 2018-06-03 0354 G4IRN/P       599 0617   I6FDJ         599 077
QSO:  3524 CW 2018-06-03 0357 G4IRN/P       599 0618   HB9ND/P       599 286
QSO:  3524 CW 2018-06-03 0358 G4IRN/P       599 0619   ON6NW/P       599 004
QSO: 14013 CW 2018-06-03 0403 G4IRN/P       599 0620   UN7LDR        599 232
QSO: 14035 CW 2018-06-03 0403 G4IRN/P       599 0621   R1CA/P        599 636
QSO: 14033 CW 2018-06-03 0404 G4IRN/P       599 0622   RC9A          599 356
QSO: 14015 CW 2018-06-03 0406 G4IRN/P       599 0623   R7MM          599 475
QSO:  3518 CW 2018-06-03 0409 G4IRN/P       599 0624   DM3C/P        599 663
QSO:  3534 CW 2018-06-03 0415 G4IRN/P       599 0625   ON4MCL/P      599 160
QSO:  3516 CW 2018-06-03 0416 G4IRN/P       599 0626   G3LET/P       599 416
QSO:  3520 CW 2018-06-03 0418 G4IRN/P       599 0627   DF4XF         599 140
QSO:  3524 CW 2018-06-03 0419 G4IRN/P       599 0628   DL1DXA/P      599 135
QSO:  3526 CW 2018-06-03 0420 G4IRN/P       599 0629   DK0MN/P       599 695
QSO:  3524 CW 2018-06-03 0422 G4IRN/P       599 0630   DK0ED/P       599 684
QSO:  3524 CW 2018-06-03 0424 G4IRN/P       599 0631   KB1CL         599 008
QSO:  3524 CW 2018-06-03 0425 G4IRN/P       599 0632   PI4VPO/P      599 656
QSO:  7016 CW 2018-06-03 0431 G4IRN/P       599 0633   DL1NKS        599 379
QSO:  7036 CW 2018-06-03 0432 G4IRN/P       599 0634   EU8F          599 187
QSO:  7014 CW 2018-06-03 0434 G4IRN/P       599 0635   LZ7R          599 633
QSO:  7025 CW 2018-06-03 0438 G4IRN/P       599 0636   DL0HN/P       599 719
QSO:  7029 CW 2018-06-03 0440 G4IRN/P       599 0637   UA3LMR/P      599 102
QSO:  7024 CW 2018-06-03 0443 G4IRN/P       599 0638   G4C/P         599 572
QSO:  7027 CW 2018-06-03 0444 G4IRN/P       599 0639   M3I/P         599 721
QSO:  7020 CW 2018-06-03 0447 G4IRN/P       599 0640   DK0EP/P       599 535
QSO:  7027 CW 2018-06-03 0450 G4IRN/P       599 0641   UT5VQ/P       599 372
QSO:  7027 CW 2018-06-03 0450 G4IRN/P       599 0642   DR3X/P        599 683
QSO:  7027 CW 2018-06-03 0451 G4IRN/P       599 0643   DF4XF         599 167
QSO:  7027 CW 2018-06-03 0452 G4IRN/P       599 0644   HB9FG/P       599 555
QSO:  7027 CW 2018-06-03 0454 G4IRN/P       599 0645   RN1F/P        599 120
QSO:  7017 CW 2018-06-03 0457 G4IRN/P       599 0646   DL0XM/P       599 656
QSO:  7008 CW 2018-06-03 0458 G4IRN/P       599 0647   SM9A/P        599 916
QSO:  7036 CW 2018-06-03 0459 G4IRN/P       599 0648   G3WRR/P       599 489
QSO:  7030 CW 2018-06-03 0500 G4IRN/P       599 0649   DL9W/P        599 646
QSO:  7028 CW 2018-06-03 0501 G4IRN/P       599 0650   DP6A/P        599 492
QSO:  7031 CW 2018-06-03 0503 G4IRN/P       599 0651   DL1ALF/P      599 060
QSO: 14016 CW 2018-06-03 0507 G4IRN/P       599 0652   UT5VQ/P       599 383
QSO: 14016 CW 2018-06-03 0507 G4IRN/P       599 0653   DP3A/P        599 647
QSO: 14016 CW 2018-06-03 0508 G4IRN/P       599 0654   KL7SB         599 001
QSO: 14016 CW 2018-06-03 0509 G4IRN/P       599 0655   UA9CDC/P      599 855
QSO: 14016 CW 2018-06-03 0510 G4IRN/P       599 0656   LZ2KSB/P      599 965
QSO: 14016 CW 2018-06-03 0510 G4IRN/P       599 0657   DM2W/P        599 377
QSO: 14016 CW 2018-06-03 0511 G4IRN/P       599 0658   G3LET/P       599 433
QSO: 14016 CW 2018-06-03 0511 G4IRN/P       599 0659   R1QE          599 235
QSO: 14016 CW 2018-06-03 0513 G4IRN/P       599 0660   DL4BBJ        599 171
QSO: 14016 CW 2018-06-03 0514 G4IRN/P       599 0661   DL1HBT/P      599 672
QSO: 14016 CW 2018-06-03 0515 G4IRN/P       599 0662   UN8PT         599 146
QSO: 14011 CW 2018-06-03 0517 G4IRN/P       599 0663   DM3C/P        599 709
QSO: 14015 CW 2018-06-03 0517 G4IRN/P       599 0664   S57DX         599 048
QSO: 14017 CW 2018-06-03 0518 G4IRN/P       599 0665   R8FF/P        599 146
QSO: 14019 CW 2018-06-03 0519 G4IRN/P       599 0666   ER3R/P        599 763
QSO: 14021 CW 2018-06-03 0521 G4IRN/P       599 0667   YL7X          599 309
QSO: 14012 CW 2018-06-03 0521 G4IRN/P       599 0668   S52C/P        599 431
QSO: 14026 CW 2018-06-03 0523 G4IRN/P       599 0669   TM7Q          599 523
QSO: 14031 CW 2018-06-03 0524 G4IRN/P       599 0670   UW7M/P        599 581
QSO: 14033 CW 2018-06-03 0526 G4IRN/P       599 0671   DK0V/P        599 782
QSO: 14035 CW 2018-06-03 0527 G4IRN/P       599 0672   DF0VK/P       599 486
QSO: 14037 CW 2018-06-03 0527 G4IRN/P       599 0673   DL0OVA/P      599 113
QSO: 14039 CW 2018-06-03 0528 G4IRN/P       599 0674   F5IN          599 572
QSO: 14044 CW 2018-06-03 0530 G4IRN/P       599 0676   HA9RP         599 149
QSO: 14043 CW 2018-06-03 0531 G4IRN/P       599 0677   SP9YFF/7      599 000
QSO: 14051 CW 2018-06-03 0533 G4IRN/P       599 0678   OH1KB         599 117
QSO: 14049 CW 2018-06-03 0534 G4IRN/P       599 0679   RO5O          599 328
QSO: 14009 CW 2018-06-03 0536 G4IRN/P       599 0680   LZ2AU/P       599 386
QSO: 14011 CW 2018-06-03 0537 G4IRN/P       599 0681   RK3AW/P       599 491
QSO: 14013 CW 2018-06-03 0538 G4IRN/P       599 0682   DK0EP/P       599 566
QSO: 14040 CW 2018-06-03 0539 G4IRN/P       599 0683   HA4N/P        599 467
QSO: 14037 CW 2018-06-03 0539 G4IRN/P       599 0684   DL0CS/P       599 929
QSO: 14033 CW 2018-06-03 0541 G4IRN/P       599 0685   ON5JT         599 388
QSO: 14028 CW 2018-06-03 0542 G4IRN/P       599 0686   RX9AF         599 507
QSO: 14031 CW 2018-06-03 0542 G4IRN/P       599 0687   IK3UNA        599 091
QSO: 14039 CW 2018-06-03 0543 G4IRN/P       599 0688   DL0LA/P       599 885
QSO: 14024 CW 2018-06-03 0544 G4IRN/P       599 0689   G6YB/P        599 891
QSO: 14023 CW 2018-06-03 0545 G4IRN/P       599 0690   E74X/P        599 081
QSO: 14010 CW 2018-06-03 0546 G4IRN/P       599 0691   PA3EZC/P      599 225
QSO: 14017 CW 2018-06-03 0548 G4IRN/P       599 0692   HG18FIFA      599 153
QSO: 14022 CW 2018-06-03 0551 G4IRN/P       599 0693   SV5/DL3DRN    599 122
QSO: 14014 CW 2018-06-03 0551 G4IRN/P       599 0694   RK1M/P        599 031
QSO: 14012 CW 2018-06-03 0552 G4IRN/P       599 0695   RM7C          599 430
QSO: 14018 CW 2018-06-03 0553 G4IRN/P       599 0696   YL1ZX/P       599 403
QSO: 14016 CW 2018-06-03 0555 G4IRN/P       599 0697   G0IVR/P       599 526
QSO:  7025 CW 2018-06-03 0558 G4IRN/P       599 0698   ON5JT         599 399
QSO:  7023 CW 2018-06-03 0559 G4IRN/P       599 0699   RT5G          599 311
QSO:  7027 CW 2018-06-03 0600 G4IRN/P       599 0700   PI4VPO/P      599 702
QSO:  7026 CW 2018-06-03 0601 G4IRN/P       599 0701   G5LP          599 118
QSO:  7026 CW 2018-06-03 0603 G4IRN/P       599 0702   G3YMC         599 107
QSO: 14025 CW 2018-06-03 0604 G4IRN/P       599 0703   DL6AA         599 055
QSO: 14025 CW 2018-06-03 0605 G4IRN/P       599 0704   EA5DNO        599 053
QSO: 14025 CW 2018-06-03 0605 G4IRN/P       599 0705   SP2MKI        599 266
QSO: 14025 CW 2018-06-03 0606 G4IRN/P       599 0706   DK0FFO/P      599 352
QSO: 14025 CW 2018-06-03 0606 G4IRN/P       599 0707   DP6T/P        599 445
QSO: 14025 CW 2018-06-03 0607 G4IRN/P       599 0708   RA1TU         599 281
QSO: 14025 CW 2018-06-03 0607 G4IRN/P       599 0709   DK0RA/P       599 391
QSO: 14025 CW 2018-06-03 0608 G4IRN/P       599 0710   G4RCG         599 036
QSO: 14035 CW 2018-06-03 0608 G4IRN/P       599 0711   UA9LDD/P      599 353
QSO: 14030 CW 2018-06-03 0609 G4IRN/P       599 0712   G4IIY         599 126
QSO: 14013 CW 2018-06-03 0610 G4IRN/P       599 0713   G4ARN/P       599 688
QSO: 14037 CW 2018-06-03 0611 G4IRN/P       599 0714   YO4CAI        599 195
QSO: 14042 CW 2018-06-03 0611 G4IRN/P       599 0715   F6HKA         599 223
QSO: 14044 CW 2018-06-03 0612 G4IRN/P       599 0716   EW6F          599 336
QSO: 14030 CW 2018-06-03 0613 G4IRN/P       599 0717   DL9W/P        599 698
QSO: 14014 CW 2018-06-03 0615 G4IRN/P       599 0718   RV3ZN         599 078
QSO: 14023 CW 2018-06-03 0615 G4IRN/P       599 0719   RL3T          599 207
QSO: 14015 CW 2018-06-03 0617 G4IRN/P       599 0720   RW9DX         599 353
QSO: 14018 CW 2018-06-03 0617 G4IRN/P       599 0721   AO2018FWC     599 000
QSO: 14009 CW 2018-06-03 0618 G4IRN/P       599 0722   LZ5XQ         599 350
QSO: 14011 CW 2018-06-03 0618 G4IRN/P       599 0723   DM5A/P        599 721
QSO: 14014 CW 2018-06-03 0619 G4IRN/P       599 0724   DL0MW/P       599 584
QSO: 14026 CW 2018-06-03 0622 G4IRN/P       599 0725   RL5A          599 394
QSO: 28014 CW 2018-06-03 0625 G4IRN/P       599 0726   AO2018FWC     599 000
QSO: 28025 CW 2018-06-03 0626 G4IRN/P       599 0727   LZ7R          599 731
QSO: 28018 CW 2018-06-03 0627 G4IRN/P       599 0728   UW1GZ         599 798
QSO: 28029 CW 2018-06-03 0628 G4IRN/P       599 0729   RK9AX         599 983
QSO: 28017 CW 2018-06-03 0631 G4IRN/P       599 0730   UR0HQ         599 196
QSO: 28020 CW 2018-06-03 0633 G4IRN/P       599 0731   HG18FIFA      599 189
QSO: 28024 CW 2018-06-03 0634 G4IRN/P       599 0732   UA6GF         599 171
QSO: 28023 CW 2018-06-03 0635 G4IRN/P       599 0733   LZ1ND         599 522
QSO: 28021 CW 2018-06-03 0636 G4IRN/P       599 0734   RC7A/P        599 926
QSO: 28017 CW 2018-06-03 0637 G4IRN/P       599 0735   RW7F          599 218
QSO: 28010 CW 2018-06-03 0638 G4IRN/P       599 0736   S52C/P        599 486
QSO: 28010 CW 2018-06-03 0639 G4IRN/P       599 0737   OH3OJ/P       599 044
QSO: 28016 CW 2018-06-03 0640 G4IRN/P       599 0738   OE1CIW        599 255
QSO: 28028 CW 2018-06-03 0645 G4IRN/P       599 0739   CT1ELZ        599 127
QSO: 28023 CW 2018-06-03 0647 G4IRN/P       599 0740   ER3R/P        599 865
QSO: 21018 CW 2018-06-03 0648 G4IRN/P       599 0741   RT5G          599 370
QSO: 21023 CW 2018-06-03 0649 G4IRN/P       599 0742   R3QA          599 626
QSO: 21027 CW 2018-06-03 0649 G4IRN/P       599 0743   HB9AJ/P       599 640
QSO: 21034 CW 2018-06-03 0650 G4IRN/P       599 0744   OH1KB         599 142
QSO: 21035 CW 2018-06-03 0651 G4IRN/P       599 0745   F5IN          599 663
QSO: 21035 CW 2018-06-03 0652 G4IRN/P       599 0746   OG0C/P        599 049
QSO: 21033 CW 2018-06-03 0653 G4IRN/P       599 0747   HA5N/P        599 517
QSO: 21025 CW 2018-06-03 0654 G4IRN/P       599 0748   GW4J/P        599 759
QSO: 21024 CW 2018-06-03 0655 G4IRN/P       599 0749   RO4A          599 225
QSO: 21021 CW 2018-06-03 0655 G4IRN/P       599 0750   OH3OJ/P       599 063
QSO: 21015 CW 2018-06-03 0657 G4IRN/P       599 0751   ON5JT         599 433
QSO: 21013 CW 2018-06-03 0657 G4IRN/P       599 0752   DK0TU/P       599 863
QSO: 21009 CW 2018-06-03 0658 G4IRN/P       599 0753   R3AQ/P        599 313
QSO: 21012 CW 2018-06-03 0659 G4IRN/P       599 0754   RC9A          599 410
QSO: 21016 CW 2018-06-03 0700 G4IRN/P       599 0755   SN5O/P        599 893
QSO: 21040 CW 2018-06-03 0701 G4IRN/P       599 0756   UW7M/P        599 653
QSO: 21022 CW 2018-06-03 0702 G4IRN/P       599 0757   GM2MP/P       599 880
QSO: 21020 CW 2018-06-03 0704 G4IRN/P       599 0758   HB9AYZ/P      599 132
QSO: 21020 CW 2018-06-03 0704 G4IRN/P       599 0759   OH3GZ         599 114
QSO: 21020 CW 2018-06-03 0705 G4IRN/P       599 0760   R5RT/P        599 918
QSO: 21020 CW 2018-06-03 0706 G4IRN/P       599 0761   OK1DOZ        599 034
QSO: 21020 CW 2018-06-03 0706 G4IRN/P       599 0762   UR5VR         599 295
QSO: 21020 CW 2018-06-03 0707 G4IRN/P       599 0763   YL7X          599 427
QSO: 21020 CW 2018-06-03 0707 G4IRN/P       599 0764   OK6K          599 103
QSO: 21020 CW 2018-06-03 0707 G4IRN/P       599 0765   YL1ZX/P       599 455
QSO: 21020 CW 2018-06-03 0708 G4IRN/P       599 0766   LZ1ND         599 557
QSO: 21020 CW 2018-06-03 0708 G4IRN/P       599 0767   G3LET/P       599 515
QSO: 21020 CW 2018-06-03 0709 G4IRN/P       599 0768   RX1AG         599 125
QSO: 21020 CW 2018-06-03 0709 G4IRN/P       599 0769   G4BUE         599 033
QSO: 21020 CW 2018-06-03 0710 G4IRN/P       599 0770   S52L/P        599 445
QSO: 21020 CW 2018-06-03 0711 G4IRN/P       599 0771   RA3XCZ        599 161
QSO: 21020 CW 2018-06-03 0711 G4IRN/P       599 0772   R6CZ/P        599 688
QSO: 21020 CW 2018-06-03 0712 G4IRN/P       599 0773   DK2R/P        599 149
QSO: 21020 CW 2018-06-03 0712 G4IRN/P       599 0774   DK0MN/P       599 890
QSO: 21020 CW 2018-06-03 0713 G4IRN/P       599 0775   RK3P          599 364
QSO: 21020 CW 2018-06-03 0714 G4IRN/P       599 0776   DL0C/P        599 444
QSO: 21020 CW 2018-06-03 0714 G4IRN/P       599 0777   RK3FM         599 140
QSO: 21020 CW 2018-06-03 0715 G4IRN/P       599 0778   RA3AN         599 234
QSO: 21020 CW 2018-06-03 0715 G4IRN/P       599 0779   S51MF         599 099
QSO: 21034 CW 2018-06-03 0720 G4IRN/P       599 0780   R3OM          599 386
QSO: 21018 CW 2018-06-03 0723 G4IRN/P       599 0781   DM3C/P        599 788
QSO: 21017 CW 2018-06-03 0724 G4IRN/P       599 0782   HG18FIFA      599 226
QSO: 21022 CW 2018-06-03 0725 G4IRN/P       599 0783   UA2FL         599 644
QSO: 21024 CW 2018-06-03 0729 G4IRN/P       599 0784   EK0W/P        599 515
QSO: 21025 CW 2018-06-03 0730 G4IRN/P       599 0785   G6YB/P        599 1013
QSO: 21032 CW 2018-06-03 0733 G4IRN/P       599 0786   G4C/P         599 653
QSO: 21034 CW 2018-06-03 0734 G4IRN/P       599 0787   UW2V/P        599 524
QSO: 21019 CW 2018-06-03 0735 G4IRN/P       599 0788   PA3EZC/P      599 093
QSO: 21014 CW 2018-06-03 0736 G4IRN/P       599 0789   G4RCG         599 128
QSO: 21012 CW 2018-06-03 0737 G4IRN/P       599 0790   RK3AW/P       599 591
QSO: 21010 CW 2018-06-03 0738 G4IRN/P       599 0791   DP6M/P        599 822
QSO: 21008 CW 2018-06-03 0739 G4IRN/P       599 0792   M2A/P         599 1235
QSO: 21017 CW 2018-06-03 0740 G4IRN/P       599 0793   G4ARN/P       599 761
QSO: 21024 CW 2018-06-03 0742 G4IRN/P       599 0794   IZ4DYX        599 187
QSO: 21024 CW 2018-06-03 0743 G4IRN/P       599 0795   DK0ED/P       599 793
QSO: 21024 CW 2018-06-03 0743 G4IRN/P       599 0796   IZ3NVR        599 034
QSO: 21019 CW 2018-06-03 0746 G4IRN/P       599 0797   R3OR/P        599 613
QSO: 21019 CW 2018-06-03 0747 G4IRN/P       599 0798   DJ1YFK        599 015
QSO: 21032 CW 2018-06-03 0747 G4IRN/P       599 0799   RA1ZZ/3       599 148
QSO: 21029 CW 2018-06-03 0748 G4IRN/P       599 0800   YL3CW         599 144
QSO: 21026 CW 2018-06-03 0750 G4IRN/P       599 0801   DR7B/P        599 583
QSO: 21011 CW 2018-06-03 0752 G4IRN/P       599 0802   DL0KWH/P      599 848
QSO: 21008 CW 2018-06-03 0752 G4IRN/P       599 0803   DP3A/P        599 747
QSO: 21012 CW 2018-06-03 0753 G4IRN/P       599 0804   RW9DX         599 414
QSO: 21014 CW 2018-06-03 0754 G4IRN/P       599 0805   GM3BSQ/P      599 662
QSO: 21018 CW 2018-06-03 0754 G4IRN/P       599 0806   S57DX         599 216
QSO: 28018 CW 2018-06-03 0757 G4IRN/P       599 0807   HG18FIFA      599 253
QSO: 28022 CW 2018-06-03 0758 G4IRN/P       599 0808   SM5CSS        599 153
QSO: 28014 CW 2018-06-03 0800 G4IRN/P       599 0809   DF0VK/P       599 568
QSO: 28025 CW 2018-06-03 0801 G4IRN/P       599 0810   HA5N/P        599 569
QSO: 28021 CW 2018-06-03 0802 G4IRN/P       599 0811   RK3FM         599 181
QSO: 28021 CW 2018-06-03 0803 G4IRN/P       599 0812   UT4U          599 786
QSO: 28019 CW 2018-06-03 0805 G4IRN/P       599 0813   RM2D          599 333
QSO: 28027 CW 2018-06-03 0808 G4IRN/P       599 0814   IK3UNA        599 195
QSO: 28022 CW 2018-06-03 0808 G4IRN/P       599 0815   RT5G          599 388
QSO: 28014 CW 2018-06-03 0810 G4IRN/P       599 0816   IZ3NVR        599 049
QSO: 28014 CW 2018-06-03 0810 G4IRN/P       599 0817   G3LET/P       599 554
QSO: 28014 CW 2018-06-03 0811 G4IRN/P       599 0818   SE4E          599 144
QSO: 14007 CW 2018-06-03 0813 G4IRN/P       599 0819   E77EA         599 174
QSO: 14023 CW 2018-06-03 0814 G4IRN/P       599 0820   EA7TH         599 019
QSO: 14018 CW 2018-06-03 0817 G4IRN/P       599 0821   F/ON6JUN/P    599 515
QSO: 14021 CW 2018-06-03 0819 G4IRN/P       599 0822   DJ0MDR        599 123
QSO: 14021 CW 2018-06-03 0819 G4IRN/P       599 0823   RA5AQ         599 194
QSO: 14021 CW 2018-06-03 0820 G4IRN/P       599 0824   G4LJU         599 042
QSO: 14021 CW 2018-06-03 0821 G4IRN/P       599 0825   PA5N          599 032
QSO: 14021 CW 2018-06-03 0821 G4IRN/P       599 0826   RA9DZ         599 256
QSO: 14021 CW 2018-06-03 0822 G4IRN/P       599 0827   DK9NM         599 022
QSO: 14021 CW 2018-06-03 0822 G4IRN/P       599 0828   EW8OM         599 569
QSO: 14021 CW 2018-06-03 0823 G4IRN/P       599 0829   RK9CYA        599 044
QSO: 14021 CW 2018-06-03 0823 G4IRN/P       599 0830   LZ7R          599 824
QSO: 14021 CW 2018-06-03 0824 G4IRN/P       599 0831   M2A/P         599 1292
QSO: 14021 CW 2018-06-03 0825 G4IRN/P       599 0832   DL1DTL        599 039
QSO: 14021 CW 2018-06-03 0826 G4IRN/P       599 0833   DJ9BM         599 026
QSO: 14021 CW 2018-06-03 0826 G4IRN/P       599 0834   OG4M/M        599 016
QSO: 14021 CW 2018-06-03 0827 G4IRN/P       599 0835   G5O/P         599 1181
QSO: 14021 CW 2018-06-03 0827 G4IRN/P       599 0836   UA9XF         599 241
QSO: 14035 CW 2018-06-03 0828 G4IRN/P       599 0837   HG18FIFA      599 000
QSO: 14020 CW 2018-06-03 0830 G4IRN/P       599 0838   ON4DN         599 127
QSO: 14020 CW 2018-06-03 0831 G4IRN/P       599 0839   OK2PDN        599 081
QSO: 14031 CW 2018-06-03 0832 G4IRN/P       599 0840   R4WAE         599 265
QSO: 14020 CW 2018-06-03 0834 G4IRN/P       599 0841   DK3CC         599 063
QSO: 14020 CW 2018-06-03 0835 G4IRN/P       599 0842   RA6L          599 054
QSO: 14020 CW 2018-06-03 0835 G4IRN/P       599 0843   DK5AD         599 003
QSO: 14020 CW 2018-06-03 0836 G4IRN/P       599 0844   DL0JV/P       599 539
QSO: 14020 CW 2018-06-03 0836 G4IRN/P       599 0845   G3TBK         599 555
QSO: 14020 CW 2018-06-03 0837 G4IRN/P       599 0846   IK2AUK        599 040
QSO: 14025 CW 2018-06-03 0838 G4IRN/P       599 0847   GM3BSQ/P      599 714
QSO: 14016 CW 2018-06-03 0840 G4IRN/P       599 0848   DA2X/P        599 724
QSO: 14024 CW 2018-06-03 0843 G4IRN/P       599 0849   YU1RK/P       599 012
QSO: 14011 CW 2018-06-03 0844 G4IRN/P       599 0850   RW4WA         599 337
QSO: 14012 CW 2018-06-03 0844 G4IRN/P       599 0851   DL3KWF        599 028
QSO: 14005 CW 2018-06-03 0846 G4IRN/P       599 0852   UB1AMF/P      599 004
QSO: 14017 CW 2018-06-03 0848 G4IRN/P       599 0853   LZ1ND         599 656
QSO: 14017 CW 2018-06-03 0849 G4IRN/P       599 0854   DL8L/P        599 140
QSO: 14017 CW 2018-06-03 0849 G4IRN/P       599 0855   RU4SO         599 002
QSO: 14039 CW 2018-06-03 0852 G4IRN/P       599 0856   DK0LH/P       599 079
QSO: 14013 CW 2018-06-03 0856 G4IRN/P       599 0857   G4BUO/P       599 074
QSO: 14013 CW 2018-06-03 0857 G4IRN/P       599 0858   G3VPS         599 002
QSO: 14013 CW 2018-06-03 0857 G4IRN/P       599 0859   HB9AYZ/P      599 169
QSO: 14027 CW 2018-06-03 0858 G4IRN/P       599 0860   YT5FD         599 079
QSO: 14022 CW 2018-06-03 0859 G4IRN/P       599 0861   G4FNL/P       599 1018
QSO: 14016 CW 2018-06-03 0900 G4IRN/P       599 0862   YO9AGI        599 428
QSO: 14016 CW 2018-06-03 0901 G4IRN/P       599 0863   G4BUE         599 061
QSO: 14016 CW 2018-06-03 0902 G4IRN/P       599 0864   DR7B/P        599 635
QSO: 14016 CW 2018-06-03 0903 G4IRN/P       599 0865   DL8TG         599 046
QSO: 14016 CW 2018-06-03 0903 G4IRN/P       599 0866   OK1KLV/P      599 145
QSO: 14026 CW 2018-06-03 0904 G4IRN/P       599 0867   UR5VR         599 363
QSO: 28008 CW 2018-06-03 0906 G4IRN/P       599 0868   RK3AW/P       599 705
QSO: 28011 CW 2018-06-03 0907 G4IRN/P       599 0869   DL0KF/P       599 331
QSO: 28012 CW 2018-06-03 0910 G4IRN/P       599 0870   EA5IHK        599 204
QSO: 28040 CW 2018-06-03 0911 G4IRN/P       599 0871   S59ACP        599 664
QSO: 28032 CW 2018-06-03 0915 G4IRN/P       599 0872   EW5C/P        599 893
QSO: 28018 CW 2018-06-03 0917 G4IRN/P       599 0873   S59AA         599 230
QSO: 28024 CW 2018-06-03 0921 G4IRN/P       599 0874   YP5A          599 478
QSO: 28041 CW 2018-06-03 0924 G4IRN/P       599 0875   CT1JGA        599 071
QSO:  7035 CW 2018-06-03 0926 G4IRN/P       599 0876   ON4MCL/P      599 280
QSO:  7021 CW 2018-06-03 0928 G4IRN/P       599 0877   DL0EF/P       599 475
QSO:  7016 CW 2018-06-03 0930 G4IRN/P       599 0878   G4FNL/P       599 1050
QSO: 28040 CW 2018-06-03 0931 G4IRN/P       599 0879   G4FNL/P       599 1051
QSO:  7006 CW 2018-06-03 0936 G4IRN/P       599 0880   HB9/G4BJM/M   599 031
QSO:  7020 CW 2018-06-03 0938 G4IRN/P       599 0881   DL7ON         599 086
QSO:  7007 CW 2018-06-03 0938 G4IRN/P       599 0882   ON4WRC/P      599 659
QSO:  7012 CW 2018-06-03 0942 G4IRN/P       599 0883   DL0FD/P       599 032
QSO: 21011 CW 2018-06-03 0944 G4IRN/P       599 0884   S52C/P        599 631
QSO: 21014 CW 2018-06-03 0945 G4IRN/P       599 0885   9A3VM         599 082
QSO: 21027 CW 2018-06-03 0946 G4IRN/P       599 0886   G3UES/P       599 465
QSO: 21024 CW 2018-06-03 0950 G4IRN/P       599 0887   OK1OPT/P      599 316
QSO: 21028 CW 2018-06-03 0951 G4IRN/P       599 0888   UX1UX/P       599 865
QSO: 21036 CW 2018-06-03 0952 G4IRN/P       599 0889   G4ALE/P       599 965
QSO: 21043 CW 2018-06-03 0954 G4IRN/P       599 0890   DL0DX/P       599 649
QSO: 21022 CW 2018-06-03 0955 G4IRN/P       599 0891   PI4VPO/P      599 881
QSO: 21031 CW 2018-06-03 1000 G4IRN/P       599 0892   CT1JGA        599 086
QSO: 14022 CW 2018-06-03 1003 G4IRN/P       599 0893   9A5Y          599 688
QSO: 14022 CW 2018-06-03 1003 G4IRN/P       599 0894   OK2ABU        599 026
QSO: 14022 CW 2018-06-03 1004 G4IRN/P       599 0895   S52L/P        599 468
QSO: 14022 CW 2018-06-03 1004 G4IRN/P       599 0896   IK1BPL        599 013
QSO: 14022 CW 2018-06-03 1005 G4IRN/P       599 0897   DJ3XD         599 183
QSO: 14022 CW 2018-06-03 1005 G4IRN/P       599 0898   DL0VW/P       599 556
QSO: 14022 CW 2018-06-03 1006 G4IRN/P       599 0899   DF1GC         599 007
QSO: 14022 CW 2018-06-03 1008 G4IRN/P       599 0900   G3RLE         599 205
QSO: 14022 CW 2018-06-03 1008 G4IRN/P       599 0901   K3ZO          599 141
QSO: 14022 CW 2018-06-03 1009 G4IRN/P       599 0902   F6EPQ         599 010
QSO: 14022 CW 2018-06-03 1010 G4IRN/P       599 0903   KC1XX         599 245
QSO: 14022 CW 2018-06-03 1010 G4IRN/P       599 0904   RO5F          599 197
QSO: 14022 CW 2018-06-03 1011 G4IRN/P       599 0905   R6CZ/P        599 741
QSO: 14022 CW 2018-06-03 1011 G4IRN/P       599 0906   DA3T/P        599 499
QSO: 14016 CW 2018-06-03 1012 G4IRN/P       599 0907   DP6M/P        599 943
QSO: 14014 CW 2018-06-03 1012 G4IRN/P       599 0908   HB9AW/P       599 432
QSO: 14010 CW 2018-06-03 1013 G4IRN/P       599 0909   PI4AMF/P      599 888
QSO: 14024 CW 2018-06-03 1014 G4IRN/P       599 0910   HB9DND/P      599 268
QSO: 14029 CW 2018-06-03 1014 G4IRN/P       599 0911   OH3OJ/P       599 239
QSO: 14036 CW 2018-06-03 1015 G4IRN/P       599 0912   PA2DK/P       599 182
QSO: 14039 CW 2018-06-03 1016 G4IRN/P       599 0913   RX9FB         599 085
QSO: 14030 CW 2018-06-03 1018 G4IRN/P       599 0914   DL1SMA/P      599 420
QSO: 14020 CW 2018-06-03 1020 G4IRN/P       599 0915   DR3X/P        599 910
QSO: 14020 CW 2018-06-03 1020 G4IRN/P       599 0916   DL0MZ/P       599 823
QSO: 14020 CW 2018-06-03 1021 G4IRN/P       599 0917   DF5LW/P       599 150
QSO: 14020 CW 2018-06-03 1021 G4IRN/P       599 0918   DK2R/P        599 218
QSO: 14020 CW 2018-06-03 1021 G4IRN/P       599 0919   DK0N/P        599 426
