START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
SPECIFIC: E34
CALLSIGN: DK0IU/P
CLAIMED-SCORE: 416808
CREATED-BY: UcxLog 7.41, modified by DXHF upload.
OPERATORS: DJ6TK, DG3HAN, DK9HE
CLUB: DARC
QSO: 14000 CW 2018-06-02 1500 DK0IU/P       599 001    RT9A          599 001
QSO: 28000 CW 2018-06-03 0941 DK0IU/P       599 625    UR7MZ         599 412
QSO: 28000 CW 2018-06-03 0942 DK0IU/P       599 626    UA1F          599 328
QSO: 21000 CW 2018-06-03 0944 DK0IU/P       599 627    GM2MP/P       599 1044
QSO: 21000 CW 2018-06-03 0946 DK0IU/P       599 628    GW4J/P        599 901
QSO: 21000 CW 2018-06-03 0950 DK0IU/P       599 629    PI4VPO/P      599 877
QSO: 21000 CW 2018-06-03 0951 DK0IU/P       599 630    GM0ADX/P      599 664
QSO: 21000 CW 2018-06-03 0953 DK0IU/P       599 631    HB9ND/P       599 416
QSO: 21000 CW 2018-06-03 0953 DK0IU/P       599 632    DF0TX/P       599 847
QSO: 21000 CW 2018-06-03 0954 DK0IU/P       599 633    RA5AQ         599 204
QSO: 21000 CW 2018-06-03 0955 DK0IU/P       599 634    GM4AFF        599 186
QSO: 21000 CW 2018-06-03 0955 DK0IU/P       599 635    9A1AA         599 557
QSO: 21000 CW 2018-06-03 0956 DK0IU/P       599 636    TM7Q          599 745
QSO: 21000 CW 2018-06-03 1001 DK0IU/P       599 637    SN5O/P        599 1081
QSO: 21000 CW 2018-06-03 1004 DK0IU/P       599 638    OG0C/P        599 159
QSO: 21000 CW 2018-06-03 1010 DK0IU/P       599 639    DL0CS/P       599 1194
QSO: 21000 CW 2018-06-03 1013 DK0IU/P       599 640    R1CA/P        599 881
QSO: 21000 CW 2018-06-03 1019 DK0IU/P       599 641    F/ON6JUN/P    599 695
QSO: 21000 CW 2018-06-03 1021 DK0IU/P       599 642    SM9A/P        599 1248
QSO: 21000 CW 2018-06-03 1022 DK0IU/P       599 643    RK1M/P        599 092
QSO: 21000 CW 2018-06-03 1026 DK0IU/P       599 644    LZ2AF         599 092
QSO: 21000 CW 2018-06-03 1031 DK0IU/P       599 645    G2HX/P        599 399
QSO: 28000 CW 2018-06-03 1032 DK0IU/P       599 646    DQ1V/P        599 799
QSO: 28000 CW 2018-06-03 1033 DK0IU/P       599 647    M3W/P         599 829
QSO: 28000 CW 2018-06-03 1035 DK0IU/P       599 648    EA4FL/P       599 235
QSO: 28000 CW 2018-06-03 1037 DK0IU/P       599 649    DM5A/P        599 928
QSO: 28000 CW 2018-06-03 1041 DK0IU/P       599 650    ER3R/P        599 1066
QSO:  7000 CW 2018-06-03 1045 DK0IU/P       599 651    DL3YM         599 002
QSO:  7000 CW 2018-06-03 1046 DK0IU/P       599 652    DR3X/P        599 928
QSO:  7000 CW 2018-06-03 1049 DK0IU/P       599 653    DP6A/P        599 689
QSO:  7000 CW 2018-06-03 1049 DK0IU/P       599 654    PB7Z          599 166
QSO:  7000 CW 2018-06-03 1051 DK0IU/P       599 655    DP6M/P        599 979
QSO:  7000 CW 2018-06-03 1052 DK0IU/P       599 656    G3ZRJ         599 008
QSO:  7000 CW 2018-06-03 1054 DK0IU/P       599 657    G4DBW         599 223
QSO:  7000 CW 2018-06-03 1054 DK0IU/P       599 658    G3RSD         599 144
QSO:  7000 CW 2018-06-03 1055 DK0IU/P       599 659    G3VIP         599 225
QSO:  7000 CW 2018-06-03 1056 DK0IU/P       599 660    DA3T/P        599 517
QSO:  7000 CW 2018-06-03 1057 DK0IU/P       599 661    DL1YCF        599 001
QSO:  7000 CW 2018-06-03 1057 DK0IU/P       599 662    DL0MZ/P       599 845
QSO:  7000 CW 2018-06-03 1058 DK0IU/P       599 663    DK0FI/P       599 308
QSO:  7000 CW 2018-06-03 1101 DK0IU/P       599 664    DJ0SP/P       599 675
QSO:  7000 CW 2018-06-03 1102 DK0IU/P       599 665    SE5E          599 193
QSO:  7000 CW 2018-06-03 1102 DK0IU/P       599 666    DQ1P          599 004
QSO:  7000 CW 2018-06-03 1104 DK0IU/P       599 667    PA0V/P        599 053
QSO:  7000 CW 2018-06-03 1106 DK0IU/P       599 668    PA0KBN        599 019
QSO:  7000 CW 2018-06-03 1107 DK0IU/P       599 669    DL1EAL        599 085
QSO:  7000 CW 2018-06-03 1108 DK0IU/P       599 670    DJ6OZ/P       599 462
QSO:  7000 CW 2018-06-03 1111 DK0IU/P       599 671    DK6QW         599 002
QSO: 14000 CW 2018-06-03 1113 DK0IU/P       599 672    LA0CX         599 210
QSO: 14000 CW 2018-06-03 1115 DK0IU/P       599 673    EW6F          599 434
QSO: 14000 CW 2018-06-03 1116 DK0IU/P       599 674    RN4CA         599 086
QSO: 14000 CW 2018-06-03 1116 DK0IU/P       599 675    DM7M          599 211
QSO: 14000 CW 2018-06-03 1117 DK0IU/P       599 676    R3VL          599 280
QSO: 14000 CW 2018-06-03 1118 DK0IU/P       599 677    HB9BS/P       599 099
QSO: 14000 CW 2018-06-03 1120 DK0IU/P       599 678    G4FVK         599 007
QSO: 14000 CW 2018-06-03 1120 DK0IU/P       599 679    DJ8EW         599 044
QSO: 14000 CW 2018-06-03 1121 DK0IU/P       599 680    G4DBW         599 242
QSO: 14000 CW 2018-06-03 1121 DK0IU/P       599 681    G4IRN/P       599 962
QSO: 14000 CW 2018-06-03 1122 DK0IU/P       599 682    DR3X/P        599 955
QSO: 14000 CW 2018-06-03 1123 DK0IU/P       599 683    SP2MKI        599 350
QSO: 14000 CW 2018-06-03 1123 DK0IU/P       599 684    R8WO          599 484
QSO: 14000 CW 2018-06-03 1124 DK0IU/P       599 685    LZ2KSB/P      599 1290
QSO: 14000 CW 2018-06-03 1125 DK0IU/P       599 686    YU1FG         599 075
QSO: 14000 CW 2018-06-03 1125 DK0IU/P       599 687    RL5A          599 516
QSO: 14000 CW 2018-06-03 1127 DK0IU/P       599 688    UW2VX/P       599 595
QSO: 14000 CW 2018-06-03 1127 DK0IU/P       599 689    GM3NHQ/M      599 037
QSO: 14000 CW 2018-06-03 1129 DK0IU/P       599 690    UA9CDC/P      599 1186
QSO: 14000 CW 2018-06-03 1129 DK0IU/P       599 691    UA9CU         599 255
QSO: 14000 CW 2018-06-03 1130 DK0IU/P       599 692    RW4WA         599 414
QSO: 14000 CW 2018-06-03 1131 DK0IU/P       599 693    LZ5XQ         599 490
QSO: 14000 CW 2018-06-03 1132 DK0IU/P       599 694    RN3ANT/P      599 004
QSO: 14000 CW 2018-06-03 1134 DK0IU/P       599 695    F6BHK         599 067
QSO: 14000 CW 2018-06-03 1136 DK0IU/P       599 696    R7MM          599 729
QSO: 14000 CW 2018-06-03 1137 DK0IU/P       599 697    DK0FC/P       599 550
QSO: 14000 CW 2018-06-03 1137 DK0IU/P       599 698    G8QR/P        599 111
QSO: 14000 CW 2018-06-03 1138 DK0IU/P       599 699    HB9ND/P       599 435
QSO: 14000 CW 2018-06-03 1138 DK0IU/P       599 700    RA6L          599 078
QSO: 14000 CW 2018-06-03 1143 DK0IU/P       599 701    HB9DND/P      599 302
QSO: 14000 CW 2018-06-03 1145 DK0IU/P       599 702    YL2QN/P       599 135
QSO: 14000 CW 2018-06-03 1145 DK0IU/P       599 703    G4BUO/P       599 173
QSO: 14000 CW 2018-06-03 1146 DK0IU/P       599 704    G3RSD         599 154
QSO: 14000 CW 2018-06-03 1147 DK0IU/P       599 705    YU1TY         599 053
QSO: 14000 CW 2018-06-03 1147 DK0IU/P       599 706    DQ1P          599 024
QSO: 14000 CW 2018-06-03 1148 DK0IU/P       599 707    OK1KLV/P      599 267
QSO: 14000 CW 2018-06-03 1149 DK0IU/P       599 708    LZ2AU/P       599 543
QSO: 14000 CW 2018-06-03 1150 DK0IU/P       599 709    DL0FA/P       599 886
QSO: 14000 CW 2018-06-03 1152 DK0IU/P       599 710    RX9AF         599 650
QSO: 14000 CW 2018-06-03 1154 DK0IU/P       599 711    UT9EZ         599 032
QSO: 14000 CW 2018-06-03 1155 DK0IU/P       599 712    G4BUO/P       599 179
QSO: 14000 CW 2018-06-03 1157 DK0IU/P       599 713    UA1AFT        599 088
QSO: 14000 CW 2018-06-03 1158 DK0IU/P       599 714    ON5LL/P       599 332
QSO: 14000 CW 2018-06-03 1159 DK0IU/P       599 715    RT1Q          599 247
QSO: 21000 CW 2018-06-03 1203 DK0IU/P       599 716    LZ1QN/P       599 240
QSO: 21000 CW 2018-06-03 1204 DK0IU/P       599 717    R7KZA/P       599 531
QSO: 21000 CW 2018-06-03 1206 DK0IU/P       599 718    HF5L/P        599 572
QSO: 28000 CW 2018-06-03 1209 DK0IU/P       599 719    YR100R        599 000
QSO: 28000 CW 2018-06-03 1211 DK0IU/P       599 720    GM3BSQ/P      599 893
QSO: 28000 CW 2018-06-03 1213 DK0IU/P       599 721    DQ1P          599 038
QSO: 28000 CW 2018-06-03 1214 DK0IU/P       599 722    IZ0ZFK        599 88
QSO: 28000 CW 2018-06-03 1216 DK0IU/P       599 723    R6CZ/P        599 781
QSO: 28000 CW 2018-06-03 1216 DK0IU/P       599 724    VU2BGS        599 011
QSO: 28000 CW 2018-06-03 1217 DK0IU/P       599 725    G0FBB/P       599 946
QSO: 28000 CW 2018-06-03 1217 DK0IU/P       599 726    G2DX/P        599 608
QSO: 28000 CW 2018-06-03 1219 DK0IU/P       599 727    YL7X          599 572
QSO: 28000 CW 2018-06-03 1219 DK0IU/P       599 728    RA1AL         599 818
QSO: 28000 CW 2018-06-03 1220 DK0IU/P       599 729    DL0II/P       599 206
QSO: 28000 CW 2018-06-03 1222 DK0IU/P       599 730    M3I/P         599 1052
QSO: 28000 CW 2018-06-03 1223 DK0IU/P       599 731    S57KM         599 296
QSO: 28000 CW 2018-06-03 1230 DK0IU/P       599 732    GM3YTT        599 163
QSO: 28000 CW 2018-06-03 1235 DK0IU/P       599 733    RT4M/P        599 396
QSO: 28000 CW 2018-06-03 1236 DK0IU/P       599 734    DK0OH/P       599 675
QSO: 28000 CW 2018-06-03 1237 DK0IU/P       599 735    S59ACP        599 830
QSO: 28000 CW 2018-06-03 1238 DK0IU/P       599 736    F5VBU         599 010
QSO: 28000 CW 2018-06-03 1239 DK0IU/P       599 737    DP3T/P        599 965
QSO: 28000 CW 2018-06-03 1240 DK0IU/P       599 738    G2HX/P        599 471
QSO: 28000 CW 2018-06-03 1242 DK0IU/P       599 739    DP6T/P        599 658
QSO: 28000 CW 2018-06-03 1244 DK0IU/P       599 740    HF5L/P        599 601
QSO: 28000 CW 2018-06-03 1246 DK0IU/P       599 741    SV5/DL3DRN    599 215
QSO: 28000 CW 2018-06-03 1247 DK0IU/P       599 742    G4LPD         599 192
QSO: 28000 CW 2018-06-03 1248 DK0IU/P       599 743    EW8OM         599 683
QSO: 28000 CW 2018-06-03 1248 DK0IU/P       599 744    DL7AU         599 438
QSO: 28000 CW 2018-06-03 1250 DK0IU/P       599 745    IZ4JMA        599 263
QSO: 21000 CW 2018-06-03 1257 DK0IU/P       599 746    OG6N          599 120
QSO: 21000 CW 2018-06-03 1300 DK0IU/P       599 747    AA2A          599 075
QSO: 21000 CW 2018-06-03 1301 DK0IU/P       599 748    HA5TI         599 058
QSO: 21000 CW 2018-06-03 1304 DK0IU/P       599 749    UA2FL         599 991
QSO: 21000 CW 2018-06-03 1306 DK0IU/P       599 750    EW5C/P        599 1109
QSO: 14000 CW 2018-06-03 1310 DK0IU/P       599 751    HB9FOM        599 050
QSO: 14000 CW 2018-06-03 1311 DK0IU/P       599 752    M3W/P         599 931
QSO: 14000 CW 2018-06-03 1314 DK0IU/P       599 753    G4EBK         599 329
QSO: 14000 CW 2018-06-03 1315 DK0IU/P       599 754    UA9XF         599 311
QSO: 14000 CW 2018-06-03 1315 DK0IU/P       599 755    YO7ARZ        599 158
QSO: 14000 CW 2018-06-03 1317 DK0IU/P       599 756    G4LPD         599 203
QSO: 14000 CW 2018-06-03 1318 DK0IU/P       599 757    GM0EUL        599 001
QSO: 14000 CW 2018-06-03 1319 DK0IU/P       599 758    EW8OM         599 704
QSO: 14000 CW 2018-06-03 1321 DK0IU/P       599 759    OH3GZ         599 160
QSO: 14000 CW 2018-06-03 1322 DK0IU/P       599 760    S56A          599 098
QSO: 14000 CW 2018-06-03 1323 DK0IU/P       599 761    OE1CIW        599 324
QSO: 14000 CW 2018-06-03 1324 DK0IU/P       599 762    RN4SC         599 262
QSO:  7000 CW 2018-06-03 1326 DK0IU/P       599 763    RA3Y/P        599 749
QSO:  7000 CW 2018-06-03 1327 DK0IU/P       599 764    G4IRN/P       599 1024
QSO:  7000 CW 2018-06-03 1328 DK0IU/P       599 765    DM7M          599 308
QSO:  7000 CW 2018-06-03 1329 DK0IU/P       599 766    OR2N/P        599 980
QSO:  7000 CW 2018-06-03 1329 DK0IU/P       599 767    OR5N/P        599 980
QSO:  7000 CW 2018-06-03 1330 DK0IU/P       599 768    ON5LL/P       599 351
QSO:  7000 CW 2018-06-03 1331 DK0IU/P       599 769    M3M           599 101
QSO:  7000 CW 2018-06-03 1336 DK0IU/P       599 770    DL0GE/P       599 067
QSO:  7000 CW 2018-06-03 1337 DK0IU/P       599 771    R3FC          599 185
QSO: 28000 CW 2018-06-03 1341 DK0IU/P       599 772    GM3YOR        599 222
QSO: 28000 CW 2018-06-03 1343 DK0IU/P       599 773    LZ2KSB/P      599 1402
QSO: 21000 CW 2018-06-03 1348 DK0IU/P       599 774    YO9AGI        599 497
QSO: 21000 CW 2018-06-03 1351 DK0IU/P       599 775    DK0FR/P       599 320
QSO: 21000 CW 2018-06-03 1351 DK0IU/P       599 776    DL1HBT/P      599 980
QSO: 21000 CW 2018-06-03 1352 DK0IU/P       599 777    YL7X          599 580
QSO: 21000 CW 2018-06-03 1352 DK0IU/P       599 778    UW1GZ         599 1250
QSO: 14000 CW 2018-06-03 1357 DK0IU/P       599 779    LZ7R          599 1030
QSO: 14000 CW 2018-06-03 1358 DK0IU/P       599 780    DL0LA/P       599 1293
QSO: 21000 CW 2018-06-03 1400 DK0IU/P       599 781    DL0LA/P       599 1294
QSO: 14000 CW 2018-06-03 1403 DK0IU/P       599 782    OK5SA         599 036
QSO: 14000 CW 2018-06-03 1404 DK0IU/P       599 783    R4WT          599 167
QSO: 14000 CW 2018-06-03 1406 DK0IU/P       599 784    SA0BXV        599 091
QSO: 14000 CW 2018-06-03 1407 DK0IU/P       599 785    DK0MN/P       599 105
QSO: 14000 CW 2018-06-03 1411 DK0IU/P       599 786    GM0WED        599 026
QSO: 14000 CW 2018-06-03 1414 DK0IU/P       599 787    OM3WZ/P       599 133
QSO: 14000 CW 2018-06-03 1415 DK0IU/P       599 788    YO2CEQ        599 41
QSO:  7000 CW 2018-06-03 1417 DK0IU/P       599 789    G4C/P         599 851
QSO:  7000 CW 2018-06-03 1419 DK0IU/P       599 790    G4EBK         599 352
QSO:  7000 CW 2018-06-03 1421 DK0IU/P       599 791    YL5X          599 483
QSO:  7000 CW 2018-06-03 1422 DK0IU/P       599 792    DL3KWF        599 124
QSO:  7000 CW 2018-06-03 1425 DK0IU/P       599 793    DK0ED/P       599 1123
QSO:  7000 CW 2018-06-03 1428 DK0IU/P       599 794    DJ1YFK        599 091
QSO:  7000 CW 2018-06-03 1429 DK0IU/P       599 795    PI40FL        599 40
QSO:  7000 CW 2018-06-03 1430 DK0IU/P       599 796    SP9TTG        599 411
QSO:  7000 CW 2018-06-03 1430 DK0IU/P       599 797    G9F           599 257
QSO:  7000 CW 2018-06-03 1431 DK0IU/P       599 798    DL3HR         599 012
QSO:  7000 CW 2018-06-03 1432 DK0IU/P       599 799    G3RLE         599 243
QSO:  7000 CW 2018-06-03 1432 DK0IU/P       599 800    HB9AMO/P      599 182
QSO:  7000 CW 2018-06-03 1433 DK0IU/P       599 801    G3TBK         599 728
QSO: 28000 CW 2018-06-03 1435 DK0IU/P       599 802    R7RF          599 193
QSO: 28000 CW 2018-06-03 1437 DK0IU/P       599 803    LZ430PPW      599 000
QSO: 28000 CW 2018-06-03 1438 DK0IU/P       599 804    CT1ELZ        599 253
QSO: 14000 CW 2018-06-03 1441 DK0IU/P       599 805    UA1ZZ         599 166
QSO:  7000 CW 2018-06-03 1446 DK0IU/P       599 806    S59ACP        599 915
QSO:  7000 CW 2018-06-03 1448 DK0IU/P       599 807    ON6QBK        599 065
QSO:  7000 CW 2018-06-03 1450 DK0IU/P       599 808    G3SWC         599 162
QSO:  7000 CW 2018-06-03 1452 DK0IU/P       599 809    G3YMC         599 154
QSO:  7000 CW 2018-06-03 1454 DK0IU/P       599 810    IZ4JMA        599 364
END-OF-LOG:
