START-OF-LOG: 3.0
CONTEST: SAC-SSB
CALLSIGN: SK0QO
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: SM0DCD SM0BYO SM0NUE SM0DSF SA0SOA
CLUB: SK0QO
CLAIMED-SCORE: 119944
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: SSB
NAME: Sodertorns Radioamatorer
QSO: 21279 PH 2021-10-09 1204 SK0QO         59       1 YP0C          59       2 0
QSO:  3732 PH 2021-10-09 2348 SK0QO         59     310 DO6NI         59      23 0
QSO:  3732 PH 2021-10-09 2350 SK0QO         59     311 UW6U          59     116 0
QSO:  3732 PH 2021-10-09 2352 SK0QO         59     312 9A/TA2BDD     59      63 0
QSO:  3732 PH 2021-10-09 2353 SK0QO         59     313 DL4MFR        59      60 0
QSO:  7147 PH 2021-10-10 0258 SK0QO         59     314 UN6LN         59      66 0
QSO:  7151 PH 2021-10-10 0301 SK0QO         59     315 HB9BC         59     176 0
QSO:  7151 PH 2021-10-10 0303 SK0QO         59     316 NP4A          59       9 0
QSO:  7151 PH 2021-10-10 0303 SK0QO         59     317 HA3DX         59     363 0
QSO:  7150 PH 2021-10-10 0309 SK0QO         59     318 PY2ZEA        59     185 0
QSO:  7190 PH 2021-10-10 0314 SK0QO         59     319 R8KAY         59      31 0
QSO:  3745 PH 2021-10-10 0323 SK0QO         59     320 YL7X          59     315 0
QSO:  3767 PH 2021-10-10 0324 SK0QO         59     321 LY5GT         59      95 0
QSO:  3742 PH 2021-10-10 0330 SK0QO         59     322 LZ6E          59     324 0
QSO:  3742 PH 2021-10-10 0332 SK0QO         59     323 OM6TX         59      39 0
QSO:  3742 PH 2021-10-10 0333 SK0QO         59     324 UW7EF         59     130 0
QSO:  3742 PH 2021-10-10 0335 SK0QO         59     325 PA0AWH        59      45 0
QSO:  7148 PH 2021-10-10 0346 SK0QO         59     326 YT3D          59      40 0
QSO:  3760 PH 2021-10-10 0427 SK0QO         59     327 OT3T          59      11 0
QSO:  3760 PH 2021-10-10 0428 SK0QO         59     328 DM3HZN        59      81 0
QSO:  3760 PH 2021-10-10 0430 SK0QO         59     329 SP4CUF        59      62 0
QSO:  3760 PH 2021-10-10 0433 SK0QO         59     330 CU2KG         59     120 0
QSO:  3760 PH 2021-10-10 0434 SK0QO         59     331 EO50FF        59     226 0
QSO:  3760 PH 2021-10-10 0435 SK0QO         59     332 DG9SEH        59     338 0
QSO:  3760 PH 2021-10-10 0436 SK0QO         59     333 OK2MBP        59     205 0
QSO:  3760 PH 2021-10-10 0437 SK0QO         59     334 S57DX         59      37 0
QSO:  3760 PH 2021-10-10 0438 SK0QO         59     335 F5OHM         59     229 0
QSO:  3760 PH 2021-10-10 0439 SK0QO         59     336 DO1EMA        59       1 0
QSO:  3760 PH 2021-10-10 0440 SK0QO         59     337 LY2MM         59     110 0
QSO:  3760 PH 2021-10-10 0440 SK0QO         59     338 DK7AM         59     111 0
QSO:  3760 PH 2021-10-10 0441 SK0QO         59     339 SP1FRC        59      24 0
QSO:  3761 PH 2021-10-10 0447 SK0QO         59     340 HA3GO         59      74 0
QSO:  3761 PH 2021-10-10 0448 SK0QO         59     341 SP3J          59      81 0
QSO:  3761 PH 2021-10-10 0449 SK0QO         59     342 LY1NDN        59      38 0
QSO:  3761 PH 2021-10-10 0450 SK0QO         59     343 LY2AX         59       3 0
QSO:  3761 PH 2021-10-10 0450 SK0QO         59     344 YL3GAZ        59      92 0
QSO:  3761 PH 2021-10-10 0451 SK0QO         59     345 ON4BHQ        59      69 0
QSO:  3761 PH 2021-10-10 0451 SK0QO         59     346 YP0C          59     278 0
QSO:  3761 PH 2021-10-10 0452 SK0QO         59     347 DL1ROT        59      66 0
QSO:  3761 PH 2021-10-10 0452 SK0QO         59     348 YO8RZJ        59      66 0
QSO:  3761 PH 2021-10-10 0454 SK0QO         59     349 2E0SPS        59     117 0
QSO:  3761 PH 2021-10-10 0454 SK0QO         59     350 GM0TKB        59       9 0
QSO:  3760 PH 2021-10-10 0501 SK0QO         59     351 DL5GCH        59      30 0
QSO:  7177 PH 2021-10-10 0508 SK0QO         59     352 IT9FRX        59     214 0
QSO:  3760 PH 2021-10-10 0520 SK0QO         59     353 SN7R          59     186 0
QSO:  3760 PH 2021-10-10 0521 SK0QO         59     354 G8ETN         59      13 0
QSO:  3760 PH 2021-10-10 0522 SK0QO         59     355 LY3CY         59      57 0
QSO:  3760 PH 2021-10-10 0525 SK0QO         59     356 PC2F          59      92 0
QSO:  7143 PH 2021-10-10 0536 SK0QO         59     357 S57DX         59      80 0
QSO:  7156 PH 2021-10-10 0547 SK0QO         59     358 PE1PIX        59      69 0
QSO:  3761 PH 2021-10-10 0550 SK0QO         59     359 ES1BH         59      51 0
QSO:  3761 PH 2021-10-10 0552 SK0QO         59     360 MW6PNW        59       5 0
QSO:  3761 PH 2021-10-10 0553 SK0QO         59     361 M7TXR         59      66 0
QSO: 14172 PH 2021-10-10 0558 SK0QO         59     362 YO4NF         59     122 0
QSO: 14203 PH 2021-10-10 0604 SK0QO         59     363 US5QRW        59     154 0
QSO: 14217 PH 2021-10-10 0604 SK0QO         59     364 EO50FF        59     252 0
QSO: 14280 PH 2021-10-10 0608 SK0QO         59     365 UA9CUA        59      94 0
QSO: 14178 PH 2021-10-10 0613 SK0QO         59     366 S57DX         59      93 0
QSO:  7146 PH 2021-10-10 0619 SK0QO         59     367 HA3NU         59     158 0
QSO:  7175 PH 2021-10-10 0620 SK0QO         59     368 SP3J          59     104 0
QSO:  7144 PH 2021-10-10 0630 SK0QO         59     369 OT3T          59      50 0
QSO:  7144 PH 2021-10-10 0630 SK0QO         59     370 IV3IPS        59       8 0
QSO:  7144 PH 2021-10-10 0631 SK0QO         59     371 SP1FRC        59      41 0
QSO:  7144 PH 2021-10-10 0631 SK0QO         59     372 IU5ICR        59      75 0
QSO:  7144 PH 2021-10-10 0632 SK0QO         59     373 DM5ML         59      42 0
QSO:  7144 PH 2021-10-10 0632 SK0QO         59     374 9A9J          59     179 0
QSO:  7144 PH 2021-10-10 0632 SK0QO         59     375 OE1HHB        59      72 0
QSO:  7144 PH 2021-10-10 0633 SK0QO         59     376 DF6NI         59      38 0
QSO:  7144 PH 2021-10-10 0633 SK0QO         59     377 EA3HJO        59     231 0
QSO:  7144 PH 2021-10-10 0634 SK0QO         59     378 LY2MM         59     140 0
QSO:  7144 PH 2021-10-10 0635 SK0QO         59     379 LZ2ZY         59      40 0
QSO:  7144 PH 2021-10-10 0636 SK0QO         59     380 DH1PAL        59      82 0
QSO:  7144 PH 2021-10-10 0637 SK0QO         59     381 IK3OYY        59      18 0
QSO:  7144 PH 2021-10-10 0638 SK0QO         59     382 DL1OJ         59      24 0
QSO:  7144 PH 2021-10-10 0640 SK0QO         59     383 DM3HZN        59     101 0
QSO:  7144 PH 2021-10-10 0641 SK0QO         59     384 ON5GM         59      96 0
QSO:  7144 PH 2021-10-10 0641 SK0QO         59     385 LY5I          59      88 0
QSO:  7153 PH 2021-10-10 0645 SK0QO         59     386 LY5XX         59     272 0
QSO: 14205 PH 2021-10-10 0654 SK0QO         59     387 IK4LZH        59      52 0
QSO: 14212 PH 2021-10-10 0655 SK0QO         59     388 IU5ICR        59      90 0
QSO: 14217 PH 2021-10-10 0703 SK0QO         59     389 S52WW         59     139 0
QSO: 14214 PH 2021-10-10 0704 SK0QO         59     390 IZ0PAU        59       1 0
QSO: 14264 PH 2021-10-10 0712 SK0QO         59     391 RK4HYT        59     142 0
QSO: 14218 PH 2021-10-10 0736 SK0QO         59     392 UP5B          59     145 0
QSO: 14236 PH 2021-10-10 0738 SK0QO         59     393 5B4WN         59     224 0
QSO: 14245 PH 2021-10-10 0750 SK0QO         59     394 RA3OA         59     357 0
QSO: 14261 PH 2021-10-10 0754 SK0QO         59     395 SV9FBG        59      74 0
QSO:  7145 PH 2021-10-10 0803 SK0QO         59     396 RA3OA         59     317 0
QSO:  7160 PH 2021-10-10 0809 SK0QO         59     397 LY5GT         59     134 0
QSO:  7160 PH 2021-10-10 0810 SK0QO         59     398 LY3CY         59      81 0
QSO:  7160 PH 2021-10-10 0811 SK0QO         59     399 YL3GQ         59      49 0
QSO:  7160 PH 2021-10-10 0812 SK0QO         59     400 UA1ABJ        59      11 0
QSO:  7160 PH 2021-10-10 0814 SK0QO         59     401 DL6MRM        59     105 0
QSO:  7160 PH 2021-10-10 0817 SK0QO         59     402 OK2TS         59     101 0
QSO:  7160 PH 2021-10-10 0820 SK0QO         59     403 RG1A          59      17 0
QSO:  7160 PH 2021-10-10 0821 SK0QO         59     404 SQ7BTY        59       4 0
QSO:  7160 PH 2021-10-10 0829 SK0QO         59     405 ES6RMR        59      37 0
QSO:  7160 PH 2021-10-10 0832 SK0QO         59     406 SQ5SUL        59      11 0
QSO:  7160 PH 2021-10-10 0834 SK0QO         59     407 DH9DX/P       59      56 0
QSO:  7197 PH 2021-10-10 0845 SK0QO         59     408 OK2MBP        59     232 0
QSO:  7170 PH 2021-10-10 0850 SK0QO         59     409 HB9BC         59     229 0
QSO:  7170 PH 2021-10-10 0851 SK0QO         59     410 DL5YM         59      18 0
QSO:  7156 PH 2021-10-10 0856 SK0QO         59     411 G1K           59      74 0
QSO:  7166 PH 2021-10-10 0858 SK0QO         59     412 OK1OA         59     119 0
QSO: 14190 PH 2021-10-10 0912 SK0QO         59     413 IT9UFP        59      62 0
QSO: 14224 PH 2021-10-10 0916 SK0QO         59     414 RZ9WU         59      68 0
QSO: 14299 PH 2021-10-10 0920 SK0QO         59     415 E7/Z35M       59      76 0
QSO: 14210 PH 2021-10-10 0924 SK0QO         59     416 E73AA         59      28 0
QSO: 14242 PH 2021-10-10 0932 SK0QO         59     417 OM1EE         59      88 0
QSO: 14242 PH 2021-10-10 0935 SK0QO         59     418 HA1TI         59      73 0
QSO: 14242 PH 2021-10-10 0937 SK0QO         59     419 OM8JP         59      88 0
QSO: 14242 PH 2021-10-10 0939 SK0QO         59     420 YI1WWA        59      37 0
QSO: 14242 PH 2021-10-10 0940 SK0QO         59     421 RA3GAS        59      56 0
QSO: 14242 PH 2021-10-10 0942 SK0QO         59     422 EI3CTB        59     110 0
QSO: 14242 PH 2021-10-10 0943 SK0QO         59     423 OE5TXF        59     223 0
QSO: 14242 PH 2021-10-10 0945 SK0QO         59     424 S59WT         59       6 0
QSO: 14242 PH 2021-10-10 0947 SK0QO         59     425 HA7SH         59      22 0
QSO: 14242 PH 2021-10-10 0948 SK0QO         59     426 OE1HHB        59     111 0
QSO: 14242 PH 2021-10-10 0949 SK0QO         59     427 IK3OYY        59     111 0
QSO: 14242 PH 2021-10-10 0951 SK0QO         59     428 DF5HRN        59       4 0
QSO: 14242 PH 2021-10-10 0953 SK0QO         59     429 DK7SM         59      45 0
QSO: 14242 PH 2021-10-10 0954 SK0QO         59     430 G4OBB         59      87 0
QSO: 14242 PH 2021-10-10 0955 SK0QO         59     431 DH3SBB        59      15 0
QSO: 14242 PH 2021-10-10 0957 SK0QO         59     432 HA5BA         59      33 0
QSO: 14242 PH 2021-10-10 0958 SK0QO         59     433 HG3FNC        59       2 0
QSO: 14242 PH 2021-10-10 0959 SK0QO         59     434 US3LX         59       6 0
QSO: 14242 PH 2021-10-10 1000 SK0QO         59     435 LZ2ZY         59     133 0
QSO: 14242 PH 2021-10-10 1001 SK0QO         59     436 OM5NL         59      69 0
QSO: 14242 PH 2021-10-10 1002 SK0QO         59     437 HG4I          59     132 0
QSO: 14242 PH 2021-10-10 1002 SK0QO         59     438 RN3T          59       8 0
QSO: 14242 PH 2021-10-10 1003 SK0QO         59     439 RT5Q          59      91 0
QSO: 14242 PH 2021-10-10 1004 SK0QO         59     440 DL1DXA        59      42 0
QSO: 21292 PH 2021-10-10 1004 SK0QO         59     441 EO50FF        59     337 0
QSO: 21271 PH 2021-10-10 1007 SK0QO         59     442 YO4NF         59     202 0
QSO: 21288 PH 2021-10-10 1009 SK0QO         59     443 PY5QW         59     254 0
QSO: 21207 PH 2021-10-10 1014 SK0QO         59     444 UA9CUA        59     185 0
QSO: 21309 PH 2021-10-10 1019 SK0QO         59     445 R6LBK         59      76 0
QSO: 21322 PH 2021-10-10 1020 SK0QO         59     446 EA5O          59     133 0
QSO: 21320 PH 2021-10-10 1022 SK0QO         59     447 EA2AOO/P      59     187 0
QSO: 14279 PH 2021-10-10 1044 SK0QO         59     448 DG6SA         59     293 0
QSO: 14196 PH 2021-10-10 1054 SK0QO         59     449 G3SWC         59      84 0
QSO: 14196 PH 2021-10-10 1055 SK0QO         59     450 G4FVK         59      27 0
QSO: 14196 PH 2021-10-10 1056 SK0QO         59     451 K3ZO          59     185 0
QSO: 14196 PH 2021-10-10 1057 SK0QO         59     452 DL8UV         59     118 0
QSO: 14196 PH 2021-10-10 1058 SK0QO         59     453 G8S           59     113 0
QSO: 14196 PH 2021-10-10 1058 SK0QO         59     454 N9NC          59     188 0
QSO: 14196 PH 2021-10-10 1059 SK0QO         59     455 DH2RTW        59      86 0
QSO: 14196 PH 2021-10-10 1100 SK0QO         59     456 F6HHR         59     102 0
QSO: 14196 PH 2021-10-10 1101 SK0QO         59     457 G0JDL         59      51 0
QSO: 14196 PH 2021-10-10 1101 SK0QO         59     458 DL5MHK        59      66 0
QSO: 14196 PH 2021-10-10 1102 SK0QO         59     459 GS8VL         59     114 0
QSO: 14196 PH 2021-10-10 1103 SK0QO         59     460 2E0GYI        59      52 0
QSO: 14196 PH 2021-10-10 1104 SK0QO         59     461 MW0DNF        59       3 0
QSO: 14196 PH 2021-10-10 1104 SK0QO         59     462 DF9IX         59      96 0
QSO: 14196 PH 2021-10-10 1105 SK0QO         59     463 OM4M          59     221 0
QSO: 14196 PH 2021-10-10 1106 SK0QO         59     464 PD5ISW        59      98 0
QSO: 14196 PH 2021-10-10 1106 SK0QO         59     465 LZ5DB         59      85 0
QSO: 14196 PH 2021-10-10 1109 SK0QO         59     466 R4DI          59     122 0
QSO: 14196 PH 2021-10-10 1112 SK0QO         59     467 DC1KB         59       1 0
QSO: 14196 PH 2021-10-10 1114 SK0QO         59     468 EA4HIH        59      32 0
QSO: 14196 PH 2021-10-10 1114 SK0QO         59     469 DG7SCB        59      42 0
QSO: 14196 PH 2021-10-10 1117 SK0QO         59     470 DK5WO         59     115 0
QSO: 14196 PH 2021-10-10 1118 SK0QO         59     471 VE1BB         59      40 0
QSO: 14196 PH 2021-10-10 1119 SK0QO         59     472 K5ZD          59      30 0
QSO: 14196 PH 2021-10-10 1121 SK0QO         59     473 N4CQ          59      26 0
QSO: 14196 PH 2021-10-10 1123 SK0QO         59     474 OK2MBP        59     260 0
QSO: 14196 PH 2021-10-10 1124 SK0QO         59     475 OK2QA         59      28 0
QSO: 14196 PH 2021-10-10 1125 SK0QO         59     476 OK2GU         59      49 0
QSO: 14196 PH 2021-10-10 1127 SK0QO         59     477 M7CDJ         59      99 0
QSO: 14196 PH 2021-10-10 1128 SK0QO         59     478 RL4A          59     342 0
QSO: 14196 PH 2021-10-10 1128 SK0QO         59     479 DM3HZN        59     127 0
QSO: 14196 PH 2021-10-10 1129 SK0QO         59     480 HA5PA         59      64 0
QSO: 14196 PH 2021-10-10 1130 SK0QO         59     481 SP9MAT        59      97 0
QSO: 14196 PH 2021-10-10 1132 SK0QO         59     482 DD1RK         59      92 0
QSO: 14196 PH 2021-10-10 1133 SK0QO         59     483 PE0CD         59     119 0
QSO: 14196 PH 2021-10-10 1134 SK0QO         59     484 F5OQL         59      12 0
QSO: 14196 PH 2021-10-10 1134 SK0QO         59     485 A62A          59      19 0
QSO: 14196 PH 2021-10-10 1135 SK0QO         59     486 YL7X          59     408 0
QSO: 14196 PH 2021-10-10 1139 SK0QO         59     487 YO8ERC        59      28 0
QSO: 14196 PH 2021-10-10 1139 SK0QO         59     488 OK1KKI        59      80 0
QSO: 14196 PH 2021-10-10 1140 SK0QO         59     489 K4HGG         59      22 0
QSO: 14196 PH 2021-10-10 1141 SK0QO         59     490 VE3TM         59      68 0
QSO: 14170 PH 2021-10-10 1152 SK0QO         59     491 ON6LX         59      83 0
QSO: 14170 PH 2021-10-10 1154 SK0QO         59     492 VA6MA         59      44 0
QSO: 14170 PH 2021-10-10 1155 SK0QO         59     493 NV9L          59     126 0
QSO: 14170 PH 2021-10-10 1156 SK0QO         59     494 VY2GF         55      71 0
QSO: 14170 PH 2021-10-10 1157 SK0QO         59     495 K4QQG         59      18 0
QSO: 14170 PH 2021-10-10 1159 SK0QO         59     496 DJ2VA         59      88 0
QSO: 14170 PH 2021-10-10 1159 SK0QO         59     497 HA2UF         59     153 0
END-OF-LOG:
