START-OF-LOG: 3.0
CONTEST: IARU-HF
LOCATION: DX
CALLSIGN: YT0HQ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CREATED-BY: WIN-TEST 4.31.0-HQ
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-STATION: HQ
OPERATORS: YU1EA YU3EEA YU1JW YU1EA YU3DKO YT4T YU1RA YT1AA YU5C YU5T YU5DMP
OPERATORS: YU7U YT1HA YT1X YT7KM YU1AU YU1FW YU1MM YU2SMS YT2IZM YU1DW YU8A
OPERATORS: YT3X YT1RW YU6DX YU5BOX YU1ZZ YU1WS YT1BD YU1EW YT9A YU1JW
QSO: 3743 PH 2021-07-10 2013 YT0HQ 59 SRS LA9TY 59 18
QSO: 1825 CW 2021-07-10 2013 YT0HQ 599 SRS OE5CYL 599 28
QSO: 1825 CW 2021-07-10 2013 YT0HQ 599 SRS OH8MJ 599 18
QSO: 1878 PH 2021-07-10 2013 YT0HQ 59 SRS PA4CC 59 27
QSO: 14000 CW 2021-07-10 2013 YT0HQ 599 SRS XQ3OP 599 14
QSO: 3743 PH 2021-07-10 2013 YT0HQ 59 SRS YU1KN 59 28
QSO: 14214 PH 2021-07-10 2013 YT0HQ 59 SRS YU1LM/QRP 59 28
QSO: 7010 CW 2021-07-10 2014 YT0HQ 599 SRS 4Z5ML 599 39
QSO: 1825 CW 2021-07-10 2014 YT0HQ 599 SRS DJ1YFK 599 28
QSO: 1825 CW 2021-07-10 2014 YT0HQ 599 SRS DL1CC 599 28
QSO: 14000 CW 2021-07-10 2014 YT0HQ 599 SRS ED3T 599 37
QSO: 7152 PH 2021-07-10 2014 YT0HQ 59 SRS F4ARM 59 27
QSO: 14214 PH 2021-07-10 2014 YT0HQ 59 SRS G0FIU 59 27
QSO: 3743 PH 2021-07-10 2014 YT0HQ 59 SRS IW2NOO 59 28
QSO: 14214 PH 2021-07-10 2014 YT0HQ 59 SRS M0JSB 59 27
QSO: 28400 PH 2021-07-10 2014 YT0HQ 59 SRS M0TTQ 59 27
QSO: 14000 CW 2021-07-10 2014 YT0HQ 599 SRS N2EY 599 08
QSO: 1825 CW 2021-07-10 2014 YT0HQ 599 SRS OH2MA 599 18
QSO: 7152 PH 2021-07-10 2014 YT0HQ 59 SRS RD1AH 59 29
QSO: 1825 CW 2021-07-10 2015 YT0HQ 599 SRS DF5BX 599 28
QSO: 1878 PH 2021-07-10 2015 YT0HQ 59 SRS DL2KV 59 28
QSO: 28015 CW 2021-07-10 2015 YT0HQ 599 SRS DL3HRZ 599 28
QSO: 1825 CW 2021-07-10 2015 YT0HQ 599 SRS DP8M 599 28
QSO: 3743 PH 2021-07-10 2015 YT0HQ 59 SRS IU6LSJ 59 28
QSO: 28015 CW 2021-07-10 2015 YT0HQ 599 SRS K1ZE 599 08
QSO: 7010 CW 2021-07-10 2015 YT0HQ 599 SRS LA8OM 599 18
QSO: 21323 PH 2021-07-10 2015 YT0HQ 59 SRS LU6DU 59 14
QSO: 21039 CW 2021-07-10 2015 YT0HQ 599 SRS M0JWT 599 27
QSO: 14214 PH 2021-07-10 2015 YT0HQ 59 SRS OE1SGU 59 28
QSO: 1854 PH 2021-07-10 2015 YT0HQ 59 SRS OF2HQ 59 SRAL
QSO: 3509 CW 2021-07-10 2015 YT0HQ 599 SRS OH2A 599 18
QSO: 1825 CW 2021-07-10 2015 YT0HQ 599 SRS SQ7U 599 28
QSO: 7152 PH 2021-07-10 2015 YT0HQ 59 SRS SQ9KQS 59 28
QSO: 21039 CW 2021-07-10 2016 YT0HQ 599 SRS DF5WN 599 28
QSO: 14214 PH 2021-07-10 2016 YT0HQ 59 SRS DH0JC 59 28
QSO: 21039 CW 2021-07-10 2016 YT0HQ 599 SRS DK3GI 599 28
QSO: 21323 PH 2021-07-10 2016 YT0HQ 59 SRS DL4DRW 59 28
QSO: 1825 CW 2021-07-10 2016 YT0HQ 599 SRS DL5ST 599 28
QSO: 7152 PH 2021-07-10 2016 YT0HQ 59 SRS E2A 59 49
QSO: 3743 PH 2021-07-10 2016 YT0HQ 59 SRS EF4HQ 59 URE
QSO: 14000 CW 2021-07-10 2016 YT0HQ 599 SRS GM4O 599 27
QSO: 28015 CW 2021-07-10 2016 YT0HQ 599 SRS K1IMI 599 08
QSO: 7010 CW 2021-07-10 2016 YT0HQ 599 SRS LA0CX 599 18
QSO: 7010 CW 2021-07-10 2016 YT0HQ 599 SRS LA7AK 599 18
QSO: 3515 CW 2021-07-10 2016 YT0HQ 599 SRS LZ1ZJ 599 28
QSO: 14214 PH 2021-07-10 2016 YT0HQ 59 SRS M1AYZ 59 27
QSO: 21039 CW 2021-07-10 2016 YT0HQ 599 SRS N4UU 599 08
QSO: 14214 PH 2021-07-10 2016 YT0HQ 59 SRS PA4DN 59 27
QSO: 7010 CW 2021-07-10 2016 YT0HQ 599 SRS RV3ZD 599 29
QSO: 3743 PH 2021-07-10 2016 YT0HQ 59 SRS SP9CLO 59 28
QSO: 3517 CW 2021-07-10 2016 YT0HQ 599 SRS UW8SM 599 29
QSO: 28015 CW 2021-07-10 2016 YT0HQ 599 SRS YV8AD 599 12
QSO: 28015 CW 2021-07-10 2017 YT0HQ 599 SRS DK3WE 599 28
QSO: 7010 CW 2021-07-10 2017 YT0HQ 599 SRS DM7X 599 28
QSO: 1825 CW 2021-07-10 2017 YT0HQ 599 SRS OE5YEL 599 28
QSO: 28400 PH 2021-07-10 2017 YT0HQ 59 SRS PD8RW 59 27
QSO: 14000 CW 2021-07-10 2017 YT0HQ 599 SRS R5FQ 599 29
QSO: 7152 PH 2021-07-10 2017 YT0HQ 59 SRS RU1A 59 29
QSO: 7152 PH 2021-07-10 2017 YT0HQ 59 SRS RZ4M 59 29
QSO: 7010 CW 2021-07-10 2017 YT0HQ 599 SRS UR5FEO 599 29
QSO: 7152 PH 2021-07-10 2017 YT0HQ 59 SRS UT3HD 59 29
QSO: 14214 PH 2021-07-10 2017 YT0HQ 59 SRS VE3XN 59 04
QSO: 3743 PH 2021-07-10 2017 YT0HQ 59 SRS YO7SR 59 28
QSO: 14000 CW 2021-07-10 2018 YT0HQ 599 SRS DL7ALM 599 28
QSO: 14214 PH 2021-07-10 2018 YT0HQ 59 SRS HF7A 59 28
QSO: 7152 PH 2021-07-10 2018 YT0HQ 59 SRS IU5ICR 59 28
QSO: 7152 PH 2021-07-10 2018 YT0HQ 59 SRS JA5WU 59 45
QSO: 7010 CW 2021-07-10 2018 YT0HQ 599 SRS JL2AQE 599 45
QSO: 28015 CW 2021-07-10 2018 YT0HQ 599 SRS K2QMF 599 08
QSO: 21039 CW 2021-07-10 2018 YT0HQ 599 SRS K4FTO 599 08
QSO: 14214 PH 2021-07-10 2018 YT0HQ 59 SRS OL7T 59 28
QSO: 7010 CW 2021-07-10 2018 YT0HQ 599 SRS P3X 599 39
QSO: 28400 PH 2021-07-10 2018 YT0HQ 59 SRS PD0GTO 59 27
QSO: 3508 CW 2021-07-10 2018 YT0HQ 599 SRS RL5A 599 29
QSO: 3508 CW 2021-07-10 2018 YT0HQ 599 SRS UA5R 599 29
QSO: 3508 CW 2021-07-10 2018 YT0HQ 599 SRS UR6EA 599 29
QSO: 21323 PH 2021-07-10 2018 YT0HQ 59 SRS WP4JD 59 11
QSO: 3508 CW 2021-07-10 2019 YT0HQ 599 SRS 9A3JH 599 28
QSO: 3508 CW 2021-07-10 2019 YT0HQ 599 SRS DC6O 599 28
QSO: 14214 PH 2021-07-10 2019 YT0HQ 59 SRS DL3SET 59 28
QSO: 28015 CW 2021-07-10 2019 YT0HQ 599 SRS DL9MKN 599 28
QSO: 21039 CW 2021-07-10 2019 YT0HQ 599 SRS F5OHM 599 27
QSO: 14000 CW 2021-07-10 2019 YT0HQ 599 SRS HG1A 599 28
QSO: 7152 PH 2021-07-10 2019 YT0HQ 59 SRS IT9ELT 59 28
QSO: 7010 CW 2021-07-10 2019 YT0HQ 599 SRS IV3UHL 599 28
QSO: 7010 CW 2021-07-10 2019 YT0HQ 599 SRS JA1WWO 599 45
QSO: 14000 CW 2021-07-10 2019 YT0HQ 599 SRS KA1EFO 599 08
QSO: 14214 PH 2021-07-10 2019 YT0HQ 59 SRS KD2NE 59 08
QSO: 28015 CW 2021-07-10 2019 YT0HQ 599 SRS N4XD 599 08
QSO: 1878 PH 2021-07-10 2019 YT0HQ 59 SRS OR1X 59 27
QSO: 1878 PH 2021-07-10 2019 YT0HQ 59 SRS UR2Y 59 29
QSO: 14214 PH 2021-07-10 2019 YT0HQ 59 SRS VA2CF 59 04
QSO: 1878 PH 2021-07-10 2019 YT0HQ 59 SRS YL4HQ 59 LRAL
QSO: 7010 CW 2021-07-10 2020 YT0HQ 599 SRS CX1AA 599 RCU
QSO: 14214 PH 2021-07-10 2020 YT0HQ 59 SRS DL5PIA 59 28
QSO: 14214 PH 2021-07-10 2020 YT0HQ 59 SRS DL8MEF 59 28
QSO: 3743 PH 2021-07-10 2020 YT0HQ 59 SRS EW7B 59 29
QSO: 3508 CW 2021-07-10 2020 YT0HQ 599 SRS ON5WL 599 27
QSO: 3508 CW 2021-07-10 2020 YT0HQ 599 SRS R8IZ 599 31
QSO: 7010 CW 2021-07-10 2020 YT0HQ 599 SRS SM5LW 599 18
QSO: 1878 PH 2021-07-10 2020 YT0HQ 59 SRS SP2HYO 59 28
QSO: 1878 PH 2021-07-10 2020 YT0HQ 59 SRS SP2X 59 28
QSO: 7152 PH 2021-07-10 2020 YT0HQ 59 SRS UR5NF 59 29
QSO: 14214 PH 2021-07-10 2020 YT0HQ 59 SRS VA3SUG 59 03
QSO: 21323 PH 2021-07-10 2020 YT0HQ 59 SRS W2WTT 59 08
QSO: 14214 PH 2021-07-10 2021 YT0HQ 59 SRS DB1CD 59 28
QSO: 28015 CW 2021-07-10 2021 YT0HQ 599 SRS DF7GG 599 28
QSO: 1825 CW 2021-07-10 2021 YT0HQ 599 SRS DL3UB 599 28
QSO: 14214 PH 2021-07-10 2021 YT0HQ 59 SRS DL7AUO 59 28
QSO: 3743 PH 2021-07-10 2021 YT0HQ 59 SRS I3JKI 59 28
QSO: 7152 PH 2021-07-10 2021 YT0HQ 59 SRS JA5AQC 59 45
QSO: 14214 PH 2021-07-10 2021 YT0HQ 59 SRS K3URT 59 08
QSO: 7010 CW 2021-07-10 2021 YT0HQ 599 SRS LZ5R 599 28
QSO: 14214 PH 2021-07-10 2021 YT0HQ 59 SRS MW4R 59 27
QSO: 21323 PH 2021-07-10 2021 YT0HQ 59 SRS N1DNU 59 08
QSO: 21323 PH 2021-07-10 2021 YT0HQ 59 SRS NG1M 59 08
QSO: 1825 CW 2021-07-10 2021 YT0HQ 599 SRS OG3B 599 18
QSO: 1878 PH 2021-07-10 2021 YT0HQ 59 SRS OK1LRD 59 28
QSO: 14000 CW 2021-07-10 2021 YT0HQ 599 SRS PA1H 599 27
QSO: 3508 CW 2021-07-10 2021 YT0HQ 599 SRS RT5G 599 29
QSO: 1825 CW 2021-07-10 2021 YT0HQ 599 SRS SQ5M 599 28
QSO: 7152 PH 2021-07-10 2021 YT0HQ 59 SRS SQ8MQM 59 28
QSO: 7010 CW 2021-07-10 2021 YT0HQ 599 SRS UA3QAM 599 29
QSO: 28015 CW 2021-07-10 2021 YT0HQ 599 SRS VE9AA 599 09
QSO: 21039 CW 2021-07-10 2021 YT0HQ 599 SRS WA4PGM 599 08
QSO: 14000 CW 2021-07-10 2021 YT0HQ 599 SRS YR8A 599 28
QSO: 28400 PH 2021-07-10 2022 YT0HQ 59 SRS 9Z4FE 59 11
QSO: 1878 PH 2021-07-10 2022 YT0HQ 59 SRS DK0BM 59 28
QSO: 7152 PH 2021-07-10 2022 YT0HQ 59 SRS HZ1TL 53 39
QSO: 14000 CW 2021-07-10 2022 YT0HQ 599 SRS IN3HUU 599 28
QSO: 21039 CW 2021-07-10 2022 YT0HQ 599 SRS K3WU 599 08
QSO: 14214 PH 2021-07-10 2022 YT0HQ 59 SRS KN4NIQ 59 08
QSO: 7010 CW 2021-07-10 2022 YT0HQ 599 SRS LY2XW 599 29
QSO: 3508 CW 2021-07-10 2022 YT0HQ 599 SRS LY3CY 599 29
QSO: 7010 CW 2021-07-10 2022 YT0HQ 599 SRS LZ2RS 599 28
QSO: 14214 PH 2021-07-10 2022 YT0HQ 59 SRS NR3X 59 08
QSO: 14000 CW 2021-07-10 2022 YT0HQ 599 SRS RA3R 599 29
QSO: 1878 PH 2021-07-10 2022 YT0HQ 59 SRS RA3Y 59 29
QSO: 1825 CW 2021-07-10 2022 YT0HQ 599 SRS RM9A 599 30
QSO: 3508 CW 2021-07-10 2022 YT0HQ 599 SRS RX6CB 599 29
QSO: 1825 CW 2021-07-10 2022 YT0HQ 599 SRS YL4HQ 599 LRAL
QSO: 14214 PH 2021-07-10 2023 YT0HQ 59 SRS 3Z1K 59 28
QSO: 28400 PH 2021-07-10 2023 YT0HQ 59 SRS DG9NAV 59 28
QSO: 28400 PH 2021-07-10 2023 YT0HQ 59 SRS DL3ECR 59 28
QSO: 1825 CW 2021-07-10 2023 YT0HQ 599 SRS EU4T 599 29
QSO: 28015 CW 2021-07-10 2023 YT0HQ 599 SRS F5BOY 599 29
QSO: 3743 PH 2021-07-10 2023 YT0HQ 59 SRS IK0NMJ 59 28
QSO: 3508 CW 2021-07-10 2023 YT0HQ 599 SRS IV3EAD 599 28
QSO: 14000 CW 2021-07-10 2023 YT0HQ 599 SRS IZ4AFL 599 28
QSO: 21039 CW 2021-07-10 2023 YT0HQ 599 SRS K0ZR 599 08
QSO: 14000 CW 2021-07-10 2023 YT0HQ 599 SRS KC3M 599 08
QSO: 14000 CW 2021-07-10 2023 YT0HQ 599 SRS KM5G 599 07
QSO: 1825 CW 2021-07-10 2023 YT0HQ 599 SRS RG6G 599 29
QSO: 3508 CW 2021-07-10 2023 YT0HQ 599 SRS S57KV 599 28
QSO: 1878 PH 2021-07-10 2023 YT0HQ 59 SRS SO7E 59 28
QSO: 1878 PH 2021-07-10 2023 YT0HQ 59 SRS SP5BBG 59 28
QSO: 14214 PH 2021-07-10 2023 YT0HQ 59 SRS VE2YJ 59 04
QSO: 14214 PH 2021-07-10 2023 YT0HQ 59 SRS WA2MCR 59 08
QSO: 7016 CW 2021-07-10 2024 YT0HQ 599 SRS C30HQ 599 ARDAM
QSO: 28015 CW 2021-07-10 2024 YT0HQ 599 SRS K7SV 599 08
QSO: 14000 CW 2021-07-10 2024 YT0HQ 599 SRS N2EM 599 08
QSO: 21039 CW 2021-07-10 2024 YT0HQ 599 SRS N5JR 599 07
QSO: 14000 CW 2021-07-10 2024 YT0HQ 599 SRS NC4S 599 08
QSO: 3508 CW 2021-07-10 2024 YT0HQ 599 SRS RA6FUZ 599 29
QSO: 21039 CW 2021-07-10 2024 YT0HQ 599 SRS SP7SQM 599 28
QSO: 14214 PH 2021-07-10 2024 YT0HQ 59 SRS W5CJA 59 07
QSO: 21039 CW 2021-07-10 2024 YT0HQ 599 SRS WA2BCK 599 08
QSO: 7152 PH 2021-07-10 2024 YT0HQ 59 SRS YO3RU 59 28
QSO: 3743 PH 2021-07-10 2024 YT0HQ 59 SRS YO4FZX 59 28
QSO: 14214 PH 2021-07-10 2025 YT0HQ 59 SRS DJ2GMS 59 28
QSO: 14214 PH 2021-07-10 2025 YT0HQ 59 SRS F4KIR 59 27
QSO: 28015 CW 2021-07-10 2025 YT0HQ 599 SRS G3XTT 599 27
QSO: 14000 CW 2021-07-10 2025 YT0HQ 599 SRS G4VWI 599 27
QSO: 14214 PH 2021-07-10 2025 YT0HQ 59 SRS K1RLB 59 08
QSO: 14214 PH 2021-07-10 2025 YT0HQ 59 SRS KD0WF 59 07
QSO: 1878 PH 2021-07-10 2025 YT0HQ 59 SRS LY5W 59 29
QSO: 21039 CW 2021-07-10 2025 YT0HQ 599 SRS NN7CW 599 08
QSO: 3508 CW 2021-07-10 2025 YT0HQ 599 SRS R3AQ 599 29
QSO: 21323 PH 2021-07-10 2025 YT0HQ 59 SRS SP5RST 59 28
QSO: 7043 CW 2021-07-10 2025 YT0HQ 599 SRS TC3HQ 599 TRAC
QSO: 1825 CW 2021-07-10 2025 YT0HQ 599 SRS US7IY 599 29
QSO: 28015 CW 2021-07-10 2025 YT0HQ 599 SRS WA4PGM 599 08
QSO: 7010 CW 2021-07-10 2025 YT0HQ 599 SRS YU3TA 599 28
QSO: 3508 CW 2021-07-10 2025 YT0HQ 599 SRS YU7KW 599 28
QSO: 3508 CW 2021-07-10 2026 YT0HQ 599 SRS 9A1AA 599 28
QSO: 14214 PH 2021-07-10 2026 YT0HQ 59 SRS DL1HRN 59 28
QSO: 7010 CW 2021-07-10 2026 YT0HQ 599 SRS DL6OZ 599 28
QSO: 3743 PH 2021-07-10 2026 YT0HQ 59 SRS E7/Z35M 59 28
QSO: 21323 PH 2021-07-10 2026 YT0HQ 59 SRS F1GZV 59 27
QSO: 14214 PH 2021-07-10 2026 YT0HQ 59 SRS F1RAF 59 27
QSO: 7010 CW 2021-07-10 2026 YT0HQ 599 SRS IV3FPX 599 28
QSO: 1825 CW 2021-07-10 2026 YT0HQ 599 SRS RW9DX 599 30
QSO: 3508 CW 2021-07-10 2026 YT0HQ 599 SRS US0YA 599 29
QSO: 21039 CW 2021-07-10 2026 YT0HQ 599 SRS WB2KWC 599 08
QSO: 28400 PH 2021-07-10 2027 YT0HQ 59 SRS F1IEH 59 27
QSO: 3508 CW 2021-07-10 2027 YT0HQ 599 SRS HA6NL 599 28
QSO: 7010 CW 2021-07-10 2027 YT0HQ 599 SRS HA7UI 599 28
QSO: 7010 CW 2021-07-10 2027 YT0HQ 599 SRS IV3DRP 599 28
QSO: 21039 CW 2021-07-10 2027 YT0HQ 599 SRS K4AEN 599 08
QSO: 14214 PH 2021-07-10 2027 YT0HQ 59 SRS KA2DZT 59 08
QSO: 14000 CW 2021-07-10 2027 YT0HQ 599 SRS R4ACY 599 29
QSO: 1878 PH 2021-07-10 2027 YT0HQ 59 SRS SP2QOT 59 28
QSO: 28015 CW 2021-07-10 2028 YT0HQ 599 SRS DF1LON 599 28
QSO: 14214 PH 2021-07-10 2028 YT0HQ 59 SRS DN2PBE 59 28
QSO: 14000 CW 2021-07-10 2028 YT0HQ 599 SRS IZ4JMA 599 28
QSO: 7010 CW 2021-07-10 2028 YT0HQ 599 SRS JM1LFA 599 45
QSO: 7010 CW 2021-07-10 2028 YT0HQ 599 SRS PA3HGF 599 27
QSO: 21323 PH 2021-07-10 2028 YT0HQ 59 SRS PE0CD 59 27
QSO: 1878 PH 2021-07-10 2028 YT0HQ 59 SRS RM4HZ 59 30
QSO: 3508 CW 2021-07-10 2028 YT0HQ 599 SRS S52AU 599 28
QSO: 14214 PH 2021-07-10 2028 YT0HQ 59 SRS SV8JNM 59 28
QSO: 1836 CW 2021-07-10 2028 YT0HQ 599 SRS UA9MA 599 30
QSO: 14214 PH 2021-07-10 2028 YT0HQ 59 SRS W5ABA 59 07
QSO: 7152 PH 2021-07-10 2029 YT0HQ 59 SRS B1HQ 59 CRAC
QSO: 3508 CW 2021-07-10 2029 YT0HQ 599 SRS DL3DQL 599 28
QSO: 3508 CW 2021-07-10 2029 YT0HQ 599 SRS DL3UB 599 28
QSO: 21039 CW 2021-07-10 2029 YT0HQ 599 SRS DM3F 599 28
QSO: 14000 CW 2021-07-10 2029 YT0HQ 599 SRS HB9CGL 599 28
QSO: 14000 CW 2021-07-10 2029 YT0HQ 599 SRS IK4DCX 599 28
QSO: 28015 CW 2021-07-10 2029 YT0HQ 599 SRS N1SNB 599 08
QSO: 14214 PH 2021-07-10 2029 YT0HQ 59 SRS ON4AEM 59 27
QSO: 1830 CW 2021-07-10 2029 YT0HQ 599 SRS R8OM 599 31
QSO: 7010 CW 2021-07-10 2029 YT0HQ 599 SRS S54X 599 28
QSO: 3508 CW 2021-07-10 2029 YT0HQ 599 SRS S56X 599 28
QSO: 1878 PH 2021-07-10 2029 YT0HQ 59 SRS SQ3WW 59 28
QSO: 14214 PH 2021-07-10 2029 YT0HQ 59 SRS W3ZGD 59 08
QSO: 14000 CW 2021-07-10 2029 YT0HQ 599 SRS WB5OSD 599 07
QSO: 7152 PH 2021-07-10 2029 YT0HQ 59 SRS YL3JA 59 29
QSO: 21323 PH 2021-07-10 2030 YT0HQ 59 SRS DC2AM 59 28
QSO: 1878 PH 2021-07-10 2030 YT0HQ 59 SRS DD0VS 59 28
QSO: 28015 CW 2021-07-10 2030 YT0HQ 599 SRS DL1NKB 599 28
QSO: 3508 CW 2021-07-10 2030 YT0HQ 599 SRS DL5YM 599 28
QSO: 3508 CW 2021-07-10 2030 YT0HQ 599 SRS DM3M 599 28
QSO: 21039 CW 2021-07-10 2030 YT0HQ 599 SRS DP8M 599 28
QSO: 7032 CW 2021-07-10 2030 YT0HQ 599 SRS ES9A 599 ERAU
QSO: 3508 CW 2021-07-10 2030 YT0HQ 599 SRS EU3A 599 29
QSO: 21039 CW 2021-07-10 2030 YT0HQ 599 SRS G3KHZ 599 27
QSO: 21323 PH 2021-07-10 2030 YT0HQ 59 SRS IW3HV 59 28
QSO: 28015 CW 2021-07-10 2030 YT0HQ 599 SRS K4ORD 599 08
QSO: 14000 CW 2021-07-10 2030 YT0HQ 599 SRS KV8Q 599 08
QSO: 14214 PH 2021-07-10 2030 YT0HQ 59 SRS MM5AII 59 27
QSO: 14214 PH 2021-07-10 2030 YT0HQ 59 SRS OK7TB 59 28
QSO: 1838 CW 2021-07-10 2030 YT0HQ 599 SRS UA9XF 599 20
QSO: 14214 PH 2021-07-10 2030 YT0HQ 59 SRS W0RPB 59 07
QSO: 14000 CW 2021-07-10 2030 YT0HQ 599 SRS WB9Z 599 08
QSO: 7010 CW 2021-07-10 2031 YT0HQ 599 SRS BG4NMT 599 44
QSO: 21039 CW 2021-07-10 2031 YT0HQ 599 SRS DC3RJ 599 28
QSO: 14214 PH 2021-07-10 2031 YT0HQ 59 SRS DJ1SL 59 28
QSO: 21323 PH 2021-07-10 2031 YT0HQ 59 SRS DL1STG 59 28
QSO: 21039 CW 2021-07-10 2031 YT0HQ 599 SRS DM6WAN 599 28
QSO: 7152 PH 2021-07-10 2031 YT0HQ 59 SRS EA3FP 59 37
QSO: 28400 PH 2021-07-10 2031 YT0HQ 59 SRS F5VLQ/M 59 27
QSO: 14214 PH 2021-07-10 2031 YT0HQ 59 SRS IS0/ON4EI 59 28
QSO: 14214 PH 2021-07-10 2031 YT0HQ 59 SRS KF2MY 59 08
QSO: 14000 CW 2021-07-10 2031 YT0HQ 599 SRS MM1E 599 27
QSO: 14000 CW 2021-07-10 2031 YT0HQ 599 SRS NK4O 599 08
QSO: 14214 PH 2021-07-10 2031 YT0HQ 59 SRS OM3KHT 59 28
QSO: 21323 PH 2021-07-10 2031 YT0HQ 59 SRS OM5M 59 28
QSO: 3508 CW 2021-07-10 2031 YT0HQ 599 SRS OZ7BQ 599 18
QSO: 7010 CW 2021-07-10 2031 YT0HQ 599 SRS RL3T 599 29
QSO: 1825 CW 2021-07-10 2031 YT0HQ 599 SRS RT2C 599 29
QSO: 21039 CW 2021-07-10 2032 YT0HQ 599 SRS DF3QL 599 28
QSO: 28400 PH 2021-07-10 2032 YT0HQ 59 SRS IW2MXY 59 28
QSO: 28015 CW 2021-07-10 2032 YT0HQ 599 SRS KB1W 599 08
QSO: 7010 CW 2021-07-10 2032 YT0HQ 599 SRS RO9A 599 30
QSO: 14214 PH 2021-07-10 2032 YT0HQ 59 SRS RW4NW 59 29
QSO: 14000 CW 2021-07-10 2032 YT0HQ 599 SRS S51DX 599 28
QSO: 3508 CW 2021-07-10 2032 YT0HQ 599 SRS SP5GDY 599 28
QSO: 7152 PH 2021-07-10 2032 YT0HQ 59 SRS UV3QF 59 29
QSO: 14214 PH 2021-07-10 2032 YT0HQ 59 SRS W8BCM 59 08
QSO: 3727 PH 2021-07-10 2032 YT0HQ 59 SRS YO6GUU 59 28
QSO: 1825 CW 2021-07-10 2033 YT0HQ 599 SRS DK3GI 599 28
QSO: 7152 PH 2021-07-10 2033 YT0HQ 59 SRS JE2GUV 59 45
QSO: 28015 CW 2021-07-10 2033 YT0HQ 599 SRS KB3AAY 599 08
QSO: 14214 PH 2021-07-10 2033 YT0HQ 59 SRS KB3KOC 59 08
QSO: 7010 CW 2021-07-10 2033 YT0HQ 599 SRS LY5G 599 29
QSO: 7010 CW 2021-07-10 2033 YT0HQ 599 SRS OK2CVH 599 28
QSO: 7010 CW 2021-07-10 2033 YT0HQ 599 SRS R9XAL 599 20
QSO: 3508 CW 2021-07-10 2033 YT0HQ 599 SRS RM5F 599 29
QSO: 1825 CW 2021-07-10 2033 YT0HQ 599 SRS RX9SN 599 30
QSO: 14214 PH 2021-07-10 2033 YT0HQ 59 SRS W4DTA 59 08
QSO: 14000 CW 2021-07-10 2033 YT0HQ 599 SRS W4NZ 599 08
QSO: 21323 PH 2021-07-10 2033 YT0HQ 59 SRS WA3LXD 59 08
QSO: 28015 CW 2021-07-10 2033 YT0HQ 599 SRS WA3OFR 599 08
QSO: 3508 CW 2021-07-10 2033 YT0HQ 599 SRS YO7ARZ 599 28
QSO: 21323 PH 2021-07-10 2033 YT0HQ 59 SRS YV5AEP 59 12
QSO: 21039 CW 2021-07-10 2034 YT0HQ 599 SRS DF1LON 599 28
QSO: 21039 CW 2021-07-10 2034 YT0HQ 599 SRS DL/YL3GX 599 28
QSO: 7010 CW 2021-07-10 2034 YT0HQ 599 SRS DL1DQJ 599 28
QSO: 3508 CW 2021-07-10 2034 YT0HQ 599 SRS F5NTV 599 27
QSO: 28015 CW 2021-07-10 2034 YT0HQ 599 SRS F8EBY 599 27
QSO: 1825 CW 2021-07-10 2034 YT0HQ 599 SRS HA8AT 599 28
QSO: 21039 CW 2021-07-10 2034 YT0HQ 599 SRS HB9DCM 599 28
QSO: 14214 PH 2021-07-10 2034 YT0HQ 59 SRS K4LWA 59 08
QSO: 14000 CW 2021-07-10 2034 YT0HQ 599 SRS N2YO 599 08
QSO: 21323 PH 2021-07-10 2034 YT0HQ 59 SRS PY2RMY 59 15
QSO: 14000 CW 2021-07-10 2034 YT0HQ 599 SRS SM6OEF 599 18
QSO: 1878 PH 2021-07-10 2034 YT0HQ 59 SRS SQ8MXE 59 28
QSO: 21323 PH 2021-07-10 2034 YT0HQ 59 SRS WW4BT 59 08
QSO: 7010 CW 2021-07-10 2035 YT0HQ 599 SRS EI8JX 599 27
QSO: 1825 CW 2021-07-10 2035 YT0HQ 599 SRS HA5PP 599 28
QSO: 7010 CW 2021-07-10 2035 YT0HQ 599 SRS II2MMI 599 28
QSO: 28015 CW 2021-07-10 2035 YT0HQ 599 SRS K3CCR 599 08
QSO: 14214 PH 2021-07-10 2035 YT0HQ 59 SRS KC4TNQ 59 08
QSO: 21039 CW 2021-07-10 2035 YT0HQ 599 SRS KE3GK 599 08
QSO: 21039 CW 2021-07-10 2035 YT0HQ 599 SRS N8AA 599 08
QSO: 3508 CW 2021-07-10 2035 YT0HQ 599 SRS OK1BR 599 28
QSO: 7152 PH 2021-07-10 2035 YT0HQ 59 SRS OK1RDO 59 28
QSO: 1878 PH 2021-07-10 2035 YT0HQ 59 SRS OM5CD 59 28
QSO: 1878 PH 2021-07-10 2035 YT0HQ 59 SRS OM7AG 59 28
QSO: 7010 CW 2021-07-10 2035 YT0HQ 599 SRS OM7SR 599 28
QSO: 28400 PH 2021-07-10 2035 YT0HQ 59 SRS ON6ZK 59 27
QSO: 3508 CW 2021-07-10 2035 YT0HQ 599 SRS R9GM 599 30
QSO: 7010 CW 2021-07-10 2035 YT0HQ 599 SRS RU5A 599 29
