START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: OM6CI
CATEGORY: SINGLE-OP ALL HIGH SSB
CATEGORY-OVERLAY: 
CLAIMED-SCORE: 62780
CLUB: 
CONTEST: EUHFC
OPERATORS: 
NAME: Igor Cernak
ADDRESS: Ondrasovska 37 Liptovsky Mikulas, SK
ADDRESS: 
QSO: 14275 PH 2011-08-06 1206 OM6CI         59  94     YO3CZW        59  78
QSO:  3711 PH 2011-08-06 2301 OM6CI         59  94     EV1R          59  87
QSO:  3697 PH 2011-08-06 2303 OM6CI         59  94     YT4W          59  68
QSO:  3748 PH 2011-08-06 2307 OM6CI         59  94     I2WIJ         59  73
QSO:  3762 PH 2011-08-06 2312 OM6CI         59  94     S51A          59  00
QSO:  3769 PH 2011-08-06 2319 OM6CI         59  94     RT4RO         59  89
QSO:  3765 PH 2011-08-06 2320 OM6CI         59  94     ES5RR         59  82
QSO:  3749 PH 2011-08-06 2324 OM6CI         59  94     SM6MVE        59  81
QSO:  3749 PH 2011-08-06 2325 OM6CI         59  94     OM3GI         59  75
QSO:  3749 PH 2011-08-06 2325 OM6CI         59  94     SQ9DXN        59  95
QSO:  3749 PH 2011-08-06 2325 OM6CI         59  94     EW1IP         59  06
QSO:  3749 PH 2011-08-06 2326 OM6CI         59  94     SM4WKT        59  97
QSO:  3749 PH 2011-08-06 2326 OM6CI         59  94     DL4MNG        59  06
QSO:  3749 PH 2011-08-06 2327 OM6CI         59  94     DO8ABS        59  10
QSO:  3749 PH 2011-08-06 2327 OM6CI         59  94     HG1W          59  82
QSO:  3749 PH 2011-08-06 2328 OM6CI         59  94     RL3ZH         59  77
QSO:  3749 PH 2011-08-06 2328 OM6CI         59  94     DL1LTK        59  63
QSO:  3749 PH 2011-08-06 2329 OM6CI         59  94     EA5KV         59  96
QSO:  3749 PH 2011-08-06 2329 OM6CI         59  94     UT3SO         59  81
QSO:  3749 PH 2011-08-06 2329 OM6CI         59  94     RX1CQ         59  84
QSO:  3749 PH 2011-08-06 2330 OM6CI         59  94     M0GMS         59  07
QSO:  3749 PH 2011-08-06 2330 OM6CI         59  94     DL7CB         59  91
QSO:  3749 PH 2011-08-06 2331 OM6CI         59  94     OK6Y          59  81
QSO:  3749 PH 2011-08-06 2333 OM6CI         59  94     UT5UGR        59  85
QSO:  3749 PH 2011-08-06 2334 OM6CI         59  94     DF2SD         59  09
QSO:  3749 PH 2011-08-06 2334 OM6CI         59  94     TA1CM         59  04
QSO:  3749 PH 2011-08-06 2335 OM6CI         59  94     IZ0PMV        59  09
QSO:  3749 PH 2011-08-06 2336 OM6CI         59  94     LY9Y          59  65
QSO:  3749 PH 2011-08-06 2336 OM6CI         59  94     IQ1RY         59  07
QSO:  3749 PH 2011-08-06 2337 OM6CI         59  94     RW3AI         59  80
QSO:  3749 PH 2011-08-06 2338 OM6CI         59  94     RA4DX         59  94
QSO:  3749 PH 2011-08-06 2341 OM6CI         59  94     F8DBF         59  99
QSO:  3749 PH 2011-08-06 2342 OM6CI         59  94     EC1KR         59  04
QSO:  3749 PH 2011-08-06 2342 OM6CI         59  94     YO3CZW        59  78
QSO:  3746 PH 2011-08-06 2345 OM6CI         59  94     SN3S          59  06
QSO:  3732 PH 2011-08-06 2347 OM6CI         59  94     HA3DX         59  78
END-OF-LOG:
