START-OF-LOG: 3.0
CONTEST: CQ-WPX-CW
CALLSIGN: WA5SOG
LOCATION: AR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 864736
NAME: Robert E. Burris
OPERATORS: WA5SOG
CLUB: FORT SMITH AREA AMATEUR RADIO CLUB
CREATED-BY: N1MM Logger+ 1.0.8418.0
SOAPBOX: My best contest score ever.  Had an absolutely great time!
QSO:  7000 CW 2020-05-31 0008 WA5SOG        599 0621   K3WW          599 1087
QSO:  7000 CW 2020-05-31 0009 WA5SOG        599 0622   KM4SIE        599 0794
QSO:  7000 CW 2020-05-31 0010 WA5SOG        599 0623   AA4AQ         599 0968
QSO:  7000 CW 2020-05-31 0012 WA5SOG        599 0624   N4CW          599 0959
QSO:  7000 CW 2020-05-31 0013 WA5SOG        599 0625   NU5A          599 2480
QSO:  7000 CW 2020-05-31 0013 WA5SOG        599 0626   AJ3AA         599 2165
QSO:  7000 CW 2020-05-31 0014 WA5SOG        599 0627   KP2M          599 2454
QSO:  7000 CW 2020-05-31 0015 WA5SOG        599 0628   K1KI          599 1821
QSO:  7000 CW 2020-05-31 0016 WA5SOG        599 0629   WI0WA         599 1628
QSO:  7000 CW 2020-05-31 0018 WA5SOG        599 0630   ZR2A/4        599 0874
QSO:  7000 CW 2020-05-31 0018 WA5SOG        599 0631   AA2A          599 0592
QSO:  7000 CW 2020-05-31 0019 WA5SOG        599 0632   K3WI          599 0364
QSO:  7000 CW 2020-05-31 0020 WA5SOG        599 0633   KJ4QHL        599 0700
QSO:  7000 CW 2020-05-31 0020 WA5SOG        599 0634   WA2CP         599 0539
QSO:  7000 CW 2020-05-31 0023 WA5SOG        599 0635   ED1R          599 0825
QSO:  7000 CW 2020-05-31 0026 WA5SOG        599 0636   OE3K          599 2035
QSO:  7000 CW 2020-05-31 0028 WA5SOG        599 0637   KF3P          599 0627
QSO:  7000 CW 2020-05-31 0029 WA5SOG        599 0638   KN5O          599 1098
QSO:  7000 CW 2020-05-31 0031 WA5SOG        599 0639   OL3Z          599 2314
QSO:  7000 CW 2020-05-31 0032 WA5SOG        599 0640   CF2T          599 2022
QSO:  7000 CW 2020-05-31 0035 WA5SOG        599 0641   KR2AA         599 1280
QSO:  7000 CW 2020-05-31 0036 WA5SOG        599 0642   NN5P          599 1686
QSO:  7000 CW 2020-05-31 0038 WA5SOG        599 0643   WY3A          599 0908
QSO:  7000 CW 2020-05-31 0039 WA5SOG        599 0644   NE3K          599 0344
QSO: 14000 CW 2020-05-31 0045 WA5SOG        599 0645   K1TR          599 0489
QSO: 14000 CW 2020-05-31 0047 WA5SOG        599 0646   NP4AW         599 0437
QSO: 14000 CW 2020-05-31 0051 WA5SOG        599 0647   KL7SB         599 1357
QSO: 14000 CW 2020-05-31 0055 WA5SOG        599 0648   WK6LA         599 0688
QSO: 14000 CW 2020-05-31 0056 WA5SOG        599 0649   W1WEF         599 0027
QSO:  7000 CW 2020-05-31 0058 WA5SOG        599 0650   OE2S          599 0405
QSO:  7000 CW 2020-05-31 0101 WA5SOG        599 0651   K2SE          599 0434
QSO:  7000 CW 2020-05-31 0102 WA5SOG        599 0652   N8PW          599 0447
QSO:  7000 CW 2020-05-31 0103 WA5SOG        599 0653   CM8JY         599 0044
QSO:  7000 CW 2020-05-31 0104 WA5SOG        599 0654   AB1BX         599 0193
QSO:  7000 CW 2020-05-31 0108 WA5SOG        599 0655   NC8C          599 1254
QSO:  7000 CW 2020-05-31 0108 WA5SOG        599 0656   N1TO          599 1254
QSO:  7000 CW 2020-05-31 0112 WA5SOG        599 0657   NM1JY         599 0821
QSO:  7000 CW 2020-05-31 0113 WA5SOG        599 0658   VC2A          599 1961
QSO:  7000 CW 2020-05-31 0115 WA5SOG        599 0659   K4OAQ         599 0687
QSO:  7000 CW 2020-05-31 0116 WA5SOG        599 0660   NA8V          599 1919
QSO:  7000 CW 2020-05-31 0117 WA5SOG        599 0661   AA3B          599 2716
QSO:  7000 CW 2020-05-31 0118 WA5SOG        599 0662   NQ5K          599 1881
QSO:  7000 CW 2020-05-31 0118 WA5SOG        599 0663   NS4T          599 1122
QSO:  7000 CW 2020-05-31 0122 WA5SOG        599 0664   WW2Y          599 2501
QSO:  7000 CW 2020-05-31 0123 WA5SOG        599 0665   WA1FCN        599 0750
QSO:  7000 CW 2020-05-31 0124 WA5SOG        599 0666   HG3R          599 2023
QSO:  7000 CW 2020-05-31 0125 WA5SOG        599 0667   KZ5D          599 0241
QSO:  7000 CW 2020-05-31 0126 WA5SOG        599 0668   WW1X          599 1446
QSO:  7000 CW 2020-05-31 0131 WA5SOG        599 0669   KT6V          599 1565
QSO: 14000 CW 2020-05-31 0133 WA5SOG        599 0670   AH2O          599 0745
QSO: 14000 CW 2020-05-31 0134 WA5SOG        599 0671   RW1A          599 1445
QSO: 14000 CW 2020-05-31 0135 WA5SOG        599 0672   ND9G          599 0444
QSO: 14000 CW 2020-05-31 0137 WA5SOG        599 0673   KW8N          599 0491
QSO: 14000 CW 2020-05-31 0139 WA5SOG        599 0674   N1DC          599 0621
QSO: 14000 CW 2020-05-31 0141 WA5SOG        599 0675   KS3K          599 0165
QSO: 14000 CW 2020-05-31 0142 WA5SOG        599 0676   XE1YZY        599 0429
QSO: 14000 CW 2020-05-31 0143 WA5SOG        599 0677   N8BJQ         599 0812
QSO: 14000 CW 2020-05-31 0143 WA5SOG        599 0678   W9AV          599 0711
QSO: 14000 CW 2020-05-31 0144 WA5SOG        599 0679   K9WD          599 0116
QSO: 14000 CW 2020-05-31 0145 WA5SOG        599 0680   WB2NFL        599 0105
QSO: 14000 CW 2020-05-31 0148 WA5SOG        599 0681   OG73X         599 1748
QSO: 14000 CW 2020-05-31 0151 WA5SOG        599 0682   NR6O          599 1292
QSO: 14000 CW 2020-05-31 0152 WA5SOG        599 0683   PY2ZEA        599 0253
QSO: 14000 CW 2020-05-31 0153 WA5SOG        599 0684   NW6P          599 0977
QSO: 14000 CW 2020-05-31 0154 WA5SOG        599 0685   KU6CW         599 0654
QSO: 14000 CW 2020-05-31 0155 WA5SOG        599 0686   NT6Q          599 1458
QSO: 14000 CW 2020-05-31 0158 WA5SOG        599 0687   KM6Z          599 0708
QSO:  7000 CW 2020-05-31 0201 WA5SOG        599 0688   WZ4F          599 0697
QSO:  7000 CW 2020-05-31 0202 WA5SOG        599 0689   AD4TR         599 1347
QSO:  7000 CW 2020-05-31 0203 WA5SOG        599 0690   WE6Z          599 0721
QSO:  7000 CW 2020-05-31 0203 WA5SOG        599 0691   AG3I          599 1239
QSO:  7000 CW 2020-05-31 0204 WA5SOG        599 0692   WB9HFK        599 0390
QSO:  7000 CW 2020-05-31 0207 WA5SOG        599 0693   K1RV          599 0357
QSO:  7000 CW 2020-05-31 0208 WA5SOG        599 0694   KW7Y          599 1617
QSO:  7000 CW 2020-05-31 0209 WA5SOG        599 0695   YT9X          599 0627
QSO:  7000 CW 2020-05-31 0211 WA5SOG        599 0696   LW2DOD        599 0247
QSO:  7000 CW 2020-05-31 0213 WA5SOG        599 0697   II9P          599 2550
QSO:  7000 CW 2020-05-31 0214 WA5SOG        599 0698   DL5AXX        599 2187
QSO:  7000 CW 2020-05-31 0215 WA5SOG        599 0699   NB4N          599 1451
QSO:  7000 CW 2020-05-31 0216 WA5SOG        599 0700   IR1G          599 2392
QSO:  7000 CW 2020-05-31 0216 WA5SOG        599 0701   NT7G          599 1527
QSO:  7000 CW 2020-05-31 0217 WA5SOG        599 0702   NN4GG         599 0376
QSO:  7000 CW 2020-05-31 0219 WA5SOG        599 0703   YT5A          599 1576
QSO:  7000 CW 2020-05-31 0220 WA5SOG        599 0704   AI4WW         599 0671
QSO:  7000 CW 2020-05-31 0221 WA5SOG        599 0705   DM1A          599 2972
QSO:  7000 CW 2020-05-31 0224 WA5SOG        599 0706   DL6FBL        599 2978
QSO:  7000 CW 2020-05-31 0226 WA5SOG        599 0707   NT0EE         599 0763
QSO:  7000 CW 2020-05-31 0230 WA5SOG        599 0708   YT7WM         599 0911
QSO:  7000 CW 2020-05-31 0231 WA5SOG        599 0709   W9RE          599 2300
QSO:  7000 CW 2020-05-31 0232 WA5SOG        599 0710   KT4RR         599 0885
QSO:  7000 CW 2020-05-31 0232 WA5SOG        599 0711   N3BB          599 0763
QSO:  7000 CW 2020-05-31 0236 WA5SOG        599 0712   TI7W          599 2498
QSO:  3500 CW 2020-05-31 0240 WA5SOG        599 0713   WT9U          599 1224
QSO:  3500 CW 2020-05-31 0241 WA5SOG        599 0714   N4WW          599 0348
QSO:  3500 CW 2020-05-31 0241 WA5SOG        599 0715   NU4E          599 0800
QSO:  3500 CW 2020-05-31 0244 WA5SOG        599 0716   KA4RRU        599 1018
QSO:  3500 CW 2020-05-31 0245 WA5SOG        599 0717   KV0I          599 0829
QSO:  3500 CW 2020-05-31 0245 WA5SOG        599 0718   K9UIY         599 0298
QSO:  3500 CW 2020-05-31 0246 WA5SOG        599 0719   WD0T          599 1672
QSO:  3500 CW 2020-05-31 0247 WA5SOG        599 0720   N5DX          599 2752
QSO:  3500 CW 2020-05-31 0248 WA5SOG        599 0721   NU5A          599 2824
QSO:  3500 CW 2020-05-31 0250 WA5SOG        599 0722   WO1N          599 0574
QSO:  3500 CW 2020-05-31 0250 WA5SOG        599 0723   K1AR          599 1597
QSO:  3500 CW 2020-05-31 0251 WA5SOG        599 0724   CJ3A          599 2660
QSO:  3500 CW 2020-05-31 0253 WA5SOG        599 0725   KW4CW         599 0262
QSO:  3500 CW 2020-05-31 0254 WA5SOG        599 0726   K1DC          599 0792
QSO:  3500 CW 2020-05-31 0255 WA5SOG        599 0727   WB9HFK        599 0410
QSO:  3500 CW 2020-05-31 0256 WA5SOG        599 0728   AI0Y/9        599 0850
QSO: 14000 CW 2020-05-31 0259 WA5SOG        599 0729   NC6V          599 0170
QSO: 14000 CW 2020-05-31 0300 WA5SOG        599 0730   4A60A         599 0326
QSO: 14000 CW 2020-05-31 0301 WA5SOG        599 0731   WA6KHK        599 0550
QSO: 14000 CW 2020-05-31 0302 WA5SOG        599 0732   WS7L          599 0731
QSO: 14000 CW 2020-05-31 0303 WA5SOG        599 0733   KH6LC         599 1947
QSO: 14000 CW 2020-05-31 0304 WA5SOG        599 0734   V73NS         599 0368
QSO: 14000 CW 2020-05-31 0306 WA5SOG        599 0735   WN6K          599 0506
QSO: 14000 CW 2020-05-31 0310 WA5SOG        599 0736   AG6AU         599 0620
QSO: 14000 CW 2020-05-31 0311 WA5SOG        599 0737   ZM4G          599 0169
QSO:  7000 CW 2020-05-31 0314 WA5SOG        599 0738   NE8O          599 0334
QSO:  7000 CW 2020-05-31 0316 WA5SOG        599 0739   KM9P          599 2301
QSO:  7000 CW 2020-05-31 0317 WA5SOG        599 0740   NE0F          599 1807
QSO:  7000 CW 2020-05-31 0317 WA5SOG        599 0741   IB9A          599 1693
QSO:  7000 CW 2020-05-31 0320 WA5SOG        599 0742   9A0AA         599 2181
QSO:  7000 CW 2020-05-31 0321 WA5SOG        599 0743   WN2O          599 1518
QSO:  7000 CW 2020-05-31 0322 WA5SOG        599 0744   NT6Q          599 1537
QSO:  7000 CW 2020-05-31 0323 WA5SOG        599 0745   VC7X          599 1732
QSO:  7000 CW 2020-05-31 0324 WA5SOG        599 0746   KM0DX         599 0486
QSO:  7000 CW 2020-05-31 0326 WA5SOG        599 0747   CR6K          599 3213
QSO:  7000 CW 2020-05-31 0327 WA5SOG        599 0748   NR7DX         599 2113
QSO:  7000 CW 2020-05-31 0328 WA5SOG        599 0749   KG7NV         599 0686
QSO:  7000 CW 2020-05-31 0328 WA5SOG        599 0750   ND7K          599 2786
QSO:  7000 CW 2020-05-31 0329 WA5SOG        599 0751   VA7DX         599 0394
QSO:  7000 CW 2020-05-31 0330 WA5SOG        599 0752   N0AT          599 1012
QSO:  7000 CW 2020-05-31 0331 WA5SOG        599 0753   W8MJ          599 1776
QSO:  7000 CW 2020-05-31 0332 WA5SOG        599 0754   AA7V          599 1034
QSO:  7000 CW 2020-05-31 0333 WA5SOG        599 0755   WQ6I          599 0960
QSO:  7000 CW 2020-05-31 0335 WA5SOG        599 0756   IQ8SN         599 2026
QSO:  7000 CW 2020-05-31 0336 WA5SOG        599 0757   AJ6V          599 0936
QSO:  7000 CW 2020-05-31 0336 WA5SOG        599 0758   S50G          599 2864
QSO:  7000 CW 2020-05-31 0340 WA5SOG        599 0759   SN3A          599 1889
QSO:  7000 CW 2020-05-31 0340 WA5SOG        599 0760   NR6O          599 0880
QSO:  7000 CW 2020-05-31 0341 WA5SOG        599 0761   N4WW          599 1191
QSO:  7000 CW 2020-05-31 0343 WA5SOG        599 0762   KS7T          599 0465
QSO:  7000 CW 2020-05-31 0344 WA5SOG        599 0763   AE6Y          599 0574
QSO:  7000 CW 2020-05-31 0345 WA5SOG        599 0764   KT7E          599 1194
QSO:  7000 CW 2020-05-31 0350 WA5SOG        599 0765   IR2Q          599 2745
QSO:  7000 CW 2020-05-31 0351 WA5SOG        599 0766   AC6T          599 0277
QSO:  7000 CW 2020-05-31 0352 WA5SOG        599 0767   NN7CW         599 2238
QSO:  7000 CW 2020-05-31 0354 WA5SOG        599 0768   AD6E          599 0443
QSO:  7000 CW 2020-05-31 0355 WA5SOG        599 0769   W8FJ          599 0726
QSO:  7000 CW 2020-05-31 0356 WA5SOG        599 0770   KE2VB         599 0437
QSO:  7000 CW 2020-05-31 0359 WA5SOG        599 0771   S51YI         599 1647
QSO: 21000 CW 2020-05-31 1409 WA5SOG        599 0772   KK5I          599 1666
QSO: 21000 CW 2020-05-31 1410 WA5SOG        599 0773   KM9P          599 2741
QSO: 14000 CW 2020-05-31 1412 WA5SOG        599 0774   KE1J          599 1357
QSO: 14000 CW 2020-05-31 1414 WA5SOG        599 0775   UA5C          599 2950
QSO: 14000 CW 2020-05-31 1416 WA5SOG        599 0776   WD0T          599 2071
QSO: 14000 CW 2020-05-31 1416 WA5SOG        599 0777   K4WW          599 0705
QSO: 14000 CW 2020-05-31 1417 WA5SOG        599 0778   WB9Z          599 1439
QSO: 14000 CW 2020-05-31 1418 WA5SOG        599 0779   K4RUM         599 1106
QSO: 14000 CW 2020-05-31 1420 WA5SOG        599 0780   ND8L          599 0481
QSO: 14000 CW 2020-05-31 1422 WA5SOG        599 0781   N9TK          599 0015
QSO: 14000 CW 2020-05-31 1423 WA5SOG        599 0782   WK5T          599 3360
QSO: 14000 CW 2020-05-31 1424 WA5SOG        599 0783   NT0EE         599 1025
QSO: 14000 CW 2020-05-31 1428 WA5SOG        599 0784   WN4AFP        599 0856
QSO: 14000 CW 2020-05-31 1429 WA5SOG        599 0785   K8GL          599 1271
QSO: 14000 CW 2020-05-31 1429 WA5SOG        599 0786   WO1N          599 0727
QSO: 14000 CW 2020-05-31 1431 WA5SOG        599 0787   NI1L          599 0983
QSO: 14000 CW 2020-05-31 1432 WA5SOG        599 0788   KV0I          599 1011
QSO: 14000 CW 2020-05-31 1434 WA5SOG        599 0789   N1LN          599 1875
QSO: 14000 CW 2020-05-31 1437 WA5SOG        599 0790   KM4SII        599 1077
QSO: 14000 CW 2020-05-31 1946 WA5SOG        599 0791   N3RD          599 1138
QSO: 14000 CW 2020-05-31 1947 WA5SOG        599 0792   KU2C          599 2533
QSO: 14000 CW 2020-05-31 1951 WA5SOG        599 0793   KB8TYJ        599 0295
QSO: 14000 CW 2020-05-31 1951 WA5SOG        599 0794   OE2S          599 1943
QSO: 14000 CW 2020-05-31 1953 WA5SOG        599 0795   YP0HQ         599 1358
QSO: 14000 CW 2020-05-31 1955 WA5SOG        599 0796   OM3RM         599 1770
QSO: 21000 CW 2020-05-31 2002 WA5SOG        599 0797   WE6Z          599 1170
QSO: 21000 CW 2020-05-31 2004 WA5SOG        599 0798   OA4SS         599 0747
QSO: 21000 CW 2020-05-31 2004 WA5SOG        599 0799   W7CXX         599 0642
QSO: 21000 CW 2020-05-31 2006 WA5SOG        599 0800   WC6H          599 1804
QSO: 21000 CW 2020-05-31 2007 WA5SOG        599 0801   KR6N          599 1471
QSO: 21000 CW 2020-05-31 2007 WA5SOG        599 0802   N7DD          599 0735
QSO: 21000 CW 2020-05-31 2009 WA5SOG        599 0803   NR6O          599 0472
QSO: 21000 CW 2020-05-31 2013 WA5SOG        599 0804   NT6Q          599 2108
QSO: 21000 CW 2020-05-31 2015 WA5SOG        599 0805   NJ6G          599 2821
QSO: 21000 CW 2020-05-31 2018 WA5SOG        599 0806   KN1CBR        599 0278
QSO: 21000 CW 2020-05-31 2020 WA5SOG        599 0807   KM6Z          599 1060
QSO: 21000 CW 2020-05-31 2022 WA5SOG        599 0808   LU8MHL        599 0332
QSO: 14000 CW 2020-05-31 2026 WA5SOG        599 0809   HA8DU         599 1999
QSO: 14000 CW 2020-05-31 2030 WA5SOG        599 0810   OE3K          599 3284
QSO: 14000 CW 2020-05-31 2031 WA5SOG        599 0811   SN7Q          599 3505
QSO: 14000 CW 2020-05-31 2035 WA5SOG        599 0812   AA4XG         599 1497
QSO: 14000 CW 2020-05-31 2036 WA5SOG        599 0813   N4KS          599 1272
QSO: 14000 CW 2020-05-31 2037 WA5SOG        599 0814   NN5P          599 2770
QSO: 14000 CW 2020-05-31 2041 WA5SOG        599 0815   TI7W          599 3543
QSO: 14000 CW 2020-05-31 2042 WA5SOG        599 0816   HB9TOC        599 1911
QSO: 14000 CW 2020-05-31 2044 WA5SOG        599 0817   E7CW          599 2171
QSO: 14000 CW 2020-05-31 2045 WA5SOG        599 0818   WA1T          599 0840
QSO: 14000 CW 2020-05-31 2046 WA5SOG        599 0819   DD2ML         599 2695
QSO: 14000 CW 2020-05-31 2047 WA5SOG        599 0820   RV1AW         599 2754
QSO: 14000 CW 2020-05-31 2051 WA5SOG        599 0821   KE1VT         599 0467
QSO: 14000 CW 2020-05-31 2052 WA5SOG        599 0822   UV5U          599 2162
QSO: 14000 CW 2020-05-31 2054 WA5SOG        599 0823   NB1N          599 1444
QSO: 14000 CW 2020-05-31 2055 WA5SOG        599 0824   NY6DX         599 0372
QSO: 14000 CW 2020-05-31 2056 WA5SOG        599 0825   WZ4F          599 1823
QSO: 14000 CW 2020-05-31 2057 WA5SOG        599 0826   LY5E          599 3203
QSO: 14000 CW 2020-05-31 2059 WA5SOG        599 0827   OR3A          599 1263
QSO: 14000 CW 2020-05-31 2100 WA5SOG        599 0828   CT3KN         599 1624
QSO: 14000 CW 2020-05-31 2101 WA5SOG        599 0829   9A1AA         599 2027
QSO: 14000 CW 2020-05-31 2102 WA5SOG        599 0830   NW3Y          599 1500
QSO: 14000 CW 2020-05-31 2103 WA5SOG        599 0831   OL7R          599 1606
QSO: 14000 CW 2020-05-31 2104 WA5SOG        599 0832   F5PLC         599 0380
QSO: 14000 CW 2020-05-31 2105 WA5SOG        599 0833   WA1FCN        599 1230
QSO: 14000 CW 2020-05-31 2109 WA5SOG        599 0834   IZ2DII        599 0625
QSO: 14000 CW 2020-05-31 2110 WA5SOG        599 0835   IK3UNA        599 2104
QSO: 14000 CW 2020-05-31 2112 WA5SOG        599 0836   R6AF          599 1753
QSO: 14000 CW 2020-05-31 2113 WA5SOG        599 0837   LY7Z          599 3272
QSO: 14000 CW 2020-05-31 2117 WA5SOG        599 0838   SP8R          599 4325
QSO: 14000 CW 2020-05-31 2120 WA5SOG        599 0839   DA0BCC        599 2584
QSO: 14000 CW 2020-05-31 2121 WA5SOG        599 0840   S53MM         599 3482
QSO: 14000 CW 2020-05-31 2127 WA5SOG        599 0841   UR8RF         599 0672
QSO: 14000 CW 2020-05-31 2129 WA5SOG        599 0842   OM7JG         599 2417
QSO: 14000 CW 2020-05-31 2132 WA5SOG        599 0843   RK7A          599 3098
QSO: 14000 CW 2020-05-31 2133 WA5SOG        599 0844   9A5Y          599 3139
QSO: 14000 CW 2020-05-31 2134 WA5SOG        599 0845   W8CAR         599 0904
QSO: 14000 CW 2020-05-31 2135 WA5SOG        599 0846   TM6M          599 2085
QSO: 14000 CW 2020-05-31 2137 WA5SOG        599 0847   NA3F          599 0007
QSO: 14000 CW 2020-05-31 2139 WA5SOG        599 0848   YU5A          599 0992
QSO: 14000 CW 2020-05-31 2143 WA5SOG        599 0849   SV1ME         599 1223
QSO: 14000 CW 2020-05-31 2145 WA5SOG        599 0850   AD4L          599 0760
QSO: 14000 CW 2020-05-31 2146 WA5SOG        599 0851   OL3Z          599 4139
QSO: 14000 CW 2020-05-31 2147 WA5SOG        599 0852   HG4I          599 1741
QSO: 14000 CW 2020-05-31 2150 WA5SOG        599 0853   AF4WY         599 0367
QSO: 14000 CW 2020-05-31 2153 WA5SOG        599 0854   SE0X          599 0203
QSO: 14000 CW 2020-05-31 2154 WA5SOG        599 0855   W2GD          599 2841
QSO: 14000 CW 2020-05-31 2157 WA5SOG        599 0856   9H1XT         599 1276
QSO: 14000 CW 2020-05-31 2158 WA5SOG        599 0857   KZ5D          599 0951
QSO: 14000 CW 2020-05-31 2204 WA5SOG        599 0858   HA9RT         599 2243
QSO: 14000 CW 2020-05-31 2204 WA5SOG        599 0859   J42L          599 2810
QSO: 14000 CW 2020-05-31 2205 WA5SOG        599 0860   SP8ARY        599 0695
QSO: 14000 CW 2020-05-31 2207 WA5SOG        599 0861   II9P          599 3927
QSO: 14000 CW 2020-05-31 2208 WA5SOG        599 0862   4O4T          599 1416
QSO: 14000 CW 2020-05-31 2209 WA5SOG        599 0863   LY5R          599 3098
QSO: 14000 CW 2020-05-31 2210 WA5SOG        599 0864   LZ3FN         599 2849
QSO: 14000 CW 2020-05-31 2213 WA5SOG        599 0865   CR5O          599 1560
QSO: 14000 CW 2020-05-31 2215 WA5SOG        599 0866   OR2F          599 2116
QSO: 14000 CW 2020-05-31 2217 WA5SOG        599 0867   MX6DX         599 3196
QSO: 14000 CW 2020-05-31 2217 WA5SOG        599 0868   YP8T          599 2668
QSO: 14000 CW 2020-05-31 2218 WA5SOG        599 0869   F6ARC         599 0174
QSO: 14000 CW 2020-05-31 2220 WA5SOG        599 0870   K3WW          599 2193
QSO: 14000 CW 2020-05-31 2223 WA5SOG        599 0871   MM9I          599 1507
QSO: 14000 CW 2020-05-31 2225 WA5SOG        599 0872   DL1NKS        599 1404
QSO: 14000 CW 2020-05-31 2226 WA5SOG        599 0873   8P5A          599 2442
QSO: 14000 CW 2020-05-31 2227 WA5SOG        599 0874   F5NZY         599 1031
QSO: 14000 CW 2020-05-31 2231 WA5SOG        599 0875   UI3A          599 0961
QSO: 14000 CW 2020-05-31 2236 WA5SOG        599 0876   LY4T          599 2507
QSO: 14000 CW 2020-05-31 2238 WA5SOG        599 0877   N7BV          599 0577
QSO: 14000 CW 2020-05-31 2239 WA5SOG        599 0878   OM4DW         599 0236
QSO: 14000 CW 2020-05-31 2243 WA5SOG        599 0879   WP2Z          599 0792
QSO: 14000 CW 2020-05-31 2245 WA5SOG        599 0880   OK2D          599 3042
QSO: 14000 CW 2020-05-31 2246 WA5SOG        599 0881   OK5Z          599 4134
QSO: 14000 CW 2020-05-31 2247 WA5SOG        599 0882   9A7A          599 5087
QSO: 14000 CW 2020-05-31 2249 WA5SOG        599 0883   PA0GJV        599 1190
QSO: 14000 CW 2020-05-31 2254 WA5SOG        599 0884   4X6FR         599 3383
QSO: 14000 CW 2020-05-31 2255 WA5SOG        599 0885   LY6A          599 2373
QSO: 14000 CW 2020-05-31 2256 WA5SOG        599 0886   PY5AMF        599 1082
QSO: 21000 CW 2020-05-31 2258 WA5SOG        599 0887   NX6T          599 0418
QSO: 14000 CW 2020-05-31 2300 WA5SOG        599 0888   N6WT          599 0171
QSO: 14000 CW 2020-05-31 2300 WA5SOG        599 0889   F5VMN         599 0996
QSO: 14000 CW 2020-05-31 2301 WA5SOG        599 0890   3G2M          599 1759
QSO: 14000 CW 2020-05-31 2304 WA5SOG        599 0891   OK6Y          599 1629
QSO: 14000 CW 2020-05-31 2305 WA5SOG        599 0892   NG1R          599 1293
QSO: 14000 CW 2020-05-31 2306 WA5SOG        599 0893   UB7K          599 4721
QSO: 14000 CW 2020-05-31 2307 WA5SOG        599 0894   P33W          599 4621
QSO: 14000 CW 2020-05-31 2309 WA5SOG        599 0895   LZ7G          599 3461
QSO: 14000 CW 2020-05-31 2310 WA5SOG        599 0896   OM7RU         599 2178
QSO: 14000 CW 2020-05-31 2311 WA5SOG        599 0897   DL6MHW        599 1359
QSO: 14000 CW 2020-05-31 2317 WA5SOG        599 0898   RT2C          599 3964
QSO: 14000 CW 2020-05-31 2319 WA5SOG        599 0899   TG9AOR        599 0308
QSO: 14000 CW 2020-05-31 2320 WA5SOG        599 0900   HA7I          599 1915
QSO: 14000 CW 2020-05-31 2328 WA5SOG        599 0901   R3AP          599 2652
QSO: 14000 CW 2020-05-31 2330 WA5SOG        599 0902   ES3V          599 0724
QSO: 14000 CW 2020-05-31 2332 WA5SOG        599 0903   SP2LNW        599 2219
QSO: 14000 CW 2020-05-31 2333 WA5SOG        599 0904   W1ARY         599 0869
QSO: 14000 CW 2020-05-31 2335 WA5SOG        599 0905   VE6UM         599 0772
QSO: 14000 CW 2020-05-31 2337 WA5SOG        599 0906   WS9M          599 1107
QSO: 14000 CW 2020-05-31 2338 WA5SOG        599 0907   LY4L          599 2805
QSO: 14000 CW 2020-05-31 2342 WA5SOG        599 0908   DD1LD         599 1056
QSO: 14000 CW 2020-05-31 2344 WA5SOG        599 0909   OZ0B          599 1512
QSO: 14000 CW 2020-05-31 2347 WA5SOG        599 0910   UT7QF         599 0339
QSO: 14000 CW 2020-05-31 2349 WA5SOG        599 0911   SN7O          599 2216
QSO: 14000 CW 2020-05-31 2350 WA5SOG        599 0912   DL7URH        599 1799
QSO: 14000 CW 2020-05-31 2351 WA5SOG        599 0913   DK1KC         599 1211
QSO: 14000 CW 2020-05-31 2353 WA5SOG        599 0914   UP2L          599 4981
QSO: 14000 CW 2020-05-31 2353 WA5SOG        599 0915   UB6B          599 2572
QSO: 14000 CW 2020-05-31 2354 WA5SOG        599 0916   WB2CPU        599 0324
QSO: 14000 CW 2020-05-31 2358 WA5SOG        599 0917   K6WSC         599 0387
QSO: 14000 CW 2020-05-31 2359 WA5SOG        599 0918   HB5E          599 2412
QSO: 14000 CW 2020-05-31 2359 WA5SOG        599 0919   DJ1MO         599 1506
END-OF-LOG:
