START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      ZL2AGY
CLAIMED-SCORE: 635205
NAME:          TONY H Marr
OPERATORS:     ZL2AGY ZL2JU
SOAPBOX:       Lower bands noisy, but great to have action on 15mx,
QSO:  7019 CW 2009-11-29 1436 ZL2AGY        599 32     K7WP          599 03
QSO:  7019 CW 2009-11-29 1436 ZL2AGY        599 32     LZ8E          599 20
QSO:  7019 CW 2009-11-29 1437 ZL2AGY        599 32     VE6LB         599 04
QSO:  7019 CW 2009-11-29 1441 ZL2AGY        599 32     W7WA          599 03
QSO:  7019 CW 2009-11-29 1441 ZL2AGY        599 32     OK1KT         599 15
QSO:  7019 CW 2009-11-29 1442 ZL2AGY        599 32     KY7M          599 03
QSO:  7019 CW 2009-11-29 1444 ZL2AGY        599 32     OK1DUT        599 15
QSO:  7019 CW 2009-11-29 1444 ZL2AGY        599 32     YO9HP         599 20
QSO:  7019 CW 2009-11-29 1445 ZL2AGY        599 32     IK8TEO        599 15
QSO:  7019 CW 2009-11-29 1448 ZL2AGY        599 32     RC9O          599 18
QSO:  7019 CW 2009-11-29 1449 ZL2AGY        599 32     VK5MAV        599 30
QSO:  7019 CW 2009-11-29 1449 ZL2AGY        599 32     RK9CWA        599 17
QSO:  7019 CW 2009-11-29 1450 ZL2AGY        599 32     K7IA          599 04
QSO:  7019 CW 2009-11-29 1451 ZL2AGY        599 32     LZ5ZI         599 20
QSO:  7019 CW 2009-11-29 1453 ZL2AGY        599 32     OK1KC         599 15
QSO:  7019 CW 2009-11-29 1455 ZL2AGY        599 32     Z35T          599 15
QSO:  7019 CW 2009-11-29 1456 ZL2AGY        599 32     UA9UZZ        599 18
QSO:  7019 CW 2009-11-29 1457 ZL2AGY        599 32     YO3JW         599 20
QSO:  7019 CW 2009-11-29 1457 ZL2AGY        599 32     RW6CF         599 16
QSO:  7019 CW 2009-11-29 1458 ZL2AGY        599 32     OK7FL         599 15
QSO:  7019 CW 2009-11-29 1500 ZL2AGY        599 32     LY2W          599 15
QSO:  7019 CW 2009-11-29 1501 ZL2AGY        599 32     JH0NEC        599 25
QSO:  7019 CW 2009-11-29 1503 ZL2AGY        599 32     9A1O          599 15
QSO:  7019 CW 2009-11-29 1504 ZL2AGY        599 32     N7ZG          599 03
QSO:  7019 CW 2009-11-29 1505 ZL2AGY        599 32     N6AW          599 03
QSO:  7019 CW 2009-11-29 1506 ZL2AGY        599 32     DL5ST         599 14
QSO:  7019 CW 2009-11-29 1508 ZL2AGY        599 32     F2NH          599 14
QSO:  7019 CW 2009-11-29 1509 ZL2AGY        599 32     N6ZM          599 03
QSO:  7019 CW 2009-11-29 1509 ZL2AGY        599 32     WN6M          599 03
QSO:  7019 CW 2009-11-29 1510 ZL2AGY        599 32     OE3I          599 15
QSO:  7019 CW 2009-11-29 1512 ZL2AGY        599 32     4X4DK         599 20
QSO:  7019 CW 2009-11-29 1514 ZL2AGY        599 32     YL4U          599 15
QSO:  7019 CW 2009-11-29 1515 ZL2AGY        599 32     K7ZA          599 03
QSO:  7063 CW 2009-11-29 1525 ZL2AGY        599 32     E21EIC        599 26
QSO:  7053 CW 2009-11-29 1527 ZL2AGY        599 32     S52C          599 15
QSO:  7049 CW 2009-11-29 1529 ZL2AGY        599 32     S58M          599 15
QSO:  7035 CW 2009-11-29 1534 ZL2AGY        599 32     C4I           599 20
QSO:  7033 CW 2009-11-29 1535 ZL2AGY        599 32     YR1C          599 20
QSO:  7028 CW 2009-11-29 1537 ZL2AGY        599 32     JR1BTG        599 25
QSO:  7022 CW 2009-11-29 1540 ZL2AGY        599 32     VQ99JC        599 39
QSO:  7018 CW 2009-11-29 1541 ZL2AGY        599 32     DL8QS         599 14
QSO:  7015 CW 2009-11-29 1545 ZL2AGY        599 32     HA8FM         599 15
QSO:  7014 CW 2009-11-29 1547 ZL2AGY        599 32     C4W           599 20
QSO:  7003 CW 2009-11-29 1556 ZL2AGY        599 32     UP0L          599 17
QSO:  3504 CW 2009-11-29 1605 ZL2AGY        599 32     RU1A          599 16
QSO:  3501 CW 2009-11-29 1608 ZL2AGY        599 32     OG5B          599 15
QSO:  3528 CW 2009-11-29 1617 ZL2AGY        599 32     JH1OGC        599 25
QSO:  7004 CW 2009-11-29 1621 ZL2AGY        599 32     VK8AV         599 29
QSO:  7016 CW 2009-11-29 1630 ZL2AGY        599 32     YT1E          599 15
QSO:  7016 CW 2009-11-29 1632 ZL2AGY        599 32     UA0ZAM        599 19
QSO:  7016 CW 2009-11-29 1636 ZL2AGY        599 32     HB9BIN        599 14
QSO:  7024 CW 2009-11-29 1641 ZL2AGY        599 32     CN3A          599 33
QSO:  7025 CW 2009-11-29 1641 ZL2AGY        599 32     JH3PRR        599 25
QSO:  7026 CW 2009-11-29 1642 ZL2AGY        599 32     YU1LA         599 15
QSO:  7026 CW 2009-11-29 1645 ZL2AGY        599 32     SP5AUY        599 15
QSO:  7026 CW 2009-11-29 1646 ZL2AGY        599 32     CT1FJK        599 14
QSO:  7026 CW 2009-11-29 1655 ZL2AGY        599 32     OE5OHO        599 15
QSO:  7026 CW 2009-11-29 1656 ZL2AGY        599 32     DL2HRE        599 14
QSO:  7026 CW 2009-11-29 1656 ZL2AGY        599 32     9A7T          599 15
QSO:  7026 CW 2009-11-29 1657 ZL2AGY        599 32     LZ3FN         599 20
QSO:  7026 CW 2009-11-29 1657 ZL2AGY        599 32     OL1C          599 15
QSO:  7026 CW 2009-11-29 1658 ZL2AGY        599 32     OK1DTC        599 15
QSO:  7026 CW 2009-11-29 1658 ZL2AGY        599 32     RZ6AM         599 16
QSO:  7026 CW 2009-11-29 1659 ZL2AGY        599 32     IW3HXR        599 15
QSO:  7026 CW 2009-11-29 1700 ZL2AGY        599 32     DK3WW         599 14
QSO:  7026 CW 2009-11-29 1700 ZL2AGY        599 32     OM6KW         599 15
QSO:  7026 CW 2009-11-29 1701 ZL2AGY        599 32     DK4WF         599 14
QSO:  7026 CW 2009-11-29 1706 ZL2AGY        599 32     UA4LU         599 16
QSO:  7026 CW 2009-11-29 1707 ZL2AGY        599 32     PI4CC         599 14
QSO:  7026 CW 2009-11-29 1707 ZL2AGY        599 32     UA4RF         599 16
QSO:  7026 CW 2009-11-29 1708 ZL2AGY        599 32     LY2F          599 15
QSO:  7026 CW 2009-11-29 1709 ZL2AGY        599 32     EU1AZ         599 16
QSO:  7026 CW 2009-11-29 1711 ZL2AGY        599 32     DR4A          599 14
QSO:  7026 CW 2009-11-29 1712 ZL2AGY        599 32     YR8I          599 20
QSO:  7026 CW 2009-11-29 1714 ZL2AGY        599 32     OK6T          599 15
QSO:  7029 CW 2009-11-29 1717 ZL2AGY        599 32     S51NZ         599 15
QSO:  7029 CW 2009-11-29 1718 ZL2AGY        599 32     DL2DXA        599 14
QSO:  7029 CW 2009-11-29 1718 ZL2AGY        599 32     YT3M          599 15
QSO:  7029 CW 2009-11-29 1723 ZL2AGY        599 32     JA2IDJ        599 25
QSO:  7037 CW 2009-11-29 1733 ZL2AGY        599 32     YO8TOH        599 20
QSO:  7037 CW 2009-11-29 1734 ZL2AGY        599 32     HA3OU         599 15
QSO:  7037 CW 2009-11-29 1735 ZL2AGY        599 32     9A4M          599 15
QSO:  7037 CW 2009-11-29 1736 ZL2AGY        599 32     ER4DX         599 16
QSO:  7038 CW 2009-11-29 1737 ZL2AGY        599 32     IS0AFM        599 15
QSO:  7038 CW 2009-11-29 1739 ZL2AGY        599 32     C4M           599 20
QSO:  7040 CW 2009-11-29 1740 ZL2AGY        599 32     RM3F          599 16
QSO:  7049 CW 2009-11-29 1744 ZL2AGY        599 32     RA6MQ         599 16
QSO:  7049 CW 2009-11-29 1746 ZL2AGY        599 32     ZC4T          599 20
QSO:  7058 CW 2009-11-29 1751 ZL2AGY        599 32     A65CA         599 21
QSO:  7064 CW 2009-11-29 1757 ZL2AGY        599 32     RN9MA         599 17
QSO:  7070 CW 2009-11-29 1804 ZL2AGY        599 32     IK1RQQ        599 15
QSO:  7070 CW 2009-11-29 1806 ZL2AGY        599 32     Z35T          599 15
QSO:  7074 CW 2009-11-29 1809 ZL2AGY        599 32     YB4IR         599 28
QSO:  7079 CW 2009-11-29 1812 ZL2AGY        599 32     UT5UIA        599 16
QSO: 14011 CW 2009-11-29 1834 ZL2AGY        599 32     VE6SV         599 04
QSO: 14028 CW 2009-11-29 1837 ZL2AGY        599 32     KH6LC         599 31
QSO: 14023 CW 2009-11-29 1842 ZL2AGY        599 32     A35KL         599 32
QSO: 14006 CW 2009-11-29 1845 ZL2AGY        599 32     WH6R          599 31
QSO: 21019 CW 2009-11-29 1851 ZL2AGY        599 32     N4ST          599 05
QSO: 21019 CW 2009-11-29 1851 ZL2AGY        599 32     K2LS          599 05
QSO: 21018 CW 2009-11-29 1854 ZL2AGY        599 32     W3DF          599 05
QSO: 21033 CW 2009-11-29 1901 ZL2AGY        599 32     W3OA          599 05
QSO: 21033 CW 2009-11-29 1902 ZL2AGY        599 32     K8AZ          599 04
QSO: 21033 CW 2009-11-29 1902 ZL2AGY        599 32     K1BV          599 05
QSO: 21033 CW 2009-11-29 1903 ZL2AGY        599 32     KT3Y          599 05
QSO: 21033 CW 2009-11-29 1903 ZL2AGY        599 32     NU4I          599 05
QSO: 21033 CW 2009-11-29 1904 ZL2AGY        599 32     N7AT          599 03
QSO: 21033 CW 2009-11-29 1904 ZL2AGY        599 32     WE3C          599 05
QSO: 21033 CW 2009-11-29 1904 ZL2AGY        599 32     W2YC          599 05
QSO: 21033 CW 2009-11-29 1905 ZL2AGY        599 32     K3MD          599 05
QSO: 21033 CW 2009-11-29 1905 ZL2AGY        599 32     N4ZC          599 05
QSO: 21033 CW 2009-11-29 1905 ZL2AGY        599 32     W5RU          599 04
QSO: 21033 CW 2009-11-29 1906 ZL2AGY        599 32     W5VQ          599 04
QSO: 21033 CW 2009-11-29 1907 ZL2AGY        599 32     W6YA          599 03
QSO: 21033 CW 2009-11-29 1907 ZL2AGY        599 32     K2SG          599 05
QSO: 21033 CW 2009-11-29 1907 ZL2AGY        599 32     N3CZ          599 05
QSO: 21033 CW 2009-11-29 1908 ZL2AGY        599 32     W5VX          599 04
QSO: 21033 CW 2009-11-29 1908 ZL2AGY        599 32     N2BA          599 05
QSO: 21033 CW 2009-11-29 1908 ZL2AGY        599 32     N0IJ          599 04
QSO: 21033 CW 2009-11-29 1909 ZL2AGY        599 32     K1LZ          599 05
QSO: 21033 CW 2009-11-29 1910 ZL2AGY        599 32     K0TV          599 05
QSO: 21033 CW 2009-11-29 1910 ZL2AGY        599 32     W7CT          599 03
QSO: 21033 CW 2009-11-29 1911 ZL2AGY        599 32     N2BJ          599 04
QSO: 21033 CW 2009-11-29 1911 ZL2AGY        599 32     W2FU          599 05
QSO: 21033 CW 2009-11-29 1911 ZL2AGY        599 32     WE9V          599 04
QSO: 21033 CW 2009-11-29 1912 ZL2AGY        599 32     W4UAL         599 04
QSO: 21033 CW 2009-11-29 1912 ZL2AGY        599 32     W1NR          599 05
QSO: 21033 CW 2009-11-29 1913 ZL2AGY        599 32     VE4EAR        599 04
QSO: 21033 CW 2009-11-29 1913 ZL2AGY        599 32     WA0MHJ        599 04
QSO: 21033 CW 2009-11-29 1914 ZL2AGY        599 32     W2CG          599 05
QSO: 21033 CW 2009-11-29 1914 ZL2AGY        599 32     N4BP          599 05
QSO: 21033 CW 2009-11-29 1915 ZL2AGY        599 32     W9XT          599 04
QSO: 21033 CW 2009-11-29 1915 ZL2AGY        599 32     WA0MHJ        599 04
QSO: 21033 CW 2009-11-29 1915 ZL2AGY        599 32     K0QB          599 04
QSO: 21033 CW 2009-11-29 1916 ZL2AGY        599 32     VE3HX         599 04
QSO: 21033 CW 2009-11-29 1917 ZL2AGY        599 32     W8CGN         599 04
QSO: 21033 CW 2009-11-29 1917 ZL2AGY        599 32     K2LE          599 05
QSO: 21033 CW 2009-11-29 1917 ZL2AGY        599 32     K2TTT         599 05
QSO: 21033 CW 2009-11-29 1918 ZL2AGY        599 32     N2TU          599 05
QSO: 21033 CW 2009-11-29 1918 ZL2AGY        599 32     K2EP          599 05
QSO: 21033 CW 2009-11-29 1919 ZL2AGY        599 32     VE3HX         599 04
QSO: 21033 CW 2009-11-29 1919 ZL2AGY        599 32     K3QF          599 05
QSO: 21033 CW 2009-11-29 1920 ZL2AGY        599 32     K3ND          599 05
QSO: 21033 CW 2009-11-29 1921 ZL2AGY        599 32     N4VV          599 04
QSO: 21033 CW 2009-11-29 1921 ZL2AGY        599 32     N2MM          599 05
QSO: 21033 CW 2009-11-29 1921 ZL2AGY        599 32     N7RT          599 03
QSO: 21033 CW 2009-11-29 1922 ZL2AGY        599 32     W9MU          599 04
QSO: 21033 CW 2009-11-29 1922 ZL2AGY        599 32     N8AA          599 04
QSO: 21033 CW 2009-11-29 1923 ZL2AGY        599 32     AA4CF         599 05
QSO: 21033 CW 2009-11-29 1924 ZL2AGY        599 32     K1AR          599 05
QSO: 21033 CW 2009-11-29 1924 ZL2AGY        599 32     K9OM          599 04
QSO: 21033 CW 2009-11-29 1925 ZL2AGY        599 32     KF3B          599 05
QSO: 21033 CW 2009-11-29 1926 ZL2AGY        599 32     N3EN          599 05
QSO: 21033 CW 2009-11-29 1930 ZL2AGY        599 32     K2TE          599 05
QSO: 21033 CW 2009-11-29 1932 ZL2AGY        599 32     N2NL          599 05
QSO: 21033 CW 2009-11-29 1933 ZL2AGY        599 32     K3ZO          599 05
QSO: 21033 CW 2009-11-29 1934 ZL2AGY        599 32     N3QW          599 05
QSO: 21033 CW 2009-11-29 1934 ZL2AGY        599 32     NY4A          599 05
QSO: 21033 CW 2009-11-29 1935 ZL2AGY        599 32     K3PH          599 05
QSO: 21033 CW 2009-11-29 1935 ZL2AGY        599 32     N4YDU         599 05
QSO: 21033 CW 2009-11-29 1936 ZL2AGY        599 32     W4RX          599 05
QSO: 21033 CW 2009-11-29 1939 ZL2AGY        599 32     K2PO          599 03
QSO: 21033 CW 2009-11-29 1940 ZL2AGY        599 32     K8MEG         599 04
QSO: 21033 CW 2009-11-29 1940 ZL2AGY        599 32     W3KL          599 05
QSO: 21033 CW 2009-11-29 1949 ZL2AGY        599 32     EA8URL        599 33
QSO: 21032 CW 2009-11-29 1957 ZL2AGY        599 32     K0BJ          599 04
QSO: 21032 CW 2009-11-29 2001 ZL2AGY        599 32     W7VV          599 03
QSO: 21032 CW 2009-11-29 2012 ZL2AGY        599 32     NA4CW         599 05
QSO: 21032 CW 2009-11-29 2023 ZL2AGY        599 32     K4RV          599 05
QSO: 21032 CW 2009-11-29 2048 ZL2AGY        599 32     N4IG          599 05
QSO: 21032 CW 2009-11-29 2052 ZL2AGY        599 32     W6AEA         599 03
QSO: 21032 CW 2009-11-29 2057 ZL2AGY        599 32     K6TA          599 03
QSO: 21032 CW 2009-11-29 2058 ZL2AGY        599 32     K0RC          599 04
QSO: 21032 CW 2009-11-29 2059 ZL2AGY        599 32     K4PB          599 05
QSO: 21032 CW 2009-11-29 2059 ZL2AGY        599 32     WX6V          599 03
QSO: 21032 CW 2009-11-29 2100 ZL2AGY        599 32     K8AJS         599 04
QSO: 21032 CW 2009-11-29 2100 ZL2AGY        599 32     W4PG          599 05
QSO: 21032 CW 2009-11-29 2101 ZL2AGY        599 32     K1GU          599 04
QSO: 21032 CW 2009-11-29 2102 ZL2AGY        599 32     K4UTE         599 05
QSO: 21032 CW 2009-11-29 2104 ZL2AGY        599 32     N4UU          599 05
QSO: 21032 CW 2009-11-29 2104 ZL2AGY        599 32     AD6WL         599 03
QSO: 21032 CW 2009-11-29 2105 ZL2AGY        599 32     K9IMM         599 04
QSO: 21032 CW 2009-11-29 2106 ZL2AGY        599 32     N3NT          599 05
QSO: 21032 CW 2009-11-29 2107 ZL2AGY        599 32     K9YC          599 03
QSO: 21032 CW 2009-11-29 2107 ZL2AGY        599 32     W5GZ          599 04
QSO: 21032 CW 2009-11-29 2108 ZL2AGY        599 32     N2IC          599 04
QSO: 21032 CW 2009-11-29 2109 ZL2AGY        599 32     WA7LT         599 03
QSO: 21032 CW 2009-11-29 2112 ZL2AGY        599 32     PJ2T          599 09
QSO: 21032 CW 2009-11-29 2113 ZL2AGY        599 32     K1PT          599 05
QSO: 21032 CW 2009-11-29 2113 ZL2AGY        599 32     AC4CA         599 05
QSO: 21032 CW 2009-11-29 2114 ZL2AGY        599 32     VE7JKZ        599 03
QSO: 21032 CW 2009-11-29 2116 ZL2AGY        599 32     K7XC          599 03
QSO: 21032 CW 2009-11-29 2117 ZL2AGY        599 32     K1TTT         599 05
QSO: 21032 CW 2009-11-29 2120 ZL2AGY        599 32     K5MR          599 04
QSO: 21032 CW 2009-11-29 2121 ZL2AGY        599 32     W5GAI         599 04
QSO: 21032 CW 2009-11-29 2123 ZL2AGY        599 32     W1KM          599 05
QSO: 21032 CW 2009-11-29 2123 ZL2AGY        599 32     K7GS          599 05
QSO: 21032 CW 2009-11-29 2124 ZL2AGY        599 32     WX4G          599 05
QSO: 21032 CW 2009-11-29 2124 ZL2AGY        599 32     NJ4U          599 05
QSO: 21032 CW 2009-11-29 2125 ZL2AGY        599 32     WB9Z          599 04
QSO: 21032 CW 2009-11-29 2126 ZL2AGY        599 32     NG3J          599 05
QSO: 21032 CW 2009-11-29 2127 ZL2AGY        599 32     N6JV          599 03
QSO: 21032 CW 2009-11-29 2128 ZL2AGY        599 32     N1WR          599 05
QSO: 21032 CW 2009-11-29 2129 ZL2AGY        599 32     KV1J          599 05
QSO: 21032 CW 2009-11-29 2130 ZL2AGY        599 32     KN5H          599 03
QSO: 21032 CW 2009-11-29 2131 ZL2AGY        599 32     K4ADR         599 05
QSO: 21032 CW 2009-11-29 2131 ZL2AGY        599 32     K4LQ          599 05
QSO: 21032 CW 2009-11-29 2136 ZL2AGY        599 32     ZM1A          599 32
QSO: 21032 CW 2009-11-29 2140 ZL2AGY        599 32     K6XX          599 03
QSO: 21032 CW 2009-11-29 2144 ZL2AGY        599 32     WA5Y          599 04
QSO: 21032 CW 2009-11-29 2145 ZL2AGY        599 32     VK7GN         599 30
QSO: 21032 CW 2009-11-29 2151 ZL2AGY        599 32     K5MV          599 04
QSO: 21032 CW 2009-11-29 2153 ZL2AGY        599 32     K4ADR         599 05
QSO: 21032 CW 2009-11-29 2154 ZL2AGY        599 32     W5SG          599 04
QSO: 21032 CW 2009-11-29 2154 ZL2AGY        599 32     N0AV          599 04
QSO: 21032 CW 2009-11-29 2155 ZL2AGY        599 32     N2TM          599 05
QSO: 21032 CW 2009-11-29 2155 ZL2AGY        599 32     K2CJ          599 05
QSO: 21032 CW 2009-11-29 2156 ZL2AGY        599 32     K0KL          599 04
QSO: 21032 CW 2009-11-29 2157 ZL2AGY        599 32     K7LJ          599 03
QSO: 21032 CW 2009-11-29 2200 ZL2AGY        599 32     N8TR          599 05
QSO: 21032 CW 2009-11-29 2200 ZL2AGY        599 32     N2LT          599 05
QSO: 21032 CW 2009-11-29 2201 ZL2AGY        599 32     VE3FU         599 04
QSO: 21032 CW 2009-11-29 2201 ZL2AGY        599 32     K5QY          599 04
QSO: 21032 CW 2009-11-29 2202 ZL2AGY        599 32     AC6VN         599 03
QSO: 21032 CW 2009-11-29 2203 ZL2AGY        599 32     N8BJQ         599 04
QSO: 21032 CW 2009-11-29 2203 ZL2AGY        599 32     K1RX          599 05
QSO: 21032 CW 2009-11-29 2204 ZL2AGY        599 32     W2RE          599 05
QSO: 21032 CW 2009-11-29 2204 ZL2AGY        599 32     K5DF          599 04
QSO: 21032 CW 2009-11-29 2205 ZL2AGY        599 32     KH7C          599 31
QSO: 21032 CW 2009-11-29 2207 ZL2AGY        599 32     NN1N          599 05
QSO: 21032 CW 2009-11-29 2208 ZL2AGY        599 32     W5WT          599 04
QSO: 21032 CW 2009-11-29 2209 ZL2AGY        599 32     W5XX          599 04
QSO: 21032 CW 2009-11-29 2209 ZL2AGY        599 32     K5AM          599 04
QSO: 21032 CW 2009-11-29 2210 ZL2AGY        599 32     K5WA          599 04
QSO: 21032 CW 2009-11-29 2212 ZL2AGY        599 32     W8KX          599 04
QSO: 21032 CW 2009-11-29 2216 ZL2AGY        599 32     KG7H          599 03
QSO: 21032 CW 2009-11-29 2216 ZL2AGY        599 32     W0ETT         599 04
QSO: 21032 CW 2009-11-29 2218 ZL2AGY        599 32     K8GL          599 04
QSO: 21032 CW 2009-11-29 2218 ZL2AGY        599 32     VE3XN         599 04
QSO: 21032 CW 2009-11-29 2221 ZL2AGY        599 32     K5MDX         599 04
QSO: 21032 CW 2009-11-29 2229 ZL2AGY        599 32     VK3TDX        599 30
QSO: 21014 CW 2009-11-29 2231 ZL2AGY        599 32     FO8RZ         599 32
QSO: 21003 CW 2009-11-29 2236 ZL2AGY        599 32     NR5M          599 04
QSO: 21014 CW 2009-11-29 2240 ZL2AGY        599 32     K5XT          599 04
QSO: 21016 CW 2009-11-29 2242 ZL2AGY        599 32     K5XT          599 04
QSO: 21032 CW 2009-11-29 2303 ZL2AGY        599 32     ZL4AS         599 32
QSO: 21032 CW 2009-11-29 2308 ZL2AGY        599 32     WB6QPG        599 03
QSO: 21032 CW 2009-11-29 2312 ZL2AGY        599 32     K5GO          599 04
QSO: 21032 CW 2009-11-29 2315 ZL2AGY        599 32     VK4BUI        599 30
QSO: 21006 CW 2009-11-29 2325 ZL2AGY        599 32     A35KL         599 32
QSO: 21034 CW 2009-11-29 2331 ZL2AGY        599 32     JA7NVF        599 25
QSO: 21032 CW 2009-11-29 2340 ZL2AGY        599 32     HK3O          599 09
QSO: 21032 CW 2009-11-29 2345 ZL2AGY        599 32     JA8CEA        599 25
QSO: 21032 CW 2009-11-29 2345 ZL2AGY        599 32     XE1MM         599 06
QSO: 21032 CW 2009-11-29 2348 ZL2AGY        599 32     ZL1ALZ        599 32
QSO: 21032 CW 2009-11-29 2355 ZL2AGY        599 32     HK3O          599 09
QSO: 21032 CW 2009-11-29 2357 ZL2AGY        599 32     AA6XV         599 03
QSO: 21032 CW 2009-11-29 2359 ZL2AGY        599 32     JR0EQQ        599 25
END-OF-LOG:
