START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: JF3KQA
CREATED-BY: zlistw(zlog)
NAME: Masaya Kakimoto
SOAPBOX: Thanks for many QSOs. Running 50W into long wires with ATU.
QSO:  7000 CW 2009-11-29 1138 JF3KQA        599 25     E21YDP        599 26     0
QSO:  7000 CW 2009-11-29 1139 JF3KQA        599 25     KG6DX         599 27     0
QSO:  7000 CW 2009-11-29 1144 JF3KQA        599 25     KY7M          599 3      0
QSO:  7000 CW 2009-11-29 1147 JF3KQA        599 25     RZ0LWA        599 19     0
QSO:  7000 CW 2009-11-29 1149 JF3KQA        599 25     K5GO          599 4      0
QSO:  7000 CW 2009-11-29 1152 JF3KQA        599 25     UW2I          599 16     0
QSO:  3500 CW 2009-11-29 1155 JF3KQA        599 25     KH6ZN         599 31     0
QSO:  3500 CW 2009-11-29 1158 JF3KQA        599 25     N7DD          599 3      0
QSO:  3500 CW 2009-11-29 1203 JF3KQA        599 25     NR5M          599 4      0
QSO:  3500 CW 2009-11-29 1220 JF3KQA        599 25     RW0LT         599 19     0
QSO:  3500 CW 2009-11-29 1223 JF3KQA        599 25     UA0LCZ        599 19     0
QSO:  7000 CW 2009-11-29 1231 JF3KQA        599 25     UA3KA         599 16     0
QSO:  7000 CW 2009-11-29 1346 JF3KQA        599 25     N7IR          599 3      0
QSO:  7000 CW 2009-11-29 1350 JF3KQA        599 25     9M2TO         599 28     0
QSO:  7000 CW 2009-11-29 1352 JF3KQA        599 25     N7VM          599 3      0
QSO:  7000 CW 2009-11-29 1355 JF3KQA        599 25     HG5A          599 15     0
QSO:  7000 CW 2009-11-29 1401 JF3KQA        599 25     W7RN          599 3      0
QSO:  7000 CW 2009-11-29 1405 JF3KQA        599 25     K6LL          599 3      0
QSO:  3500 CW 2009-11-29 1406 JF3KQA        599 25     UA0IDZ        599 19     0
QSO:  3500 CW 2009-11-29 1409 JF3KQA        599 25     ES5QX         599 15     0
QSO:  3500 CW 2009-11-29 1411 JF3KQA        599 25     RA9FTM        599 17     0
QSO:  3500 CW 2009-11-29 1413 JF3KQA        599 25     RU0LL         599 19     0
QSO:  7000 CW 2009-11-29 1420 JF3KQA        599 25     W6SX          599 3      0
QSO:  7000 CW 2009-11-29 1423 JF3KQA        599 25     K7WP          599 3      0
QSO:  7000 CW 2009-11-29 1425 JF3KQA        599 25     NN5K          599 4      0
QSO:  3500 CW 2009-11-29 2119 JF3KQA        599 25     SP4Z          599 15     0
QSO:  3500 CW 2009-11-29 2123 JF3KQA        599 25     UA9UZZ        599 18     0
QSO:  3500 CW 2009-11-29 2126 JF3KQA        599 25     IR4X          599 15     0
QSO:  3500 CW 2009-11-29 2133 JF3KQA        599 25     OG5B          599 15     0
QSO:  3500 CW 2009-11-29 2145 JF3KQA        599 25     SN3A          599 15     0
QSO:  3500 CW 2009-11-29 2147 JF3KQA        599 25     OM5M          599 15     0
QSO:  3500 CW 2009-11-29 2152 JF3KQA        599 25     9A5Y          599 15     0
QSO:  7000 CW 2009-11-29 2204 JF3KQA        599 25     LZ7J          599 20     0
QSO:  7000 CW 2009-11-29 2206 JF3KQA        599 25     S59ABC        599 15     0
QSO:  7000 CW 2009-11-29 2210 JF3KQA        599 25     OM8A          599 15     0
QSO:  7000 CW 2009-11-29 2211 JF3KQA        599 25     RC3W          599 16     0
QSO:  7000 CW 2009-11-29 2216 JF3KQA        599 25     ER4DX         599 16     0
QSO:  7000 CW 2009-11-29 2222 JF3KQA        599 25     BD5WW         599 24     0
QSO:  7000 CW 2009-11-29 2236 JF3KQA        599 25     9L5A          599 35     0
QSO:  7000 CW 2009-11-29 2249 JF3KQA        599 25     LZ9W          599 20     0
QSO: 14000 CW 2009-11-29 2258 JF3KQA        599 25     N6TW          599 3      0
QSO: 14000 CW 2009-11-29 2302 JF3KQA        599 25     K6TA          599 3      0
QSO: 14000 CW 2009-11-29 2303 JF3KQA        599 25     K7GK          599 3      0
QSO: 14000 CW 2009-11-29 2306 JF3KQA        599 25     W7CT          599 3      0
QSO: 14000 CW 2009-11-29 2307 JF3KQA        599 25     K0RF          599 4      0
QSO: 14000 CW 2009-11-29 2308 JF3KQA        599 25     K6NA          599 3      0
QSO: 14000 CW 2009-11-29 2309 JF3KQA        599 25     K0IR          599 4      0
QSO: 14000 CW 2009-11-29 2310 JF3KQA        599 25     BV7FC         599 24     0
QSO: 14000 CW 2009-11-29 2311 JF3KQA        599 25     K4XU          599 3      0
QSO: 14000 CW 2009-11-29 2312 JF3KQA        599 25     KG7H          599 3      0
QSO: 14000 CW 2009-11-29 2315 JF3KQA        599 25     NQ7R          599 3      0
QSO:  7000 CW 2009-11-29 2327 JF3KQA        599 25     UR7QC         599 16     0
QSO: 14000 CW 2009-11-29 2340 JF3KQA        599 25     W7YAQ         599 3      0
QSO: 14000 CW 2009-11-29 2342 JF3KQA        599 25     AB7R          599 3      0
QSO: 14000 CW 2009-11-29 2347 JF3KQA        599 25     NN7SS         599 3      0
QSO: 14000 CW 2009-11-29 2349 JF3KQA        599 25     T88CI         599 27     0
QSO: 21000 CW 2009-11-29 2352 JF3KQA        599 25     3G3V          599 32     0
QSO: 21000 CW 2009-11-29 2353 JF3KQA        599 25     CW7T          599 13     0
QSO: 21000 CW 2009-11-29 2354 JF3KQA        599 25     KH6ZN         599 31     0
QSO: 21000 CW 2009-11-29 2359 JF3KQA        599 25     W6YA          599 3      0
END-OF-LOG:
