START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2020
CALLSIGN: OK2OP
OPERATORS: OK2OP
CATEGORY: SINGLE-OP 15M HIGHSINGLE-OP 20M HIGHSINGLE-OP 40M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 40M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14041 CW 2020-11-14 1203 OK2OP         599 GBM        LY3B          599 009       
QSO:  7008 CW 2020-11-14 1528 OK2OP         599 GBM        PA5N          599 021       
QSO:  7008 CW 2020-11-14 1528 OK2OP         599 GBM        IK8SCR        599 001       
QSO:  7008 CW 2020-11-14 1528 OK2OP         599 GBM        UW6M          599 064       
QSO:  7008 CW 2020-11-14 1529 OK2OP         599 GBM        LA2HFA        599 026       
QSO:  7008 CW 2020-11-14 1530 OK2OP         599 GBM        RN5AA         599 110       
QSO: 14050 CW 2020-11-14 1537 OK2OP         599 GBM        SV1JG         599 101       
QSO: 14055 CW 2020-11-14 1538 OK2OP         599 GBM        EA5HRT        599 031       
QSO: 14038 CW 2020-11-14 1540 OK2OP         599 GBM        K3RA          599 144       
QSO: 14044 CW 2020-11-14 1542 OK2OP         599 GBM        NG3R          599 054       
QSO:  7020 CW 2020-11-14 1556 OK2OP         599 GBM        SV1AJO        599 089       
QSO:  7020 CW 2020-11-14 1556 OK2OP         599 GBM        ON5JT         599 010       
QSO:  7020 CW 2020-11-14 1557 OK2OP         599 GBM        IU1LCU        599 098       
QSO:  7020 CW 2020-11-14 1558 OK2OP         599 GBM        HA5JI         599 034       
QSO:  7020 CW 2020-11-14 1559 OK2OP         599 GBM        SM3EAE        599 086       
QSO:  7020 CW 2020-11-14 1559 OK2OP         599 GBM        G4CCQ         599 020       
QSO:  7021 CW 2020-11-14 1601 OK2OP         599 GBM        4K9W          599 007       
QSO:  7021 CW 2020-11-14 1602 OK2OP         599 GBM        SN1T          599 098       
QSO:  7021 CW 2020-11-14 1603 OK2OP         599 GBM        F5IYJ         599 016       
QSO:  7021 CW 2020-11-14 1604 OK2OP         599 GBM        F5TPO         599 023       
QSO:  7021 CW 2020-11-14 1605 OK2OP         599 GBM        F6GVC         599 084       
QSO:  7021 CW 2020-11-14 1605 OK2OP         599 GBM        RX9AF         599 067       
QSO:  7021 CW 2020-11-14 1606 OK2OP         599 GBM        IT9WDC        599 105       
QSO:  7021 CW 2020-11-14 1607 OK2OP         599 GBM        R4LC          599 124       
QSO:  7021 CW 2020-11-14 1608 OK2OP         599 GBM        OH1NOA        599 022       
QSO:  7021 CW 2020-11-14 1608 OK2OP         599 GBM        YL5T          599 054       
QSO:  7021 CW 2020-11-14 1609 OK2OP         599 GBM        UA3LEO        599 058       
QSO:  7021 CW 2020-11-14 1610 OK2OP         599 GBM        LZ5QZ         599 017       
QSO:  7021 CW 2020-11-14 1611 OK2OP         599 GBM        EA5JX         599 097       
QSO:  7021 CW 2020-11-14 1611 OK2OP         599 GBM        EA5DO         599 078       
QSO:  7021 CW 2020-11-14 1612 OK2OP         599 GBM        R3CW          599 005       
QSO:  7021 CW 2020-11-14 1613 OK2OP         599 GBM        SV1JG         599 123       
QSO:  7021 CW 2020-11-14 1613 OK2OP         599 GBM        E78T          599 013       
QSO:  7021 CW 2020-11-14 1614 OK2OP         599 GBM        SA0BXV        599 020       
QSO:  7021 CW 2020-11-14 1615 OK2OP         599 GBM        R4ACY         599 075       
QSO:  7021 CW 2020-11-14 1615 OK2OP         599 GBM        F6FTB         599 056       
QSO:  7021 CW 2020-11-14 1617 OK2OP         599 GBM        F4HMX         599 029       
QSO:  7021 CW 2020-11-14 1617 OK2OP         599 GBM        SV1ENG        599 159       
QSO:  7021 CW 2020-11-14 1618 OK2OP         599 GBM        PA5WT         599 091       
QSO:  7021 CW 2020-11-14 1619 OK2OP         599 GBM        RK3P          599 142       
QSO:  7021 CW 2020-11-14 1619 OK2OP         599 GBM        IK0NOJ        599 034       
QSO:  7021 CW 2020-11-14 1620 OK2OP         599 GBM        ON4CLF        599 016       
QSO:  7021 CW 2020-11-14 1621 OK2OP         599 GBM        PA5FN         599 027       
QSO:  7021 CW 2020-11-14 1622 OK2OP         599 GBM        RA3NC         599 126       
QSO:  7021 CW 2020-11-14 1623 OK2OP         599 GBM        RA3YDA        599 052       
QSO:  7021 CW 2020-11-14 1625 OK2OP         599 GBM        IK7MIY        599 001       
QSO:  7021 CW 2020-11-14 1625 OK2OP         599 GBM        PA2A          599 009       
QSO:  7021 CW 2020-11-14 1627 OK2OP         599 GBM        HA5UX         599 066       
QSO:  7021 CW 2020-11-14 1629 OK2OP         599 GBM        G3XLG         599 048       
QSO:  7021 CW 2020-11-14 1631 OK2OP         599 GBM        UA3AP         599 142       
QSO:  7021 CW 2020-11-14 1631 OK2OP         599 GBM        UR1YAA        599 056       
QSO:  7021 CW 2020-11-14 1632 OK2OP         599 GBM        RX1AG         599 062       
QSO:  7021 CW 2020-11-14 1633 OK2OP         599 GBM        SM5IMO        599 057       
QSO:  7021 CW 2020-11-14 1634 OK2OP         599 GBM        UA3R          599 052       
QSO:  7021 CW 2020-11-14 1636 OK2OP         599 GBM        UN7ID         599 032       
QSO:  7021 CW 2020-11-14 1637 OK2OP         599 GBM        RM7C          599 134       
QSO:  7021 CW 2020-11-14 1637 OK2OP         599 GBM        UY2IG         599 028       
QSO:  7021 CW 2020-11-14 1637 OK2OP         599 GBM        PA8AD         599 052       
QSO:  7021 CW 2020-11-14 1638 OK2OP         599 GBM        UN9L          599 004       
QSO:  7021 CW 2020-11-14 1638 OK2OP         599 GBM        YO6ZS         599 029       
QSO:  7021 CW 2020-11-14 1639 OK2OP         599 GBM        HG5D          599 030       
QSO:  7021 CW 2020-11-14 1640 OK2OP         599 GBM        RY3PAE        599 108       
QSO:  7021 CW 2020-11-14 1641 OK2OP         599 GBM        RA3DSV        599 050       
QSO:  7021 CW 2020-11-14 1641 OK2OP         599 GBM        R4BZ          599 147       
QSO:  7021 CW 2020-11-14 1642 OK2OP         599 GBM        R7CT          599 127       
QSO:  7021 CW 2020-11-14 1644 OK2OP         599 GBM        EU6DX         599 081       
QSO:  7021 CW 2020-11-14 1644 OK2OP         599 GBM        F6IRA         599 175       
QSO:  7021 CW 2020-11-14 1645 OK2OP         599 GBM        RA3XCZ        599 039       
QSO:  7021 CW 2020-11-14 1646 OK2OP         599 GBM        DL3KWR        599 009       
QSO:  7021 CW 2020-11-14 1650 OK2OP         599 GBM        F5VHY         599 024       
QSO:  7021 CW 2020-11-14 1651 OK2OP         599 GBM        RX3QNE        599 008       
QSO:  7021 CW 2020-11-14 1654 OK2OP         599 GBM        RV3X          599 019       
QSO:  7021 CW 2020-11-14 1654 OK2OP         599 GBM        RT2C          599 195       
QSO:  7021 CW 2020-11-14 1655 OK2OP         599 GBM        R0WC          599 009       
QSO:  7021 CW 2020-11-14 1655 OK2OP         599 GBM        RA1QX         599 113       
QSO:  7021 CW 2020-11-14 1656 OK2OP         599 GBM        UY3MW         599 028       
QSO:  7021 CW 2020-11-14 1658 OK2OP         599 GBM        EA2AZ         599 143       
QSO:  7021 CW 2020-11-14 1659 OK2OP         599 GBM        YL2KO         599 071       
QSO:  7021 CW 2020-11-14 1700 OK2OP         599 GBM        HB9CNV        599 010       
QSO:  7021 CW 2020-11-14 1701 OK2OP         599 GBM        UT3QZ         599 071       
QSO:  7021 CW 2020-11-14 1702 OK2OP         599 GBM        F5PAL         599 062       
QSO:  7021 CW 2020-11-14 1703 OK2OP         599 GBM        US3EO         599 051       
QSO:  7021 CW 2020-11-14 1704 OK2OP         599 GBM        JA5NSR        599 004       
QSO:  7021 CW 2020-11-14 1705 OK2OP         599 GBM        IK0PXD        599 061       
QSO:  7021 CW 2020-11-14 1706 OK2OP         599 GBM        IK1RQQ        599 032       
QSO:  7021 CW 2020-11-14 1707 OK2OP         599 GBM        G3RWF         599 012       
QSO:  7021 CW 2020-11-14 1708 OK2OP         599 GBM        9A2UN         599 026       
QSO:  7021 CW 2020-11-14 1709 OK2OP         599 GBM        UA9XX         599 016       
QSO:  7021 CW 2020-11-14 1709 OK2OP         599 GBM        EA7A          599 077       
QSO:  7021 CW 2020-11-14 1710 OK2OP         599 GBM        F6EKR         599 027       
QSO:  7021 CW 2020-11-14 1711 OK2OP         599 GBM        ES1BH         599 031       
QSO:  7021 CW 2020-11-14 1712 OK2OP         599 GBM        R2ZA          599 110       
QSO:  7021 CW 2020-11-14 1713 OK2OP         599 GBM        PA0JLS        599 028       
QSO:  7021 CW 2020-11-14 1715 OK2OP         599 GBM        IW7DMH        599 098       
QSO:  7021 CW 2020-11-14 1715 OK2OP         599 GBM        RM3G          599 058       
QSO: 14027 CW 2020-11-14 1722 OK2OP         599 GBM        N4BP          599 199       
QSO: 14035 CW 2020-11-14 1723 OK2OP         599 GBM        LZ1ND         599 160       
QSO: 14035 CW 2020-11-14 1724 OK2OP         599 GBM        IK6VXO        599 048       
QSO: 14035 CW 2020-11-14 1726 OK2OP         599 GBM        VE9ML         599 149       
QSO: 14035 CW 2020-11-14 1727 OK2OP         599 GBM        N3RS          599 223       
QSO: 14035 CW 2020-11-14 1727 OK2OP         599 GBM        VE3EJ         599 131       
QSO: 14035 CW 2020-11-14 1729 OK2OP         599 GBM        K1ZZ          599 230       
QSO: 14035 CW 2020-11-14 1731 OK2OP         599 GBM        VE3YAA        599 098       
QSO: 14035 CW 2020-11-14 1733 OK2OP         599 GBM        IT9WDC        599 133       
QSO: 21050 CW 2020-11-15 1028 OK2OP         599 GBM        UA9CTT        599 038       
QSO: 21044 CW 2020-11-15 1029 OK2OP         599 GBM        RW4S          599 136       
QSO: 21044 CW 2020-11-15 1030 OK2OP         599 GBM        RU4SO         599 154       
QSO: 21044 CW 2020-11-15 1030 OK2OP         599 GBM        RM4F          599 850       
QSO: 21044 CW 2020-11-15 1031 OK2OP         599 GBM        RA9AP         599 264       
QSO: 21044 CW 2020-11-15 1031 OK2OP         599 GBM        EA7A          599 187       
QSO: 21044 CW 2020-11-15 1032 OK2OP         599 GBM        RT9A          599 716       
QSO: 21044 CW 2020-11-15 1032 OK2OP         599 GBM        UA6CC         599 543       
QSO: 21044 CW 2020-11-15 1033 OK2OP         599 GBM        RA4CL         599 175       
QSO: 21044 CW 2020-11-15 1033 OK2OP         599 GBM        RA3AN         599 504       
QSO: 21042 CW 2020-11-15 1035 OK2OP         599 GBM        SV1JG         599 265       
QSO: 21036 CW 2020-11-15 1036 OK2OP         599 GBM        UA9FGJ        599 111       
QSO: 21025 CW 2020-11-15 1037 OK2OP         599 GBM        UA4CC         599 138       
QSO: 21044 CW 2020-11-15 1038 OK2OP         599 GBM        UN7ID         599 144       
QSO: 14056 CW 2020-11-15 1046 OK2OP         599 GBM        OH1TS         599 109       
QSO: 14056 CW 2020-11-15 1046 OK2OP         599 GBM        RL2D          599 219       
QSO: 14056 CW 2020-11-15 1047 OK2OP         599 GBM        EB5A          599 039       
QSO: 14056 CW 2020-11-15 1047 OK2OP         599 GBM        SM5DXT        599 528       
QSO: 14056 CW 2020-11-15 1047 OK2OP         599 GBM        UY2IG         599 119       
QSO: 14056 CW 2020-11-15 1048 OK2OP         599 GBM        RK3TT         599 137       
QSO: 14056 CW 2020-11-15 1049 OK2OP         599 GBM        GM4UYZ        599 063       
QSO: 14056 CW 2020-11-15 1049 OK2OP         599 GBM        RC9A          599 415       
QSO: 14056 CW 2020-11-15 1050 OK2OP         599 GBM        RT4W          599 173       
QSO: 14056 CW 2020-11-15 1050 OK2OP         599 GBM        OH6LEZ        599 026       
QSO: 14056 CW 2020-11-15 1051 OK2OP         599 GBM        LZ1QN         599 392       
QSO: 14056 CW 2020-11-15 1051 OK2OP         599 GBM        RN3T          599 131       
QSO: 14056 CW 2020-11-15 1054 OK2OP         599 GBM        UA6ARR        599 164       
QSO: 14056 CW 2020-11-15 1056 OK2OP         599 GBM        RD8D          599 197       
QSO: 14056 CW 2020-11-15 1057 OK2OP         599 GBM        OH5MQ         599 076       
QSO: 14056 CW 2020-11-15 1057 OK2OP         599 GBM        RU4LM         599 313       
QSO: 14056 CW 2020-11-15 1058 OK2OP         599 GBM        IZ8NWA        599 048       
QSO: 14056 CW 2020-11-15 1101 OK2OP         599 GBM        R8TA          599 038       
QSO: 14056 CW 2020-11-15 1102 OK2OP         599 GBM        SV9FBP        599 053       
QSO: 14056 CW 2020-11-15 1102 OK2OP         599 GBM        UT3QZ         599 205       
QSO: 14056 CW 2020-11-15 1103 OK2OP         599 GBM        RX9CC         599 087       
QSO: 14056 CW 2020-11-15 1103 OK2OP         599 GBM        RA3YDA        599 341       
QSO: 14056 CW 2020-11-15 1104 OK2OP         599 GBM        RT2X          599 173       
QSO: 14056 CW 2020-11-15 1104 OK2OP         599 GBM        UA3LEO        599 275       
QSO: 14056 CW 2020-11-15 1105 OK2OP         599 GBM        US7KC         599 211       
QSO: 14056 CW 2020-11-15 1105 OK2OP         599 GBM        US3EO         599 221       
QSO: 14056 CW 2020-11-15 1106 OK2OP         599 GBM        EA5CP         599 087       
QSO: 14056 CW 2020-11-15 1106 OK2OP         599 GBM        RM1F          599 083       
QSO: 14056 CW 2020-11-15 1108 OK2OP         599 GBM        IM0SDX        599 073       
QSO: 14056 CW 2020-11-15 1109 OK2OP         599 GBM        R2CA          599 094       
QSO: 14056 CW 2020-11-15 1109 OK2OP         599 GBM        UR7QM         599 209       
QSO: 14056 CW 2020-11-15 1113 OK2OP         599 GBM        UA6HFI        599 288       
QSO: 14056 CW 2020-11-15 1113 OK2OP         599 GBM        R6CW          599 127       
QSO: 14056 CW 2020-11-15 1114 OK2OP         599 GBM        ES1BH         599 096       
QSO: 14056 CW 2020-11-15 1115 OK2OP         599 GBM        HA2KMR        599 087       
QSO: 14056 CW 2020-11-15 1115 OK2OP         599 GBM        F5VHY         599 216       
QSO: 14056 CW 2020-11-15 1116 OK2OP         599 GBM        UN0LM         599 143       
QSO: 14056 CW 2020-11-15 1117 OK2OP         599 GBM        N1SOH         599 096       
QSO: 14056 CW 2020-11-15 1119 OK2OP         599 GBM        R7MC          599 167       
QSO: 14056 CW 2020-11-15 1120 OK2OP         599 GBM        LA6IHA        599 108       
QSO: 14056 CW 2020-11-15 1120 OK2OP         599 GBM        EA3CWT        599 127       
QSO: 14056 CW 2020-11-15 1122 OK2OP         599 GBM        UY3MW         599 165       
QSO: 14056 CW 2020-11-15 1123 OK2OP         599 GBM        SM6VWG        599 040       
QSO: 14056 CW 2020-11-15 1124 OK2OP         599 GBM        UZ1U          599 086       
QSO: 14056 CW 2020-11-15 1124 OK2OP         599 GBM        UN9GD         599 164       
QSO: 14056 CW 2020-11-15 1125 OK2OP         599 GBM        EA4IE         599 152       
QSO: 14056 CW 2020-11-15 1125 OK2OP         599 GBM        F6DZD         599 138       
QSO: 14056 CW 2020-11-15 1125 OK2OP         599 GBM        R7KU          599 091       
QSO: 14056 CW 2020-11-15 1126 OK2OP         599 GBM        R0AA          599 108       
QSO: 14056 CW 2020-11-15 1126 OK2OP         599 GBM        OH3WW         599 451       
QSO: 14056 CW 2020-11-15 1127 OK2OP         599 GBM        SD6F          599 194       
QSO: 14056 CW 2020-11-15 1128 OK2OP         599 GBM        RA9AP         599 317       
QSO: 14056 CW 2020-11-15 1129 OK2OP         599 GBM        RN4SS         599 225       
QSO: 14056 CW 2020-11-15 1130 OK2OP         599 GBM        R9QQ          599 105       
QSO: 14056 CW 2020-11-15 1130 OK2OP         599 GBM        GM2Y          599 034       
QSO: 14056 CW 2020-11-15 1131 OK2OP         599 GBM        F5PHY         599 103       
QSO: 14056 CW 2020-11-15 1132 OK2OP         599 GBM        RM7F          599 170       
QSO: 14056 CW 2020-11-15 1132 OK2OP         599 GBM        M0TDW         599 238       
QSO: 14056 CW 2020-11-15 1133 OK2OP         599 GBM        RL5A          599 254       
QSO: 14056 CW 2020-11-15 1135 OK2OP         599 GBM        CT7AGZ        599 190       
QSO: 14056 CW 2020-11-15 1135 OK2OP         599 GBM        EA7AAW        599 139       
QSO: 14056 CW 2020-11-15 1136 OK2OP         599 GBM        M3AWD         599 046       
QSO: 14056 CW 2020-11-15 1136 OK2OP         599 GBM        US7IGN/P      599 072       
QSO:  7033 CW 2020-11-15 1141 OK2OP         599 GBM        LZ3V          599 105       
QSO:  7033 CW 2020-11-15 1142 OK2OP         599 GBM        HA6NL         599 391       
QSO:  7033 CW 2020-11-15 1142 OK2OP         599 GBM        DK2FG         599 202       
QSO:  7033 CW 2020-11-15 1143 OK2OP         599 GBM        DL7URB        599 130       
QSO:  7033 CW 2020-11-15 1143 OK2OP         599 GBM        DK6QW         599 097       
QSO:  7033 CW 2020-11-15 1144 OK2OP         599 GBM        SP1AEN        599 179       
QSO:  7033 CW 2020-11-15 1145 OK2OP         599 GBM        UW3WF         599 164       
QSO:  7033 CW 2020-11-15 1146 OK2OP         599 GBM        UT1WW         599 193       
QSO:  7033 CW 2020-11-15 1146 OK2OP         599 GBM        EW8G          599 205       
QSO:  7033 CW 2020-11-15 1146 OK2OP         599 GBM        IV3FPX        599 277       
QSO:  7033 CW 2020-11-15 1147 OK2OP         599 GBM        DL8DWW        599 378       
QSO:  7033 CW 2020-11-15 1148 OK2OP         599 GBM        EW8OM         599 106       
QSO:  7033 CW 2020-11-15 1149 OK2OP         599 GBM        DL4CF         599 442       
QSO:  7033 CW 2020-11-15 1149 OK2OP         599 GBM        YO4FHU        599 131       
QSO:  7033 CW 2020-11-15 1150 OK2OP         599 GBM        SN2S          599 153       
QSO:  7033 CW 2020-11-15 1151 OK2OP         599 GBM        YT5DM/P       599 019       
QSO:  7033 CW 2020-11-15 1152 OK2OP         599 GBM        RL2D          599 251       
QSO:  7033 CW 2020-11-15 1152 OK2OP         599 GBM        HA8RJ         599 005       
QSO:  7033 CW 2020-11-15 1154 OK2OP         599 GBM        EI7GY         599 026       
QSO:  7033 CW 2020-11-15 1154 OK2OP         599 GBM        DL7DZ         599 066       
QSO:  7033 CW 2020-11-15 1155 OK2OP         599 GBM        DL1NKS        599 299       
QSO:  7033 CW 2020-11-15 1156 OK2OP         599 GBM        DL8WAA        599 236       
QSO:  7033 CW 2020-11-15 1156 OK2OP         599 GBM        DL2RTJ        599 113       
QSO:  7033 CW 2020-11-15 1156 OK2OP         599 GBM        PA0RHA        599 110       
QSO:  7033 CW 2020-11-15 1157 OK2OP         599 GBM        PG2AA         599 138       
QSO:  7033 CW 2020-11-15 1158 OK2OP         599 GBM        YL2LW         599 025       
QSO:  7033 CW 2020-11-15 1158 OK2OP         599 GBM        S52ZD         599 071       
QSO:  7033 CW 2020-11-15 1158 OK2OP         599 GBM        LY4T          599 279       
QSO:  7033 CW 2020-11-15 1159 OK2OP         599 GBM        SA6G          599 358       
QSO:  7033 CW 2020-11-15 1159 OK2OP         599 GBM        DK5SF         599 124       
QSO:  7033 CW 2020-11-15 1200 OK2OP         599 GBM        DL0SH         599 004       
END-OF-LOG:
