START-OF-LOG: 2.0
CREATED-BY: TR Log POST Version 6.67
CALLSIGN: UR5KHZ
CONTEST: CQ-WW-SSB
CATEGORY: SINGLE-OP ALL QRP SSB
CLAIMED-SCORE: 134552
NAME: Igor Novak
QSO: 21000 PH 2005-10-29 0738 UR5KHZ        59  16     RA9JR         59  17
QSO: 28000 PH 2005-10-30 0939 UR5KHZ        59  16     UY5ZZ         59  16
QSO: 21000 PH 2005-10-30 0946 UR5KHZ        59  16     UP0L          59  17
QSO: 21000 PH 2005-10-30 1006 UR5KHZ        59  16     RW9HA         59  18
QSO: 21000 PH 2005-10-30 1016 UR5KHZ        59  16     VK2KPP        59  30
QSO: 21000 PH 2005-10-30 1024 UR5KHZ        59  16     YB2DX         59  28
QSO: 21000 PH 2005-10-30 1031 UR5KHZ        59  16     H2T           59  20
QSO: 21000 PH 2005-10-30 1037 UR5KHZ        59  16     SV9/OH4FR     59  20
QSO: 21000 PH 2005-10-30 1043 UR5KHZ        59  16     ZY7C          59  11
QSO: 21000 PH 2005-10-30 1049 UR5KHZ        59  16     YI9LZ         59  21
QSO: 21000 PH 2005-10-30 1050 UR5KHZ        59  16     GM0B          59  14
QSO: 21000 PH 2005-10-30 1058 UR5KHZ        59  16     PX5E          59  11
QSO: 21000 PH 2005-10-30 1101 UR5KHZ        59  16     EA1BIM        59  14
QSO: 21000 PH 2005-10-30 1103 UR5KHZ        59  16     MW0CRI        59  14
QSO: 21000 PH 2005-10-30 1105 UR5KHZ        59  16     GW3JXN        59  14
QSO: 21000 PH 2005-10-30 1105 UR5KHZ        59  16     5B/HA1PP      59  20
QSO: 21000 PH 2005-10-30 1109 UR5KHZ        59  16     PS2T          59  11
QSO: 21000 PH 2005-10-30 1113 UR5KHZ        59  16     ZX2B          59  11
QSO: 21000 PH 2005-10-30 1121 UR5KHZ        59  16     YV4A          59  09
QSO: 21000 PH 2005-10-30 1129 UR5KHZ        59  16     V26B          59  08
QSO: 14000 PH 2005-10-30 1937 UR5KHZ        59  16     PY2BRZ        59  11
QSO: 14000 PH 2005-10-30 1939 UR5KHZ        59  16     ZS4U          59  38
QSO: 14000 PH 2005-10-30 1941 UR5KHZ        59  16     LT1F          59  13
QSO: 14000 PH 2005-10-30 1942 UR5KHZ        59  16     PQ7Q          59  11
QSO: 14000 PH 2005-10-30 1945 UR5KHZ        59  16     EK0B          59  21
QSO: 14000 PH 2005-10-30 1946 UR5KHZ        59  16     PY5JO         59  11
QSO: 14000 PH 2005-10-30 1947 UR5KHZ        59  16     5Z4DZ         59  37
END-OF-LOG: 
